11905740,297.291748046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1524963378906,0.0,0.0,9.812857024371624e-05,297.4539489746094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1530456542969,0.0,0.0,0.0001033342123264,297.4710693359375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1531677246094,0.0,0.0,7.632232154719532e-05,297.4144592285156,303.1499938964844,285.1499938964844,0.0,-0.0,291.153076171875,0.0,0.0,0.0001033342341543,297.3591613769531,303.1499938964844,285.1499938964844,0.0,-0.0,291.15264892578125,0.0,0.0,0.0004901726497337,291.1682434082031,294.1499938964844,286.3643798828125,285.7804260253906,289.9579162597656,287.9124450683594,291.1003112792969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010456966701894,1.1207608174856888e-08,0.0010456854943186,-0.0284080114215612,0.0,0.0,0.0,-0.0103689040988683,60.0,-3.415853261947632,-0.0,-7.455407313727846e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11905800,297.3090209960937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1526794433594,0.0,0.0,9.819461411098018e-05,297.4792785644531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1532287597656,0.0,0.0,0.0001034037559293,297.4937744140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1533203125,0.0,0.0,7.637368980795145e-05,297.4391784667969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1532592773437,0.0,0.0,0.0001034037704812,297.3837585449219,303.1499938964844,285.1499938964844,0.0,-0.0,291.15283203125,0.0,0.0,0.0004905025125481,291.1683654785156,294.1499938964844,286.35662841796875,285.7791748046875,289.9284362792969,287.6098022460937,291.09991455078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010463995859026,1.1289798429459097e-08,0.0010463882936164,-0.028623130172491,0.0,0.0,0.0,-0.0104096494615077,60.0,-3.4085021018981934,-0.0,-7.465433071729421e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11905860,297.34063720703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.153076171875,0.0,0.0,9.835309174377473e-05,297.524658203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.15362548828125,0.0,0.0,0.0001035706445691,297.5348205566406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1537170410156,0.0,0.0,7.649695180589333e-05,297.4835510253906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1536560058594,0.0,0.0,0.000103570659121,297.4309997558594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1532287597656,0.0,0.0,0.0004912941949442,291.16864013671875,294.1499938964844,286.3393249511719,285.7763977050781,289.862060546875,287.1139831542969,291.0988464355469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010480864439159,1.1487061080117657e-08,0.0010480749187991,-0.0291394125670194,0.0,0.0,0.0,-0.0105074401944875,60.0,-3.417952299118042,-0.0,-7.489522602099896e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11905920,297.34063720703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.153076171875,0.0,0.0,9.835309174377473e-05,297.524658203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.15362548828125,0.0,0.0,0.0001035706445691,297.5348205566406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1537170410156,0.0,0.0,7.649695180589333e-05,297.4835510253906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1536560058594,0.0,0.0,0.000103570659121,297.4309997558594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1532287597656,0.0,0.0,0.0004912941949442,291.16864013671875,294.1499938964844,286.3393249511719,285.7763977050781,289.862060546875,287.1139831542969,291.0988464355469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010480864439159,1.1487061080117657e-08,0.0010480749187991,-0.0291394125670194,0.0,0.0,0.0,-0.0105074401944875,60.0,-3.417952299118042,-0.0,-7.489522602099896e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11905980,297.3643798828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1534423828125,0.0,0.0,9.852127550402656e-05,297.5577392578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.15399169921875,0.0,0.0,0.0001037477413774,297.5651550292969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1540832519531,0.0,0.0,7.662775897188112e-05,297.5157165527344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1540222167969,0.0,0.0,0.0001037477632053,297.4686279296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.15362548828125,0.0,0.0,0.0004921343061141,291.1688842773437,294.1499938964844,286.3223876953125,285.77362060546875,289.7964782714844,286.8016662597656,291.0975952148437,0.0,0.0,0.0,0.0,1.0,1.0,-0.001049876678735,1.1696410062711491e-08,0.0010498650372028,-0.0296873040497303,0.0,0.0,0.0,-0.0106112230569124,60.0,-3.434276819229126,-0.0,-7.515131272839427e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11906040,297.3643798828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1534423828125,0.0,0.0,9.852127550402656e-05,297.5577392578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.15399169921875,0.0,0.0,0.0001037477413774,297.5651550292969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1540832519531,0.0,0.0,7.662775897188112e-05,297.5157165527344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1540222167969,0.0,0.0,0.0001037477632053,297.4686279296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.15362548828125,0.0,0.0,0.0004921343061141,291.1688842773437,294.1499938964844,286.3223876953125,285.77362060546875,289.7964782714844,286.8016662597656,291.0975952148437,0.0,0.0,0.0,0.0,1.0,1.0,-0.001049876678735,1.1696410062711491e-08,0.0010498650372028,-0.0296873040497303,0.0,0.0,0.0,-0.0106112230569124,60.0,-3.434276819229126,-0.0,-7.515131272839427e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11906100,297.3740539550781,303.1499938964844,285.1499938964844,0.0,-0.0,291.15362548828125,0.0,0.0,9.860821592155844e-05,297.5709228515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1541748046875,0.0,0.0,0.0001038392947521,297.57733154296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1542663574219,0.0,0.0,7.669537444598973e-05,297.5284118652344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1542053222656,0.0,0.0,0.0001038393165799,297.48455810546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.15380859375,0.0,0.0,0.0004925685934722,291.16900634765625,294.1499938964844,286.3140563964844,285.772216796875,289.76397705078125,286.6919860839844,291.096923828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010508021805435,1.1804636379508793e-08,0.001050790422596,-0.0299705360084772,0.0,0.0,0.0,-0.0106648746877908,60.0,-3.44278883934021,-0.0,-7.528387158117766e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11906160,297.38250732421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.15380859375,0.0,0.0,9.869662608252838e-05,297.58233642578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.15435791015625,0.0,0.0,0.0001039323906297,297.58795166015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1544494628906,0.0,0.0,7.676413952140138e-05,297.539306640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.15435791015625,0.0,0.0,0.0001039324124576,297.4989013671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1539611816406,0.0,0.0,0.0004930101567879,291.16912841796875,294.1499938964844,286.3058166503906,285.7707824707031,289.731689453125,286.60455322265625,291.09619140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010517432820051,1.1914690567493837e-08,0.0010517314076423,-0.0302585419267416,0.0,0.0,0.0,-0.0107194334268569,60.0,-3.451329469680786,-0.0,-7.541878233041643e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11906220,297.3965148925781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1541442871094,0.0,0.0,9.88764950307086e-05,297.60089111328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1546630859375,0.0,0.0,0.0001041218056343,297.6054382324219,303.1499938964844,285.1499938964844,0.0,-0.0,291.15478515625,0.0,0.0,7.69040416344069e-05,297.55670166015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1546936035156,0.0,0.0,0.0001041218274622,297.5235595703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.154296875,0.0,0.0,0.0004939087084494,291.1693115234375,294.1499938964844,286.2894897460937,285.7678527832031,289.66766357421875,286.478271484375,291.0946350097656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010536581976339,1.2138616334311791e-08,0.0010536460904404,-0.030844522640109,0.0,0.0,0.0,-0.0108304424211382,60.0,-3.468374013900757,-0.0,-7.56936628931726e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11906280,297.3965148925781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1541442871094,0.0,0.0,9.88764950307086e-05,297.60089111328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1546630859375,0.0,0.0,0.0001041218056343,297.6054382324219,303.1499938964844,285.1499938964844,0.0,-0.0,291.15478515625,0.0,0.0,7.69040416344069e-05,297.55670166015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1546936035156,0.0,0.0,0.0001041218274622,297.5235595703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.154296875,0.0,0.0,0.0004939087084494,291.1693115234375,294.1499938964844,286.2894897460937,285.7678527832031,289.66766357421875,286.478271484375,291.0946350097656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010536581976339,1.2138616334311791e-08,0.0010536460904404,-0.030844522640109,0.0,0.0,0.0,-0.0108304424211382,60.0,-3.468374013900757,-0.0,-7.56936628931726e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
