11906340,297.4074401855469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1544494628906,0.0,0.0,9.90581975202076e-05,297.6150207519531,303.1499938964844,285.1499938964844,0.0,-0.0,291.15496826171875,0.0,0.0,0.0001043131414917,297.6189270019531,303.1499938964844,285.1499938964844,0.0,-0.0,291.15509033203125,0.0,0.0,7.704535528318956e-05,297.569580078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1549987792969,0.0,0.0,0.0001043131560436,297.5437927246094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1546325683594,0.0,0.0,0.0004948162822984,291.1694641113281,294.1499938964844,286.2734680175781,285.7647705078125,289.6044311523437,286.3959655761719,291.0929870605469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010555925546213,1.23648122851705e-08,0.0010555802145972,-0.031436413526535,0.0,0.0,0.0,-0.0109425773844122,60.0,-3.4852871894836426,-0.0,-7.597184037422269e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11906400,297.4074401855469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1544494628906,0.0,0.0,9.90581975202076e-05,297.6150207519531,303.1499938964844,285.1499938964844,0.0,-0.0,291.15496826171875,0.0,0.0,0.0001043131414917,297.6189270019531,303.1499938964844,285.1499938964844,0.0,-0.0,291.15509033203125,0.0,0.0,7.704535528318956e-05,297.569580078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1549987792969,0.0,0.0,0.0001043131560436,297.5437927246094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1546325683594,0.0,0.0,0.0004948162822984,291.1694641113281,294.1499938964844,286.2734680175781,285.7647705078125,289.6044311523437,286.3959655761719,291.0929870605469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010555925546213,1.23648122851705e-08,0.0010555802145972,-0.031436413526535,0.0,0.0,0.0,-0.0109425773844122,60.0,-3.4852871894836426,-0.0,-7.597184037422269e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11906460,297.4159545898437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1547546386719,0.0,0.0,9.923901234287769e-05,297.6258239746094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1552734375,0.0,0.0,0.0001045035533024,297.6293640136719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1553649902344,0.0,0.0,7.718599226791412e-05,297.5790100097656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1552734375,0.0,0.0,0.0001045035678544,297.56060791015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1549072265625,0.0,0.0,0.0004957195487804,291.16961669921875,294.1499938964844,286.25762939453125,285.7614440917969,289.5419921875,286.34051513671875,291.0912170410156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010575175983831,1.2589919329286658e-08,0.0010575050255283,-0.0320254191756248,0.0,0.0,0.0,-0.011054172180593,60.0,-3.502003669738769,-0.0,-7.62491865202719e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11906520,297.4159545898437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1547546386719,0.0,0.0,9.923901234287769e-05,297.6258239746094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1552734375,0.0,0.0,0.0001045035533024,297.6293640136719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1553649902344,0.0,0.0,7.718599226791412e-05,297.5790100097656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1552734375,0.0,0.0,0.0001045035678544,297.56060791015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1549072265625,0.0,0.0,0.0004957195487804,291.16961669921875,294.1499938964844,286.25762939453125,285.7614440917969,289.5419921875,286.34051513671875,291.0912170410156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010575175983831,1.2589919329286658e-08,0.0010575050255283,-0.0320254191756248,0.0,0.0,0.0,-0.011054172180593,60.0,-3.502003669738769,-0.0,-7.62491865202719e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11906580,297.3713684082031,303.1499938964844,285.1499938964844,0.0,-0.0,291.155029296875,0.0,0.0,9.941633470589296e-05,297.6343078613281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1555480957031,0.0,0.0,0.0001046902834787,297.6378173828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1556396484375,0.0,0.0,7.732390804449096e-05,297.5858459472656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1555480957031,0.0,0.0,0.0001046902980306,297.58203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1551818847656,0.0,0.0,0.0004966052947565,291.1697082519531,294.1499938964844,286.24200439453125,285.75787353515625,289.48028564453125,286.3013916015625,291.08935546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010594053892418,1.2810668970075769e-08,0.0010593925835564,-0.0326029956340789,0.0,0.0,0.0,-0.0111636063084006,60.0,-3.5184664726257324,-0.0,-7.652165123772647e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11906640,297.3713684082031,303.1499938964844,285.1499938964844,0.0,-0.0,291.155029296875,0.0,0.0,9.941633470589296e-05,297.6343078613281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1555480957031,0.0,0.0,0.0001046902834787,297.6378173828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1556396484375,0.0,0.0,7.732390804449096e-05,297.5858459472656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1555480957031,0.0,0.0,0.0001046902980306,297.58203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1551818847656,0.0,0.0,0.0004966052947565,291.1697082519531,294.1499938964844,286.24200439453125,285.75787353515625,289.48028564453125,286.3013916015625,291.08935546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010594053892418,1.2810668970075769e-08,0.0010593925835564,-0.0326029956340789,0.0,0.0,0.0,-0.0111636063084006,60.0,-3.5184664726257324,-0.0,-7.652165123772647e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11906700,297.3479919433594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1551513671875,0.0,0.0,9.95029040495865e-05,297.6380310058594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1556701660156,0.0,0.0,0.0001047814366756,297.6417541503906,303.1499938964844,285.1499938964844,0.0,-0.0,291.15576171875,0.0,0.0,7.739123975625262e-05,297.5885314941406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1556701660156,0.0,0.0,0.0001047814512276,297.5926818847656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1553039550781,0.0,0.0,0.0004970377194695,291.1697692871094,294.1499938964844,286.2342529296875,285.7559814453125,289.4497375488281,286.2857360839844,291.08837890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010603269329294,1.2918432545916405e-08,0.0010603140108287,-0.0328849405050277,0.0,0.0,0.0,-0.0112170297652482,60.0,-3.526584386825561,-0.0,-7.665483536811736e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11906760,297.3324890136719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1552734375,0.0,0.0,9.958768350770696e-05,297.641357421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1557922363281,0.0,0.0,0.0001048707126756,297.6453857421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1558837890625,0.0,0.0,7.745717448415235e-05,297.59088134765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1557922363281,0.0,0.0,0.0001048707272275,297.6020812988281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1554260253906,0.0,0.0,0.0004974611802026,291.1697998046875,294.1499938964844,286.2265014648437,285.75396728515625,289.4193420410156,286.2719421386719,291.08740234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010612295009195,1.3023972122994113e-08,0.0010612164624035,-0.0331610590219497,0.0,0.0,0.0,-0.011269349604845,60.0,-3.534618139266968,-0.0,-7.678538338495855e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11906820,297.31622314453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.155517578125,0.0,0.0,9.975081775337458e-05,297.6469116210937,303.1499938964844,285.1499938964844,0.0,-0.0,291.156005859375,0.0,0.0,0.0001050424980348,297.6515197753906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1560974121094,0.0,0.0,7.758405990898609e-05,297.5946655273437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1560363769531,0.0,0.0,0.0001050425198627,297.61773681640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1556701660156,0.0,0.0,0.0004982760874554,291.1698608398437,294.1499938964844,286.21112060546875,285.74969482421875,289.3591613769531,286.2482604980469,291.0854187011719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010629660682752,1.3227047013231186e-08,0.0010629529133439,-0.0336923338472843,0.0,0.0,0.0,-0.0113700227811932,60.0,-3.5504086017608643,-0.0,-7.703689419713555e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11906880,297.31622314453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.155517578125,0.0,0.0,9.975081775337458e-05,297.6469116210937,303.1499938964844,285.1499938964844,0.0,-0.0,291.156005859375,0.0,0.0,0.0001050424980348,297.6515197753906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1560974121094,0.0,0.0,7.758405990898609e-05,297.5946655273437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1560363769531,0.0,0.0,0.0001050425198627,297.61773681640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1556701660156,0.0,0.0,0.0004982760874554,291.1698608398437,294.1499938964844,286.21112060546875,285.74969482421875,289.3591613769531,286.2482604980469,291.0854187011719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010629660682752,1.3227047013231186e-08,0.0010629529133439,-0.0336923338472843,0.0,0.0,0.0,-0.0113700227811932,60.0,-3.5504086017608643,-0.0,-7.703689419713555e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11906940,297.31353759765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1556396484375,0.0,0.0,9.985001088352874e-05,297.64971923828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1561279296875,0.0,0.0,0.0001051469589583,297.6546630859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1562194824219,0.0,0.0,7.766120688756928e-05,297.59521484375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1561584472656,0.0,0.0,0.0001051469735102,297.62615966796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1557922363281,0.0,0.0,0.0004987715510651,291.1698913574219,294.1499938964844,286.2013244628906,285.7467041015625,289.321044921875,286.2350158691406,291.0841064453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010640219552442,1.3350521577137895e-08,0.0010640086838975,-0.034015342593193,0.0,0.0,0.0,-0.0114312339574098,60.0,-3.5603039264678955,-0.0,-7.719001615669185e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
