11907000,297.3143615722656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1557312011719,0.0,0.0,9.9903809314128e-05,297.65106201171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1562194824219,0.0,0.0,0.0001052036168402,297.6561889648437,303.1499938964844,285.1499938964844,0.0,-0.0,291.15631103515625,0.0,0.0,7.770305819576606e-05,297.5943908691406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1562194824219,0.0,0.0,0.0001052036313922,297.6304931640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1558532714844,0.0,0.0,0.0004990403540432,291.1698913574219,294.1499938964844,286.1958312988281,285.7449645996094,289.2997436523437,286.22802734375,291.0833740234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010645947186276,1.3417492894518546e-08,0.0010645813308656,-0.0341905392706394,0.0,0.0,0.0,-0.0114644346758723,60.0,-3.565793752670288,-0.0,-7.727313544592107e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11907060,297.32159423828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1559143066406,0.0,0.0,0.0001000451156869,297.6539611816406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1564025878906,0.0,0.0,0.0001053524174494,297.6595153808594,303.1499938964844,285.1499938964844,0.0,-0.0,291.156494140625,0.0,0.0,7.78129615355283e-05,297.5887145996094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1564025878906,0.0,0.0,0.0001053524320013,297.64129638671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.15606689453125,0.0,0.0,0.0004997461801394,291.1698913574219,294.1499938964844,286.1805725097656,285.73974609375,289.2410583496094,286.20977783203125,291.0812683105469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010660988045856,1.3593370873365984e-08,0.0010660851839929,-0.0346506163477897,0.0,0.0,0.0,-0.0115516250953078,60.0,-3.580740213394165,-0.0,-7.74916273371673e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11907120,297.32159423828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1559143066406,0.0,0.0,0.0001000451156869,297.6539611816406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1564025878906,0.0,0.0,0.0001053524174494,297.6595153808594,303.1499938964844,285.1499938964844,0.0,-0.0,291.156494140625,0.0,0.0,7.78129615355283e-05,297.5887145996094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1564025878906,0.0,0.0,0.0001053524320013,297.64129638671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.15606689453125,0.0,0.0,0.0004997461801394,291.1698913574219,294.1499938964844,286.1805725097656,285.73974609375,289.2410583496094,286.20977783203125,291.0812683105469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010660988045856,1.3593370873365984e-08,0.0010660851839929,-0.0346506163477897,0.0,0.0,0.0,-0.0115516250953078,60.0,-3.580740213394165,-0.0,-7.74916273371673e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11907180,297.33209228515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.15606689453125,0.0,0.0,0.0001001735872705,297.6553039550781,303.1499938964844,285.1499938964844,0.0,-0.0,291.15655517578125,0.0,0.0,0.0001054876993293,297.6617126464844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1566467285156,0.0,0.0,7.791288226144388e-05,297.5802917480469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1565856933594,0.0,0.0,0.0001054877138813,297.6505432128906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1562194824219,0.0,0.0,0.000500387919601,291.1698608398437,294.1499938964844,286.1653137207031,285.7339782714844,289.18310546875,286.1927185058594,291.0791320800781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010674661025404,1.3753258087945142e-08,0.0010674523655325,-0.0350688435137271,0.0,0.0,0.0,-0.0116308871656656,60.0,-3.595226764678955,-0.0,-7.769051535433391e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11907240,297.33209228515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.15606689453125,0.0,0.0,0.0001001735872705,297.6553039550781,303.1499938964844,285.1499938964844,0.0,-0.0,291.15655517578125,0.0,0.0,0.0001054876993293,297.6617126464844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1566467285156,0.0,0.0,7.791288226144388e-05,297.5802917480469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1565856933594,0.0,0.0,0.0001054877138813,297.6505432128906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1562194824219,0.0,0.0,0.000500387919601,291.1698608398437,294.1499938964844,286.1653137207031,285.7339782714844,289.18310546875,286.1927185058594,291.0791320800781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010674661025404,1.3753258087945142e-08,0.0010674523655325,-0.0350688435137271,0.0,0.0,0.0,-0.0116308871656656,60.0,-3.595226764678955,-0.0,-7.769051535433391e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11907300,297.337890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1561584472656,0.0,0.0,0.0001002327771857,297.6549987792969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1566162109375,0.0,0.0,0.0001055500251823,297.66241455078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1567077636719,0.0,0.0,7.795890996931121e-05,297.5758972167969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1566467285156,0.0,0.0,0.0001055500397342,297.6546325683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.15631103515625,0.0,0.0,0.0005006835563108,291.1698608398437,294.1499938964844,286.1576538085937,285.7308654785156,289.1544189453125,286.1844482421875,291.0780334472656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010680959094315,1.3826907618863517e-08,0.0010680820560082,-0.0352614894509315,0.0,0.0,0.0,-0.0116673987358808,60.0,-3.6022942066192627,-0.0,-7.778221799981112e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11907360,297.3435974121094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1562194824219,0.0,0.0,0.0001002885328489,297.6541442871094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1567077636719,0.0,0.0,0.0001056087421602,297.66290283203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1567687988281,0.0,0.0,7.800228195264935e-05,297.57159423828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1567077636719,0.0,0.0,0.0001056087567121,297.658447265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1563720703125,0.0,0.0,0.0005009620799683,291.1698303222656,294.1499938964844,286.1499938964844,285.72760009765625,289.1259155273437,286.17633056640625,291.0769348144531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010686892783269,1.3896289452475232e-08,0.0010686753084883,-0.0354429632425308,0.0,0.0,0.0,-0.0117017943412065,60.0,-3.609245777130127,-0.0,-7.786865552361635e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11907420,297.35400390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1563415527344,0.0,0.0,0.0001004001533146,297.6512145996094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1568298339844,0.0,0.0,0.0001057262779795,297.6624755859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1568908691406,0.0,0.0,7.808909140294418e-05,297.5643005371094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1568298339844,0.0,0.0,0.0001057262925314,297.6651916503906,303.1499938964844,285.1499938964844,0.0,-0.0,291.156494140625,0.0,0.0,0.0005015196511521,291.16973876953125,294.1499938964844,286.1346130371094,285.7205505371094,289.0694274902344,286.1602783203125,291.0747375488281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010698769474402,1.4035176576498998e-08,0.0010698628611862,-0.0358062349259853,0.0,0.0,0.0,-0.0117706460878252,60.0,-3.622941493988037,-0.0,-7.804183610460316e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11907480,297.35400390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1563415527344,0.0,0.0,0.0001004001533146,297.6512145996094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1568298339844,0.0,0.0,0.0001057262779795,297.6624755859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1568908691406,0.0,0.0,7.808909140294418e-05,297.5643005371094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1568298339844,0.0,0.0,0.0001057262925314,297.6651916503906,303.1499938964844,285.1499938964844,0.0,-0.0,291.156494140625,0.0,0.0,0.0005015196511521,291.16973876953125,294.1499938964844,286.1346130371094,285.7205505371094,289.0694274902344,286.1602783203125,291.0747375488281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010698769474402,1.4035176576498998e-08,0.0010698628611862,-0.0358062349259853,0.0,0.0,0.0,-0.0117706460878252,60.0,-3.622941493988037,-0.0,-7.804183610460316e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11907540,297.3627014160156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1564636230469,0.0,0.0,0.0001005160520435,297.647216796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.15692138671875,0.0,0.0,0.0001058483248925,297.65924072265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1570129394531,0.0,0.0,7.81792332418263e-05,297.5594177246094,303.1499938964844,285.1499938964844,0.0,-0.0,291.15692138671875,0.0,0.0,0.0001058483394444,297.6708679199219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1565856933594,0.0,0.0,0.0005020985845476,291.1696472167969,294.1499938964844,286.119140625,285.7127990722656,289.013671875,286.1444091796875,291.0724792480469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010711102513596,1.4179405205538842e-08,0.0010710961651057,-0.0361834578216075,0.0,0.0,0.0,-0.0118421465158462,60.0,-3.636798620223999,-0.0,-7.822187342299004e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
