11907600,297.3627014160156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1564636230469,0.0,0.0,0.0001005160520435,297.647216796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.15692138671875,0.0,0.0,0.0001058483248925,297.65924072265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1570129394531,0.0,0.0,7.81792332418263e-05,297.5594177246094,303.1499938964844,285.1499938964844,0.0,-0.0,291.15692138671875,0.0,0.0,0.0001058483394444,297.6708679199219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1565856933594,0.0,0.0,0.0005020985845476,291.1696472167969,294.1499938964844,286.119140625,285.7127990722656,289.013671875,286.1444091796875,291.0724792480469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010711102513596,1.4179405205538842e-08,0.0010710961651057,-0.0361834578216075,0.0,0.0,0.0,-0.0118421465158462,60.0,-3.636798620223999,-0.0,-7.822187342299004e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11907660,297.3697509765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.15655517578125,0.0,0.0,0.0001006172315101,297.6427307128906,303.1499938964844,285.1499938964844,0.0,-0.0,291.156982421875,0.0,0.0,0.0001059548740158,297.6539611816406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1570739746094,0.0,0.0,7.82579299993813e-05,297.5564270019531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1570129394531,0.0,0.0,0.0001059548885677,297.6755676269531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1566772460937,0.0,0.0,0.0005026040016673,291.1695251464844,294.1499938964844,286.1034851074219,285.7042541503906,288.9586181640625,286.1285400390625,291.0702209472656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010721868602558,1.4305296502925556e-08,0.0010721725411713,-0.0365127064287662,0.0,0.0,0.0,-0.0119045553728938,60.0,-3.650529623031616,-0.0,-7.837918758468734e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11907720,297.3697509765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.15655517578125,0.0,0.0,0.0001006172315101,297.6427307128906,303.1499938964844,285.1499938964844,0.0,-0.0,291.156982421875,0.0,0.0,0.0001059548740158,297.6539611816406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1570739746094,0.0,0.0,7.82579299993813e-05,297.5564270019531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1570129394531,0.0,0.0,0.0001059548885677,297.6755676269531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1566772460937,0.0,0.0,0.0005026040016673,291.1695251464844,294.1499938964844,286.1034851074219,285.7042541503906,288.9586181640625,286.1285400390625,291.0702209472656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010721868602558,1.4305296502925556e-08,0.0010721725411713,-0.0365127064287662,0.0,0.0,0.0,-0.0119045553728938,60.0,-3.650529623031616,-0.0,-7.837918758468734e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11907780,297.3753356933594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1566162109375,0.0,0.0,0.0001006933671305,297.6382141113281,303.1499938964844,285.1499938964844,0.0,-0.0,291.15704345703125,0.0,0.0,0.0001060350477928,297.6474609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1571350097656,0.0,0.0,7.831714901840314e-05,297.5548095703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1570739746094,0.0,0.0,0.0001060350623447,297.67938232421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.15673828125,0.0,0.0,0.0005029843305237,291.1693725585937,294.1499938964844,286.0876770019531,285.69488525390625,288.9042358398437,286.1126403808594,291.06793212890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010729966452345,1.4399975434287173e-08,0.0010729822097346,-0.0367603190243244,0.0,0.0,0.0,-0.0119514921680092,60.0,-3.663667917251587,-0.0,-7.84976066370291e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11907840,297.3753356933594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1566162109375,0.0,0.0,0.0001006933671305,297.6382141113281,303.1499938964844,285.1499938964844,0.0,-0.0,291.15704345703125,0.0,0.0,0.0001060350477928,297.6474609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1571350097656,0.0,0.0,7.831714901840314e-05,297.5548095703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1570739746094,0.0,0.0,0.0001060350623447,297.67938232421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.15673828125,0.0,0.0,0.0005029843305237,291.1693725585937,294.1499938964844,286.0876770019531,285.69488525390625,288.9042358398437,286.1126403808594,291.06793212890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010729966452345,1.4399975434287173e-08,0.0010729822097346,-0.0367603190243244,0.0,0.0,0.0,-0.0119514921680092,60.0,-3.663667917251587,-0.0,-7.84976066370291e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11907900,297.3776550292969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1566467285156,0.0,0.0,0.0001007212413242,297.6360168457031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1570739746094,0.0,0.0,0.0001060643990058,297.6440124511719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1571655273437,0.0,0.0,7.83388240961358e-05,297.5543212890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1571044921875,0.0,0.0,0.0001060644135577,297.6809997558594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1567687988281,0.0,0.0,0.0005031235632486,291.1692810058594,294.1499938964844,286.0796813964844,285.6898803710937,288.8773193359375,286.10467529296875,291.0667724609375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010732928058132,1.4434611728120217e-08,0.0010732783703133,-0.0368508994579315,0.0,0.0,0.0,-0.0119686629623174,60.0,-3.6699397563934326,-0.0,-7.854094974391047e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11907960,297.37969970703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1566467285156,0.0,0.0,0.0001007427781587,297.6339111328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1571044921875,0.0,0.0,0.0001060870708897,297.6405029296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1571655273437,0.0,0.0,7.835557335056365e-05,297.5539855957031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1571044921875,0.0,0.0,0.0001060870854416,297.68243408203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.15679931640625,0.0,0.0,0.000503231131006,291.169189453125,294.1499938964844,286.0716247558594,285.68463134765625,288.8505859375,286.0966796875,291.0655822753906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010735215619206,1.4461352115802129e-08,0.0010735071264207,-0.0369208306074142,0.0,0.0,0.0,-0.0119819194078445,60.0,-3.676010847091675,-0.0,-7.857441630676476e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11908020,297.38299560546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1566772460937,0.0,0.0,0.0001007699975161,297.62994384765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1571044921875,0.0,0.0,0.0001061157381627,297.6337280273437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1571960449219,0.0,0.0,7.837674638722092e-05,297.5535888671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1571350097656,0.0,0.0,0.0001061157527146,297.6847839355469,303.1499938964844,285.1499938964844,0.0,-0.0,291.15679931640625,0.0,0.0,0.0005033671041019,291.1689758300781,294.1499938964844,286.0553283691406,285.6734619140625,288.797607421875,286.08056640625,291.0632629394531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010738100390881,1.4495082467647082e-08,0.0010737956035882,-0.0370090417563915,0.0,0.0,0.0,-0.0119986413046717,60.0,-3.6876332759857178,-0.0,-7.861665096697834e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11908080,297.38299560546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1566772460937,0.0,0.0,0.0001007699975161,297.62994384765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1571044921875,0.0,0.0,0.0001061157381627,297.6337280273437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1571960449219,0.0,0.0,7.837674638722092e-05,297.5535888671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1571350097656,0.0,0.0,0.0001061157527146,297.6847839355469,303.1499938964844,285.1499938964844,0.0,-0.0,291.15679931640625,0.0,0.0,0.0005033671041019,291.1689758300781,294.1499938964844,286.0553283691406,285.6734619140625,288.797607421875,286.08056640625,291.0632629394531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010738100390881,1.4495082467647082e-08,0.0010737956035882,-0.0370090417563915,0.0,0.0,0.0,-0.0119986413046717,60.0,-3.6876332759857178,-0.0,-7.861665096697834e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11908140,297.3847961425781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1566772460937,0.0,0.0,0.0001007795872283,297.6273193359375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1571044921875,0.0,0.0,0.0001061258371919,297.6291198730469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1571960449219,0.0,0.0,7.838420424377546e-05,297.55340576171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1571350097656,0.0,0.0,0.0001061258517438,297.6861267089844,303.1499938964844,285.1499938964844,0.0,-0.0,291.15679931640625,0.0,0.0,0.0005034150090068,291.1688232421875,294.1499938964844,286.0434265136719,285.664794921875,288.7599182128906,286.06884765625,291.0615539550781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010739112040027,1.4506901457878033e-08,0.0010738966520875,-0.0370399504899978,0.0,0.0,0.0,-0.0120045002549886,60.0,-3.6956613063812256,-0.0,-7.863145157216422e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11908200,297.3853759765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1566772460937,0.0,0.0,0.0001007819591904,297.6263427734375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1571044921875,0.0,0.0,0.0001061283328454,297.62744140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1571960449219,0.0,0.0,7.838604506105185e-05,297.5533142089844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1571350097656,0.0,0.0,0.0001061283473973,297.68658447265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.15679931640625,0.0,0.0,0.000503426825162,291.16876220703125,294.1499938964844,286.0387268066406,285.6612548828125,288.7453308105469,286.0642395019531,291.0608825683594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010739360004663,1.4509804024953611e-08,0.0010739214485511,-0.0370475426316261,0.0,0.0,0.0,-0.012005940079689,60.0,-3.6987454891204834,-0.0,-7.863508244554397e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
