11908260,297.38690185546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1566772460937,0.0,0.0,0.000100785633549,297.623046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1570739746094,0.0,0.0,0.0001061321963788,297.621826171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1571655273437,0.0,0.0,7.838890451239422e-05,297.5530090332031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1571044921875,0.0,0.0,0.0001061322109308,297.6878356933594,303.1499938964844,285.1499938964844,0.0,-0.0,291.15679931640625,0.0,0.0,0.0005034451605752,291.1684875488281,294.1499938964844,286.02178955078125,285.64801025390625,288.6937255859375,286.0477294921875,291.0585021972656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010739736026152,1.4514196067239029e-08,0.0010739590507,-0.0370590277016162,0.0,0.0,0.0,-0.0120081175118684,60.0,-3.709629774093628,-0.0,-7.864058204631874e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11908320,297.38690185546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1566772460937,0.0,0.0,0.000100785633549,297.623046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1570739746094,0.0,0.0,0.0001061321963788,297.621826171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1571655273437,0.0,0.0,7.838890451239422e-05,297.5530090332031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1571044921875,0.0,0.0,0.0001061322109308,297.6878356933594,303.1499938964844,285.1499938964844,0.0,-0.0,291.15679931640625,0.0,0.0,0.0005034451605752,291.1684875488281,294.1499938964844,286.02178955078125,285.64801025390625,288.6937255859375,286.0477294921875,291.0585021972656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010739736026152,1.4514196067239029e-08,0.0010739590507,-0.0370590277016162,0.0,0.0,0.0,-0.0120081175118684,60.0,-3.709629774093628,-0.0,-7.864058204631874e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11908380,297.38775634765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1566162109375,0.0,0.0,0.0001007860118988,297.6200256347656,303.1499938964844,285.1499938964844,0.0,-0.0,291.15704345703125,0.0,0.0,0.0001061326038325,297.6168518066406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1571350097656,0.0,0.0,7.83892028266564e-05,297.55255126953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1570739746094,0.0,0.0,0.0001061326183844,297.6886901855469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1567687988281,0.0,0.0,0.000503447081428,291.168212890625,294.1499938964844,286.0044860839844,285.6336669921875,288.64276123046875,286.0308837890625,291.0560913085937,0.0,0.0,0.0,0.0,1.0,1.0,-0.001073976047337,1.4514492718831208e-08,0.0010739616118371,-0.0370598025619983,0.0,0.0,0.0,-0.0120082637295126,60.0,-3.720533847808838,-0.0,-7.864095152854136e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11908440,297.38775634765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1566162109375,0.0,0.0,0.0001007860118988,297.6200256347656,303.1499938964844,285.1499938964844,0.0,-0.0,291.15704345703125,0.0,0.0,0.0001061326038325,297.6168518066406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1571350097656,0.0,0.0,7.83892028266564e-05,297.55255126953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1570739746094,0.0,0.0,0.0001061326183844,297.6886901855469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1567687988281,0.0,0.0,0.000503447081428,291.168212890625,294.1499938964844,286.0044860839844,285.6336669921875,288.64276123046875,286.0308837890625,291.0560913085937,0.0,0.0,0.0,0.0,1.0,1.0,-0.001073976047337,1.4514492718831208e-08,0.0010739616118371,-0.0370598025619983,0.0,0.0,0.0,-0.0120082637295126,60.0,-3.720533847808838,-0.0,-7.864095152854136e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11908500,297.387939453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1565856933594,0.0,0.0,0.0001007858591037,297.6185913085937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1570129394531,0.0,0.0,0.0001061324364854,297.6146240234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1571044921875,0.0,0.0,7.838907913537696e-05,297.55224609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.15704345703125,0.0,0.0,0.0001061324510374,297.68896484375,303.1499938964844,285.1499938964844,0.0,-0.0,291.15673828125,0.0,0.0,0.0005034463247284,291.1680603027344,294.1499938964844,285.9956970214844,285.6260681152344,288.6175231933594,286.0223693847656,291.0549011230469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010739737190306,1.4514210278093742e-08,0.0010739591671153,-0.0370590649545192,0.0,0.0,0.0,-0.0120081240311265,60.0,-3.726049900054932,-0.0,-7.864060336260081e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11908560,297.38800048828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.15655517578125,0.0,0.0,0.0001007857572403,297.6172180175781,303.1499938964844,285.1499938964844,0.0,-0.0,291.156982421875,0.0,0.0,0.0001061323273461,297.6125183105469,303.1499938964844,285.1499938964844,0.0,-0.0,291.15704345703125,0.0,0.0,7.83889990998432e-05,297.5518798828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.156982421875,0.0,0.0,0.000106132341898,297.6891784667969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1567077636719,0.0,0.0,0.0005034458008594,291.1679077148437,294.1499938964844,285.9867858886719,285.6181640625,288.5924377441406,286.01373291015625,291.0536804199219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010739718563854,1.4513993562559337e-08,0.0010739573044702,-0.0370584987103939,0.0,0.0,0.0,-0.0120080169290304,60.0,-3.7316296100616455,-0.0,-7.864033335636125e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11908620,297.38775634765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.156494140625,0.0,0.0,0.000100785982795,297.614501953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1568908691406,0.0,0.0,0.0001061325674527,297.6086730957031,303.1499938964844,285.1499938964844,0.0,-0.0,291.156982421875,0.0,0.0,7.838917372282594e-05,297.551025390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.15692138671875,0.0,0.0,0.0001061325820046,297.6893615722656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1566162109375,0.0,0.0,0.0005034469650126,291.1676025390625,294.1499938964844,285.9686279296875,285.6014099121094,288.542724609375,285.9962158203125,291.0512390136719,0.0,0.0,0.0,0.0,1.0,1.0,-0.001073972787708,1.45141001439697e-08,0.0010739582357928,-0.0370587781071662,0.0,0.0,0.0,-0.0120080700144171,60.0,-3.743016004562378,-0.0,-7.864046125405366e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11908680,297.38775634765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.156494140625,0.0,0.0,0.000100785982795,297.614501953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1568908691406,0.0,0.0,0.0001061325674527,297.6086730957031,303.1499938964844,285.1499938964844,0.0,-0.0,291.156982421875,0.0,0.0,7.838917372282594e-05,297.551025390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.15692138671875,0.0,0.0,0.0001061325820046,297.6893615722656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1566162109375,0.0,0.0,0.0005034469650126,291.1676025390625,294.1499938964844,285.9686279296875,285.6014099121094,288.542724609375,285.9962158203125,291.0512390136719,0.0,0.0,0.0,0.0,1.0,1.0,-0.001073972787708,1.45141001439697e-08,0.0010739582357928,-0.0370587781071662,0.0,0.0,0.0,-0.0120080700144171,60.0,-3.743016004562378,-0.0,-7.864046125405366e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11908740,297.3871154785156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1564025878906,0.0,0.0,0.0001007864557323,297.61187744140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.15679931640625,0.0,0.0,0.0001061330622178,297.6051940917969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1568603515625,0.0,0.0,7.838953752070665e-05,297.5499267578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.15679931640625,0.0,0.0,0.0001061330767697,297.6893310546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1565246582031,0.0,0.0,0.0005034492933191,291.167236328125,294.1499938964844,285.95001220703125,285.5834045410156,288.4936218261719,285.9782409667969,291.0487976074219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010739762801676,1.45145149232917e-08,0.0010739617282524,-0.0370598621666431,0.0,0.0,0.0,-0.0120082758367061,60.0,-3.7547411918640137,-0.0,-7.864097995025079e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11908800,297.3871154785156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1564025878906,0.0,0.0,0.0001007864557323,297.61187744140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.15679931640625,0.0,0.0,0.0001061330622178,297.6051940917969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1568603515625,0.0,0.0,7.838953752070665e-05,297.5499267578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.15679931640625,0.0,0.0,0.0001061330767697,297.6893310546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1565246582031,0.0,0.0,0.0005034492933191,291.167236328125,294.1499938964844,285.95001220703125,285.5834045410156,288.4936218261719,285.9782409667969,291.0487976074219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010739762801676,1.45145149232917e-08,0.0010739617282524,-0.0370598621666431,0.0,0.0,0.0,-0.0120082758367061,60.0,-3.7547411918640137,-0.0,-7.864097995025079e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
