11908860,297.3861999511719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1562805175781,0.0,0.0,0.00010077344632,297.6092834472656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1566772460937,0.0,0.0,0.0001061193615896,297.6019897460937,303.1499938964844,285.1499938964844,0.0,-0.0,291.15673828125,0.0,0.0,7.837941666366532e-05,297.54864501953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1566772460937,0.0,0.0,0.0001061193761415,297.6890869140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1564025878906,0.0,0.0,0.0005033843335695,291.1668701171875,294.1499938964844,285.9309387207031,285.5637512207031,288.4450988769531,285.9598693847656,291.0463256835937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010738362325355,1.4498129807805073e-08,0.0010738217970356,-0.0370170101523399,0.0,0.0,0.0,-0.0120001528412103,60.0,-3.766600370407105,-0.0,-7.862046658146937e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11908920,297.3861999511719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1562805175781,0.0,0.0,0.00010077344632,297.6092834472656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1566772460937,0.0,0.0,0.0001061193615896,297.6019897460937,303.1499938964844,285.1499938964844,0.0,-0.0,291.15673828125,0.0,0.0,7.837941666366532e-05,297.54864501953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1566772460937,0.0,0.0,0.0001061193761415,297.6890869140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1564025878906,0.0,0.0,0.0005033843335695,291.1668701171875,294.1499938964844,285.9309387207031,285.5637512207031,288.4450988769531,285.9598693847656,291.0463256835937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010738362325355,1.4498129807805073e-08,0.0010738217970356,-0.0370170101523399,0.0,0.0,0.0,-0.0120001528412103,60.0,-3.766600370407105,-0.0,-7.862046658146937e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11908980,297.3851623535156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1561279296875,0.0,0.0,0.0001007270257105,297.6067199707031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1565246582031,0.0,0.0,0.0001060704817064,297.5990600585937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1565856933594,0.0,0.0,7.834331336198375e-05,297.5472106933594,303.1499938964844,285.1499938964844,0.0,-0.0,291.15655517578125,0.0,0.0,0.0001060704962583,297.68865966796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.15625,0.0,0.0,0.0005031524342484,291.1664733886719,294.1499938964844,285.9115295410156,285.542236328125,288.3971252441406,285.94110107421875,291.0438232421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010733403032645,1.4440119322500776e-08,0.0010733258677646,-0.0368653014302253,0.0,0.0,0.0,-0.0119713954627513,60.0,-3.777841567993164,-0.0,-7.854784200844733e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11909040,297.3851623535156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1561279296875,0.0,0.0,0.0001007270257105,297.6067199707031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1565246582031,0.0,0.0,0.0001060704817064,297.5990600585937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1565856933594,0.0,0.0,7.834331336198375e-05,297.5472106933594,303.1499938964844,285.1499938964844,0.0,-0.0,291.15655517578125,0.0,0.0,0.0001060704962583,297.68865966796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.15625,0.0,0.0,0.0005031524342484,291.1664733886719,294.1499938964844,285.9115295410156,285.542236328125,288.3971252441406,285.94110107421875,291.0438232421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010733403032645,1.4440119322500776e-08,0.0010733258677646,-0.0368653014302253,0.0,0.0,0.0,-0.0119713954627513,60.0,-3.777841567993164,-0.0,-7.854784200844733e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11909100,297.3846435546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.15606689453125,0.0,0.0,0.0001006861639325,297.60546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1564636230469,0.0,0.0,0.000106027451693,297.59765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1565246582031,0.0,0.0,7.831153197912499e-05,297.5464782714844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1564636230469,0.0,0.0,0.0001060274662449,297.6884155273437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1561889648437,0.0,0.0,0.0005029482999816,291.166259765625,294.1499938964844,285.9017028808594,285.5307922363281,288.3733825683594,285.9316101074219,291.0425720214844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010729042114689,1.4389115676749498e-08,0.0010728898923844,-0.0367319174110889,0.0,0.0,0.0,-0.0119461109861731,60.0,-3.783014297485352,-0.0,-7.848402105992136e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11909160,297.3841552734375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1559753417969,0.0,0.0,0.0001006297316052,297.6042175292969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1563720703125,0.0,0.0,0.0001059680289472,297.5963439941406,303.1499938964844,285.1499938964844,0.0,-0.0,291.15643310546875,0.0,0.0,7.826764340279624e-05,297.5457458496094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1563720703125,0.0,0.0,0.0001059680362232,297.6881103515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1560974121094,0.0,0.0,0.0005026664584875,291.1660461425781,294.1499938964844,285.8918151855469,285.5189819335937,288.3497619628906,285.9220275878906,291.04132080078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010723023442551,1.4318715102490389e-08,0.0010722880251705,-0.0365477986633777,0.0,0.0,0.0,-0.0119112115353345,60.0,-3.787762403488159,-0.0,-7.839596349867861e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11909220,297.38336181640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1557922363281,0.0,0.0,0.0001004618316073,297.601806640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1561889648437,0.0,0.0,0.0001057912159012,297.5938720703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.15625,0.0,0.0,7.813704723957926e-05,297.5442810058594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1561889648437,0.0,0.0,0.0001057912304531,297.6875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1559143066406,0.0,0.0,0.0005018277443014,291.16558837890625,294.1499938964844,285.8717956542969,285.4941101074219,288.3029479980469,285.9027709960937,291.038818359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010705119930207,1.4109327040046082e-08,0.0010704979067668,-0.0360001698136329,0.0,0.0,0.0,-0.0118074100464582,60.0,-3.79561710357666,-0.0,-7.813437008508117e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11909280,297.38336181640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1557922363281,0.0,0.0,0.0001004618316073,297.601806640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1561889648437,0.0,0.0,0.0001057912159012,297.5938720703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.15625,0.0,0.0,7.813704723957926e-05,297.5442810058594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1561889648437,0.0,0.0,0.0001057912304531,297.6875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1559143066406,0.0,0.0,0.0005018277443014,291.16558837890625,294.1499938964844,285.8717956542969,285.4941101074219,288.3029479980469,285.9027709960937,291.038818359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010705119930207,1.4109327040046082e-08,0.0010704979067668,-0.0360001698136329,0.0,0.0,0.0,-0.0118074100464582,60.0,-3.79561710357666,-0.0,-7.813437008508117e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11909340,297.3830261230469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1556396484375,0.0,0.0,0.0001002745484584,297.5999755859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1560363769531,0.0,0.0,0.0001055940010701,297.5921325683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1560974121094,0.0,0.0,7.799138984410092e-05,297.5431823730469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1560363769531,0.0,0.0,0.000105594008346,297.6869812011719,303.1499938964844,285.1499938964844,0.0,-0.0,291.15576171875,0.0,0.0,0.0005008922307752,291.16522216796875,294.1499938964844,285.8556213378906,285.47314453125,288.2659606933594,285.88726806640625,291.03680419921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010685154702514,1.3875828486220598e-08,0.0010685015004128,-0.0353894457221031,0.0,0.0,0.0,-0.0116916568949818,60.0,-3.80002760887146,-0.0,-7.784316125025725e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11909400,297.3829650878906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1556091308594,0.0,0.0,0.0001002223725663,297.5995178222656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1559753417969,0.0,0.0,0.0001055390530382,297.5917358398437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1560363769531,0.0,0.0,7.795080455252901e-05,297.5429077148437,303.1499938964844,285.1499938964844,0.0,-0.0,291.156005859375,0.0,0.0,0.0001055390675901,297.68682861328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1557312011719,0.0,0.0,0.0005006315768696,291.1651306152344,294.1499938964844,285.8515319824219,285.4677734375,288.2567443847656,285.8833923339844,291.0362854003906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010679592378437,1.381077918694018e-08,0.0010679453844204,-0.0352193005383014,0.0,0.0,0.0,-0.0116594089195132,60.0,-3.8008997440338135,-0.0,-7.776213095667117e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11909460,297.3830261230469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1553955078125,0.0,0.0,9.995098662329838e-05,297.59735107421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.15576171875,0.0,0.0,0.000105253267975,297.58984375,303.1499938964844,285.1499938964844,0.0,-0.0,291.15582275390625,0.0,0.0,7.773972174618393e-05,297.5416259765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.15576171875,0.0,0.0,0.0001052532825269,297.6861877441406,303.1499938964844,285.1499938964844,0.0,-0.0,291.155517578125,0.0,0.0,0.0004992759786546,291.1646423339844,294.1499938964844,285.8310546875,285.4400939941406,288.211181640625,285.8638916015625,291.03375244140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010650659678503,1.347244982241591e-08,0.001065052463673,-0.0343343019485473,0.0,0.0,0.0,-0.0114916851744055,60.0,-3.8042304515838623,-0.0,-7.734136886483611e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
