11909520,297.3830261230469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1553955078125,0.0,0.0,9.995098662329838e-05,297.59735107421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.15576171875,0.0,0.0,0.000105253267975,297.58984375,303.1499938964844,285.1499938964844,0.0,-0.0,291.15582275390625,0.0,0.0,7.773972174618393e-05,297.5416259765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.15576171875,0.0,0.0,0.0001052532825269,297.6861877441406,303.1499938964844,285.1499938964844,0.0,-0.0,291.155517578125,0.0,0.0,0.0004992759786546,291.1646423339844,294.1499938964844,285.8310546875,285.4400939941406,288.211181640625,285.8638916015625,291.03375244140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010650659678503,1.347244982241591e-08,0.001065052463673,-0.0343343019485473,0.0,0.0,0.0,-0.0114916851744055,60.0,-3.8042304515838623,-0.0,-7.734136886483611e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11909580,297.3833923339844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1551513671875,0.0,0.0,9.966285870177673e-05,297.5953063964844,303.1499938964844,285.1499938964844,0.0,-0.0,291.155517578125,0.0,0.0,0.0001049498532665,297.5881652832031,303.1499938964844,285.1499938964844,0.0,-0.0,291.15557861328125,0.0,0.0,7.751562225166708e-05,297.5404357910156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1555480957031,0.0,0.0,0.0001049498678185,297.685546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1552734375,0.0,0.0,0.0004978366778232,291.1641540527344,294.1499938964844,285.8103942871094,285.4112243652344,288.1661682128906,285.8443298339844,291.0311889648437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010619944659993,1.3113261587704985e-08,0.0010619814274832,-0.0333946533501148,0.0,0.0,0.0,-0.0113136218860745,60.0,-3.8068909645080566,-0.0,-7.689591541293339e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11909640,297.3833923339844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1551513671875,0.0,0.0,9.966285870177673e-05,297.5953063964844,303.1499938964844,285.1499938964844,0.0,-0.0,291.155517578125,0.0,0.0,0.0001049498532665,297.5881652832031,303.1499938964844,285.1499938964844,0.0,-0.0,291.15557861328125,0.0,0.0,7.751562225166708e-05,297.5404357910156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1555480957031,0.0,0.0,0.0001049498678185,297.685546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1552734375,0.0,0.0,0.0004978366778232,291.1641540527344,294.1499938964844,285.8103942871094,285.4112243652344,288.1661682128906,285.8443298339844,291.0311889648437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010619944659993,1.3113261587704985e-08,0.0010619814274832,-0.0333946533501148,0.0,0.0,0.0,-0.0113136218860745,60.0,-3.8068909645080566,-0.0,-7.689591541293339e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11909700,297.3836975097656,303.1499938964844,285.1499938964844,0.0,-0.0,291.155029296875,0.0,0.0,9.950242383638396e-05,297.5943298339844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1553955078125,0.0,0.0,0.0001047809128067,297.58740234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.15545654296875,0.0,0.0,7.739083957858384e-05,297.53985595703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1554260253906,0.0,0.0,0.0001047809200827,297.68524169921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1551513671875,0.0,0.0,0.0004970352747477,291.16387939453125,294.1499938964844,285.79998779296875,285.3963928222656,288.1438903808594,285.83453369140625,291.0299377441406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010602843249216,1.2913274005654785e-08,0.0010602714028209,-0.0328714437782764,0.0,0.0,0.0,-0.011214479804039,60.0,-3.80777645111084,-0.0,-7.664845469435022e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11909760,297.38409423828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1549072265625,0.0,0.0,9.933178080245852e-05,297.5933837890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1552734375,0.0,0.0,0.0001046012112055,297.5867004394531,303.1499938964844,285.1499938964844,0.0,-0.0,291.15533447265625,0.0,0.0,7.725811883574352e-05,297.539306640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1552734375,0.0,0.0,0.0001046012257575,297.6849670410156,303.1499938964844,285.1499938964844,0.0,-0.0,291.155029296875,0.0,0.0,0.0004961828817613,291.1636047363281,294.1499938964844,285.78955078125,285.3812866210937,288.12176513671875,285.82470703125,291.0286560058594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010584654519334,1.2700562379563962e-08,0.0010584527626633,-0.0323149114847183,0.0,0.0,0.0,-0.0111090308055281,60.0,-3.8082852363586426,-0.0,-7.638568177981142e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11909820,297.3851928710937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1546325683594,0.0,0.0,9.89623149507679e-05,297.5915832519531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1549987792969,0.0,0.0,0.000104212143924,297.5854187011719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1550598144531,0.0,0.0,7.697075488977134e-05,297.5382995605469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1549987792969,0.0,0.0,0.000104212158476,297.6844482421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1547546386719,0.0,0.0,0.0004943373496644,291.1630859375,294.1499938964844,285.7685852050781,285.35040283203125,288.07794189453125,285.8050842285156,291.02606201171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010545272380113,1.2240034763522093e-08,0.0010545150144025,-0.031109906733036,0.0,0.0,0.0,-0.010880728252232,60.0,-3.808180093765259,-0.0,-7.581832051073435e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11909880,297.3851928710937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1546325683594,0.0,0.0,9.89623149507679e-05,297.5915832519531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1549987792969,0.0,0.0,0.000104212143924,297.5854187011719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1550598144531,0.0,0.0,7.697075488977134e-05,297.5382995605469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1549987792969,0.0,0.0,0.000104212158476,297.6844482421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1547546386719,0.0,0.0,0.0004943373496644,291.1630859375,294.1499938964844,285.7685852050781,285.35040283203125,288.07794189453125,285.8050842285156,291.02606201171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010545272380113,1.2240034763522093e-08,0.0010545150144025,-0.031109906733036,0.0,0.0,0.0,-0.010880728252232,60.0,-3.808180093765259,-0.0,-7.581832051073435e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11909940,297.3866882324219,303.1499938964844,285.1499938964844,0.0,-0.0,291.15435791015625,0.0,0.0,9.85605365713127e-05,297.58990478515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1546936035156,0.0,0.0,0.0001037890542647,297.5843200683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1547546386719,0.0,0.0,7.665825978619978e-05,297.53741455078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1547241210937,0.0,0.0,0.0001037890688166,297.6840209960937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1544494628906,0.0,0.0,0.0004923303495161,291.1625061035156,294.1499938964844,285.7475280761719,285.3186950683594,288.0346984863281,285.7855224609375,291.02349853515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010502449003979,1.1739251348785729e-08,0.0010502331424504,-0.0297994203865528,0.0,0.0,0.0,-0.0106324702501297,60.0,-3.8066868782043457,-0.0,-7.520376499314807e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11910000,297.3866882324219,303.1499938964844,285.1499938964844,0.0,-0.0,291.15435791015625,0.0,0.0,9.85605365713127e-05,297.58990478515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1546936035156,0.0,0.0,0.0001037890542647,297.5843200683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1547546386719,0.0,0.0,7.665825978619978e-05,297.53741455078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1547241210937,0.0,0.0,0.0001037890688166,297.6840209960937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1544494628906,0.0,0.0,0.0004923303495161,291.1625061035156,294.1499938964844,285.7475280761719,285.3186950683594,288.0346984863281,285.7855224609375,291.02349853515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010502449003979,1.1739251348785729e-08,0.0010502331424504,-0.0297994203865528,0.0,0.0,0.0,-0.0106324702501297,60.0,-3.8066868782043457,-0.0,-7.520376499314807e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11910060,297.3886108398437,303.1499938964844,285.1499938964844,0.0,-0.0,291.154052734375,0.0,0.0,9.813416545512156e-05,297.5884094238281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1543884277344,0.0,0.0,0.0001033400621963,297.5834350585937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1544494628906,0.0,0.0,7.632663619006053e-05,297.53662109375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1544189453125,0.0,0.0,0.0001033400694723,297.68365478515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1541442871094,0.0,0.0,0.0004902005312032,291.16192626953125,294.1499938964844,285.72637939453125,285.2863464355469,287.9920959472656,285.7660522460937,291.0209045410156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010457003954797,1.1207823114034454e-08,0.0010456891031935,-0.0284085720777511,0.0,0.0,0.0,-0.0103690195828676,60.0,-3.80402946472168,-0.0,-7.45543360380907e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
