11910120,297.3886108398437,303.1499938964844,285.1499938964844,0.0,-0.0,291.154052734375,0.0,0.0,9.813416545512156e-05,297.5884094238281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1543884277344,0.0,0.0,0.0001033400621963,297.5834350585937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1544494628906,0.0,0.0,7.632663619006053e-05,297.53662109375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1544189453125,0.0,0.0,0.0001033400694723,297.68365478515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1541442871094,0.0,0.0,0.0004902005312032,291.16192626953125,294.1499938964844,285.72637939453125,285.2863464355469,287.9920959472656,285.7660522460937,291.0209045410156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010457003954797,1.1207823114034454e-08,0.0010456891031935,-0.0284085720777511,0.0,0.0,0.0,-0.0103690195828676,60.0,-3.80402946472168,-0.0,-7.45543360380907e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11910180,297.39093017578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1537170410156,0.0,0.0,9.769196913111956e-05,297.5870056152344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1540832519531,0.0,0.0,0.000102874408185,297.58270263671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1541442871094,0.0,0.0,7.598270167363808e-05,297.53594970703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1540832519531,0.0,0.0,0.0001028744154609,297.68341064453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1538391113281,0.0,0.0,0.0004879916959907,291.16131591796875,294.1499938964844,285.7052001953125,285.2534484863281,287.9500427246094,285.7467346191406,291.0182800292969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010409873211756,1.0656690641042132e-08,0.001040976610966,-0.026965981349349,0.0,0.0,0.0,-0.0100958002731204,60.0,-3.800492286682129,-0.0,-7.38837968583539e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11910240,297.39093017578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1537170410156,0.0,0.0,9.769196913111956e-05,297.5870056152344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1540832519531,0.0,0.0,0.000102874408185,297.58270263671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1541442871094,0.0,0.0,7.598270167363808e-05,297.53594970703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1540832519531,0.0,0.0,0.0001028744154609,297.68341064453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1538391113281,0.0,0.0,0.0004879916959907,291.16131591796875,294.1499938964844,285.7052001953125,285.2534484863281,287.9500427246094,285.7467346191406,291.0182800292969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010409873211756,1.0656690641042132e-08,0.001040976610966,-0.026965981349349,0.0,0.0,0.0,-0.0100958002731204,60.0,-3.800492286682129,-0.0,-7.38837968583539e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11910300,297.3922424316406,303.1499938964844,285.1499938964844,0.0,-0.0,291.153564453125,0.0,0.0,9.746784053277224e-05,297.5863647460937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1539001464844,0.0,0.0,0.0001026383906719,297.5823669433594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1539611816406,0.0,0.0,7.580837700515985e-05,297.5356140136719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1539001464844,0.0,0.0,0.0001026383979478,297.6833190917969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1536560058594,0.0,0.0,0.0004868721007369,291.1610107421875,294.1499938964844,285.6946105957031,285.23681640625,287.92926025390625,285.7371520996094,291.0169982910156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010385983623564,1.0377346981726989e-08,0.0010385880013927,-0.0262347366660833,0.0,0.0,0.0,-0.0099573172628879,60.0,-3.7984871864318848,-0.0,-7.354508113621705e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11910360,297.3936462402344,303.1499938964844,285.1499938964844,0.0,-0.0,291.15338134765625,0.0,0.0,9.724339179228993e-05,297.58575439453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1537170410156,0.0,0.0,0.0001024020311888,297.58209228515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1537780761719,0.0,0.0,7.563380495412275e-05,297.53521728515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1537475585937,0.0,0.0,0.0001024020457407,297.6832275390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.15350341796875,0.0,0.0,0.0004857509338762,291.16070556640625,294.1499938964844,285.6839904785156,285.2201232910156,287.9086303710937,285.72760009765625,291.01568603515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010362061439082,1.0097608971193496e-08,0.0010361960157752,-0.0255024172365665,0.0,0.0,0.0,-0.0098186396062374,60.0,-3.7963955402374254,-0.0,-7.32066709474566e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11910420,297.3966979980469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1530456542969,0.0,0.0,9.679747745394708e-05,297.5845642089844,303.1499938964844,285.1499938964844,0.0,-0.0,291.15338134765625,0.0,0.0,0.0001019324627122,297.58160400390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1534423828125,0.0,0.0,7.528698915848508e-05,297.5328063964844,303.1499938964844,285.1499938964844,0.0,-0.0,291.15338134765625,0.0,0.0,0.0001019324772641,297.6831359863281,303.1499938964844,285.1499938964844,0.0,-0.0,291.15313720703125,0.0,0.0,0.0004835235304199,291.1600646972656,294.1499938964844,285.6628112792969,285.1865234375,287.86773681640625,285.7086486816406,291.0130615234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010314534883946,9.541858858597152e-09,0.0010314439423382,-0.024047415703535,0.0,0.0,0.0,-0.0095431311056017,60.0,-3.792106866836548,-0.0,-7.253667178019897e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11910480,297.3966979980469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1530456542969,0.0,0.0,9.679747745394708e-05,297.5845642089844,303.1499938964844,285.1499938964844,0.0,-0.0,291.15338134765625,0.0,0.0,0.0001019324627122,297.58160400390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1534423828125,0.0,0.0,7.528698915848508e-05,297.5328063964844,303.1499938964844,285.1499938964844,0.0,-0.0,291.15338134765625,0.0,0.0,0.0001019324772641,297.6831359863281,303.1499938964844,285.1499938964844,0.0,-0.0,291.15313720703125,0.0,0.0,0.0004835235304199,291.1600646972656,294.1499938964844,285.6628112792969,285.1865234375,287.86773681640625,285.7086486816406,291.0130615234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010314534883946,9.541858858597152e-09,0.0010314439423382,-0.024047415703535,0.0,0.0,0.0,-0.0095431311056017,60.0,-3.792106866836548,-0.0,-7.253667178019897e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11910540,297.399658203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1527099609375,0.0,0.0,9.641433280194178e-05,297.5836486816406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1530456542969,0.0,0.0,0.0001015289890347,297.5812683105469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1531066894531,0.0,0.0,7.498898048652336e-05,297.5276794433594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1530456542969,0.0,0.0,0.0001015290035866,297.6830139160156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1528015136719,0.0,0.0,0.0004816096043214,291.15948486328125,294.1499938964844,285.6441955566406,285.1568298339844,287.83221435546875,285.6921691894531,291.0107421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010273697553202,9.06433239578064e-09,0.0010273606749251,-0.0227970872074365,0.0,0.0,0.0,-0.009306401014328,60.0,-3.788416624069214,-0.0,-7.196343432269714e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11910600,297.40008544921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1526794433594,0.0,0.0,9.636306640459225e-05,297.5835266113281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1529846191406,0.0,0.0,0.0001014750014292,297.5812072753906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1530456542969,0.0,0.0,7.494910823879763e-05,297.52685546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.15301513671875,0.0,0.0,0.0001014750159811,297.6829833984375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1527709960937,0.0,0.0,0.0004813535197172,291.1593933105469,294.1499938964844,285.64166259765625,285.1527709960937,287.827392578125,285.6899108886719,291.01043701171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010268233017995,9.000436840267412e-09,0.0010268143378198,-0.0226297788321971,0.0,0.0,0.0,-0.0092747258022427,60.0,-3.787930965423584,-0.0,-7.188690887005579e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11910660,297.4036865234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1522827148437,0.0,0.0,9.594750008545816e-05,297.58251953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.152587890625,0.0,0.0,0.0001010373962344,297.58087158203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.15264892578125,0.0,0.0,7.462588837370276e-05,297.5189514160156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1526184082031,0.0,0.0,0.0001010374035104,297.6827087402344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1523742675781,0.0,0.0,0.0004792776890099,291.1587219238281,294.1499938964844,285.62060546875,285.1190185546875,287.7875671386719,285.6714172363281,291.0077819824219,0.0,0.0,0.0,0.0,1.0,1.0,-0.00102239404805,8.482512470209258e-09,0.0010223855497315,-0.0212735421955585,0.0,0.0,0.0,-0.0090179676190018,60.0,-3.7841663360595694,-0.0,-7.126807588520023e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11910720,297.4036865234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1522827148437,0.0,0.0,9.594750008545816e-05,297.58251953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.152587890625,0.0,0.0,0.0001010373962344,297.58087158203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.15264892578125,0.0,0.0,7.462588837370276e-05,297.5189514160156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1526184082031,0.0,0.0,0.0001010374035104,297.6827087402344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1523742675781,0.0,0.0,0.0004792776890099,291.1587219238281,294.1499938964844,285.62060546875,285.1190185546875,287.7875671386719,285.6714172363281,291.0077819824219,0.0,0.0,0.0,0.0,1.0,1.0,-0.00102239404805,8.482512470209258e-09,0.0010223855497315,-0.0212735421955585,0.0,0.0,0.0,-0.0090179676190018,60.0,-3.7841663360595694,-0.0,-7.126807588520023e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
