11910780,297.40740966796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1518859863281,0.0,0.0,9.555706492392346e-05,297.5815124511719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1521911621094,0.0,0.0,0.0001006262464215,297.5805053710937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1522521972656,0.0,0.0,7.43222190067172e-05,297.51007080078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1522216796875,0.0,0.0,0.0001006262609735,297.68231201171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1519775390625,0.0,0.0,0.0004773274122271,291.1580505371094,294.1499938964844,285.5996398925781,285.0853576660156,287.7482604980469,285.6531677246094,291.0051574707031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010182325495406,7.99590615940815e-09,0.0010182245168834,-0.0199992097914218,0.0,0.0,0.0,-0.0087767355144023,60.0,-3.7810792922973633,-0.0,-7.068909724239347e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11910840,297.40740966796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1518859863281,0.0,0.0,9.555706492392346e-05,297.5815124511719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1521911621094,0.0,0.0,0.0001006262464215,297.5805053710937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1522521972656,0.0,0.0,7.43222190067172e-05,297.51007080078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1522216796875,0.0,0.0,0.0001006262609735,297.68231201171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1519775390625,0.0,0.0,0.0004773274122271,291.1580505371094,294.1499938964844,285.5996398925781,285.0853576660156,287.7482604980469,285.6531677246094,291.0051574707031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010182325495406,7.99590615940815e-09,0.0010182245168834,-0.0199992097914218,0.0,0.0,0.0,-0.0087767355144023,60.0,-3.7810792922973633,-0.0,-7.068909724239347e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11910900,297.4093017578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.15167236328125,0.0,0.0,9.537329606246205e-05,297.5809936523437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1519775390625,0.0,0.0,0.0001004327277769,297.5802917480469,303.1499938964844,285.1499938964844,0.0,-0.0,291.15203857421875,0.0,0.0,7.417929009534419e-05,297.5054626464844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1520080566406,0.0,0.0,0.0001004327423288,297.6820373535156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1517639160156,0.0,0.0,0.0004764094483107,291.1576843261719,294.1499938964844,285.5892028808594,285.0686340332031,287.7287902832031,285.6441345214844,291.0038452148437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010162737453356,7.7668680376064e-09,0.001016265945509,-0.0193993654102087,0.0,0.0,0.0,-0.0086631914600729,60.0,-3.779872179031372,-0.0,-7.041739280566618e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11910960,297.4111633300781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1514587402344,0.0,0.0,9.519646846456452e-05,297.5804748535156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1517639160156,0.0,0.0,0.0001002465214696,297.5800476074219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1518249511719,0.0,0.0,7.404175266856328e-05,297.5008544921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1517944335937,0.0,0.0,0.0001002465287456,297.6817321777344,303.1499938964844,285.1499938964844,0.0,-0.0,291.15155029296875,0.0,0.0,0.0004755261470563,291.1573486328125,294.1499938964844,285.57879638671875,285.0519714355469,287.7094421386719,285.6351318359375,291.00250244140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010143888648599,7.54647722089885e-09,0.0010143814142793,-0.0188221521675586,0.0,0.0,0.0,-0.0085539342835545,60.0,-3.778869152069092,-0.0,-7.015644598595827e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11911020,297.41485595703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1510314941406,0.0,0.0,9.48691085795872e-05,297.579345703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1513366699219,0.0,0.0,9.990179387386888e-05,297.5794677734375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1513977050781,0.0,0.0,7.378713780781254e-05,297.49176025390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1513671875,0.0,0.0,9.990180842578412e-05,297.6810607910156,303.1499938964844,285.1499938964844,0.0,-0.0,291.151123046875,0.0,0.0,0.0004738909192383,291.1566162109375,294.1499938964844,285.5581359863281,285.0189208984375,287.6710510253906,285.6173400878906,290.9998474121094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010108995484188,7.138472479795155e-09,0.0010108924470841,-0.017753517255187,0.0,0.0,0.0,-0.0083516677841544,60.0,-3.777677059173584,-0.0,-6.96746340622667e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11911080,297.41485595703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1510314941406,0.0,0.0,9.48691085795872e-05,297.579345703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1513366699219,0.0,0.0,9.990179387386888e-05,297.5794677734375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1513977050781,0.0,0.0,7.378713780781254e-05,297.49176025390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1513671875,0.0,0.0,9.990180842578412e-05,297.6810607910156,303.1499938964844,285.1499938964844,0.0,-0.0,291.151123046875,0.0,0.0,0.0004738909192383,291.1566162109375,294.1499938964844,285.5581359863281,285.0189208984375,287.6710510253906,285.6173400878906,290.9998474121094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010108995484188,7.138472479795155e-09,0.0010108924470841,-0.017753517255187,0.0,0.0,0.0,-0.0083516677841544,60.0,-3.777677059173584,-0.0,-6.96746340622667e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11911140,297.4183959960937,303.1499938964844,285.1499938964844,0.0,-0.0,291.15057373046875,0.0,0.0,9.457679698243736e-05,297.578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.15087890625,0.0,0.0,9.959397721104324e-05,297.5787353515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.15093994140625,0.0,0.0,7.355978596024215e-05,297.4830017089844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1509094238281,0.0,0.0,9.959398448700084e-05,297.6802673339844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1506652832031,0.0,0.0,0.0004724307509604,291.1558837890625,294.1499938964844,285.53765869140625,284.9864196777344,287.63311767578125,285.5997314453125,290.9971923828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010077836923301,6.7741385834096945e-09,0.0010077769402414,-0.0167992152273654,0.0,0.0,0.0,-0.0081710517406463,60.0,-3.777642965316773,-0.0,-6.924579309952605e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11911200,297.4183959960937,303.1499938964844,285.1499938964844,0.0,-0.0,291.15057373046875,0.0,0.0,9.457679698243736e-05,297.578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.15087890625,0.0,0.0,9.959397721104324e-05,297.5787353515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.15093994140625,0.0,0.0,7.355978596024215e-05,297.4830017089844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1509094238281,0.0,0.0,9.959398448700084e-05,297.6802673339844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1506652832031,0.0,0.0,0.0004724307509604,291.1558837890625,294.1499938964844,285.53765869140625,284.9864196777344,287.63311767578125,285.5997314453125,290.9971923828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010077836923301,6.7741385834096945e-09,0.0010077769402414,-0.0167992152273654,0.0,0.0,0.0,-0.0081710517406463,60.0,-3.777642965316773,-0.0,-6.924579309952605e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11911260,297.4218139648437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1501159667969,0.0,0.0,9.43201084737666e-05,297.5767822265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1504211425781,0.0,0.0,9.932366810971872e-05,297.57781982421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1504821777344,0.0,0.0,7.336014095926657e-05,297.4747619628906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1504211425781,0.0,0.0,9.932368266163394e-05,297.6794128417969,303.1499938964844,285.1499938964844,0.0,-0.0,291.15020751953125,0.0,0.0,0.0004711485526058,291.1551208496094,294.1499938964844,285.51739501953125,284.9545288085937,287.5956115722656,285.5823059082031,290.9945373535156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010050473501905,6.454194956262427e-09,0.0010050409473478,-0.0159611459821462,0.0,0.0,0.0,-0.0080124409869313,60.0,-3.778796911239624,-0.0,-6.887029257995891e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11911320,297.4218139648437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1501159667969,0.0,0.0,9.43201084737666e-05,297.5767822265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1504211425781,0.0,0.0,9.932366810971872e-05,297.57781982421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1504821777344,0.0,0.0,7.336014095926657e-05,297.4747619628906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1504211425781,0.0,0.0,9.932368266163394e-05,297.6794128417969,303.1499938964844,285.1499938964844,0.0,-0.0,291.15020751953125,0.0,0.0,0.0004711485526058,291.1551208496094,294.1499938964844,285.51739501953125,284.9545288085937,287.5956115722656,285.5823059082031,290.9945373535156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010050473501905,6.454194956262427e-09,0.0010050409473478,-0.0159611459821462,0.0,0.0,0.0,-0.0080124409869313,60.0,-3.778796911239624,-0.0,-6.887029257995891e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11911380,297.42498779296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.149658203125,0.0,0.0,9.409847552888095e-05,297.5752868652344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1499328613281,0.0,0.0,9.909027721732856e-05,297.57672119140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1499938964844,0.0,0.0,7.318775169551373e-05,297.4670715332031,303.1499938964844,285.1499938964844,0.0,-0.0,291.14996337890625,0.0,0.0,9.909028449328616e-05,297.678466796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1497497558594,0.0,0.0,0.0004700414137914,291.15435791015625,294.1499938964844,285.4974060058594,284.92340087890625,287.5585021972656,285.5650329589844,290.99188232421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010026845848187,6.1779275029039135e-09,0.0010026784148067,-0.0152374561876058,0.0,0.0,0.0,-0.0078754825517535,60.0,-3.781134605407715,-0.0,-6.8546874842923e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11911440,297.42498779296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.149658203125,0.0,0.0,9.409847552888095e-05,297.5752868652344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1499328613281,0.0,0.0,9.909027721732856e-05,297.57672119140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1499938964844,0.0,0.0,7.318775169551373e-05,297.4670715332031,303.1499938964844,285.1499938964844,0.0,-0.0,291.14996337890625,0.0,0.0,9.909028449328616e-05,297.678466796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1497497558594,0.0,0.0,0.0004700414137914,291.15435791015625,294.1499938964844,285.4974060058594,284.92340087890625,287.5585021972656,285.5650329589844,290.99188232421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010026845848187,6.1779275029039135e-09,0.0010026784148067,-0.0152374561876058,0.0,0.0,0.0,-0.0078754825517535,60.0,-3.781134605407715,-0.0,-6.8546874842923e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11911500,297.42645263671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1493835449219,0.0,0.0,9.400046110386028e-05,297.5744934082031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1496887207031,0.0,0.0,9.898706775857136e-05,297.5760803222656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1497497558594,0.0,0.0,7.311152148758993e-05,297.4634704589844,303.1499938964844,285.1499938964844,0.0,-0.0,291.14971923828125,0.0,0.0,9.898707503452896e-05,297.677978515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.14947509765625,0.0,0.0,0.0004695518291555,291.1539611816406,294.1499938964844,285.48748779296875,284.9081726074219,287.5400695800781,285.55645751953125,290.99053955078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010016397573053,6.055753232203642e-09,0.0010016337037086,-0.0149174109101295,0.0,0.0,0.0,-0.0078149149194359,60.0,-3.782749891281128,-0.0,-6.8404091280172e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11911560,297.4278564453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1491394042969,0.0,0.0,9.391071216668934e-05,297.5736694335937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1494445800781,0.0,0.0,9.889255306916311e-05,297.5754089355469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1495056152344,0.0,0.0,7.304171595023945e-05,297.4600524902344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1494445800781,0.0,0.0,9.889256034512071e-05,297.677490234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.14923095703125,0.0,0.0,0.0004691035137511,291.153564453125,294.1499938964844,285.4776916503906,284.8931884765625,287.52178955078125,285.5478820800781,290.9892272949219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010006828233599,5.943866732138758e-09,0.0010006768861785,-0.014624310657382,0.0,0.0,0.0,-0.0077594476751983,60.0,-3.784645795822144,-0.0,-6.827346510362986e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11911620,297.4304504394531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1486511230469,0.0,0.0,9.37535587581806e-05,297.5719299316406,303.1499938964844,285.1499938964844,0.0,-0.0,291.14892578125,0.0,0.0,9.872706141322853e-05,297.573974609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.14898681640625,0.0,0.0,7.291947986232117e-05,297.4535827636719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1489562988281,0.0,0.0,9.872706868918613e-05,297.67645263671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.14874267578125,0.0,0.0,0.0004683184961322,291.1527709960937,294.1499938964844,285.458251953125,284.8639831542969,287.48541259765625,285.5308532714844,290.9865417480469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009990072576329,5.747948783607626e-09,0.0009990014368668,-0.0141110708937048,0.0,0.0,0.0,-0.0076623223721981,60.0,-3.7891476154327393,-0.0,-6.8045025614083e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11911680,297.4304504394531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1486511230469,0.0,0.0,9.37535587581806e-05,297.5719299316406,303.1499938964844,285.1499938964844,0.0,-0.0,291.14892578125,0.0,0.0,9.872706141322853e-05,297.573974609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.14898681640625,0.0,0.0,7.291947986232117e-05,297.4535827636719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1489562988281,0.0,0.0,9.872706868918613e-05,297.67645263671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.14874267578125,0.0,0.0,0.0004683184961322,291.1527709960937,294.1499938964844,285.458251953125,284.8639831542969,287.48541259765625,285.5308532714844,290.9865417480469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009990072576329,5.747948783607626e-09,0.0009990014368668,-0.0141110708937048,0.0,0.0,0.0,-0.0076623223721981,60.0,-3.7891476154327393,-0.0,-6.8045025614083e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11911740,297.4325866699219,303.1499938964844,285.1499938964844,0.0,-0.0,291.14813232421875,0.0,0.0,9.362996934214608e-05,297.5701599121094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1484375,0.0,0.0,9.85969163593836e-05,297.57244873046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.14849853515625,0.0,0.0,7.282335718628019e-05,297.4479675292969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1484375,0.0,0.0,9.859692363534124e-05,297.6754150390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1482238769531,0.0,0.0,0.0004677011456806,291.1520080566406,294.1499938964844,285.43994140625,284.8370361328125,287.4508361816406,285.5145568847656,290.9839782714844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009976894361898,5.5938640386443694e-09,0.0009976838482543,-0.0137074124068021,0.0,0.0,0.0,-0.0075859352946281,60.0,-3.794397592544556,-0.0,-6.786563488958566e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11911800,297.4326477050781,303.1499938964844,285.1499938964844,0.0,-0.0,291.14813232421875,0.0,0.0,9.362535638501868e-05,297.570068359375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1484069824219,0.0,0.0,9.859205601969734e-05,297.5723876953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1484680175781,0.0,0.0,7.28197701391764e-05,297.44775390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1484069824219,0.0,0.0,9.859206329565497e-05,297.6753845214844,303.1499938964844,285.1499938964844,0.0,-0.0,291.148193359375,0.0,0.0,0.0004676780954468,291.1519470214844,294.1499938964844,285.439208984375,284.8359375,287.44940185546875,285.5138854980469,290.98388671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009976401925086,5.5881086424847134e-09,0.0009976346045732,-0.0136923352256417,0.0,0.0,0.0,-0.0075830821879208,60.0,-3.79463267326355,-0.0,-6.785893447158743e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11911860,297.4344177246094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1475830078125,0.0,0.0,9.352288179798052e-05,297.568115234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1478576660156,0.0,0.0,9.848414629232138e-05,297.57061767578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1479187011719,0.0,0.0,7.274006929947063e-05,297.4425048828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1478881835937,0.0,0.0,9.84841608442366e-05,297.6742553710937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1476745605469,0.0,0.0,0.0004671662463806,291.151123046875,294.1499938964844,285.4205017089844,284.8092041015625,287.41375732421875,285.4969482421875,290.981201171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009965472854673,5.460329077777715e-09,0.0009965418139472,-0.0133575834333896,0.0,0.0,0.0,-0.0075197359547019,60.0,-3.800953149795532,-0.0,-6.771035288011262e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11911920,297.4344177246094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1475830078125,0.0,0.0,9.352288179798052e-05,297.568115234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1478576660156,0.0,0.0,9.848414629232138e-05,297.57061767578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1479187011719,0.0,0.0,7.274006929947063e-05,297.4425048828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1478881835937,0.0,0.0,9.84841608442366e-05,297.6742553710937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1476745605469,0.0,0.0,0.0004671662463806,291.151123046875,294.1499938964844,285.4205017089844,284.8092041015625,287.41375732421875,285.4969482421875,290.981201171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009965472854673,5.460329077777715e-09,0.0009965418139472,-0.0133575834333896,0.0,0.0,0.0,-0.0075197359547019,60.0,-3.800953149795532,-0.0,-6.771035288011262e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
