11911980,297.4356994628906,303.1499938964844,285.1499938964844,0.0,-0.0,291.14703369140625,0.0,0.0,9.344338468508796e-05,297.5660400390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1473083496094,0.0,0.0,9.84004291240126e-05,297.5687561035156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1473693847656,0.0,0.0,7.26782382116653e-05,297.4378356933594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1473083496094,0.0,0.0,9.84004363999702e-05,297.6731262207031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1471252441406,0.0,0.0,0.000466769124614,291.1502685546875,294.1499938964844,285.4021911621094,284.7838439941406,287.3784484863281,285.4801025390625,290.978515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009956991998478,5.3611706185563435e-09,0.000995693844743,-0.0130978096276521,0.0,0.0,0.0,-0.0074705784209072,60.0,-3.807982683181762,-0.0,-6.759516679721855e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11912040,297.4356994628906,303.1499938964844,285.1499938964844,0.0,-0.0,291.14703369140625,0.0,0.0,9.344338468508796e-05,297.5660400390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1473083496094,0.0,0.0,9.84004291240126e-05,297.5687561035156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1473693847656,0.0,0.0,7.26782382116653e-05,297.4378356933594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1473083496094,0.0,0.0,9.84004363999702e-05,297.6731262207031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1471252441406,0.0,0.0,0.000466769124614,291.1502685546875,294.1499938964844,285.4021911621094,284.7838439941406,287.3784484863281,285.4801025390625,290.978515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009956991998478,5.3611706185563435e-09,0.000995693844743,-0.0130978096276521,0.0,0.0,0.0,-0.0074705784209072,60.0,-3.807982683181762,-0.0,-6.759516679721855e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11912100,297.4361267089844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1467590332031,0.0,0.0,9.341155964648352e-05,297.56494140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.14703369140625,0.0,0.0,9.836691606324166e-05,297.5677795410156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1470642089844,0.0,0.0,7.265348540386185e-05,297.4356994628906,303.1499938964844,285.1499938964844,0.0,-0.0,291.14703369140625,0.0,0.0,9.836692333919927e-05,297.67254638671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1468200683594,0.0,0.0,0.0004666101303882,291.1498413085937,294.1499938964844,285.3932189941406,284.7717590332031,287.36090087890625,285.4716796875,290.9771728515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009953596163541,5.321466378660489e-09,0.0009953543776646,-0.0129937920719385,0.0,0.0,0.0,-0.007450895383954,60.0,-3.811734437942505,-0.0,-6.75490738899498e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11912160,297.4364013671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1464538574219,0.0,0.0,9.33847768465057e-05,297.5638427734375,303.1499938964844,285.1499938964844,0.0,-0.0,291.146728515625,0.0,0.0,9.833871445152909e-05,297.5667419433594,303.1499938964844,285.1499938964844,0.0,-0.0,291.14678955078125,0.0,0.0,7.263265433721244e-05,297.4337463378906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1467590332031,0.0,0.0,9.83387217274867e-05,297.6719665527344,303.1499938964844,285.1499938964844,0.0,-0.0,291.14654541015625,0.0,0.0,0.0004664763691835,291.1494140625,294.1499938964844,285.38433837890625,284.76007080078125,287.3434753417969,285.4632568359375,290.975830078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.000995073816739,5.288048221530062e-09,0.0009950684616342,-0.0129062430933117,0.0,0.0,0.0,-0.0074343280866742,60.0,-3.815624952316284,-0.0,-6.751029246743201e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11912220,297.4365539550781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1458740234375,0.0,0.0,9.33445116970688e-05,297.56158447265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1461486816406,0.0,0.0,9.829631017055362e-05,297.56463623046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1462097167969,0.0,0.0,7.260133133968338e-05,297.4301452636719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1461486816406,0.0,0.0,9.829632472246884e-05,297.6707458496094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1459655761719,0.0,0.0,0.0004662752326112,291.1485290527344,294.1499938964844,285.3669128417969,284.7379455566406,287.3088073730469,285.4465026855469,290.97314453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009946438949555,5.237778211153454e-09,0.000994638656266,-0.0127745438367128,0.0,0.0,0.0,-0.0074094068259,60.0,-3.823727369308472,-0.0,-6.745196401425346e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11912280,297.4365539550781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1458740234375,0.0,0.0,9.33445116970688e-05,297.56158447265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1461486816406,0.0,0.0,9.829631017055362e-05,297.56463623046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1462097167969,0.0,0.0,7.260133133968338e-05,297.4301452636719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1461486816406,0.0,0.0,9.829632472246884e-05,297.6707458496094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1459655761719,0.0,0.0,0.0004662752326112,291.1485290527344,294.1499938964844,285.3669128417969,284.7379455566406,287.3088073730469,285.4465026855469,290.97314453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009946438949555,5.237778211153454e-09,0.000994638656266,-0.0127745438367128,0.0,0.0,0.0,-0.0074094068259,60.0,-3.823727369308472,-0.0,-6.745196401425346e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11912340,297.43603515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.145263671875,0.0,0.0,9.332271292805672e-05,297.55926513671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1455383300781,0.0,0.0,9.827335452428088e-05,297.5624389648437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1455993652344,0.0,0.0,7.258437835844234e-05,297.4271240234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.14556884765625,0.0,0.0,9.827336180023848e-05,297.66949462890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1453552246094,0.0,0.0,0.0004661663260776,291.1476135253906,294.1499938964844,285.3500061035156,284.7176208496094,287.2744445800781,285.4297790527344,290.970458984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009944107150658,5.210517795006808e-09,0.0009944054763764,-0.0127031253650784,0.0,0.0,0.0,-0.0073958924040198,60.0,-3.8322768211364746,-0.0,-6.74203519679395e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11912400,297.43603515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.145263671875,0.0,0.0,9.332271292805672e-05,297.55926513671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1455383300781,0.0,0.0,9.827335452428088e-05,297.5624389648437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1455993652344,0.0,0.0,7.258437835844234e-05,297.4271240234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.14556884765625,0.0,0.0,9.827336180023848e-05,297.66949462890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1453552246094,0.0,0.0,0.0004661663260776,291.1476135253906,294.1499938964844,285.3500061035156,284.7176208496094,287.2744445800781,285.4297790527344,290.970458984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009944107150658,5.210517795006808e-09,0.0009944054763764,-0.0127031253650784,0.0,0.0,0.0,-0.0073958924040198,60.0,-3.8322768211364746,-0.0,-6.74203519679395e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11912460,297.43487548828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1446533203125,0.0,0.0,9.331286855740473e-05,297.5568542480469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1449279785156,0.0,0.0,9.826299356063828e-05,297.5601501464844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1449890136719,0.0,0.0,7.257672405103222e-05,297.4245910644531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1449279785156,0.0,0.0,9.826300083659588e-05,297.668212890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1447448730469,0.0,0.0,0.000466117169708,291.1466979980469,294.1499938964844,285.3348999023437,284.69976806640625,287.2404479980469,285.4132385253906,290.9677734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009943048935383,5.198157904118261e-09,0.0009942997712641,-0.0126707451418042,0.0,0.0,0.0,-0.0073897652328014,60.0,-3.840773820877075,-0.0,-6.740602032095921e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11912520,297.43487548828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1446533203125,0.0,0.0,9.331286855740473e-05,297.5568542480469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1449279785156,0.0,0.0,9.826299356063828e-05,297.5601501464844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1449890136719,0.0,0.0,7.257672405103222e-05,297.4245910644531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1449279785156,0.0,0.0,9.826300083659588e-05,297.668212890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1447448730469,0.0,0.0,0.000466117169708,291.1466979980469,294.1499938964844,285.3348999023437,284.69976806640625,287.2404479980469,285.4132385253906,290.9677734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009943048935383,5.198157904118261e-09,0.0009942997712641,-0.0126707451418042,0.0,0.0,0.0,-0.0073897652328014,60.0,-3.840773820877075,-0.0,-6.740602032095921e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11912580,297.4332275390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.14404296875,0.0,0.0,9.330819739261642e-05,297.55438232421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.144287109375,0.0,0.0,9.825806773733348e-05,297.5577697753906,303.1499938964844,285.1499938964844,0.0,-0.0,291.14434814453125,0.0,0.0,7.257308607222512e-05,297.4223937988281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1443176269531,0.0,0.0,9.825807501329108e-05,297.6668701171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.14410400390625,0.0,0.0,0.0004660937993321,291.1457824707031,294.1499938964844,285.32275390625,284.6847839355469,287.206787109375,285.3973083496094,290.9650573730469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009942542528733,5.1922333099696524e-09,0.0009942490141838,-0.0126552237197756,0.0,0.0,0.0,-0.0073868278414011,60.0,-3.847928524017334,-0.0,-6.739914937270441e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11912640,297.4332275390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.14404296875,0.0,0.0,9.330819739261642e-05,297.55438232421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.144287109375,0.0,0.0,9.825806773733348e-05,297.5577697753906,303.1499938964844,285.1499938964844,0.0,-0.0,291.14434814453125,0.0,0.0,7.257308607222512e-05,297.4223937988281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1443176269531,0.0,0.0,9.825807501329108e-05,297.6668701171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.14410400390625,0.0,0.0,0.0004660937993321,291.1457824707031,294.1499938964844,285.32275390625,284.6847839355469,287.206787109375,285.3973083496094,290.9650573730469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009942542528733,5.1922333099696524e-09,0.0009942490141838,-0.0126552237197756,0.0,0.0,0.0,-0.0073868278414011,60.0,-3.847928524017334,-0.0,-6.739914937270441e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11912700,297.4322814941406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1437072753906,0.0,0.0,9.330774628324434e-05,297.5531311035156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1439819335937,0.0,0.0,9.825759480008855e-05,297.5565795898437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1440124511719,0.0,0.0,7.257273682625964e-05,297.42138671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1439819335937,0.0,0.0,9.825760935200378e-05,297.66619873046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.143798828125,0.0,0.0,0.000466091587441,291.1452941894531,294.1499938964844,285.3177185058594,284.6783142089844,287.1900939941406,285.38970947265625,290.9637145996094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009942491305992,5.1916320131795154e-09,0.0009942438919097,-0.012653648853302,0.0,0.0,0.0,-0.0073865298181772,60.0,-3.8508505821228014,-0.0,-6.739845304082337e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11912760,297.4312744140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.14337158203125,0.0,0.0,9.33084957068786e-05,297.5518798828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1436462402344,0.0,0.0,9.825838060351089e-05,297.55535888671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1436767578125,0.0,0.0,7.257331890286878e-05,297.42041015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1436462402344,0.0,0.0,9.825839515542611e-05,297.6654968261719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1434631347656,0.0,0.0,0.0004660953127313,291.1448059082031,294.1499938964844,285.3133544921875,284.6724853515625,287.1735534667969,285.38238525390625,290.9623718261719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009942565811797,5.192513974350277e-09,0.0009942514589056,-0.0126559594646096,0.0,0.0,0.0,-0.007386967074126,60.0,-3.853373050689697,-0.0,-6.739947622236286e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11912820,297.4290771484375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1427307128906,0.0,0.0,9.331355249742046e-05,297.5493469238281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1429748535156,0.0,0.0,9.826370660448448e-05,297.55291748046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1430358886719,0.0,0.0,7.257724791998044e-05,297.4186096191406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1429748535156,0.0,0.0,9.826371388044208e-05,297.6640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1427917480469,0.0,0.0,0.0004661205457523,291.14385986328125,294.1499938964844,285.3065185546875,284.6627502441406,287.1407470703125,285.3687744140625,290.95965576171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009943096665665,5.198717900611882e-09,0.000994304427877,-0.0126722119748592,0.0,0.0,0.0,-0.0073900423012673,60.0,-3.857267618179321,-0.0,-6.740666691484877e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11912880,297.4290771484375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1427307128906,0.0,0.0,9.331355249742046e-05,297.5493469238281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1429748535156,0.0,0.0,9.826370660448448e-05,297.55291748046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1430358886719,0.0,0.0,7.257724791998044e-05,297.4186096191406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1429748535156,0.0,0.0,9.826371388044208e-05,297.6640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1427917480469,0.0,0.0,0.0004661205457523,291.14385986328125,294.1499938964844,285.3065185546875,284.6627502441406,287.1407470703125,285.3687744140625,290.95965576171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009943096665665,5.198717900611882e-09,0.000994304427877,-0.0126722119748592,0.0,0.0,0.0,-0.0073900423012673,60.0,-3.857267618179321,-0.0,-6.740666691484877e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11912940,297.4266967773437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1420288085937,0.0,0.0,9.332322952104732e-05,297.5467834472656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1423034667969,0.0,0.0,9.827389294514433e-05,297.5504150390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.142333984375,0.0,0.0,7.258477853611112e-05,297.4168701171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1423034667969,0.0,0.0,9.827390022110194e-05,297.66259765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1421203613281,0.0,0.0,0.0004661688872147,291.1428527832031,294.1499938964844,285.30206298828125,284.6553649902344,287.1083984375,285.35662841796875,290.9569702148437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009944119956344,5.2106798875684035e-09,0.0009944067569449,-0.012703550979495,0.0,0.0,0.0,-0.0073959724977612,60.0,-3.859652757644653,-0.0,-6.74205367090508e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11913000,297.4266967773437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1420288085937,0.0,0.0,9.332322952104732e-05,297.5467834472656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1423034667969,0.0,0.0,9.827389294514433e-05,297.5504150390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.142333984375,0.0,0.0,7.258477853611112e-05,297.4168701171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1423034667969,0.0,0.0,9.827390022110194e-05,297.66259765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1421203613281,0.0,0.0,0.0004661688872147,291.1428527832031,294.1499938964844,285.30206298828125,284.6553649902344,287.1083984375,285.35662841796875,290.9569702148437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009944119956344,5.2106798875684035e-09,0.0009944067569449,-0.012703550979495,0.0,0.0,0.0,-0.0073959724977612,60.0,-3.859652757644653,-0.0,-6.74205367090508e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11913060,297.4241638183594,303.1499938964844,285.1499938964844,0.0,-0.0,291.141357421875,0.0,0.0,9.333735215477644e-05,297.5442199707031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1416015625,0.0,0.0,9.828877227846532e-05,297.54791259765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1416320800781,0.0,0.0,7.259576523210853e-05,297.4152526855469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1416015625,0.0,0.0,9.828877955442294e-05,297.6611022949219,303.1499938964844,285.1499938964844,0.0,-0.0,291.14141845703125,0.0,0.0,0.0004662394640035,291.141845703125,294.1499938964844,285.2997131347656,284.650146484375,287.0765991210937,285.3461303710937,290.9542541503906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009945617057383,5.228190769202001e-09,0.0009945564670488,-0.012749426998198,0.0,0.0,0.0,-0.0074046533554792,60.0,-3.860684633255005,-0.0,-6.744084402043883e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11913120,297.4241638183594,303.1499938964844,285.1499938964844,0.0,-0.0,291.141357421875,0.0,0.0,9.333735215477644e-05,297.5442199707031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1416015625,0.0,0.0,9.828877227846532e-05,297.54791259765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1416320800781,0.0,0.0,7.259576523210853e-05,297.4152526855469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1416015625,0.0,0.0,9.828877955442294e-05,297.6611022949219,303.1499938964844,285.1499938964844,0.0,-0.0,291.14141845703125,0.0,0.0,0.0004662394640035,291.141845703125,294.1499938964844,285.2997131347656,284.650146484375,287.0765991210937,285.3461303710937,290.9542541503906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009945617057383,5.228190769202001e-09,0.0009945564670488,-0.012749426998198,0.0,0.0,0.0,-0.0074046533554792,60.0,-3.860684633255005,-0.0,-6.744084402043883e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
