11913180,297.42144775390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.140625,0.0,0.0,9.335577487945557e-05,297.5416564941406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1408996582031,0.0,0.0,9.830816998146474e-05,297.54541015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.14093017578125,0.0,0.0,7.261009159265086e-05,297.4136962890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1408996582031,0.0,0.0,9.830817725742236e-05,297.6595458984375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1407165527344,0.0,0.0,0.0004663314903154,291.1408386230469,294.1499938964844,285.29931640625,284.6469116210937,287.0452880859375,285.3373107910156,290.9515380859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009947572834789,5.251056034438761e-09,0.0009947520447894,-0.0128093296661973,0.0,0.0,0.0,-0.0074159884825348,60.0,-3.860498189926148,-0.0,-6.746736858076474e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11913240,297.42144775390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.140625,0.0,0.0,9.335577487945557e-05,297.5416564941406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1408996582031,0.0,0.0,9.830816998146474e-05,297.54541015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.14093017578125,0.0,0.0,7.261009159265086e-05,297.4136962890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1408996582031,0.0,0.0,9.830817725742236e-05,297.6595458984375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1407165527344,0.0,0.0,0.0004663314903154,291.1408386230469,294.1499938964844,285.29931640625,284.6469116210937,287.0452880859375,285.3373107910156,290.9515380859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009947572834789,5.251056034438761e-09,0.0009947520447894,-0.0128093296661973,0.0,0.0,0.0,-0.0074159884825348,60.0,-3.860498189926148,-0.0,-6.746736858076474e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11913300,297.4200439453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1402893066406,0.0,0.0,9.3366572400555e-05,297.5403747558594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1405334472656,0.0,0.0,9.83195350272581e-05,297.5441589355469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1405639648437,0.0,0.0,7.261848804773763e-05,297.4129638671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1405334472656,0.0,0.0,9.831954230321573e-05,297.65875244140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1403503417969,0.0,0.0,0.0004663854197133,291.14031982421875,294.1499938964844,285.2997741699219,284.64599609375,287.0298767089844,285.3335876464844,290.9501953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009948718361556,5.264459090881246e-09,0.0009948665974661,-0.012844443321228,0.0,0.0,0.0,-0.0074226330034434,60.0,-3.859974384307861,-0.0,-6.748291525582317e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11913360,297.41864013671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1399230957031,0.0,0.0,9.337834489997476e-05,297.5390930175781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1401672363281,0.0,0.0,9.833193325903268e-05,297.5428771972656,303.1499938964844,285.1499938964844,0.0,-0.0,291.14019775390625,0.0,0.0,7.262764120241627e-05,297.4122314453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1401672363281,0.0,0.0,9.833194053499028e-05,297.657958984375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1399841308594,0.0,0.0,0.0004664442094508,291.1398010253906,294.1499938964844,285.3006591796875,284.6455078125,287.0145874023437,285.3302917480469,290.9488220214844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009949968662112,5.279078951758721e-09,0.0009949916275218,-0.0128827448934316,0.0,0.0,0.0,-0.0074298805557191,60.0,-3.859209060668945,-0.0,-6.749988301635312e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11913420,297.41571044921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.13916015625,0.0,0.0,9.34048293856904e-05,297.5364990234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.139404296875,0.0,0.0,9.835982928052545e-05,297.54034423828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.13946533203125,0.0,0.0,7.264824671437964e-05,297.4107971191406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1394348144531,0.0,0.0,9.835983655648306e-05,297.6563415527344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1392517089844,0.0,0.0,0.0004665765154641,291.1387634277344,294.1499938964844,285.3034973144531,284.645751953125,286.98443603515625,285.324951171875,290.94610595703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009952783584594,5.311996176260436e-09,0.0009952731197699,-0.0129689825698733,0.0,0.0,0.0,-0.0074461991898715,60.0,-3.857001781463623,-0.0,-6.75380817938276e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11913480,297.41571044921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.13916015625,0.0,0.0,9.34048293856904e-05,297.5364990234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.139404296875,0.0,0.0,9.835982928052545e-05,297.54034423828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.13946533203125,0.0,0.0,7.264824671437964e-05,297.4107971191406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1394348144531,0.0,0.0,9.835983655648306e-05,297.6563415527344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1392517089844,0.0,0.0,0.0004665765154641,291.1387634277344,294.1499938964844,285.3034973144531,284.645751953125,286.98443603515625,285.324951171875,290.94610595703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009952783584594,5.311996176260436e-09,0.0009952731197699,-0.0129689825698733,0.0,0.0,0.0,-0.0074461991898715,60.0,-3.857001781463623,-0.0,-6.75380817938276e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11913540,297.4126892089844,303.1499938964844,285.1499938964844,0.0,-0.0,291.138427734375,0.0,0.0,9.343506098957732e-05,297.533935546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.138671875,0.0,0.0,9.83916615950875e-05,297.5378112792969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1387023925781,0.0,0.0,7.267175533343107e-05,297.4093933105469,303.1499938964844,285.1499938964844,0.0,-0.0,291.138671875,0.0,0.0,9.839166887104513e-05,297.6546630859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.13848876953125,0.0,0.0,0.0004667275352403,291.1376953125,294.1499938964844,285.30767822265625,284.6474304199219,286.954833984375,285.3212890625,290.9433898925781,0.0,0.0,0.0,0.0,1.0,1.0,-0.000995599781163,5.349575449287158e-09,0.0009955944260582,-0.0130674326792359,0.0,0.0,0.0,-0.0074648289009928,60.0,-3.853958129882813,-0.0,-6.758170911780327e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11913600,297.4126892089844,303.1499938964844,285.1499938964844,0.0,-0.0,291.138427734375,0.0,0.0,9.343506098957732e-05,297.533935546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.138671875,0.0,0.0,9.83916615950875e-05,297.5378112792969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1387023925781,0.0,0.0,7.267175533343107e-05,297.4093933105469,303.1499938964844,285.1499938964844,0.0,-0.0,291.138671875,0.0,0.0,9.839166887104513e-05,297.6546630859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.13848876953125,0.0,0.0,0.0004667275352403,291.1376953125,294.1499938964844,285.30767822265625,284.6474304199219,286.954833984375,285.3212890625,290.9433898925781,0.0,0.0,0.0,0.0,1.0,1.0,-0.000995599781163,5.349575449287158e-09,0.0009955944260582,-0.0130674326792359,0.0,0.0,0.0,-0.0074648289009928,60.0,-3.853958129882813,-0.0,-6.758170911780327e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11913660,297.4095764160156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1376342773437,0.0,0.0,9.346878505311906e-05,297.5313415527344,303.1499938964844,285.1499938964844,0.0,-0.0,291.13787841796875,0.0,0.0,9.842716826824471e-05,297.5352478027344,303.1499938964844,285.1499938964844,0.0,-0.0,291.137939453125,0.0,0.0,7.26979851606302e-05,297.4080810546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1379089355469,0.0,0.0,9.842717554420231e-05,297.6529846191406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1377258300781,0.0,0.0,0.0004668959591072,291.1365966796875,294.1499938964844,285.3129577636719,284.65045166015625,286.9258728027344,285.3192138671875,290.9406433105469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009959583403542,5.391501023410683e-09,0.0009959528688341,-0.0131772691383957,0.0,0.0,0.0,-0.0074856127612292,60.0,-3.850222587585449,-0.0,-6.763039550605755e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11913720,297.4095764160156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1376342773437,0.0,0.0,9.346878505311906e-05,297.5313415527344,303.1499938964844,285.1499938964844,0.0,-0.0,291.13787841796875,0.0,0.0,9.842716826824471e-05,297.5352478027344,303.1499938964844,285.1499938964844,0.0,-0.0,291.137939453125,0.0,0.0,7.26979851606302e-05,297.4080810546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1379089355469,0.0,0.0,9.842717554420231e-05,297.6529846191406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1377258300781,0.0,0.0,0.0004668959591072,291.1365966796875,294.1499938964844,285.3129577636719,284.65045166015625,286.9258728027344,285.3192138671875,290.9406433105469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009959583403542,5.391501023410683e-09,0.0009959528688341,-0.0131772691383957,0.0,0.0,0.0,-0.0074856127612292,60.0,-3.850222587585449,-0.0,-6.763039550605755e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11913780,297.4066162109375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1369323730469,0.0,0.0,9.350293112220244e-05,297.5289611816406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1371459960937,0.0,0.0,9.8463126050774e-05,297.5328674316406,303.1499938964844,285.1499938964844,0.0,-0.0,291.13720703125,0.0,0.0,7.272454240592197e-05,297.4068603515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1371765136719,0.0,0.0,9.846313332673162e-05,297.6513977050781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1369934082031,0.0,0.0,0.0004670665366575,291.1355895996094,294.1499938964844,285.31866455078125,284.6542053222656,286.8995361328125,285.31866455078125,290.9381408691406,0.0,0.0,0.0,0.0,1.0,1.0,-0.000996321439743,5.433967498191805e-09,0.0009963160846382,-0.0132885230705142,0.0,0.0,0.0,-0.0075066653080284,60.0,-3.846250534057617,-0.0,-6.7679721382774e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11913840,297.4064025878906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1368713378906,0.0,0.0,9.350571053801104e-05,297.5287780761719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1370849609375,0.0,0.0,9.846605826169252e-05,297.5326843261719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1371459960937,0.0,0.0,7.272670336533338e-05,297.4067687988281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1371154785156,0.0,0.0,9.846606553765014e-05,297.6512756347656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1369323730469,0.0,0.0,0.0004670804482884,291.135498046875,294.1499938964844,285.31915283203125,284.654541015625,286.8974914550781,285.3186950683594,290.9379272460937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009963510092347,5.437426953136537e-09,0.0009963456541299,-0.0132975857704877,0.0,0.0,0.0,-0.0075083803385496,60.0,-3.845921516418457,-0.0,-6.768374305465842e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11913900,297.40478515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.136474609375,0.0,0.0,9.352527558803558e-05,297.5274658203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1366882324219,0.0,0.0,9.848665649769828e-05,297.5314025878906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1367492675781,0.0,0.0,7.274191739270464e-05,297.4061584472656,303.1499938964844,285.1499938964844,0.0,-0.0,291.13671875,0.0,0.0,9.848666377365588e-05,297.650390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.13653564453125,0.0,0.0,0.0004671781498473,291.13494873046875,294.1499938964844,285.322509765625,284.6569519042969,286.883544921875,285.3189697265625,290.9365539550781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009965591598302,5.4617599332118524e-09,0.00099655368831,-0.013361332938075,0.0,0.0,0.0,-0.0075204432941973,60.0,-3.843597650527954,-0.0,-6.771202265554166e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11913960,297.40313720703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.13604736328125,0.0,0.0,9.3545502750203e-05,297.52618408203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.13629150390625,0.0,0.0,9.85079605015926e-05,297.5301208496094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1363220214844,0.0,0.0,7.275765528902411e-05,297.405517578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.13629150390625,0.0,0.0,9.850796777755022e-05,297.6495056152344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1361389160156,0.0,0.0,0.0004672792274504,291.1343688964844,294.1499938964844,285.3260192871094,284.6595764160156,286.8697509765625,285.319580078125,290.9352111816406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009967742953449,5.486924692377215e-09,0.0009967688238248,-0.0134272584691643,0.0,0.0,0.0,-0.0075329183600842,60.0,-3.84118390083313,-0.0,-6.774126859454557e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11914020,297.3998718261719,303.1499938964844,285.1499938964844,0.0,-0.0,291.13525390625,0.0,0.0,9.358779061585663e-05,297.52362060546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1354675292969,0.0,0.0,9.85524820862338e-05,297.5275573730469,303.1499938964844,285.1499938964844,0.0,-0.0,291.135498046875,0.0,0.0,7.279054261744022e-05,297.404296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1354675292969,0.0,0.0,9.85524893621914e-05,297.6477355957031,303.1499938964844,285.1499938964844,0.0,-0.0,291.13531494140625,0.0,0.0,0.0004674904339481,291.1332397460937,294.1499938964844,285.3334045410156,284.6653747558594,286.84259033203125,285.3216857910156,290.9324645996094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009972241241484,5.539522174302647e-09,0.0009972186526283,-0.013565051369369,0.0,0.0,0.0,-0.0075589935295283,60.0,-3.836148023605346,-0.0,-6.780242500781243e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11914080,297.3998718261719,303.1499938964844,285.1499938964844,0.0,-0.0,291.13525390625,0.0,0.0,9.358779061585663e-05,297.52362060546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1354675292969,0.0,0.0,9.85524820862338e-05,297.5275573730469,303.1499938964844,285.1499938964844,0.0,-0.0,291.135498046875,0.0,0.0,7.279054261744022e-05,297.404296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1354675292969,0.0,0.0,9.85524893621914e-05,297.6477355957031,303.1499938964844,285.1499938964844,0.0,-0.0,291.13531494140625,0.0,0.0,0.0004674904339481,291.1332397460937,294.1499938964844,285.3334045410156,284.6653747558594,286.84259033203125,285.3216857910156,290.9324645996094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009972241241484,5.539522174302647e-09,0.0009972186526283,-0.013565051369369,0.0,0.0,0.0,-0.0075589935295283,60.0,-3.836148023605346,-0.0,-6.780242500781243e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11914140,297.39654541015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1343994140625,0.0,0.0,9.363215212943032e-05,297.5210266113281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1346435546875,0.0,0.0,9.859920101007448e-05,297.52496337890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1346740722656,0.0,0.0,7.282504520844668e-05,297.4031066894531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1346435546875,0.0,0.0,9.859920828603208e-05,297.6459045410156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1344909667969,0.0,0.0,0.0004677120305132,291.132080078125,294.1499938964844,285.341064453125,284.6717834472656,286.8160095214844,285.32489013671875,290.9297180175781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009976961882784,5.594711360856763e-09,0.000997690600343,-0.01370963267982,0.0,0.0,0.0,-0.0075863529928028,60.0,-3.8309202194213854,-0.0,-6.786661543856098e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11914200,297.39654541015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1343994140625,0.0,0.0,9.363215212943032e-05,297.5210266113281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1346435546875,0.0,0.0,9.859920101007448e-05,297.52496337890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1346740722656,0.0,0.0,7.282504520844668e-05,297.4031066894531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1346435546875,0.0,0.0,9.859920828603208e-05,297.6459045410156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1344909667969,0.0,0.0,0.0004677120305132,291.132080078125,294.1499938964844,285.341064453125,284.6717834472656,286.8160095214844,285.32489013671875,290.9297180175781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009976961882784,5.594711360856763e-09,0.000997690600343,-0.01370963267982,0.0,0.0,0.0,-0.0075863529928028,60.0,-3.8309202194213854,-0.0,-6.786661543856098e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11914260,297.3931884765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1335754394531,0.0,0.0,9.36781070777215e-05,297.5184631347656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1337890625,0.0,0.0,9.86475934041664e-05,297.5223693847656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1338195800781,0.0,0.0,7.286078471224755e-05,297.40191650390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1337890625,0.0,0.0,9.8647600680124e-05,297.6440734863281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1336364746094,0.0,0.0,0.000467941572424,291.13092041015625,294.1499938964844,285.34881591796875,284.6785583496094,286.7900390625,285.3290710449219,290.927001953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009981851326301,5.651890511160218e-09,0.0009981795446947,-0.0138594266027212,0.0,0.0,0.0,-0.0076146991923451,60.0,-3.82562780380249,-0.0,-6.79331648711923e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11914320,297.3931884765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1335754394531,0.0,0.0,9.36781070777215e-05,297.5184631347656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1337890625,0.0,0.0,9.86475934041664e-05,297.5223693847656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1338195800781,0.0,0.0,7.286078471224755e-05,297.40191650390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1337890625,0.0,0.0,9.8647600680124e-05,297.6440734863281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1336364746094,0.0,0.0,0.000467941572424,291.13092041015625,294.1499938964844,285.34881591796875,284.6785583496094,286.7900390625,285.3290710449219,290.927001953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009981851326301,5.651890511160218e-09,0.0009981795446947,-0.0138594266027212,0.0,0.0,0.0,-0.0076146991923451,60.0,-3.82562780380249,-0.0,-6.79331648711923e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
