11914380,297.3900756835937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1327514648437,0.0,0.0,9.37217046157457e-05,297.5160522460937,303.1499938964844,285.1499938964844,0.0,-0.0,291.13299560546875,0.0,0.0,9.86935046967119e-05,297.5199584960937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1330261230469,0.0,0.0,7.289469795068726e-05,297.4008178710937,303.1499938964844,285.1499938964844,0.0,-0.0,291.13299560546875,0.0,0.0,9.869351197266953e-05,297.642333984375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1328430175781,0.0,0.0,0.0004681593563873,291.1298217773437,294.1499938964844,285.3558959960937,284.6850891113281,286.7664794921875,285.3336181640625,290.9244384765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009986490476876,5.706136896321823e-09,0.0009986433433368,-0.0140015371143817,0.0,0.0,0.0,-0.0076415915973484,60.0,-3.820766687393189,-0.0,-6.799632501497399e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11914440,297.38983154296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1326904296875,0.0,0.0,9.372513159178196e-05,297.515869140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1329040527344,0.0,0.0,9.869711357168852e-05,297.519775390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1329650878906,0.0,0.0,7.289736095117405e-05,297.4007263183594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1329345703125,0.0,0.0,9.869712084764616e-05,297.6421813964844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1327514648437,0.0,0.0,0.0004681764985434,291.1297302246094,294.1499938964844,285.3564453125,284.6855773925781,286.7646484375,285.333984375,290.9242553710937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009986854856833,5.710401929093223e-09,0.0009986797813326,-0.0140127101913094,0.0,0.0,0.0,-0.0076437056995928,60.0,-3.820391893386841,-0.0,-6.800129170869695e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11914500,297.3881225585937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1322631835937,0.0,0.0,9.374887304147704e-05,297.5145874023437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1324768066406,0.0,0.0,9.872211376205088e-05,297.5184631347656,303.1499938964844,285.1499938964844,0.0,-0.0,291.13250732421875,0.0,0.0,7.291582733159885e-05,297.400146484375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1324768066406,0.0,0.0,9.872212103800848e-05,297.6412353515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.13232421875,0.0,0.0,0.0004682950675487,291.129150390625,294.1499938964844,285.3601379394531,284.68914794921875,286.7521667480469,285.3367004394531,290.9228820800781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009989381069317,5.73993874652956e-09,0.0009989324025809,-0.0140900881960988,0.0,0.0,0.0,-0.0076583484187722,60.0,-3.817835092544556,-0.0,-6.803569618796247e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11914560,297.3864440917969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1318054199219,0.0,0.0,9.37726508709602e-05,297.5132751464844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1320495605469,0.0,0.0,9.874715760815889e-05,297.51715087890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.132080078125,0.0,0.0,7.29343228158541e-05,297.3995361328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1320495605469,0.0,0.0,9.87471648841165e-05,297.6402587890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.13189697265625,0.0,0.0,0.0004684138693846,291.1285400390625,294.1499938964844,285.3637084960937,284.6926574707031,286.7398376464844,285.3395080566406,290.9215087890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009991911938413,5.769528410581871e-09,0.0009991853730753,-0.0141676040366292,0.0,0.0,0.0,-0.0076730176806449,60.0,-3.8153367042541504,-0.0,-6.807016461607418e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11914620,297.383056640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.13092041015625,0.0,0.0,9.382003918290138e-05,297.5106811523437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1311340332031,0.0,0.0,9.879705612547696e-05,297.5145263671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.13116455078125,0.0,0.0,7.297118281712756e-05,297.3983459472656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1311340332031,0.0,0.0,9.879706340143456e-05,297.6383056640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1309814453125,0.0,0.0,0.0004686505708377,291.1273193359375,294.1499938964844,285.3704528808594,284.6996154785156,286.715576171875,285.3453674316406,290.91876220703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009996955050155,5.828495019954971e-09,0.0009996896842494,-0.0143220769241452,0.0,0.0,0.0,-0.0077022495679557,60.0,-3.8105642795562735,-0.0,-6.813889541490425e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11914680,297.383056640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.13092041015625,0.0,0.0,9.382003918290138e-05,297.5106811523437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1311340332031,0.0,0.0,9.879705612547696e-05,297.5145263671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.13116455078125,0.0,0.0,7.297118281712756e-05,297.3983459472656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1311340332031,0.0,0.0,9.879706340143456e-05,297.6383056640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1309814453125,0.0,0.0,0.0004686505708377,291.1273193359375,294.1499938964844,285.3704528808594,284.6996154785156,286.715576171875,285.3453674316406,290.91876220703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009996955050155,5.828495019954971e-09,0.0009996896842494,-0.0143220769241452,0.0,0.0,0.0,-0.0077022495679557,60.0,-3.8105642795562735,-0.0,-6.813889541490425e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11914740,297.3796691894531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1300048828125,0.0,0.0,9.38666344154626e-05,297.5080871582031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1302185058594,0.0,0.0,9.8846125183627e-05,297.51190185546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1302795410156,0.0,0.0,7.300741708604619e-05,297.3971252441406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1302490234375,0.0,0.0,9.884613245958462e-05,297.63629150390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.13006591796875,0.0,0.0,0.0004688833141699,291.1260986328125,294.1499938964844,285.37646484375,284.706298828125,286.6918334960937,285.35137939453125,290.9160461425781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010001913178712,5.886470866300897e-09,0.0010001853806897,-0.0144739542156457,0.0,0.0,0.0,-0.0077309911139309,60.0,-3.8062045574188232,-0.0,-6.820650355621184e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11914800,297.3796691894531,303.1499938964844,285.1499938964844,0.0,-0.0,291.1300048828125,0.0,0.0,9.38666344154626e-05,297.5080871582031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1302185058594,0.0,0.0,9.8846125183627e-05,297.51190185546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1302795410156,0.0,0.0,7.300741708604619e-05,297.3971252441406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1302490234375,0.0,0.0,9.884613245958462e-05,297.63629150390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.13006591796875,0.0,0.0,0.0004688833141699,291.1260986328125,294.1499938964844,285.37646484375,284.706298828125,286.6918334960937,285.35137939453125,290.9160461425781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010001913178712,5.886470866300897e-09,0.0010001853806897,-0.0144739542156457,0.0,0.0,0.0,-0.0077309911139309,60.0,-3.8062045574188232,-0.0,-6.820650355621184e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11914860,297.3763122558594,303.1499938964844,285.1499938964844,0.0,-0.0,291.12908935546875,0.0,0.0,9.391173080075532e-05,297.5054626464844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1293029785156,0.0,0.0,9.889360808301716e-05,297.5092468261719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1293334960937,0.0,0.0,7.304249447770417e-05,297.3959045410156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1293029785156,0.0,0.0,9.889361535897478e-05,297.6342163085937,303.1499938964844,285.1499938964844,0.0,-0.0,291.129150390625,0.0,0.0,0.0004691085778176,291.1248474121094,294.1499938964844,285.3815002441406,284.71246337890625,286.6685791015625,285.3573608398437,290.9132995605469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010006711818277,5.942578873430193e-09,0.0010006652446463,-0.0146209383383393,0.0,0.0,0.0,-0.0077588059939444,60.0,-3.802368402481079,-0.0,-6.827195875303006e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11914920,297.3763122558594,303.1499938964844,285.1499938964844,0.0,-0.0,291.12908935546875,0.0,0.0,9.391173080075532e-05,297.5054626464844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1293029785156,0.0,0.0,9.889360808301716e-05,297.5092468261719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1293334960937,0.0,0.0,7.304249447770417e-05,297.3959045410156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1293029785156,0.0,0.0,9.889361535897478e-05,297.6342163085937,303.1499938964844,285.1499938964844,0.0,-0.0,291.129150390625,0.0,0.0,0.0004691085778176,291.1248474121094,294.1499938964844,285.3815002441406,284.71246337890625,286.6685791015625,285.3573608398437,290.9132995605469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010006711818277,5.942578873430193e-09,0.0010006652446463,-0.0146209383383393,0.0,0.0,0.0,-0.0077588059939444,60.0,-3.802368402481079,-0.0,-6.827195875303006e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11914980,297.3729553222656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1281433105469,0.0,0.0,9.395458619110286e-05,297.5028381347656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1283569335937,0.0,0.0,9.893874084809796e-05,297.5065612792969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1283874511719,0.0,0.0,7.307582563953474e-05,297.39459228515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1283569335937,0.0,0.0,9.893874812405556e-05,297.632080078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1282043457031,0.0,0.0,0.0004693226655945,291.12359619140625,294.1499938964844,285.3853759765625,284.718017578125,286.64581298828125,285.363037109375,290.9105529785156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010011271806433,5.9959011089461e-09,0.0010011211270466,-0.014760622754693,0.0,0.0,0.0,-0.007785240188241,60.0,-3.7991693019866943,-0.0,-6.833420229668263e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11915040,297.3729553222656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1281433105469,0.0,0.0,9.395458619110286e-05,297.5028381347656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1283569335937,0.0,0.0,9.893874084809796e-05,297.5065612792969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1283874511719,0.0,0.0,7.307582563953474e-05,297.39459228515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1283569335937,0.0,0.0,9.893874812405556e-05,297.632080078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1282043457031,0.0,0.0,0.0004693226655945,291.12359619140625,294.1499938964844,285.3853759765625,284.718017578125,286.64581298828125,285.363037109375,290.9105529785156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010011271806433,5.9959011089461e-09,0.0010011211270466,-0.014760622754693,0.0,0.0,0.0,-0.007785240188241,60.0,-3.7991693019866943,-0.0,-6.833420229668263e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11915100,297.37127685546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.127685546875,0.0,0.0,9.39749224926345e-05,297.5014953613281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1278686523437,0.0,0.0,9.896015399135648e-05,297.5052185058594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1279296875,0.0,0.0,7.309164357138798e-05,297.3939208984375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1278991699219,0.0,0.0,9.89601612673141e-05,297.6309814453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.12774658203125,0.0,0.0,0.0004694242379628,291.1229553222656,294.1499938964844,285.3868408203125,284.7204895019531,286.6346130371094,285.3656921386719,290.9091796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010013434803113,6.021196874428369e-09,0.0010013374267145,-0.0148268872871994,0.0,0.0,0.0,-0.0077977804467082,60.0,-3.7978553771972656,-0.0,-6.836373245278082e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11915160,297.3695983886719,303.1499938964844,285.1499938964844,0.0,-0.0,291.127197265625,0.0,0.0,9.399443661095574e-05,297.50018310546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1274108886719,0.0,0.0,9.898070857161656e-05,297.5038452148437,303.1499938964844,285.1499938964844,0.0,-0.0,291.12744140625,0.0,0.0,7.310682121897116e-05,297.3932189941406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1274108886719,0.0,0.0,9.898070857161656e-05,297.6298522949219,303.1499938964844,285.1499938964844,0.0,-0.0,291.12725830078125,0.0,0.0,0.0004695217357948,291.122314453125,294.1499938964844,285.3879089355469,284.72271728515625,286.62353515625,285.3681945800781,290.9078063964844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010015511652454,6.0454774519769225e-09,0.0010015451116487,-0.014890493825078,0.0,0.0,0.0,-0.0078098177909851,60.0,-3.796732902526856,-0.0,-6.839209021336502e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11915220,297.3663024902344,303.1499938964844,285.1499938964844,0.0,-0.0,291.126220703125,0.0,0.0,9.40305253607221e-05,297.4974975585937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1264343261719,0.0,0.0,9.901870362227784e-05,297.5011291503906,303.1499938964844,285.1499938964844,0.0,-0.0,291.12646484375,0.0,0.0,7.313488458748907e-05,297.39178466796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1264343261719,0.0,0.0,9.901871089823544e-05,297.62762451171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.12628173828125,0.0,0.0,0.0004697019758168,291.1210021972656,294.1499938964844,285.38885498046875,284.7264099121094,286.60162353515625,285.3726501464844,290.9050598144531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010019349865615,6.090359772059628e-09,0.0010019289329648,-0.0150080667808651,0.0,0.0,0.0,-0.0078320680186152,60.0,-3.795133352279663,-0.0,-6.844452116183676e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11915280,297.3663024902344,303.1499938964844,285.1499938964844,0.0,-0.0,291.126220703125,0.0,0.0,9.40305253607221e-05,297.4974975585937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1264343261719,0.0,0.0,9.901870362227784e-05,297.5011291503906,303.1499938964844,285.1499938964844,0.0,-0.0,291.12646484375,0.0,0.0,7.313488458748907e-05,297.39178466796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1264343261719,0.0,0.0,9.901871089823544e-05,297.62762451171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.12628173828125,0.0,0.0,0.0004697019758168,291.1210021972656,294.1499938964844,285.38885498046875,284.7264099121094,286.60162353515625,285.3726501464844,290.9050598144531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010019349865615,6.090359772059628e-09,0.0010019289329648,-0.0150080667808651,0.0,0.0,0.0,-0.0078320680186152,60.0,-3.795133352279663,-0.0,-6.844452116183676e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11915340,297.363037109375,303.1499938964844,285.1499938964844,0.0,-0.0,291.125244140625,0.0,0.0,9.40620229812339e-05,297.49481201171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1254272460937,0.0,0.0,9.905187471304087e-05,297.4983825683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.12548828125,0.0,0.0,7.315938273677602e-05,297.3902893066406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1254577636719,0.0,0.0,9.90518819889985e-05,297.6253967285156,303.1499938964844,285.1499938964844,0.0,-0.0,291.12530517578125,0.0,0.0,0.0004698593111243,291.11968994140625,294.1499938964844,285.3880310058594,284.7289428710937,286.5801086425781,285.3761291503906,290.9023132324219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010022700298577,6.129533325349712e-09,0.0010022638598456,-0.0151106854900717,0.0,0.0,0.0,-0.0078514879569411,60.0,-3.794520378112793,-0.0,-6.849030143030177e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11915400,297.363037109375,303.1499938964844,285.1499938964844,0.0,-0.0,291.125244140625,0.0,0.0,9.40620229812339e-05,297.49481201171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1254272460937,0.0,0.0,9.905187471304087e-05,297.4983825683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.12548828125,0.0,0.0,7.315938273677602e-05,297.3902893066406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1254577636719,0.0,0.0,9.90518819889985e-05,297.6253967285156,303.1499938964844,285.1499938964844,0.0,-0.0,291.12530517578125,0.0,0.0,0.0004698593111243,291.11968994140625,294.1499938964844,285.3880310058594,284.7289428710937,286.5801086425781,285.3761291503906,290.9023132324219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010022700298577,6.129533325349712e-09,0.0010022638598456,-0.0151106854900717,0.0,0.0,0.0,-0.0078514879569411,60.0,-3.794520378112793,-0.0,-6.849030143030177e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11915460,297.35986328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1242370605469,0.0,0.0,9.408815822098404e-05,297.4920959472656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1244506835937,0.0,0.0,9.907939238473772e-05,297.4956359863281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1244812011719,0.0,0.0,7.317971176235005e-05,297.388671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1244506835937,0.0,0.0,9.907939966069534e-05,297.6231994628906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1242980957031,0.0,0.0,0.0004699898709077,291.1183776855469,294.1499938964844,285.3852233886719,284.7301025390625,286.5589599609375,285.3784484863281,290.89959716796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010025479132309,6.162026444656021e-09,0.0010025417432188,-0.0151958027854561,0.0,0.0,0.0,-0.0078675961121916,60.0,-3.7949914932250977,-0.0,-6.85282870449555e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11915520,297.35986328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1242370605469,0.0,0.0,9.408815822098404e-05,297.4920959472656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1244506835937,0.0,0.0,9.907939238473772e-05,297.4956359863281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1244812011719,0.0,0.0,7.317971176235005e-05,297.388671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1244506835937,0.0,0.0,9.907939966069534e-05,297.6231994628906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1242980957031,0.0,0.0,0.0004699898709077,291.1183776855469,294.1499938964844,285.3852233886719,284.7301025390625,286.5589599609375,285.3784484863281,290.89959716796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010025479132309,6.162026444656021e-09,0.0010025417432188,-0.0151958027854561,0.0,0.0,0.0,-0.0078675961121916,60.0,-3.7949914932250977,-0.0,-6.85282870449555e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
