11915580,297.3567810058594,303.1499938964844,285.1499938964844,0.0,-0.0,291.12322998046875,0.0,0.0,9.410815255250782e-05,297.4894104003906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1234130859375,0.0,0.0,9.910044900607318e-05,297.4928894042969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1234436035156,0.0,0.0,7.319526048377156e-05,297.3869934082031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1234436035156,0.0,0.0,9.91004562820308e-05,297.6210021972656,303.1499938964844,285.1499938964844,0.0,-0.0,291.123291015625,0.0,0.0,0.00047008972615,291.1170349121094,294.1499938964844,285.3802185058594,284.729736328125,286.5380859375,285.3793334960937,290.8968505859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010027603711932,6.186862133716886e-09,0.0010027542011812,-0.015260862186551,0.0,0.0,0.0,-0.007879908196628,60.0,-3.796659469604492,-0.0,-6.855732692656602e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11915640,297.3567810058594,303.1499938964844,285.1499938964844,0.0,-0.0,291.12322998046875,0.0,0.0,9.410815255250782e-05,297.4894104003906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1234130859375,0.0,0.0,9.910044900607318e-05,297.4928894042969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1234436035156,0.0,0.0,7.319526048377156e-05,297.3869934082031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1234436035156,0.0,0.0,9.91004562820308e-05,297.6210021972656,303.1499938964844,285.1499938964844,0.0,-0.0,291.123291015625,0.0,0.0,0.00047008972615,291.1170349121094,294.1499938964844,285.3802185058594,284.729736328125,286.5380859375,285.3793334960937,290.8968505859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010027603711932,6.186862133716886e-09,0.0010027542011812,-0.015260862186551,0.0,0.0,0.0,-0.007879908196628,60.0,-3.796659469604492,-0.0,-6.855732692656602e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11915700,297.35528564453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1227111816406,0.0,0.0,9.411556675331668e-05,297.488037109375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1228942871094,0.0,0.0,9.91082561085932e-05,297.49151611328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1229553222656,0.0,0.0,7.320103031815961e-05,297.3861389160156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1229248046875,0.0,0.0,9.91082633845508e-05,297.61993408203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1227722167969,0.0,0.0,0.0004701267753262,291.1163635253906,294.1499938964844,285.3768310546875,284.7289123535156,286.5277404785156,285.3791809082031,290.8954772949219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010028390679508,6.196064550323399e-09,0.0010028328979387,-0.0152849685400724,0.0,0.0,0.0,-0.0078844707459211,60.0,-3.797995567321777,-0.0,-6.856808454358544e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11915760,297.35382080078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1221923828125,0.0,0.0,9.412123472429812e-05,297.4866943359375,303.1499938964844,285.1499938964844,0.0,-0.0,291.12237548828125,0.0,0.0,9.911422239383684e-05,297.4901428222656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1224365234375,0.0,0.0,7.32054395484738e-05,297.3852233886719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1224060058594,0.0,0.0,9.911422966979444e-05,297.61883544921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.12225341796875,0.0,0.0,0.0004701550933532,291.1156921386719,294.1499938964844,285.372802734375,284.7276611328125,286.5174560546875,285.37860107421875,290.89410400390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010028991382569,6.203090485712437e-09,0.0010028929682448,-0.0153033733367919,0.0,0.0,0.0,-0.0078879538923501,60.0,-3.799652576446533,-0.0,-6.857630552303817e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11915820,297.3509521484375,303.1499938964844,285.1499938964844,0.0,-0.0,291.12115478515625,0.0,0.0,9.412669169250876e-05,297.4839782714844,303.1499938964844,285.1499938964844,0.0,-0.0,291.121337890625,0.0,0.0,9.911997040035204e-05,297.4874267578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1213684082031,0.0,0.0,7.320968143176287e-05,297.38336181640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.121337890625,0.0,0.0,9.911997767630965e-05,297.6167297363281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1212158203125,0.0,0.0,0.0004701823636423,291.11431884765625,294.1499938964844,285.3628234863281,284.72369384765625,286.4970397949219,285.3760681152344,290.891357421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010029567638412,6.209822434044554e-09,0.0010029505938291,-0.0153210079297423,0.0,0.0,0.0,-0.007891290821135,60.0,-3.804031610488892,-0.0,-6.85841783365504e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11915880,297.3509521484375,303.1499938964844,285.1499938964844,0.0,-0.0,291.12115478515625,0.0,0.0,9.412669169250876e-05,297.4839782714844,303.1499938964844,285.1499938964844,0.0,-0.0,291.121337890625,0.0,0.0,9.911997040035204e-05,297.4874267578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1213684082031,0.0,0.0,7.320968143176287e-05,297.38336181640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.121337890625,0.0,0.0,9.911997767630965e-05,297.6167297363281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1212158203125,0.0,0.0,0.0004701823636423,291.11431884765625,294.1499938964844,285.3628234863281,284.72369384765625,286.4970397949219,285.3760681152344,290.891357421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010029567638412,6.209822434044554e-09,0.0010029505938291,-0.0153210079297423,0.0,0.0,0.0,-0.007891290821135,60.0,-3.804031610488892,-0.0,-6.85841783365504e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11915940,297.3482360839844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1200866699219,0.0,0.0,9.412383224116638e-05,297.4812927246094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1202697753906,0.0,0.0,9.911696542985736e-05,297.4847412109375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1203308105469,0.0,0.0,7.320746226469055e-05,297.3813781738281,303.1499938964844,285.1499938964844,0.0,-0.0,291.12030029296875,0.0,0.0,9.911696542985736e-05,297.6146240234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1201477050781,0.0,0.0,0.0004701680736616,291.1129150390625,294.1499938964844,285.3500061035156,284.7176208496094,286.476806640625,285.3715209960937,290.8886413574219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010029257973656,6.206193337021659e-09,0.0010029195109382,-0.0153115009889006,0.0,0.0,0.0,-0.0078894924372434,60.0,-3.809959888458252,-0.0,-6.857992929099056e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11916000,297.3482360839844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1200866699219,0.0,0.0,9.412383224116638e-05,297.4812927246094,303.1499938964844,285.1499938964844,0.0,-0.0,291.1202697753906,0.0,0.0,9.911696542985736e-05,297.4847412109375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1203308105469,0.0,0.0,7.320746226469055e-05,297.3813781738281,303.1499938964844,285.1499938964844,0.0,-0.0,291.12030029296875,0.0,0.0,9.911696542985736e-05,297.6146240234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1201477050781,0.0,0.0,0.0004701680736616,291.1129150390625,294.1499938964844,285.3500061035156,284.7176208496094,286.476806640625,285.3715209960937,290.8886413574219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010029257973656,6.206193337021659e-09,0.0010029195109382,-0.0153115009889006,0.0,0.0,0.0,-0.0078894924372434,60.0,-3.809959888458252,-0.0,-6.857992929099056e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11916060,297.3456726074219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1190185546875,0.0,0.0,9.411203063791618e-05,297.4786071777344,303.1499938964844,285.1499938964844,0.0,-0.0,291.11920166015625,0.0,0.0,9.910453809425236e-05,297.4820556640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1192321777344,0.0,0.0,7.319828000618145e-05,297.3792724609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1192321777344,0.0,0.0,9.910453809425236e-05,297.6125793457031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1190795898437,0.0,0.0,0.0004701091384049,291.11151123046875,294.1499938964844,285.3356018066406,284.7104797363281,286.4566650390625,285.3648986816406,290.8858947753906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010027994867414,6.191420265366787e-09,0.001002793200314,-0.0152728026732802,0.0,0.0,0.0,-0.0078821685165166,60.0,-3.817134141921997,-0.0,-6.856265599708422e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11916120,297.3456726074219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1190185546875,0.0,0.0,9.411203063791618e-05,297.4786071777344,303.1499938964844,285.1499938964844,0.0,-0.0,291.11920166015625,0.0,0.0,9.910453809425236e-05,297.4820556640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1192321777344,0.0,0.0,7.319828000618145e-05,297.3792724609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1192321777344,0.0,0.0,9.910453809425236e-05,297.6125793457031,303.1499938964844,285.1499938964844,0.0,-0.0,291.1190795898437,0.0,0.0,0.0004701091384049,291.11151123046875,294.1499938964844,285.3356018066406,284.7104797363281,286.4566650390625,285.3648986816406,290.8858947753906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010027994867414,6.191420265366787e-09,0.001002793200314,-0.0152728026732802,0.0,0.0,0.0,-0.0078821685165166,60.0,-3.817134141921997,-0.0,-6.856265599708422e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11916180,297.34326171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1179504394531,0.0,0.0,9.409149060957134e-05,297.4759216308594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1181335449219,0.0,0.0,9.908290667226538e-05,297.4794006347656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1181640625,0.0,0.0,7.31823020032607e-05,297.37713623046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1181335449219,0.0,0.0,9.908290667226538e-05,297.61053466796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1180114746094,0.0,0.0,0.0004700065182987,291.110107421875,294.1499938964844,285.3209533691406,284.7032775878906,286.4366149902344,285.3565368652344,290.8831481933594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010025800438597,6.165759458554021e-09,0.0010025738738477,-0.0152055826038122,0.0,0.0,0.0,-0.00786944758147,60.0,-3.824535369873047,-0.0,-6.853264977735307e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11916240,297.34326171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1179504394531,0.0,0.0,9.409149060957134e-05,297.4759216308594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1181335449219,0.0,0.0,9.908290667226538e-05,297.4794006347656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1181640625,0.0,0.0,7.31823020032607e-05,297.37713623046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1181335449219,0.0,0.0,9.908290667226538e-05,297.61053466796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1180114746094,0.0,0.0,0.0004700065182987,291.110107421875,294.1499938964844,285.3209533691406,284.7032775878906,286.4366149902344,285.3565368652344,290.8831481933594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010025800438597,6.165759458554021e-09,0.0010025738738477,-0.0152055826038122,0.0,0.0,0.0,-0.00786944758147,60.0,-3.824535369873047,-0.0,-6.853264977735307e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11916300,297.3421325683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1174011230469,0.0,0.0,9.407810284756124e-05,297.4745788574219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1175842285156,0.0,0.0,9.906880586640908e-05,297.47808837890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1176147460937,0.0,0.0,7.31718901079148e-05,297.3760681152344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1175842285156,0.0,0.0,9.906881314236672e-05,297.60955810546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1174621582031,0.0,0.0,0.0004699396376963,291.1094055175781,294.1499938964844,285.31353759765625,284.6996765136719,286.4266357421875,285.351806640625,290.8818054199219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010024370858445,6.149045717052104e-09,0.0010024309158325,-0.0151618001982569,0.0,0.0,0.0,-0.0078611616045236,60.0,-3.828190326690674,-0.0,-6.851310985211968e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11916360,297.3410339355469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1168518066406,0.0,0.0,9.406285971635953e-05,297.4732360839844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1170349121094,0.0,0.0,9.90527478279546e-05,297.4767761230469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1170654296875,0.0,0.0,7.316003029700369e-05,297.3749694824219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1170349121094,0.0,0.0,9.90527551039122e-05,297.6085510253906,303.1499938964844,285.1499938964844,0.0,-0.0,291.11688232421875,0.0,0.0,0.0004698635020758,291.1086730957031,294.1499938964844,285.3060607910156,284.696044921875,286.41668701171875,285.3467712402344,290.88043212890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010022743372246,6.1300169384992395e-09,0.0010022682836279,-0.0151119520887732,0.0,0.0,0.0,-0.0078517282381653,60.0,-3.8318076133728014,-0.0,-6.849086275906302e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11916420,297.3390197753906,303.1499938964844,285.1499938964844,0.0,-0.0,291.11572265625,0.0,0.0,9.402682189829648e-05,297.4705810546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.11590576171875,0.0,0.0,9.901480370899662e-05,297.47418212890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1159362792969,0.0,0.0,7.313200330827385e-05,297.37286376953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.11590576171875,0.0,0.0,9.901480370899662e-05,297.60662841796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.11578369140625,0.0,0.0,0.0004696834657806,291.10723876953125,294.1499938964844,285.2909545898437,284.6888122558594,286.3968505859375,285.3359680175781,290.877685546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010018898174166,6.0850506855558714e-09,0.0010018837638199,-0.0149941593408584,0.0,0.0,0.0,-0.0078294370323419,60.0,-3.838924884796143,-0.0,-6.843831812375356e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11916480,297.3390197753906,303.1499938964844,285.1499938964844,0.0,-0.0,291.11572265625,0.0,0.0,9.402682189829648e-05,297.4705810546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.11590576171875,0.0,0.0,9.901480370899662e-05,297.47418212890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1159362792969,0.0,0.0,7.313200330827385e-05,297.37286376953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.11590576171875,0.0,0.0,9.901480370899662e-05,297.60662841796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.11578369140625,0.0,0.0,0.0004696834657806,291.10723876953125,294.1499938964844,285.2909545898437,284.6888122558594,286.3968505859375,285.3359680175781,290.877685546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010018898174166,6.0850506855558714e-09,0.0010018837638199,-0.0149941593408584,0.0,0.0,0.0,-0.0078294370323419,60.0,-3.838924884796143,-0.0,-6.843831812375356e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11916540,297.337158203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1145935058594,0.0,0.0,9.398406109539792e-05,297.4679260253906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1147766113281,0.0,0.0,9.896977280732244e-05,297.4716186523437,303.1499938964844,285.1499938964844,0.0,-0.0,291.11480712890625,0.0,0.0,7.309874490601942e-05,297.3707580566406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1147766113281,0.0,0.0,9.896977280732244e-05,297.604736328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1146545410156,0.0,0.0,0.0004694698727689,291.1058044433594,294.1499938964844,285.2756652832031,284.6815185546875,286.3770751953125,285.3242492675781,290.8749389648437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010014335857704,6.031705801490261e-09,0.001001427648589,-0.0148544162511825,0.0,0.0,0.0,-0.0078029916621744,60.0,-3.8458948135375977,-0.0,-6.83760035258274e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11916600,297.337158203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1145935058594,0.0,0.0,9.398406109539792e-05,297.4679260253906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1147766113281,0.0,0.0,9.896977280732244e-05,297.4716186523437,303.1499938964844,285.1499938964844,0.0,-0.0,291.11480712890625,0.0,0.0,7.309874490601942e-05,297.3707580566406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1147766113281,0.0,0.0,9.896977280732244e-05,297.604736328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1146545410156,0.0,0.0,0.0004694698727689,291.1058044433594,294.1499938964844,285.2756652832031,284.6815185546875,286.3770751953125,285.3242492675781,290.8749389648437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010014335857704,6.031705801490261e-09,0.001001427648589,-0.0148544162511825,0.0,0.0,0.0,-0.0078029916621744,60.0,-3.8458948135375977,-0.0,-6.83760035258274e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11916660,297.33551025390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.11346435546875,0.0,0.0,9.393527579959482e-05,297.46533203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1136474609375,0.0,0.0,9.89183972706087e-05,297.4690856933594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1136779785156,0.0,0.0,7.306080078706145e-05,297.3687438964844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1136474609375,0.0,0.0,9.891840454656632e-05,297.6029052734375,303.1499938964844,285.1499938964844,0.0,-0.0,291.113525390625,0.0,0.0,0.0004692261863965,291.1043395996094,294.1499938964844,285.2601318359375,284.6742248535156,286.357421875,285.3118591308594,290.8722229003906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010009133256971,5.970861138848704e-09,0.0010009073885157,-0.0146950259804725,0.0,0.0,0.0,-0.0077728284522891,60.0,-3.85273814201355,-0.0,-6.830497056853346e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11916720,297.33551025390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.11346435546875,0.0,0.0,9.393527579959482e-05,297.46533203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1136474609375,0.0,0.0,9.89183972706087e-05,297.4690856933594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1136779785156,0.0,0.0,7.306080078706145e-05,297.3687438964844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1136474609375,0.0,0.0,9.891840454656632e-05,297.6029052734375,303.1499938964844,285.1499938964844,0.0,-0.0,291.113525390625,0.0,0.0,0.0004692261863965,291.1043395996094,294.1499938964844,285.2601318359375,284.6742248535156,286.357421875,285.3118591308594,290.8722229003906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010009133256971,5.970861138848704e-09,0.0010009073885157,-0.0146950259804725,0.0,0.0,0.0,-0.0077728284522891,60.0,-3.85273814201355,-0.0,-6.830497056853346e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
