11916780,297.3340148925781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1123046875,0.0,0.0,9.388117905473337e-05,297.4627380371094,303.1499938964844,285.1499938964844,0.0,-0.0,291.11248779296875,0.0,0.0,9.886143379844724e-05,297.46661376953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1125183105469,0.0,0.0,7.301872392417863e-05,297.36676025390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.11248779296875,0.0,0.0,9.886144107440488e-05,297.60113525390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.11236572265625,0.0,0.0,0.0004689559573307,291.10284423828125,294.1499938964844,285.24444580078125,284.6668701171875,286.3378295898437,285.2989196777344,290.8694763183594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010003363713622,5.903397770623542e-09,0.0010003304341807,-0.0145182972773909,0.0,0.0,0.0,-0.0077393841929733,60.0,-3.8594753742218018,-0.0,-6.822624243341124e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11916840,297.3340148925781,303.1499938964844,285.1499938964844,0.0,-0.0,291.1123046875,0.0,0.0,9.388117905473337e-05,297.4627380371094,303.1499938964844,285.1499938964844,0.0,-0.0,291.11248779296875,0.0,0.0,9.886143379844724e-05,297.46661376953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1125183105469,0.0,0.0,7.301872392417863e-05,297.36676025390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.11248779296875,0.0,0.0,9.886144107440488e-05,297.60113525390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.11236572265625,0.0,0.0,0.0004689559573307,291.10284423828125,294.1499938964844,285.24444580078125,284.6668701171875,286.3378295898437,285.2989196777344,290.8694763183594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010003363713622,5.903397770623542e-09,0.0010003304341807,-0.0145182972773909,0.0,0.0,0.0,-0.0077393841929733,60.0,-3.8594753742218018,-0.0,-6.822624243341124e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11916900,297.3333435058594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1117248535156,0.0,0.0,9.385233715875074e-05,297.4614562988281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1119079589844,0.0,0.0,9.883105667540804e-05,297.46539306640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1119384765625,0.0,0.0,7.29962921468541e-05,297.3658142089844,303.1499938964844,285.1499938964844,0.0,-0.0,291.1119079589844,0.0,0.0,9.883106395136564e-05,297.60028076171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1117858886719,0.0,0.0,0.00046881189337,291.10211181640625,294.1499938964844,285.23651123046875,284.6632080078125,286.3280639648437,285.2922668457031,290.8681030273437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010000288020819,5.867427432804106e-09,0.0010000228649005,-0.0144240669906139,0.0,0.0,0.0,-0.0077215521596372,60.0,-3.862809419631958,-0.0,-6.818429199029198e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11916960,297.33270263671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.11114501953125,0.0,0.0,9.382246935274452e-05,297.460205078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.111328125,0.0,0.0,9.879960998659952e-05,297.46417236328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1113586425781,0.0,0.0,7.297306001419201e-05,297.3648681640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.111328125,0.0,0.0,9.879961726255716e-05,297.59942626953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1112060546875,0.0,0.0,0.000468662707135,291.1013488769531,294.1499938964844,285.2285461425781,284.6595458984375,286.3183288574219,285.2855224609375,290.8667297363281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009997102897614,5.830189664379759e-09,0.0009997044689953,-0.0143265165388584,0.0,0.0,0.0,-0.0077030914835631,60.0,-3.866126298904419,-0.0,-6.814087072370968e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11917020,297.3315124511719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1099548339844,0.0,0.0,9.37598742893897e-05,297.4576721191406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1101379394531,0.0,0.0,9.873368981061505e-05,297.4617919921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.11016845703125,0.0,0.0,7.292437658179551e-05,297.3630065917969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1101379394531,0.0,0.0,9.873369708657263e-05,297.5977478027344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1100158691406,0.0,0.0,0.0004683500155806,291.099853515625,294.1499938964844,285.21246337890625,284.65216064453125,286.29888916015625,285.2717590332031,290.8639831542969,0.0,0.0,0.0,0.0,1.0,1.0,-0.000999042764306,5.7521347684996735e-09,0.0009990370599552,-0.0141220381483435,0.0,0.0,0.0,-0.0076643964275717,60.0,-3.872715473175049,-0.0,-6.80498999372503e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11917080,297.3315124511719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1099548339844,0.0,0.0,9.37598742893897e-05,297.4576721191406,303.1499938964844,285.1499938964844,0.0,-0.0,291.1101379394531,0.0,0.0,9.873368981061505e-05,297.4617919921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.11016845703125,0.0,0.0,7.292437658179551e-05,297.3630065917969,303.1499938964844,285.1499938964844,0.0,-0.0,291.1101379394531,0.0,0.0,9.873369708657263e-05,297.5977478027344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1100158691406,0.0,0.0,0.0004683500155806,291.099853515625,294.1499938964844,285.21246337890625,284.65216064453125,286.29888916015625,285.2717590332031,290.8639831542969,0.0,0.0,0.0,0.0,1.0,1.0,-0.000999042764306,5.7521347684996735e-09,0.0009990370599552,-0.0141220381483435,0.0,0.0,0.0,-0.0076643964275717,60.0,-3.872715473175049,-0.0,-6.80498999372503e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11917140,297.3304748535156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1087646484375,0.0,0.0,9.36940632527694e-05,297.4552001953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.10894775390625,0.0,0.0,9.866438631433994e-05,297.45947265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1089782714844,0.0,0.0,7.287319021997973e-05,297.3612060546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.10894775390625,0.0,0.0,9.866439359029756e-05,297.5961608886719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1088256835937,0.0,0.0,0.0004680212878156,291.09832763671875,294.1499938964844,285.1962280273437,284.644775390625,286.279541015625,285.2576904296875,290.8612670898437,0.0,0.0,0.0,0.0,1.0,1.0,-0.000998341012746,5.670079072928047e-09,0.0009983354248106,-0.0139070758596062,0.0,0.0,0.0,-0.0076237181201577,60.0,-3.879261255264282,-0.0,-6.795433904471794e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11917200,297.3304748535156,303.1499938964844,285.1499938964844,0.0,-0.0,291.1087646484375,0.0,0.0,9.36940632527694e-05,297.4552001953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.10894775390625,0.0,0.0,9.866438631433994e-05,297.45947265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1089782714844,0.0,0.0,7.287319021997973e-05,297.3612060546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.10894775390625,0.0,0.0,9.866439359029756e-05,297.5961608886719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1088256835937,0.0,0.0,0.0004680212878156,291.09832763671875,294.1499938964844,285.1962280273437,284.644775390625,286.279541015625,285.2576904296875,290.8612670898437,0.0,0.0,0.0,0.0,1.0,1.0,-0.000998341012746,5.670079072928047e-09,0.0009983354248106,-0.0139070758596062,0.0,0.0,0.0,-0.0076237181201577,60.0,-3.879261255264282,-0.0,-6.795433904471794e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11917260,297.3295593261719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1075744628906,0.0,0.0,9.3625727458857e-05,297.4527587890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.10772705078125,0.0,0.0,9.859242709353566e-05,297.4571533203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1077575683594,0.0,0.0,7.282003934960812e-05,297.3594665527344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1077575683594,0.0,0.0,9.859243436949328e-05,297.5946044921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1076354980469,0.0,0.0,0.0004676799289882,291.0968017578125,294.1499938964844,285.1798400878906,284.6373596191406,286.26025390625,285.2433776855469,290.8585205078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009976123692467,5.584878781661473e-09,0.0009976067813113,-0.0136838741600513,0.0,0.0,0.0,-0.0075814803130924,60.0,-3.8857851028442383,-0.0,-6.785517570051526e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11917320,297.3295593261719,303.1499938964844,285.1499938964844,0.0,-0.0,291.1075744628906,0.0,0.0,9.3625727458857e-05,297.4527587890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.10772705078125,0.0,0.0,9.859242709353566e-05,297.4571533203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1077575683594,0.0,0.0,7.282003934960812e-05,297.3594665527344,303.1499938964844,285.1499938964844,0.0,-0.0,291.1077575683594,0.0,0.0,9.859243436949328e-05,297.5946044921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1076354980469,0.0,0.0,0.0004676799289882,291.0968017578125,294.1499938964844,285.1798400878906,284.6373596191406,286.26025390625,285.2433776855469,290.8585205078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009976123692467,5.584878781661473e-09,0.0009976067813113,-0.0136838741600513,0.0,0.0,0.0,-0.0075814803130924,60.0,-3.8857851028442383,-0.0,-6.785517570051526e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11917380,297.3287353515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1063537597656,0.0,0.0,9.355553629575296e-05,297.4503479003906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1065368652344,0.0,0.0,9.85185179160908e-05,297.45489501953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1065673828125,0.0,0.0,7.27654478396289e-05,297.3577880859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1065368652344,0.0,0.0,9.85185179160908e-05,297.5931091308594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1064147949219,0.0,0.0,0.0004673293151427,291.09527587890625,294.1499938964844,285.1632995605469,284.62994384765625,286.24102783203125,285.2288818359375,290.85577392578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.000996864051558,5.497369226503679e-09,0.0009968585800379,-0.013454619795084,0.0,0.0,0.0,-0.007538097910583,60.0,-3.892307996749878,-0.0,-6.77534117698997e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11917440,297.3287353515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1063537597656,0.0,0.0,9.355553629575296e-05,297.4503479003906,303.1499938964844,285.1499938964844,0.0,-0.0,291.1065368652344,0.0,0.0,9.85185179160908e-05,297.45489501953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1065673828125,0.0,0.0,7.27654478396289e-05,297.3577880859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1065368652344,0.0,0.0,9.85185179160908e-05,297.5931091308594,303.1499938964844,285.1499938964844,0.0,-0.0,291.1064147949219,0.0,0.0,0.0004673293151427,291.09527587890625,294.1499938964844,285.1632995605469,284.62994384765625,286.24102783203125,285.2288818359375,290.85577392578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.000996864051558,5.497369226503679e-09,0.0009968585800379,-0.013454619795084,0.0,0.0,0.0,-0.007538097910583,60.0,-3.892307996749878,-0.0,-6.77534117698997e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11917500,297.328369140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1057434082031,0.0,0.0,9.3519949587062e-05,297.4491577148437,303.1499938964844,285.1499938964844,0.0,-0.0,291.1058959960937,0.0,0.0,9.848103218246251e-05,297.45379638671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1059265136719,0.0,0.0,7.273776282090694e-05,297.3569641113281,303.1499938964844,285.1499938964844,0.0,-0.0,291.1059265136719,0.0,0.0,9.848103945842011e-05,297.5924072265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1058044433594,0.0,0.0,0.0004671515489462,291.094482421875,294.1499938964844,285.15496826171875,284.626220703125,286.2314147949219,285.2215270996094,290.8544006347656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009964845376089,5.452994500387831e-09,0.0009964790660887,-0.0133383683860301,0.0,0.0,0.0,-0.0075160996057093,60.0,-3.895575761795044,-0.0,-6.770183347271086e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11917560,297.3280334472656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1051330566406,0.0,0.0,9.34841445996426e-05,297.4479675292969,303.1499938964844,285.1499938964844,0.0,-0.0,291.10528564453125,0.0,0.0,9.844333544606344e-05,297.45269775390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1053161621094,0.0,0.0,7.270991773111746e-05,297.3561706542969,303.1499938964844,285.1499938964844,0.0,-0.0,291.10528564453125,0.0,0.0,9.844333544606344e-05,297.5916748046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1051940917969,0.0,0.0,0.0004669727059081,291.0937194824219,294.1499938964844,285.1466064453125,284.6224975585937,286.22186279296875,285.21417236328125,290.85302734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009961028117686,5.408358205727381e-09,0.0009960973402485,-0.0132214315235614,0.0,0.0,0.0,-0.0074939713813364,60.0,-3.898850917816162,-0.0,-6.764997095842773e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11917620,297.327392578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1038818359375,0.0,0.0,9.341218537883832e-05,297.4455871582031,303.1499938964844,285.1499938964844,0.0,-0.0,291.10406494140625,0.0,0.0,9.836755634751172e-05,297.45050048828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1040954589844,0.0,0.0,7.265395106514916e-05,297.3545837402344,303.1499938964844,285.1499938964844,0.0,-0.0,291.10406494140625,0.0,0.0,9.836756362346932e-05,297.5902709960937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1039428710937,0.0,0.0,0.0004666132444981,291.0921630859375,294.1499938964844,285.1297912597656,284.6150817871094,286.2027282714844,285.1993103027344,290.85028076171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009953356347978,5.31864863262399e-09,0.000995330279693,-0.0129864094778895,0.0,0.0,0.0,-0.0074494984000921,60.0,-3.9054324626922607,-0.0,-6.75458053933653e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11917680,297.327392578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1038818359375,0.0,0.0,9.341218537883832e-05,297.4455871582031,303.1499938964844,285.1499938964844,0.0,-0.0,291.10406494140625,0.0,0.0,9.836755634751172e-05,297.45050048828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.1040954589844,0.0,0.0,7.265395106514916e-05,297.3545837402344,303.1499938964844,285.1499938964844,0.0,-0.0,291.10406494140625,0.0,0.0,9.836756362346932e-05,297.5902709960937,303.1499938964844,285.1499938964844,0.0,-0.0,291.1039428710937,0.0,0.0,0.0004666132444981,291.0921630859375,294.1499938964844,285.1297912597656,284.6150817871094,286.2027282714844,285.1993103027344,290.85028076171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009953356347978,5.31864863262399e-09,0.000995330279693,-0.0129864094778895,0.0,0.0,0.0,-0.0074494984000921,60.0,-3.9054324626922607,-0.0,-6.75458053933653e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11917740,297.3267822265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1026611328125,0.0,0.0,9.334027708973736e-05,297.4432678222656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1028137207031,0.0,0.0,9.829182818066327e-05,297.4483642578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.10284423828125,0.0,0.0,7.259802077896893e-05,297.35302734375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1028137207031,0.0,0.0,9.82918354566209e-05,297.58892822265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1026916503906,0.0,0.0,0.0004662540159188,291.090576171875,294.1499938964844,285.1128234863281,284.60760498046875,286.1836853027344,285.1843566894531,290.8475341796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009945688070729,5.228991906136571e-09,0.0009945635683834,-0.0127515252679586,0.0,0.0,0.0,-0.0074050514958798,60.0,-3.912073373794556,-0.0,-6.744177483142266e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11917800,297.3267822265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1026611328125,0.0,0.0,9.334027708973736e-05,297.4432678222656,303.1499938964844,285.1499938964844,0.0,-0.0,291.1028137207031,0.0,0.0,9.829182818066327e-05,297.4483642578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.10284423828125,0.0,0.0,7.259802077896893e-05,297.35302734375,303.1499938964844,285.1499938964844,0.0,-0.0,291.1028137207031,0.0,0.0,9.82918354566209e-05,297.58892822265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1026916503906,0.0,0.0,0.0004662540159188,291.090576171875,294.1499938964844,285.1128234863281,284.60760498046875,286.1836853027344,285.1843566894531,290.8475341796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009945688070729,5.228991906136571e-09,0.0009945635683834,-0.0127515252679586,0.0,0.0,0.0,-0.0074050514958798,60.0,-3.912073373794556,-0.0,-6.744177483142266e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11917860,297.3262634277344,303.1499938964844,285.1499938964844,0.0,-0.0,291.10137939453125,0.0,0.0,9.32689945329912e-05,297.44097900390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1015319824219,0.0,0.0,9.821676940191536e-05,297.4462585449219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1015625,0.0,0.0,7.254257798194885e-05,297.3515319824219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1015319824219,0.0,0.0,9.8216776677873e-05,297.58758544921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1014404296875,0.0,0.0,0.0004658979887608,291.0889892578125,294.1499938964844,285.09576416015625,284.60015869140625,286.1646728515625,285.16925048828125,290.8447570800781,0.0,0.0,0.0,0.0,1.0,1.0,-0.000993808847852,5.140131431602413e-09,0.0009938037255778,-0.0125187244266271,0.0,0.0,0.0,-0.0073609999381005,60.0,-3.918792247772217,-0.0,-6.73387532401648e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11917920,297.3262634277344,303.1499938964844,285.1499938964844,0.0,-0.0,291.10137939453125,0.0,0.0,9.32689945329912e-05,297.44097900390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.1015319824219,0.0,0.0,9.821676940191536e-05,297.4462585449219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1015625,0.0,0.0,7.254257798194885e-05,297.3515319824219,303.1499938964844,285.1499938964844,0.0,-0.0,291.1015319824219,0.0,0.0,9.8216776677873e-05,297.58758544921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.1014404296875,0.0,0.0,0.0004658979887608,291.0889892578125,294.1499938964844,285.09576416015625,284.60015869140625,286.1646728515625,285.16925048828125,290.8447570800781,0.0,0.0,0.0,0.0,1.0,1.0,-0.000993808847852,5.140131431602413e-09,0.0009938037255778,-0.0125187244266271,0.0,0.0,0.0,-0.0073609999381005,60.0,-3.918792247772217,-0.0,-6.73387532401648e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
