11917980,297.32574462890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.10009765625,0.0,0.0,9.319893433712424e-05,297.4386901855469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1002502441406,0.0,0.0,9.814299119170757e-05,297.44415283203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.10028076171875,0.0,0.0,7.248808105941862e-05,297.3500366210937,303.1499938964844,285.1499938964844,0.0,-0.0,291.10028076171875,0.0,0.0,9.814299119170757e-05,297.5863037109375,303.1499938964844,285.1499938964844,0.0,-0.0,291.10015869140625,0.0,0.0,0.0004655479860957,291.08740234375,294.1499938964844,285.07861328125,284.5926818847656,286.1457214355469,285.1540832519531,290.8420104980469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009930618107318,5.052779972203325e-09,0.000993056804873,-0.0122898751869797,0.0,0.0,0.0,-0.0073176957666873,60.0,-3.925607204437256,-0.0,-6.72375506383105e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11918040,297.32574462890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.10009765625,0.0,0.0,9.319893433712424e-05,297.4386901855469,303.1499938964844,285.1499938964844,0.0,-0.0,291.1002502441406,0.0,0.0,9.814299119170757e-05,297.44415283203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.10028076171875,0.0,0.0,7.248808105941862e-05,297.3500366210937,303.1499938964844,285.1499938964844,0.0,-0.0,291.10028076171875,0.0,0.0,9.814299119170757e-05,297.5863037109375,303.1499938964844,285.1499938964844,0.0,-0.0,291.10015869140625,0.0,0.0,0.0004655479860957,291.08740234375,294.1499938964844,285.07861328125,284.5926818847656,286.1457214355469,285.1540832519531,290.8420104980469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009930618107318,5.052779972203325e-09,0.000993056804873,-0.0122898751869797,0.0,0.0,0.0,-0.0073176957666873,60.0,-3.925607204437256,-0.0,-6.72375506383105e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11918100,297.3254699707031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0994567871094,0.0,0.0,9.316453360952436e-05,297.4375305175781,303.1499938964844,285.1499938964844,0.0,-0.0,291.099609375,0.0,0.0,9.810677147470416e-05,297.443115234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0996398925781,0.0,0.0,7.246133463922888e-05,297.34930419921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.099609375,0.0,0.0,9.810677147470416e-05,297.5856628417969,303.1499938964844,285.1499938964844,0.0,-0.0,291.0995178222656,0.0,0.0,0.0004653761861845,291.0865783691406,294.1499938964844,285.07000732421875,284.5889587402344,286.1362609863281,285.1464233398437,290.84063720703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009926951024681,5.009899162189413e-09,0.0009926900966092,-0.012177531607449,0.0,0.0,0.0,-0.0072964378632605,60.0,-3.9290578365325928,-0.0,-6.718790501736295e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11918160,297.3252258300781,303.1499938964844,285.1499938964844,0.0,-0.0,291.09881591796875,0.0,0.0,9.313063492299988e-05,297.4364013671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0989685058594,0.0,0.0,9.807106835069136e-05,297.44207763671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0989990234375,0.0,0.0,7.243495929287747e-05,297.3485717773437,303.1499938964844,285.1499938964844,0.0,-0.0,291.0989685058594,0.0,0.0,9.807106835069136e-05,297.5850524902344,303.1499938964844,285.1499938964844,0.0,-0.0,291.098876953125,0.0,0.0,0.0004652068309951,291.0857849121094,294.1499938964844,285.0613708496094,284.585205078125,286.1268005371094,285.1387939453125,290.8392639160156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009923336328938,4.967629863017464e-09,0.000992328627035,-0.0120667899027466,0.0,0.0,0.0,-0.0072754831053316,60.0,-3.932537794113159,-0.0,-6.71389770445785e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11918220,297.32470703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0975341796875,0.0,0.0,9.30646128836088e-05,297.43414306640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0976867675781,0.0,0.0,9.800154657568784e-05,297.44000244140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0976867675781,0.0,0.0,7.238361285999417e-05,297.3471374511719,303.1499938964844,285.1499938964844,0.0,-0.0,291.0976867675781,0.0,0.0,9.800154657568784e-05,297.58380126953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0975646972656,0.0,0.0,0.0004648770554922,291.08416748046875,294.1499938964844,285.04400634765625,284.5777282714844,286.10791015625,285.1234130859375,290.83648681640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009916296694427,4.885324145220693e-09,0.0009916247799992,-0.0118511570617556,0.0,0.0,0.0,-0.0072346804663538,60.0,-3.939595699310303,-0.0,-6.704376431798664e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11918280,297.32470703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0975341796875,0.0,0.0,9.30646128836088e-05,297.43414306640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0976867675781,0.0,0.0,9.800154657568784e-05,297.44000244140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0976867675781,0.0,0.0,7.238361285999417e-05,297.3471374511719,303.1499938964844,285.1499938964844,0.0,-0.0,291.0976867675781,0.0,0.0,9.800154657568784e-05,297.58380126953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0975646972656,0.0,0.0,0.0004648770554922,291.08416748046875,294.1499938964844,285.04400634765625,284.5777282714844,286.10791015625,285.1234130859375,290.83648681640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009916296694427,4.885324145220693e-09,0.0009916247799992,-0.0118511570617556,0.0,0.0,0.0,-0.0072346804663538,60.0,-3.939595699310303,-0.0,-6.704376431798664e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11918340,297.3241577148437,303.1499938964844,285.1499938964844,0.0,-0.0,291.0962219238281,0.0,0.0,9.300140663981438e-05,297.4319152832031,303.1499938964844,285.1499938964844,0.0,-0.0,291.09637451171875,0.0,0.0,9.793498611543328e-05,297.4379577636719,303.1499938964844,285.1499938964844,0.0,-0.0,291.09637451171875,0.0,0.0,7.233445649035275e-05,297.345703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.09637451171875,0.0,0.0,9.793498611543328e-05,297.58258056640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.09625244140625,0.0,0.0,0.0004645613080356,291.0825500488281,294.1499938964844,285.0265808105469,284.5702819824219,286.0890808105469,285.1079406738281,290.8337097167969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009909557411447,4.806520959022009e-09,0.0009909509681165,-0.0116446977481246,0.0,0.0,0.0,-0.0071956142783164,60.0,-3.9468026161193848,-0.0,-6.695266563383484e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11918400,297.3241577148437,303.1499938964844,285.1499938964844,0.0,-0.0,291.0962219238281,0.0,0.0,9.300140663981438e-05,297.4319152832031,303.1499938964844,285.1499938964844,0.0,-0.0,291.09637451171875,0.0,0.0,9.793498611543328e-05,297.4379577636719,303.1499938964844,285.1499938964844,0.0,-0.0,291.09637451171875,0.0,0.0,7.233445649035275e-05,297.345703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.09637451171875,0.0,0.0,9.793498611543328e-05,297.58258056640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.09625244140625,0.0,0.0,0.0004645613080356,291.0825500488281,294.1499938964844,285.0265808105469,284.5702819824219,286.0890808105469,285.1079406738281,290.8337097167969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009909557411447,4.806520959022009e-09,0.0009909509681165,-0.0116446977481246,0.0,0.0,0.0,-0.0071956142783164,60.0,-3.9468026161193848,-0.0,-6.695266563383484e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11918460,297.3235778808594,303.1499938964844,285.1499938964844,0.0,-0.0,291.09490966796875,0.0,0.0,9.29414964048192e-05,297.4296569824219,303.1499938964844,285.1499938964844,0.0,-0.0,291.09503173828125,0.0,0.0,9.787189628696068e-05,297.4359130859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0950622558594,0.0,0.0,7.22878539818339e-05,297.3442687988281,303.1499938964844,285.1499938964844,0.0,-0.0,291.09503173828125,0.0,0.0,9.78719035629183e-05,297.58135986328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0949401855469,0.0,0.0,0.0004642620624508,291.0809020996094,294.1499938964844,285.00909423828125,284.56280517578125,286.0702819824219,285.0924072265625,290.8309631347656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009903169702738,4.7318287066389075e-09,0.0009903121972456,-0.0114490082487463,0.0,0.0,0.0,-0.0071585858240723,60.0,-3.954172849655152,-0.0,-6.686637732400413e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11918520,297.3235778808594,303.1499938964844,285.1499938964844,0.0,-0.0,291.09490966796875,0.0,0.0,9.29414964048192e-05,297.4296569824219,303.1499938964844,285.1499938964844,0.0,-0.0,291.09503173828125,0.0,0.0,9.787189628696068e-05,297.4359130859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0950622558594,0.0,0.0,7.22878539818339e-05,297.3442687988281,303.1499938964844,285.1499938964844,0.0,-0.0,291.09503173828125,0.0,0.0,9.78719035629183e-05,297.58135986328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0949401855469,0.0,0.0,0.0004642620624508,291.0809020996094,294.1499938964844,285.00909423828125,284.56280517578125,286.0702819824219,285.0924072265625,290.8309631347656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009903169702738,4.7318287066389075e-09,0.0009903121972456,-0.0114490082487463,0.0,0.0,0.0,-0.0071585858240723,60.0,-3.954172849655152,-0.0,-6.686637732400413e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11918580,297.32293701171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.09356689453125,0.0,0.0,9.288536966778338e-05,297.42742919921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0937194824219,0.0,0.0,9.781279368326068e-05,297.4338684082031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0937194824219,0.0,0.0,7.22441982361488e-05,297.3428039550781,303.1499938964844,285.1499938964844,0.0,-0.0,291.0937194824219,0.0,0.0,9.781279368326068e-05,297.58013916015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0935974121094,0.0,0.0,0.0004639816761482,291.0792541503906,294.1499938964844,284.9915466308594,284.5553283691406,286.051513671875,285.0767822265625,290.82818603515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009897184791043,4.6618464644154756e-09,0.0009897138224914,-0.0112656569108366,0.0,0.0,0.0,-0.007123892661184,60.0,-3.9617221355438232,-0.0,-6.678558150952085e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11918640,297.32293701171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.09356689453125,0.0,0.0,9.288536966778338e-05,297.42742919921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0937194824219,0.0,0.0,9.781279368326068e-05,297.4338684082031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0937194824219,0.0,0.0,7.22441982361488e-05,297.3428039550781,303.1499938964844,285.1499938964844,0.0,-0.0,291.0937194824219,0.0,0.0,9.781279368326068e-05,297.58013916015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0935974121094,0.0,0.0,0.0004639816761482,291.0792541503906,294.1499938964844,284.9915466308594,284.5553283691406,286.051513671875,285.0767822265625,290.82818603515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009897184791043,4.6618464644154756e-09,0.0009897138224914,-0.0112656569108366,0.0,0.0,0.0,-0.007123892661184,60.0,-3.9617221355438232,-0.0,-6.678558150952085e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11918700,297.32257080078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0928955078125,0.0,0.0,9.285889245802537e-05,297.4263000488281,303.1499938964844,285.1499938964844,0.0,-0.0,291.0930480957031,0.0,0.0,9.778491221368311e-05,297.4328308105469,303.1499938964844,285.1499938964844,0.0,-0.0,291.0930480957031,0.0,0.0,7.222360727610067e-05,297.3420715332031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0930480957031,0.0,0.0,9.778491948964074e-05,297.5795288085937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0929260253906,0.0,0.0,0.0004638494283426,291.0783996582031,294.1499938964844,284.9827575683594,284.5516052246094,286.0421447753906,285.0689392089844,290.8267822265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009894361719489,4.628834648912061e-09,0.000989431515336,-0.0111791659146547,0.0,0.0,0.0,-0.0071075269952416,60.0,-3.965571403503418,-0.0,-6.67474822080294e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11918760,297.3222045898437,303.1499938964844,285.1499938964844,0.0,-0.0,291.0922241210937,0.0,0.0,9.283349208999424e-05,297.4252014160156,303.1499938964844,285.1499938964844,0.0,-0.0,291.09234619140625,0.0,0.0,9.77581657934934e-05,297.4317932128906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0923767089844,0.0,0.0,7.220385305117816e-05,297.3413391113281,303.1499938964844,285.1499938964844,0.0,-0.0,291.0923767089844,0.0,0.0,9.77581657934934e-05,297.5789489746094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0922546386719,0.0,0.0,0.0004637225356418,291.0775756835937,294.1499938964844,284.97393798828125,284.5478820800781,286.03277587890625,285.06109619140625,290.8254089355469,0.0,0.0,0.0,0.0,1.0,1.0,-0.000989165273495,4.597160874197925e-09,0.0009891606168821,-0.0110961813479661,0.0,0.0,0.0,-0.0070918248966336,60.0,-3.969468116760254,-0.0,-6.671093899512925e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11918820,297.3213806152344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0908508300781,0.0,0.0,9.278631478082389e-05,297.4229431152344,303.1499938964844,285.1499938964844,0.0,-0.0,291.09100341796875,0.0,0.0,9.770848555490376e-05,297.42974853515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0910339355469,0.0,0.0,7.216716039692983e-05,297.33984375,303.1499938964844,285.1499938964844,0.0,-0.0,291.09100341796875,0.0,0.0,9.770848555490376e-05,297.5777282714844,303.1499938964844,285.1499938964844,0.0,-0.0,291.0909118652344,0.0,0.0,0.0004634868819266,291.0758972167969,294.1499938964844,284.956298828125,284.5404357910156,286.0140991210937,285.0452880859375,290.8226318359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.000988662126474,4.538333708836717e-09,0.0009886575862765,-0.0109420549124479,0.0,0.0,0.0,-0.0070626619271934,60.0,-3.977418184280396,-0.0,-6.664309637471888e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11918880,297.3213806152344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0908508300781,0.0,0.0,9.278631478082389e-05,297.4229431152344,303.1499938964844,285.1499938964844,0.0,-0.0,291.09100341796875,0.0,0.0,9.770848555490376e-05,297.42974853515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0910339355469,0.0,0.0,7.216716039692983e-05,297.33984375,303.1499938964844,285.1499938964844,0.0,-0.0,291.09100341796875,0.0,0.0,9.770848555490376e-05,297.5777282714844,303.1499938964844,285.1499938964844,0.0,-0.0,291.0909118652344,0.0,0.0,0.0004634868819266,291.0758972167969,294.1499938964844,284.956298828125,284.5404357910156,286.0140991210937,285.0452880859375,290.8226318359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.000988662126474,4.538333708836717e-09,0.0009886575862765,-0.0109420549124479,0.0,0.0,0.0,-0.0070626619271934,60.0,-3.977418184280396,-0.0,-6.664309637471888e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11918940,297.3204345703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0895080566406,0.0,0.0,9.27443034015596e-05,297.4206848144531,303.1499938964844,285.1499938964844,0.0,-0.0,291.0896301269531,0.0,0.0,9.76642404566519e-05,297.4276733398437,303.1499938964844,285.1499938964844,0.0,-0.0,291.08966064453125,0.0,0.0,7.213448407128453e-05,297.3383483886719,303.1499938964844,285.1499938964844,0.0,-0.0,291.0896301269531,0.0,0.0,9.766424773260952e-05,297.5765075683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.08953857421875,0.0,0.0,0.000463277043309,291.07421875,294.1499938964844,284.9385986328125,284.5329895019531,285.99542236328125,285.0294189453125,290.81982421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009882140439003,4.485942284304656e-09,0.0009882096201181,-0.0108047891408205,0.0,0.0,0.0,-0.0070366887375712,60.0,-3.985594272613525,-0.0,-6.658270734760664e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11919000,297.3204345703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0895080566406,0.0,0.0,9.27443034015596e-05,297.4206848144531,303.1499938964844,285.1499938964844,0.0,-0.0,291.0896301269531,0.0,0.0,9.76642404566519e-05,297.4276733398437,303.1499938964844,285.1499938964844,0.0,-0.0,291.08966064453125,0.0,0.0,7.213448407128453e-05,297.3383483886719,303.1499938964844,285.1499938964844,0.0,-0.0,291.0896301269531,0.0,0.0,9.766424773260952e-05,297.5765075683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.08953857421875,0.0,0.0,0.000463277043309,291.07421875,294.1499938964844,284.9385986328125,284.5329895019531,285.99542236328125,285.0294189453125,290.81982421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009882140439003,4.485942284304656e-09,0.0009882096201181,-0.0108047891408205,0.0,0.0,0.0,-0.0070366887375712,60.0,-3.985594272613525,-0.0,-6.658270734760664e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11919060,297.31939697265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.088134765625,0.0,0.0,9.270790906157345e-05,297.4183959960937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0882568359375,0.0,0.0,9.7625917987898e-05,297.4255676269531,303.1499938964844,285.1499938964844,0.0,-0.0,291.0882873535156,0.0,0.0,7.210617332020774e-05,297.3367614746094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0882568359375,0.0,0.0,9.7625917987898e-05,297.57525634765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0881652832031,0.0,0.0,0.0004630952316801,291.0725402832031,294.1499938964844,284.9208984375,284.52557373046875,285.97674560546875,285.013427734375,290.8170471191406,0.0,0.0,0.0,0.0,1.0,1.0,-0.000987825798802,4.440548373452202e-09,0.0009878213750198,-0.0106858555227518,0.0,0.0,0.0,-0.0070141851902008,60.0,-3.994009733200073,-0.0,-6.653040429682734e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11919120,297.31939697265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.088134765625,0.0,0.0,9.270790906157345e-05,297.4183959960937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0882568359375,0.0,0.0,9.7625917987898e-05,297.4255676269531,303.1499938964844,285.1499938964844,0.0,-0.0,291.0882873535156,0.0,0.0,7.210617332020774e-05,297.3367614746094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0882568359375,0.0,0.0,9.7625917987898e-05,297.57525634765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0881652832031,0.0,0.0,0.0004630952316801,291.0725402832031,294.1499938964844,284.9208984375,284.52557373046875,285.97674560546875,285.013427734375,290.8170471191406,0.0,0.0,0.0,0.0,1.0,1.0,-0.000987825798802,4.440548373452202e-09,0.0009878213750198,-0.0106858555227518,0.0,0.0,0.0,-0.0070141851902008,60.0,-3.994009733200073,-0.0,-6.653040429682734e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
