11919180,297.31817626953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.08673095703125,0.0,0.0,9.267759014619514e-05,297.4161071777344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0868530273437,0.0,0.0,9.759398380992934e-05,297.4234313964844,303.1499938964844,285.1499938964844,0.0,-0.0,291.0868835449219,0.0,0.0,7.208259194158018e-05,297.3351745605469,303.1499938964844,285.1499938964844,0.0,-0.0,291.0868835449219,0.0,0.0,9.759399108588696e-05,297.573974609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0867614746094,0.0,0.0,0.0004629437753465,291.0708312988281,294.1499938964844,284.9031677246094,284.5181884765625,285.9581298828125,284.997314453125,290.81427001953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009875022806227,4.402723519092433e-09,0.0009874978568404,-0.0105867534875869,0.0,0.0,0.0,-0.0069954334758222,60.0,-4.002679347991943,-0.0,-6.648683381627053e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11919240,297.31817626953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.08673095703125,0.0,0.0,9.267759014619514e-05,297.4161071777344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0868530273437,0.0,0.0,9.759398380992934e-05,297.4234313964844,303.1499938964844,285.1499938964844,0.0,-0.0,291.0868835449219,0.0,0.0,7.208259194158018e-05,297.3351745605469,303.1499938964844,285.1499938964844,0.0,-0.0,291.0868835449219,0.0,0.0,9.759399108588696e-05,297.573974609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0867614746094,0.0,0.0,0.0004629437753465,291.0708312988281,294.1499938964844,284.9031677246094,284.5181884765625,285.9581298828125,284.997314453125,290.81427001953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009875022806227,4.402723519092433e-09,0.0009874978568404,-0.0105867534875869,0.0,0.0,0.0,-0.0069954334758222,60.0,-4.002679347991943,-0.0,-6.648683381627053e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11919300,297.3175354003906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0860290527344,0.0,0.0,9.266488632420078e-05,297.4149475097656,303.1499938964844,285.1499938964844,0.0,-0.0,291.086181640625,0.0,0.0,9.758061059983449e-05,297.42236328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.086181640625,0.0,0.0,7.207271119114012e-05,297.3343505859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.086181640625,0.0,0.0,9.758061787579209e-05,297.5733337402344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0860900878906,0.0,0.0,0.0004628803289961,291.0699768066406,294.1499938964844,284.8943176269531,284.51446533203125,285.9488220214844,284.9892272949219,290.8128662109375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009873667731881,4.3868757515497245e-09,0.0009873623494058,-0.0105452323332428,0.0,0.0,0.0,-0.0069875768385827,60.0,-4.007118225097656,-0.0,-6.64685870788162e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11919360,297.3168029785156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0853271484375,0.0,0.0,9.2653812316712e-05,297.4137878417969,303.1499938964844,285.1499938964844,0.0,-0.0,291.0854797363281,0.0,0.0,9.756894723977894e-05,297.4212646484375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0854797363281,0.0,0.0,7.206409645732492e-05,297.33349609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0854797363281,0.0,0.0,9.756895451573656e-05,297.5726928710937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0853881835937,0.0,0.0,0.0004628250026144,291.069091796875,294.1499938964844,284.88543701171875,284.51080322265625,285.93951416015625,284.9810791015625,290.8114624023437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009872484952211,4.373051698536301e-09,0.0009872441878542,-0.0105090122669935,0.0,0.0,0.0,-0.0069807237014174,60.0,-4.011621952056885,-0.0,-6.645267092153517e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11919420,297.3152770996094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0839233398437,0.0,0.0,9.263706306228414e-05,297.41143798828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.08404541015625,0.0,0.0,9.755131031852216e-05,297.4190673828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0840759277344,0.0,0.0,7.205107249319553e-05,297.331787109375,303.1499938964844,285.1499938964844,0.0,-0.0,291.08404541015625,0.0,0.0,9.755131759447976e-05,297.5713806152344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0839538574219,0.0,0.0,0.0004627413291018,291.0673828125,294.1499938964844,284.8677062988281,284.50341796875,285.9209289550781,284.9647521972656,290.80865478515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009870696812868,4.3521395376444624e-09,0.0009870652575045,-0.0104542216286063,0.0,0.0,0.0,-0.0069703566841781,60.0,-4.020845890045166,-0.0,-6.642859773364762e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11919480,297.3152770996094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0839233398437,0.0,0.0,9.263706306228414e-05,297.41143798828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.08404541015625,0.0,0.0,9.755131031852216e-05,297.4190673828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0840759277344,0.0,0.0,7.205107249319553e-05,297.331787109375,303.1499938964844,285.1499938964844,0.0,-0.0,291.08404541015625,0.0,0.0,9.755131759447976e-05,297.5713806152344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0839538574219,0.0,0.0,0.0004627413291018,291.0673828125,294.1499938964844,284.8677062988281,284.50341796875,285.9209289550781,284.9647521972656,290.80865478515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009870696812868,4.3521395376444624e-09,0.0009870652575045,-0.0104542216286063,0.0,0.0,0.0,-0.0069703566841781,60.0,-4.020845890045166,-0.0,-6.642859773364762e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11919540,297.31353759765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0824890136719,0.0,0.0,9.26278589759022e-05,297.4090270996094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0826416015625,0.0,0.0,9.754161874298006e-05,297.41680908203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0826416015625,0.0,0.0,7.204391295090318e-05,297.3299865722656,303.1499938964844,285.1499938964844,0.0,-0.0,291.0826416015625,0.0,0.0,9.754161874298006e-05,297.57000732421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0825500488281,0.0,0.0,0.0004626953741535,291.0656433105469,294.1499938964844,284.8500061035156,284.4960632324219,285.9023742675781,284.9482421875,290.80584716796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869711939245,4.3406243044330495e-09,0.0009869667701423,-0.0104240514338016,0.0,0.0,0.0,-0.0069646476767957,60.0,-4.030376434326172,-0.0,-6.641533900619835e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11919600,297.31353759765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0824890136719,0.0,0.0,9.26278589759022e-05,297.4090270996094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0826416015625,0.0,0.0,9.754161874298006e-05,297.41680908203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0826416015625,0.0,0.0,7.204391295090318e-05,297.3299865722656,303.1499938964844,285.1499938964844,0.0,-0.0,291.0826416015625,0.0,0.0,9.754161874298006e-05,297.57000732421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0825500488281,0.0,0.0,0.0004626953741535,291.0656433105469,294.1499938964844,284.8500061035156,284.4960632324219,285.9023742675781,284.9482421875,290.80584716796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869711939245,4.3406243044330495e-09,0.0009869667701423,-0.0104240514338016,0.0,0.0,0.0,-0.0069646476767957,60.0,-4.030376434326172,-0.0,-6.641533900619835e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11919660,297.3115539550781,303.1499938964844,285.1499938964844,0.0,-0.0,291.0810546875,0.0,0.0,9.26351494854316e-05,297.4066162109375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0811767578125,0.0,0.0,9.754929487826304e-05,297.4145202636719,303.1499938964844,285.1499938964844,0.0,-0.0,291.0812072753906,0.0,0.0,7.204958819784224e-05,297.3280944824219,303.1499938964844,285.1499938964844,0.0,-0.0,291.0812072753906,0.0,0.0,9.754930215422064e-05,297.568603515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.08111572265625,0.0,0.0,0.0004627317830454,291.0639038085937,294.1499938964844,284.83221435546875,284.48883056640625,285.8837890625,284.9315490722656,290.80303955078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009870483772829,4.349666848924016e-09,0.000987044069916,-0.0104477433487772,0.0,0.0,0.0,-0.0069691301323473,60.0,-4.040408611297607,-0.0,-6.642574845727722e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11919720,297.3115539550781,303.1499938964844,285.1499938964844,0.0,-0.0,291.0810546875,0.0,0.0,9.26351494854316e-05,297.4066162109375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0811767578125,0.0,0.0,9.754929487826304e-05,297.4145202636719,303.1499938964844,285.1499938964844,0.0,-0.0,291.0812072753906,0.0,0.0,7.204958819784224e-05,297.3280944824219,303.1499938964844,285.1499938964844,0.0,-0.0,291.0812072753906,0.0,0.0,9.754930215422064e-05,297.568603515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.08111572265625,0.0,0.0,0.0004627317830454,291.0639038085937,294.1499938964844,284.83221435546875,284.48883056640625,285.8837890625,284.9315490722656,290.80303955078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009870483772829,4.349666848924016e-09,0.000987044069916,-0.0104477433487772,0.0,0.0,0.0,-0.0069691301323473,60.0,-4.040408611297607,-0.0,-6.642574845727722e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11919780,297.3091125488281,303.1499938964844,285.1499938964844,0.0,-0.0,291.0796203613281,0.0,0.0,9.26666907616891e-05,297.40411376953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0797424316406,0.0,0.0,9.758250962477176e-05,297.4121398925781,303.1499938964844,285.1499938964844,0.0,-0.0,291.07977294921875,0.0,0.0,7.207411545095965e-05,297.3260498046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0797424316406,0.0,0.0,9.758250962477176e-05,297.567138671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.07965087890625,0.0,0.0,0.0004628893220797,291.0621337890625,294.1499938964844,284.8142395019531,284.4817810058594,285.8652648925781,284.9145812988281,290.8002319335937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009873840026557,4.388913232844516e-09,0.0009873795788735,-0.0105505706742405,0.0,0.0,0.0,-0.0069885859265923,60.0,-4.051434516906738,-0.0,-6.647093186984422e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11919840,297.3091125488281,303.1499938964844,285.1499938964844,0.0,-0.0,291.0796203613281,0.0,0.0,9.26666907616891e-05,297.40411376953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0797424316406,0.0,0.0,9.758250962477176e-05,297.4121398925781,303.1499938964844,285.1499938964844,0.0,-0.0,291.07977294921875,0.0,0.0,7.207411545095965e-05,297.3260498046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0797424316406,0.0,0.0,9.758250962477176e-05,297.567138671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.07965087890625,0.0,0.0,0.0004628893220797,291.0621337890625,294.1499938964844,284.8142395019531,284.4817810058594,285.8652648925781,284.9145812988281,290.8002319335937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009873840026557,4.388913232844516e-09,0.0009873795788735,-0.0105505706742405,0.0,0.0,0.0,-0.0069885859265923,60.0,-4.051434516906738,-0.0,-6.647093186984422e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11919900,297.30767822265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0788879394531,0.0,0.0,9.269119618693368e-05,297.40283203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0790100097656,0.0,0.0,9.760831017047168e-05,297.410888671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0790405273437,0.0,0.0,7.20931711839512e-05,297.324951171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0790100097656,0.0,0.0,9.760831744642928e-05,297.5663757324219,303.1499938964844,285.1499938964844,0.0,-0.0,291.07891845703125,0.0,0.0,0.0004630117327906,291.0612487792969,294.1499938964844,284.8052062988281,284.4783020019531,285.8559875488281,284.9059143066406,290.798828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009876448893919,4.4194234938288446e-09,0.0009876404656097,-0.0106305079534649,0.0,0.0,0.0,-0.0070037110708653,60.0,-4.057382583618164,-0.0,-6.650606820812754e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11919960,297.3060913085937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0781555175781,0.0,0.0,9.272118040826172e-05,297.4015197753906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0782775878906,0.0,0.0,9.763988782651722e-05,297.4096374511719,303.1499938964844,285.1499938964844,0.0,-0.0,291.07830810546875,0.0,0.0,7.211649790406227e-05,297.32379150390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0782775878906,0.0,0.0,9.763989510247484e-05,297.5655822753906,303.1499938964844,285.1499938964844,0.0,-0.0,291.07818603515625,0.0,0.0,0.0004631615302059,291.06036376953125,294.1499938964844,284.7961120605469,284.4748840332031,285.8467102050781,284.8971862792969,290.79742431640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009879642166197,4.456760738236198e-09,0.0009879596764221,-0.01072833314538,0.0,0.0,0.0,-0.0070222206413745,60.0,-4.063597202301025,-0.0,-6.654908446535046e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11920020,297.3025207519531,303.1499938964844,285.1499938964844,0.0,-0.0,291.0766906738281,0.0,0.0,9.279754158342256e-05,297.3988342285156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0768127441406,0.0,0.0,9.772030171006918e-05,297.4070129394531,303.1499938964844,285.1499938964844,0.0,-0.0,291.07684326171875,0.0,0.0,7.217588427010924e-05,297.3213195800781,303.1499938964844,285.1499938964844,0.0,-0.0,291.0768127441406,0.0,0.0,9.772030171006918e-05,297.5639343261719,303.1499938964844,285.1499938964844,0.0,-0.0,291.07672119140625,0.0,0.0,0.0004635429650079,291.0585632324219,294.1499938964844,284.77783203125,284.46807861328125,285.8281555175781,284.8793029785156,290.7945861816406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009887773776426,4.5518531166521825e-09,0.0009887728374451,-0.0109774768352508,0.0,0.0,0.0,-0.0070693618617951,60.0,-4.076838493347168,-0.0,-6.665868568234147e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11920080,297.3025207519531,303.1499938964844,285.1499938964844,0.0,-0.0,291.0766906738281,0.0,0.0,9.279754158342256e-05,297.3988342285156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0768127441406,0.0,0.0,9.772030171006918e-05,297.4070129394531,303.1499938964844,285.1499938964844,0.0,-0.0,291.07684326171875,0.0,0.0,7.217588427010924e-05,297.3213195800781,303.1499938964844,285.1499938964844,0.0,-0.0,291.0768127441406,0.0,0.0,9.772030171006918e-05,297.5639343261719,303.1499938964844,285.1499938964844,0.0,-0.0,291.07672119140625,0.0,0.0,0.0004635429650079,291.0585632324219,294.1499938964844,284.77783203125,284.46807861328125,285.8281555175781,284.8793029785156,290.7945861816406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009887773776426,4.5518531166521825e-09,0.0009887728374451,-0.0109774768352508,0.0,0.0,0.0,-0.0070693618617951,60.0,-4.076838493347168,-0.0,-6.665868568234147e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11920140,297.2983093261719,303.1499938964844,285.1499938964844,0.0,-0.0,291.0751953125,0.0,0.0,9.289485024055466e-05,297.39599609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0753173828125,0.0,0.0,9.782276902114972e-05,297.4042358398437,303.1499938964844,285.1499938964844,0.0,-0.0,291.0753479003906,0.0,0.0,7.225156878121197e-05,297.3186340332031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0753173828125,0.0,0.0,9.782277629710734e-05,297.5621643066406,303.1499938964844,285.1499938964844,0.0,-0.0,291.07525634765625,0.0,0.0,0.0004640290280804,291.0567932128906,294.1499938964844,284.7593688964844,284.4613952636719,285.8095703125,284.8608703613281,290.7917785644531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009898137068375,4.6730481706447335e-09,0.0009898090502247,-0.0112950056791305,0.0,0.0,0.0,-0.0071294433437287,60.0,-4.091158390045166,-0.0,-6.679850628188434e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11920200,297.2983093261719,303.1499938964844,285.1499938964844,0.0,-0.0,291.0751953125,0.0,0.0,9.289485024055466e-05,297.39599609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0753173828125,0.0,0.0,9.782276902114972e-05,297.4042358398437,303.1499938964844,285.1499938964844,0.0,-0.0,291.0753479003906,0.0,0.0,7.225156878121197e-05,297.3186340332031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0753173828125,0.0,0.0,9.782277629710734e-05,297.5621643066406,303.1499938964844,285.1499938964844,0.0,-0.0,291.07525634765625,0.0,0.0,0.0004640290280804,291.0567932128906,294.1499938964844,284.7593688964844,284.4613952636719,285.8095703125,284.8608703613281,290.7917785644531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009898137068375,4.6730481706447335e-09,0.0009898090502247,-0.0112950056791305,0.0,0.0,0.0,-0.0071294433437287,60.0,-4.091158390045166,-0.0,-6.679850628188434e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11920260,297.2958984375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0744323730469,0.0,0.0,9.295346535509452e-05,297.3945007324219,303.1499938964844,285.1499938964844,0.0,-0.0,291.0745544433594,0.0,0.0,9.788449824554846e-05,297.4027099609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0745849609375,0.0,0.0,7.229715993162245e-05,297.317138671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0745544433594,0.0,0.0,9.788449824554846e-05,297.5611877441406,303.1499938964844,285.1499938964844,0.0,-0.0,291.074462890625,0.0,0.0,0.0004643218417186,291.05584716796875,294.1499938964844,284.7497253417969,284.4579162597656,285.7999267578125,284.8510437011719,290.790283203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009904381586238,4.7460573249225035e-09,0.0009904333855956,-0.0114862872287631,0.0,0.0,0.0,-0.0071656368672847,60.0,-4.099028587341309,-0.0,-6.688281217748226e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11920320,297.2935485839844,303.1499938964844,285.1499938964844,0.0,-0.0,291.0736999511719,0.0,0.0,9.301226964453237e-05,297.39306640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0738220214844,0.0,0.0,9.794641664484516e-05,297.4012756347656,303.1499938964844,285.1499938964844,0.0,-0.0,291.0738525390625,0.0,0.0,7.23428966011852e-05,297.3157043457031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0738220214844,0.0,0.0,9.794642392080276e-05,297.5602722167969,303.1499938964844,285.1499938964844,0.0,-0.0,291.07373046875,0.0,0.0,0.0004646155866794,291.0549621582031,294.1499938964844,284.7407531738281,284.4547424316406,285.7909851074219,284.84185791015625,290.7889404296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009910644730553,4.819300958303074e-09,0.0009910597000271,-0.0116781806573271,0.0,0.0,0.0,-0.0072019468061625,60.0,-4.106515884399414,-0.0,-6.696743781731129e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
