11920380,297.28814697265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0722045898437,0.0,0.0,9.314901399193332e-05,297.3899841308594,303.1499938964844,285.1499938964844,0.0,-0.0,291.07232666015625,0.0,0.0,9.809041512198746e-05,297.398193359375,303.1499938964844,285.1499938964844,0.0,-0.0,291.07232666015625,0.0,0.0,7.244924927363172e-05,297.31256103515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.07232666015625,0.0,0.0,9.809042239794508e-05,297.5581970214844,303.1499938964844,285.1499938964844,0.0,-0.0,291.0722351074219,0.0,0.0,0.0004652986244764,291.0531616210937,294.1499938964844,284.72198486328125,284.4481811523437,285.7723693847656,284.8222045898437,290.7861022949219,0.0,0.0,0.0,0.0,1.0,1.0,-0.000992521061562,4.989626933848967e-09,0.0009925160557031,-0.0121244210749864,0.0,0.0,0.0,-0.0072863847017288,60.0,-4.122879981994629,-0.0,-6.716443579080078e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11920440,297.28814697265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0722045898437,0.0,0.0,9.314901399193332e-05,297.3899841308594,303.1499938964844,285.1499938964844,0.0,-0.0,291.07232666015625,0.0,0.0,9.809041512198746e-05,297.398193359375,303.1499938964844,285.1499938964844,0.0,-0.0,291.07232666015625,0.0,0.0,7.244924927363172e-05,297.31256103515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.07232666015625,0.0,0.0,9.809042239794508e-05,297.5581970214844,303.1499938964844,285.1499938964844,0.0,-0.0,291.0722351074219,0.0,0.0,0.0004652986244764,291.0531616210937,294.1499938964844,284.72198486328125,284.4481811523437,285.7723693847656,284.8222045898437,290.7861022949219,0.0,0.0,0.0,0.0,1.0,1.0,-0.000992521061562,4.989626933848967e-09,0.0009925160557031,-0.0121244210749864,0.0,0.0,0.0,-0.0072863847017288,60.0,-4.122879981994629,-0.0,-6.716443579080078e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11920500,297.2852478027344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0714416503906,0.0,0.0,9.32244147406891e-05,297.3883972167969,303.1499938964844,285.1499938964844,0.0,-0.0,291.0715637207031,0.0,0.0,9.816981764743105e-05,297.3965759277344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0715637207031,0.0,0.0,7.250790076795965e-05,297.3108825683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.0715637207031,0.0,0.0,9.816982492338866e-05,297.55712890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.07147216796875,0.0,0.0,0.0004656752862501,291.05224609375,294.1499938964844,284.7125244140625,284.44488525390625,285.7630310058594,284.8121337890625,290.78466796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009933243272826,5.0835522458214655e-09,0.0009933192050084,-0.0123704951256513,0.0,0.0,0.0,-0.0073329475708305,60.0,-4.13144063949585,-0.0,-6.727319146193622e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11920560,297.2822265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0706787109375,0.0,0.0,9.33042902033776e-05,297.3867492675781,303.1499938964844,285.1499938964844,0.0,-0.0,291.07080078125,0.0,0.0,9.8253927717451e-05,297.3948974609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.07080078125,0.0,0.0,7.257002289406955e-05,297.3092041015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.07080078125,0.0,0.0,9.825393499340862e-05,297.5559997558594,303.1499938964844,285.1499938964844,0.0,-0.0,291.0707092285156,0.0,0.0,0.0004660742706619,291.0513000488281,294.1499938964844,284.7030334472656,284.44158935546875,285.75372314453125,284.8019104003906,290.7832336425781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009941752068698,5.183044660128644e-09,0.0009941699681803,-0.0126311518251895,0.0,0.0,0.0,-0.0073822699487209,60.0,-4.140224933624268,-0.0,-6.738849833709537e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11920620,297.2757873535156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0691223144531,0.0,0.0,9.34772615437396e-05,297.3833923339844,303.1499938964844,285.1499938964844,0.0,-0.0,291.0692443847656,0.0,0.0,9.843607404036447e-05,297.3914489746094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0692749023437,0.0,0.0,7.27045553503558e-05,297.3056640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0692443847656,0.0,0.0,9.843608131632207e-05,297.5536499023437,303.1499938964844,285.1499938964844,0.0,-0.0,291.0691833496094,0.0,0.0,0.0004669383051805,291.0494689941406,294.1499938964844,284.6839599609375,284.4350280761719,285.7350158691406,284.7810363769531,290.7803955078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009960178285837,5.398510083409746e-09,0.0009960123570635,-0.0131956320255994,0.0,0.0,0.0,-0.0074890851974487,60.0,-4.15849494934082,-0.0,-6.763853122038199e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11920680,297.2757873535156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0691223144531,0.0,0.0,9.34772615437396e-05,297.3833923339844,303.1499938964844,285.1499938964844,0.0,-0.0,291.0692443847656,0.0,0.0,9.843607404036447e-05,297.3914489746094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0692749023437,0.0,0.0,7.27045553503558e-05,297.3056640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0692443847656,0.0,0.0,9.843608131632207e-05,297.5536499023437,303.1499938964844,285.1499938964844,0.0,-0.0,291.0691833496094,0.0,0.0,0.0004669383051805,291.0494689941406,294.1499938964844,284.6839599609375,284.4350280761719,285.7350158691406,284.7810363769531,290.7803955078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009960178285837,5.398510083409746e-09,0.0009960123570635,-0.0131956320255994,0.0,0.0,0.0,-0.0074890851974487,60.0,-4.15849494934082,-0.0,-6.763853122038199e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11920740,297.2688293457031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0675964355469,0.0,0.0,9.366701124235988e-05,297.3798828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.06768798828125,0.0,0.0,9.86358936643228e-05,297.3878479003906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0677185058594,0.0,0.0,7.28521408746019e-05,297.3019714355469,303.1499938964844,285.1499938964844,0.0,-0.0,291.0677185058594,0.0,0.0,9.86359009402804e-05,297.5511169433594,303.1499938964844,285.1499938964844,0.0,-0.0,291.067626953125,0.0,0.0,0.0004678861587308,291.047607421875,294.1499938964844,284.6647033691406,284.42840576171875,285.7162780761719,284.75958251953125,290.77752685546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009980392642319,5.6348845589582205e-09,0.0009980335598811,-0.0138148767873644,0.0,0.0,0.0,-0.0076062660664319,60.0,-4.177691459655762,-0.0,-6.7913369150574e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11920800,297.2688293457031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0675964355469,0.0,0.0,9.366701124235988e-05,297.3798828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.06768798828125,0.0,0.0,9.86358936643228e-05,297.3878479003906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0677185058594,0.0,0.0,7.28521408746019e-05,297.3019714355469,303.1499938964844,285.1499938964844,0.0,-0.0,291.0677185058594,0.0,0.0,9.86359009402804e-05,297.5511169433594,303.1499938964844,285.1499938964844,0.0,-0.0,291.067626953125,0.0,0.0,0.0004678861587308,291.047607421875,294.1499938964844,284.6647033691406,284.42840576171875,285.7162780761719,284.75958251953125,290.77752685546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009980392642319,5.6348845589582205e-09,0.0009980335598811,-0.0138148767873644,0.0,0.0,0.0,-0.0076062660664319,60.0,-4.177691459655762,-0.0,-6.7913369150574e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11920860,297.261474609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0660095214844,0.0,0.0,9.387252066517247e-05,297.376220703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0661315917969,0.0,0.0,9.885230247164144e-05,297.3840637207031,303.1499938964844,285.1499938964844,0.0,-0.0,291.066162109375,0.0,0.0,7.301197911147028e-05,297.29815673828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0661315917969,0.0,0.0,9.885230247164144e-05,297.5484619140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0660400390625,0.0,0.0,0.0004689126799348,291.04571533203125,294.1499938964844,284.64532470703125,284.4217529296875,285.697509765625,284.7375793457031,290.774658203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010002284543588,5.890882892600757e-09,0.0010002226335927,-0.0144855128601193,0.0,0.0,0.0,-0.0077331755310297,60.0,-4.1977643966674805,-0.0,-6.821164788561873e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11920920,297.261474609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0660095214844,0.0,0.0,9.387252066517247e-05,297.376220703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0661315917969,0.0,0.0,9.885230247164144e-05,297.3840637207031,303.1499938964844,285.1499938964844,0.0,-0.0,291.066162109375,0.0,0.0,7.301197911147028e-05,297.29815673828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0661315917969,0.0,0.0,9.885230247164144e-05,297.5484619140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0660400390625,0.0,0.0,0.0004689126799348,291.04571533203125,294.1499938964844,284.64532470703125,284.4217529296875,285.697509765625,284.7375793457031,290.774658203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010002284543588,5.890882892600757e-09,0.0010002226335927,-0.0144855128601193,0.0,0.0,0.0,-0.0077331755310297,60.0,-4.1977643966674805,-0.0,-6.821164788561873e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11920980,297.2536926269531,303.1499938964844,285.1499938964844,0.0,-0.0,291.064453125,0.0,0.0,9.409258927917108e-05,297.3724365234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0645446777344,0.0,0.0,9.90840489976108e-05,297.3800964355469,303.1499938964844,285.1499938964844,0.0,-0.0,291.0645751953125,0.0,0.0,7.318314601434395e-05,297.2942199707031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0645446777344,0.0,0.0,9.908405627356842e-05,297.5456848144531,303.1499938964844,285.1499938964844,0.0,-0.0,291.0644836425781,0.0,0.0,0.0004700119898188,291.0438232421875,294.1499938964844,284.6257629394531,284.4149780273437,285.6786804199219,284.7151184082031,290.77178955078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010025730589404,6.165037369498805e-09,0.0010025668889284,-0.0152036910876631,0.0,0.0,0.0,-0.0078690852969884,60.0,-4.218669891357422,-0.0,-6.853180423149753e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11921040,297.2536926269531,303.1499938964844,285.1499938964844,0.0,-0.0,291.064453125,0.0,0.0,9.409258927917108e-05,297.3724365234375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0645446777344,0.0,0.0,9.90840489976108e-05,297.3800964355469,303.1499938964844,285.1499938964844,0.0,-0.0,291.0645751953125,0.0,0.0,7.318314601434395e-05,297.2942199707031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0645446777344,0.0,0.0,9.908405627356842e-05,297.5456848144531,303.1499938964844,285.1499938964844,0.0,-0.0,291.0644836425781,0.0,0.0,0.0004700119898188,291.0438232421875,294.1499938964844,284.6257629394531,284.4149780273437,285.6786804199219,284.7151184082031,290.77178955078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010025730589404,6.165037369498805e-09,0.0010025668889284,-0.0152036910876631,0.0,0.0,0.0,-0.0078690852969884,60.0,-4.218669891357422,-0.0,-6.853180423149753e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11921100,297.2496643066406,303.1499938964844,285.1499938964844,0.0,-0.0,291.0636291503906,0.0,0.0,9.420767310075462e-05,297.3704833984375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0637512207031,0.0,0.0,9.920523734763265e-05,297.3780517578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.06378173828125,0.0,0.0,7.327265484491363e-05,297.2922058105469,303.1499938964844,285.1499938964844,0.0,-0.0,291.0637512207031,0.0,0.0,9.920523734763265e-05,297.5442199707031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0636901855469,0.0,0.0,0.000470586848678,291.0428771972656,294.1499938964844,284.6159362792969,284.4115600585937,285.6692199707031,284.7037353515625,290.7703552246094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010037990286946,6.3083995804902315e-09,0.0010037927422672,-0.0155792357400059,0.0,0.0,0.0,-0.0079401563853025,60.0,-4.229418754577637,-0.0,-6.869952073884633e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11921160,297.2455749511719,303.1499938964844,285.1499938964844,0.0,-0.0,291.0628356933594,0.0,0.0,9.432587103219704e-05,297.3684997558594,303.1499938964844,285.1499938964844,0.0,-0.0,291.0629577636719,0.0,0.0,9.932969987858088e-05,297.3759765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.06298828125,0.0,0.0,7.336458656936884e-05,297.2901916503906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0629577636719,0.0,0.0,9.932970715453848e-05,297.542724609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0628662109375,0.0,0.0,0.0004711772780865,291.0419311523437,294.1499938964844,284.6060791015625,284.4081115722656,285.6597595214844,284.6922607421875,290.7689208984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010050582932308,6.455641798908118e-09,0.0010050517739728,-0.01596493832767,0.0,0.0,0.0,-0.0080131506547331,60.0,-4.240355014801025,-0.0,-6.887199077709738e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11921220,297.2371826171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.06121826171875,0.0,0.0,9.45707579376176e-05,297.36444091796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.06134033203125,0.0,0.0,9.958758164430036e-05,297.3717346191406,303.1499938964844,285.1499938964844,0.0,-0.0,291.0613708496094,0.0,0.0,7.355505658779293e-05,297.2861328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.06134033203125,0.0,0.0,9.9587588920258e-05,297.5396728515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.061279296875,0.0,0.0,0.0004724005411844,291.0400085449219,294.1499938964844,284.5862121582031,284.4010925292969,285.64080810546875,284.6690673828125,290.7660217285156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010076672770082,6.760715098863557e-09,0.0010076605249196,-0.0167640559375286,0.0,0.0,0.0,-0.0081643881276249,60.0,-4.262754917144775,-0.0,-6.923001905079218e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11921280,297.2371826171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.06121826171875,0.0,0.0,9.45707579376176e-05,297.36444091796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.06134033203125,0.0,0.0,9.958758164430036e-05,297.3717346191406,303.1499938964844,285.1499938964844,0.0,-0.0,291.0613708496094,0.0,0.0,7.355505658779293e-05,297.2861328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.06134033203125,0.0,0.0,9.9587588920258e-05,297.5396728515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.061279296875,0.0,0.0,0.0004724005411844,291.0400085449219,294.1499938964844,284.5862121582031,284.4010925292969,285.64080810546875,284.6690673828125,290.7660217285156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010076672770082,6.760715098863557e-09,0.0010076605249196,-0.0167640559375286,0.0,0.0,0.0,-0.0081643881276249,60.0,-4.262754917144775,-0.0,-6.923001905079218e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11921340,297.22857666015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0596008300781,0.0,0.0,9.482548921369016e-05,297.3602600097656,303.1499938964844,285.1499938964844,0.0,-0.0,291.0597229003906,0.0,0.0,9.985582437366249e-05,297.3673400878906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0597229003906,0.0,0.0,7.375317363766953e-05,297.2820739746094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0597229003906,0.0,0.0,9.985583164962009e-05,297.5365295410156,303.1499938964844,285.1499938964844,0.0,-0.0,291.05963134765625,0.0,0.0,0.0004736729897558,291.0380554199219,294.1499938964844,284.56622314453125,284.3939208984375,285.6217956542969,284.6456298828125,290.7631225585937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010103810345754,7.078049701902955e-09,0.0010103739332407,-0.0175952576100826,0.0,0.0,0.0,-0.0083217052742838,60.0,-4.285800933837891,-0.0,-6.960342346928884e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11921400,297.22857666015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0596008300781,0.0,0.0,9.482548921369016e-05,297.3602600097656,303.1499938964844,285.1499938964844,0.0,-0.0,291.0597229003906,0.0,0.0,9.985582437366249e-05,297.3673400878906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0597229003906,0.0,0.0,7.375317363766953e-05,297.2820739746094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0597229003906,0.0,0.0,9.985583164962009e-05,297.5365295410156,303.1499938964844,285.1499938964844,0.0,-0.0,291.05963134765625,0.0,0.0,0.0004736729897558,291.0380554199219,294.1499938964844,284.56622314453125,284.3939208984375,285.6217956542969,284.6456298828125,290.7631225585937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010103810345754,7.078049701902955e-09,0.0010103739332407,-0.0175952576100826,0.0,0.0,0.0,-0.0083217052742838,60.0,-4.285800933837891,-0.0,-6.960342346928884e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11921460,297.22332763671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0586242675781,0.0,0.0,9.49821769609116e-05,297.3576965332031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0587158203125,0.0,0.0,0.0001000208285404,297.3646545410156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0587463378906,0.0,0.0,7.38750459277071e-05,297.2796325683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.0587463378906,0.0,0.0,0.0001000208285404,297.5345764160156,303.1499938964844,285.1499938964844,0.0,-0.0,291.05865478515625,0.0,0.0,0.0004744556790683,291.0368957519531,294.1499938964844,284.5541687011719,284.3895263671875,285.6103210449219,284.6314697265625,290.7613830566406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010120504302904,7.27324955818176e-09,0.0010120430961251,-0.0181065313518047,0.0,0.0,0.0,-0.0084184734150767,60.0,-4.299907207489014,-0.0,-6.983361089396567e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11921520,297.2198181152344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0579528808594,0.0,0.0,9.508791845291852e-05,297.3559875488281,303.1499938964844,285.1499938964844,0.0,-0.0,291.0580749511719,0.0,0.0,0.0001001321797957,297.36285400390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0580749511719,0.0,0.0,7.395729335257784e-05,297.27801513671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0580749511719,0.0,0.0,0.0001001321797957,297.53326416015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0579833984375,0.0,0.0,0.0004749838844873,291.0361022949219,294.1499938964844,284.5461120605469,284.3865661621094,285.6026916503906,284.6220092773437,290.7602233886719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010131769813597,7.404980184588794e-09,0.0010131695307791,-0.0184515547007322,0.0,0.0,0.0,-0.0084837777540087,60.0,-4.309406280517578,-0.0,-6.998916290967827e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
