11921580,297.21099853515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0563049316406,0.0,0.0,9.535570279695094e-05,297.35162353515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.056396484375,0.0,0.0,0.0001004141595331,297.3582458496094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0564270019531,0.0,0.0,7.416556036332622e-05,297.2740173339844,303.1499938964844,285.1499938964844,0.0,-0.0,291.0564270019531,0.0,0.0,0.000100414166809,297.5299377441406,303.1499938964844,285.1499938964844,0.0,-0.0,291.05633544921875,0.0,0.0,0.000476321496535,291.0341491699219,294.1499938964844,284.5258178710937,284.3789978027344,285.58349609375,284.59832763671875,290.7572937011719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010160298552364,7.738575114046853e-09,0.0010160220554098,-0.0193252675235271,0.0,0.0,0.0,-0.0086491554975509,60.0,-4.333472728729248,-0.0,-7.0383869399393e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11921640,297.21099853515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0563049316406,0.0,0.0,9.535570279695094e-05,297.35162353515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.056396484375,0.0,0.0,0.0001004141595331,297.3582458496094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0564270019531,0.0,0.0,7.416556036332622e-05,297.2740173339844,303.1499938964844,285.1499938964844,0.0,-0.0,291.0564270019531,0.0,0.0,0.000100414166809,297.5299377441406,303.1499938964844,285.1499938964844,0.0,-0.0,291.05633544921875,0.0,0.0,0.000476321496535,291.0341491699219,294.1499938964844,284.5258178710937,284.3789978027344,285.58349609375,284.59832763671875,290.7572937011719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010160298552364,7.738575114046853e-09,0.0010160220554098,-0.0193252675235271,0.0,0.0,0.0,-0.0086491554975509,60.0,-4.333472728729248,-0.0,-7.0383869399393e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11921700,297.2065734863281,303.1499938964844,285.1499938964844,0.0,-0.0,291.05548095703125,0.0,0.0,9.549074457027018e-05,297.3493957519531,303.1499938964844,285.1499938964844,0.0,-0.0,291.0555725097656,0.0,0.0,0.0001005563754006,297.3558959960937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0556030273437,0.0,0.0,7.427060336340219e-05,297.27203369140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0555725097656,0.0,0.0,0.0001005563754006,297.5282592773437,303.1499938964844,285.1499938964844,0.0,-0.0,291.0555114746094,0.0,0.0,0.0004769960651174,291.0331420898437,294.1499938964844,284.515625,284.3751220703125,285.5738830566406,284.5864562988281,290.755859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010174686321988,7.906816534841711e-09,0.0010174607159569,-0.0197658892720937,0.0,0.0,0.0,-0.0087325600907206,60.0,-4.34564733505249,-0.0,-7.05833471670303e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11921760,297.2021789550781,303.1499938964844,285.1499938964844,0.0,-0.0,291.0546264648437,0.0,0.0,9.5626077381894e-05,297.34716796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.05474853515625,0.0,0.0,0.0001006988823064,297.3535461425781,303.1499938964844,285.1499938964844,0.0,-0.0,291.05474853515625,0.0,0.0,7.437585736624897e-05,297.27008056640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.05474853515625,0.0,0.0,0.0001006988895824,297.52655029296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0546569824219,0.0,0.0,0.0004776720888912,291.0321655273437,294.1499938964844,284.5054016113281,284.3711853027344,285.56427001953125,284.5745849609375,290.75439453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010189104359596,8.075410562469187e-09,0.0010189022868871,-0.0202074237167835,0.0,0.0,0.0,-0.0088161388412117,60.0,-4.357890129089356,-0.0,-7.078352837197599e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11921820,297.19342041015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0529479980469,0.0,0.0,9.589600085746496e-05,297.3426513671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.05303955078125,0.0,0.0,0.0001009831248666,297.34881591796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0530700683594,0.0,0.0,7.458579784724861e-05,297.2662048339844,303.1499938964844,285.1499938964844,0.0,-0.0,291.05303955078125,0.0,0.0,0.0001009831321425,297.52313232421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.052978515625,0.0,0.0,0.0004790204111486,291.0301513671875,294.1499938964844,284.4848327636719,284.3631286621094,285.544921875,284.5508728027344,290.7514343261719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010217861272394,8.411679353059753e-09,0.0010217777453362,-0.0210880506783723,0.0,0.0,0.0,-0.0089828418567776,60.0,-4.382513046264648,-0.0,-7.118364919733723e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11921880,297.19342041015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0529479980469,0.0,0.0,9.589600085746496e-05,297.3426513671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.05303955078125,0.0,0.0,0.0001009831248666,297.34881591796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0530700683594,0.0,0.0,7.458579784724861e-05,297.2662048339844,303.1499938964844,285.1499938964844,0.0,-0.0,291.05303955078125,0.0,0.0,0.0001009831321425,297.52313232421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.052978515625,0.0,0.0,0.0004790204111486,291.0301513671875,294.1499938964844,284.4848327636719,284.3631286621094,285.544921875,284.5508728027344,290.7514343261719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010217861272394,8.411679353059753e-09,0.0010217777453362,-0.0210880506783723,0.0,0.0,0.0,-0.0089828418567776,60.0,-4.382513046264648,-0.0,-7.118364919733723e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11921940,297.1848449707031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0512390136719,0.0,0.0,9.616200986783952e-05,297.3381042480469,303.1499938964844,285.1499938964844,0.0,-0.0,291.05133056640625,0.0,0.0,0.0001012632492347,297.3440246582031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0513610839844,0.0,0.0,7.479269697796553e-05,297.2624816894531,303.1499938964844,285.1499938964844,0.0,-0.0,291.05133056640625,0.0,0.0,0.0001012632492347,297.51971435546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.05126953125,0.0,0.0,0.0004803491756319,291.02813720703125,294.1499938964844,284.4641418457031,284.3547668457031,285.5255432128906,284.5272521972656,290.7485046386719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010246202582493,8.743073820483005e-09,0.0010246114106848,-0.0219558645039796,0.0,0.0,0.0,-0.0091471280902624,60.0,-4.407203197479248,-0.0,-7.157907333521507e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11922000,297.1848449707031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0512390136719,0.0,0.0,9.616200986783952e-05,297.3381042480469,303.1499938964844,285.1499938964844,0.0,-0.0,291.05133056640625,0.0,0.0,0.0001012632492347,297.3440246582031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0513610839844,0.0,0.0,7.479269697796553e-05,297.2624816894531,303.1499938964844,285.1499938964844,0.0,-0.0,291.05133056640625,0.0,0.0,0.0001012632492347,297.51971435546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.05126953125,0.0,0.0,0.0004803491756319,291.02813720703125,294.1499938964844,284.4641418457031,284.3547668457031,285.5255432128906,284.5272521972656,290.7485046386719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010246202582493,8.743073820483005e-09,0.0010246114106848,-0.0219558645039796,0.0,0.0,0.0,-0.0091471280902624,60.0,-4.407203197479248,-0.0,-7.157907333521507e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11922060,297.17645263671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.04949951171875,0.0,0.0,9.642037184676155e-05,297.33355712890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.04962158203125,0.0,0.0,0.0001015353118418,297.3392028808594,303.1499938964844,285.1499938964844,0.0,-0.0,291.04962158203125,0.0,0.0,7.499363709939644e-05,297.2588806152344,303.1499938964844,285.1499938964844,0.0,-0.0,291.04962158203125,0.0,0.0,0.0001015353118418,297.5162658691406,303.1499938964844,285.1499938964844,0.0,-0.0,291.0495300292969,0.0,0.0,0.0004816397267859,291.0260925292969,294.1499938964844,284.4433288574219,284.3460693359375,285.50604248046875,284.5036926269531,290.7455444335937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010273726657032,9.064931028035517e-09,0.0010273637017235,-0.0227986574172973,0.0,0.0,0.0,-0.0093066869303584,60.0,-4.431790828704834,-0.0,-7.196415907628761e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11922120,297.17645263671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.04949951171875,0.0,0.0,9.642037184676155e-05,297.33355712890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.04962158203125,0.0,0.0,0.0001015353118418,297.3392028808594,303.1499938964844,285.1499938964844,0.0,-0.0,291.04962158203125,0.0,0.0,7.499363709939644e-05,297.2588806152344,303.1499938964844,285.1499938964844,0.0,-0.0,291.04962158203125,0.0,0.0,0.0001015353118418,297.5162658691406,303.1499938964844,285.1499938964844,0.0,-0.0,291.0495300292969,0.0,0.0,0.0004816397267859,291.0260925292969,294.1499938964844,284.4433288574219,284.3460693359375,285.50604248046875,284.5036926269531,290.7455444335937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010273726657032,9.064931028035517e-09,0.0010273637017235,-0.0227986574172973,0.0,0.0,0.0,-0.0093066869303584,60.0,-4.431790828704834,-0.0,-7.196415907628761e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
