11922180,297.1683349609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0477600097656,0.0,0.0,9.6666939498391e-05,297.3289794921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0478820800781,0.0,0.0,0.0001017949616652,297.3344421386719,303.1499938964844,285.1499938964844,0.0,-0.0,291.0478820800781,0.0,0.0,7.518541679019108e-05,297.25543212890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0478820800781,0.0,0.0,0.0001017949616652,297.51287841796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0477905273437,0.0,0.0,0.0004828714008908,291.0240478515625,294.1499938964844,284.42236328125,284.3370666503906,285.4864807128906,284.48028564453125,290.7425842285156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010299996938556,9.372108422667225e-09,0.0010299902642145,-0.0236029662191867,0.0,0.0,0.0,-0.0094589684158563,60.0,-4.456089496612549,-0.0,-7.23326465390528e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11922240,297.1683349609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0477600097656,0.0,0.0,9.6666939498391e-05,297.3289794921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0478820800781,0.0,0.0,0.0001017949616652,297.3344421386719,303.1499938964844,285.1499938964844,0.0,-0.0,291.0478820800781,0.0,0.0,7.518541679019108e-05,297.25543212890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0478820800781,0.0,0.0,0.0001017949616652,297.51287841796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0477905273437,0.0,0.0,0.0004828714008908,291.0240478515625,294.1499938964844,284.42236328125,284.3370666503906,285.4864807128906,284.48028564453125,290.7425842285156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010299996938556,9.372108422667225e-09,0.0010299902642145,-0.0236029662191867,0.0,0.0,0.0,-0.0094589684158563,60.0,-4.456089496612549,-0.0,-7.23326465390528e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11922300,297.1643981933594,303.1499938964844,285.1499938964844,0.0,-0.0,291.0469055175781,0.0,0.0,9.67841042438522e-05,297.32672119140625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0469970703125,0.0,0.0,0.0001019183400785,297.3320617675781,303.1499938964844,285.1499938964844,0.0,-0.0,291.0470275878906,0.0,0.0,7.527654088335112e-05,297.2537841796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0469970703125,0.0,0.0,0.0001019183400785,297.5111694335937,303.1499938964844,285.1499938964844,0.0,-0.0,291.04693603515625,0.0,0.0,0.0004834566498175,291.02301025390625,294.1499938964844,284.41180419921875,284.3324279785156,285.4766845703125,284.4686279296875,290.7410888671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010312478989362,9.518066335090223e-09,0.0010312383528798,-0.0239851213991642,0.0,0.0,0.0,-0.0095313256606459,60.0,-4.468053340911865,-0.0,-7.250806532965727e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11922360,297.1605834960937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0460205078125,0.0,0.0,9.68969616224058e-05,297.324462890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0461120605469,0.0,0.0,0.0001020371782942,297.3296813964844,303.1499938964844,285.1499938964844,0.0,-0.0,291.046142578125,0.0,0.0,7.536431803600863e-05,297.2521667480469,303.1499938964844,285.1499938964844,0.0,-0.0,291.0461120605469,0.0,0.0,0.0001020371855702,297.509521484375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0460510253906,0.0,0.0,0.0004840203910134,291.0220031738281,294.1499938964844,284.4012451171875,284.32769775390625,285.46685791015625,284.4570007324219,290.7395935058594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010324502363801,9.658661426215076e-09,0.0010324405739083,-0.0243532285094261,0.0,0.0,0.0,-0.0096010249108076,60.0,-4.479874134063721,-0.0,-7.267723844961439e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11922420,297.1531982421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.04425048828125,0.0,0.0,9.71062108874321e-05,297.3199768066406,303.1499938964844,285.1499938964844,0.0,-0.0,291.0443420410156,0.0,0.0,0.0001022575379465,297.32501220703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0443725585937,0.0,0.0,7.55270739318803e-05,297.2490539550781,303.1499938964844,285.1499938964844,0.0,-0.0,291.0443420410156,0.0,0.0,0.0001022575379465,297.5061950683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.0442810058594,0.0,0.0,0.0004850656550843,291.0198974609375,294.1499938964844,284.3800354003906,284.3179626464844,285.4471435546875,284.4338684082031,290.7366027832031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010346797062084,9.919344456932322e-09,0.0010346696944907,-0.0250357259064912,0.0,0.0,0.0,-0.0097302570939064,60.0,-4.502964496612549,-0.0,-7.299143334194015e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11922480,297.1531982421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.04425048828125,0.0,0.0,9.71062108874321e-05,297.3199768066406,303.1499938964844,285.1499938964844,0.0,-0.0,291.0443420410156,0.0,0.0,0.0001022575379465,297.32501220703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0443725585937,0.0,0.0,7.55270739318803e-05,297.2490539550781,303.1499938964844,285.1499938964844,0.0,-0.0,291.0443420410156,0.0,0.0,0.0001022575379465,297.5061950683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.0442810058594,0.0,0.0,0.0004850656550843,291.0198974609375,294.1499938964844,284.3800354003906,284.3179626464844,285.4471435546875,284.4338684082031,290.7366027832031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010346797062084,9.919344456932322e-09,0.0010346696944907,-0.0250357259064912,0.0,0.0,0.0,-0.0097302570939064,60.0,-4.502964496612549,-0.0,-7.299143334194015e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11922540,297.1462707519531,303.1499938964844,285.1499938964844,0.0,-0.0,291.0424499511719,0.0,0.0,9.728921577334404e-05,297.3155517578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0425720214844,0.0,0.0,0.0001024502416839,297.3204650878906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0425720214844,0.0,0.0,7.566940621472895e-05,297.24609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0425720214844,0.0,0.0,0.0001024502489599,297.50299072265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.04248046875,0.0,0.0,0.0004859797772951,291.017822265625,294.1499938964844,284.3586730957031,284.30780029296875,285.4273681640625,284.4108581542969,290.73358154296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.001036629313603,1.0147314988273592e-08,0.00103661918547,-0.0256325472146272,0.0,0.0,0.0,-0.0098432721570134,60.0,-4.525097370147705,-0.0,-7.326675444119246e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11922600,297.1462707519531,303.1499938964844,285.1499938964844,0.0,-0.0,291.0424499511719,0.0,0.0,9.728921577334404e-05,297.3155517578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0425720214844,0.0,0.0,0.0001024502416839,297.3204650878906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0425720214844,0.0,0.0,7.566940621472895e-05,297.24609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0425720214844,0.0,0.0,0.0001024502489599,297.50299072265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.04248046875,0.0,0.0,0.0004859797772951,291.017822265625,294.1499938964844,284.3586730957031,284.30780029296875,285.4273681640625,284.4108581542969,290.73358154296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.001036629313603,1.0147314988273592e-08,0.00103661918547,-0.0256325472146272,0.0,0.0,0.0,-0.0098432721570134,60.0,-4.525097370147705,-0.0,-7.326675444119246e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11922660,297.141845703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0412292480469,0.0,0.0,9.739686356624588e-05,297.3125915527344,303.1499938964844,285.1499938964844,0.0,-0.0,291.04132080078125,0.0,0.0,0.0001025636011036,297.3174133300781,303.1499938964844,285.1499938964844,0.0,-0.0,291.0413513183594,0.0,0.0,7.575313065899536e-05,297.2441711425781,303.1499938964844,285.1499938964844,0.0,-0.0,291.0413513183594,0.0,0.0,0.0001025636011036,297.5008544921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.041259765625,0.0,0.0,0.0004865174996666,291.0163879394531,294.1499938964844,284.34405517578125,284.3006286621094,285.41387939453125,284.39532470703125,290.7315368652344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010377761209383,1.0281413054258335e-08,0.00103776587639,-0.0259836018085479,0.0,0.0,0.0,-0.0099097499623894,60.0,-4.539522171020508,-0.0,-7.342894292605706e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11922720,297.13983154296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0406799316406,0.0,0.0,9.744188719196244e-05,297.31121826171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.040771484375,0.0,0.0,0.0001026110185193,297.3160095214844,303.1499938964844,285.1499938964844,0.0,-0.0,291.040771484375,0.0,0.0,7.578814984299242e-05,297.2433166503906,303.1499938964844,285.1499938964844,0.0,-0.0,291.040771484375,0.0,0.0,0.0001026110185193,297.4998474121094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0406799316406,0.0,0.0,0.0004867424140684,291.0157165527344,294.1499938964844,284.3371887207031,284.29718017578125,285.4075012207031,284.3880310058594,290.7305603027344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010382558684796,1.0337503297819241e-08,0.0010382455075159,-0.026130435988307,0.0,0.0,0.0,-0.0099375564604997,60.0,-4.5460944175720215,-0.0,-7.349683528445895e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11922780,297.13397216796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0388488769531,0.0,0.0,9.755654900800435e-05,297.3070373535156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0389404296875,0.0,0.0,0.0001027317630359,297.31170654296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0389709472656,0.0,0.0,7.587733853142709e-05,297.2406616210937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0389404296875,0.0,0.0,0.0001027317630359,297.4968566894531,303.1499938964844,285.1499938964844,0.0,-0.0,291.03887939453125,0.0,0.0,0.0004873152065556,291.0135803222656,294.1499938964844,284.3155822753906,284.2861328125,285.3876037597656,284.3653259277344,290.7275390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010394774144515,1.0480333045848056e-08,0.0010394669370725,-0.0265043340623378,0.0,0.0,0.0,-0.0100083639845252,60.0,-4.565639972686768,-0.0,-7.366986665147125e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
