11922840,297.13397216796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0388488769531,0.0,0.0,9.755654900800435e-05,297.3070373535156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0389404296875,0.0,0.0,0.0001027317630359,297.31170654296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0389709472656,0.0,0.0,7.587733853142709e-05,297.2406616210937,303.1499938964844,285.1499938964844,0.0,-0.0,291.0389404296875,0.0,0.0,0.0001027317630359,297.4968566894531,303.1499938964844,285.1499938964844,0.0,-0.0,291.03887939453125,0.0,0.0,0.0004873152065556,291.0135803222656,294.1499938964844,284.3155822753906,284.2861328125,285.3876037597656,284.3653259277344,290.7275390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010394774144515,1.0480333045848056e-08,0.0010394669370725,-0.0265043340623378,0.0,0.0,0.0,-0.0100083639845252,60.0,-4.565639972686768,-0.0,-7.366986665147125e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11922900,297.1312561035156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0379333496094,0.0,0.0,9.760019020177424e-05,297.30499267578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0380249023437,0.0,0.0,0.0001027777179842,297.3096618652344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0380554199219,0.0,0.0,7.591128087369725e-05,297.2394104003906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0380249023437,0.0,0.0,0.0001027777252602,297.4953918457031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0379638671875,0.0,0.0,0.0004875331942457,291.01251220703125,294.1499938964844,284.3047180175781,284.2804260253906,285.3776550292969,284.3540344238281,290.7260131835937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010399423772469,1.0534689565133704e-08,0.0010399317834526,-0.0266466252505779,0.0,0.0,0.0,-0.0100353108718991,60.0,-4.574759483337402,-0.0,-7.3735769490213e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11922960,297.12872314453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0370178222656,0.0,0.0,9.763230627868325e-05,297.302978515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.037109375,0.0,0.0,0.0001028115366352,297.3076171875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0371398925781,0.0,0.0,7.593625196022913e-05,297.2381896972656,303.1499938964844,285.1499938964844,0.0,-0.0,291.037109375,0.0,0.0,0.0001028115366352,297.49395751953125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0370483398437,0.0,0.0,0.0004876936145592,291.0114440917969,294.1499938964844,284.2938232421875,284.27459716796875,285.36767578125,284.3427734375,290.7244873046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010402844054624,1.057468157483754e-08,0.0010402738116681,-0.0267513114959001,0.0,0.0,0.0,-0.0100551368668675,60.0,-4.583458423614502,-0.0,-7.378427824278333e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11923020,297.1241455078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0351867675781,0.0,0.0,9.76609589997679e-05,297.2991027832031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0352783203125,0.0,0.0,0.0001028417027555,297.3037414550781,303.1499938964844,285.1499938964844,0.0,-0.0,291.0353088378906,0.0,0.0,7.595853821840137e-05,297.2358703613281,303.1499938964844,285.1499938964844,0.0,-0.0,291.0352783203125,0.0,0.0,0.0001028417100314,297.4912109375,303.1499938964844,285.1499938964844,0.0,-0.0,291.03521728515625,0.0,0.0,0.0004878367180936,291.0093078613281,294.1499938964844,284.27197265625,284.2625732421875,285.34765625,284.3204040527344,290.721435546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010405895300209,1.061034371474534e-08,0.0010405789362266,-0.0268446635454893,0.0,0.0,0.0,-0.010072817094624,60.0,-4.599359035491943,-0.0,-7.382754318996376e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11923080,297.1241455078125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0351867675781,0.0,0.0,9.76609589997679e-05,297.2991027832031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0352783203125,0.0,0.0,0.0001028417027555,297.3037414550781,303.1499938964844,285.1499938964844,0.0,-0.0,291.0353088378906,0.0,0.0,7.595853821840137e-05,297.2358703613281,303.1499938964844,285.1499938964844,0.0,-0.0,291.0352783203125,0.0,0.0,0.0001028417100314,297.4912109375,303.1499938964844,285.1499938964844,0.0,-0.0,291.03521728515625,0.0,0.0,0.0004878367180936,291.0093078613281,294.1499938964844,284.27197265625,284.2625732421875,285.34765625,284.3204040527344,290.721435546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010405895300209,1.061034371474534e-08,0.0010405789362266,-0.0268446635454893,0.0,0.0,0.0,-0.010072817094624,60.0,-4.599359035491943,-0.0,-7.382754318996376e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11923140,297.1202392578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0333557128906,0.0,0.0,9.76388473645784e-05,297.29541015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.033447265625,0.0,0.0,0.0001028184196911,297.30010986328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.033447265625,0.0,0.0,7.594133785460144e-05,297.23370361328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.033447265625,0.0,0.0,0.0001028184196911,297.4886169433594,303.1499938964844,285.1499938964844,0.0,-0.0,291.03338623046875,0.0,0.0,0.000487726269057,291.0071716308594,294.1499938964844,284.25,284.25,285.32763671875,284.29815673828125,290.7183532714844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010403537889942,1.0582754228494196e-08,0.0010403431951999,-0.0267724432051181,0.0,0.0,0.0,-0.0100591406226158,60.0,-4.613199710845947,-0.0,-7.37940695216821e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11923200,297.1202392578125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0333557128906,0.0,0.0,9.76388473645784e-05,297.29541015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.033447265625,0.0,0.0,0.0001028184196911,297.30010986328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.033447265625,0.0,0.0,7.594133785460144e-05,297.23370361328125,303.1499938964844,285.1499938964844,0.0,-0.0,291.033447265625,0.0,0.0,0.0001028184196911,297.4886169433594,303.1499938964844,285.1499938964844,0.0,-0.0,291.03338623046875,0.0,0.0,0.000487726269057,291.0071716308594,294.1499938964844,284.25,284.25,285.32763671875,284.29815673828125,290.7183532714844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010403537889942,1.0582754228494196e-08,0.0010403431951999,-0.0267724432051181,0.0,0.0,0.0,-0.0100591406226158,60.0,-4.613199710845947,-0.0,-7.37940695216821e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11923260,297.1171264648437,303.1499938964844,285.1499938964844,0.0,-0.0,291.031494140625,0.0,0.0,9.758120722835883e-05,297.2919616699219,303.1499938964844,285.1499938964844,0.0,-0.0,291.0315856933594,0.0,0.0,0.0001027577236527,297.2967834472656,303.1499938964844,285.1499938964844,0.0,-0.0,291.0315856933594,0.0,0.0,7.589651067974046e-05,297.23162841796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0315856933594,0.0,0.0,0.0001027577236527,297.4862365722656,303.1499938964844,285.1499938964844,0.0,-0.0,291.0315246582031,0.0,0.0,0.0004874383448623,291.0050048828125,294.1499938964844,284.223876953125,284.223876953125,285.3075561523437,284.275390625,290.7152709960937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010397393489256,1.0510901482518877e-08,0.0010397287551313,-0.0265843532979488,0.0,0.0,0.0,-0.0100235203281044,60.0,-4.626125812530518,-0.0,-7.37069285605685e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11923320,297.1171264648437,303.1499938964844,285.1499938964844,0.0,-0.0,291.031494140625,0.0,0.0,9.758120722835883e-05,297.2919616699219,303.1499938964844,285.1499938964844,0.0,-0.0,291.0315856933594,0.0,0.0,0.0001027577236527,297.2967834472656,303.1499938964844,285.1499938964844,0.0,-0.0,291.0315856933594,0.0,0.0,7.589651067974046e-05,297.23162841796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0315856933594,0.0,0.0,0.0001027577236527,297.4862365722656,303.1499938964844,285.1499938964844,0.0,-0.0,291.0315246582031,0.0,0.0,0.0004874383448623,291.0050048828125,294.1499938964844,284.223876953125,284.223876953125,285.3075561523437,284.275390625,290.7152709960937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010397393489256,1.0510901482518877e-08,0.0010397287551313,-0.0265843532979488,0.0,0.0,0.0,-0.0100235203281044,60.0,-4.626125812530518,-0.0,-7.37069285605685e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11923380,297.1145324707031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0296325683594,0.0,0.0,9.75087023107335e-05,297.28875732421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0297241210937,0.0,0.0,0.0001026813770295,297.29376220703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0297241210937,0.0,0.0,7.584011473227292e-05,297.2295837402344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0297241210937,0.0,0.0,0.0001026813770295,297.484130859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0296630859375,0.0,0.0,0.0004870761767961,291.0028381347656,294.1499938964844,284.18994140625,284.18994140625,285.2872619628906,284.2496643066406,290.7121887207031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010389665840193,1.0420531104671228e-08,0.0010389561066403,-0.0263477861881256,0.0,0.0,0.0,-0.0099787199869751,60.0,-4.642412662506104,-0.0,-7.359739839785109e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
