11923440,297.1145324707031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0296325683594,0.0,0.0,9.75087023107335e-05,297.28875732421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0297241210937,0.0,0.0,0.0001026813770295,297.29376220703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0297241210937,0.0,0.0,7.584011473227292e-05,297.2295837402344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0297241210937,0.0,0.0,0.0001026813770295,297.484130859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0296630859375,0.0,0.0,0.0004870761767961,291.0028381347656,294.1499938964844,284.18994140625,284.18994140625,285.2872619628906,284.2496643066406,290.7121887207031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010389665840193,1.0420531104671228e-08,0.0010389561066403,-0.0263477861881256,0.0,0.0,0.0,-0.0099787199869751,60.0,-4.642412662506104,-0.0,-7.359739839785109e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11923500,297.1133728027344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0286865234375,0.0,0.0,9.74671056610532e-05,297.2872314453125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0287780761719,0.0,0.0,0.0001026375684887,297.2923278808594,303.1499938964844,285.1499938964844,0.0,-0.0,291.0287780761719,0.0,0.0,7.580776582472026e-05,297.228515625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0287780761719,0.0,0.0,0.0001026375684887,297.4831237792969,303.1499938964844,285.1499938964844,0.0,-0.0,291.0287170410156,0.0,0.0,0.0004868683754466,291.0017395019531,294.1499938964844,284.1702575683594,284.1702575683594,285.2770080566406,284.2352600097656,290.71063232421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010385232744738,1.0368683689421232e-08,0.0010385127970948,-0.0262120608240365,0.0,0.0,0.0,-0.0099530173465609,60.0,-4.652101039886475,-0.0,-7.353459352543723e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11923560,297.1122741699219,303.1499938964844,285.1499938964844,0.0,-0.0,291.0277404785156,0.0,0.0,9.742230031406508e-05,297.2857666015625,303.1499938964844,285.1499938964844,0.0,-0.0,291.02783203125,0.0,0.0,0.0001025903911795,297.2909240722656,303.1499938964844,285.1499938964844,0.0,-0.0,291.0278625488281,0.0,0.0,7.577291398774832e-05,297.2273864746094,303.1499938964844,285.1499938964844,0.0,-0.0,291.02783203125,0.0,0.0,0.0001025903911795,297.482177734375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0277709960937,0.0,0.0,0.0004866445960942,291.0006408691406,294.1499938964844,284.1488647460937,284.1488647460937,285.26666259765625,284.2196350097656,290.7090759277344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010380457388237,1.0312846576709944e-08,0.00103803537786,-0.0260658878833055,0.0,0.0,0.0,-0.0099253365769982,60.0,-4.662879467010498,-0.0,-7.346698538412967e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11923620,297.1101989746094,303.1499938964844,285.1499938964844,0.0,-0.0,291.02587890625,0.0,0.0,9.732375474413856e-05,297.2828674316406,303.1499938964844,285.1499938964844,0.0,-0.0,291.02593994140625,0.0,0.0,0.000102486614196,297.2882385253906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0259704589844,0.0,0.0,7.569626905024052e-05,297.2249755859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0259704589844,0.0,0.0,0.000102486614196,297.4803771972656,303.1499938964844,285.1499938964844,0.0,-0.0,291.0259094238281,0.0,0.0,0.0004861523339059,290.9984741210937,294.1499938964844,284.1011962890625,284.1011962890625,285.2456359863281,284.1846618652344,290.7059326171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010369954397901,1.0190024823941712e-08,0.0010369851952418,-0.0257443580776453,0.0,0.0,0.0,-0.0098644495010375,60.0,-4.687426090240479,-0.0,-7.331838958180016e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11923680,297.1101989746094,303.1499938964844,285.1499938964844,0.0,-0.0,291.02587890625,0.0,0.0,9.732375474413856e-05,297.2828674316406,303.1499938964844,285.1499938964844,0.0,-0.0,291.02593994140625,0.0,0.0,0.000102486614196,297.2882385253906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0259704589844,0.0,0.0,7.569626905024052e-05,297.2249755859375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0259704589844,0.0,0.0,0.000102486614196,297.4803771972656,303.1499938964844,285.1499938964844,0.0,-0.0,291.0259094238281,0.0,0.0,0.0004861523339059,290.9984741210937,294.1499938964844,284.1011962890625,284.1011962890625,285.2456359863281,284.1846618652344,290.7059326171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010369954397901,1.0190024823941712e-08,0.0010369851952418,-0.0257443580776453,0.0,0.0,0.0,-0.0098644495010375,60.0,-4.687426090240479,-0.0,-7.331838958180016e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11923740,297.1083068847656,303.1499938964844,285.1499938964844,0.0,-0.0,291.02398681640625,0.0,0.0,9.721443348098546e-05,297.28009033203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0240478515625,0.0,0.0,0.0001023714939947,297.2856750488281,303.1499938964844,285.1499938964844,0.0,-0.0,291.0240783691406,0.0,0.0,7.561124220956117e-05,297.2222900390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0240478515625,0.0,0.0,0.0001023714939947,297.47869873046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0240173339844,0.0,0.0,0.0004856062296312,290.99627685546875,294.1499938964844,284.04754638671875,284.04754638671875,285.2240295410156,284.144287109375,290.7027893066406,0.0,0.0,0.0,0.0,1.0,1.0,-0.001035830238834,1.0053779142538133e-08,0.0010358202271163,-0.0253876745700836,0.0,0.0,0.0,-0.0097969062626361,60.0,-4.715962886810303,-0.0,-7.315372130278774e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11923800,297.1083068847656,303.1499938964844,285.1499938964844,0.0,-0.0,291.02398681640625,0.0,0.0,9.721443348098546e-05,297.28009033203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0240478515625,0.0,0.0,0.0001023714939947,297.2856750488281,303.1499938964844,285.1499938964844,0.0,-0.0,291.0240783691406,0.0,0.0,7.561124220956117e-05,297.2222900390625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0240478515625,0.0,0.0,0.0001023714939947,297.47869873046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0240173339844,0.0,0.0,0.0004856062296312,290.99627685546875,294.1499938964844,284.04754638671875,284.04754638671875,285.2240295410156,284.144287109375,290.7027893066406,0.0,0.0,0.0,0.0,1.0,1.0,-0.001035830238834,1.0053779142538133e-08,0.0010358202271163,-0.0253876745700836,0.0,0.0,0.0,-0.0097969062626361,60.0,-4.715962886810303,-0.0,-7.315372130278774e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11923860,297.10693359375,303.1499938964844,285.1499938964844,0.0,-0.0,291.02252197265625,0.0,0.0,9.712541941553354e-05,297.27801513671875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0226135253906,0.0,0.0,0.0001022777651087,297.2837829589844,303.1499938964844,285.1499938964844,0.0,-0.0,291.02264404296875,0.0,0.0,7.554201147286221e-05,297.2200622558594,303.1499938964844,285.1499938964844,0.0,-0.0,291.0226135253906,0.0,0.0,0.0001022777651087,297.4774475097656,303.1499938964844,285.1499938964844,0.0,-0.0,291.0225524902344,0.0,0.0,0.0004851616104133,290.9945983886719,294.1499938964844,284.003173828125,284.003173828125,285.2072448730469,284.1102600097656,290.7004089355469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010348816867917,9.942853651523365e-09,0.0010348717914894,-0.0250972714275121,0.0,0.0,0.0,-0.009741916321218,60.0,-4.739860534667969,-0.0,-7.301979820795168e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11923920,297.10650634765625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0220642089844,0.0,0.0,9.70963083091192e-05,297.2773742675781,303.1499938964844,285.1499938964844,0.0,-0.0,291.02215576171875,0.0,0.0,0.0001022471042233,297.283203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0221862792969,0.0,0.0,7.551936141680926e-05,297.2193298339844,303.1499938964844,285.1499938964844,0.0,-0.0,291.02215576171875,0.0,0.0,0.0001022471042233,297.4770812988281,303.1499938964844,285.1499938964844,0.0,-0.0,291.0220947265625,0.0,0.0,0.0004850161785725,290.9940795898437,294.1499938964844,283.98858642578125,283.98858642578125,285.2018737792969,284.0989990234375,290.6996459960937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010345714399591,9.906568898543357e-09,0.0010345615446567,-0.0250022765249013,0.0,0.0,0.0,-0.0097239287570118,60.0,-4.747750759124756,-0.0,-7.297601456457414e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11923980,297.1047668457031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0201721191406,0.0,0.0,9.696999768493696e-05,297.274658203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.020263671875,0.0,0.0,0.0001021140924422,297.2807312011719,303.1499938964844,285.1499938964844,0.0,-0.0,291.020263671875,0.0,0.0,7.542112143710256e-05,297.2160339355469,303.1499938964844,285.1499938964844,0.0,-0.0,291.020263671875,0.0,0.0,0.0001021140924422,297.4754943847656,303.1499938964844,285.1499938964844,0.0,-0.0,291.02020263671875,0.0,0.0,0.000484385236632,290.99188232421875,294.1499938964844,283.92486572265625,283.92486572265625,285.1789245605469,284.0483703613281,290.69647216796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010332253295928,9.74915970175516e-09,0.0010332155507057,-0.024590166285634,0.0,0.0,0.0,-0.0096458941698074,60.0,-4.782913684844971,-0.0,-7.278623570527999e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11924040,297.1047668457031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0201721191406,0.0,0.0,9.696999768493696e-05,297.274658203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.020263671875,0.0,0.0,0.0001021140924422,297.2807312011719,303.1499938964844,285.1499938964844,0.0,-0.0,291.020263671875,0.0,0.0,7.542112143710256e-05,297.2160339355469,303.1499938964844,285.1499938964844,0.0,-0.0,291.020263671875,0.0,0.0,0.0001021140924422,297.4754943847656,303.1499938964844,285.1499938964844,0.0,-0.0,291.02020263671875,0.0,0.0,0.000484385236632,290.99188232421875,294.1499938964844,283.92486572265625,283.92486572265625,285.1789245605469,284.0483703613281,290.69647216796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010332253295928,9.74915970175516e-09,0.0010332155507057,-0.024590166285634,0.0,0.0,0.0,-0.0096458941698074,60.0,-4.782913684844971,-0.0,-7.278623570527999e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
