11924100,297.1039428710937,303.1499938964844,285.1499938964844,0.0,-0.0,291.01922607421875,0.0,0.0,9.6904652309604e-05,297.2733154296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.019287109375,0.0,0.0,0.000102045283711,297.2795104980469,303.1499938964844,285.1499938964844,0.0,-0.0,291.0193176269531,0.0,0.0,7.537029887316748e-05,297.2142944335937,303.1499938964844,285.1499938964844,0.0,-0.0,291.019287109375,0.0,0.0,0.000102045283711,297.4747009277344,303.1499938964844,285.1499938964844,0.0,-0.0,291.01922607421875,0.0,0.0,0.0004840588371735,290.9907531738281,294.1499938964844,283.89141845703125,283.89141845703125,285.1672058105469,284.0215148925781,290.69488525390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010325289331376,9.667729727880214e-09,0.0010325192706659,-0.0243769716471433,0.0,0.0,0.0,-0.0096055259928107,60.0,-4.801392555236816,-0.0,-7.268815238603565e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11924160,297.1031188964844,303.1499938964844,285.1499938964844,0.0,-0.0,291.01824951171875,0.0,0.0,9.68376116361469e-05,297.2719421386719,303.1499938964844,285.1499938964844,0.0,-0.0,291.0183410644531,0.0,0.0,0.0001019746850943,297.2782897949219,303.1499938964844,285.1499938964844,0.0,-0.0,291.0183410644531,0.0,0.0,7.531815936090425e-05,297.21246337890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0183410644531,0.0,0.0,0.0001019746850943,297.47393798828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0182800292969,0.0,0.0,0.0004837239393964,290.9896545410156,294.1499938964844,283.85699462890625,283.85699462890625,285.1552429199219,283.9934387207031,290.6932983398437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010318144923076,9.584182336652702e-09,0.0010318049462512,-0.0241582281887531,0.0,0.0,0.0,-0.0095641082152724,60.0,-4.820571422576904,-0.0,-7.258758927264354e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11924220,297.1014709472656,303.1499938964844,285.1499938964844,0.0,-0.0,291.0163269042969,0.0,0.0,9.669995779404415e-05,297.26922607421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.01641845703125,0.0,0.0,0.0001018297261907,297.27587890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.01641845703125,0.0,0.0,7.521109364461154e-05,297.2086181640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.01641845703125,0.0,0.0,0.0001018297261907,297.4723815917969,303.1499938964844,285.1499938964844,0.0,-0.0,291.016357421875,0.0,0.0,0.000483036332298,290.9874572753906,294.1499938964844,283.7856140136719,283.7856140136719,285.1307983398437,283.9345397949219,290.6900939941406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010303475428372,9.412641333028661e-09,0.0010303381131961,-0.0237090904265642,0.0,0.0,0.0,-0.0094790682196617,60.0,-4.860482215881348,-0.0,-7.238133292730708e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11924280,297.1014709472656,303.1499938964844,285.1499938964844,0.0,-0.0,291.0163269042969,0.0,0.0,9.669995779404415e-05,297.26922607421875,303.1499938964844,285.1499938964844,0.0,-0.0,291.01641845703125,0.0,0.0,0.0001018297261907,297.27587890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.01641845703125,0.0,0.0,7.521109364461154e-05,297.2086181640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.01641845703125,0.0,0.0,0.0001018297261907,297.4723815917969,303.1499938964844,285.1499938964844,0.0,-0.0,291.016357421875,0.0,0.0,0.000483036332298,290.9874572753906,294.1499938964844,283.7856140136719,283.7856140136719,285.1307983398437,283.9345397949219,290.6900939941406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010303475428372,9.412641333028661e-09,0.0010303381131961,-0.0237090904265642,0.0,0.0,0.0,-0.0094790682196617,60.0,-4.860482215881348,-0.0,-7.238133292730708e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11924340,297.0998840332031,303.1499938964844,285.1499938964844,0.0,-0.0,291.014404296875,0.0,0.0,9.655802568886428e-05,297.2664794921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.01446533203125,0.0,0.0,0.0001016802634694,297.2734069824219,303.1499938964844,285.1499938964844,0.0,-0.0,291.0144958496094,0.0,0.0,7.510069553973153e-05,297.2044982910156,303.1499938964844,285.1499938964844,0.0,-0.0,291.01446533203125,0.0,0.0,0.0001016802634694,297.4707946777344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0144348144531,0.0,0.0,0.0004823273338843,290.9852294921875,294.1499938964844,283.7113037109375,283.7113037109375,285.1054077148437,283.87176513671875,290.6868896484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010288349585607,9.235768594351157e-09,0.001028825645335,-0.0232459791004657,0.0,0.0,0.0,-0.0093913851305842,60.0,-4.902477264404297,-0.0,-7.216897301987046e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11924400,297.0998840332031,303.1499938964844,285.1499938964844,0.0,-0.0,291.014404296875,0.0,0.0,9.655802568886428e-05,297.2664794921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.01446533203125,0.0,0.0,0.0001016802634694,297.2734069824219,303.1499938964844,285.1499938964844,0.0,-0.0,291.0144958496094,0.0,0.0,7.510069553973153e-05,297.2044982910156,303.1499938964844,285.1499938964844,0.0,-0.0,291.01446533203125,0.0,0.0,0.0001016802634694,297.4707946777344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0144348144531,0.0,0.0,0.0004823273338843,290.9852294921875,294.1499938964844,283.7113037109375,283.7113037109375,285.1054077148437,283.87176513671875,290.6868896484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010288349585607,9.235768594351157e-09,0.001028825645335,-0.0232459791004657,0.0,0.0,0.0,-0.0093913851305842,60.0,-4.902477264404297,-0.0,-7.216897301987046e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11924460,297.0982971191406,303.1499938964844,285.1499938964844,0.0,-0.0,291.012451171875,0.0,0.0,9.641340147936717e-05,297.2637023925781,303.1499938964844,285.1499938964844,0.0,-0.0,291.0125427246094,0.0,0.0,0.0001015279704006,297.2709045410156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0125427246094,0.0,0.0,7.498821651097387e-05,297.2001647949219,303.1499938964844,285.1499938964844,0.0,-0.0,291.0125427246094,0.0,0.0,0.0001015279704006,297.4692077636719,303.1499938964844,285.1499938964844,0.0,-0.0,291.0124816894531,0.0,0.0,0.0004816049186047,290.9830017089844,294.1499938964844,283.6347045898437,283.6347045898437,285.0792236328125,283.80621337890625,290.68365478515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.001027293736115,9.055547423031385e-09,0.0010272846557199,-0.0227740854024887,0.0,0.0,0.0,-0.0093020414933562,60.0,-4.94582462310791,-0.0,-7.195291829020789e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11924520,297.0982971191406,303.1499938964844,285.1499938964844,0.0,-0.0,291.012451171875,0.0,0.0,9.641340147936717e-05,297.2637023925781,303.1499938964844,285.1499938964844,0.0,-0.0,291.0125427246094,0.0,0.0,0.0001015279704006,297.2709045410156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0125427246094,0.0,0.0,7.498821651097387e-05,297.2001647949219,303.1499938964844,285.1499938964844,0.0,-0.0,291.0125427246094,0.0,0.0,0.0001015279704006,297.4692077636719,303.1499938964844,285.1499938964844,0.0,-0.0,291.0124816894531,0.0,0.0,0.0004816049186047,290.9830017089844,294.1499938964844,283.6347045898437,283.6347045898437,285.0792236328125,283.80621337890625,290.68365478515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.001027293736115,9.055547423031385e-09,0.0010272846557199,-0.0227740854024887,0.0,0.0,0.0,-0.0093020414933562,60.0,-4.94582462310791,-0.0,-7.195291829020789e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11924580,297.09674072265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0105285644531,0.0,0.0,9.62667108979076e-05,297.2608947753906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0105895996094,0.0,0.0,0.0001013735018204,297.2684020996094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0106201171875,0.0,0.0,7.487412221962586e-05,297.195556640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0105895996094,0.0,0.0,0.0001013735018204,297.46759033203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0105285644531,0.0,0.0,0.0004808722005691,290.9807434082031,294.1499938964844,283.556396484375,283.556396484375,285.0520324707031,283.73785400390625,290.680419921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010257305111736,8.872754087008161e-09,0.0010257216636091,-0.0222954396158456,0.0,0.0,0.0,-0.0092114228755235,60.0,-4.990447044372559,-0.0,-7.173409954930321e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11924640,297.09674072265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0105285644531,0.0,0.0,9.62667108979076e-05,297.2608947753906,303.1499938964844,285.1499938964844,0.0,-0.0,291.0105895996094,0.0,0.0,0.0001013735018204,297.2684020996094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0106201171875,0.0,0.0,7.487412221962586e-05,297.195556640625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0105895996094,0.0,0.0,0.0001013735018204,297.46759033203125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0105285644531,0.0,0.0,0.0004808722005691,290.9807434082031,294.1499938964844,283.556396484375,283.556396484375,285.0520324707031,283.73785400390625,290.680419921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010257305111736,8.872754087008161e-09,0.0010257216636091,-0.0222954396158456,0.0,0.0,0.0,-0.0092114228755235,60.0,-4.990447044372559,-0.0,-7.173409954930321e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
