11924700,297.095947265625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0095520019531,0.0,0.0,9.619302727514878e-05,297.25946044921875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0096130371094,0.0,0.0,0.0001012959037325,297.2671203613281,303.1499938964844,285.1499938964844,0.0,-0.0,291.0096435546875,0.0,0.0,7.481681677745655e-05,297.1932067871094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0096130371094,0.0,0.0,0.0001012959110084,297.4667663574219,303.1499938964844,285.1499938964844,0.0,-0.0,291.0095520019531,0.0,0.0,0.0004805041244253,290.9796447753906,294.1499938964844,283.51678466796875,283.51678466796875,285.0381164550781,283.70294189453125,290.6788024902344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010249452898278,8.780933313801143e-09,0.0010249364422634,-0.0220550037920475,0.0,0.0,0.0,-0.0091659035533666,60.0,-5.013034343719482,-0.0,-7.162431359120093e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11924760,297.0951843261719,303.1499938964844,285.1499938964844,0.0,-0.0,291.0085754394531,0.0,0.0,9.611919813323766e-05,297.25799560546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0086364746094,0.0,0.0,0.0001012181528494,297.2658386230469,303.1499938964844,285.1499938964844,0.0,-0.0,291.0086669921875,0.0,0.0,7.47593876440078e-05,297.1907958984375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0086364746094,0.0,0.0,0.0001012181601254,297.4659423828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0085754394531,0.0,0.0,0.0004801352915819,290.978515625,294.1499938964844,283.4769897460937,283.4769897460937,285.0240173339844,283.6676025390625,290.6771545410156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010241584386676,8.688925134947567e-09,0.0010241497075185,-0.0218140706419944,0.0,0.0,0.0,-0.0091202910989522,60.0,-5.035755634307861,-0.0,-7.151438552455147e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11924820,297.0936279296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.006591796875,0.0,0.0,9.597166354069486e-05,297.2550964355469,303.1499938964844,285.1499938964844,0.0,-0.0,291.0066833496094,0.0,0.0,0.0001010627966024,297.26324462890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0066833496094,0.0,0.0,7.464463851647452e-05,297.1858825683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.0066833496094,0.0,0.0,0.0001010628038784,297.4642639160156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0066223144531,0.0,0.0,0.0004793983534909,290.97625732421875,294.1499938964844,283.3971252441406,283.3971252441406,284.9951477050781,283.5959167480469,290.67388916015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010225862497463,8.505083748389097e-09,0.0010225777514278,-0.021332649514079,0.0,0.0,0.0,-0.0090291528031229,60.0,-5.081441879272461,-0.0,-7.129498413860348e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11924880,297.0936279296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.006591796875,0.0,0.0,9.597166354069486e-05,297.2550964355469,303.1499938964844,285.1499938964844,0.0,-0.0,291.0066833496094,0.0,0.0,0.0001010627966024,297.26324462890625,303.1499938964844,285.1499938964844,0.0,-0.0,291.0066833496094,0.0,0.0,7.464463851647452e-05,297.1858825683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.0066833496094,0.0,0.0,0.0001010628038784,297.4642639160156,303.1499938964844,285.1499938964844,0.0,-0.0,291.0066223144531,0.0,0.0,0.0004793983534909,290.97625732421875,294.1499938964844,283.3971252441406,283.3971252441406,284.9951477050781,283.5959167480469,290.67388916015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010225862497463,8.505083748389097e-09,0.0010225777514278,-0.021332649514079,0.0,0.0,0.0,-0.0090291528031229,60.0,-5.081441879272461,-0.0,-7.129498413860348e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11924940,297.0921325683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.004638671875,0.0,0.0,9.582503116689622e-05,297.25213623046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.00469970703125,0.0,0.0,0.00010090838623,297.2605895996094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0047302246094,0.0,0.0,7.45305951568298e-05,297.18084716796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0047302246094,0.0,0.0,0.0001009083935059,297.4625549316406,303.1499938964844,285.1499938964844,0.0,-0.0,291.0046691894531,0.0,0.0,0.0004786658973898,290.9740295410156,294.1499938964844,283.3173522949219,283.3173522949219,284.96539306640625,283.5232238769531,290.67059326171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010210236068814,8.322362354817871e-09,0.0010210153413936,-0.0208541508764028,0.0,0.0,0.0,-0.0089385705068707,60.0,-5.12714147567749,-0.0,-7.107725963351187e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11925000,297.0921325683594,303.1499938964844,285.1499938964844,0.0,-0.0,291.004638671875,0.0,0.0,9.582503116689622e-05,297.25213623046875,303.1499938964844,285.1499938964844,0.0,-0.0,291.00469970703125,0.0,0.0,0.00010090838623,297.2605895996094,303.1499938964844,285.1499938964844,0.0,-0.0,291.0047302246094,0.0,0.0,7.45305951568298e-05,297.18084716796875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0047302246094,0.0,0.0,0.0001009083935059,297.4625549316406,303.1499938964844,285.1499938964844,0.0,-0.0,291.0046691894531,0.0,0.0,0.0004786658973898,290.9740295410156,294.1499938964844,283.3173522949219,283.3173522949219,284.96539306640625,283.5232238769531,290.67059326171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010210236068814,8.322362354817871e-09,0.0010210153413936,-0.0208541508764028,0.0,0.0,0.0,-0.0089385705068707,60.0,-5.12714147567749,-0.0,-7.107725963351187e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11925060,297.0908508300781,303.1499938964844,285.1499938964844,0.0,-0.0,291.00299072265625,0.0,0.0,9.570318798068912e-05,297.2496032714844,303.1499938964844,285.1499938964844,0.0,-0.0,291.0030517578125,0.0,0.0,0.0001007800747174,297.2583312988281,303.1499938964844,285.1499938964844,0.0,-0.0,291.0030822753906,0.0,0.0,7.443582580890507e-05,297.1765441894531,303.1499938964844,285.1499938964844,0.0,-0.0,291.0030517578125,0.0,0.0,0.0001007800747174,297.46112060546875,303.1499938964844,285.1499938964844,0.0,-0.0,291.0030212402344,0.0,0.0,0.0004780572489835,290.9721374511719,294.1499938964844,283.2509155273437,283.2509155273437,284.9397277832031,283.4617614746094,290.6678161621094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010197251103818,8.170523813078034e-09,0.0010197169613093,-0.020456513389945,0.0,0.0,0.0,-0.0088632972911,60.0,-5.165235996246338,-0.0,-7.089658993209015e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11925120,297.09063720703125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0026550292969,0.0,0.0,9.568010864313692e-05,297.2491149902344,303.1499938964844,285.1499938964844,0.0,-0.0,291.00274658203125,0.0,0.0,0.000100755773019,297.2579040527344,303.1499938964844,285.1499938964844,0.0,-0.0,291.00274658203125,0.0,0.0,7.441787602147087e-05,297.1757202148437,303.1499938964844,285.1499938964844,0.0,-0.0,291.00274658203125,0.0,0.0,0.000100755780295,297.4608154296875,303.1499938964844,285.1499938964844,0.0,-0.0,291.002685546875,0.0,0.0,0.000477941968711,290.9717712402344,294.1499938964844,283.23834228515625,283.23834228515625,284.9347839355469,283.4500427246094,290.66729736328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010194791248068,8.141768148561823e-09,0.0010194710921496,-0.0203812066465616,0.0,0.0,0.0,-0.0088490424677729,60.0,-5.172455787658691,-0.0,-7.086239861564536e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11925180,297.0891418457031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0007019042969,0.0,0.0,9.55376381170936e-05,297.24609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0007629394531,0.0,0.0,0.0001006057500489,297.25518798828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0007629394531,0.0,0.0,7.430707046296448e-05,297.1705017089844,303.1499938964844,285.1499938964844,0.0,-0.0,291.0007629394531,0.0,0.0,0.0001006057500489,297.4590759277344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0007019042969,0.0,0.0,0.0004772303218487,290.9695129394531,294.1499938964844,283.1606750488281,283.1606750488281,284.90338134765625,283.3768920898437,290.6639404296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010179609525948,7.964236381496903e-09,0.0010179529199376,-0.0199162680655717,0.0,0.0,0.0,-0.0087610315531492,60.0,-5.217001438140869,-0.0,-7.065149532081706e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11925240,297.0891418457031,303.1499938964844,285.1499938964844,0.0,-0.0,291.0007019042969,0.0,0.0,9.55376381170936e-05,297.24609375,303.1499938964844,285.1499938964844,0.0,-0.0,291.0007629394531,0.0,0.0,0.0001006057500489,297.25518798828125,303.1499938964844,285.1499938964844,0.0,-0.0,291.0007629394531,0.0,0.0,7.430707046296448e-05,297.1705017089844,303.1499938964844,285.1499938964844,0.0,-0.0,291.0007629394531,0.0,0.0,0.0001006057500489,297.4590759277344,303.1499938964844,285.1499938964844,0.0,-0.0,291.0007019042969,0.0,0.0,0.0004772303218487,290.9695129394531,294.1499938964844,283.1606750488281,283.1606750488281,284.90338134765625,283.3768920898437,290.6639404296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010179609525948,7.964236381496903e-09,0.0010179529199376,-0.0199162680655717,0.0,0.0,0.0,-0.0087610315531492,60.0,-5.217001438140869,-0.0,-7.065149532081706e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11925300,297.08843994140625,303.1499938964844,285.1499938964844,0.0,-0.0,290.99969482421875,0.0,0.0,9.546768706059083e-05,297.2445373535156,303.1499938964844,285.1499938964844,0.0,-0.0,290.999755859375,0.0,0.0,0.0001005320809781,297.2538452148437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9997863769531,0.0,0.0,7.425266085192561e-05,297.1679077148437,303.1499938964844,285.1499938964844,0.0,-0.0,290.999755859375,0.0,0.0,0.0001005320882541,297.45819091796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9997253417969,0.0,0.0,0.0004768808721564,290.9683837890625,294.1499938964844,283.1225280761719,283.1225280761719,284.8873291015625,283.3405456542969,290.6622619628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010172154288738,7.877063445960175e-09,0.001017207512632,-0.0196879692375659,0.0,0.0,0.0,-0.0087178163230419,60.0,-5.238794803619385,-0.0,-7.054804740391776e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
