11925360,297.08770751953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.99871826171875,0.0,0.0,9.539830352878198e-05,297.2430114746094,303.1499938964844,285.1499938964844,0.0,-0.0,290.998779296875,0.0,0.0,0.0001004590230877,297.2524719238281,303.1499938964844,285.1499938964844,0.0,-0.0,290.998779296875,0.0,0.0,7.419869507430121e-05,297.165283203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.998779296875,0.0,0.0,0.0001004590230877,297.457275390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.99871826171875,0.0,0.0,0.0004765343037433,290.9672241210937,294.1499938964844,283.0849304199219,283.0849304199219,284.87115478515625,283.3043518066406,290.6605834960937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010164759587496,7.790606382229726e-09,0.0010164682753384,-0.0194615386426448,0.0,0.0,0.0,-0.0086749559268355,60.0,-5.260345935821533,-0.0,-7.044553029800228e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11925420,297.0863037109375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9967041015625,0.0,0.0,9.526294888928533e-05,297.2398986816406,303.1499938964844,285.1499938964844,0.0,-0.0,290.99676513671875,0.0,0.0,0.0001003164798021,297.24969482421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9967956542969,0.0,0.0,7.409341924358159e-05,297.1600646972656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9967956542969,0.0,0.0,0.000100316487078,297.4555053710937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9967346191406,0.0,0.0,0.0004758581635542,290.9649658203125,294.1499938964844,283.01177978515625,283.01177978515625,284.83819580078125,283.23291015625,290.6572265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010150335729122,7.621935083079734e-09,0.0010150258895009,-0.0190197825431823,0.0,0.0,0.0,-0.0085913380607962,60.0,-5.302108287811279,-0.0,-7.02457327861339e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11925480,297.0863037109375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9967041015625,0.0,0.0,9.526294888928533e-05,297.2398986816406,303.1499938964844,285.1499938964844,0.0,-0.0,290.99676513671875,0.0,0.0,0.0001003164798021,297.24969482421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9967956542969,0.0,0.0,7.409341924358159e-05,297.1600646972656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9967956542969,0.0,0.0,0.000100316487078,297.4555053710937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9967346191406,0.0,0.0,0.0004758581635542,290.9649658203125,294.1499938964844,283.01177978515625,283.01177978515625,284.83819580078125,283.23291015625,290.6572265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010150335729122,7.621935083079734e-09,0.0010150258895009,-0.0190197825431823,0.0,0.0,0.0,-0.0085913380607962,60.0,-5.302108287811279,-0.0,-7.02457327861339e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11925540,297.0848999023437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9947204589844,0.0,0.0,9.513144323136656e-05,297.2367858886719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9947814941406,0.0,0.0,0.0001001780037768,297.2469177246094,303.1499938964844,285.1499938964844,0.0,-0.0,290.9947814941406,0.0,0.0,7.39911338314414e-05,297.1549072265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9947814941406,0.0,0.0,0.0001001780037768,297.4537048339844,303.1499938964844,285.1499938964844,0.0,-0.0,290.9947204589844,0.0,0.0,0.0004752012609969,290.9626770019531,294.1499938964844,282.9417724609375,282.9417724609375,284.8046875,283.1627502441406,290.65380859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.001013632165268,7.458063500109802e-09,0.0010136247146874,-0.0185905862599611,0.0,0.0,0.0,-0.0085100997239351,60.0,-5.342287540435791,-0.0,-7.005189672781853e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11925600,297.0848999023437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9947204589844,0.0,0.0,9.513144323136656e-05,297.2367858886719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9947814941406,0.0,0.0,0.0001001780037768,297.2469177246094,303.1499938964844,285.1499938964844,0.0,-0.0,290.9947814941406,0.0,0.0,7.39911338314414e-05,297.1549072265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9947814941406,0.0,0.0,0.0001001780037768,297.4537048339844,303.1499938964844,285.1499938964844,0.0,-0.0,290.9947204589844,0.0,0.0,0.0004752012609969,290.9626770019531,294.1499938964844,282.9417724609375,282.9417724609375,284.8046875,283.1627502441406,290.65380859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.001013632165268,7.458063500109802e-09,0.0010136247146874,-0.0185905862599611,0.0,0.0,0.0,-0.0085100997239351,60.0,-5.342287540435791,-0.0,-7.005189672781853e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11925660,297.08355712890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9927062988281,0.0,0.0,9.500483429292216e-05,297.2336730957031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9927673339844,0.0,0.0,0.0001000446791294,297.244140625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9927978515625,0.0,0.0,7.389266102109104e-05,297.1497802734375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9927673339844,0.0,0.0,0.0001000446791294,297.4518737792969,303.1499938964844,285.1499938964844,0.0,-0.0,290.99273681640625,0.0,0.0,0.0004745688347611,290.9603881835937,294.1499938964844,282.87554931640625,282.87554931640625,284.7705993652344,283.0947265625,290.650390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.001012282911688,7.300293258793998e-09,0.0010122755775228,-0.0181773621588945,0.0,0.0,0.0,-0.0084318863227963,60.0,-5.379926681518555,-0.0,-6.986552847365601e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11925720,297.08355712890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9927062988281,0.0,0.0,9.500483429292216e-05,297.2336730957031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9927673339844,0.0,0.0,0.0001000446791294,297.244140625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9927978515625,0.0,0.0,7.389266102109104e-05,297.1497802734375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9927673339844,0.0,0.0,0.0001000446791294,297.4518737792969,303.1499938964844,285.1499938964844,0.0,-0.0,290.99273681640625,0.0,0.0,0.0004745688347611,290.9603881835937,294.1499938964844,282.87554931640625,282.87554931640625,284.7705993652344,283.0947265625,290.650390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.001012282911688,7.300293258793998e-09,0.0010122755775228,-0.0181773621588945,0.0,0.0,0.0,-0.0084318863227963,60.0,-5.379926681518555,-0.0,-6.986552847365601e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11925780,297.082275390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9906921386719,0.0,0.0,9.488350769970566e-05,297.2305603027344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9907531738281,0.0,0.0,9.991692058974876e-05,297.2413330078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.99078369140625,0.0,0.0,7.37982991267927e-05,297.1448059082031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9907531738281,0.0,0.0,9.991692058974876e-05,297.4500732421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.99072265625,0.0,0.0,0.0004739628056995,290.9580993652344,294.1499938964844,282.813720703125,282.813720703125,284.7359924316406,283.029296875,290.6469421386719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010109898867085,7.149110636817113e-09,0.0010109827853739,-0.0177813824266195,0.0,0.0,0.0,-0.0083569390699267,60.0,-5.414872169494629,-0.0,-6.968717514155287e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11925840,297.082275390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9906921386719,0.0,0.0,9.488350769970566e-05,297.2305603027344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9907531738281,0.0,0.0,9.991692058974876e-05,297.2413330078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.99078369140625,0.0,0.0,7.37982991267927e-05,297.1448059082031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9907531738281,0.0,0.0,9.991692058974876e-05,297.4500732421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.99072265625,0.0,0.0,0.0004739628056995,290.9580993652344,294.1499938964844,282.813720703125,282.813720703125,284.7359924316406,283.029296875,290.6469421386719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010109898867085,7.149110636817113e-09,0.0010109827853739,-0.0177813824266195,0.0,0.0,0.0,-0.0083569390699267,60.0,-5.414872169494629,-0.0,-6.968717514155287e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11925900,297.0816345214844,303.1499938964844,285.1499938964844,0.0,-0.0,290.9896850585937,0.0,0.0,9.482476889388636e-05,297.22900390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.98974609375,0.0,0.0,9.985506039811298e-05,297.2399597167969,303.1499938964844,285.1499938964844,0.0,-0.0,290.98974609375,0.0,0.0,7.375261338893324e-05,297.1423645019531,303.1499938964844,285.1499938964844,0.0,-0.0,290.98974609375,0.0,0.0,9.985506039811298e-05,297.4491882324219,303.1499938964844,285.1499938964844,0.0,-0.0,290.9897155761719,0.0,0.0,0.0004736693808808,290.9569702148437,294.1499938964844,282.7846374511719,282.7846374511719,284.71856689453125,282.9976501464844,290.6452331542969,0.0,0.0,0.0,0.0,1.0,1.0,-0.001010363921523,7.0759131887143675e-09,0.0010103568201884,-0.0175896603614091,0.0,0.0,0.0,-0.0083206519484519,60.0,-5.431286334991455,-0.0,-6.960090104257688e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
