11925960,297.0810241699219,303.1499938964844,285.1499938964844,0.0,-0.0,290.9886779785156,0.0,0.0,9.476752893533558e-05,297.2274475097656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9887390136719,0.0,0.0,9.979477908927949e-05,297.23858642578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9887390136719,0.0,0.0,7.370808452833444e-05,297.13995361328125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9887390136719,0.0,0.0,9.979478636523707e-05,297.44830322265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9886779785156,0.0,0.0,0.0004733834357466,290.955810546875,294.1499938964844,282.7568664550781,282.7568664550781,284.7010192871094,282.9668273925781,290.6434936523437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010097539052367,7.004579583025361e-09,0.0010097469203174,-0.0174028165638446,0.0,0.0,0.0,-0.0082852886989712,60.0,-5.4468536376953125,-0.0,-6.951687936407326e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11926020,297.079833984375,303.1499938964844,285.1499938964844,0.0,-0.0,290.98663330078125,0.0,0.0,9.465742914471777e-05,297.224365234375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9866943359375,0.0,0.0,9.967884398065507e-05,297.23583984375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9867248535156,0.0,0.0,7.362245378317311e-05,297.1352844238281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9866943359375,0.0,0.0,9.967884398065507e-05,297.446533203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9866638183594,0.0,0.0,0.0004728334606625,290.9535217285156,294.1499938964844,282.7056579589844,282.7056579589844,284.665771484375,282.9077453613281,290.6399841308594,0.0,0.0,0.0,0.0,1.0,1.0,-0.001008580555208,6.8673831066234925e-09,0.001008573686704,-0.0170434564352035,0.0,0.0,0.0,-0.0082172742113471,60.0,-5.475430488586426,-0.0,-6.935542273822648e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11926080,297.079833984375,303.1499938964844,285.1499938964844,0.0,-0.0,290.98663330078125,0.0,0.0,9.465742914471777e-05,297.224365234375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9866943359375,0.0,0.0,9.967884398065507e-05,297.23583984375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9867248535156,0.0,0.0,7.362245378317311e-05,297.1352844238281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9866943359375,0.0,0.0,9.967884398065507e-05,297.446533203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9866638183594,0.0,0.0,0.0004728334606625,290.9535217285156,294.1499938964844,282.7056579589844,282.7056579589844,284.665771484375,282.9077453613281,290.6399841308594,0.0,0.0,0.0,0.0,1.0,1.0,-0.001008580555208,6.8673831066234925e-09,0.001008573686704,-0.0170434564352035,0.0,0.0,0.0,-0.0082172742113471,60.0,-5.475430488586426,-0.0,-6.935542273822648e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11926140,297.07867431640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.984619140625,0.0,0.0,9.455348481424151e-05,297.2213134765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.98468017578125,0.0,0.0,9.95693844743073e-05,297.23309326171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.98468017578125,0.0,0.0,7.354161061812192e-05,297.1307678222656,303.1499938964844,285.1499938964844,0.0,-0.0,290.98468017578125,0.0,0.0,9.956939175026493e-05,297.4447937011719,303.1499938964844,285.1499938964844,0.0,-0.0,290.984619140625,0.0,0.0,0.0004723142774309,290.9512023925781,294.1499938964844,282.6606140136719,282.6606140136719,284.6303405761719,282.8524169921875,290.636474609375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010074728634208,6.737857827232574e-09,0.0010074661113321,-0.0167041812092065,0.0,0.0,0.0,-0.008153062313795,60.0,-5.500279903411865,-0.0,-6.920316053538046e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11926200,297.07867431640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.984619140625,0.0,0.0,9.455348481424151e-05,297.2213134765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.98468017578125,0.0,0.0,9.95693844743073e-05,297.23309326171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.98468017578125,0.0,0.0,7.354161061812192e-05,297.1307678222656,303.1499938964844,285.1499938964844,0.0,-0.0,290.98468017578125,0.0,0.0,9.956939175026493e-05,297.4447937011719,303.1499938964844,285.1499938964844,0.0,-0.0,290.984619140625,0.0,0.0,0.0004723142774309,290.9512023925781,294.1499938964844,282.6606140136719,282.6606140136719,284.6303405761719,282.8524169921875,290.636474609375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010074728634208,6.737857827232574e-09,0.0010074661113321,-0.0167041812092065,0.0,0.0,0.0,-0.008153062313795,60.0,-5.500279903411865,-0.0,-6.920316053538046e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11926260,297.07769775390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.98272705078125,0.0,0.0,9.446293552173302e-05,297.21856689453125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9827880859375,0.0,0.0,9.947403304977342e-05,297.23065185546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9827880859375,0.0,0.0,7.347118662437424e-05,297.1268615722656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9827880859375,0.0,0.0,9.947403304977342e-05,297.4432067871094,303.1499938964844,285.1499938964844,0.0,-0.0,290.9827575683594,0.0,0.0,0.000471861945698,290.9490661621094,294.1499938964844,282.6252136230469,282.6252136230469,284.5976867675781,282.8056335449219,290.6332092285156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010065077804028,6.6250191999017716e-09,0.0010065012611448,-0.0164086110889911,0.0,0.0,0.0,-0.0080971233546733,60.0,-5.519258975982666,-0.0,-6.907065142058856e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11926320,297.0776062011719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9825744628906,0.0,0.0,9.445530304219574e-05,297.21832275390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9826354980469,0.0,0.0,9.946599311660977e-05,297.2304382324219,303.1499938964844,285.1499938964844,0.0,-0.0,290.9826354980469,0.0,0.0,7.346524944296107e-05,297.12652587890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9826354980469,0.0,0.0,9.946600039256737e-05,297.4430847167969,303.1499938964844,285.1499938964844,0.0,-0.0,290.9825744628906,0.0,0.0,0.0004718238196801,290.9488830566406,294.1499938964844,282.6224365234375,282.6224365234375,284.5948486328125,282.8017272949219,290.6329345703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010064265225082,6.615506809026783e-09,0.0010064198868349,-0.0163836944848299,0.0,0.0,0.0,-0.0080924080684781,60.0,-5.520758628845215,-0.0,-6.905948879420978e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11926380,297.0765686035156,303.1499938964844,285.1499938964844,0.0,-0.0,290.9804992675781,0.0,0.0,9.436364052817224e-05,297.2153625488281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9805603027344,0.0,0.0,9.936946298694238e-05,297.2278137207031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9805908203125,0.0,0.0,7.339395233429968e-05,297.1224975585937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9805908203125,0.0,0.0,9.93694702629e-05,297.44140625,303.1499938964844,285.1499938964844,0.0,-0.0,290.98052978515625,0.0,0.0,0.0004713659291155,290.9465637207031,294.1499938964844,282.5916442871094,282.5916442871094,284.5594482421875,282.755859375,290.6293640136719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010054495651274,6.501275962023101e-09,0.0010054430458694,-0.0160844735801219,0.0,0.0,0.0,-0.0080357789993286,60.0,-5.536744594573975,-0.0,-6.892548753967277e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11926440,297.0765686035156,303.1499938964844,285.1499938964844,0.0,-0.0,290.9804992675781,0.0,0.0,9.436364052817224e-05,297.2153625488281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9805603027344,0.0,0.0,9.936946298694238e-05,297.2278137207031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9805908203125,0.0,0.0,7.339395233429968e-05,297.1224975585937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9805908203125,0.0,0.0,9.93694702629e-05,297.44140625,303.1499938964844,285.1499938964844,0.0,-0.0,290.98052978515625,0.0,0.0,0.0004713659291155,290.9465637207031,294.1499938964844,282.5916442871094,282.5916442871094,284.5594482421875,282.755859375,290.6293640136719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010054495651274,6.501275962023101e-09,0.0010054430458694,-0.0160844735801219,0.0,0.0,0.0,-0.0080357789993286,60.0,-5.536744594573975,-0.0,-6.892548753967277e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11926500,297.0761108398437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9794921875,0.0,0.0,9.43201594054699e-05,297.21392822265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.97955322265625,0.0,0.0,9.932368266163394e-05,297.2265319824219,303.1499938964844,285.1499938964844,0.0,-0.0,290.97955322265625,0.0,0.0,7.336013368330896e-05,297.12060546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.97955322265625,0.0,0.0,9.932368266163394e-05,297.4405822753906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9794921875,0.0,0.0,0.0004711487272288,290.9454040527344,294.1499938964844,282.5792541503906,282.5792541503906,284.54180908203125,282.7349548339844,290.6275939941406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010049861157312,6.447093525707713e-09,0.0010049797128885,-0.0159425437450408,0.0,0.0,0.0,-0.0080089177936315,60.0,-5.542858600616455,-0.0,-6.886197212452316e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11926560,297.0756225585937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9784545898437,0.0,0.0,9.427833720110355e-05,297.2124938964844,303.1499938964844,285.1499938964844,0.0,-0.0,290.978515625,0.0,0.0,9.927964129019529e-05,297.2252502441406,303.1499938964844,285.1499938964844,0.0,-0.0,290.978515625,0.0,0.0,7.332760287681594e-05,297.1187744140625,303.1499938964844,285.1499938964844,0.0,-0.0,290.978515625,0.0,0.0,9.927964129019529e-05,297.4397888183594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9784851074219,0.0,0.0,0.0004709398199338,290.9442443847656,294.1499938964844,282.56890869140625,282.56890869140625,284.5242614746094,282.7154541015625,290.62579345703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010045404778793,6.394974327861291e-09,0.0010045340750366,-0.0158060174435377,0.0,0.0,0.0,-0.0079830801114439,60.0,-5.54768180847168,-0.0,-6.880090097638458e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
