11926620,297.0747375488281,303.1499938964844,285.1499938964844,0.0,-0.0,290.97637939453125,0.0,0.0,9.419946582056582e-05,297.209716796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9764404296875,0.0,0.0,9.919657895807175e-05,297.2227783203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9764709472656,0.0,0.0,7.326625927817076e-05,297.1153564453125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9764404296875,0.0,0.0,9.919657895807175e-05,297.438232421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9764099121094,0.0,0.0,0.0004705458413809,290.9419250488281,294.1499938964844,282.5548400878906,282.5548400878906,284.4894104003906,282.6806640625,290.6221618652344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010036998428404,6.296681842599128e-09,0.001003693556413,-0.0155485393479466,0.0,0.0,0.0,-0.0079343523830175,60.0,-5.5534186363220215,-0.0,-6.868580726404616e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11926680,297.0747375488281,303.1499938964844,285.1499938964844,0.0,-0.0,290.97637939453125,0.0,0.0,9.419946582056582e-05,297.209716796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9764404296875,0.0,0.0,9.919657895807175e-05,297.2227783203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9764709472656,0.0,0.0,7.326625927817076e-05,297.1153564453125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9764404296875,0.0,0.0,9.919657895807175e-05,297.438232421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9764099121094,0.0,0.0,0.0004705458413809,290.9419250488281,294.1499938964844,282.5548400878906,282.5548400878906,284.4894104003906,282.6806640625,290.6221618652344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010036998428404,6.296681842599128e-09,0.001003693556413,-0.0155485393479466,0.0,0.0,0.0,-0.0079343523830175,60.0,-5.5534186363220215,-0.0,-6.868580726404616e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11926740,297.0739440917969,303.1499938964844,285.1499938964844,0.0,-0.0,290.97430419921875,0.0,0.0,9.412713552592322e-05,297.20703125,303.1499938964844,285.1499938964844,0.0,-0.0,290.974365234375,0.0,0.0,9.912042150972412e-05,297.22039794921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9743957519531,0.0,0.0,7.321000884985551e-05,297.1122436523437,303.1499938964844,285.1499938964844,0.0,-0.0,290.974365234375,0.0,0.0,9.912042150972412e-05,297.4367370605469,303.1499938964844,285.1499938964844,0.0,-0.0,290.9743347167969,0.0,0.0,0.0004701845464296,290.9395751953125,294.1499938964844,282.54998779296875,282.54998779296875,284.455078125,282.6522216796875,290.6185302734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010029289405792,6.206549496567959e-09,0.0010029227705672,-0.0153124341741204,0.0,0.0,0.0,-0.0078896693885326,60.0,-5.553311347961426,-0.0,-6.858034851120466e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11926800,297.0739440917969,303.1499938964844,285.1499938964844,0.0,-0.0,290.97430419921875,0.0,0.0,9.412713552592322e-05,297.20703125,303.1499938964844,285.1499938964844,0.0,-0.0,290.974365234375,0.0,0.0,9.912042150972412e-05,297.22039794921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9743957519531,0.0,0.0,7.321000884985551e-05,297.1122436523437,303.1499938964844,285.1499938964844,0.0,-0.0,290.974365234375,0.0,0.0,9.912042150972412e-05,297.4367370605469,303.1499938964844,285.1499938964844,0.0,-0.0,290.9743347167969,0.0,0.0,0.0004701845464296,290.9395751953125,294.1499938964844,282.54998779296875,282.54998779296875,284.455078125,282.6522216796875,290.6185302734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010029289405792,6.206549496567959e-09,0.0010029227705672,-0.0153124341741204,0.0,0.0,0.0,-0.0078896693885326,60.0,-5.553311347961426,-0.0,-6.858034851120466e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11926860,297.0731811523437,303.1499938964844,285.1499938964844,0.0,-0.0,290.97222900390625,0.0,0.0,9.406552999280392e-05,297.2044372558594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9722900390625,0.0,0.0,9.905554179567844e-05,297.21807861328125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9722900390625,0.0,0.0,7.31620893930085e-05,297.1095275878906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9722900390625,0.0,0.0,9.905554179567844e-05,297.435302734375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9722595214844,0.0,0.0,0.0004698768025264,290.9372253417969,294.1499938964844,282.54998779296875,282.5440368652344,284.4212951660156,282.6298828125,290.6148986816406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010022723581641,6.129770024898562e-09,0.0010022661881521,-0.0151113048195838,0.0,0.0,0.0,-0.0078516062349081,60.0,-5.548825740814209,-0.0,-6.849057854196873e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11926920,297.0731811523437,303.1499938964844,285.1499938964844,0.0,-0.0,290.97222900390625,0.0,0.0,9.406552999280392e-05,297.2044372558594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9722900390625,0.0,0.0,9.905554179567844e-05,297.21807861328125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9722900390625,0.0,0.0,7.31620893930085e-05,297.1095275878906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9722900390625,0.0,0.0,9.905554179567844e-05,297.435302734375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9722595214844,0.0,0.0,0.0004698768025264,290.9372253417969,294.1499938964844,282.54998779296875,282.5440368652344,284.4212951660156,282.6298828125,290.6148986816406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010022723581641,6.129770024898562e-09,0.0010022661881521,-0.0151113048195838,0.0,0.0,0.0,-0.0078516062349081,60.0,-5.548825740814209,-0.0,-6.849057854196873e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11926980,297.0723571777344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9701538085937,0.0,0.0,9.401868737768382e-05,297.20196533203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.97021484375,0.0,0.0,9.900621807901187e-05,297.21588134765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.97021484375,0.0,0.0,7.312565867323428e-05,297.1072998046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.97021484375,0.0,0.0,9.900621807901187e-05,297.4339294433594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9701538085937,0.0,0.0,0.0004696428368333,290.93487548828125,294.1499938964844,282.54998779296875,282.5370788574219,284.3882141113281,282.6128845214844,290.6112060546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010017730528488,6.071388725104043e-09,0.0010017668828368,-0.0149583704769611,0.0,0.0,0.0,-0.0078226644545793,60.0,-5.543431282043457,-0.0,-6.84223593339084e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11927040,297.0723571777344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9701538085937,0.0,0.0,9.401868737768382e-05,297.20196533203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.97021484375,0.0,0.0,9.900621807901187e-05,297.21588134765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.97021484375,0.0,0.0,7.312565867323428e-05,297.1072998046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.97021484375,0.0,0.0,9.900621807901187e-05,297.4339294433594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9701538085937,0.0,0.0,0.0004696428368333,290.93487548828125,294.1499938964844,282.54998779296875,282.5370788574219,284.3882141113281,282.6128845214844,290.6112060546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010017730528488,6.071388725104043e-09,0.0010017668828368,-0.0149583704769611,0.0,0.0,0.0,-0.0078226644545793,60.0,-5.543431282043457,-0.0,-6.84223593339084e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11927100,297.0718994140625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9690856933594,0.0,0.0,9.399937698617578e-05,297.20074462890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9691467285156,0.0,0.0,9.898588177748024e-05,297.2147827148437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9691772460937,0.0,0.0,7.3110633820761e-05,297.1063842773437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9691467285156,0.0,0.0,9.898588177748024e-05,297.43328857421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9691162109375,0.0,0.0,0.0004695463576354,290.9336853027344,294.1499938964844,282.54998779296875,282.5332336425781,284.37188720703125,282.60577392578125,290.609375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010015671141445,6.04731731357333e-09,0.0010015610605478,-0.0148953115567564,0.0,0.0,0.0,-0.0078107304871082,60.0,-5.540850639343262,-0.0,-6.8394236052427e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11927160,297.0714111328125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9680480957031,0.0,0.0,9.398355905432254e-05,297.19952392578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9681091308594,0.0,0.0,9.896921983454376e-05,297.2137145996094,303.1499938964844,285.1499938964844,0.0,-0.0,290.9681091308594,0.0,0.0,7.309833017643541e-05,297.1055908203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9681091308594,0.0,0.0,9.896922711050138e-05,297.43267822265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9680480957031,0.0,0.0,0.0004694673407357,290.9324951171875,294.1499938964844,282.54998779296875,282.5291442871094,284.3556823730469,282.5995178222656,290.6075134277344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010013984283432,6.027600196745197e-09,0.0010013924911618,-0.0148436613380908,0.0,0.0,0.0,-0.0078009557910263,60.0,-5.538445949554443,-0.0,-6.837121446778839e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11927220,297.07037353515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9659423828125,0.0,0.0,9.39597375690937e-05,297.1972045898437,303.1499938964844,285.1499938964844,0.0,-0.0,290.96600341796875,0.0,0.0,9.894413233269006e-05,297.21160888671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.96600341796875,0.0,0.0,7.30798055883497e-05,297.10430908203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.96600341796875,0.0,0.0,9.894413233269006e-05,297.43145751953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9659423828125,0.0,0.0,0.0004693483351729,290.9301147460937,294.1499938964844,282.54998779296875,282.5203552246094,284.32373046875,282.58892822265625,290.6037902832031,0.0,0.0,0.0,0.0,1.0,1.0,-0.001001144410111,5.997895957676746e-09,0.0010011383565142,-0.0147658474743366,0.0,0.0,0.0,-0.0077862301841378,60.0,-5.534084796905518,-0.0,-6.833652577142858e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11927280,297.07037353515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9659423828125,0.0,0.0,9.39597375690937e-05,297.1972045898437,303.1499938964844,285.1499938964844,0.0,-0.0,290.96600341796875,0.0,0.0,9.894413233269006e-05,297.21160888671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.96600341796875,0.0,0.0,7.30798055883497e-05,297.10430908203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.96600341796875,0.0,0.0,9.894413233269006e-05,297.43145751953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9659423828125,0.0,0.0,0.0004693483351729,290.9301147460937,294.1499938964844,282.54998779296875,282.5203552246094,284.32373046875,282.58892822265625,290.6037902832031,0.0,0.0,0.0,0.0,1.0,1.0,-0.001001144410111,5.997895957676746e-09,0.0010011383565142,-0.0147658474743366,0.0,0.0,0.0,-0.0077862301841378,60.0,-5.534084796905518,-0.0,-6.833652577142858e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11927340,297.06915283203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9638061523437,0.0,0.0,9.394646622240543e-05,297.1949157714844,303.1499938964844,285.1499938964844,0.0,-0.0,290.9638671875,0.0,0.0,9.893016249407084e-05,297.20953369140625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9638977050781,0.0,0.0,7.306948828045279e-05,297.10357666015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9638671875,0.0,0.0,9.893016977002844e-05,297.4303283691406,303.1499938964844,285.1499938964844,0.0,-0.0,290.9638366699219,0.0,0.0,0.000469282065751,290.927734375,294.1499938964844,282.54998779296875,282.5107727050781,284.2923889160156,282.580810546875,290.6000671386719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010010028490796,5.981348749628523e-09,0.0010009969118982,-0.0147225009277462,0.0,0.0,0.0,-0.0077780270949006,60.0,-5.530392646789551,-0.0,-6.831721321987061e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11927400,297.06915283203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9638061523437,0.0,0.0,9.394646622240543e-05,297.1949157714844,303.1499938964844,285.1499938964844,0.0,-0.0,290.9638671875,0.0,0.0,9.893016249407084e-05,297.20953369140625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9638977050781,0.0,0.0,7.306948828045279e-05,297.10357666015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9638671875,0.0,0.0,9.893016977002844e-05,297.4303283691406,303.1499938964844,285.1499938964844,0.0,-0.0,290.9638366699219,0.0,0.0,0.000469282065751,290.927734375,294.1499938964844,282.54998779296875,282.5107727050781,284.2923889160156,282.580810546875,290.6000671386719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010010028490796,5.981348749628523e-09,0.0010009969118982,-0.0147225009277462,0.0,0.0,0.0,-0.0077780270949006,60.0,-5.530392646789551,-0.0,-6.831721321987061e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11927460,297.06787109375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9617004394531,0.0,0.0,9.394139487994836e-05,297.1926574707031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9617614746094,0.0,0.0,9.892482194118202e-05,297.2074890136719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9617614746094,0.0,0.0,7.306553743546829e-05,297.1032409667969,303.1499938964844,285.1499938964844,0.0,-0.0,290.9617614746094,0.0,0.0,9.892482921713965e-05,297.4292297363281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9617004394531,0.0,0.0,0.0004692567454185,290.92535400390625,294.1499938964844,282.54998779296875,282.5004577636719,284.26153564453125,282.57421875,290.5963134765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010009485995396,5.9750098202471236e-09,0.0010009426623582,-0.0147058945149183,0.0,0.0,0.0,-0.0077748843468725,60.0,-5.5271711349487305,-0.0,-6.830980936456399e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11927520,297.06787109375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9617004394531,0.0,0.0,9.394139487994836e-05,297.1926574707031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9617614746094,0.0,0.0,9.892482194118202e-05,297.2074890136719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9617614746094,0.0,0.0,7.306553743546829e-05,297.1032409667969,303.1499938964844,285.1499938964844,0.0,-0.0,290.9617614746094,0.0,0.0,9.892482921713965e-05,297.4292297363281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9617004394531,0.0,0.0,0.0004692567454185,290.92535400390625,294.1499938964844,282.54998779296875,282.5004577636719,284.26153564453125,282.57421875,290.5963134765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010009485995396,5.9750098202471236e-09,0.0010009426623582,-0.0147058945149183,0.0,0.0,0.0,-0.0077748843468725,60.0,-5.5271711349487305,-0.0,-6.830980936456399e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11927580,297.0664367675781,303.1499938964844,285.1499938964844,0.0,-0.0,290.9595642089844,0.0,0.0,9.394473454449326e-05,297.19049072265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9595947265625,0.0,0.0,9.892833622870968e-05,297.2055053710937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596252441406,0.0,0.0,7.306813495233655e-05,297.1033630371094,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596252441406,0.0,0.0,9.892833622870968e-05,297.42822265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9595642089844,0.0,0.0,0.0004692733928095,290.9229431152344,294.1499938964844,282.54998779296875,282.4894714355469,284.2312927246094,282.5691223144531,290.5925598144531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010009839897975,5.979142958523198e-09,0.0010009779362007,-0.0147167211398482,0.0,0.0,0.0,-0.0077769327908754,60.0,-5.524499893188477,-0.0,-6.83146339497398e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11927640,297.0664367675781,303.1499938964844,285.1499938964844,0.0,-0.0,290.9595642089844,0.0,0.0,9.394473454449326e-05,297.19049072265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9595947265625,0.0,0.0,9.892833622870968e-05,297.2055053710937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596252441406,0.0,0.0,7.306813495233655e-05,297.1033630371094,303.1499938964844,285.1499938964844,0.0,-0.0,290.9596252441406,0.0,0.0,9.892833622870968e-05,297.42822265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9595642089844,0.0,0.0,0.0004692733928095,290.9229431152344,294.1499938964844,282.54998779296875,282.4894714355469,284.2312927246094,282.5691223144531,290.5925598144531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010009839897975,5.979142958523198e-09,0.0010009779362007,-0.0147167211398482,0.0,0.0,0.0,-0.0077769327908754,60.0,-5.524499893188477,-0.0,-6.83146339497398e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11927700,297.0657043457031,303.1499938964844,285.1499938964844,0.0,-0.0,290.95849609375,0.0,0.0,9.394883818458766e-05,297.1893920898437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9585266113281,0.0,0.0,9.893266542349012e-05,297.2044982910156,303.1499938964844,285.1499938964844,0.0,-0.0,290.95855712890625,0.0,0.0,7.307132909772918e-05,297.1035461425781,303.1499938964844,285.1499938964844,0.0,-0.0,290.9585266113281,0.0,0.0,9.893266542349012e-05,297.4277648925781,303.1499938964844,285.1499938964844,0.0,-0.0,290.95849609375,0.0,0.0,0.0004692939401138,290.9217529296875,294.1499938964844,282.54998779296875,282.4837646484375,284.21636962890625,282.5669860839844,290.5906677246094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010010276455432,5.984254425328572e-09,0.0010010215919464,-0.014730111695826,0.0,0.0,0.0,-0.0077794669196009,60.0,-5.52331018447876,-0.0,-6.83206025087202e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11927760,297.06494140625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9573974609375,0.0,0.0,9.395469533046708e-05,297.1883239746094,303.1499938964844,285.1499938964844,0.0,-0.0,290.9574584960937,0.0,0.0,9.893882815958932e-05,297.2035217285156,303.1499938964844,285.1499938964844,0.0,-0.0,290.9574584960937,0.0,0.0,7.307588384719566e-05,297.10382080078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9574584960937,0.0,0.0,9.893882815958932e-05,297.4272766113281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9574279785156,0.0,0.0,0.0004693231603596,290.9205627441406,294.1499938964844,282.54998779296875,282.4779052734375,284.2015686035156,282.5650939941406,290.5887756347656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010010899277403,5.991535712013274e-09,0.0010010838741436,-0.0147491861134767,0.0,0.0,0.0,-0.0077830767259001,60.0,-5.522226333618164,-0.0,-6.832910059983989e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
