11927820,297.0633850097656,303.1499938964844,285.1499938964844,0.0,-0.0,290.95526123046875,0.0,0.0,9.397057146998122e-05,297.1861877441406,303.1499938964844,285.1499938964844,0.0,-0.0,290.9552917480469,0.0,0.0,9.895554831018671e-05,297.2015686035156,303.1499938964844,285.1499938964844,0.0,-0.0,290.955322265625,0.0,0.0,7.308823114726692e-05,297.1046142578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9552917480469,0.0,0.0,9.895554831018671e-05,297.4263916015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.95526123046875,0.0,0.0,0.0004694024974014,290.9181213378906,294.1499938964844,282.54998779296875,282.4658508300781,284.1723327636719,282.5618896484375,290.5849914550781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010012589627876,6.011300346386861e-09,0.0010012529091909,-0.0148009629920125,0.0,0.0,0.0,-0.0077928747050464,60.0,-5.520312786102295,-0.0,-6.835217902789736e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11927880,297.0633850097656,303.1499938964844,285.1499938964844,0.0,-0.0,290.95526123046875,0.0,0.0,9.397057146998122e-05,297.1861877441406,303.1499938964844,285.1499938964844,0.0,-0.0,290.9552917480469,0.0,0.0,9.895554831018671e-05,297.2015686035156,303.1499938964844,285.1499938964844,0.0,-0.0,290.955322265625,0.0,0.0,7.308823114726692e-05,297.1046142578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9552917480469,0.0,0.0,9.895554831018671e-05,297.4263916015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.95526123046875,0.0,0.0,0.0004694024974014,290.9181213378906,294.1499938964844,282.54998779296875,282.4658508300781,284.1723327636719,282.5618896484375,290.5849914550781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010012589627876,6.011300346386861e-09,0.0010012529091909,-0.0148009629920125,0.0,0.0,0.0,-0.0077928747050464,60.0,-5.520312786102295,-0.0,-6.835217902789736e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11927940,297.0617980957031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9530944824219,0.0,0.0,9.399140981258824e-05,297.1841125488281,303.1499938964844,285.1499938964844,0.0,-0.0,290.953125,0.0,0.0,9.897748532239348e-05,297.1996459960937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9531555175781,0.0,0.0,7.310443470487371e-05,297.105712890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.953125,0.0,0.0,9.897749259835108e-05,297.425537109375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9530944824219,0.0,0.0,0.0004695065435953,290.91571044921875,294.1499938964844,282.54998779296875,282.4533386230469,284.1436767578125,282.55938720703125,290.5811767578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010014807339757,6.037239153044993e-09,0.001001474680379,-0.0148689122870564,0.0,0.0,0.0,-0.0078057339414954,60.0,-5.518721580505371,-0.0,-6.838246946472283e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11928000,297.0617980957031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9530944824219,0.0,0.0,9.399140981258824e-05,297.1841125488281,303.1499938964844,285.1499938964844,0.0,-0.0,290.953125,0.0,0.0,9.897748532239348e-05,297.1996459960937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9531555175781,0.0,0.0,7.310443470487371e-05,297.105712890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.953125,0.0,0.0,9.897749259835108e-05,297.425537109375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9530944824219,0.0,0.0,0.0004695065435953,290.91571044921875,294.1499938964844,282.54998779296875,282.4533386230469,284.1436767578125,282.55938720703125,290.5811767578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010014807339757,6.037239153044993e-09,0.001001474680379,-0.0148689122870564,0.0,0.0,0.0,-0.0078057339414954,60.0,-5.518721580505371,-0.0,-6.838246946472283e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11928060,297.0601806640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9508972167969,0.0,0.0,9.401563875144348e-05,297.1820373535156,303.1499938964844,285.1499938964844,0.0,-0.0,290.9509582519531,0.0,0.0,9.900300938170405e-05,297.19775390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9509582519531,0.0,0.0,7.312328671105206e-05,297.1070556640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9509582519531,0.0,0.0,9.900300938170405e-05,297.4247436523437,303.1499938964844,285.1499938964844,0.0,-0.0,290.950927734375,0.0,0.0,0.00046962761553,290.91326904296875,294.1499938964844,282.54998779296875,282.4404602050781,284.1154479980469,282.557373046875,290.5773620605469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010017388267442,6.067411906229836e-09,0.0010017326567322,-0.0149479517713189,0.0,0.0,0.0,-0.0078206919133663,60.0,-5.517348289489746,-0.0,-6.841771238441653e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11928120,297.0601806640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9508972167969,0.0,0.0,9.401563875144348e-05,297.1820373535156,303.1499938964844,285.1499938964844,0.0,-0.0,290.9509582519531,0.0,0.0,9.900300938170405e-05,297.19775390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9509582519531,0.0,0.0,7.312328671105206e-05,297.1070556640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9509582519531,0.0,0.0,9.900300938170405e-05,297.4247436523437,303.1499938964844,285.1499938964844,0.0,-0.0,290.950927734375,0.0,0.0,0.00046962761553,290.91326904296875,294.1499938964844,282.54998779296875,282.4404602050781,284.1154479980469,282.557373046875,290.5773620605469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010017388267442,6.067411906229836e-09,0.0010017326567322,-0.0149479517713189,0.0,0.0,0.0,-0.0078206919133663,60.0,-5.517348289489746,-0.0,-6.841771238441653e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11928180,297.0585632324219,303.1499938964844,285.1499938964844,0.0,-0.0,290.9486999511719,0.0,0.0,9.40424870350398e-05,297.17999267578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9487609863281,0.0,0.0,9.903127647703514e-05,297.19586181640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9487609863281,0.0,0.0,7.314416870940477e-05,297.108642578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9487609863281,0.0,0.0,9.903127647703514e-05,297.4239807128906,303.1499938964844,285.1499938964844,0.0,-0.0,290.94873046875,0.0,0.0,0.0004697617259807,290.9107971191406,294.1499938964844,282.54998779296875,282.4272766113281,284.0877990722656,282.5558166503906,290.5735168457031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010020246263593,6.100842497858139e-09,0.0010020185727626,-0.0150355277583003,0.0,0.0,0.0,-0.0078372647985816,60.0,-5.516164779663086,-0.0,-6.845677091860125e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11928240,297.0585632324219,303.1499938964844,285.1499938964844,0.0,-0.0,290.9486999511719,0.0,0.0,9.40424870350398e-05,297.17999267578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9487609863281,0.0,0.0,9.903127647703514e-05,297.19586181640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9487609863281,0.0,0.0,7.314416870940477e-05,297.108642578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9487609863281,0.0,0.0,9.903127647703514e-05,297.4239807128906,303.1499938964844,285.1499938964844,0.0,-0.0,290.94873046875,0.0,0.0,0.0004697617259807,290.9107971191406,294.1499938964844,282.54998779296875,282.4272766113281,284.0877990722656,282.5558166503906,290.5735168457031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010020246263593,6.100842497858139e-09,0.0010020185727626,-0.0150355277583003,0.0,0.0,0.0,-0.0078372647985816,60.0,-5.516164779663086,-0.0,-6.845677091860125e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11928300,297.0577697753906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9476013183594,0.0,0.0,9.405636956216767e-05,297.1789855957031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9476623535156,0.0,0.0,9.904589387588204e-05,297.1949462890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9476623535156,0.0,0.0,7.31549589545466e-05,297.1095275878906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9476623535156,0.0,0.0,9.904589387588204e-05,297.4236145019531,303.1499938964844,285.1499938964844,0.0,-0.0,290.9476318359375,0.0,0.0,0.0004698310513049,290.9095764160156,294.1499938964844,282.54998779296875,282.42059326171875,284.0741271972656,282.55517578125,290.5716247558594,0.0,0.0,0.0,0.0,1.0,1.0,-0.001002172473818,6.118126005816293e-09,0.001002166303806,-0.0150808030739426,0.0,0.0,0.0,-0.007845832966268,60.0,-5.515610218048096,-0.0,-6.847697164857891e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11928360,297.0569763183594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9465026855469,0.0,0.0,9.407041943632066e-05,297.177978515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9465637207031,0.0,0.0,9.906069317366928e-05,297.19403076171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9465637207031,0.0,0.0,7.316589471884072e-05,297.11041259765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9465637207031,0.0,0.0,9.906069317366928e-05,297.4232482910156,303.1499938964844,285.1499938964844,0.0,-0.0,290.946533203125,0.0,0.0,0.0004699012497439,290.9083557128906,294.1499938964844,282.54998779296875,282.41387939453125,284.06060791015625,282.5545959472656,290.5697021484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010023221839219,6.135626229308855e-09,0.0010023160139098,-0.0151266464963555,0.0,0.0,0.0,-0.0078545082360506,60.0,-5.515071868896484,-0.0,-6.84974210685141e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11928420,297.0553894042969,303.1499938964844,285.1499938964844,0.0,-0.0,290.9443054199219,0.0,0.0,9.4098286353983e-05,297.17596435546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9443664550781,0.0,0.0,9.909002983476968e-05,297.19219970703125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9443664550781,0.0,0.0,7.318756252061576e-05,297.1123352050781,303.1499938964844,285.1499938964844,0.0,-0.0,290.9443664550781,0.0,0.0,9.909002983476968e-05,297.4225769042969,303.1499938964844,285.1499938964844,0.0,-0.0,290.9443054199219,0.0,0.0,0.0004700404242612,290.9058837890625,294.1499938964844,282.54998779296875,282.4003295898437,284.03387451171875,282.5536193847656,290.5658569335937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010026188101619,6.1703189224715516e-09,0.0010026126401498,-0.0152175268158316,0.0,0.0,0.0,-0.007871706970036,60.0,-5.514004707336426,-0.0,-6.853797884787127e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11928480,297.0553894042969,303.1499938964844,285.1499938964844,0.0,-0.0,290.9443054199219,0.0,0.0,9.4098286353983e-05,297.17596435546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9443664550781,0.0,0.0,9.909002983476968e-05,297.19219970703125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9443664550781,0.0,0.0,7.318756252061576e-05,297.1123352050781,303.1499938964844,285.1499938964844,0.0,-0.0,290.9443664550781,0.0,0.0,9.909002983476968e-05,297.4225769042969,303.1499938964844,285.1499938964844,0.0,-0.0,290.9443054199219,0.0,0.0,0.0004700404242612,290.9058837890625,294.1499938964844,282.54998779296875,282.4003295898437,284.03387451171875,282.5536193847656,290.5658569335937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010026188101619,6.1703189224715516e-09,0.0010026126401498,-0.0152175268158316,0.0,0.0,0.0,-0.007871706970036,60.0,-5.514004707336426,-0.0,-6.853797884787127e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11928540,297.05389404296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.94207763671875,0.0,0.0,9.412496001459658e-05,297.17401123046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.942138671875,0.0,0.0,9.911812958307564e-05,297.1903991699219,303.1499938964844,285.1499938964844,0.0,-0.0,290.942138671875,0.0,0.0,7.320831355173141e-05,297.1143493652344,303.1499938964844,285.1499938964844,0.0,-0.0,290.942138671875,0.0,0.0,9.911812958307564e-05,297.4219055175781,303.1499938964844,285.1499938964844,0.0,-0.0,290.9421081542969,0.0,0.0,0.0004701736907009,290.9034118652344,294.1499938964844,282.54998779296875,282.3866882324219,284.0075988769531,282.5528259277344,290.5619812011719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010029029799625,6.203540792171225e-09,0.0010028968099504,-0.0153045523911714,0.0,0.0,0.0,-0.0078881764784455,60.0,-5.512902736663818,-0.0,-6.857683132466263e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11928600,297.05389404296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.94207763671875,0.0,0.0,9.412496001459658e-05,297.17401123046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.942138671875,0.0,0.0,9.911812958307564e-05,297.1903991699219,303.1499938964844,285.1499938964844,0.0,-0.0,290.942138671875,0.0,0.0,7.320831355173141e-05,297.1143493652344,303.1499938964844,285.1499938964844,0.0,-0.0,290.942138671875,0.0,0.0,9.911812958307564e-05,297.4219055175781,303.1499938964844,285.1499938964844,0.0,-0.0,290.9421081542969,0.0,0.0,0.0004701736907009,290.9034118652344,294.1499938964844,282.54998779296875,282.3866882324219,284.0075988769531,282.5528259277344,290.5619812011719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010029029799625,6.203540792171225e-09,0.0010028968099504,-0.0153045523911714,0.0,0.0,0.0,-0.0078881764784455,60.0,-5.512902736663818,-0.0,-6.857683132466263e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11928660,297.05242919921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9398498535156,0.0,0.0,9.414883243152872e-05,297.17205810546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9399108886719,0.0,0.0,9.914326074067505e-05,297.1886291503906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9399108886719,0.0,0.0,7.322687451960519e-05,297.1164855957031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9399108886719,0.0,0.0,9.914326074067505e-05,297.4212951660156,303.1499938964844,285.1499938964844,0.0,-0.0,290.9398803710937,0.0,0.0,0.0004702928999904,290.9009094238281,294.1499938964844,282.54998779296875,282.3730773925781,283.9818115234375,282.5522155761719,290.5581359863281,0.0,0.0,0.0,0.0,1.0,1.0,-0.00100315711461,6.233259242094391e-09,0.001003150944598,-0.0153824025765061,0.0,0.0,0.0,-0.0079029090702533,60.0,-5.511668205261231,-0.0,-6.861159107529603e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11928720,297.05242919921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9398498535156,0.0,0.0,9.414883243152872e-05,297.17205810546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9399108886719,0.0,0.0,9.914326074067505e-05,297.1886291503906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9399108886719,0.0,0.0,7.322687451960519e-05,297.1164855957031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9399108886719,0.0,0.0,9.914326074067505e-05,297.4212951660156,303.1499938964844,285.1499938964844,0.0,-0.0,290.9398803710937,0.0,0.0,0.0004702928999904,290.9009094238281,294.1499938964844,282.54998779296875,282.3730773925781,283.9818115234375,282.5522155761719,290.5581359863281,0.0,0.0,0.0,0.0,1.0,1.0,-0.00100315711461,6.233259242094391e-09,0.001003150944598,-0.0153824025765061,0.0,0.0,0.0,-0.0079029090702533,60.0,-5.511668205261231,-0.0,-6.861159107529603e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11928780,297.0510559082031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9376220703125,0.0,0.0,9.416951070306824e-05,297.170166015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9376525878906,0.0,0.0,9.916503768181428e-05,297.1869201660156,303.1499938964844,285.1499938964844,0.0,-0.0,290.93768310546875,0.0,0.0,7.324296166189015e-05,297.1186218261719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9376525878906,0.0,0.0,9.91650449577719e-05,297.42071533203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9376220703125,0.0,0.0,0.0004703962185885,290.8984069824219,294.1499938964844,282.54998779296875,282.3594970703125,283.9564208984375,282.5517272949219,290.55426025390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010033773723989,6.259011531284386e-09,0.0010033710859715,-0.0154498610645532,0.0,0.0,0.0,-0.0079156756401062,60.0,-5.510286808013916,-0.0,-6.864171808729226e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11928840,297.0510559082031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9376220703125,0.0,0.0,9.416951070306824e-05,297.170166015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9376525878906,0.0,0.0,9.916503768181428e-05,297.1869201660156,303.1499938964844,285.1499938964844,0.0,-0.0,290.93768310546875,0.0,0.0,7.324296166189015e-05,297.1186218261719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9376525878906,0.0,0.0,9.91650449577719e-05,297.42071533203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9376220703125,0.0,0.0,0.0004703962185885,290.8984069824219,294.1499938964844,282.54998779296875,282.3594970703125,283.9564208984375,282.5517272949219,290.55426025390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010033773723989,6.259011531284386e-09,0.0010033710859715,-0.0154498610645532,0.0,0.0,0.0,-0.0079156756401062,60.0,-5.510286808013916,-0.0,-6.864171808729226e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11928900,297.0504150390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9364929199219,0.0,0.0,9.417799446964636e-05,297.1692199707031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9365234375,0.0,0.0,9.91739725577645e-05,297.1860656738281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9365539550781,0.0,0.0,7.324956095544621e-05,297.1197204589844,303.1499938964844,285.1499938964844,0.0,-0.0,290.9365234375,0.0,0.0,9.91739725577645e-05,297.4204406738281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9364929199219,0.0,0.0,0.0004704385937657,290.89715576171875,294.1499938964844,282.54998779296875,282.3527526855469,283.94390869140625,282.551513671875,290.55230712890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010034677106887,6.269568864070152e-09,0.0010034614242613,-0.0154775166884064,0.0,0.0,0.0,-0.0079209096729755,60.0,-5.509487628936768,-0.0,-6.865407442546714e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11928960,297.0498046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.93536376953125,0.0,0.0,9.418530680704862e-05,297.16827392578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9353942871094,0.0,0.0,9.91816705209203e-05,297.18524169921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9354248046875,0.0,0.0,7.325524347834289e-05,297.12078857421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9353942871094,0.0,0.0,9.91816705209203e-05,297.420166015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.93536376953125,0.0,0.0,0.0004704750899691,290.8959045410156,294.1499938964844,282.54998779296875,282.3460693359375,283.9315185546875,282.55133056640625,290.5503845214844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010035454761236,6.27866647562314e-09,0.0010035391896963,-0.0155013483017683,0.0,0.0,0.0,-0.0079254200682044,60.0,-5.508626461029053,-0.0,-6.86647183556488e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
