11929020,297.0486145019531,303.1499938964844,285.1499938964844,0.0,-0.0,290.93310546875,0.0,0.0,9.419577691005544e-05,297.1664428710937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9331359863281,0.0,0.0,9.91926935967058e-05,297.18359375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9331359863281,0.0,0.0,7.326338527491316e-05,297.1225280761719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9331359863281,0.0,0.0,9.91926935967058e-05,297.41961669921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.93310546875,0.0,0.0,0.0004705274186562,290.89337158203125,294.1499938964844,282.54998779296875,282.3328552246094,283.9070129394531,282.5510559082031,290.5465087890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010036568855866,6.2916951648617214e-09,0.0010036505991593,-0.0155354775488376,0.0,0.0,0.0,-0.0079318787902593,60.0,-5.506693363189697,-0.0,-6.867996660275821e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11929080,297.0486145019531,303.1499938964844,285.1499938964844,0.0,-0.0,290.93310546875,0.0,0.0,9.419577691005544e-05,297.1664428710937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9331359863281,0.0,0.0,9.91926935967058e-05,297.18359375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9331359863281,0.0,0.0,7.326338527491316e-05,297.1225280761719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9331359863281,0.0,0.0,9.91926935967058e-05,297.41961669921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.93310546875,0.0,0.0,0.0004705274186562,290.89337158203125,294.1499938964844,282.54998779296875,282.3328552246094,283.9070129394531,282.5510559082031,290.5465087890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010036568855866,6.2916951648617214e-09,0.0010036505991593,-0.0155354775488376,0.0,0.0,0.0,-0.0079318787902593,60.0,-5.506693363189697,-0.0,-6.867996660275821e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11929140,297.04754638671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9308166503906,0.0,0.0,9.420013520866632e-05,297.1646423339844,303.1499938964844,285.1499938964844,0.0,-0.0,290.9308776855469,0.0,0.0,9.919729200191796e-05,297.1819763183594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9308776855469,0.0,0.0,7.326678314711899e-05,297.1229858398437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9308776855469,0.0,0.0,9.919729200191796e-05,297.4190673828125,303.1499938964844,285.1499938964844,0.0,-0.0,290.93084716796875,0.0,0.0,0.0004705492174252,290.8908386230469,294.1499938964844,282.54998779296875,282.3199157714844,283.8829345703125,282.5508117675781,290.5426025390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010037033353,6.297113941400312e-09,0.0010036969324573,-0.0155496718361973,0.0,0.0,0.0,-0.0079345656558871,60.0,-5.504427909851074,-0.0,-6.868631174938855e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11929200,297.04754638671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9308166503906,0.0,0.0,9.420013520866632e-05,297.1646423339844,303.1499938964844,285.1499938964844,0.0,-0.0,290.9308776855469,0.0,0.0,9.919729200191796e-05,297.1819763183594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9308776855469,0.0,0.0,7.326678314711899e-05,297.1229858398437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9308776855469,0.0,0.0,9.919729200191796e-05,297.4190673828125,303.1499938964844,285.1499938964844,0.0,-0.0,290.93084716796875,0.0,0.0,0.0004705492174252,290.8908386230469,294.1499938964844,282.54998779296875,282.3199157714844,283.8829345703125,282.5508117675781,290.5426025390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010037033353,6.297113941400312e-09,0.0010036969324573,-0.0155496718361973,0.0,0.0,0.0,-0.0079345656558871,60.0,-5.504427909851074,-0.0,-6.868631174938855e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11929260,297.04656982421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.92852783203125,0.0,0.0,9.419777779839932e-05,297.162841796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9285888671875,0.0,0.0,9.919480362441392e-05,297.180419921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9285888671875,0.0,0.0,7.326494960580021e-05,297.12261962890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9285888671875,0.0,0.0,9.919481090037152e-05,297.4184265136719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9285583496094,0.0,0.0,0.0004705374303739,290.8883056640625,294.1499938964844,282.54998779296875,282.3073425292969,283.8592834472656,282.5506286621094,290.5387268066406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010036780731752,6.294159415887179e-09,0.0010036717867478,-0.0155419325456023,0.0,0.0,0.0,-0.0079331006854772,60.0,-5.501771926879883,-0.0,-6.86828514062654e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11929320,297.04656982421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.92852783203125,0.0,0.0,9.419777779839932e-05,297.162841796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9285888671875,0.0,0.0,9.919480362441392e-05,297.180419921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9285888671875,0.0,0.0,7.326494960580021e-05,297.12261962890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9285888671875,0.0,0.0,9.919481090037152e-05,297.4184265136719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9285583496094,0.0,0.0,0.0004705374303739,290.8883056640625,294.1499938964844,282.54998779296875,282.3073425292969,283.8592834472656,282.5506286621094,290.5387268066406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010036780731752,6.294159415887179e-09,0.0010036717867478,-0.0155419325456023,0.0,0.0,0.0,-0.0079331006854772,60.0,-5.501771926879883,-0.0,-6.86828514062654e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11929380,297.0456848144531,303.1499938964844,285.1499938964844,0.0,-0.0,290.9262390136719,0.0,0.0,9.418854460818692e-05,297.1610717773437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9263000488281,0.0,0.0,9.918508294504136e-05,297.1788635253906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9263000488281,0.0,0.0,7.325776823563501e-05,297.12176513671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9263000488281,0.0,0.0,9.918508294504136e-05,297.417724609375,303.1499938964844,285.1499938964844,0.0,-0.0,290.92626953125,0.0,0.0,0.0004704913008026,290.8857421875,294.1499938964844,282.54998779296875,282.29522705078125,283.8360900878906,282.5505065917969,290.5348205566406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010035794693976,6.2826366331592e-09,0.0010035731829702,-0.015511748380959,0.0,0.0,0.0,-0.0079273888841271,60.0,-5.498723983764648,-0.0,-6.866936530514067e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11929440,297.0456848144531,303.1499938964844,285.1499938964844,0.0,-0.0,290.9262390136719,0.0,0.0,9.418854460818692e-05,297.1610717773437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9263000488281,0.0,0.0,9.918508294504136e-05,297.1788635253906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9263000488281,0.0,0.0,7.325776823563501e-05,297.12176513671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9263000488281,0.0,0.0,9.918508294504136e-05,297.417724609375,303.1499938964844,285.1499938964844,0.0,-0.0,290.92626953125,0.0,0.0,0.0004704913008026,290.8857421875,294.1499938964844,282.54998779296875,282.29522705078125,283.8360900878906,282.5505065917969,290.5348205566406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010035794693976,6.2826366331592e-09,0.0010035731829702,-0.015511748380959,0.0,0.0,0.0,-0.0079273888841271,60.0,-5.498723983764648,-0.0,-6.866936530514067e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11929500,297.0452575683594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9250793457031,0.0,0.0,9.418128320248798e-05,297.1601867675781,303.1499938964844,285.1499938964844,0.0,-0.0,290.9251403808594,0.0,0.0,9.917742863763124e-05,297.1780700683594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9251403808594,0.0,0.0,7.325211481656879e-05,297.1212463378906,303.1499938964844,285.1499938964844,0.0,-0.0,290.9251403808594,0.0,0.0,9.917743591358884e-05,297.4173583984375,303.1499938964844,285.1499938964844,0.0,-0.0,290.92510986328125,0.0,0.0,0.000470455008326,290.88446044921875,294.1499938964844,282.54998779296875,282.2893371582031,283.8246459960937,282.5504455566406,290.5328674316406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010035020532086,6.2735776573674684e-09,0.0010034957667812,-0.0154880173504352,0.0,0.0,0.0,-0.0079228971153497,60.0,-5.497044086456299,-0.0,-6.865876400752313e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11929560,297.0448608398437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9239501953125,0.0,0.0,9.417223191121592e-05,297.1593017578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9239807128906,0.0,0.0,9.916790440911428e-05,297.17730712890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9239807128906,0.0,0.0,7.324507896555588e-05,297.1206359863281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9239807128906,0.0,0.0,9.916790440911428e-05,297.4169921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9239501953125,0.0,0.0,0.0004704098100773,290.8831787109375,294.1499938964844,282.54998779296875,282.2835693359375,283.81329345703125,282.5503845214844,290.5309143066406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010034055449068,6.262296903258857e-09,0.0010033993748947,-0.0154584674164652,0.0,0.0,0.0,-0.0079173054546117,60.0,-5.49526309967041,-0.0,-6.864556212349271e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11929620,297.0440979003906,303.1499938964844,285.1499938964844,0.0,-0.0,290.921630859375,0.0,0.0,9.41487742238678e-05,297.1575622558594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9216613769531,0.0,0.0,9.914320253301412e-05,297.17578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.92169189453125,0.0,0.0,7.32268308638595e-05,297.119384765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9216613769531,0.0,0.0,9.914320253301412e-05,297.41619873046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.921630859375,0.0,0.0,0.0004702926380559,290.880615234375,294.1499938964844,282.54998779296875,282.27252197265625,283.7909240722656,282.55029296875,290.5270080566406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010031554847955,6.23305407287944e-09,0.0010031493147835,-0.0153818652033805,0.0,0.0,0.0,-0.0079028084874153,60.0,-5.491401195526123,-0.0,-6.861134949076586e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11929680,297.0440979003906,303.1499938964844,285.1499938964844,0.0,-0.0,290.921630859375,0.0,0.0,9.41487742238678e-05,297.1575622558594,303.1499938964844,285.1499938964844,0.0,-0.0,290.9216613769531,0.0,0.0,9.914320253301412e-05,297.17578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.92169189453125,0.0,0.0,7.32268308638595e-05,297.119384765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9216613769531,0.0,0.0,9.914320253301412e-05,297.41619873046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.921630859375,0.0,0.0,0.0004702926380559,290.880615234375,294.1499938964844,282.54998779296875,282.27252197265625,283.7909240722656,282.55029296875,290.5270080566406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010031554847955,6.23305407287944e-09,0.0010031493147835,-0.0153818652033805,0.0,0.0,0.0,-0.0079028084874153,60.0,-5.491401195526123,-0.0,-6.861134949076586e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11929740,297.04345703125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9193115234375,0.0,0.0,9.4118295237422e-05,297.15582275390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9193420410156,0.0,0.0,9.911110100802034e-05,297.1742553710937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9193420410156,0.0,0.0,7.32031257939525e-05,297.1180114746094,303.1499938964844,285.1499938964844,0.0,-0.0,290.9193420410156,0.0,0.0,9.911110100802034e-05,297.4154052734375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9193115234375,0.0,0.0,0.000470140366815,290.8780212402344,294.1499938964844,282.54998779296875,282.2621154785156,283.7689514160156,282.5502319335937,290.5231018066406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010028306860476,6.195060908709138e-09,0.0010028243996202,-0.0152823394164443,0.0,0.0,0.0,-0.0078839734196662,60.0,-5.487125396728516,-0.0,-6.856691214807142e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11929800,297.04345703125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9193115234375,0.0,0.0,9.4118295237422e-05,297.15582275390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9193420410156,0.0,0.0,9.911110100802034e-05,297.1742553710937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9193420410156,0.0,0.0,7.32031257939525e-05,297.1180114746094,303.1499938964844,285.1499938964844,0.0,-0.0,290.9193420410156,0.0,0.0,9.911110100802034e-05,297.4154052734375,303.1499938964844,285.1499938964844,0.0,-0.0,290.9193115234375,0.0,0.0,0.000470140366815,290.8780212402344,294.1499938964844,282.54998779296875,282.2621154785156,283.7689514160156,282.5502319335937,290.5231018066406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010028306860476,6.195060908709138e-09,0.0010028243996202,-0.0152823394164443,0.0,0.0,0.0,-0.0078839734196662,60.0,-5.487125396728516,-0.0,-6.856691214807142e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11929860,297.0429077148437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9169616699219,0.0,0.0,9.408083133166656e-05,297.15411376953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9170227050781,0.0,0.0,9.907165076583624e-05,297.1727600097656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9170227050781,0.0,0.0,7.317398558370769e-05,297.1166381835937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9170227050781,0.0,0.0,9.907165076583624e-05,297.4145812988281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9169921875,0.0,0.0,0.0004699532291851,290.8754577636719,294.1499938964844,282.54998779296875,282.2524719238281,283.74737548828125,282.5501708984375,290.5191955566406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010024313814938,6.1483689250962925e-09,0.0010024252114817,-0.0151600260287523,0.0,0.0,0.0,-0.0078608263283967,60.0,-5.482438087463379,-0.0,-6.8512321149683e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11929920,297.0429077148437,303.1499938964844,285.1499938964844,0.0,-0.0,290.9169616699219,0.0,0.0,9.408083133166656e-05,297.15411376953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9170227050781,0.0,0.0,9.907165076583624e-05,297.1727600097656,303.1499938964844,285.1499938964844,0.0,-0.0,290.9170227050781,0.0,0.0,7.317398558370769e-05,297.1166381835937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9170227050781,0.0,0.0,9.907165076583624e-05,297.4145812988281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9169921875,0.0,0.0,0.0004699532291851,290.8754577636719,294.1499938964844,282.54998779296875,282.2524719238281,283.74737548828125,282.5501708984375,290.5191955566406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010024313814938,6.1483689250962925e-09,0.0010024252114817,-0.0151600260287523,0.0,0.0,0.0,-0.0078608263283967,60.0,-5.482438087463379,-0.0,-6.8512321149683e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11929980,297.0424194335937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9146423339844,0.0,0.0,9.403659350937232e-05,297.1524353027344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9146728515625,0.0,0.0,9.902507008519024e-05,297.1712951660156,303.1499938964844,285.1499938964844,0.0,-0.0,290.9146728515625,0.0,0.0,7.313958485610783e-05,297.1152038574219,303.1499938964844,285.1499938964844,0.0,-0.0,290.9146728515625,0.0,0.0,9.902507008519024e-05,297.41375732421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9146423339844,0.0,0.0,0.0004697322729043,290.8728332519531,294.1499938964844,282.54998779296875,282.2435913085937,283.7261657714844,282.5501403808594,290.5152893066406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010019598994404,6.093244131477604e-09,0.0010019538458436,-0.015015622600913,0.0,0.0,0.0,-0.0078334985300898,60.0,-5.477376461029053,-0.0,-6.844788913440425e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11930040,297.0424194335937,303.1499938964844,285.1499938964844,0.0,-0.0,290.9146423339844,0.0,0.0,9.403659350937232e-05,297.1524353027344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9146728515625,0.0,0.0,9.902507008519024e-05,297.1712951660156,303.1499938964844,285.1499938964844,0.0,-0.0,290.9146728515625,0.0,0.0,7.313958485610783e-05,297.1152038574219,303.1499938964844,285.1499938964844,0.0,-0.0,290.9146728515625,0.0,0.0,9.902507008519024e-05,297.41375732421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9146423339844,0.0,0.0,0.0004697322729043,290.8728332519531,294.1499938964844,282.54998779296875,282.2435913085937,283.7261657714844,282.5501403808594,290.5152893066406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010019598994404,6.093244131477604e-09,0.0010019538458436,-0.015015622600913,0.0,0.0,0.0,-0.0078334985300898,60.0,-5.477376461029053,-0.0,-6.844788913440425e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11930100,297.042236328125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9134521484375,0.0,0.0,9.401229181094096e-05,297.151611328125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9134826660156,0.0,0.0,9.899947326630354e-05,297.17059326171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9135131835937,0.0,0.0,7.312067464226857e-05,297.114501953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9135131835937,0.0,0.0,9.899947326630354e-05,297.4133605957031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9134826660156,0.0,0.0,0.0004696108517237,290.8715515136719,294.1499938964844,282.54998779296875,282.2394714355469,283.7156982421875,282.5501403808594,290.5133361816406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010017008753493,6.062951918295312e-09,0.0010016948217526,-0.0149362683296203,0.0,0.0,0.0,-0.0078184818848967,60.0,-5.474688053131104,-0.0,-6.84125041061634e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11930160,297.04205322265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.91229248046875,0.0,0.0,9.398602560395376e-05,297.1507873535156,303.1499938964844,285.1499938964844,0.0,-0.0,290.9123229980469,0.0,0.0,9.897182462736964e-05,297.1698913574219,303.1499938964844,285.1499938964844,0.0,-0.0,290.9123229980469,0.0,0.0,7.310025102924556e-05,297.1138000488281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9123229980469,0.0,0.0,9.897182462736964e-05,297.4129638671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.91229248046875,0.0,0.0,0.0004694796807598,290.8702392578125,294.1499938964844,282.54998779296875,282.235595703125,283.7053527832031,282.55010986328125,290.5113830566406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010014210129156,6.030226540332251e-09,0.0010014149593189,-0.0148505410179495,0.0,0.0,0.0,-0.0078022582456469,60.0,-5.471899509429932,-0.0,-6.83742769069795e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
