11930220,297.04180908203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.909912109375,0.0,0.0,9.392901847604662e-05,297.1491394042969,303.1499938964844,285.1499938964844,0.0,-0.0,290.90997314453125,0.0,0.0,9.8911790701095e-05,297.1684875488281,303.1499938964844,285.1499938964844,0.0,-0.0,290.90997314453125,0.0,0.0,7.305591134354472e-05,297.11236572265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.90997314453125,0.0,0.0,9.8911790701095e-05,297.4121398925781,303.1499938964844,285.1499938964844,0.0,-0.0,290.9099426269531,0.0,0.0,0.0004691948997788,290.8676147460937,294.1499938964844,282.54998779296875,282.2285461425781,283.6849060058594,282.5500793457031,290.5074462890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.001000813441351,5.959182480808067e-09,0.0010008075041696,-0.014664432965219,0.0,0.0,0.0,-0.007767038885504,60.0,-5.466089725494385,-0.0,-6.829133525343424e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11930280,297.04180908203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.909912109375,0.0,0.0,9.392901847604662e-05,297.1491394042969,303.1499938964844,285.1499938964844,0.0,-0.0,290.90997314453125,0.0,0.0,9.8911790701095e-05,297.1684875488281,303.1499938964844,285.1499938964844,0.0,-0.0,290.90997314453125,0.0,0.0,7.305591134354472e-05,297.11236572265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.90997314453125,0.0,0.0,9.8911790701095e-05,297.4121398925781,303.1499938964844,285.1499938964844,0.0,-0.0,290.9099426269531,0.0,0.0,0.0004691948997788,290.8676147460937,294.1499938964844,282.54998779296875,282.2285461425781,283.6849060058594,282.5500793457031,290.5074462890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.001000813441351,5.959182480808067e-09,0.0010008075041696,-0.014664432965219,0.0,0.0,0.0,-0.007767038885504,60.0,-5.466089725494385,-0.0,-6.829133525343424e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11930340,297.0416259765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9075622558594,0.0,0.0,9.38659577514045e-05,297.1475524902344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9075927734375,0.0,0.0,9.884538303595036e-05,297.1671142578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9075927734375,0.0,0.0,7.300686411326751e-05,297.1109924316406,303.1499938964844,285.1499938964844,0.0,-0.0,290.9075927734375,0.0,0.0,9.884538303595036e-05,297.411376953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9075622558594,0.0,0.0,0.0004688799090217,290.864990234375,294.1499938964844,282.54998779296875,282.2225341796875,283.66485595703125,282.5500793457031,290.5035400390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010001413756981,5.8806013392143094e-09,0.001000135554932,-0.0144585780799388,0.0,0.0,0.0,-0.0077280830591917,60.0,-5.459910392761231,-0.0,-6.81996539242391e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11930400,297.0416259765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9075622558594,0.0,0.0,9.38659577514045e-05,297.1475524902344,303.1499938964844,285.1499938964844,0.0,-0.0,290.9075927734375,0.0,0.0,9.884538303595036e-05,297.1671142578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9075927734375,0.0,0.0,7.300686411326751e-05,297.1109924316406,303.1499938964844,285.1499938964844,0.0,-0.0,290.9075927734375,0.0,0.0,9.884538303595036e-05,297.411376953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9075622558594,0.0,0.0,0.0004688799090217,290.864990234375,294.1499938964844,282.54998779296875,282.2225341796875,283.66485595703125,282.5500793457031,290.5035400390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010001413756981,5.8806013392143094e-09,0.001000135554932,-0.0144585780799388,0.0,0.0,0.0,-0.0077280830591917,60.0,-5.459910392761231,-0.0,-6.81996539242391e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11930460,297.0417785644531,303.1499938964844,285.1499938964844,0.0,-0.0,290.9051818847656,0.0,0.0,9.375897207064554e-05,297.1460266113281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9052124023437,0.0,0.0,9.873271483229472e-05,297.16583251953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9052124023437,0.0,0.0,7.29236489860341e-05,297.1096496582031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9052124023437,0.0,0.0,9.873271483229472e-05,297.4106140136719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9051818847656,0.0,0.0,0.0004683454753831,290.86236572265625,294.1499938964844,282.54998779296875,282.2172241210937,283.6451721191406,282.550048828125,290.4996032714844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009990016696974,5.747288867041789e-09,0.0009989958489313,-0.0141093423590064,0.0,0.0,0.0,-0.0076619954779744,60.0,-5.452392101287842,-0.0,-6.804425822792838e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11930520,297.0417785644531,303.1499938964844,285.1499938964844,0.0,-0.0,290.9051818847656,0.0,0.0,9.375897207064554e-05,297.1460266113281,303.1499938964844,285.1499938964844,0.0,-0.0,290.9052124023437,0.0,0.0,9.873271483229472e-05,297.16583251953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.9052124023437,0.0,0.0,7.29236489860341e-05,297.1096496582031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9052124023437,0.0,0.0,9.873271483229472e-05,297.4106140136719,303.1499938964844,285.1499938964844,0.0,-0.0,290.9051818847656,0.0,0.0,0.0004683454753831,290.86236572265625,294.1499938964844,282.54998779296875,282.2172241210937,283.6451721191406,282.550048828125,290.4996032714844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009990016696974,5.747288867041789e-09,0.0009989958489313,-0.0141093423590064,0.0,0.0,0.0,-0.0076619954779744,60.0,-5.452392101287842,-0.0,-6.804425822792838e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11930580,297.0428466796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9028015136719,0.0,0.0,9.358235547551884e-05,297.1446533203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.90283203125,0.0,0.0,9.85467340797186e-05,297.1647644042969,303.1499938964844,285.1499938964844,0.0,-0.0,290.90283203125,0.0,0.0,7.278627890627831e-05,297.10845947265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.90283203125,0.0,0.0,9.85467340797186e-05,297.4099426269531,303.1499938964844,285.1499938964844,0.0,-0.0,290.9028015136719,0.0,0.0,0.0004674632509704,290.8597412109375,294.1499938964844,282.54998779296875,282.2122802734375,283.6258544921875,282.550048828125,290.4956970214844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009971198160201,5.527230673152417e-09,0.0009971142280846,-0.0135328499600291,0.0,0.0,0.0,-0.0075529036112129,60.0,-5.441445350646973,-0.0,-6.778812888796892e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11930640,297.0428466796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9028015136719,0.0,0.0,9.358235547551884e-05,297.1446533203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.90283203125,0.0,0.0,9.85467340797186e-05,297.1647644042969,303.1499938964844,285.1499938964844,0.0,-0.0,290.90283203125,0.0,0.0,7.278627890627831e-05,297.10845947265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.90283203125,0.0,0.0,9.85467340797186e-05,297.4099426269531,303.1499938964844,285.1499938964844,0.0,-0.0,290.9028015136719,0.0,0.0,0.0004674632509704,290.8597412109375,294.1499938964844,282.54998779296875,282.2122802734375,283.6258544921875,282.550048828125,290.4956970214844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009971198160201,5.527230673152417e-09,0.0009971142280846,-0.0135328499600291,0.0,0.0,0.0,-0.0075529036112129,60.0,-5.441445350646973,-0.0,-6.778812888796892e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11930700,297.04376220703125,303.1499938964844,285.1499938964844,0.0,-0.0,290.901611328125,0.0,0.0,9.34705458348617e-05,297.14404296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.9016418457031,0.0,0.0,9.842898725764826e-05,297.1643371582031,303.1499938964844,285.1499938964844,0.0,-0.0,290.9016418457031,0.0,0.0,7.269931666087359e-05,297.10791015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.9016418457031,0.0,0.0,9.842899453360587e-05,297.40966796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.901611328125,0.0,0.0,0.0004669047193601,290.8583984375,294.1499938964844,282.54998779296875,282.2099609375,283.6163330078125,282.550048828125,290.4937438964844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009959285380318,5.387920332111662e-09,0.0009959230665117,-0.0131678879261016,0.0,0.0,0.0,-0.0074838418513536,60.0,-5.434626579284668,-0.0,-6.762623172562598e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11930760,297.0450134277344,303.1499938964844,285.1499938964844,0.0,-0.0,290.900390625,0.0,0.0,9.334397327620536e-05,297.1434936523437,303.1499938964844,285.1499938964844,0.0,-0.0,290.90045166015625,0.0,0.0,9.829570626607163e-05,297.1639709472656,303.1499938964844,285.1499938964844,0.0,-0.0,290.90045166015625,0.0,0.0,7.260087295435369e-05,297.1074523925781,303.1499938964844,285.1499938964844,0.0,-0.0,290.90045166015625,0.0,0.0,9.829570626607163e-05,297.4093933105469,303.1499938964844,285.1499938964844,0.0,-0.0,290.9004211425781,0.0,0.0,0.0004662724677473,290.8570861816406,294.1499938964844,282.54998779296875,282.20770263671875,283.6069030761719,282.550048828125,290.4917907714844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009945799829438,5.230217592355757e-09,0.0009945747442543,-0.0127547355368733,0.0,0.0,0.0,-0.0074056624434888,60.0,-5.426945209503174,-0.0,-6.744319591689418e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11930820,297.0483703613281,303.1499938964844,285.1499938964844,0.0,-0.0,290.89801025390625,0.0,0.0,9.305708226747812e-05,297.142578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8980407714844,0.0,0.0,9.799359395401552e-05,297.1634826660156,303.1499938964844,285.1499938964844,0.0,-0.0,290.8980712890625,0.0,0.0,7.237773388624191e-05,297.1066589355469,303.1499938964844,285.1499938964844,0.0,-0.0,290.8980407714844,0.0,0.0,9.799359395401552e-05,297.4090270996094,303.1499938964844,285.1499938964844,0.0,-0.0,290.89801025390625,0.0,0.0,0.0004648393951356,290.8544311523437,294.1499938964844,282.54998779296875,282.2034912109375,283.5883483886719,282.5500183105469,290.48785400390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009915231494233,4.872771963704281e-09,0.0009915182599797,-0.0118182701990008,0.0,0.0,0.0,-0.0072284615598618,60.0,-5.409302234649658,-0.0,-6.702924792989506e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11930880,297.0483703613281,303.1499938964844,285.1499938964844,0.0,-0.0,290.89801025390625,0.0,0.0,9.305708226747812e-05,297.142578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8980407714844,0.0,0.0,9.799359395401552e-05,297.1634826660156,303.1499938964844,285.1499938964844,0.0,-0.0,290.8980712890625,0.0,0.0,7.237773388624191e-05,297.1066589355469,303.1499938964844,285.1499938964844,0.0,-0.0,290.8980407714844,0.0,0.0,9.799359395401552e-05,297.4090270996094,303.1499938964844,285.1499938964844,0.0,-0.0,290.89801025390625,0.0,0.0,0.0004648393951356,290.8544311523437,294.1499938964844,282.54998779296875,282.2034912109375,283.5883483886719,282.5500183105469,290.48785400390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009915231494233,4.872771963704281e-09,0.0009915182599797,-0.0118182701990008,0.0,0.0,0.0,-0.0072284615598618,60.0,-5.409302234649658,-0.0,-6.702924792989506e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11930940,297.0530700683594,303.1499938964844,285.1499938964844,0.0,-0.0,290.8956298828125,0.0,0.0,9.27327200770378e-05,297.1419372558594,303.1499938964844,285.1499938964844,0.0,-0.0,290.8956604003906,0.0,0.0,9.76520313997753e-05,297.163330078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8956604003906,0.0,0.0,7.212545460788533e-05,297.1061706542969,303.1499938964844,285.1499938964844,0.0,-0.0,290.8956604003906,0.0,0.0,9.76520313997753e-05,297.4089050292969,303.1499938964844,285.1499938964844,0.0,-0.0,290.8956298828125,0.0,0.0,0.0004632191557902,290.851806640625,294.1499938964844,282.54998779296875,282.1996459960937,283.5701599121094,282.5500183105469,290.48394775390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009880670113489,4.468645453670206e-09,0.0009880625875666,-0.0107594700530171,0.0,0.0,0.0,-0.0070281187072396,60.0,-5.3889689445495605,-0.0,-6.656277662386857e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11931000,297.0530700683594,303.1499938964844,285.1499938964844,0.0,-0.0,290.8956298828125,0.0,0.0,9.27327200770378e-05,297.1419372558594,303.1499938964844,285.1499938964844,0.0,-0.0,290.8956604003906,0.0,0.0,9.76520313997753e-05,297.163330078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8956604003906,0.0,0.0,7.212545460788533e-05,297.1061706542969,303.1499938964844,285.1499938964844,0.0,-0.0,290.8956604003906,0.0,0.0,9.76520313997753e-05,297.4089050292969,303.1499938964844,285.1499938964844,0.0,-0.0,290.8956298828125,0.0,0.0,0.0004632191557902,290.851806640625,294.1499938964844,282.54998779296875,282.1996459960937,283.5701599121094,282.5500183105469,290.48394775390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009880670113489,4.468645453670206e-09,0.0009880625875666,-0.0107594700530171,0.0,0.0,0.0,-0.0070281187072396,60.0,-5.3889689445495605,-0.0,-6.656277662386857e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11931060,297.058837890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8932189941406,0.0,0.0,9.238472557626665e-05,297.1415710449219,303.1499938964844,285.1499938964844,0.0,-0.0,290.89324951171875,0.0,0.0,9.728557051857932e-05,297.1634826660156,303.1499938964844,285.1499938964844,0.0,-0.0,290.8932800292969,0.0,0.0,7.185479626059532e-05,297.1058044433594,303.1499938964844,285.1499938964844,0.0,-0.0,290.89324951171875,0.0,0.0,9.728557779453696e-05,297.40899658203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.89324951171875,0.0,0.0,0.0004614808422047,290.8491516113281,294.1499938964844,282.54998779296875,282.1961669921875,283.5523681640625,282.5500183105469,290.4800109863281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009843591833487,4.035074940844652e-09,0.0009843551088124,-0.0096234874799847,0.0,0.0,0.0,-0.0068131792359054,60.0,-5.366917133331299,-0.0,-6.606412483733949e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11931120,297.058837890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8932189941406,0.0,0.0,9.238472557626665e-05,297.1415710449219,303.1499938964844,285.1499938964844,0.0,-0.0,290.89324951171875,0.0,0.0,9.728557051857932e-05,297.1634826660156,303.1499938964844,285.1499938964844,0.0,-0.0,290.8932800292969,0.0,0.0,7.185479626059532e-05,297.1058044433594,303.1499938964844,285.1499938964844,0.0,-0.0,290.89324951171875,0.0,0.0,9.728557779453696e-05,297.40899658203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.89324951171875,0.0,0.0,0.0004614808422047,290.8491516113281,294.1499938964844,282.54998779296875,282.1961669921875,283.5523681640625,282.5500183105469,290.4800109863281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009843591833487,4.035074940844652e-09,0.0009843551088124,-0.0096234874799847,0.0,0.0,0.0,-0.0068131792359054,60.0,-5.366917133331299,-0.0,-6.606412483733949e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11931180,297.06561279296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8908386230469,0.0,0.0,9.202660294249654e-05,297.1414489746094,303.1499938964844,285.1499938964844,0.0,-0.0,290.890869140625,0.0,0.0,9.69084576354362e-05,297.1639404296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.890869140625,0.0,0.0,7.157625805120915e-05,297.1040954589844,303.1499938964844,285.1499938964844,0.0,-0.0,290.890869140625,0.0,0.0,9.69084576354362e-05,297.4093017578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8908386230469,0.0,0.0,0.0004596919752657,290.84649658203125,294.1499938964844,282.54998779296875,282.19305419921875,283.5349426269531,282.5500183105469,290.4761047363281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009805432055145,3.588887853567257e-09,0.0009805397130548,-0.0084544112905859,0.0,0.0,0.0,-0.0065919845364987,60.0,-5.343870639801025,-0.0,-6.555291776066953e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11931240,297.06561279296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8908386230469,0.0,0.0,9.202660294249654e-05,297.1414489746094,303.1499938964844,285.1499938964844,0.0,-0.0,290.890869140625,0.0,0.0,9.69084576354362e-05,297.1639404296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.890869140625,0.0,0.0,7.157625805120915e-05,297.1040954589844,303.1499938964844,285.1499938964844,0.0,-0.0,290.890869140625,0.0,0.0,9.69084576354362e-05,297.4093017578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8908386230469,0.0,0.0,0.0004596919752657,290.84649658203125,294.1499938964844,282.54998779296875,282.19305419921875,283.5349426269531,282.5500183105469,290.4761047363281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009805432055145,3.588887853567257e-09,0.0009805397130548,-0.0084544112905859,0.0,0.0,0.0,-0.0065919845364987,60.0,-5.343870639801025,-0.0,-6.555291776066953e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11931300,297.0693054199219,303.1499938964844,285.1499938964844,0.0,-0.0,290.8896179199219,0.0,0.0,9.184827649733052e-05,297.1414794921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8896789550781,0.0,0.0,9.672065789345652e-05,297.1642761230469,303.1499938964844,285.1499938964844,0.0,-0.0,290.8896789550781,0.0,0.0,7.143754919525236e-05,297.1026916503906,303.1499938964844,285.1499938964844,0.0,-0.0,290.8896789550781,0.0,0.0,9.672066516941412e-05,297.4095153808594,303.1499938964844,285.1499938964844,0.0,-0.0,290.8896484375,0.0,0.0,0.0004588011652231,290.8451843261719,294.1499938964844,282.54998779296875,282.191650390625,283.5263671875,282.5500183105469,290.4741516113281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009786430746316,3.3667024723627037e-09,0.0009786396985873,-0.0078722387552261,0.0,0.0,0.0,-0.006481837015599,60.0,-5.332218170166016,-0.0,-6.529909057917396e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11931360,297.0731506347656,303.1499938964844,285.1499938964844,0.0,-0.0,290.888427734375,0.0,0.0,9.167250391328707e-05,297.1415405273437,303.1499938964844,285.1499938964844,0.0,-0.0,290.8884582519531,0.0,0.0,9.65355648077093e-05,297.1646423339844,303.1499938964844,285.1499938964844,0.0,-0.0,290.88848876953125,0.0,0.0,7.130084122763947e-05,297.10113525390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8884582519531,0.0,0.0,9.65355648077093e-05,297.4097595214844,303.1499938964844,285.1499938964844,0.0,-0.0,290.8884582519531,0.0,0.0,0.000457923131762,290.8438720703125,294.1499938964844,282.54998779296875,282.1903076171875,283.5179138183594,282.5500183105469,290.4721984863281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009767700685188,3.147708538264737e-09,0.0009767669253051,-0.0072984215803444,0.0,0.0,0.0,-0.0063732718117535,60.0,-5.320620536804199,-0.0,-6.504939875640049e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
