11931420,297.0812072753906,303.1499938964844,285.1499938964844,0.0,-0.0,290.88604736328125,0.0,0.0,9.133598359767348e-05,297.1417541503906,303.1499938964844,285.1499938964844,0.0,-0.0,290.8860778808594,0.0,0.0,9.61811892921105e-05,297.1654968261719,303.1499938964844,285.1499938964844,0.0,-0.0,290.8860778808594,0.0,0.0,7.103910320438445e-05,297.097900390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8860778808594,0.0,0.0,9.61811892921105e-05,297.4102783203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.88604736328125,0.0,0.0,0.0004562421527225,290.8412170410156,294.1499938964844,282.54998779296875,282.1879272460937,283.501220703125,282.5500183105469,290.4682922363281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009731843601912,2.728435699594911e-09,0.0009731816244311,-0.006199805997312,0.0,0.0,0.0,-0.0061654197052121,60.0,-5.2979736328125,-0.0,-6.457268142412431e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11931480,297.0812072753906,303.1499938964844,285.1499938964844,0.0,-0.0,290.88604736328125,0.0,0.0,9.133598359767348e-05,297.1417541503906,303.1499938964844,285.1499938964844,0.0,-0.0,290.8860778808594,0.0,0.0,9.61811892921105e-05,297.1654968261719,303.1499938964844,285.1499938964844,0.0,-0.0,290.8860778808594,0.0,0.0,7.103910320438445e-05,297.097900390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8860778808594,0.0,0.0,9.61811892921105e-05,297.4102783203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.88604736328125,0.0,0.0,0.0004562421527225,290.8412170410156,294.1499938964844,282.54998779296875,282.1879272460937,283.501220703125,282.5500183105469,290.4682922363281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009731843601912,2.728435699594911e-09,0.0009731816244311,-0.006199805997312,0.0,0.0,0.0,-0.0061654197052121,60.0,-5.2979736328125,-0.0,-6.457268142412431e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11931540,297.0895080566406,303.1499938964844,285.1499938964844,0.0,-0.0,290.8836364746094,0.0,0.0,9.102985495701432e-05,297.14208984375,303.1499938964844,285.1499938964844,0.0,-0.0,290.8836669921875,0.0,0.0,9.58588279900141e-05,297.1664123535156,303.1499938964844,285.1499938964844,0.0,-0.0,290.8836669921875,0.0,0.0,7.080100476741791e-05,297.0950012207031,303.1499938964844,285.1499938964844,0.0,-0.0,290.8836669921875,0.0,0.0,9.58588279900141e-05,297.4108581542969,303.1499938964844,285.1499938964844,0.0,-0.0,290.8836364746094,0.0,0.0,0.0004547129792626,290.83856201171875,294.1499938964844,282.54998779296875,282.1859130859375,283.48486328125,282.5500183105469,290.4643859863281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009699223446659,2.347033678518073e-09,0.0009699200163595,-0.0052004028111696,0.0,0.0,0.0,-0.0059763411991298,60.0,-5.276715278625488,-0.0,-6.414054354308973e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11931600,297.0895080566406,303.1499938964844,285.1499938964844,0.0,-0.0,290.8836364746094,0.0,0.0,9.102985495701432e-05,297.14208984375,303.1499938964844,285.1499938964844,0.0,-0.0,290.8836669921875,0.0,0.0,9.58588279900141e-05,297.1664123535156,303.1499938964844,285.1499938964844,0.0,-0.0,290.8836669921875,0.0,0.0,7.080100476741791e-05,297.0950012207031,303.1499938964844,285.1499938964844,0.0,-0.0,290.8836669921875,0.0,0.0,9.58588279900141e-05,297.4108581542969,303.1499938964844,285.1499938964844,0.0,-0.0,290.8836364746094,0.0,0.0,0.0004547129792626,290.83856201171875,294.1499938964844,282.54998779296875,282.1859130859375,283.48486328125,282.5500183105469,290.4643859863281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009699223446659,2.347033678518073e-09,0.0009699200163595,-0.0052004028111696,0.0,0.0,0.0,-0.0059763411991298,60.0,-5.276715278625488,-0.0,-6.414054354308973e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11931660,297.0978088378906,303.1499938964844,285.1499938964844,0.0,-0.0,290.8812255859375,0.0,0.0,9.076402056962252e-05,297.1424560546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8812866210937,0.0,0.0,9.5578892796766e-05,297.1673889160156,303.1499938964844,285.1499938964844,0.0,-0.0,290.8812866210937,0.0,0.0,7.059424387989566e-05,297.0927429199219,303.1499938964844,285.1499938964844,0.0,-0.0,290.8812866210937,0.0,0.0,9.5578892796766e-05,297.4115600585937,303.1499938964844,285.1499938964844,0.0,-0.0,290.8812561035156,0.0,0.0,0.0004533850878942,290.8359375,294.1499938964844,282.54998779296875,282.18426513671875,283.4688720703125,282.5500183105469,290.4604797363281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009670896688476,2.015830613544267e-09,0.0009670876315794,-0.0043325256556272,0.0,0.0,0.0,-0.0058121480979025,60.0,-5.257500648498535,-0.0,-6.376645700356677e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11931720,297.0978088378906,303.1499938964844,285.1499938964844,0.0,-0.0,290.8812255859375,0.0,0.0,9.076402056962252e-05,297.1424560546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8812866210937,0.0,0.0,9.5578892796766e-05,297.1673889160156,303.1499938964844,285.1499938964844,0.0,-0.0,290.8812866210937,0.0,0.0,7.059424387989566e-05,297.0927429199219,303.1499938964844,285.1499938964844,0.0,-0.0,290.8812866210937,0.0,0.0,9.5578892796766e-05,297.4115600585937,303.1499938964844,285.1499938964844,0.0,-0.0,290.8812561035156,0.0,0.0,0.0004533850878942,290.8359375,294.1499938964844,282.54998779296875,282.18426513671875,283.4688720703125,282.5500183105469,290.4604797363281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009670896688476,2.015830613544267e-09,0.0009670876315794,-0.0043325256556272,0.0,0.0,0.0,-0.0058121480979025,60.0,-5.257500648498535,-0.0,-6.376645700356677e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11931780,297.1058654785156,303.1499938964844,285.1499938964844,0.0,-0.0,290.8788452148437,0.0,0.0,9.054438851308078e-05,297.142822265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8788757324219,0.0,0.0,9.534761193208396e-05,297.1683044433594,303.1499938964844,285.1499938964844,0.0,-0.0,290.8788757324219,0.0,0.0,7.042341894702986e-05,297.09136962890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8788757324219,0.0,0.0,9.534761193208396e-05,297.412353515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8788452148437,0.0,0.0,0.0004522879899013,290.8332824707031,294.1499938964844,282.54998779296875,282.1829833984375,283.45318603515625,282.5500183105469,290.45660400390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009647493134252,1.742195165910232e-09,0.0009647475671954,-0.0036154903937131,0.0,0.0,0.0,-0.0056764939799904,60.0,-5.240809440612793,-0.0,-6.345821645936668e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11931840,297.1058654785156,303.1499938964844,285.1499938964844,0.0,-0.0,290.8788452148437,0.0,0.0,9.054438851308078e-05,297.142822265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8788757324219,0.0,0.0,9.534761193208396e-05,297.1683044433594,303.1499938964844,285.1499938964844,0.0,-0.0,290.8788757324219,0.0,0.0,7.042341894702986e-05,297.09136962890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8788757324219,0.0,0.0,9.534761193208396e-05,297.412353515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8788452148437,0.0,0.0,0.0004522879899013,290.8332824707031,294.1499938964844,282.54998779296875,282.1829833984375,283.45318603515625,282.5500183105469,290.45660400390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009647493134252,1.742195165910232e-09,0.0009647475671954,-0.0036154903937131,0.0,0.0,0.0,-0.0056764939799904,60.0,-5.240809440612793,-0.0,-6.345821645936668e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11931900,297.1097412109375,303.1499938964844,285.1499938964844,0.0,-0.0,290.87762451171875,0.0,0.0,9.04509870451875e-05,297.1430053710937,303.1499938964844,285.1499938964844,0.0,-0.0,290.8776550292969,0.0,0.0,9.524924826109782e-05,297.16876220703125,303.1499938964844,285.1499938964844,0.0,-0.0,290.877685546875,0.0,0.0,7.035076851025224e-05,297.09100341796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8776550292969,0.0,0.0,9.524924826109782e-05,297.41278076171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8776550292969,0.0,0.0,0.0004518213972914,290.8319396972656,294.1499938964844,282.54998779296875,282.1824951171875,283.4454650878906,282.5500183105469,290.45465087890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009637539624236,1.625819034956066e-09,0.0009637523326091,-0.0033105362672358,0.0,0.0,0.0,-0.0056188008747994,60.0,-5.233405113220215,-0.0,-6.332734869829437e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11931960,297.11346435546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8764343261719,0.0,0.0,9.036907431436704e-05,297.1431884765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.87646484375,0.0,0.0,9.516299178358167e-05,297.1692199707031,303.1499938964844,285.1499938964844,0.0,-0.0,290.87646484375,0.0,0.0,7.028706750134006e-05,297.09088134765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.87646484375,0.0,0.0,9.516299178358167e-05,297.4132080078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8764343261719,0.0,0.0,0.0004514122556429,290.83062744140625,294.1499938964844,282.54998779296875,282.1820678710937,283.43780517578125,282.5500183105469,290.45269775390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009628810803405,1.523766890443312e-09,0.0009628795087337,-0.0030431160703301,0.0,0.0,0.0,-0.0055682086385786,60.0,-5.226670265197754,-0.0,-6.321270262787948e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11932020,297.1204833984375,303.1499938964844,285.1499938964844,0.0,-0.0,290.8740234375,0.0,0.0,9.023237362271176e-05,297.1435546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8740539550781,0.0,0.0,9.501904423814268e-05,297.1700439453125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8740539550781,0.0,0.0,7.0180743932724e-05,297.0911865234375,303.1499938964844,285.1499938964844,0.0,-0.0,290.8740539550781,0.0,0.0,9.501904423814268e-05,297.41412353515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8740234375,0.0,0.0,0.0004507294215727,290.8279724121094,294.1499938964844,282.54998779296875,282.1815185546875,283.4226989746094,282.5500183105469,290.4488220214844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009614243172109,1.3534504628154311e-09,0.0009614229784347,-0.002596812788397,0.0,0.0,0.0,-0.0054837744683027,60.0,-5.214857578277588,-0.0,-6.302159505366944e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11932080,297.1204833984375,303.1499938964844,285.1499938964844,0.0,-0.0,290.8740234375,0.0,0.0,9.023237362271176e-05,297.1435546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8740539550781,0.0,0.0,9.501904423814268e-05,297.1700439453125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8740539550781,0.0,0.0,7.0180743932724e-05,297.0911865234375,303.1499938964844,285.1499938964844,0.0,-0.0,290.8740539550781,0.0,0.0,9.501904423814268e-05,297.41412353515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8740234375,0.0,0.0,0.0004507294215727,290.8279724121094,294.1499938964844,282.54998779296875,282.1815185546875,283.4226989746094,282.5500183105469,290.4488220214844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009614243172109,1.3534504628154311e-09,0.0009614229784347,-0.002596812788397,0.0,0.0,0.0,-0.0054837744683027,60.0,-5.214857578277588,-0.0,-6.302159505366944e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11932140,297.126708984375,303.1499938964844,285.1499938964844,0.0,-0.0,290.87158203125,0.0,0.0,9.012479858938605e-05,297.1438903808594,303.1499938964844,285.1499938964844,0.0,-0.0,290.8716125488281,0.0,0.0,9.490575757808983e-05,297.1708068847656,303.1499938964844,285.1499938964844,0.0,-0.0,290.87164306640625,0.0,0.0,7.009707042016089e-05,297.0923156738281,303.1499938964844,285.1499938964844,0.0,-0.0,290.87164306640625,0.0,0.0,9.490575757808983e-05,297.4150695800781,303.1499938964844,285.1499938964844,0.0,-0.0,290.8716125488281,0.0,0.0,0.0004501920193433,290.8252868652344,294.1499938964844,282.54998779296875,282.18133544921875,283.4078674316406,282.5500183105469,290.4449462890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009602779173292,1.2194093512718496e-09,0.0009602766949683,-0.0022455658763647,0.0,0.0,0.0,-0.0054173241369426,60.0,-5.205198764801025,-0.0,-6.287139342475713e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11932200,297.126708984375,303.1499938964844,285.1499938964844,0.0,-0.0,290.87158203125,0.0,0.0,9.012479858938605e-05,297.1438903808594,303.1499938964844,285.1499938964844,0.0,-0.0,290.8716125488281,0.0,0.0,9.490575757808983e-05,297.1708068847656,303.1499938964844,285.1499938964844,0.0,-0.0,290.87164306640625,0.0,0.0,7.009707042016089e-05,297.0923156738281,303.1499938964844,285.1499938964844,0.0,-0.0,290.87164306640625,0.0,0.0,9.490575757808983e-05,297.4150695800781,303.1499938964844,285.1499938964844,0.0,-0.0,290.8716125488281,0.0,0.0,0.0004501920193433,290.8252868652344,294.1499938964844,282.54998779296875,282.18133544921875,283.4078674316406,282.5500183105469,290.4449462890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009602779173292,1.2194093512718496e-09,0.0009602766949683,-0.0022455658763647,0.0,0.0,0.0,-0.0054173241369426,60.0,-5.205198764801025,-0.0,-6.287139342475713e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11932260,297.1321716308594,303.1499938964844,285.1499938964844,0.0,-0.0,290.8691711425781,0.0,0.0,9.0034183813259e-05,297.1442565917969,303.1499938964844,285.1499938964844,0.0,-0.0,290.86920166015625,0.0,0.0,9.481033339397982e-05,297.1715393066406,303.1499938964844,285.1499938964844,0.0,-0.0,290.86920166015625,0.0,0.0,7.002659549470991e-05,297.0940856933594,303.1499938964844,285.1499938964844,0.0,-0.0,290.86920166015625,0.0,0.0,9.481034066993745e-05,297.41607666015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8691711425781,0.0,0.0,0.0004497393965721,290.8226318359375,294.1499938964844,282.54998779296875,282.1815185546875,283.393310546875,282.5500183105469,290.4410705566406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009593107970431,1.106510216786205e-09,0.0009593096910975,-0.0019497211324051,0.0,0.0,0.0,-0.0053613469935953,60.0,-5.196822166442871,-0.0,-6.274502339920218e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11932320,297.1321716308594,303.1499938964844,285.1499938964844,0.0,-0.0,290.8691711425781,0.0,0.0,9.0034183813259e-05,297.1442565917969,303.1499938964844,285.1499938964844,0.0,-0.0,290.86920166015625,0.0,0.0,9.481033339397982e-05,297.1715393066406,303.1499938964844,285.1499938964844,0.0,-0.0,290.86920166015625,0.0,0.0,7.002659549470991e-05,297.0940856933594,303.1499938964844,285.1499938964844,0.0,-0.0,290.86920166015625,0.0,0.0,9.481034066993745e-05,297.41607666015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8691711425781,0.0,0.0,0.0004497393965721,290.8226318359375,294.1499938964844,282.54998779296875,282.1815185546875,283.393310546875,282.5500183105469,290.4410705566406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009593107970431,1.106510216786205e-09,0.0009593096910975,-0.0019497211324051,0.0,0.0,0.0,-0.0053613469935953,60.0,-5.196822166442871,-0.0,-6.274502339920218e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11932380,297.1368713378906,303.1499938964844,285.1499938964844,0.0,-0.0,290.8673400878906,0.0,0.0,3.983472925028764e-05,297.1446228027344,303.1499938964844,285.1499938964844,0.0,-0.0,290.86737060546875,0.0,0.0,4.1947889258153737e-05,297.1722106933594,303.1499938964844,285.1499938964844,0.0,-0.0,290.86737060546875,0.0,0.0,3.0982570024207234e-05,297.0963134765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.86737060546875,0.0,0.0,4.1947889258153737e-05,297.41705322265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.86737060546875,0.0,0.0,0.0001989827142097,290.8205261230469,294.1499938964844,282.54998779296875,282.1820678710937,283.3802185058594,282.5500183105469,290.4372253417969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0008337565232068,9.408381851372383e-10,0.0008337555918842,-0.0016397222643718,0.0,0.0,0.0,-0.0046338005922734,60.0,-4.702717304229736,-0.0,-1.228253676544e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11932440,297.1368713378906,303.1499938964844,285.1499938964844,0.0,-0.0,290.8673400878906,0.0,0.0,3.983472925028764e-05,297.1446228027344,303.1499938964844,285.1499938964844,0.0,-0.0,290.86737060546875,0.0,0.0,4.1947889258153737e-05,297.1722106933594,303.1499938964844,285.1499938964844,0.0,-0.0,290.86737060546875,0.0,0.0,3.0982570024207234e-05,297.0963134765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.86737060546875,0.0,0.0,4.1947889258153737e-05,297.41705322265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.86737060546875,0.0,0.0,0.0001989827142097,290.8205261230469,294.1499938964844,282.54998779296875,282.1820678710937,283.3802185058594,282.5500183105469,290.4372253417969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0008337565232068,9.408381851372383e-10,0.0008337555918842,-0.0016397222643718,0.0,0.0,0.0,-0.0046338005922734,60.0,-4.702717304229736,-0.0,-1.228253676544e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11932500,297.1388854980469,303.1499938964844,285.1499938964844,0.0,-0.0,290.8673095703125,0.0,0.0,4.385735155665316e-05,297.1448059082031,303.1499938964844,285.1499938964844,0.0,-0.0,290.8673400878906,0.0,0.0,4.618390448740684e-05,297.17254638671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8673400878906,0.0,0.0,3.411127545405179e-05,297.0975341796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8673095703125,0.0,0.0,4.618390448740684e-05,297.4175720214844,303.1499938964844,285.1499938964844,0.0,-0.0,290.8673400878906,0.0,0.0,0.0002190765517298,290.82037353515625,294.1499938964844,282.54998779296875,282.1824951171875,283.3724670410156,282.5551452636719,290.4353332519531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0007151215686462,8.326928035984335e-10,0.000715120753739,-0.0014740413753315,0.0,0.0,0.0,-0.0039902287535369,60.0,-3.882272720336914,-0.0,-1.4888437149807032e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11932560,297.14068603515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.86944580078125,0.0,0.0,4.244023512001149e-05,297.1449890136719,303.1499938964844,285.1499938964844,0.0,-0.0,290.8694763183594,0.0,0.0,4.469161285669543e-05,297.1728820800781,303.1499938964844,285.1499938964844,0.0,-0.0,290.8695068359375,0.0,0.0,3.300907337688841e-05,297.09881591796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.86944580078125,0.0,0.0,4.469161649467424e-05,297.4180603027344,303.1499938964844,285.1499938964844,0.0,-0.0,290.8695983886719,0.0,0.0,0.0002119977725669,290.8237609863281,294.1499938964844,282.54998779296875,282.1829833984375,283.3789978027344,282.5621032714844,290.4334716796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0006226670811884,7.363284426631367e-10,0.0006226663244888,-0.0013131528394296,0.0,0.0,0.0,-0.0034812716767191,60.0,-3.562489748001098,-0.0,-1.3941832577302192e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
