11932620,297.143798828125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8710632324219,0.0,0.0,2.727731407503597e-05,297.1454162597656,303.1499938964844,285.1499938964844,0.0,-0.0,290.87109375,0.0,0.0,2.872432742151432e-05,297.1735534667969,303.1499938964844,285.1499938964844,0.0,-0.0,290.8711242675781,0.0,0.0,2.121569013979752e-05,297.1015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8710632324219,0.0,0.0,2.872432742151432e-05,297.4190368652344,303.1499938964844,285.1499938964844,0.0,-0.0,290.8713684082031,0.0,0.0,0.0001362558396067,290.8263244628906,294.1499938964844,282.54998779296875,282.18426513671875,283.3807678222656,282.5741271972656,290.4296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0005058896495029,5.791105373020853e-10,0.0005058890674263,-0.0010166020365431,0.0,0.0,0.0,-0.0028166472911834,60.0,-2.9744176864624023,-0.0,-5.7592703939235435e-09,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11932680,297.143798828125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8710632324219,0.0,0.0,2.727731407503597e-05,297.1454162597656,303.1499938964844,285.1499938964844,0.0,-0.0,290.87109375,0.0,0.0,2.872432742151432e-05,297.1735534667969,303.1499938964844,285.1499938964844,0.0,-0.0,290.8711242675781,0.0,0.0,2.121569013979752e-05,297.1015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8710632324219,0.0,0.0,2.872432742151432e-05,297.4190368652344,303.1499938964844,285.1499938964844,0.0,-0.0,290.8713684082031,0.0,0.0,0.0001362558396067,290.8263244628906,294.1499938964844,282.54998779296875,282.18426513671875,283.3807678222656,282.5741271972656,290.4296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0005058896495029,5.791105373020853e-10,0.0005058890674263,-0.0010166020365431,0.0,0.0,0.0,-0.0028166472911834,60.0,-2.9744176864624023,-0.0,-5.7592703939235435e-09,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11932740,297.1461486816406,303.1499938964844,285.1499938964844,0.0,-0.0,290.876708984375,0.0,0.0,2.9336068109842017e-05,297.1458740234375,303.1499938964844,285.1499938964844,0.0,-0.0,290.8767395019531,0.0,0.0,3.0892293580109254e-05,297.1742553710937,303.1499938964844,285.1499938964844,0.0,-0.0,290.8768005371094,0.0,0.0,2.2816942873760127e-05,297.10430908203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.87664794921875,0.0,0.0,3.0892293580109254e-05,297.4199523925781,303.1499938964844,285.1499938964844,0.0,-0.0,290.87725830078125,0.0,0.0,0.0001465397363062,290.8324584960937,294.1499938964844,282.54998779296875,282.1859130859375,283.3890075683594,282.588623046875,290.4259948730469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003125782532151,3.909565171600349e-10,0.0003125778748653,-0.0007152535254135,0.0,0.0,0.0,-0.0017606655601412,60.0,-2.139236688613892,-0.0,-6.661438511912365e-09,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11932800,297.1461486816406,303.1499938964844,285.1499938964844,0.0,-0.0,290.876708984375,0.0,0.0,2.9336068109842017e-05,297.1458740234375,303.1499938964844,285.1499938964844,0.0,-0.0,290.8767395019531,0.0,0.0,3.0892293580109254e-05,297.1742553710937,303.1499938964844,285.1499938964844,0.0,-0.0,290.8768005371094,0.0,0.0,2.2816942873760127e-05,297.10430908203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.87664794921875,0.0,0.0,3.0892293580109254e-05,297.4199523925781,303.1499938964844,285.1499938964844,0.0,-0.0,290.87725830078125,0.0,0.0,0.0001465397363062,290.8324584960937,294.1499938964844,282.54998779296875,282.1859130859375,283.3890075683594,282.588623046875,290.4259948730469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003125782532151,3.909565171600349e-10,0.0003125778748653,-0.0007152535254135,0.0,0.0,0.0,-0.0017606655601412,60.0,-2.139236688613892,-0.0,-6.661438511912365e-09,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11932860,297.1477966308594,303.1499938964844,285.1499938964844,0.0,-0.0,290.87890625,0.0,0.0,1.9834382328554057e-05,297.1463623046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8789367675781,0.0,0.0,2.088656219711993e-05,297.1749572753906,303.1499938964844,285.1499938964844,0.0,-0.0,290.8790283203125,0.0,0.0,1.5426743630087003e-05,297.1069641113281,303.1499938964844,285.1499938964844,0.0,-0.0,290.8788452148437,0.0,0.0,2.088656219711993e-05,297.4208068847656,303.1499938964844,285.1499938964844,0.0,-0.0,290.87957763671875,0.0,0.0,9.907685307553038e-05,290.8346252441406,294.1499938964844,282.54998779296875,282.1879272460937,283.39117431640625,282.5976867675781,290.4223327636719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0002103119622915,2.633025464326977e-10,0.0002103117003571,-0.0004819152527488,0.0,0.0,0.0,-0.0011847841087728,60.0,-1.4549391269683838,-0.0,-3.045100172016646e-09,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11932920,297.1477966308594,303.1499938964844,285.1499938964844,0.0,-0.0,290.87890625,0.0,0.0,1.9834382328554057e-05,297.1463623046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8789367675781,0.0,0.0,2.088656219711993e-05,297.1749572753906,303.1499938964844,285.1499938964844,0.0,-0.0,290.8790283203125,0.0,0.0,1.5426743630087003e-05,297.1069641113281,303.1499938964844,285.1499938964844,0.0,-0.0,290.8788452148437,0.0,0.0,2.088656219711993e-05,297.4208068847656,303.1499938964844,285.1499938964844,0.0,-0.0,290.87957763671875,0.0,0.0,9.907685307553038e-05,290.8346252441406,294.1499938964844,282.54998779296875,282.1879272460937,283.39117431640625,282.5976867675781,290.4223327636719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0002103119622915,2.633025464326977e-10,0.0002103117003571,-0.0004819152527488,0.0,0.0,0.0,-0.0011847841087728,60.0,-1.4549391269683838,-0.0,-3.045100172016646e-09,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11932980,297.1490783691406,303.1499938964844,285.1499938964844,0.0,-0.0,290.8799743652344,0.0,0.0,1.2354242244327908e-05,297.1468811035156,303.1499938964844,285.1499938964844,0.0,-0.0,290.8800048828125,0.0,0.0,1.3009612302994356e-05,297.1756286621094,303.1499938964844,285.1499938964844,0.0,-0.0,290.8800964355469,0.0,0.0,9.608856089471374e-06,297.109375,303.1499938964844,285.1499938964844,0.0,-0.0,290.8799133300781,0.0,0.0,1.3009612302994356e-05,297.42156982421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.88067626953125,0.0,0.0,6.17119949311018e-05,290.8358459472656,294.1499938964844,282.54998779296875,282.1903076171875,283.392822265625,282.6043395996094,290.41876220703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001316361012868,1.64643382261076e-10,0.0001316359412157,-0.0003012143133673,0.0,0.0,0.0,-0.0007414684514515,60.0,-0.956271767616272,-0.0,-1.181398534555455e-09,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11933040,297.1490783691406,303.1499938964844,285.1499938964844,0.0,-0.0,290.8799743652344,0.0,0.0,1.2354242244327908e-05,297.1468811035156,303.1499938964844,285.1499938964844,0.0,-0.0,290.8800048828125,0.0,0.0,1.3009612302994356e-05,297.1756286621094,303.1499938964844,285.1499938964844,0.0,-0.0,290.8800964355469,0.0,0.0,9.608856089471374e-06,297.109375,303.1499938964844,285.1499938964844,0.0,-0.0,290.8799133300781,0.0,0.0,1.3009612302994356e-05,297.42156982421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.88067626953125,0.0,0.0,6.17119949311018e-05,290.8358459472656,294.1499938964844,282.54998779296875,282.1903076171875,283.392822265625,282.6043395996094,290.41876220703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001316361012868,1.64643382261076e-10,0.0001316359412157,-0.0003012143133673,0.0,0.0,0.0,-0.0007414684514515,60.0,-0.956271767616272,-0.0,-1.181398534555455e-09,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11933100,297.1496276855469,303.1499938964844,285.1499938964844,0.0,-0.0,290.8802490234375,0.0,0.0,9.433891136723103e-06,297.1471252441406,303.1499938964844,285.1499938964844,0.0,-0.0,290.8802795410156,0.0,0.0,9.934342415363062e-06,297.17596435546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.88037109375,0.0,0.0,7.337471743085189e-06,297.1104736328125,303.1499938964844,285.1499938964844,0.0,-0.0,290.88018798828125,0.0,0.0,9.934342415363062e-06,297.4219055175781,303.1499938964844,285.1499938964844,0.0,-0.0,290.8809814453125,0.0,0.0,4.712424197350629e-05,290.8362121582031,294.1499938964844,282.54998779296875,282.191650390625,283.3933410644531,282.6063232421875,290.4170227050781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001005195226753,1.2572436147717522e-10,0.000100519398984,-0.0002300121559528,0.0,0.0,0.0,-0.0005661975592374,60.0,-0.7528089880943298,-0.0,-6.888837278395952e-10,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11933160,297.150146484375,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804016113281,0.0,0.0,7.05592810845701e-06,297.1473388671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804626464844,0.0,0.0,7.430232471961062e-06,297.17626953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8805236816406,0.0,0.0,5.487944690685254e-06,297.1114807128906,303.1499938964844,285.1499938964844,0.0,-0.0,290.8803405761719,0.0,0.0,7.430232926708413e-06,297.4222412109375,303.1499938964844,285.1499938964844,0.0,-0.0,290.8811340332031,0.0,0.0,3.524582280078903e-05,290.83642578125,294.1499938964844,282.54998779296875,282.19305419921875,283.39361572265625,282.6075744628906,290.4153137207031,0.0,0.0,0.0,0.0,1.0,1.0,-7.518196798628196e-05,9.40335170840356e-11,7.518187339883298e-05,-0.0001720339059829,0.0,0.0,0.0,-0.0004234783991705,60.0,-0.5817348957061768,-0.0,-3.8536521196341766e-10,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11933220,297.1510314941406,303.1499938964844,285.1499938964844,0.0,-0.0,290.8805236816406,0.0,0.0,3.576257313397946e-06,297.14776611328125,303.1499938964844,285.1499938964844,0.0,-0.0,290.88055419921875,0.0,0.0,3.7659715417248654e-06,297.1768798828125,303.1499938964844,285.1499938964844,0.0,-0.0,290.880615234375,0.0,0.0,2.7815337944048224e-06,297.1132202148437,303.1499938964844,285.1499938964844,0.0,-0.0,290.88043212890625,0.0,0.0,3.7659715417248654e-06,297.4228515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8812561035156,0.0,0.0,1.7864145775092766e-05,290.8365783691406,294.1499938964844,282.54998779296875,282.1961669921875,283.3938293457031,282.608642578125,290.4119873046875,0.0,0.0,0.0,0.0,1.0,1.0,-3.810576163232327e-05,4.766059075178575e-11,3.810571433859877e-05,-8.719474863028154e-05,0.0,0.0,0.0,-0.000214638756006,60.0,-0.3253595530986786,-0.0,-9.899692871018215e-11,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11933280,297.1510314941406,303.1499938964844,285.1499938964844,0.0,-0.0,290.8805236816406,0.0,0.0,3.576257313397946e-06,297.14776611328125,303.1499938964844,285.1499938964844,0.0,-0.0,290.88055419921875,0.0,0.0,3.7659715417248654e-06,297.1768798828125,303.1499938964844,285.1499938964844,0.0,-0.0,290.880615234375,0.0,0.0,2.7815337944048224e-06,297.1132202148437,303.1499938964844,285.1499938964844,0.0,-0.0,290.88043212890625,0.0,0.0,3.7659715417248654e-06,297.4228515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8812561035156,0.0,0.0,1.7864145775092766e-05,290.8365783691406,294.1499938964844,282.54998779296875,282.1961669921875,283.3938293457031,282.608642578125,290.4119873046875,0.0,0.0,0.0,0.0,1.0,1.0,-3.810576163232327e-05,4.766059075178575e-11,3.810571433859877e-05,-8.719474863028154e-05,0.0,0.0,0.0,-0.000214638756006,60.0,-0.3253595530986786,-0.0,-9.899692871018215e-11,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11933340,297.1518249511719,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804931640625,0.0,0.0,1.5219161468849052e-06,297.1481628417969,303.1499938964844,285.1499938964844,0.0,-0.0,290.8805236816406,0.0,0.0,1.6026510820665862e-06,297.1773681640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.880615234375,0.0,0.0,1.183712697638839e-06,297.1146240234375,303.1499938964844,285.1499938964844,0.0,-0.0,290.88043212890625,0.0,0.0,1.6026510820665862e-06,297.4233703613281,303.1499938964844,285.1499938964844,0.0,-0.0,290.8812255859375,0.0,0.0,7.602286586916307e-06,290.8365478515625,294.1499938964844,282.54998779296875,282.1996459960937,283.39385986328125,282.6088562011719,290.40875244140625,0.0,0.0,0.0,0.0,1.0,1.0,-1.6216445146710612e-05,2.0282591578491e-11,1.6216425137827173e-05,-3.710688179126009e-05,0.0,0.0,0.0,-9.134253195952624e-05,60.0,-0.1579088270664215,-0.0,-1.792856661742004e-11,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11933400,297.1518249511719,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804931640625,0.0,0.0,1.5219161468849052e-06,297.1481628417969,303.1499938964844,285.1499938964844,0.0,-0.0,290.8805236816406,0.0,0.0,1.6026510820665862e-06,297.1773681640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.880615234375,0.0,0.0,1.183712697638839e-06,297.1146240234375,303.1499938964844,285.1499938964844,0.0,-0.0,290.88043212890625,0.0,0.0,1.6026510820665862e-06,297.4233703613281,303.1499938964844,285.1499938964844,0.0,-0.0,290.8812255859375,0.0,0.0,7.602286586916307e-06,290.8365478515625,294.1499938964844,282.54998779296875,282.1996459960937,283.39385986328125,282.6088562011719,290.40875244140625,0.0,0.0,0.0,0.0,1.0,1.0,-1.6216445146710612e-05,2.0282591578491e-11,1.6216425137827173e-05,-3.710688179126009e-05,0.0,0.0,0.0,-9.134253195952624e-05,60.0,-0.1579088270664215,-0.0,-1.792856661742004e-11,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11933460,297.1524963378906,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804626464844,0.0,0.0,4.880310484622896e-07,297.1484680175781,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804931640625,0.0,0.0,5.139202698956069e-07,297.17779541015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.88055419921875,0.0,0.0,3.795797454131389e-07,297.1156616210937,303.1499938964844,285.1499938964844,0.0,-0.0,290.88037109375,0.0,0.0,5.139202698956069e-07,297.4237976074219,303.1499938964844,285.1499938964844,0.0,-0.0,290.8811950683594,0.0,0.0,2.4378161924687447e-06,290.83648681640625,294.1499938964844,282.54998779296875,282.2034912109375,283.3938293457031,282.6088562011719,290.4056701660156,0.0,0.0,0.0,0.0,1.0,1.0,-5.20015555594e-06,6.5040373260771825e-12,5.200148734729737e-06,-1.1899096534762066e-05,0.0,0.0,0.0,-2.929095353465528e-05,60.0,-0.0619435310363769,-0.0,-1.843567833115234e-12,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11933520,297.1524963378906,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804626464844,0.0,0.0,4.880310484622896e-07,297.1484680175781,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804931640625,0.0,0.0,5.139202698956069e-07,297.17779541015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.88055419921875,0.0,0.0,3.795797454131389e-07,297.1156616210937,303.1499938964844,285.1499938964844,0.0,-0.0,290.88037109375,0.0,0.0,5.139202698956069e-07,297.4237976074219,303.1499938964844,285.1499938964844,0.0,-0.0,290.8811950683594,0.0,0.0,2.4378161924687447e-06,290.83648681640625,294.1499938964844,282.54998779296875,282.2034912109375,283.3938293457031,282.6088562011719,290.4056701660156,0.0,0.0,0.0,0.0,1.0,1.0,-5.20015555594e-06,6.5040373260771825e-12,5.200148734729737e-06,-1.1899096534762066e-05,0.0,0.0,0.0,-2.929095353465528e-05,60.0,-0.0619435310363769,-0.0,-1.843567833115234e-12,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11933580,297.15301513671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804626464844,0.0,0.0,8.92105660454945e-08,297.148681640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804931640625,0.0,0.0,9.394302935561428e-08,297.1781311035156,303.1499938964844,285.1499938964844,0.0,-0.0,290.88055419921875,0.0,0.0,6.93860044975736e-08,297.11639404296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.88037109375,0.0,0.0,9.394302935561428e-08,297.42413330078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8811950683594,0.0,0.0,4.456252611362288e-07,290.83648681640625,294.1499938964844,282.54998779296875,282.20770263671875,283.3938293457031,282.6088562011719,290.4027709960937,0.0,0.0,0.0,0.0,1.0,1.0,-9.506463811703724e-07,1.188987059849711e-12,9.506451874585764e-07,-2.175240297219716e-06,0.0,0.0,0.0,-5.354711902327836e-06,60.0,-0.0209156982600688,-0.0,-6.160228035144434e-14,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11933640,297.15301513671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804626464844,0.0,0.0,8.92105660454945e-08,297.148681640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804931640625,0.0,0.0,9.394302935561428e-08,297.1781311035156,303.1499938964844,285.1499938964844,0.0,-0.0,290.88055419921875,0.0,0.0,6.93860044975736e-08,297.11639404296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.88037109375,0.0,0.0,9.394302935561428e-08,297.42413330078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8811950683594,0.0,0.0,4.456252611362288e-07,290.83648681640625,294.1499938964844,282.54998779296875,282.20770263671875,283.3938293457031,282.6088562011719,290.4027709960937,0.0,0.0,0.0,0.0,1.0,1.0,-9.506463811703724e-07,1.188987059849711e-12,9.506451874585764e-07,-2.175240297219716e-06,0.0,0.0,0.0,-5.354711902327836e-06,60.0,-0.0209156982600688,-0.0,-6.160228035144434e-14,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11933700,297.1532287597656,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804626464844,0.0,0.0,1.9447620402957e-08,297.14874267578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804931640625,0.0,0.0,2.0479280493646e-08,297.1782531738281,303.1499938964844,285.1499938964844,0.0,-0.0,290.88055419921875,0.0,0.0,1.5125927177450652e-08,297.1166687011719,303.1499938964844,285.1499938964844,0.0,-0.0,290.88037109375,0.0,0.0,2.0479280493646e-08,297.4242858886719,303.1499938964844,285.1499938964844,0.0,-0.0,290.8811950683594,0.0,0.0,9.714489124235116e-08,290.83648681640625,294.1499938964844,282.54998779296875,282.2099609375,283.3938293457031,282.6088562011719,290.4013366699219,0.0,0.0,0.0,0.0,1.0,1.0,-2.0716548476684693e-07,2.591178682211093e-13,2.071652289714621e-07,-4.740777228562365e-07,0.0,0.0,0.0,-1.1669180821627378e-06,60.0,-0.0106587437912821,-0.0,-2.927501296256683e-15,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11933760,297.1534118652344,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804626464844,0.0,0.0,8.903557058292931e-11,297.1487731933594,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804931640625,0.0,0.0,9.375874382433479e-11,297.1783447265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.88055419921875,0.0,0.0,6.924989054413189e-11,297.11688232421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.88037109375,0.0,0.0,9.375874382433479e-11,297.4244079589844,303.1499938964844,285.1499938964844,0.0,-0.0,290.8811950683594,0.0,0.0,4.4475109706176847e-10,290.83648681640625,294.1499938964844,282.54998779296875,282.2122802734375,283.3938293457031,282.6088562011719,290.3999938964844,0.0,0.0,0.0,0.0,1.0,1.0,-9.701687231356e-10,1.2012062216215302e-15,9.701675018902731e-10,-2.205352345185929e-09,0.0,0.0,0.0,-5.4569682106375694e-09,60.0,-0.0050015202723443,-0.0,-6.136083298820326e-20,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
