11933820,297.1536560058594,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804626464844,0.0,0.0,-5.935704705528622e-11,297.14874267578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804931640625,0.0,0.0,-6.250583384215247e-11,297.17840576171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.88055419921875,0.0,0.0,-4.6166594852570235e-11,297.1171264648437,303.1499938964844,285.1499938964844,0.0,-0.0,290.88037109375,0.0,0.0,-6.250583384215247e-11,297.4245910644531,303.1499938964844,285.1499938964844,0.0,-0.0,290.8811950683594,0.0,0.0,-2.965007406263709e-10,290.83648681640625,294.1499938964844,282.54998779296875,282.2172241210937,283.3938293457031,282.6088562011719,290.3973388671875,0.0,0.0,0.0,0.0,1.0,1.0,6.145307041016679e-10,-7.797240564358886e-16,-6.145299269455503e-10,1.4178512808271642e-09,0.0,0.0,0.0,3.4633558243513103e-09,60.0,-0.0006982857012189,-0.0,-2.727148240514842e-20,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11933880,297.1536560058594,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804626464844,0.0,0.0,-5.935704705528622e-11,297.14874267578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804931640625,0.0,0.0,-6.250583384215247e-11,297.17840576171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.88055419921875,0.0,0.0,-4.6166594852570235e-11,297.1171264648437,303.1499938964844,285.1499938964844,0.0,-0.0,290.88037109375,0.0,0.0,-6.250583384215247e-11,297.4245910644531,303.1499938964844,285.1499938964844,0.0,-0.0,290.8811950683594,0.0,0.0,-2.965007406263709e-10,290.83648681640625,294.1499938964844,282.54998779296875,282.2172241210937,283.3938293457031,282.6088562011719,290.3973388671875,0.0,0.0,0.0,0.0,1.0,1.0,6.145307041016679e-10,-7.797240564358886e-16,-6.145299269455503e-10,1.4178512808271642e-09,0.0,0.0,0.0,3.4633558243513103e-09,60.0,-0.0006982857012189,-0.0,-2.727148240514842e-20,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11933940,297.1537475585937,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804626464844,0.0,0.0,3.606963838720389e-09,297.1485595703125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804931640625,0.0,0.0,3.7983070022562515e-09,297.1783142089844,303.1499938964844,285.1499938964844,0.0,-0.0,290.88055419921875,0.0,0.0,2.805416565720975e-09,297.1171264648437,303.1499938964844,285.1499938964844,0.0,-0.0,290.88037109375,0.0,0.0,3.7983070022562515e-09,297.4246520996094,303.1499938964844,285.1499938964844,0.0,-0.0,290.8811950683594,0.0,0.0,1.8017532354974722e-08,290.83648681640625,294.1499938964844,282.54998779296875,282.2225341796875,283.3938293457031,282.6088562011719,290.3948669433594,0.0,0.0,0.0,0.0,1.0,1.0,-3.84331251268577e-08,4.8062916087375854e-14,3.8433078941579886e-08,-8.794269490408625e-08,0.0,0.0,0.0,-2.164742909371853e-07,60.0,-4.384567364468239e-05,-0.0,-1.007042434074313e-16,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11934000,297.1537475585937,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804626464844,0.0,0.0,3.606963838720389e-09,297.1485595703125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804931640625,0.0,0.0,3.7983070022562515e-09,297.1783142089844,303.1499938964844,285.1499938964844,0.0,-0.0,290.88055419921875,0.0,0.0,2.805416565720975e-09,297.1171264648437,303.1499938964844,285.1499938964844,0.0,-0.0,290.88037109375,0.0,0.0,3.7983070022562515e-09,297.4246520996094,303.1499938964844,285.1499938964844,0.0,-0.0,290.8811950683594,0.0,0.0,1.8017532354974722e-08,290.83648681640625,294.1499938964844,282.54998779296875,282.2225341796875,283.3938293457031,282.6088562011719,290.3948669433594,0.0,0.0,0.0,0.0,1.0,1.0,-3.84331251268577e-08,4.8062916087375854e-14,3.8433078941579886e-08,-8.794269490408625e-08,0.0,0.0,0.0,-2.164742909371853e-07,60.0,-4.384567364468239e-05,-0.0,-1.007042434074313e-16,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11934060,297.1536560058594,303.1499938964844,285.1499938964844,0.0,-0.0,290.88043212890625,0.0,0.0,5.3006353084583686e-08,297.1482238769531,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804626464844,0.0,0.0,5.5818244248939664e-08,297.1780700683594,303.1499938964844,285.1499938964844,0.0,-0.0,290.88055419921875,0.0,0.0,4.1227167457691394e-08,297.116943359375,303.1499938964844,285.1499938964844,0.0,-0.0,290.88037109375,0.0,0.0,5.581824780165334e-08,297.4246520996094,303.1499938964844,285.1499938964844,0.0,-0.0,290.88116455078125,0.0,0.0,2.647777250786021e-07,290.8364562988281,294.1499938964844,282.5531616210937,282.2316589355469,283.3938293457031,282.6088256835937,290.3925476074219,0.0,0.0,0.0,0.0,1.0,1.0,-5.647538614539371e-07,7.063662263613601e-13,5.647531793329108e-07,-1.2923134136144654e-06,0.0,0.0,0.0,-3.181106876581908e-06,60.0,-0.0007018177420832,-0.0,-2.174803678887515e-14,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11934120,297.1536560058594,303.1499938964844,285.1499938964844,0.0,-0.0,290.88043212890625,0.0,0.0,5.3006353084583686e-08,297.1482238769531,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804626464844,0.0,0.0,5.5818244248939664e-08,297.1780700683594,303.1499938964844,285.1499938964844,0.0,-0.0,290.88055419921875,0.0,0.0,4.1227167457691394e-08,297.116943359375,303.1499938964844,285.1499938964844,0.0,-0.0,290.88037109375,0.0,0.0,5.581824780165334e-08,297.4246520996094,303.1499938964844,285.1499938964844,0.0,-0.0,290.88116455078125,0.0,0.0,2.647777250786021e-07,290.8364562988281,294.1499938964844,282.5531616210937,282.2316589355469,283.3938293457031,282.6088256835937,290.3925476074219,0.0,0.0,0.0,0.0,1.0,1.0,-5.647538614539371e-07,7.063662263613601e-13,5.647531793329108e-07,-1.2923134136144654e-06,0.0,0.0,0.0,-3.181106876581908e-06,60.0,-0.0007018177420832,-0.0,-2.174803678887515e-14,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11934180,297.1534118652344,303.1499938964844,285.1499938964844,0.0,-0.0,290.88043212890625,0.0,0.0,3.35701969333968e-07,297.147705078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804931640625,0.0,0.0,3.5351035876374226e-07,297.1776428222656,303.1499938964844,285.1499938964844,0.0,-0.0,290.88055419921875,0.0,0.0,2.611015474940359e-07,297.1165771484375,303.1499938964844,285.1499938964844,0.0,-0.0,290.88037109375,0.0,0.0,3.5351035876374226e-07,297.424560546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.88116455078125,0.0,0.0,1.6769008652772754e-06,290.8364562988281,294.1499938964844,282.5623474121094,282.2478332519531,283.3938293457031,282.6088562011719,290.3903503417969,0.0,0.0,0.0,0.0,1.0,1.0,-3.5767502595263068e-06,4.473649315578365e-12,3.576745712052798e-06,-8.184573744074441e-06,0.0,0.0,0.0,-2.014683559536934e-05,60.0,-0.0106233553960919,-0.0,-8.723122051079727e-13,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11934240,297.1534118652344,303.1499938964844,285.1499938964844,0.0,-0.0,290.88043212890625,0.0,0.0,3.35701969333968e-07,297.147705078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804931640625,0.0,0.0,3.5351035876374226e-07,297.1776428222656,303.1499938964844,285.1499938964844,0.0,-0.0,290.88055419921875,0.0,0.0,2.611015474940359e-07,297.1165771484375,303.1499938964844,285.1499938964844,0.0,-0.0,290.88037109375,0.0,0.0,3.5351035876374226e-07,297.424560546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.88116455078125,0.0,0.0,1.6769008652772754e-06,290.8364562988281,294.1499938964844,282.5623474121094,282.2478332519531,283.3938293457031,282.6088562011719,290.3903503417969,0.0,0.0,0.0,0.0,1.0,1.0,-3.5767502595263068e-06,4.473649315578365e-12,3.576745712052798e-06,-8.184573744074441e-06,0.0,0.0,0.0,-2.014683559536934e-05,60.0,-0.0106233553960919,-0.0,-8.723122051079727e-13,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11934300,297.1531982421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.88043212890625,0.0,0.0,6.258770781641942e-07,297.1473693847656,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804626464844,0.0,0.0,6.590786938431847e-07,297.1773681640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.88055419921875,0.0,0.0,4.867932830165955e-07,297.11627197265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.88037109375,0.0,0.0,6.590787506866036e-07,297.4244689941406,303.1499938964844,285.1499938964844,0.0,-0.0,290.88116455078125,0.0,0.0,3.126385536234011e-06,290.8364562988281,294.1499938964844,282.5691223144531,282.2583923339844,283.3938293457031,282.6088562011719,290.3893127441406,0.0,0.0,0.0,0.0,1.0,1.0,-6.668514288321603e-06,8.340683178842399e-12,6.668506102869287e-06,-1.525931293144822e-05,0.0,0.0,0.0,-3.75618546968326e-05,60.0,-0.0212349407374858,-0.0,-3.03209128811599e-12,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11934360,297.1529541015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.88043212890625,0.0,0.0,1.0548521913733566e-06,297.14697265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804626464844,0.0,0.0,1.110810217141989e-06,297.1770324707031,303.1499938964844,285.1499938964844,0.0,-0.0,290.88055419921875,0.0,0.0,8.204406753975491e-07,297.1159362792969,303.1499938964844,285.1499938964844,0.0,-0.0,290.8803405761719,0.0,0.0,1.110810217141989e-06,297.4243469238281,303.1499938964844,285.1499938964844,0.0,-0.0,290.88116455078125,0.0,0.0,5.269205303193303e-06,290.8364562988281,294.1499938964844,282.5772399902344,282.2705383300781,283.3938293457031,282.6088562011719,290.3882751464844,0.0,0.0,0.0,0.0,1.0,1.0,-1.1239148989261594e-05,1.4057456587668328e-11,1.1239134437346364e-05,-2.571809818618931e-05,0.0,0.0,0.0,-6.330695759970695e-05,60.0,-0.0380667261779308,-0.0,-8.612861292223162e-12,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11934420,297.1523132324219,303.1499938964844,285.1499938964844,0.0,-0.0,290.88043212890625,0.0,0.0,2.4274972929561045e-06,297.1460876464844,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804626464844,0.0,0.0,2.556271510911756e-06,297.1762390136719,303.1499938964844,285.1499938964844,0.0,-0.0,290.88055419921875,0.0,0.0,1.888053475340712e-06,297.1150207519531,303.1499938964844,285.1499938964844,0.0,-0.0,290.8803405761719,0.0,0.0,2.556271510911756e-06,297.424072265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.88116455078125,0.0,0.0,1.2125851753808092e-05,290.83642578125,294.1499938964844,282.5974426269531,282.2994079589844,283.3938293457031,282.6090087890625,290.3863525390625,0.0,0.0,0.0,0.0,1.0,1.0,-2.586441587482113e-05,3.235003237511691e-11,2.586438313301187e-05,-5.918443639529869e-05,0.0,0.0,0.0,-0.0001456869504181,60.0,-0.0952810570597648,-0.0,-4.5612267435268805e-11,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11934480,297.1523132324219,303.1499938964844,285.1499938964844,0.0,-0.0,290.88043212890625,0.0,0.0,2.4274972929561045e-06,297.1460876464844,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804626464844,0.0,0.0,2.556271510911756e-06,297.1762390136719,303.1499938964844,285.1499938964844,0.0,-0.0,290.88055419921875,0.0,0.0,1.888053475340712e-06,297.1150207519531,303.1499938964844,285.1499938964844,0.0,-0.0,290.8803405761719,0.0,0.0,2.556271510911756e-06,297.424072265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.88116455078125,0.0,0.0,1.2125851753808092e-05,290.83642578125,294.1499938964844,282.5974426269531,282.2994079589844,283.3938293457031,282.6090087890625,290.3863525390625,0.0,0.0,0.0,0.0,1.0,1.0,-2.586441587482113e-05,3.235003237511691e-11,2.586438313301187e-05,-5.918443639529869e-05,0.0,0.0,0.0,-0.0001456869504181,60.0,-0.0952810570597648,-0.0,-4.5612267435268805e-11,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11934540,297.1514892578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804931640625,0.0,0.0,4.724533937405795e-06,297.1449890136719,303.1499938964844,285.1499938964844,0.0,-0.0,290.8805236816406,0.0,0.0,4.975162028131308e-06,297.17529296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8805847167969,0.0,0.0,3.6746378100360735e-06,297.11383056640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804016113281,0.0,0.0,4.975162028131308e-06,297.42364501953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8812255859375,0.0,0.0,2.3600025087944232e-05,290.8365173339844,294.1499938964844,282.62255859375,282.3339538574219,283.3939819335937,282.60968017578125,290.384521484375,0.0,0.0,0.0,0.0,1.0,1.0,-5.033894922235049e-05,6.296162896601841e-11,5.0338883738731965e-05,-0.0001151883625425,0.0,0.0,0.0,-0.0002835450577549,60.0,-0.1967317312955856,-0.0,-1.7277550223848692e-10,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11934600,297.1514892578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804931640625,0.0,0.0,4.724533937405795e-06,297.1449890136719,303.1499938964844,285.1499938964844,0.0,-0.0,290.8805236816406,0.0,0.0,4.975162028131308e-06,297.17529296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8805847167969,0.0,0.0,3.6746378100360735e-06,297.11383056640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8804016113281,0.0,0.0,4.975162028131308e-06,297.42364501953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8812255859375,0.0,0.0,2.3600025087944232e-05,290.8365173339844,294.1499938964844,282.62255859375,282.3339538574219,283.3939819335937,282.60968017578125,290.384521484375,0.0,0.0,0.0,0.0,1.0,1.0,-5.033894922235049e-05,6.296162896601841e-11,5.0338883738731965e-05,-0.0001151883625425,0.0,0.0,0.0,-0.0002835450577549,60.0,-0.1967317312955856,-0.0,-1.7277550223848692e-10,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11934660,297.1504821777344,303.1499938964844,285.1499938964844,0.0,-0.0,290.8807373046875,0.0,0.0,8.255159627879038e-06,297.14373779296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8807678222656,0.0,0.0,8.693080417288002e-06,297.17413330078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.880859375,0.0,0.0,6.420680165319936e-06,297.1122741699219,303.1499938964844,285.1499938964844,0.0,-0.0,290.8806457519531,0.0,0.0,8.693081326782703e-06,297.4231262207031,303.1499938964844,285.1499938964844,0.0,-0.0,290.8814697265625,0.0,0.0,4.123623148188926e-05,290.8368530273437,294.1499938964844,282.6522216796875,282.3737487792969,283.3944702148437,282.6116943359375,290.3828430175781,0.0,0.0,0.0,0.0,1.0,1.0,-8.795726898824796e-05,1.1001280442179959e-10,8.795715984888375e-05,-0.0002012685436056,0.0,0.0,0.0,-0.0004954384057782,60.0,-0.3588072061538696,-0.0,-5.274911063501975e-10,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11934720,297.1504821777344,303.1499938964844,285.1499938964844,0.0,-0.0,290.8807373046875,0.0,0.0,8.255159627879038e-06,297.14373779296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8807678222656,0.0,0.0,8.693080417288002e-06,297.17413330078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.880859375,0.0,0.0,6.420680165319936e-06,297.1122741699219,303.1499938964844,285.1499938964844,0.0,-0.0,290.8806457519531,0.0,0.0,8.693081326782703e-06,297.4231262207031,303.1499938964844,285.1499938964844,0.0,-0.0,290.8814697265625,0.0,0.0,4.123623148188926e-05,290.8368530273437,294.1499938964844,282.6522216796875,282.3737487792969,283.3944702148437,282.6116943359375,290.3828430175781,0.0,0.0,0.0,0.0,1.0,1.0,-8.795726898824796e-05,1.1001280442179959e-10,8.795715984888375e-05,-0.0002012685436056,0.0,0.0,0.0,-0.0004954384057782,60.0,-0.3588072061538696,-0.0,-5.274911063501975e-10,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11934780,297.1492919921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.88134765625,0.0,0.0,1.3304680578585248e-05,297.14227294921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.88140869140625,0.0,0.0,1.4010470295033883e-05,297.1728210449219,303.1499938964844,285.1499938964844,0.0,-0.0,290.8814697265625,0.0,0.0,1.0348086107114796e-05,297.1103515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8812866210937,0.0,0.0,1.4010470295033883e-05,297.4224853515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.88214111328125,0.0,0.0,6.645963730989024e-05,290.837646484375,294.1499938964844,282.68603515625,282.4183654785156,283.3955993652344,282.61627197265625,290.3812255859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001417592720827,1.7730582280162108e-10,0.0001417590974597,-0.0003243810206186,0.0,0.0,0.0,-0.0007984899566508,60.0,-0.5968796610832214,-0.0,-1.3701657586295823e-09,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11934840,297.1492919921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.88134765625,0.0,0.0,1.3304680578585248e-05,297.14227294921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.88140869140625,0.0,0.0,1.4010470295033883e-05,297.1728210449219,303.1499938964844,285.1499938964844,0.0,-0.0,290.8814697265625,0.0,0.0,1.0348086107114796e-05,297.1103515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8812866210937,0.0,0.0,1.4010470295033883e-05,297.4224853515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.88214111328125,0.0,0.0,6.645963730989024e-05,290.837646484375,294.1499938964844,282.68603515625,282.4183654785156,283.3955993652344,282.61627197265625,290.3812255859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001417592720827,1.7730582280162108e-10,0.0001417590974597,-0.0003243810206186,0.0,0.0,0.0,-0.0007984899566508,60.0,-0.5968796610832214,-0.0,-1.3701657586295823e-09,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11934900,297.14862060546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8819274902344,0.0,0.0,1.6468582543893717e-05,297.1415100097656,303.1499938964844,285.1499938964844,0.0,-0.0,290.8819580078125,0.0,0.0,1.7342210412607528e-05,297.1720886230469,303.1499938964844,285.1499938964844,0.0,-0.0,290.8820495605469,0.0,0.0,1.2808897736249492e-05,297.1092529296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8818359375,0.0,0.0,1.7342210412607528e-05,297.422119140625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8827514648437,0.0,0.0,8.226397767430171e-05,290.8383178710937,294.1499938964844,282.70440673828125,282.4423217773437,283.39654541015625,282.6198425292969,290.3804626464844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0001754703116603,2.1946996997534995e-10,0.0001754700933815,-0.0004015202866867,0.0,0.0,0.0,-0.0009883748134598,60.0,-0.7460814118385315,-0.0,-2.099310059122672e-09,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11934960,297.1479187011719,303.1499938964844,285.1499938964844,0.0,-0.0,290.8827209472656,0.0,0.0,2.0109036995563656e-05,297.1406555175781,303.1499938964844,285.1499938964844,0.0,-0.0,290.8827819824219,0.0,0.0,2.117578696925193e-05,297.1713562011719,303.1499938964844,285.1499938964844,0.0,-0.0,290.88287353515625,0.0,0.0,1.5640363926650025e-05,297.1080017089844,303.1499938964844,285.1499938964844,0.0,-0.0,290.88262939453125,0.0,0.0,2.117578696925193e-05,297.4217224121094,303.1499938964844,285.1499938964844,0.0,-0.0,290.8835754394531,0.0,0.0,0.0001004488076432,290.8392333984375,294.1499938964844,282.7236633300781,282.46734619140625,283.397705078125,282.62420654296875,290.3797302246094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0002142589801223,2.6798502306135674e-10,0.0002142587181879,-0.0004902784712612,0.0,0.0,0.0,-0.0012068606447428,60.0,-0.9198102951049804,-0.0,-3.130017578456545e-09,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
