11935020,297.1463623046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8849792480469,0.0,0.0,2.885492176574189e-05,297.138916015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.885009765625,0.0,0.0,3.0385624995687976e-05,297.1697082519531,303.1499938964844,285.1499938964844,0.0,-0.0,290.8851318359375,0.0,0.0,2.244271854578983e-05,297.1052551269531,303.1499938964844,285.1499938964844,0.0,-0.0,290.8848876953125,0.0,0.0,3.0385624995687976e-05,297.4208374023437,303.1499938964844,285.1499938964844,0.0,-0.0,290.88592529296875,0.0,0.0,0.0001441363128833,290.8414001464844,294.1499938964844,282.7647399902344,282.520263671875,283.4002990722656,282.6339416503906,290.3782958984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003074454725719,3.8453826234352556e-10,0.0003074450942222,-0.0007035125163383,0.0,0.0,0.0,-0.0017317548627033,60.0,-1.3387908935546875,-0.0,-6.444719424791856e-09,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11935080,297.1463623046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8849792480469,0.0,0.0,2.885492176574189e-05,297.138916015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.885009765625,0.0,0.0,3.0385624995687976e-05,297.1697082519531,303.1499938964844,285.1499938964844,0.0,-0.0,290.8851318359375,0.0,0.0,2.244271854578983e-05,297.1052551269531,303.1499938964844,285.1499938964844,0.0,-0.0,290.8848876953125,0.0,0.0,3.0385624995687976e-05,297.4208374023437,303.1499938964844,285.1499938964844,0.0,-0.0,290.88592529296875,0.0,0.0,0.0001441363128833,290.8414001464844,294.1499938964844,282.7647399902344,282.520263671875,283.4002990722656,282.6339416503906,290.3782958984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0003074454725719,3.8453826234352556e-10,0.0003074450942222,-0.0007035125163383,0.0,0.0,0.0,-0.0017317548627033,60.0,-1.3387908935546875,-0.0,-6.444719424791856e-09,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11935140,297.1446533203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8881225585937,0.0,0.0,3.9442613342544064e-05,297.1369934082031,303.1499938964844,285.1499938964844,0.0,-0.0,290.8881530761719,0.0,0.0,4.153497138759121e-05,297.1679077148437,303.1499938964844,285.1499938964844,0.0,-0.0,290.8882751464844,0.0,0.0,3.067759098485112e-05,297.10205078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.88800048828125,0.0,0.0,4.153497138759121e-05,297.4198303222656,303.1499938964844,285.1499938964844,0.0,-0.0,290.88922119140625,0.0,0.0,0.000197024011868,290.8433837890625,294.1499938964844,282.808837890625,282.57666015625,283.40203857421875,282.6413269042969,290.376953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0004195896035525,5.249690127051565e-10,0.0004195890796836,-0.0009605631930753,0.0,0.0,0.0,-0.0023635355755686,60.0,-1.858949899673462,-0.0,-1.2041914132510101e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11935200,297.1446533203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8881225585937,0.0,0.0,3.9442613342544064e-05,297.1369934082031,303.1499938964844,285.1499938964844,0.0,-0.0,290.8881530761719,0.0,0.0,4.153497138759121e-05,297.1679077148437,303.1499938964844,285.1499938964844,0.0,-0.0,290.8882751464844,0.0,0.0,3.067759098485112e-05,297.10205078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.88800048828125,0.0,0.0,4.153497138759121e-05,297.4198303222656,303.1499938964844,285.1499938964844,0.0,-0.0,290.88922119140625,0.0,0.0,0.000197024011868,290.8433837890625,294.1499938964844,282.808837890625,282.57666015625,283.40203857421875,282.6413269042969,290.376953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0004195896035525,5.249690127051565e-10,0.0004195890796836,-0.0009605631930753,0.0,0.0,0.0,-0.0023635355755686,60.0,-1.858949899673462,-0.0,-1.2041914132510101e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11935260,297.1427917480469,303.1499938964844,285.1499938964844,0.0,-0.0,290.8893127441406,0.0,0.0,4.4903496018378064e-05,297.13494873046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8893127441406,0.0,0.0,4.7285546315833926e-05,297.166015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.88946533203125,0.0,0.0,3.492494215606712e-05,297.09844970703125,303.1499938964844,285.1499938964844,0.0,-0.0,290.88916015625,0.0,0.0,4.7285546315833926e-05,297.4186706542969,303.1499938964844,285.1499938964844,0.0,-0.0,290.8905029296875,0.0,0.0,0.0002243022609036,290.8433532714844,294.1499938964844,282.8555908203125,282.6361083984375,283.39996337890625,282.64532470703125,290.3756408691406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0005810740403831,7.012084246582614e-10,0.0005810733418911,-0.0012624147348105,0.0,0.0,0.0,-0.0032573537901043,60.0,-2.546511173248291,-0.0,-1.5607179548737804e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11935320,297.1427917480469,303.1499938964844,285.1499938964844,0.0,-0.0,290.8893127441406,0.0,0.0,4.4903496018378064e-05,297.13494873046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8893127441406,0.0,0.0,4.7285546315833926e-05,297.166015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.88946533203125,0.0,0.0,3.492494215606712e-05,297.09844970703125,303.1499938964844,285.1499938964844,0.0,-0.0,290.88916015625,0.0,0.0,4.7285546315833926e-05,297.4186706542969,303.1499938964844,285.1499938964844,0.0,-0.0,290.8905029296875,0.0,0.0,0.0002243022609036,290.8433532714844,294.1499938964844,282.8555908203125,282.6361083984375,283.39996337890625,282.64532470703125,290.3756408691406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0005810740403831,7.012084246582614e-10,0.0005810733418911,-0.0012624147348105,0.0,0.0,0.0,-0.0032573537901043,60.0,-2.546511173248291,-0.0,-1.5607179548737804e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11935380,297.1405944824219,303.1499938964844,285.1499938964844,0.0,-0.0,290.8897399902344,0.0,0.0,9.003172453958541e-05,297.1327819824219,303.1499938964844,285.1499938964844,0.0,-0.0,290.8897399902344,0.0,0.0,9.480774315306915e-05,297.1639709472656,303.1499938964844,285.1499938964844,0.0,-0.0,290.889892578125,0.0,0.0,7.002467464189976e-05,297.0944519042969,303.1499938964844,285.1499938964844,0.0,-0.0,290.8895568847656,0.0,0.0,9.480774315306915e-05,297.4173889160156,303.1499938964844,285.1499938964844,0.0,-0.0,290.8909912109375,0.0,0.0,0.0004497271147556,290.8425598144531,294.1499938964844,282.9046325683594,282.6981811523437,283.39453125,282.64898681640625,290.3743591308594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0007370707462541,8.808359597267668e-10,0.0007370698731392,-0.0015786610310897,0.0,0.0,0.0,-0.0041420687921345,60.0,-3.2576913833618164,-0.0,-6.274154884522434e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11935440,297.1405944824219,303.1499938964844,285.1499938964844,0.0,-0.0,290.8897399902344,0.0,0.0,9.003172453958541e-05,297.1327819824219,303.1499938964844,285.1499938964844,0.0,-0.0,290.8897399902344,0.0,0.0,9.480774315306915e-05,297.1639709472656,303.1499938964844,285.1499938964844,0.0,-0.0,290.889892578125,0.0,0.0,7.002467464189976e-05,297.0944519042969,303.1499938964844,285.1499938964844,0.0,-0.0,290.8895568847656,0.0,0.0,9.480774315306915e-05,297.4173889160156,303.1499938964844,285.1499938964844,0.0,-0.0,290.8909912109375,0.0,0.0,0.0004497271147556,290.8425598144531,294.1499938964844,282.9046325683594,282.6981811523437,283.39453125,282.64898681640625,290.3743591308594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0007370707462541,8.808359597267668e-10,0.0007370698731392,-0.0015786610310897,0.0,0.0,0.0,-0.0041420687921345,60.0,-3.2576913833618164,-0.0,-6.274154884522434e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11935500,297.1392517089844,303.1499938964844,285.1499938964844,0.0,-0.0,290.88897705078125,0.0,0.0,6.160457996884361e-05,297.1316833496094,303.1499938964844,285.1499938964844,0.0,-0.0,290.8890075683594,0.0,0.0,6.487259088316932e-05,297.1629333496094,303.1499938964844,285.1499938964844,0.0,-0.0,290.88916015625,0.0,0.0,4.791467290488072e-05,297.09234619140625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8888244628906,0.0,0.0,6.487259088316932e-05,297.41668701171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8902587890625,0.0,0.0,0.0003077276051044,290.8417053222656,294.1499938964844,282.9299011230469,282.73004150390625,283.3910522460937,282.6510925292969,290.37371826171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0008702221675775,9.974747694485584e-10,0.0008702211780473,-0.0017521545523777,0.0,0.0,0.0,-0.0048520322889089,60.0,-3.788581371307373,-0.0,-2.9375819110555312e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11935560,297.1376953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8897399902344,0.0,0.0,9.003798186313361e-05,297.1305236816406,303.1499938964844,285.1499938964844,0.0,-0.0,290.8897705078125,0.0,0.0,9.481433517066762e-05,297.1618347167969,303.1499938964844,285.1499938964844,0.0,-0.0,290.8899230957031,0.0,0.0,7.002954953350127e-05,297.0901794433594,303.1499938964844,285.1499938964844,0.0,-0.0,290.8895874023437,0.0,0.0,9.481434244662525e-05,297.4159545898437,303.1499938964844,285.1499938964844,0.0,-0.0,290.89111328125,0.0,0.0,0.0004497583722695,290.84381103515625,294.1499938964844,282.9555969238281,282.76239013671875,283.3871154785156,282.6539611816406,290.37310791015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009217903716489,1.073576560983724e-09,0.0009217892657034,-0.0019006584770977,0.0,0.0,0.0,-0.0051578362472355,60.0,-4.229956150054932,-0.0,-6.275026720459209e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11935620,297.1340637207031,303.1499938964844,285.1499938964844,0.0,-0.0,290.8865051269531,0.0,0.0,9.010326175484806e-05,297.1282043457031,303.1499938964844,285.1499938964844,0.0,-0.0,290.88653564453125,0.0,0.0,9.488307841820642e-05,297.1596069335937,303.1499938964844,285.1499938964844,0.0,-0.0,290.8866577148437,0.0,0.0,7.008032116573304e-05,297.08563232421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8863525390625,0.0,0.0,9.488308569416404e-05,297.41436767578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8878479003906,0.0,0.0,0.0004500844806898,290.8399353027344,294.1499938964844,283.0080871582031,282.8283386230469,283.3802795410156,282.6604309082031,290.3717956542969,0.0,0.0,0.0,0.0,1.0,1.0,-0.000958350545261,1.1908187769194e-09,0.0009583493229001,-0.0021723287645727,0.0,0.0,0.0,-0.0053946911357343,60.0,-4.769659996032715,-0.0,-6.28412806236156e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11935680,297.1340637207031,303.1499938964844,285.1499938964844,0.0,-0.0,290.8865051269531,0.0,0.0,9.010326175484806e-05,297.1282043457031,303.1499938964844,285.1499938964844,0.0,-0.0,290.88653564453125,0.0,0.0,9.488307841820642e-05,297.1596069335937,303.1499938964844,285.1499938964844,0.0,-0.0,290.8866577148437,0.0,0.0,7.008032116573304e-05,297.08563232421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8863525390625,0.0,0.0,9.488308569416404e-05,297.41436767578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8878479003906,0.0,0.0,0.0004500844806898,290.8399353027344,294.1499938964844,283.0080871582031,282.8283386230469,283.3802795410156,282.6604309082031,290.3717956542969,0.0,0.0,0.0,0.0,1.0,1.0,-0.000958350545261,1.1908187769194e-09,0.0009583493229001,-0.0021723287645727,0.0,0.0,0.0,-0.0053946911357343,60.0,-4.769659996032715,-0.0,-6.28412806236156e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11935740,297.129638671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8836364746094,0.0,0.0,9.019021672429516e-05,297.1257629394531,303.1499938964844,285.1499938964844,0.0,-0.0,290.8836669921875,0.0,0.0,9.497464634478092e-05,297.1572265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8837890625,0.0,0.0,7.014795119175687e-05,297.0809631347656,303.1499938964844,285.1499938964844,0.0,-0.0,290.88348388671875,0.0,0.0,9.497464634478092e-05,297.41265869140625,303.1499938964844,285.1499938964844,0.0,-0.0,290.88494873046875,0.0,0.0,0.0004505188262555,290.836669921875,294.1499938964844,283.061767578125,282.8955383300781,283.3744506835937,282.6695861816406,290.3704528808594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009445688920095,1.2844066921147144e-09,0.000944567611441,-0.0024321526288986,0.0,0.0,0.0,-0.0053677889518439,60.0,-4.817220687866211,-0.0,-6.296262000660138e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11935800,297.129638671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8836364746094,0.0,0.0,9.019021672429516e-05,297.1257629394531,303.1499938964844,285.1499938964844,0.0,-0.0,290.8836669921875,0.0,0.0,9.497464634478092e-05,297.1572265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8837890625,0.0,0.0,7.014795119175687e-05,297.0809631347656,303.1499938964844,285.1499938964844,0.0,-0.0,290.88348388671875,0.0,0.0,9.497464634478092e-05,297.41265869140625,303.1499938964844,285.1499938964844,0.0,-0.0,290.88494873046875,0.0,0.0,0.0004505188262555,290.836669921875,294.1499938964844,283.061767578125,282.8955383300781,283.3744506835937,282.6695861816406,290.3704528808594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009445688920095,1.2844066921147144e-09,0.000944567611441,-0.0024321526288986,0.0,0.0,0.0,-0.0053677889518439,60.0,-4.817220687866211,-0.0,-6.296262000660138e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11935860,297.12451171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8808898925781,0.0,0.0,9.029553621076047e-05,297.1232604980469,303.1499938964844,285.1499938964844,0.0,-0.0,290.8808898925781,0.0,0.0,9.508555376669392e-05,297.15478515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.88104248046875,0.0,0.0,7.022987119853497e-05,297.0762939453125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8807373046875,0.0,0.0,9.508555376669392e-05,297.41082763671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8821716308594,0.0,0.0,0.0004510449070949,290.8334655761719,294.1499938964844,283.1162109375,282.9635925292969,283.36962890625,282.6816101074219,290.3690795898437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009017311967909,1.371581292985979e-09,0.0009017298580147,-0.0027041712310165,0.0,0.0,0.0,-0.0051919305697083,60.0,-4.893943309783936,-0.0,-6.310974498546784e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11935920,297.12451171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8808898925781,0.0,0.0,9.029553621076047e-05,297.1232604980469,303.1499938964844,285.1499938964844,0.0,-0.0,290.8808898925781,0.0,0.0,9.508555376669392e-05,297.15478515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.88104248046875,0.0,0.0,7.022987119853497e-05,297.0762939453125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8807373046875,0.0,0.0,9.508555376669392e-05,297.41082763671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8821716308594,0.0,0.0,0.0004510449070949,290.8334655761719,294.1499938964844,283.1162109375,282.9635925292969,283.36962890625,282.6816101074219,290.3690795898437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009017311967909,1.371581292985979e-09,0.0009017298580147,-0.0027041712310165,0.0,0.0,0.0,-0.0051919305697083,60.0,-4.893943309783936,-0.0,-6.310974498546784e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11935980,297.12115478515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8862609863281,0.0,0.0,9.051038068719208e-05,297.1218566894531,303.1499938964844,285.1499938964844,0.0,-0.0,290.88629150390625,0.0,0.0,9.531179966870695e-05,297.1533203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8864440917969,0.0,0.0,7.03969708411023e-05,297.07354736328125,303.1499938964844,285.1499938964844,0.0,-0.0,290.88604736328125,0.0,0.0,9.531179966870695e-05,297.4097900390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8877868652344,0.0,0.0,0.000452118110843,290.8410949707031,294.1499938964844,283.1469116210937,283.0018920898437,283.4536437988281,282.78497314453125,290.368408203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0006458551506511,1.380666470041092e-09,0.0006458537536673,-0.0029839293565601,0.0,0.0,0.0,-0.0039098728448152,60.0,-4.624070644378662,-0.0,-6.34104182495321e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11936040,297.11846923828125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8856201171875,0.0,0.0,9.041422163136303e-05,297.1207275390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8856201171875,0.0,0.0,9.521053289063276e-05,297.1521911621094,303.1499938964844,285.1499938964844,0.0,-0.0,290.88580322265625,0.0,0.0,7.03221739968285e-05,297.07159423828125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8854064941406,0.0,0.0,9.521053289063276e-05,297.4089050292969,303.1499938964844,285.1499938964844,0.0,-0.0,290.8871459960937,0.0,0.0,0.0004516377521213,290.8406066894531,294.1499938964844,283.17108154296875,283.0320129394531,283.4517822265625,282.7910461425781,290.3677062988281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0007977709174156,1.4140427717634907e-09,0.000797769462224,-0.0029197609983384,0.0,0.0,0.0,-0.0046885926276445,60.0,-4.356998443603516,-0.0,-6.327574908482347e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11936100,297.11529541015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8843078613281,0.0,0.0,9.043804311659188e-05,297.1194152832031,303.1499938964844,285.1499938964844,0.0,-0.0,290.8843078613281,0.0,0.0,9.523562039248644e-05,297.15087890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8844909667969,0.0,0.0,7.034070586087182e-05,297.0694274902344,303.1499938964844,285.1499938964844,0.0,-0.0,290.88409423828125,0.0,0.0,9.523562039248644e-05,297.4078369140625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8858337402344,0.0,0.0,0.0004517567867878,290.83917236328125,294.1499938964844,283.1985168457031,283.0661926269531,283.4494934082031,282.7987060546875,290.366943359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009561385959386,1.6020919035852899e-09,0.0009561370243318,-0.0032557733356952,0.0,0.0,0.0,-0.0055697793141007,60.0,-4.626041412353516,-0.0,-6.330910196084005e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11936160,297.11187744140625,303.1499938964844,285.1499938964844,0.0,-0.0,290.88287353515625,0.0,0.0,9.050134394783528e-05,297.1181030273437,303.1499938964844,285.1499938964844,0.0,-0.0,290.8829040527344,0.0,0.0,9.530227544019e-05,297.1495056152344,303.1499938964844,285.1499938964844,0.0,-0.0,290.883056640625,0.0,0.0,7.0389942266047e-05,297.0673217773437,303.1499938964844,285.1499938964844,0.0,-0.0,290.8826904296875,0.0,0.0,9.53022827161476e-05,297.4067687988281,303.1499938964844,285.1499938964844,0.0,-0.0,290.8843994140625,0.0,0.0,0.0004520729708019,290.8375244140625,294.1499938964844,283.2259521484375,283.100341796875,283.4474792480469,282.8075256347656,290.3661499023437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009642884833738,1.688434836388808e-09,0.0009642867953516,-0.0034746169112622,0.0,0.0,0.0,-0.0056498371995985,60.0,-4.689758777618408,-0.0,-6.339774927255348e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
