11936220,297.1044921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8800354003906,0.0,0.0,9.065752237802371e-05,297.1153869628906,303.1499938964844,285.1499938964844,0.0,-0.0,290.88006591796875,0.0,0.0,9.5466741186101e-05,297.14666748046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8802185058594,0.0,0.0,7.051140710245818e-05,297.0633239746094,303.1499938964844,285.1499938964844,0.0,-0.0,290.8798522949219,0.0,0.0,9.5466741186101e-05,297.404541015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8815612792969,0.0,0.0,0.0004528530989773,290.8342590332031,294.1499938964844,283.2804870605469,283.16815185546875,283.44415283203125,282.8290710449219,290.3645324707031,0.0,0.0,0.0,0.0,1.0,1.0,-0.000965952349361,1.88299886794141e-09,0.0009659504285082,-0.0039844550192356,0.0,0.0,0.0,-0.0057462910190224,60.0,-4.706088542938232,-0.0,-6.36167314382874e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11936280,297.1044921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8800354003906,0.0,0.0,9.065752237802371e-05,297.1153869628906,303.1499938964844,285.1499938964844,0.0,-0.0,290.88006591796875,0.0,0.0,9.5466741186101e-05,297.14666748046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8802185058594,0.0,0.0,7.051140710245818e-05,297.0633239746094,303.1499938964844,285.1499938964844,0.0,-0.0,290.8798522949219,0.0,0.0,9.5466741186101e-05,297.404541015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8815612792969,0.0,0.0,0.0004528530989773,290.8342590332031,294.1499938964844,283.2804870605469,283.16815185546875,283.44415283203125,282.8290710449219,290.3645324707031,0.0,0.0,0.0,0.0,1.0,1.0,-0.000965952349361,1.88299886794141e-09,0.0009659504285082,-0.0039844550192356,0.0,0.0,0.0,-0.0057462910190224,60.0,-4.706088542938232,-0.0,-6.36167314382874e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11936340,297.09637451171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.877197265625,0.0,0.0,9.084672637982294e-05,297.112548828125,303.1499938964844,285.1499938964844,0.0,-0.0,290.877197265625,0.0,0.0,9.56659860094078e-05,297.1437072753906,303.1499938964844,285.1499938964844,0.0,-0.0,290.8773803710937,0.0,0.0,7.065857062116265e-05,297.0597229003906,303.1499938964844,285.1499938964844,0.0,-0.0,290.8769836425781,0.0,0.0,9.56659860094078e-05,297.4021911621094,303.1499938964844,285.1499938964844,0.0,-0.0,290.878662109375,0.0,0.0,0.0004537982458714,290.8309936523437,294.1499938964844,283.3343200683594,283.2350158691406,283.4418640136719,282.8569030761719,290.3628234863281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009679681388661,2.1187154253254903e-09,0.0009679660433903,-0.0046021253801882,0.0,0.0,0.0,-0.0058631459251046,60.0,-4.683650493621826,-0.0,-6.388254547573524e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11936400,297.09637451171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.877197265625,0.0,0.0,9.084672637982294e-05,297.112548828125,303.1499938964844,285.1499938964844,0.0,-0.0,290.877197265625,0.0,0.0,9.56659860094078e-05,297.1437072753906,303.1499938964844,285.1499938964844,0.0,-0.0,290.8773803710937,0.0,0.0,7.065857062116265e-05,297.0597229003906,303.1499938964844,285.1499938964844,0.0,-0.0,290.8769836425781,0.0,0.0,9.56659860094078e-05,297.4021911621094,303.1499938964844,285.1499938964844,0.0,-0.0,290.878662109375,0.0,0.0,0.0004537982458714,290.8309936523437,294.1499938964844,283.3343200683594,283.2350158691406,283.4418640136719,282.8569030761719,290.3628234863281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009679681388661,2.1187154253254903e-09,0.0009679660433903,-0.0046021253801882,0.0,0.0,0.0,-0.0058631459251046,60.0,-4.683650493621826,-0.0,-6.388254547573524e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11936460,297.087646484375,303.1499938964844,285.1499938964844,0.0,-0.0,290.8742980957031,0.0,0.0,9.106864308705552e-05,297.1096496582031,303.1499938964844,285.1499938964844,0.0,-0.0,290.87432861328125,0.0,0.0,9.589967521606012e-05,297.1405639648437,303.1499938964844,285.1499938964844,0.0,-0.0,290.8744812011719,0.0,0.0,7.083117088768631e-05,297.0565795898437,303.1499938964844,285.1499938964844,0.0,-0.0,290.8741149902344,0.0,0.0,9.589967521606012e-05,297.3997802734375,303.1499938964844,285.1499938964844,0.0,-0.0,290.8757629394531,0.0,0.0,0.000454906723462,290.8276672363281,294.1499938964844,283.38702392578125,283.3004150390625,283.4405212402344,282.89208984375,290.3610534667969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009703324758447,2.395178055891733e-09,0.0009703300893306,-0.0053265602327883,0.0,0.0,0.0,-0.0060002002865076,60.0,-4.658267021179199,-0.0,-6.41950137492131e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11936520,297.087646484375,303.1499938964844,285.1499938964844,0.0,-0.0,290.8742980957031,0.0,0.0,9.106864308705552e-05,297.1096496582031,303.1499938964844,285.1499938964844,0.0,-0.0,290.87432861328125,0.0,0.0,9.589967521606012e-05,297.1405639648437,303.1499938964844,285.1499938964844,0.0,-0.0,290.8744812011719,0.0,0.0,7.083117088768631e-05,297.0565795898437,303.1499938964844,285.1499938964844,0.0,-0.0,290.8741149902344,0.0,0.0,9.589967521606012e-05,297.3997802734375,303.1499938964844,285.1499938964844,0.0,-0.0,290.8757629394531,0.0,0.0,0.000454906723462,290.8276672363281,294.1499938964844,283.38702392578125,283.3004150390625,283.4405212402344,282.89208984375,290.3610534667969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009703324758447,2.395178055891733e-09,0.0009703300893306,-0.0053265602327883,0.0,0.0,0.0,-0.0060002002865076,60.0,-4.658267021179199,-0.0,-6.41950137492131e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11936580,297.0784606933594,303.1499938964844,285.1499938964844,0.0,-0.0,290.87139892578125,0.0,0.0,9.1319227067288e-05,297.10662841796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8714294433594,0.0,0.0,9.616355237085372e-05,297.13726806640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.87158203125,0.0,0.0,7.102607196429744e-05,297.053955078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8712158203125,0.0,0.0,9.616355237085372e-05,297.39727783203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.87286376953125,0.0,0.0,0.0004561584792099,290.8243408203125,294.1499938964844,283.43829345703125,283.3639831542969,283.44012451171875,282.9353942871094,290.3591613769531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009730022866278,2.7073641106767354e-09,0.0009729996090754,-0.0061445934697985,0.0,0.0,0.0,-0.0061549642123281,60.0,-4.634610176086426,-0.0,-6.454876455563864e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11936640,297.0784606933594,303.1499938964844,285.1499938964844,0.0,-0.0,290.87139892578125,0.0,0.0,9.1319227067288e-05,297.10662841796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8714294433594,0.0,0.0,9.616355237085372e-05,297.13726806640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.87158203125,0.0,0.0,7.102607196429744e-05,297.053955078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8712158203125,0.0,0.0,9.616355237085372e-05,297.39727783203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.87286376953125,0.0,0.0,0.0004561584792099,290.8243408203125,294.1499938964844,283.43829345703125,283.3639831542969,283.44012451171875,282.9353942871094,290.3591613769531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009730022866278,2.7073641106767354e-09,0.0009729996090754,-0.0061445934697985,0.0,0.0,0.0,-0.0061549642123281,60.0,-4.634610176086426,-0.0,-6.454876455563864e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11936700,297.0737609863281,303.1499938964844,285.1499938964844,0.0,-0.0,290.8699645996094,0.0,0.0,9.145357762463392e-05,297.1051025390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8699645996094,0.0,0.0,9.63050260907039e-05,297.1355895996094,303.1499938964844,285.1499938964844,0.0,-0.0,290.8701171875,0.0,0.0,7.113056926755235e-05,297.0528259277344,303.1499938964844,285.1499938964844,0.0,-0.0,290.8697509765625,0.0,0.0,9.63050260907039e-05,297.39599609375,303.1499938964844,285.1499938964844,0.0,-0.0,290.87139892578125,0.0,0.0,0.0004568295844364,290.8226623535156,294.1499938964844,283.4632263183594,283.3948974609375,283.4402770996094,282.960205078125,290.3581848144531,0.0,0.0,0.0,0.0,1.0,1.0,-0.000974433729425,2.874741111824619e-09,0.0009744308772496,-0.0065831723622977,0.0,0.0,0.0,-0.0062379403971135,60.0,-4.623589038848877,-0.0,-6.473883473745445e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11936760,297.0690002441406,303.1499938964844,285.1499938964844,0.0,-0.0,290.8684997558594,0.0,0.0,9.159189357887954e-05,297.1035461425781,303.1499938964844,285.1499938964844,0.0,-0.0,290.8684997558594,0.0,0.0,9.645067621022464e-05,297.1338806152344,303.1499938964844,285.1499938964844,0.0,-0.0,290.86865234375,0.0,0.0,7.123814430087805e-05,297.05181884765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8683166503906,0.0,0.0,9.645067621022464e-05,297.3947448730469,303.1499938964844,285.1499938964844,0.0,-0.0,290.86993408203125,0.0,0.0,0.0004575204802677,290.8210144042969,294.1499938964844,283.4876708984375,283.4251708984375,283.4406433105469,282.9867248535156,290.357177734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009759073145687,3.047053720450776e-09,0.0009759042877703,-0.0070346812717616,0.0,0.0,0.0,-0.0063233631663024,60.0,-4.613010406494141,-0.0,-6.493479531854973e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11936820,297.0594177246094,303.1499938964844,285.1499938964844,0.0,-0.0,290.86553955078125,0.0,0.0,9.187700197799133e-05,297.1003723144531,303.1499938964844,285.1499938964844,0.0,-0.0,290.8655700683594,0.0,0.0,9.67509113252163e-05,297.1304016113281,303.1499938964844,285.1499938964844,0.0,-0.0,290.86572265625,0.0,0.0,7.145989366108552e-05,297.0501403808594,303.1499938964844,285.1499938964844,0.0,-0.0,290.8653564453125,0.0,0.0,9.67509113252163e-05,297.39215087890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8669738769531,0.0,0.0,0.0004589446471072,290.817626953125,294.1499938964844,283.53485107421875,283.4836120605469,283.4419250488281,283.0451354980469,290.3551330566406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009789450559765,3.402249149075942e-09,0.0009789416799321,-0.007965381257236,0.0,0.0,0.0,-0.0064994492568075,60.0,-4.593310356140137,-0.0,-6.53396696748132e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11936880,297.0594177246094,303.1499938964844,285.1499938964844,0.0,-0.0,290.86553955078125,0.0,0.0,9.187700197799133e-05,297.1003723144531,303.1499938964844,285.1499938964844,0.0,-0.0,290.8655700683594,0.0,0.0,9.67509113252163e-05,297.1304016113281,303.1499938964844,285.1499938964844,0.0,-0.0,290.86572265625,0.0,0.0,7.145989366108552e-05,297.0501403808594,303.1499938964844,285.1499938964844,0.0,-0.0,290.8653564453125,0.0,0.0,9.67509113252163e-05,297.39215087890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8669738769531,0.0,0.0,0.0004589446471072,290.817626953125,294.1499938964844,283.53485107421875,283.4836120605469,283.4419250488281,283.0451354980469,290.3551330566406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009789450559765,3.402249149075942e-09,0.0009789416799321,-0.007965381257236,0.0,0.0,0.0,-0.0064994492568075,60.0,-4.593310356140137,-0.0,-6.53396696748132e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11936940,297.0499267578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8625793457031,0.0,0.0,9.216507896780968e-05,297.0971984863281,303.1499938964844,285.1499938964844,0.0,-0.0,290.86260986328125,0.0,0.0,9.705426782602444e-05,297.1268920898437,303.1499938964844,285.1499938964844,0.0,-0.0,290.8627624511719,0.0,0.0,7.16839567758143e-05,297.0488586425781,303.1499938964844,285.1499938964844,0.0,-0.0,290.8623962402344,0.0,0.0,9.705427510198206e-05,297.3895874023437,303.1499938964844,285.1499938964844,0.0,-0.0,290.8639831542969,0.0,0.0,0.0004603836569003,290.8142395019531,294.1499938964844,283.57940673828125,283.5387878417969,283.4440612792969,283.1098327636719,290.3529663085937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009820144623517,3.761149613978887e-09,0.0009820107370615,-0.0089057693257927,0.0,0.0,0.0,-0.0066773723810911,60.0,-4.575458526611328,-0.0,-6.575004363185144e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11937000,297.0499267578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8625793457031,0.0,0.0,9.216507896780968e-05,297.0971984863281,303.1499938964844,285.1499938964844,0.0,-0.0,290.86260986328125,0.0,0.0,9.705426782602444e-05,297.1268920898437,303.1499938964844,285.1499938964844,0.0,-0.0,290.8627624511719,0.0,0.0,7.16839567758143e-05,297.0488586425781,303.1499938964844,285.1499938964844,0.0,-0.0,290.8623962402344,0.0,0.0,9.705427510198206e-05,297.3895874023437,303.1499938964844,285.1499938964844,0.0,-0.0,290.8639831542969,0.0,0.0,0.0004603836569003,290.8142395019531,294.1499938964844,283.57940673828125,283.5387878417969,283.4440612792969,283.1098327636719,290.3529663085937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009820144623517,3.761149613978887e-09,0.0009820107370615,-0.0089057693257927,0.0,0.0,0.0,-0.0066773723810911,60.0,-4.575458526611328,-0.0,-6.575004363185144e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11937060,297.0406799316406,303.1499938964844,285.1499938964844,0.0,-0.0,290.8595886230469,0.0,0.0,9.244561806553976e-05,297.0940246582031,303.1499938964844,285.1499938964844,0.0,-0.0,290.859619140625,0.0,0.0,9.734969353303312e-05,297.1234130859375,303.1499938964844,285.1499938964844,0.0,-0.0,290.8597717285156,0.0,0.0,7.190215546870604e-05,297.0478515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8594055175781,0.0,0.0,9.734969353303312e-05,297.3870544433594,303.1499938964844,285.1499938964844,0.0,-0.0,290.8609924316406,0.0,0.0,0.0004617850063368,290.8108215332031,294.1499938964844,283.6210021972656,283.5902404785156,283.44683837890625,283.178466796875,290.35076904296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.000985003542155,4.110657592093503e-09,0.0009849994676187,-0.0098215248435735,0.0,0.0,0.0,-0.0068506388925015,60.0,-4.559006214141846,-0.0,-6.615091763251257e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11937120,297.0406799316406,303.1499938964844,285.1499938964844,0.0,-0.0,290.8595886230469,0.0,0.0,9.244561806553976e-05,297.0940246582031,303.1499938964844,285.1499938964844,0.0,-0.0,290.859619140625,0.0,0.0,9.734969353303312e-05,297.1234130859375,303.1499938964844,285.1499938964844,0.0,-0.0,290.8597717285156,0.0,0.0,7.190215546870604e-05,297.0478515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8594055175781,0.0,0.0,9.734969353303312e-05,297.3870544433594,303.1499938964844,285.1499938964844,0.0,-0.0,290.8609924316406,0.0,0.0,0.0004617850063368,290.8108215332031,294.1499938964844,283.6210021972656,283.5902404785156,283.44683837890625,283.178466796875,290.35076904296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.000985003542155,4.110657592093503e-09,0.0009849994676187,-0.0098215248435735,0.0,0.0,0.0,-0.0068506388925015,60.0,-4.559006214141846,-0.0,-6.615091763251257e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11937180,297.0350036621094,303.1499938964844,285.1499938964844,0.0,-0.0,290.857666015625,0.0,0.0,9.261562809115276e-05,297.0920104980469,303.1499938964844,285.1499938964844,0.0,-0.0,290.8576965332031,0.0,0.0,9.752872574608772e-05,297.1212158203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8578491210937,0.0,0.0,7.20343814464286e-05,297.0472717285156,303.1499938964844,285.1499938964844,0.0,-0.0,290.8575134277344,0.0,0.0,9.752872574608772e-05,297.38543701171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8590393066406,0.0,0.0,0.0004626342561095,290.80865478515625,294.1499938964844,283.6458740234375,283.6210327148437,283.448974609375,283.2236633300781,290.34930419921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009868150809779,4.322462832107021e-09,0.0009868106571957,-0.0103764692321419,0.0,0.0,0.0,-0.0069556403905153,60.0,-4.549224376678467,-0.0,-6.639444194433963e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11937240,297.0318908691406,303.1499938964844,285.1499938964844,0.0,-0.0,290.8565979003906,0.0,0.0,9.270750160794704e-05,297.0909118652344,303.1499938964844,285.1499938964844,0.0,-0.0,290.8565979003906,0.0,0.0,9.762547415448351e-05,297.1199951171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.85675048828125,0.0,0.0,7.210583862615749e-05,297.04693603515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8564147949219,0.0,0.0,9.762547415448351e-05,297.384521484375,303.1499938964844,285.1499938964844,0.0,-0.0,290.85797119140625,0.0,0.0,0.000463093194412,290.8074035644531,294.1499938964844,283.6592102050781,283.6375732421875,283.4502868652344,283.2491760253906,290.3484802246094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009877939010038,4.436924605499826e-09,0.0009877894772216,-0.0106763625517487,0.0,0.0,0.0,-0.0070123840123414,60.0,-4.543885707855225,-0.0,-6.652623341096843e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11937300,297.0277404785156,303.1499938964844,285.1499938964844,0.0,-0.0,290.8550720214844,0.0,0.0,9.28273584577255e-05,297.08935546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8551025390625,0.0,0.0,9.775168291525917e-05,297.1183166503906,303.1499938964844,285.1499938964844,0.0,-0.0,290.8552551269531,0.0,0.0,7.219905819511041e-05,297.0464782714844,303.1499938964844,285.1499938964844,0.0,-0.0,290.8549194335937,0.0,0.0,9.775168291525917e-05,297.38330078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8564453125,0.0,0.0,0.0004636918893083,290.8056945800781,294.1499938964844,283.6769714355469,283.6595153808594,283.4522399902344,283.2845153808594,290.3472900390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009890709770843,4.586243385062971e-09,0.0009890664368867,-0.0110675785690546,0.0,0.0,0.0,-0.0070864083245396,60.0,-4.536742687225342,-0.0,-6.66983481778516e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11937360,297.0237121582031,303.1499938964844,285.1499938964844,0.0,-0.0,290.85357666015625,0.0,0.0,9.29398520383984e-05,297.0878601074219,303.1499938964844,285.1499938964844,0.0,-0.0,290.85357666015625,0.0,0.0,9.787014278117569e-05,297.1166687011719,303.1499938964844,285.1499938964844,0.0,-0.0,290.8537292480469,0.0,0.0,7.228655886137858e-05,297.04595947265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8533935546875,0.0,0.0,9.787014278117569e-05,297.382080078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8549194335937,0.0,0.0,0.0004642538260668,290.803955078125,294.1499938964844,283.6937255859375,283.6802673339844,283.454345703125,283.3195495605469,290.3460998535156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009902695892378,4.726392166531923e-09,0.0009902649326249,-0.0114347655326128,0.0,0.0,0.0,-0.0071558863855898,60.0,-4.529794216156006,-0.0,-6.686009612622001e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
