11937420,297.0163269042969,303.1499938964844,285.1499938964844,0.0,-0.0,290.8505249023437,0.0,0.0,9.31311515159905e-05,297.0849304199219,303.1499938964844,285.1499938964844,0.0,-0.0,290.8505554199219,0.0,0.0,9.807159221963956e-05,297.113525390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8506774902344,0.0,0.0,7.243534491863102e-05,297.04461669921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8503723144531,0.0,0.0,9.807159221963956e-05,297.37969970703125,303.1499938964844,285.1499938964844,0.0,-0.0,290.85186767578125,0.0,0.0,0.0004652093630284,290.8005065917969,294.1499938964844,283.7240905761719,283.7178955078125,283.4588928222656,283.38739013671875,290.3436889648437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009923079051077,4.964714861444008e-09,0.0009923030156642,-0.0120591539889574,0.0,0.0,0.0,-0.0072740339674055,60.0,-4.51646614074707,-0.0,-6.713560196658366e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11937480,297.0163269042969,303.1499938964844,285.1499938964844,0.0,-0.0,290.8505249023437,0.0,0.0,9.31311515159905e-05,297.0849304199219,303.1499938964844,285.1499938964844,0.0,-0.0,290.8505554199219,0.0,0.0,9.807159221963956e-05,297.113525390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8506774902344,0.0,0.0,7.243534491863102e-05,297.04461669921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8503723144531,0.0,0.0,9.807159221963956e-05,297.37969970703125,303.1499938964844,285.1499938964844,0.0,-0.0,290.85186767578125,0.0,0.0,0.0004652093630284,290.8005065917969,294.1499938964844,283.7240905761719,283.7178955078125,283.4588928222656,283.38739013671875,290.3436889648437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009923079051077,4.964714861444008e-09,0.0009923030156642,-0.0120591539889574,0.0,0.0,0.0,-0.0072740339674055,60.0,-4.51646614074707,-0.0,-6.713560196658366e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11937540,297.00982666015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.84747314453125,0.0,0.0,9.327257430413738e-05,297.0821533203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8475036621094,0.0,0.0,9.822051652008668e-05,297.110595703125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8476257324219,0.0,0.0,7.254533556988463e-05,297.042724609375,303.1499938964844,285.1499938964844,0.0,-0.0,290.8472900390625,0.0,0.0,9.822051652008668e-05,297.3774108886719,303.1499938964844,285.1499938964844,0.0,-0.0,290.8487854003906,0.0,0.0,0.000465915800305,290.7970275878906,294.1499938964844,283.75,283.75,283.4638366699219,283.45086669921875,290.3411865234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009938149014487,5.140901038203083e-09,0.0009938097791746,-0.0125207407400012,0.0,0.0,0.0,-0.0073613780550658,60.0,-4.503696441650391,-0.0,-6.73396414185845e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11937600,297.00982666015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.84747314453125,0.0,0.0,9.327257430413738e-05,297.0821533203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8475036621094,0.0,0.0,9.822051652008668e-05,297.110595703125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8476257324219,0.0,0.0,7.254533556988463e-05,297.042724609375,303.1499938964844,285.1499938964844,0.0,-0.0,290.8472900390625,0.0,0.0,9.822051652008668e-05,297.3774108886719,303.1499938964844,285.1499938964844,0.0,-0.0,290.8487854003906,0.0,0.0,0.000465915800305,290.7970275878906,294.1499938964844,283.75,283.75,283.4638366699219,283.45086669921875,290.3411865234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009938149014487,5.140901038203083e-09,0.0009938097791746,-0.0125207407400012,0.0,0.0,0.0,-0.0073613780550658,60.0,-4.503696441650391,-0.0,-6.73396414185845e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11937660,297.004150390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.84442138671875,0.0,0.0,9.338372183265164e-05,297.0795593261719,303.1499938964844,285.1499938964844,0.0,-0.0,290.84442138671875,0.0,0.0,9.833756485022604e-05,297.1078491210937,303.1499938964844,285.1499938964844,0.0,-0.0,290.8445739746094,0.0,0.0,7.263178849825636e-05,297.0402526855469,303.1499938964844,285.1499938964844,0.0,-0.0,290.84423828125,0.0,0.0,9.833756485022604e-05,297.37518310546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.845703125,0.0,0.0,0.0004664710431825,290.7935485839844,294.1499938964844,283.77362060546875,283.77362060546875,283.4691162109375,283.5094299316406,290.3386535644531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009949990781024,5.27937427108327e-09,0.0009949938394129,-0.0128835188224911,0.0,0.0,0.0,-0.0074300253763794,60.0,-4.491195201873779,-0.0,-6.75002240768663e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11937720,297.004150390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.84442138671875,0.0,0.0,9.338372183265164e-05,297.0795593261719,303.1499938964844,285.1499938964844,0.0,-0.0,290.84442138671875,0.0,0.0,9.833756485022604e-05,297.1078491210937,303.1499938964844,285.1499938964844,0.0,-0.0,290.8445739746094,0.0,0.0,7.263178849825636e-05,297.0402526855469,303.1499938964844,285.1499938964844,0.0,-0.0,290.84423828125,0.0,0.0,9.833756485022604e-05,297.37518310546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.845703125,0.0,0.0,0.0004664710431825,290.7935485839844,294.1499938964844,283.77362060546875,283.77362060546875,283.4691162109375,283.5094299316406,290.3386535644531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009949990781024,5.27937427108327e-09,0.0009949938394129,-0.0128835188224911,0.0,0.0,0.0,-0.0074300253763794,60.0,-4.491195201873779,-0.0,-6.75002240768663e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11937780,296.99908447265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8413391113281,0.0,0.0,9.349625906907022e-05,297.0770874023437,303.1499938964844,285.1499938964844,0.0,-0.0,290.8413391113281,0.0,0.0,9.845606837188824e-05,297.10528564453125,303.1499938964844,285.1499938964844,0.0,-0.0,290.84149169921875,0.0,0.0,7.271931826835498e-05,297.0372619628906,303.1499938964844,285.1499938964844,0.0,-0.0,290.8411560058594,0.0,0.0,9.845606837188824e-05,297.373046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.84259033203125,0.0,0.0,0.0004670331836678,290.7900695800781,294.1499938964844,283.79736328125,283.79736328125,283.4747314453125,283.5625305175781,290.3360595703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009961981559172,5.419569681919256e-09,0.0009961926843971,-0.0132508045062422,0.0,0.0,0.0,-0.007499526720494,60.0,-4.478672981262207,-0.0,-6.766299520677421e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11937840,296.99908447265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8413391113281,0.0,0.0,9.349625906907022e-05,297.0770874023437,303.1499938964844,285.1499938964844,0.0,-0.0,290.8413391113281,0.0,0.0,9.845606837188824e-05,297.10528564453125,303.1499938964844,285.1499938964844,0.0,-0.0,290.84149169921875,0.0,0.0,7.271931826835498e-05,297.0372619628906,303.1499938964844,285.1499938964844,0.0,-0.0,290.8411560058594,0.0,0.0,9.845606837188824e-05,297.373046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.84259033203125,0.0,0.0,0.0004670331836678,290.7900695800781,294.1499938964844,283.79736328125,283.79736328125,283.4747314453125,283.5625305175781,290.3360595703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009961981559172,5.419569681919256e-09,0.0009961926843971,-0.0132508045062422,0.0,0.0,0.0,-0.007499526720494,60.0,-4.478672981262207,-0.0,-6.766299520677421e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11937900,296.99664306640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8397827148437,0.0,0.0,9.355276415590195e-05,297.0758972167969,303.1499938964844,285.1499938964844,0.0,-0.0,290.8397827148437,0.0,0.0,9.851556387729944e-05,297.1040344238281,303.1499938964844,285.1499938964844,0.0,-0.0,290.8399353027344,0.0,0.0,7.276326505234465e-05,297.0356750488281,303.1499938964844,285.1499938964844,0.0,-0.0,290.839599609375,0.0,0.0,9.851556387729944e-05,297.3720092773437,303.1499938964844,285.1499938964844,0.0,-0.0,290.841064453125,0.0,0.0,0.0004673154035117,290.7882995605469,294.1499938964844,283.80926513671875,283.80926513671875,283.4776611328125,283.5873107910156,290.3347473144531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009968001395463,5.489961374394171e-09,0.0009967946680262,-0.0134352147579193,0.0,0.0,0.0,-0.0075344229117035,60.0,-4.472376346588135,-0.0,-6.774479999194227e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11937960,296.9942932128906,303.1499938964844,285.1499938964844,0.0,-0.0,290.8382263183594,0.0,0.0,9.360937838209792e-05,297.0747375488281,303.1499938964844,285.1499938964844,0.0,-0.0,290.8382568359375,0.0,0.0,9.857519034994766e-05,297.10284423828125,303.1499938964844,285.1499938964844,0.0,-0.0,290.83837890625,0.0,0.0,7.280729914782569e-05,297.0340270996094,303.1499938964844,285.1499938964844,0.0,-0.0,290.83807373046875,0.0,0.0,9.857519034994766e-05,297.3710021972656,303.1499938964844,285.1499938964844,0.0,-0.0,290.8394775390625,0.0,0.0,0.0004675982345361,290.7865600585937,294.1499938964844,283.8211669921875,283.8211669921875,283.480712890625,283.611083984375,290.3334045410156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009974032873287,5.560498728129914e-09,0.0009973978158086,-0.0136200049892067,0.0,0.0,0.0,-0.0075693912804126,60.0,-4.46605920791626,-0.0,-6.782681793993106e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11938020,296.9896240234375,303.1499938964844,285.1499938964844,0.0,-0.0,290.8351135253906,0.0,0.0,9.372281783726066e-05,297.07244873046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.83514404296875,0.0,0.0,9.869464702205732e-05,297.1004638671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.83526611328125,0.0,0.0,7.289552740985528e-05,297.0306701660156,303.1499938964844,285.1499938964844,0.0,-0.0,290.8349609375,0.0,0.0,9.869464702205732e-05,297.36895751953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8363647460937,0.0,0.0,0.0004681648861151,290.7830505371094,294.1499938964844,283.8450012207031,283.8450012207031,283.48699951171875,283.65594482421875,290.3307189941406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009986119111999,5.701822569648129e-09,0.0009986062068492,-0.0139902345836162,0.0,0.0,0.0,-0.0076394514180719,60.0,-4.453376293182373,-0.0,-6.799130147783218e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11938080,296.9896240234375,303.1499938964844,285.1499938964844,0.0,-0.0,290.8351135253906,0.0,0.0,9.372281783726066e-05,297.07244873046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.83514404296875,0.0,0.0,9.869464702205732e-05,297.1004638671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.83526611328125,0.0,0.0,7.289552740985528e-05,297.0306701660156,303.1499938964844,285.1499938964844,0.0,-0.0,290.8349609375,0.0,0.0,9.869464702205732e-05,297.36895751953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8363647460937,0.0,0.0,0.0004681648861151,290.7830505371094,294.1499938964844,283.8450012207031,283.8450012207031,283.48699951171875,283.65594482421875,290.3307189941406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009986119111999,5.701822569648129e-09,0.0009986062068492,-0.0139902345836162,0.0,0.0,0.0,-0.0076394514180719,60.0,-4.453376293182373,-0.0,-6.799130147783218e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11938140,296.985107421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8320007324219,0.0,0.0,9.38362572924234e-05,297.0702514648437,303.1499938964844,285.1499938964844,0.0,-0.0,290.8320007324219,0.0,0.0,9.8814103694167e-05,297.09814453125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8321533203125,0.0,0.0,7.298376294784248e-05,297.0271911621094,303.1499938964844,285.1499938964844,0.0,-0.0,290.83184814453125,0.0,0.0,9.8814103694167e-05,297.3669738769531,303.1499938964844,285.1499938964844,0.0,-0.0,290.8332214355469,0.0,0.0,0.0004687315376941,290.7795104980469,294.1499938964844,283.8687438964844,283.8687438964844,283.4936218261719,283.6976013183594,290.3280029296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009998205350711,5.843143746631085e-09,0.0009998147143051,-0.0143604520708322,0.0,0.0,0.0,-0.0077095106244087,60.0,-4.4406514167785645,-0.0,-6.815597686227194e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11938200,296.985107421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8320007324219,0.0,0.0,9.38362572924234e-05,297.0702514648437,303.1499938964844,285.1499938964844,0.0,-0.0,290.8320007324219,0.0,0.0,9.8814103694167e-05,297.09814453125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8321533203125,0.0,0.0,7.298376294784248e-05,297.0271911621094,303.1499938964844,285.1499938964844,0.0,-0.0,290.83184814453125,0.0,0.0,9.8814103694167e-05,297.3669738769531,303.1499938964844,285.1499938964844,0.0,-0.0,290.8332214355469,0.0,0.0,0.0004687315376941,290.7795104980469,294.1499938964844,283.8687438964844,283.8687438964844,283.4936218261719,283.6976013183594,290.3280029296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009998205350711,5.843143746631085e-09,0.0009998147143051,-0.0143604520708322,0.0,0.0,0.0,-0.0077095106244087,60.0,-4.4406514167785645,-0.0,-6.815597686227194e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11938260,296.98065185546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.828857421875,0.0,0.0,9.394938388140872e-05,297.0680847167969,303.1499938964844,285.1499938964844,0.0,-0.0,290.8288879394531,0.0,0.0,9.89332256722264e-05,297.09588623046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8290100097656,0.0,0.0,7.307174382731318e-05,297.0236511230469,303.1499938964844,285.1499938964844,0.0,-0.0,290.8287048339844,0.0,0.0,9.89332256722264e-05,297.3650207519531,303.1499938964844,285.1499938964844,0.0,-0.0,290.830078125,0.0,0.0,0.0004692966176662,290.7759704589844,294.1499938964844,283.8923645019531,283.8923645019531,283.50054931640625,283.7365417480469,290.32525634765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.001001025782898,5.984074125109373e-09,0.0010010198457166,-0.0147296404466032,0.0,0.0,0.0,-0.0077793761156499,60.0,-4.427914142608643,-0.0,-6.832038934589947e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11938320,296.98065185546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.828857421875,0.0,0.0,9.394938388140872e-05,297.0680847167969,303.1499938964844,285.1499938964844,0.0,-0.0,290.8288879394531,0.0,0.0,9.89332256722264e-05,297.09588623046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8290100097656,0.0,0.0,7.307174382731318e-05,297.0236511230469,303.1499938964844,285.1499938964844,0.0,-0.0,290.8287048339844,0.0,0.0,9.89332256722264e-05,297.3650207519531,303.1499938964844,285.1499938964844,0.0,-0.0,290.830078125,0.0,0.0,0.0004692966176662,290.7759704589844,294.1499938964844,283.8923645019531,283.8923645019531,283.50054931640625,283.7365417480469,290.32525634765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.001001025782898,5.984074125109373e-09,0.0010010198457166,-0.0147296404466032,0.0,0.0,0.0,-0.0077793761156499,60.0,-4.427914142608643,-0.0,-6.832038934589947e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11938380,296.9774780273437,303.1499938964844,285.1499938964844,0.0,-0.0,290.8265991210937,0.0,0.0,9.403043804923072e-05,297.0665588378906,303.1499938964844,285.1499938964844,0.0,-0.0,290.8266296386719,0.0,0.0,9.9018587206956e-05,297.09429931640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8267517089844,0.0,0.0,7.313479000004008e-05,297.0210876464844,303.1499938964844,285.1499938964844,0.0,-0.0,290.8264465332031,0.0,0.0,9.9018587206956e-05,297.3636169433594,303.1499938964844,285.1499938964844,0.0,-0.0,290.82781982421875,0.0,0.0,0.0004697015101555,290.7734375,294.1499938964844,283.90924072265625,283.90924072265625,283.5057373046875,283.7630615234375,290.3232421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010018894681707,6.085058235072438e-09,0.0010018832981586,-0.0149941788986325,0.0,0.0,0.0,-0.0078294379636645,60.0,-4.418753623962402,-0.0,-6.843832522918093e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11938440,296.97625732421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8257141113281,0.0,0.0,9.406183380633593e-05,297.0659484863281,303.1499938964844,285.1499938964844,0.0,-0.0,290.82574462890625,0.0,0.0,9.905164188239723e-05,297.0936889648437,303.1499938964844,285.1499938964844,0.0,-0.0,290.82586669921875,0.0,0.0,7.315920811379328e-05,297.02008056640625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8255615234375,0.0,0.0,9.905164915835484e-05,297.3630676269531,303.1499938964844,285.1499938964844,0.0,-0.0,290.8269348144531,0.0,0.0,0.0004698583506979,290.7724304199219,294.1499938964844,283.915771484375,283.915771484375,283.5077819824219,283.7731018066406,290.32244873046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010022239293903,6.124169171783933e-09,0.0010022177593782,-0.0150966336950659,0.0,0.0,0.0,-0.0078488271683454,60.0,-4.415196895599365,-0.0,-6.848403444337239e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11938500,296.9740905761719,303.1499938964844,285.1499938964844,0.0,-0.0,290.8241577148437,0.0,0.0,9.41177349886857e-05,297.0649108886719,303.1499938964844,285.1499938964844,0.0,-0.0,290.8241577148437,0.0,0.0,9.91105116554536e-05,297.09259033203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.82427978515625,0.0,0.0,7.320268196053803e-05,297.01824951171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.823974609375,0.0,0.0,9.91105116554536e-05,297.36212158203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8253479003906,0.0,0.0,0.0004701375728473,290.7706604003906,294.1499938964844,283.9273986816406,283.9273986816406,283.5115051269531,283.79058837890625,290.321044921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010028195101767,6.193808133048151e-09,0.0010028132237493,-0.0152790583670139,0.0,0.0,0.0,-0.0078833503648638,60.0,-4.408853530883789,-0.0,-6.856544843003577e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11938560,296.9719543457031,303.1499938964844,285.1499938964844,0.0,-0.0,290.82257080078125,0.0,0.0,9.41732942010276e-05,297.0638732910156,303.1499938964844,285.1499938964844,0.0,-0.0,290.82257080078125,0.0,0.0,9.916901763062924e-05,297.09149169921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8227233886719,0.0,0.0,7.324590114876628e-05,297.01641845703125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8224182128906,0.0,0.0,9.916901763062924e-05,297.36114501953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8237609863281,0.0,0.0,0.0004704151069745,290.7688903808594,294.1499938964844,283.9389343261719,283.9389343261719,283.5152893066406,283.8075866699219,290.3196105957031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010034114820882,6.2630296504551106e-09,0.0010034051956608,-0.0154603878036141,0.0,0.0,0.0,-0.0079176668077707,60.0,-4.402527809143066,-0.0,-6.864642188020299e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
