11938620,296.9677124023437,303.1499938964844,285.1499938964844,0.0,-0.0,290.81939697265625,0.0,0.0,9.428332123206928e-05,297.0618591308594,303.1499938964844,285.1499938964844,0.0,-0.0,290.8194274902344,0.0,0.0,9.92848799796775e-05,297.08935546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8195495605469,0.0,0.0,7.333147368626669e-05,297.01275634765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8192443847656,0.0,0.0,9.92848799796775e-05,297.3592529296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.820556640625,0.0,0.0,0.0004709647328127,290.7653503417969,294.1499938964844,283.9617614746094,283.9617614746094,283.5230712890625,283.8402709960937,290.3167724609375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010045836679637,6.40010133778901e-09,0.001004577265121,-0.0158194489777088,0.0,0.0,0.0,-0.0079856188967823,60.0,-4.3899431228637695,-0.0,-6.880691216792911e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11938680,296.9677124023437,303.1499938964844,285.1499938964844,0.0,-0.0,290.81939697265625,0.0,0.0,9.428332123206928e-05,297.0618591308594,303.1499938964844,285.1499938964844,0.0,-0.0,290.8194274902344,0.0,0.0,9.92848799796775e-05,297.08935546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8195495605469,0.0,0.0,7.333147368626669e-05,297.01275634765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8192443847656,0.0,0.0,9.92848799796775e-05,297.3592529296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.820556640625,0.0,0.0,0.0004709647328127,290.7653503417969,294.1499938964844,283.9617614746094,283.9617614746094,283.5230712890625,283.8402709960937,290.3167724609375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010045836679637,6.40010133778901e-09,0.001004577265121,-0.0158194489777088,0.0,0.0,0.0,-0.0079856188967823,60.0,-4.3899431228637695,-0.0,-6.880691216792911e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11938740,296.9635925292969,303.1499938964844,285.1499938964844,0.0,-0.0,290.81622314453125,0.0,0.0,9.43916238611564e-05,297.0598449707031,303.1499938964844,285.1499938964844,0.0,-0.0,290.81622314453125,0.0,0.0,9.93989233393222e-05,297.0872802734375,303.1499938964844,285.1499938964844,0.0,-0.0,290.8163757324219,0.0,0.0,7.341570744756609e-05,297.00909423828125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8160705566406,0.0,0.0,9.93989233393222e-05,297.3573608398437,303.1499938964844,285.1499938964844,0.0,-0.0,290.8173828125,0.0,0.0,0.0004715056857094,290.76177978515625,294.1499938964844,283.98419189453125,283.98419189453125,283.5311584472656,283.871337890625,290.3139038085937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010057375766336,6.535020968811977e-09,0.0010057310573756,-0.016172869130969,0.0,0.0,0.0,-0.0080525046214461,60.0,-4.377471446990967,-0.0,-6.896505766462725e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11938800,296.9635925292969,303.1499938964844,285.1499938964844,0.0,-0.0,290.81622314453125,0.0,0.0,9.43916238611564e-05,297.0598449707031,303.1499938964844,285.1499938964844,0.0,-0.0,290.81622314453125,0.0,0.0,9.93989233393222e-05,297.0872802734375,303.1499938964844,285.1499938964844,0.0,-0.0,290.8163757324219,0.0,0.0,7.341570744756609e-05,297.00909423828125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8160705566406,0.0,0.0,9.93989233393222e-05,297.3573608398437,303.1499938964844,285.1499938964844,0.0,-0.0,290.8173828125,0.0,0.0,0.0004715056857094,290.76177978515625,294.1499938964844,283.98419189453125,283.98419189453125,283.5311584472656,283.871337890625,290.3139038085937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010057375766336,6.535020968811977e-09,0.0010057310573756,-0.016172869130969,0.0,0.0,0.0,-0.0080525046214461,60.0,-4.377471446990967,-0.0,-6.896505766462725e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11938860,296.9596252441406,303.1499938964844,285.1499938964844,0.0,-0.0,290.8130187988281,0.0,0.0,9.449778008274734e-05,297.0578918457031,303.1499938964844,285.1499938964844,0.0,-0.0,290.81304931640625,0.0,0.0,9.951071842806414e-05,297.085205078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.81317138671875,0.0,0.0,7.349827501457185e-05,297.00543212890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8128967285156,0.0,0.0,9.951071842806414e-05,297.3554992675781,303.1499938964844,285.1499938964844,0.0,-0.0,290.8141784667969,0.0,0.0,0.0004720359866041,290.7582092285156,294.1499938964844,284.0061950683594,284.0061950683594,283.5394592285156,283.90093994140625,290.3110046386719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010068686679005,6.667277396843474e-09,0.0010068619158118,-0.0165193043649196,0.0,0.0,0.0,-0.008118069730699,60.0,-4.365144729614258,-0.0,-6.912026151439933e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11938920,296.9596252441406,303.1499938964844,285.1499938964844,0.0,-0.0,290.8130187988281,0.0,0.0,9.449778008274734e-05,297.0578918457031,303.1499938964844,285.1499938964844,0.0,-0.0,290.81304931640625,0.0,0.0,9.951071842806414e-05,297.085205078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.81317138671875,0.0,0.0,7.349827501457185e-05,297.00543212890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8128967285156,0.0,0.0,9.951071842806414e-05,297.3554992675781,303.1499938964844,285.1499938964844,0.0,-0.0,290.8141784667969,0.0,0.0,0.0004720359866041,290.7582092285156,294.1499938964844,284.0061950683594,284.0061950683594,283.5394592285156,283.90093994140625,290.3110046386719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010068686679005,6.667277396843474e-09,0.0010068619158118,-0.0165193043649196,0.0,0.0,0.0,-0.008118069730699,60.0,-4.365144729614258,-0.0,-6.912026151439933e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11938980,296.9558410644531,303.1499938964844,285.1499938964844,0.0,-0.0,290.8098449707031,0.0,0.0,9.460146247874944e-05,297.05596923828125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8098449707031,0.0,0.0,9.961990144802256e-05,297.08319091796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8099670410156,0.0,0.0,7.357892172876745e-05,297.0018005371094,303.1499938964844,285.1499938964844,0.0,-0.0,290.8096923828125,0.0,0.0,9.961990144802256e-05,297.3536682128906,303.1499938964844,285.1499938964844,0.0,-0.0,290.8109741210937,0.0,0.0,0.0004725539183709,290.754638671875,294.1499938964844,284.02764892578125,284.02764892578125,283.54803466796875,283.92919921875,290.3080749511719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010079733328893,6.796448293044932e-09,0.0010079664643853,-0.0168576538562774,0.0,0.0,0.0,-0.0081821056082844,60.0,-4.352991580963135,-0.0,-6.927201923190296e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11939040,296.9558410644531,303.1499938964844,285.1499938964844,0.0,-0.0,290.8098449707031,0.0,0.0,9.460146247874944e-05,297.05596923828125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8098449707031,0.0,0.0,9.961990144802256e-05,297.08319091796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8099670410156,0.0,0.0,7.357892172876745e-05,297.0018005371094,303.1499938964844,285.1499938964844,0.0,-0.0,290.8096923828125,0.0,0.0,9.961990144802256e-05,297.3536682128906,303.1499938964844,285.1499938964844,0.0,-0.0,290.8109741210937,0.0,0.0,0.0004725539183709,290.754638671875,294.1499938964844,284.02764892578125,284.02764892578125,283.54803466796875,283.92919921875,290.3080749511719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010079733328893,6.796448293044932e-09,0.0010079664643853,-0.0168576538562774,0.0,0.0,0.0,-0.0081821056082844,60.0,-4.352991580963135,-0.0,-6.927201923190296e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11939100,296.9540100097656,303.1499938964844,285.1499938964844,0.0,-0.0,290.8082275390625,0.0,0.0,9.46522704907693e-05,297.0550231933594,303.1499938964844,285.1499938964844,0.0,-0.0,290.8082580566406,0.0,0.0,9.967340156435966e-05,297.0821838378906,303.1499938964844,285.1499938964844,0.0,-0.0,290.8083801269531,0.0,0.0,7.361843745457008e-05,296.9999694824219,303.1499938964844,285.1499938964844,0.0,-0.0,290.8080749511719,0.0,0.0,9.967340156435966e-05,297.352783203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8093566894531,0.0,0.0,0.0004728077037725,290.7528381347656,294.1499938964844,284.03814697265625,284.03814697265625,283.5523986816406,283.94287109375,290.3066101074219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010085145477205,6.859741663589602e-09,0.0010085076792165,-0.0170234404504299,0.0,0.0,0.0,-0.0082134827971458,60.0,-4.346992015838623,-0.0,-6.934643437261911e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11939160,296.95220947265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.806640625,0.0,0.0,9.470226359553636e-05,297.0540771484375,303.1499938964844,285.1499938964844,0.0,-0.0,290.806640625,0.0,0.0,9.97260503936559e-05,297.0812072753906,303.1499938964844,285.1499938964844,0.0,-0.0,290.8067626953125,0.0,0.0,7.365732017206028e-05,296.9981689453125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8064880371094,0.0,0.0,9.97260503936559e-05,297.35186767578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8077392578125,0.0,0.0,0.0004730574437417,290.75103759765625,294.1499938964844,284.04852294921875,284.04852294921875,283.5568542480469,283.95623779296875,290.3051452636719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010090472642332,6.922027395717123e-09,0.0010090402793139,-0.0171865876764059,0.0,0.0,0.0,-0.0082443607971072,60.0,-4.3410491943359375,-0.0,-6.94197055395307e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11939220,296.94879150390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.80340576171875,0.0,0.0,9.47997541516088e-05,297.05224609375,303.1499938964844,285.1499938964844,0.0,-0.0,290.8034362792969,0.0,0.0,9.982871415559202e-05,297.07928466796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8035583496094,0.0,0.0,7.37331502023153e-05,296.99462890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8032531738281,0.0,0.0,9.982871415559202e-05,297.35009765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.80450439453125,0.0,0.0,0.0004735444090329,290.7474670410156,294.1499938964844,284.0687255859375,284.0687255859375,283.5658569335937,283.9820861816406,290.3022155761719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010100859217345,7.043483130075856e-09,0.0010100789368152,-0.0175047162920236,0.0,0.0,0.0,-0.0083045708015561,60.0,-4.329345703125,-0.0,-6.956270226510243e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11939280,296.94879150390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.80340576171875,0.0,0.0,9.47997541516088e-05,297.05224609375,303.1499938964844,285.1499938964844,0.0,-0.0,290.8034362792969,0.0,0.0,9.982871415559202e-05,297.07928466796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.8035583496094,0.0,0.0,7.37331502023153e-05,296.99462890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.8032531738281,0.0,0.0,9.982871415559202e-05,297.35009765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.80450439453125,0.0,0.0,0.0004735444090329,290.7474670410156,294.1499938964844,284.0687255859375,284.0687255859375,283.5658569335937,283.9820861816406,290.3022155761719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010100859217345,7.043483130075856e-09,0.0010100789368152,-0.0175047162920236,0.0,0.0,0.0,-0.0083045708015561,60.0,-4.329345703125,-0.0,-6.956270226510243e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11939340,296.9455871582031,303.1499938964844,285.1499938964844,0.0,-0.0,290.8001708984375,0.0,0.0,9.489375952398404e-05,297.0504455566406,303.1499938964844,285.1499938964844,0.0,-0.0,290.8002014160156,0.0,0.0,9.992769628297538e-05,297.077392578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8003234863281,0.0,0.0,7.380625902442262e-05,296.9911193847656,303.1499938964844,285.1499938964844,0.0,-0.0,290.800048828125,0.0,0.0,9.992769628297538e-05,297.348388671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.80126953125,0.0,0.0,0.0004740139702335,290.7438659667969,294.1499938964844,284.0882263183594,284.0882263183594,283.5750732421875,284.00689697265625,290.2992248535156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010110874427482,7.160587678356478e-09,0.0010110803414136,-0.0178114436566829,0.0,0.0,0.0,-0.0083626247942447,60.0,-4.317904472351074,-0.0,-6.97007109806691e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11939400,296.9455871582031,303.1499938964844,285.1499938964844,0.0,-0.0,290.8001708984375,0.0,0.0,9.489375952398404e-05,297.0504455566406,303.1499938964844,285.1499938964844,0.0,-0.0,290.8002014160156,0.0,0.0,9.992769628297538e-05,297.077392578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.8003234863281,0.0,0.0,7.380625902442262e-05,296.9911193847656,303.1499938964844,285.1499938964844,0.0,-0.0,290.800048828125,0.0,0.0,9.992769628297538e-05,297.348388671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.80126953125,0.0,0.0,0.0004740139702335,290.7438659667969,294.1499938964844,284.0882263183594,284.0882263183594,283.5750732421875,284.00689697265625,290.2992248535156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010110874427482,7.160587678356478e-09,0.0010110803414136,-0.0178114436566829,0.0,0.0,0.0,-0.0083626247942447,60.0,-4.317904472351074,-0.0,-6.97007109806691e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11939460,296.942626953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.79693603515625,0.0,0.0,9.498365398030728e-05,297.0486755371094,303.1499938964844,285.1499938964844,0.0,-0.0,290.7969665527344,0.0,0.0,0.0001000223637674,297.0755310058594,303.1499938964844,285.1499938964844,0.0,-0.0,290.7970886230469,0.0,0.0,7.387618097709492e-05,296.9876708984375,303.1499938964844,285.1499938964844,0.0,-0.0,290.7968139648437,0.0,0.0,0.0001000223637674,297.3467102050781,303.1499938964844,285.1499938964844,0.0,-0.0,290.79803466796875,0.0,0.0,0.0004744630132336,290.7402648925781,294.1499938964844,284.1069641113281,284.1069641113281,283.58447265625,284.0305480957031,290.2962646484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010120451916009,7.272582092099355e-09,0.0010120379738509,-0.0181047823280096,0.0,0.0,0.0,-0.0084181455895304,60.0,-4.306784152984619,-0.0,-6.9832822191529e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11939520,296.942626953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.79693603515625,0.0,0.0,9.498365398030728e-05,297.0486755371094,303.1499938964844,285.1499938964844,0.0,-0.0,290.7969665527344,0.0,0.0,0.0001000223637674,297.0755310058594,303.1499938964844,285.1499938964844,0.0,-0.0,290.7970886230469,0.0,0.0,7.387618097709492e-05,296.9876708984375,303.1499938964844,285.1499938964844,0.0,-0.0,290.7968139648437,0.0,0.0,0.0001000223637674,297.3467102050781,303.1499938964844,285.1499938964844,0.0,-0.0,290.79803466796875,0.0,0.0,0.0004744630132336,290.7402648925781,294.1499938964844,284.1069641113281,284.1069641113281,283.58447265625,284.0305480957031,290.2962646484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010120451916009,7.272582092099355e-09,0.0010120379738509,-0.0181047823280096,0.0,0.0,0.0,-0.0084181455895304,60.0,-4.306784152984619,-0.0,-6.9832822191529e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11939580,296.9404602050781,303.1499938964844,285.1499938964844,0.0,-0.0,290.7943420410156,0.0,0.0,9.505257185082884e-05,297.0473022460937,303.1499938964844,285.1499938964844,0.0,-0.0,290.7943725585937,0.0,0.0,0.0001000949341687,297.0740966796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.79449462890625,0.0,0.0,7.3929775680881e-05,296.9849853515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.7942199707031,0.0,0.0,0.0001000949341687,297.34539794921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.79541015625,0.0,0.0,0.0004748072533402,290.73736572265625,294.1499938964844,284.1213073730469,284.1213073730469,283.59210205078125,284.0487365722656,290.2938842773437,0.0,0.0,0.0,0.0,1.0,1.0,-0.001012779539451,7.358437414950458e-09,0.0010127720888704,-0.0183296520262956,0.0,0.0,0.0,-0.0084607079625129,60.0,-4.2981157302856445,-0.0,-6.993418111278515e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11939640,296.93994140625,303.1499938964844,285.1499938964844,0.0,-0.0,290.793701171875,0.0,0.0,9.50693793129176e-05,297.0469665527344,303.1499938964844,285.1499938964844,0.0,-0.0,290.793701171875,0.0,0.0,0.0001001126365736,297.0737609863281,303.1499938964844,285.1499938964844,0.0,-0.0,290.7938232421875,0.0,0.0,7.394285057671368e-05,296.9843444824219,303.1499938964844,285.1499938964844,0.0,-0.0,290.7935485839844,0.0,0.0,0.0001001126365736,297.3450622558594,303.1499938964844,285.1499938964844,0.0,-0.0,290.7947692871094,0.0,0.0,0.0004748912178911,290.7366638183594,294.1499938964844,284.12481689453125,284.12481689453125,283.5940246582031,284.0531921386719,290.29327392578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010129585862159,7.379377553462518e-09,0.0010129511356353,-0.0183844976127147,0.0,0.0,0.0,-0.0084710884839296,60.0,-4.29597806930542,-0.0,-6.995891510541696e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11939700,296.938720703125,303.1499938964844,285.1499938964844,0.0,-0.0,290.7920837402344,0.0,0.0,9.511041571386158e-05,297.046142578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.7920837402344,0.0,0.0,0.0001001558557618,297.0728759765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.7922058105469,0.0,0.0,7.397477747872472e-05,296.9826965332031,303.1499938964844,285.1499938964844,0.0,-0.0,290.7919311523437,0.0,0.0,0.0001001558557618,297.3442687988281,303.1499938964844,285.1499938964844,0.0,-0.0,290.7931213378906,0.0,0.0,0.0004750962543766,290.73486328125,294.1499938964844,284.1334228515625,284.1334228515625,283.5988464355469,284.0640869140625,290.2917785644531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010133958421647,7.430507320549395e-09,0.0010133883915841,-0.0185184143483638,0.0,0.0,0.0,-0.0084964362904429,60.0,-4.290728569030762,-0.0,-7.00193254488113e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11939760,296.93756103515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.7904357910156,0.0,0.0,9.515029523754492e-05,297.0453186035156,303.1499938964844,285.1499938964844,0.0,-0.0,290.7904663085937,0.0,0.0,0.0001001978525891,297.072021484375,303.1499938964844,285.1499938964844,0.0,-0.0,290.79058837890625,0.0,0.0,7.400579488603398e-05,296.9810791015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.7903137207031,0.0,0.0,0.0001001978525891,297.343505859375,303.1499938964844,285.1499938964844,0.0,-0.0,290.79150390625,0.0,0.0,0.0004752954409923,290.7330627441406,294.1499938964844,284.1417541503906,284.1417541503906,283.6037292480469,284.0746765136719,290.290283203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010138207580894,7.480189800901371e-09,0.0010138131910935,-0.0186485387384891,0.0,0.0,0.0,-0.0085210660472512,60.0,-4.285572052001953,-0.0,-7.007805180592186e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
