11939820,296.935302734375,303.1499938964844,285.1499938964844,0.0,-0.0,290.7872009277344,0.0,0.0,9.522637992631644e-05,297.043701171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7872009277344,0.0,0.0,0.0001002779681584,297.07037353515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.7873229980469,0.0,0.0,7.406496297335252e-05,296.97784423828125,303.1499938964844,285.1499938964844,0.0,-0.0,290.7870483398437,0.0,0.0,0.0001002779681584,297.34197998046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7882080078125,0.0,0.0,0.0004756754788104,290.7294311523437,294.1499938964844,284.1577453613281,284.1577453613281,283.6135559082031,284.0951232910156,290.2872619628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010146312415599,7.57497087278125e-09,0.001014623674564,-0.0188967809081077,0.0,0.0,0.0,-0.0085680531337857,60.0,-4.2755513191223145,-0.0,-7.019015413334273e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11939880,296.935302734375,303.1499938964844,285.1499938964844,0.0,-0.0,290.7872009277344,0.0,0.0,9.522637992631644e-05,297.043701171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7872009277344,0.0,0.0,0.0001002779681584,297.07037353515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.7873229980469,0.0,0.0,7.406496297335252e-05,296.97784423828125,303.1499938964844,285.1499938964844,0.0,-0.0,290.7870483398437,0.0,0.0,0.0001002779681584,297.34197998046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7882080078125,0.0,0.0,0.0004756754788104,290.7294311523437,294.1499938964844,284.1577453613281,284.1577453613281,283.6135559082031,284.0951232910156,290.2872619628906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010146312415599,7.57497087278125e-09,0.001014623674564,-0.0188967809081077,0.0,0.0,0.0,-0.0085680531337857,60.0,-4.2755513191223145,-0.0,-7.019015413334273e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11939940,296.9331359863281,303.1499938964844,285.1499938964844,0.0,-0.0,290.783935546875,0.0,0.0,9.529706585453825e-05,297.04217529296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.783935546875,0.0,0.0,0.0001003524084808,297.0687866210937,303.1499938964844,285.1499938964844,0.0,-0.0,290.7840576171875,0.0,0.0,7.41199473850429e-05,296.9746398925781,303.1499938964844,285.1499938964844,0.0,-0.0,290.7837829589844,0.0,0.0,0.0001003524084808,297.34051513671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7849426269531,0.0,0.0,0.0004760285955853,290.725830078125,294.1499938964844,284.17266845703125,284.17266845703125,283.6234741210937,284.1143798828125,290.2842712402344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010153844486922,7.663035539451357e-09,0.0010153767652809,-0.0191274266690015,0.0,0.0,0.0,-0.0086117098107934,60.0,-4.266004085540772,-0.0,-7.029439075267875e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11940000,296.9331359863281,303.1499938964844,285.1499938964844,0.0,-0.0,290.783935546875,0.0,0.0,9.529706585453825e-05,297.04217529296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.783935546875,0.0,0.0,0.0001003524084808,297.0687866210937,303.1499938964844,285.1499938964844,0.0,-0.0,290.7840576171875,0.0,0.0,7.41199473850429e-05,296.9746398925781,303.1499938964844,285.1499938964844,0.0,-0.0,290.7837829589844,0.0,0.0,0.0001003524084808,297.34051513671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7849426269531,0.0,0.0,0.0004760285955853,290.725830078125,294.1499938964844,284.17266845703125,284.17266845703125,283.6234741210937,284.1143798828125,290.2842712402344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010153844486922,7.663035539451357e-09,0.0010153767652809,-0.0191274266690015,0.0,0.0,0.0,-0.0086117098107934,60.0,-4.266004085540772,-0.0,-7.029439075267875e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11940060,296.9309997558594,303.1499938964844,285.1499938964844,0.0,-0.0,290.7806396484375,0.0,0.0,9.5362302090507e-05,297.0407409667969,303.1499938964844,285.1499938964844,0.0,-0.0,290.7806701660156,0.0,0.0,0.0001004211007966,297.0672607421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.78076171875,0.0,0.0,7.417068263748661e-05,296.97137451171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.780517578125,0.0,0.0,0.0001004211007966,297.339111328125,303.1499938964844,285.1499938964844,0.0,-0.0,290.7816467285156,0.0,0.0,0.0004763544420711,290.7221984863281,294.1499938964844,284.1864624023437,284.1864624023437,283.6335144042969,284.1324462890625,290.28125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010160794481635,7.74430031214024e-09,0.0010160716483369,-0.0193402636796236,0.0,0.0,0.0,-0.0086519969627261,60.0,-4.256937503814697,-0.0,-7.039065508251954e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11940120,296.9309997558594,303.1499938964844,285.1499938964844,0.0,-0.0,290.7806396484375,0.0,0.0,9.5362302090507e-05,297.0407409667969,303.1499938964844,285.1499938964844,0.0,-0.0,290.7806701660156,0.0,0.0,0.0001004211007966,297.0672607421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.78076171875,0.0,0.0,7.417068263748661e-05,296.97137451171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.780517578125,0.0,0.0,0.0001004211007966,297.339111328125,303.1499938964844,285.1499938964844,0.0,-0.0,290.7816467285156,0.0,0.0,0.0004763544420711,290.7221984863281,294.1499938964844,284.1864624023437,284.1864624023437,283.6335144042969,284.1324462890625,290.28125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010160794481635,7.74430031214024e-09,0.0010160716483369,-0.0193402636796236,0.0,0.0,0.0,-0.0086519969627261,60.0,-4.256937503814697,-0.0,-7.039065508251954e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11940180,296.9289245605469,303.1499938964844,285.1499938964844,0.0,-0.0,290.7773742675781,0.0,0.0,9.54216520767659e-05,297.0393371582031,303.1499938964844,285.1499938964844,0.0,-0.0,290.7773742675781,0.0,0.0,0.0001004836012725,297.0658264160156,303.1499938964844,285.1499938964844,0.0,-0.0,290.7774963378906,0.0,0.0,7.42168485885486e-05,296.9681091308594,303.1499938964844,285.1499938964844,0.0,-0.0,290.7772216796875,0.0,0.0,0.0001004836012725,297.33770751953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.7783508300781,0.0,0.0,0.000476650922792,290.71856689453125,294.1499938964844,284.1990966796875,284.1990966796875,283.6435852050781,284.1492919921875,290.2782287597656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010167118161916,7.818239389223436e-09,0.0010167038999497,-0.0195339098572731,0.0,0.0,0.0,-0.0086886519566178,60.0,-4.24838399887085,-0.0,-7.047828631812082e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11940240,296.9289245605469,303.1499938964844,285.1499938964844,0.0,-0.0,290.7773742675781,0.0,0.0,9.54216520767659e-05,297.0393371582031,303.1499938964844,285.1499938964844,0.0,-0.0,290.7773742675781,0.0,0.0,0.0001004836012725,297.0658264160156,303.1499938964844,285.1499938964844,0.0,-0.0,290.7774963378906,0.0,0.0,7.42168485885486e-05,296.9681091308594,303.1499938964844,285.1499938964844,0.0,-0.0,290.7772216796875,0.0,0.0,0.0001004836012725,297.33770751953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.7783508300781,0.0,0.0,0.000476650922792,290.71856689453125,294.1499938964844,284.1990966796875,284.1990966796875,283.6435852050781,284.1492919921875,290.2782287597656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010167118161916,7.818239389223436e-09,0.0010167038999497,-0.0195339098572731,0.0,0.0,0.0,-0.0086886519566178,60.0,-4.24838399887085,-0.0,-7.047828631812082e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11940300,296.92791748046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7757263183594,0.0,0.0,9.544937347527592e-05,297.0386962890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.7757263183594,0.0,0.0,0.0001005127851385,297.0651550292969,303.1499938964844,285.1499938964844,0.0,-0.0,290.7758483886719,0.0,0.0,7.423840725095943e-05,296.9664611816406,303.1499938964844,285.1499938964844,0.0,-0.0,290.7756042480469,0.0,0.0,0.0001005127924145,297.3370056152344,303.1499938964844,285.1499938964844,0.0,-0.0,290.7767028808594,0.0,0.0,0.0004767893697135,290.7167663574219,294.1499938964844,284.2049560546875,284.2049560546875,283.6486511230469,284.1572265625,290.2767028808594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010170070454478,7.852769989824537e-09,0.0010169992456212,-0.0196243431419134,0.0,0.0,0.0,-0.0087057696655392,60.0,-4.244323253631592,-0.0,-7.051923489598266e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11940360,296.92694091796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7740783691406,0.0,0.0,9.54754141275771e-05,297.0380249023437,303.1499938964844,285.1499938964844,0.0,-0.0,290.7740783691406,0.0,0.0,0.0001005402082228,297.0644836425781,303.1499938964844,285.1499938964844,0.0,-0.0,290.7742004394531,0.0,0.0,7.42586562409997e-05,296.96484375,303.1499938964844,285.1499938964844,0.0,-0.0,290.7739562988281,0.0,0.0,0.0001005402082228,297.3363342285156,303.1499938964844,285.1499938964844,0.0,-0.0,290.7750549316406,0.0,0.0,0.0004769194638356,290.7149658203125,294.1499938964844,284.21051025390625,284.21051025390625,283.6536865234375,284.16485595703125,290.2751770019531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010172844631597,7.885208930247245e-09,0.0010172766633331,-0.0197093021124601,0.0,0.0,0.0,-0.0087218517437577,60.0,-4.240405082702637,-0.0,-7.055771078512407e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
