11940420,296.925048828125,303.1499938964844,285.1499938964844,0.0,-0.0,290.7707824707031,0.0,0.0,9.552251867717132e-05,297.03680419921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7707824707031,0.0,0.0,0.0001005898157018,297.0632019042969,303.1499938964844,285.1499938964844,0.0,-0.0,290.7709045410156,0.0,0.0,7.429529796354473e-05,296.9615478515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.7706604003906,0.0,0.0,0.0001005898157018,297.33502197265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.7717590332031,0.0,0.0,0.0004771547683048,290.7113342285156,294.1499938964844,284.2205810546875,284.2205810546875,283.663818359375,284.1790771484375,290.27215576171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010177863296121,7.943892654793672e-09,0.0010177784133702,-0.0198629908263683,0.0,0.0,0.0,-0.0087509434670209,60.0,-4.233047962188721,-0.0,-7.062735107865592e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11940480,296.925048828125,303.1499938964844,285.1499938964844,0.0,-0.0,290.7707824707031,0.0,0.0,9.552251867717132e-05,297.03680419921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7707824707031,0.0,0.0,0.0001005898157018,297.0632019042969,303.1499938964844,285.1499938964844,0.0,-0.0,290.7709045410156,0.0,0.0,7.429529796354473e-05,296.9615478515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.7706604003906,0.0,0.0,0.0001005898157018,297.33502197265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.7717590332031,0.0,0.0,0.0004771547683048,290.7113342285156,294.1499938964844,284.2205810546875,284.2205810546875,283.663818359375,284.1790771484375,290.27215576171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010177863296121,7.943892654793672e-09,0.0010177784133702,-0.0198629908263683,0.0,0.0,0.0,-0.0087509434670209,60.0,-4.233047962188721,-0.0,-7.062735107865592e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11940540,296.9232482910156,303.1499938964844,285.1499938964844,0.0,-0.0,290.7674865722656,0.0,0.0,9.556389704812318e-05,297.0356140136719,303.1499938964844,285.1499938964844,0.0,-0.0,290.7674865722656,0.0,0.0,0.0001006333914119,297.0619812011719,303.1499938964844,285.1499938964844,0.0,-0.0,290.7676086425781,0.0,0.0,7.432747952407226e-05,296.9582824707031,303.1499938964844,285.1499938964844,0.0,-0.0,290.7673645019531,0.0,0.0,0.0001006333914119,297.3337097167969,303.1499938964844,285.1499938964844,0.0,-0.0,290.7684326171875,0.0,0.0,0.0004773614637088,290.70770263671875,294.1499938964844,284.22930908203125,284.22930908203125,283.6739501953125,284.1920471191406,290.2691345214844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010182271944358,7.995437201202549e-09,0.0010182191617786,-0.0199979823082685,0.0,0.0,0.0,-0.0087764970958232,60.0,-4.226284027099609,-0.0,-7.068853591363222e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11940600,296.9232482910156,303.1499938964844,285.1499938964844,0.0,-0.0,290.7674865722656,0.0,0.0,9.556389704812318e-05,297.0356140136719,303.1499938964844,285.1499938964844,0.0,-0.0,290.7674865722656,0.0,0.0,0.0001006333914119,297.0619812011719,303.1499938964844,285.1499938964844,0.0,-0.0,290.7676086425781,0.0,0.0,7.432747952407226e-05,296.9582824707031,303.1499938964844,285.1499938964844,0.0,-0.0,290.7673645019531,0.0,0.0,0.0001006333914119,297.3337097167969,303.1499938964844,285.1499938964844,0.0,-0.0,290.7684326171875,0.0,0.0,0.0004773614637088,290.70770263671875,294.1499938964844,284.22930908203125,284.22930908203125,283.6739501953125,284.1920471191406,290.2691345214844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010182271944358,7.995437201202549e-09,0.0010182191617786,-0.0199979823082685,0.0,0.0,0.0,-0.0087764970958232,60.0,-4.226284027099609,-0.0,-7.068853591363222e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11940660,296.9216003417969,303.1499938964844,285.1499938964844,0.0,-0.0,290.76416015625,0.0,0.0,9.559847239870578e-05,297.0345153808594,303.1499938964844,285.1499938964844,0.0,-0.0,290.7641906738281,0.0,0.0,0.0001006698003038,297.0608215332031,303.1499938964844,285.1499938964844,0.0,-0.0,290.7642822265625,0.0,0.0,7.435437146341428e-05,296.955078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.7640380859375,0.0,0.0,0.0001006698003038,297.3324584960937,303.1499938964844,285.1499938964844,0.0,-0.0,290.7651062011719,0.0,0.0,0.0004775341658387,290.7040710449219,294.1499938964844,284.236572265625,284.236572265625,283.6840209960937,284.20361328125,290.2660827636719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010185955325141,8.038507637309067e-09,0.0010185874998569,-0.0201107803732156,0.0,0.0,0.0,-0.0087978485971689,60.0,-4.220235347747803,-0.0,-7.073968788517959e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11940720,296.9216003417969,303.1499938964844,285.1499938964844,0.0,-0.0,290.76416015625,0.0,0.0,9.559847239870578e-05,297.0345153808594,303.1499938964844,285.1499938964844,0.0,-0.0,290.7641906738281,0.0,0.0,0.0001006698003038,297.0608215332031,303.1499938964844,285.1499938964844,0.0,-0.0,290.7642822265625,0.0,0.0,7.435437146341428e-05,296.955078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.7640380859375,0.0,0.0,0.0001006698003038,297.3324584960937,303.1499938964844,285.1499938964844,0.0,-0.0,290.7651062011719,0.0,0.0,0.0004775341658387,290.7040710449219,294.1499938964844,284.236572265625,284.236572265625,283.6840209960937,284.20361328125,290.2660827636719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010185955325141,8.038507637309067e-09,0.0010185874998569,-0.0201107803732156,0.0,0.0,0.0,-0.0087978485971689,60.0,-4.220235347747803,-0.0,-7.073968788517959e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11940780,296.92022705078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.7612609863281,0.0,0.0,9.562384366290644e-05,297.0335998535156,303.1499938964844,285.1499938964844,0.0,-0.0,290.7612609863281,0.0,0.0,0.0001006965176202,297.05987548828125,303.1499938964844,285.1499938964844,0.0,-0.0,290.7613830566406,0.0,0.0,7.437410386046395e-05,296.9522705078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.7611389160156,0.0,0.0,0.0001006965176202,297.33135986328125,303.1499938964844,285.1499938964844,0.0,-0.0,290.76220703125,0.0,0.0,0.0004776609130203,290.70086669921875,294.1499938964844,284.2417297363281,284.2417297363281,283.6928100585937,284.2126159667969,290.263427734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010188658488914,8.070109913660417e-09,0.0010188576998189,-0.0201935414224863,0.0,0.0,0.0,-0.0088135153055191,60.0,-4.215517520904541,-0.0,-7.077723296333718e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11940840,296.9200744628906,303.1499938964844,285.1499938964844,0.0,-0.0,290.7608642578125,0.0,0.0,9.562704508425668e-05,297.0334777832031,303.1499938964844,285.1499938964844,0.0,-0.0,290.7608642578125,0.0,0.0,0.0001006998863886,297.0597229003906,303.1499938964844,285.1499938964844,0.0,-0.0,290.760986328125,0.0,0.0,7.4376592237968e-05,296.9518737792969,303.1499938964844,285.1499938964844,0.0,-0.0,290.7607421875,0.0,0.0,0.0001006998863886,297.3312072753906,303.1499938964844,285.1499938964844,0.0,-0.0,290.76177978515625,0.0,0.0,0.0004776768910232,290.700439453125,294.1499938964844,284.2423400878906,284.2423400878906,283.69403076171875,284.2137756347656,290.2630615234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010188999585807,8.074100499300131e-09,0.0010188919259235,-0.0202039945870637,0.0,0.0,0.0,-0.0088154934346675,60.0,-4.214900970458984,-0.0,-7.07819722833847e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11940900,296.9193725585937,303.1499938964844,285.1499938964844,0.0,-0.0,290.7592163085937,0.0,0.0,9.563873027218506e-05,297.0329895019531,303.1499938964844,285.1499938964844,0.0,-0.0,290.7592163085937,0.0,0.0,0.0001007121900329,297.0592346191406,303.1499938964844,285.1499938964844,0.0,-0.0,290.7593078613281,0.0,0.0,7.438567990902811e-05,296.9502868652344,303.1499938964844,285.1499938964844,0.0,-0.0,290.75909423828125,0.0,0.0,0.0001007121900329,297.33062744140625,303.1499938964844,285.1499938964844,0.0,-0.0,290.7601318359375,0.0,0.0,0.0004777352442033,290.6986083984375,294.1499938964844,284.2446594238281,284.2446594238281,283.698974609375,284.2182922363281,290.26153564453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010190244065597,8.088651526350077e-09,0.0010190162574872,-0.0202421005815267,0.0,0.0,0.0,-0.0088227074593305,60.0,-4.212536811828613,-0.0,-7.079926689357309e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11940960,296.918701171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7575378417969,0.0,0.0,9.564883657731116e-05,297.0325012207031,303.1499938964844,285.1499938964844,0.0,-0.0,290.757568359375,0.0,0.0,0.0001007228347589,297.0587158203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.7576599121094,0.0,0.0,7.439354521920905e-05,296.94873046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7574157714844,0.0,0.0,0.0001007228347589,297.3300476074219,303.1499938964844,285.1499938964844,0.0,-0.0,290.7584533691406,0.0,0.0,0.000477785768453,290.6968078613281,294.1499938964844,284.2465515136719,284.2465515136719,283.70391845703125,284.222412109375,290.260009765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010191320907324,8.101244119984585e-09,0.0010191240580752,-0.0202750787138938,0.0,0.0,0.0,-0.0088289501145482,60.0,-4.210372924804688,-0.0,-7.081423092358818e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11941020,296.91748046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.75421142578125,0.0,0.0,9.566397056914866e-05,297.0315856933594,303.1499938964844,285.1499938964844,0.0,-0.0,290.7542419433594,0.0,0.0,0.0001007387691061,297.0577697753906,303.1499938964844,285.1499938964844,0.0,-0.0,290.7543334960937,0.0,0.0,7.440531044267118e-05,296.9456787109375,303.1499938964844,285.1499938964844,0.0,-0.0,290.7541198730469,0.0,0.0,0.0001007387691061,297.3288879394531,303.1499938964844,285.1499938964844,0.0,-0.0,290.755126953125,0.0,0.0,0.0004778613511007,290.69317626953125,294.1499938964844,284.2491149902344,284.2491149902344,283.7137145996094,284.22955322265625,290.2569580078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010192933259531,8.120086825158523e-09,0.0010192851768806,-0.0203244276344776,0.0,0.0,0.0,-0.0088382912799716,60.0,-4.206661224365234,-0.0,-7.083662723061934e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
