11941080,296.91748046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.75421142578125,0.0,0.0,9.566397056914866e-05,297.0315856933594,303.1499938964844,285.1499938964844,0.0,-0.0,290.7542419433594,0.0,0.0,0.0001007387691061,297.0577697753906,303.1499938964844,285.1499938964844,0.0,-0.0,290.7543334960937,0.0,0.0,7.440531044267118e-05,296.9456787109375,303.1499938964844,285.1499938964844,0.0,-0.0,290.7541198730469,0.0,0.0,0.0001007387691061,297.3288879394531,303.1499938964844,285.1499938964844,0.0,-0.0,290.755126953125,0.0,0.0,0.0004778613511007,290.69317626953125,294.1499938964844,284.2491149902344,284.2491149902344,283.7137145996094,284.22955322265625,290.2569580078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010192933259531,8.120086825158523e-09,0.0010192851768806,-0.0203244276344776,0.0,0.0,0.0,-0.0088382912799716,60.0,-4.206661224365234,-0.0,-7.083662723061934e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11941140,296.9164733886719,303.1499938964844,285.1499938964844,0.0,-0.0,290.7509155273437,0.0,0.0,9.567323286319152e-05,297.03076171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7509155273437,0.0,0.0,0.0001007485188893,297.0569152832031,303.1499938964844,285.1499938964844,0.0,-0.0,290.7510070800781,0.0,0.0,7.441251364070922e-05,296.94268798828125,303.1499938964844,285.1499938964844,0.0,-0.0,290.75079345703125,0.0,0.0,0.0001007485261652,297.3277893066406,303.1499938964844,285.1499938964844,0.0,-0.0,290.7518005371094,0.0,0.0,0.0004779075970873,290.6895446777344,294.1499938964844,284.25,284.25,283.7233581542969,284.2351379394531,290.2539367675781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010193919297307,8.131618933759912e-09,0.0010193837806582,-0.020354626700282,0.0,0.0,0.0,-0.0088440077379345,60.0,-4.20380973815918,-0.0,-7.085033359999215e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11941200,296.9164733886719,303.1499938964844,285.1499938964844,0.0,-0.0,290.7509155273437,0.0,0.0,9.567323286319152e-05,297.03076171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7509155273437,0.0,0.0,0.0001007485188893,297.0569152832031,303.1499938964844,285.1499938964844,0.0,-0.0,290.7510070800781,0.0,0.0,7.441251364070922e-05,296.94268798828125,303.1499938964844,285.1499938964844,0.0,-0.0,290.75079345703125,0.0,0.0,0.0001007485261652,297.3277893066406,303.1499938964844,285.1499938964844,0.0,-0.0,290.7518005371094,0.0,0.0,0.0004779075970873,290.6895446777344,294.1499938964844,284.25,284.25,283.7233581542969,284.2351379394531,290.2539367675781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010193919297307,8.131618933759912e-09,0.0010193837806582,-0.020354626700282,0.0,0.0,0.0,-0.0088440077379345,60.0,-4.20380973815918,-0.0,-7.085033359999215e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11941260,296.9156188964844,303.1499938964844,285.1499938964844,0.0,-0.0,290.7475891113281,0.0,0.0,9.567649976816028e-05,297.0299987792969,303.1499938964844,285.1499938964844,0.0,-0.0,290.7475891113281,0.0,0.0,0.0001007519604172,297.0560913085937,303.1499938964844,285.1499938964844,0.0,-0.0,290.7476806640625,0.0,0.0,7.441506022587419e-05,296.93975830078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.7474670410156,0.0,0.0,0.0001007519676932,297.3267517089844,303.1499938964844,285.1499938964844,0.0,-0.0,290.7484741210937,0.0,0.0,0.0004779239243362,290.6859130859375,294.1499938964844,284.25,284.24365234375,283.7328186035156,284.2392578125,290.2508850097656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010194267379119,8.135683238208458e-09,0.0010194185888394,-0.0203652698546648,0.0,0.0,0.0,-0.008846023119986,60.0,-4.201560497283936,-0.0,-7.085516529059532e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11941320,296.9156188964844,303.1499938964844,285.1499938964844,0.0,-0.0,290.7475891113281,0.0,0.0,9.567649976816028e-05,297.0299987792969,303.1499938964844,285.1499938964844,0.0,-0.0,290.7475891113281,0.0,0.0,0.0001007519604172,297.0560913085937,303.1499938964844,285.1499938964844,0.0,-0.0,290.7476806640625,0.0,0.0,7.441506022587419e-05,296.93975830078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.7474670410156,0.0,0.0,0.0001007519676932,297.3267517089844,303.1499938964844,285.1499938964844,0.0,-0.0,290.7484741210937,0.0,0.0,0.0004779239243362,290.6859130859375,294.1499938964844,284.25,284.24365234375,283.7328186035156,284.2392578125,290.2508850097656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010194267379119,8.135683238208458e-09,0.0010194185888394,-0.0203652698546648,0.0,0.0,0.0,-0.008846023119986,60.0,-4.201560497283936,-0.0,-7.085516529059532e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11941380,296.9149780273437,303.1499938964844,285.1499938964844,0.0,-0.0,290.7442321777344,0.0,0.0,9.567510278429836e-05,297.029296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7442626953125,0.0,0.0,0.0001007504906738,297.05535888671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7443542480469,0.0,0.0,7.441396883223206e-05,296.9369506835937,303.1499938964844,285.1499938964844,0.0,-0.0,290.744140625,0.0,0.0,0.0001007504906738,297.32574462890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.7451171875,0.0,0.0,0.0004779169394169,290.6822814941406,294.1499938964844,284.25,284.2362060546875,283.7421264648437,284.24224853515625,290.24786376953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010194117203354,8.133932638543229e-09,0.0010194035712629,-0.0203606858849525,0.0,0.0,0.0,-0.0088451551273465,60.0,-4.199392318725586,-0.0,-7.085308340037956e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11941440,296.9149780273437,303.1499938964844,285.1499938964844,0.0,-0.0,290.7442321777344,0.0,0.0,9.567510278429836e-05,297.029296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7442626953125,0.0,0.0,0.0001007504906738,297.05535888671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7443542480469,0.0,0.0,7.441396883223206e-05,296.9369506835937,303.1499938964844,285.1499938964844,0.0,-0.0,290.744140625,0.0,0.0,0.0001007504906738,297.32574462890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.7451171875,0.0,0.0,0.0004779169394169,290.6822814941406,294.1499938964844,284.25,284.2362060546875,283.7421264648437,284.24224853515625,290.24786376953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010194117203354,8.133932638543229e-09,0.0010194035712629,-0.0203606858849525,0.0,0.0,0.0,-0.0088451551273465,60.0,-4.199392318725586,-0.0,-7.085308340037956e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11941500,296.9147033691406,303.1499938964844,285.1499938964844,0.0,-0.0,290.7425842285156,0.0,0.0,9.567264351062477e-05,297.0289611816406,303.1499938964844,285.1499938964844,0.0,-0.0,290.7425842285156,0.0,0.0,0.0001007479004329,297.0550537109375,303.1499938964844,285.1499938964844,0.0,-0.0,290.74267578125,0.0,0.0,7.441206253133714e-05,296.9355773925781,303.1499938964844,285.1499938964844,0.0,-0.0,290.7424621582031,0.0,0.0,0.0001007479077088,297.3252868652344,303.1499938964844,285.1499938964844,0.0,-0.0,290.7434387207031,0.0,0.0,0.0004779046576004,290.6804504394531,294.1499938964844,284.25,284.2320556640625,283.7467346191406,284.243408203125,290.246337890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.001019385526888,8.130868422995263e-09,0.0010193773778155,-0.0203526616096496,0.0,0.0,0.0,-0.0088436361402273,60.0,-4.1982526779174805,-0.0,-7.08494383161451e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11941560,296.9144897460937,303.1499938964844,285.1499938964844,0.0,-0.0,290.74090576171875,0.0,0.0,9.566905646352096e-05,297.0286560058594,303.1499938964844,285.1499938964844,0.0,-0.0,290.7409362792969,0.0,0.0,0.0001007441314868,297.0547180175781,303.1499938964844,285.1499938964844,0.0,-0.0,290.74102783203125,0.0,0.0,7.44092685636133e-05,296.9342346191406,303.1499938964844,285.1499938964844,0.0,-0.0,290.74078369140625,0.0,0.0,0.0001007441314868,297.3248291015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.7417907714844,0.0,0.0,0.0004778867587447,290.6786499023437,294.1499938964844,284.25,284.2276916503906,283.75128173828125,284.244384765625,290.24481201171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010193473426625,8.126399997365752e-09,0.0010193391935899,-0.020340958610177,0.0,0.0,0.0,-0.0088414214551448,60.0,-4.197070121765137,-0.0,-7.084413056190898e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11941620,296.9140930175781,303.1499938964844,285.1499938964844,0.0,-0.0,290.7375793457031,0.0,0.0,9.565882646711545e-05,297.0281066894531,303.1499938964844,285.1499938964844,0.0,-0.0,290.7375793457031,0.0,0.0,0.0001007333557936,297.0541381835937,303.1499938964844,285.1499938964844,0.0,-0.0,290.7376708984375,0.0,0.0,7.440131594194099e-05,296.9315490722656,303.1499938964844,285.1499938964844,0.0,-0.0,290.7374572753906,0.0,0.0,0.0001007333557936,297.3239440917969,303.1499938964844,285.1499938964844,0.0,-0.0,290.7384338378906,0.0,0.0,0.0004778356524184,290.6750183105469,294.1499938964844,284.25,284.2182312011719,283.76025390625,284.2459716796875,290.2417907714844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010192382615059,8.113643978902019e-09,0.0010192301124334,-0.0203075520694255,0.0,0.0,0.0,-0.0088350977748632,60.0,-4.194572925567627,-0.0,-7.082896757992786e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
