11941680,296.9140930175781,303.1499938964844,285.1499938964844,0.0,-0.0,290.7375793457031,0.0,0.0,9.565882646711545e-05,297.0281066894531,303.1499938964844,285.1499938964844,0.0,-0.0,290.7375793457031,0.0,0.0,0.0001007333557936,297.0541381835937,303.1499938964844,285.1499938964844,0.0,-0.0,290.7376708984375,0.0,0.0,7.440131594194099e-05,296.9315490722656,303.1499938964844,285.1499938964844,0.0,-0.0,290.7374572753906,0.0,0.0,0.0001007333557936,297.3239440917969,303.1499938964844,285.1499938964844,0.0,-0.0,290.7384338378906,0.0,0.0,0.0004778356524184,290.6750183105469,294.1499938964844,284.25,284.2182312011719,283.76025390625,284.2459716796875,290.2417907714844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010192382615059,8.113643978902019e-09,0.0010192301124334,-0.0203075520694255,0.0,0.0,0.0,-0.0088350977748632,60.0,-4.194572925567627,-0.0,-7.082896757992786e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11941740,296.91375732421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7342224121094,0.0,0.0,9.564453648636118e-05,297.0276184082031,303.1499938964844,285.1499938964844,0.0,-0.0,290.7342529296875,0.0,0.0,0.0001007183018373,297.0536499023437,303.1499938964844,285.1499938964844,0.0,-0.0,290.7343444824219,0.0,0.0,7.439019827870652e-05,296.9289245605469,303.1499938964844,285.1499938964844,0.0,-0.0,290.734130859375,0.0,0.0,0.0001007183018373,297.3230895996094,303.1499938964844,285.1499938964844,0.0,-0.0,290.7350769042969,0.0,0.0,0.0004777642607223,290.67138671875,294.1499938964844,284.25,284.2078857421875,283.76904296875,284.2470703125,290.2387390136719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010190858738496,8.095828007981254e-09,0.0010190778411924,-0.0202608946710824,0.0,0.0,0.0,-0.0088262651115655,60.0,-4.191882133483887,-0.0,-7.08077934064022e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11941800,296.91375732421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7342224121094,0.0,0.0,9.564453648636118e-05,297.0276184082031,303.1499938964844,285.1499938964844,0.0,-0.0,290.7342529296875,0.0,0.0,0.0001007183018373,297.0536499023437,303.1499938964844,285.1499938964844,0.0,-0.0,290.7343444824219,0.0,0.0,7.439019827870652e-05,296.9289245605469,303.1499938964844,285.1499938964844,0.0,-0.0,290.734130859375,0.0,0.0,0.0001007183018373,297.3230895996094,303.1499938964844,285.1499938964844,0.0,-0.0,290.7350769042969,0.0,0.0,0.0004777642607223,290.67138671875,294.1499938964844,284.25,284.2078857421875,283.76904296875,284.2470703125,290.2387390136719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010190858738496,8.095828007981254e-09,0.0010190778411924,-0.0202608946710824,0.0,0.0,0.0,-0.0088262651115655,60.0,-4.191882133483887,-0.0,-7.08077934064022e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11941860,296.9135131835937,303.1499938964844,285.1499938964844,0.0,-0.0,290.7308959960937,0.0,0.0,9.562685590935872e-05,297.0272216796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7308959960937,0.0,0.0,0.0001006996899377,297.05322265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.7309875488281,0.0,0.0,7.437644671881571e-05,296.9263610839844,303.1499938964844,285.1499938964844,0.0,-0.0,290.73077392578125,0.0,0.0,0.0001006996899377,297.3222961425781,303.1499938964844,285.1499938964844,0.0,-0.0,290.7317199707031,0.0,0.0,0.0004776759597007,290.66778564453125,294.1499938964844,284.25,284.1967163085937,283.7777099609375,284.24786376953125,290.2357177734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010188975138589,8.073800294994271e-09,0.0010188894812017,-0.0202032066881656,0.0,0.0,0.0,-0.0088153453543782,60.0,-4.1890411376953125,-0.0,-7.07816170120168e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11941920,296.9135131835937,303.1499938964844,285.1499938964844,0.0,-0.0,290.7308959960937,0.0,0.0,9.562685590935872e-05,297.0272216796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7308959960937,0.0,0.0,0.0001006996899377,297.05322265625,303.1499938964844,285.1499938964844,0.0,-0.0,290.7309875488281,0.0,0.0,7.437644671881571e-05,296.9263610839844,303.1499938964844,285.1499938964844,0.0,-0.0,290.73077392578125,0.0,0.0,0.0001006996899377,297.3222961425781,303.1499938964844,285.1499938964844,0.0,-0.0,290.7317199707031,0.0,0.0,0.0004776759597007,290.66778564453125,294.1499938964844,284.25,284.1967163085937,283.7777099609375,284.24786376953125,290.2357177734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010188975138589,8.073800294994271e-09,0.0010188894812017,-0.0202032066881656,0.0,0.0,0.0,-0.0088153453543782,60.0,-4.1890411376953125,-0.0,-7.07816170120168e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11941980,296.913330078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.7276916503906,0.0,0.0,9.560654143569992e-05,297.02691650390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.7276916503906,0.0,0.0,0.0001006782913464,297.0528869628906,303.1499938964844,285.1499938964844,0.0,-0.0,290.727783203125,0.0,0.0,7.436064333887771e-05,296.9239196777344,303.1499938964844,285.1499938964844,0.0,-0.0,290.7275695800781,0.0,0.0,0.0001006782986223,297.3215637207031,303.1499938964844,285.1499938964844,0.0,-0.0,290.728515625,0.0,0.0,0.0004775744746439,290.664306640625,294.1499938964844,284.25,284.1853332519531,283.7858581542969,284.2484436035156,290.2328186035156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010186809813603,8.04847921642704e-09,0.0010186729487031,-0.0201368927955627,0.0,0.0,0.0,-0.0088027929887175,60.0,-4.186156272888184,-0.0,-7.075153263258471e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11942040,296.913330078125,303.1499938964844,285.1499938964844,0.0,-0.0,290.7275695800781,0.0,0.0,9.560563194099814e-05,297.0268859863281,303.1499938964844,285.1499938964844,0.0,-0.0,290.7275695800781,0.0,0.0,0.0001006773381959,297.0528869628906,303.1499938964844,285.1499938964844,0.0,-0.0,290.7276611328125,0.0,0.0,7.435993757098913e-05,296.923828125,303.1499938964844,285.1499938964844,0.0,-0.0,290.7274475097656,0.0,0.0,0.0001006773381959,297.321533203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.7283935546875,0.0,0.0,0.0004775699344463,290.6641540527344,294.1499938964844,284.25,284.1848449707031,283.78619384765625,284.2484436035156,290.2326965332031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010186713188886,8.047346788941923e-09,0.0010186632862314,-0.0201339293271303,0.0,0.0,0.0,-0.008802231401205,60.0,-4.186033248901367,-0.0,-7.075018970681414e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11942100,296.91326904296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.72589111328125,0.0,0.0,9.55940195126459e-05,297.0267639160156,303.1499938964844,285.1499938964844,0.0,-0.0,290.72589111328125,0.0,0.0,0.0001006651145871,297.052734375,303.1499938964844,285.1499938964844,0.0,-0.0,290.7259826660156,0.0,0.0,7.435090810758993e-05,296.922607421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.72576904296875,0.0,0.0,0.0001006651145871,297.3211669921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7267150878906,0.0,0.0,0.0004775119305122,290.662353515625,294.1499938964844,284.25,284.1786804199219,283.7903747558594,284.2486877441406,290.2311706542969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010185475694015,8.032878362485008e-09,0.0010185395367443,-0.0200960375368595,0.0,0.0,0.0,-0.0087950592860579,60.0,-4.184480667114258,-0.0,-7.07330016780361e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11942160,296.9132385253906,303.1499938964844,285.1499938964844,0.0,-0.0,290.7242126464844,0.0,0.0,9.55815485212952e-05,297.0266418457031,303.1499938964844,285.1499938964844,0.0,-0.0,290.7242126464844,0.0,0.0,0.0001006519742077,297.0526123046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.72430419921875,0.0,0.0,7.434120198013261e-05,296.92138671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.72412109375,0.0,0.0,0.0001006519742077,297.3208312988281,303.1499938964844,285.1499938964844,0.0,-0.0,290.7250366210937,0.0,0.0,0.0004774496192112,290.6605224609375,294.1499938964844,284.25,284.17236328125,283.79449462890625,284.2488708496094,290.2296447753906,0.0,0.0,0.0,0.0,1.0,1.0,-0.001018414623104,8.017329911069737e-09,0.0010184065904468,-0.020055316388607,0.0,0.0,0.0,-0.0087873507291078,60.0,-4.182893753051758,-0.0,-7.071453467233368e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11942220,296.91326904296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7208557128906,0.0,0.0,9.555427823215724e-05,297.0264587402344,303.1499938964844,285.1499938964844,0.0,-0.0,290.72088623046875,0.0,0.0,0.0001006232632789,297.05242919921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7209777832031,0.0,0.0,7.431999983964488e-05,296.91900634765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.72076416015625,0.0,0.0,0.0001006232632789,297.3201599121094,303.1499938964844,285.1499938964844,0.0,-0.0,290.7216796875,0.0,0.0,0.0004773134132847,290.65692138671875,294.1499938964844,284.25,284.1593017578125,283.8026733398437,284.2491760253906,290.22662353515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010181240504607,7.983354421980948e-09,0.0010181161342188,-0.0199663378298282,0.0,0.0,0.0,-0.0087705077603459,60.0,-4.179612636566162,-0.0,-7.067419005579725e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11942280,296.91326904296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7208557128906,0.0,0.0,9.555427823215724e-05,297.0264587402344,303.1499938964844,285.1499938964844,0.0,-0.0,290.72088623046875,0.0,0.0,0.0001006232632789,297.05242919921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7209777832031,0.0,0.0,7.431999983964488e-05,296.91900634765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.72076416015625,0.0,0.0,0.0001006232632789,297.3201599121094,303.1499938964844,285.1499938964844,0.0,-0.0,290.7216796875,0.0,0.0,0.0004773134132847,290.65692138671875,294.1499938964844,284.25,284.1593017578125,283.8026733398437,284.2491760253906,290.22662353515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010181240504607,7.983354421980948e-09,0.0010181161342188,-0.0199663378298282,0.0,0.0,0.0,-0.0087705077603459,60.0,-4.179612636566162,-0.0,-7.067419005579725e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
