11942340,296.9133605957031,303.1499938964844,285.1499938964844,0.0,-0.0,290.717529296875,0.0,0.0,9.552489791531116e-05,297.0263671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.717529296875,0.0,0.0,0.0001005923186312,297.0522766113281,303.1499938964844,285.1499938964844,0.0,-0.0,290.7176208496094,0.0,0.0,7.429714605677873e-05,296.9166564941406,303.1499938964844,285.1499938964844,0.0,-0.0,290.7174072265625,0.0,0.0,0.0001005923186312,297.31951904296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.71832275390625,0.0,0.0,0.0004771666426677,290.6533203125,294.1499938964844,284.25,284.1457824707031,283.8106994628906,284.2493896484375,290.2236022949219,0.0,0.0,0.0,0.0,1.0,1.0,-0.001017810893245,7.946735713915132e-09,0.0010178029770031,-0.0198704376816749,0.0,0.0,0.0,-0.0087523544207215,60.0,-4.1762309074401855,-0.0,-7.063071905122342e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11942400,296.9133605957031,303.1499938964844,285.1499938964844,0.0,-0.0,290.717529296875,0.0,0.0,9.552489791531116e-05,297.0263671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.717529296875,0.0,0.0,0.0001005923186312,297.0522766113281,303.1499938964844,285.1499938964844,0.0,-0.0,290.7176208496094,0.0,0.0,7.429714605677873e-05,296.9166564941406,303.1499938964844,285.1499938964844,0.0,-0.0,290.7174072265625,0.0,0.0,0.0001005923186312,297.31951904296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.71832275390625,0.0,0.0,0.0004771666426677,290.6533203125,294.1499938964844,284.25,284.1457824707031,283.8106994628906,284.2493896484375,290.2236022949219,0.0,0.0,0.0,0.0,1.0,1.0,-0.001017810893245,7.946735713915132e-09,0.0010178029770031,-0.0198704376816749,0.0,0.0,0.0,-0.0087523544207215,60.0,-4.1762309074401855,-0.0,-7.063071905122342e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11942460,296.9135437011719,303.1499938964844,285.1499938964844,0.0,-0.0,290.71417236328125,0.0,0.0,9.549278911435977e-05,297.0263061523437,303.1499938964844,285.1499938964844,0.0,-0.0,290.71417236328125,0.0,0.0,0.0001005585072562,297.05224609375,303.1499938964844,285.1499938964844,0.0,-0.0,290.7142639160156,0.0,0.0,7.427216769428924e-05,296.9144287109375,303.1499938964844,285.1499938964844,0.0,-0.0,290.7140808105469,0.0,0.0,0.0001005585072562,297.3189392089844,303.1499938964844,285.1499938964844,0.0,-0.0,290.7149658203125,0.0,0.0,0.000477006251458,290.6496887207031,294.1499938964844,284.25,284.1318359375,283.8185729980469,284.2495422363281,290.2205810546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010174687486141,7.906724164286061e-09,0.0010174608323723,-0.0197656471282243,0.0,0.0,0.0,-0.0087325191125273,60.0,-4.172729015350342,-0.0,-7.058324058561993e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11942520,296.9135437011719,303.1499938964844,285.1499938964844,0.0,-0.0,290.71417236328125,0.0,0.0,9.549278911435977e-05,297.0263061523437,303.1499938964844,285.1499938964844,0.0,-0.0,290.71417236328125,0.0,0.0,0.0001005585072562,297.05224609375,303.1499938964844,285.1499938964844,0.0,-0.0,290.7142639160156,0.0,0.0,7.427216769428924e-05,296.9144287109375,303.1499938964844,285.1499938964844,0.0,-0.0,290.7140808105469,0.0,0.0,0.0001005585072562,297.3189392089844,303.1499938964844,285.1499938964844,0.0,-0.0,290.7149658203125,0.0,0.0,0.000477006251458,290.6496887207031,294.1499938964844,284.25,284.1318359375,283.8185729980469,284.2495422363281,290.2205810546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010174687486141,7.906724164286061e-09,0.0010174608323723,-0.0197656471282243,0.0,0.0,0.0,-0.0087325191125273,60.0,-4.172729015350342,-0.0,-7.058324058561993e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11942580,296.9138488769531,303.1499938964844,285.1499938964844,0.0,-0.0,290.7108154296875,0.0,0.0,9.54588540480472e-05,297.0263366699219,303.1499938964844,285.1499938964844,0.0,-0.0,290.7108459472656,0.0,0.0,0.0001005227750283,297.05224609375,303.1499938964844,285.1499938964844,0.0,-0.0,290.7109375,0.0,0.0,7.42457777960226e-05,296.9122314453125,303.1499938964844,285.1499938964844,0.0,-0.0,290.7107238769531,0.0,0.0,0.0001005227750283,297.3183898925781,303.1499938964844,285.1499938964844,0.0,-0.0,290.71160888671875,0.0,0.0,0.0004768367507494,290.6460876464844,294.1499938964844,284.25,284.1176147460937,283.8262939453125,284.2496643066406,290.2175598144531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010171071626245,7.864445095151495e-09,0.001017099362798,-0.0196549203246831,0.0,0.0,0.0,-0.0087115596979856,60.0,-4.1691412925720215,-0.0,-7.053308337390264e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11942640,296.9138488769531,303.1499938964844,285.1499938964844,0.0,-0.0,290.7108154296875,0.0,0.0,9.54588540480472e-05,297.0263366699219,303.1499938964844,285.1499938964844,0.0,-0.0,290.7108459472656,0.0,0.0,0.0001005227750283,297.05224609375,303.1499938964844,285.1499938964844,0.0,-0.0,290.7109375,0.0,0.0,7.42457777960226e-05,296.9122314453125,303.1499938964844,285.1499938964844,0.0,-0.0,290.7107238769531,0.0,0.0,0.0001005227750283,297.3183898925781,303.1499938964844,285.1499938964844,0.0,-0.0,290.71160888671875,0.0,0.0,0.0004768367507494,290.6460876464844,294.1499938964844,284.25,284.1176147460937,283.8262939453125,284.2496643066406,290.2175598144531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010171071626245,7.864445095151495e-09,0.001017099362798,-0.0196549203246831,0.0,0.0,0.0,-0.0087115596979856,60.0,-4.1691412925720215,-0.0,-7.053308337390264e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11942700,296.9140319824219,303.1499938964844,285.1499938964844,0.0,-0.0,290.70916748046875,0.0,0.0,9.544107888359576e-05,297.0263977050781,303.1499938964844,285.1499938964844,0.0,-0.0,290.70916748046875,0.0,0.0,0.0001005040539894,297.0522766113281,303.1499938964844,285.1499938964844,0.0,-0.0,290.7092590332031,0.0,0.0,7.423195347655565e-05,296.9111633300781,303.1499938964844,285.1499938964844,0.0,-0.0,290.70904541015625,0.0,0.0,0.0001005040539894,297.3181457519531,303.1499938964844,285.1499938964844,0.0,-0.0,290.7099304199219,0.0,0.0,0.0004767479549627,290.644287109375,294.1499938964844,284.25,284.11041259765625,283.8301086425781,284.2497253417969,290.2160339355469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010169177548959,7.842293037185755e-09,0.0010169099550694,-0.0195969063788652,0.0,0.0,0.0,-0.0087005775421857,60.0,-4.167312145233154,-0.0,-7.050681460896159e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11942760,296.91424560546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7074890136719,0.0,0.0,9.5422838057857e-05,297.0264587402344,303.1499938964844,285.1499938964844,0.0,-0.0,290.7074890136719,0.0,0.0,0.0001004848527372,297.05230712890625,303.1499938964844,285.1499938964844,0.0,-0.0,290.70758056640625,0.0,0.0,7.421776535920799e-05,296.9101257324219,303.1499938964844,285.1499938964844,0.0,-0.0,290.7073974609375,0.0,0.0,0.0001004848527372,297.31787109375,303.1499938964844,285.1499938964844,0.0,-0.0,290.708251953125,0.0,0.0,0.0004766568599734,290.6424865722656,294.1499938964844,284.25,284.1031799316406,283.8338928222656,284.249755859375,290.21453857421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010167233413085,7.819565439604048e-09,0.0010167155414819,-0.0195373818278312,0.0,0.0,0.0,-0.008689310401678,60.0,-4.165462017059326,-0.0,-7.04798637229942e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11942820,296.91473388671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7041320800781,0.0,0.0,9.53849230427295e-05,297.0266418457031,303.1499938964844,285.1499938964844,0.0,-0.0,290.7041320800781,0.0,0.0,0.0001004449222818,297.052490234375,303.1499938964844,285.1499938964844,0.0,-0.0,290.7042236328125,0.0,0.0,7.41882759029977e-05,296.9080810546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7040405273437,0.0,0.0,0.0001004449222818,297.3174133300781,303.1499938964844,285.1499938964844,0.0,-0.0,290.70489501953125,0.0,0.0,0.0004764674522448,290.6388854980469,294.1499938964844,284.25,284.08856201171875,283.8413391113281,284.24981689453125,290.2115173339844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010163193801417,7.77231790038968e-09,0.0010163115803152,-0.0194136407226324,0.0,0.0,0.0,-0.008665888570249,60.0,-4.161695957183838,-0.0,-7.042385163913424e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11942880,296.91473388671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7041320800781,0.0,0.0,9.53849230427295e-05,297.0266418457031,303.1499938964844,285.1499938964844,0.0,-0.0,290.7041320800781,0.0,0.0,0.0001004449222818,297.052490234375,303.1499938964844,285.1499938964844,0.0,-0.0,290.7042236328125,0.0,0.0,7.41882759029977e-05,296.9080810546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7040405273437,0.0,0.0,0.0001004449222818,297.3174133300781,303.1499938964844,285.1499938964844,0.0,-0.0,290.70489501953125,0.0,0.0,0.0004764674522448,290.6388854980469,294.1499938964844,284.25,284.08856201171875,283.8413391113281,284.24981689453125,290.2115173339844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010163193801417,7.77231790038968e-09,0.0010163115803152,-0.0194136407226324,0.0,0.0,0.0,-0.008665888570249,60.0,-4.161695957183838,-0.0,-7.042385163913424e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
