11942940,296.9153137207031,303.1499938964844,285.1499938964844,0.0,-0.0,290.7007751464844,0.0,0.0,9.534577111480758e-05,297.02685546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7008056640625,0.0,0.0,0.00010040368943,297.0526733398437,303.1499938964844,285.1499938964844,0.0,-0.0,290.70086669921875,0.0,0.0,7.415782602038234e-05,296.9060974121094,303.1499938964844,285.1499938964844,0.0,-0.0,290.70068359375,0.0,0.0,0.00010040368943,297.3169860839844,303.1499938964844,285.1499938964844,0.0,-0.0,290.7015380859375,0.0,0.0,0.0004762718745041,290.6352844238281,294.1499938964844,284.25,284.07391357421875,283.8486633300781,284.2498779296875,290.20849609375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010159021476283,7.723528483438713e-09,0.0010158943478018,-0.01928586140275,0.0,0.0,0.0,-0.0086417011916637,60.0,-4.157873153686523,-0.0,-7.03660418821528e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11943000,296.9153137207031,303.1499938964844,285.1499938964844,0.0,-0.0,290.7007751464844,0.0,0.0,9.534577111480758e-05,297.02685546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.7008056640625,0.0,0.0,0.00010040368943,297.0526733398437,303.1499938964844,285.1499938964844,0.0,-0.0,290.70086669921875,0.0,0.0,7.415782602038234e-05,296.9060974121094,303.1499938964844,285.1499938964844,0.0,-0.0,290.70068359375,0.0,0.0,0.00010040368943,297.3169860839844,303.1499938964844,285.1499938964844,0.0,-0.0,290.7015380859375,0.0,0.0,0.0004762718745041,290.6352844238281,294.1499938964844,284.25,284.07391357421875,283.8486633300781,284.2498779296875,290.20849609375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010159021476283,7.723528483438713e-09,0.0010158943478018,-0.01928586140275,0.0,0.0,0.0,-0.0086417011916637,60.0,-4.157873153686523,-0.0,-7.03660418821528e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11943060,296.916015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.69744873046875,0.0,0.0,9.530493116471916e-05,297.0271911621094,303.1499938964844,285.1499938964844,0.0,-0.0,290.69744873046875,0.0,0.0,0.0001003606812446,297.052978515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.6975402832031,0.0,0.0,7.412605918943882e-05,296.9042053222656,303.1499938964844,285.1499938964844,0.0,-0.0,290.6973571777344,0.0,0.0,0.0001003606812446,297.3166198730469,303.1499938964844,285.1499938964844,0.0,-0.0,290.6981811523437,0.0,0.0,0.0004760678566526,290.6317138671875,294.1499938964844,284.25,284.05926513671875,283.8558349609375,284.2499084472656,290.2054748535156,0.0,0.0,0.0,0.0,1.0,1.0,-0.00101546687074,7.672638524525155e-09,0.0010154591873288,-0.0191525779664516,0.0,0.0,0.0,-0.0086164725944399,60.0,-4.153977870941162,-0.0,-7.030576654187827e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11943120,296.916015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.69744873046875,0.0,0.0,9.530493116471916e-05,297.0271911621094,303.1499938964844,285.1499938964844,0.0,-0.0,290.69744873046875,0.0,0.0,0.0001003606812446,297.052978515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.6975402832031,0.0,0.0,7.412605918943882e-05,296.9042053222656,303.1499938964844,285.1499938964844,0.0,-0.0,290.6973571777344,0.0,0.0,0.0001003606812446,297.3166198730469,303.1499938964844,285.1499938964844,0.0,-0.0,290.6981811523437,0.0,0.0,0.0004760678566526,290.6317138671875,294.1499938964844,284.25,284.05926513671875,283.8558349609375,284.2499084472656,290.2054748535156,0.0,0.0,0.0,0.0,1.0,1.0,-0.00101546687074,7.672638524525155e-09,0.0010154591873288,-0.0191525779664516,0.0,0.0,0.0,-0.0086164725944399,60.0,-4.153977870941162,-0.0,-7.030576654187827e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11943180,296.9167785644531,303.1499938964844,285.1499938964844,0.0,-0.0,290.694091796875,0.0,0.0,9.526307258056475e-05,297.0275573730469,303.1499938964844,285.1499938964844,0.0,-0.0,290.694091796875,0.0,0.0,0.0001003166034934,297.0533142089844,303.1499938964844,285.1499938964844,0.0,-0.0,290.6941833496094,0.0,0.0,7.409350655507296e-05,296.90234375,303.1499938964844,285.1499938964844,0.0,-0.0,290.6940002441406,0.0,0.0,0.0001003166107693,297.3162841796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.69482421875,0.0,0.0,0.0004758587747346,290.62811279296875,294.1499938964844,284.25,284.0447082519531,283.8628845214844,284.2499389648437,290.20245361328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010150208836421,7.620486464077203e-09,0.0010150133166462,-0.0190159883350133,0.0,0.0,0.0,-0.0085906190797686,60.0,-4.150036811828613,-0.0,-7.02440203781407e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11943240,296.9167785644531,303.1499938964844,285.1499938964844,0.0,-0.0,290.694091796875,0.0,0.0,9.526307258056475e-05,297.0275573730469,303.1499938964844,285.1499938964844,0.0,-0.0,290.694091796875,0.0,0.0,0.0001003166034934,297.0533142089844,303.1499938964844,285.1499938964844,0.0,-0.0,290.6941833496094,0.0,0.0,7.409350655507296e-05,296.90234375,303.1499938964844,285.1499938964844,0.0,-0.0,290.6940002441406,0.0,0.0,0.0001003166107693,297.3162841796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.69482421875,0.0,0.0,0.0004758587747346,290.62811279296875,294.1499938964844,284.25,284.0447082519531,283.8628845214844,284.2499389648437,290.20245361328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010150208836421,7.620486464077203e-09,0.0010150133166462,-0.0190159883350133,0.0,0.0,0.0,-0.0085906190797686,60.0,-4.150036811828613,-0.0,-7.02440203781407e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11943300,296.91717529296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.6924133300781,0.0,0.0,9.524168854113668e-05,297.0277709960937,303.1499938964844,285.1499938964844,0.0,-0.0,290.6924133300781,0.0,0.0,0.0001002940916805,297.0534973144531,303.1499938964844,285.1499938964844,0.0,-0.0,290.6925048828125,0.0,0.0,7.407687371596694e-05,296.9014587402344,303.1499938964844,285.1499938964844,0.0,-0.0,290.6923217773437,0.0,0.0,0.0001002940916805,297.3161315917969,303.1499938964844,285.1499938964844,0.0,-0.0,290.6931457519531,0.0,0.0,0.0004757519636768,290.6263427734375,294.1499938964844,284.25,284.0375061035156,283.8663635253906,284.2499389648437,290.2009582519531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010147930588573,7.593843776021458e-09,0.0010147854918614,-0.0189462080597877,0.0,0.0,0.0,-0.0085774110630154,60.0,-4.148046016693115,-0.0,-7.021248649152767e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11943360,296.9176330566406,303.1499938964844,285.1499938964844,0.0,-0.0,290.69073486328125,0.0,0.0,9.522004256723449e-05,297.0279846191406,303.1499938964844,285.1499938964844,0.0,-0.0,290.6907653808594,0.0,0.0,0.0001002712888293,297.0537109375,303.1499938964844,285.1499938964844,0.0,-0.0,290.6908264160156,0.0,0.0,7.406003715004772e-05,296.90057373046875,303.1499938964844,285.1499938964844,0.0,-0.0,290.6906433105469,0.0,0.0,0.0001002712961053,297.31597900390625,303.1499938964844,285.1499938964844,0.0,-0.0,290.69146728515625,0.0,0.0,0.0004756438429467,290.6245422363281,294.1499938964844,284.25,284.0303649902344,283.86981201171875,284.2499389648437,290.1994323730469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010145623236894,7.566867132879906e-09,0.0010145547566935,-0.0188755542039871,0.0,0.0,0.0,-0.0085640372708439,60.0,-4.1460442543029785,-0.0,-7.018056891183734e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11943420,296.9185791015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.6874084472656,0.0,0.0,9.51759866438806e-05,297.02850341796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.6874084472656,0.0,0.0,0.0001002248973236,297.05419921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.6874694824219,0.0,0.0,7.402576738968492e-05,296.8988647460937,303.1499938964844,285.1499938964844,0.0,-0.0,290.68731689453125,0.0,0.0,0.0001002248973236,297.31573486328125,303.1499938964844,285.1499938964844,0.0,-0.0,290.6881103515625,0.0,0.0,0.0004754237597808,290.6209716796875,294.1499938964844,284.25,284.0162658691406,283.8766174316406,284.2499694824219,290.1964416503906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010140929371118,7.51197237747192e-09,0.0010140853701159,-0.0187317822128534,0.0,0.0,0.0,-0.0085368240252137,60.0,-4.1420087814331055,-0.0,-7.011563241121621e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11943480,296.9185791015625,303.1499938964844,285.1499938964844,0.0,-0.0,290.6874084472656,0.0,0.0,9.51759866438806e-05,297.02850341796875,303.1499938964844,285.1499938964844,0.0,-0.0,290.6874084472656,0.0,0.0,0.0001002248973236,297.05419921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.6874694824219,0.0,0.0,7.402576738968492e-05,296.8988647460937,303.1499938964844,285.1499938964844,0.0,-0.0,290.68731689453125,0.0,0.0,0.0001002248973236,297.31573486328125,303.1499938964844,285.1499938964844,0.0,-0.0,290.6881103515625,0.0,0.0,0.0004754237597808,290.6209716796875,294.1499938964844,284.25,284.0162658691406,283.8766174316406,284.2499694824219,290.1964416503906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010140929371118,7.51197237747192e-09,0.0010140853701159,-0.0187317822128534,0.0,0.0,0.0,-0.0085368240252137,60.0,-4.1420087814331055,-0.0,-7.011563241121621e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11943540,296.91961669921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.6840515136719,0.0,0.0,9.51312540564686e-05,297.0290832519531,303.1499938964844,285.1499938964844,0.0,-0.0,290.6840515136719,0.0,0.0,0.000100177792774,297.05474853515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.68414306640625,0.0,0.0,7.399097376037389e-05,296.8971862792969,303.1499938964844,285.1499938964844,0.0,-0.0,290.6839599609375,0.0,0.0,0.000100177792774,297.3155212402344,303.1499938964844,285.1499938964844,0.0,-0.0,290.68475341796875,0.0,0.0,0.0004752003005705,290.6174011230469,294.1499938964844,284.25,284.0025329589844,283.8832702636719,284.2499694824219,290.19342041015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010136162163689,7.45623029985154e-09,0.0010136087657883,-0.0185857862234115,0.0,0.0,0.0,-0.0085091898217797,60.0,-4.137942790985107,-0.0,-7.004972957247446e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
