11943600,296.91961669921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.6840515136719,0.0,0.0,9.51312540564686e-05,297.0290832519531,303.1499938964844,285.1499938964844,0.0,-0.0,290.6840515136719,0.0,0.0,0.000100177792774,297.05474853515625,303.1499938964844,285.1499938964844,0.0,-0.0,290.68414306640625,0.0,0.0,7.399097376037389e-05,296.8971862792969,303.1499938964844,285.1499938964844,0.0,-0.0,290.6839599609375,0.0,0.0,0.000100177792774,297.3155212402344,303.1499938964844,285.1499938964844,0.0,-0.0,290.68475341796875,0.0,0.0,0.0004752003005705,290.6174011230469,294.1499938964844,284.25,284.0025329589844,283.8832702636719,284.2499694824219,290.19342041015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010136162163689,7.45623029985154e-09,0.0010136087657883,-0.0185857862234115,0.0,0.0,0.0,-0.0085091898217797,60.0,-4.137942790985107,-0.0,-7.004972957247446e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11943660,296.9207458496094,303.1499938964844,285.1499938964844,0.0,-0.0,290.6806945800781,0.0,0.0,9.50857502175495e-05,297.0297546386719,303.1499938964844,285.1499938964844,0.0,-0.0,290.68072509765625,0.0,0.0,0.0001001298805931,297.05535888671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.6807861328125,0.0,0.0,7.395559077849612e-05,296.8955993652344,303.1499938964844,285.1499938964844,0.0,-0.0,290.6806030273437,0.0,0.0,0.0001001298805931,297.3153381347656,303.1499938964844,285.1499938964844,0.0,-0.0,290.681396484375,0.0,0.0,0.0004749730287585,290.61383056640625,294.1499938964844,284.25,283.9892578125,283.88983154296875,284.2499694824219,290.1904296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010131313465535,7.399537427232872e-09,0.0010131240123882,-0.0184372998774051,0.0,0.0,0.0,-0.0084810853004455,60.0,-4.133847236633301,-0.0,-6.998273249791964e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11943720,296.9207458496094,303.1499938964844,285.1499938964844,0.0,-0.0,290.6806945800781,0.0,0.0,9.50857502175495e-05,297.0297546386719,303.1499938964844,285.1499938964844,0.0,-0.0,290.68072509765625,0.0,0.0,0.0001001298805931,297.05535888671875,303.1499938964844,285.1499938964844,0.0,-0.0,290.6807861328125,0.0,0.0,7.395559077849612e-05,296.8955993652344,303.1499938964844,285.1499938964844,0.0,-0.0,290.6806030273437,0.0,0.0,0.0001001298805931,297.3153381347656,303.1499938964844,285.1499938964844,0.0,-0.0,290.681396484375,0.0,0.0,0.0004749730287585,290.61383056640625,294.1499938964844,284.25,283.9892578125,283.88983154296875,284.2499694824219,290.1904296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010131313465535,7.399537427232872e-09,0.0010131240123882,-0.0184372998774051,0.0,0.0,0.0,-0.0084810853004455,60.0,-4.133847236633301,-0.0,-6.998273249791964e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11943780,296.9219665527344,303.1499938964844,285.1499938964844,0.0,-0.0,290.6773681640625,0.0,0.0,9.503979526925832e-05,297.03045654296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.6773681640625,0.0,0.0,0.0001000814809231,297.0560302734375,303.1499938964844,285.1499938964844,0.0,-0.0,290.67742919921875,0.0,0.0,7.391984399873763e-05,296.8940734863281,303.1499938964844,285.1499938964844,0.0,-0.0,290.6772766113281,0.0,0.0,0.0001000814809231,297.3152160644531,303.1499938964844,285.1499938964844,0.0,-0.0,290.67803955078125,0.0,0.0,0.0004747434577438,290.6102600097656,294.1499938964844,284.25,283.9764709472656,283.896240234375,284.2499694824219,290.1874084472656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010126415872946,7.342273011801126e-09,0.0010126342531293,-0.0182873141020536,0.0,0.0,0.0,-0.0084526967257261,60.0,-4.129732131958008,-0.0,-6.991509593490265e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11943840,296.9219665527344,303.1499938964844,285.1499938964844,0.0,-0.0,290.6773681640625,0.0,0.0,9.503979526925832e-05,297.03045654296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.6773681640625,0.0,0.0,0.0001000814809231,297.0560302734375,303.1499938964844,285.1499938964844,0.0,-0.0,290.67742919921875,0.0,0.0,7.391984399873763e-05,296.8940734863281,303.1499938964844,285.1499938964844,0.0,-0.0,290.6772766113281,0.0,0.0,0.0001000814809231,297.3152160644531,303.1499938964844,285.1499938964844,0.0,-0.0,290.67803955078125,0.0,0.0,0.0004747434577438,290.6102600097656,294.1499938964844,284.25,283.9764709472656,283.896240234375,284.2499694824219,290.1874084472656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010126415872946,7.342273011801126e-09,0.0010126342531293,-0.0182873141020536,0.0,0.0,0.0,-0.0084526967257261,60.0,-4.129732131958008,-0.0,-6.991509593490265e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11943900,296.922607421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.6756896972656,0.0,0.0,9.50166504480876e-05,297.0308532714844,303.1499938964844,285.1499938964844,0.0,-0.0,290.6756896972656,0.0,0.0,0.000100057113741,297.0563659667969,303.1499938964844,285.1499938964844,0.0,-0.0,290.67578125,0.0,0.0,7.390184327960014e-05,296.893310546875,303.1499938964844,285.1499938964844,0.0,-0.0,290.67559814453125,0.0,0.0,0.000100057113741,297.3151550292969,303.1499938964844,285.1499938964844,0.0,-0.0,290.6763610839844,0.0,0.0,0.0004746278573293,290.60845947265625,294.1499938964844,284.25,283.9703063964844,283.8994140625,284.25,290.1859130859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.001012395019643,7.313436078959512e-09,0.0010123876854777,-0.0182117857038974,0.0,0.0,0.0,-0.0084384009242057,60.0,-4.127668380737305,-0.0,-6.988104672700501e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11943960,296.9232788085937,303.1499938964844,285.1499938964844,0.0,-0.0,290.67401123046875,0.0,0.0,9.499343286734074e-05,297.03125,303.1499938964844,285.1499938964844,0.0,-0.0,290.67401123046875,0.0,0.0,0.0001000326665234,297.0567626953125,303.1499938964844,285.1499938964844,0.0,-0.0,290.6741027832031,0.0,0.0,7.388378435280174e-05,296.892578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.6739196777344,0.0,0.0,0.0001000326665234,297.3150939941406,303.1499938964844,285.1499938964844,0.0,-0.0,290.6746826171875,0.0,0.0,0.0004745118785649,290.606689453125,294.1499938964844,284.25,283.9642944335937,283.9025573730469,284.25,290.1844177246094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010121476370841,7.284508107829879e-09,0.0010121403029188,-0.0181360188871622,0.0,0.0,0.0,-0.0084240604192018,60.0,-4.1256022453308105,-0.0,-6.984689804312438e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11944020,296.9246520996094,303.1499938964844,285.1499938964844,0.0,-0.0,290.6706848144531,0.0,0.0,9.49468885664828e-05,297.0320739746094,303.1499938964844,285.1499938964844,0.0,-0.0,290.6706848144531,0.0,0.0,9.998364839702845e-05,297.0575561523437,303.1499938964844,285.1499938964844,0.0,-0.0,290.6707458496094,0.0,0.0,7.384758646367118e-05,296.8911437988281,303.1499938964844,285.1499938964844,0.0,-0.0,290.67059326171875,0.0,0.0,9.998364839702845e-05,297.3150329589844,303.1499938964844,285.1499938964844,0.0,-0.0,290.6713256835937,0.0,0.0,0.0004742793971672,290.6031494140625,294.1499938964844,284.25,283.95281982421875,283.90875244140625,284.25,290.181396484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010116517078131,7.226514497915559e-09,0.0010116444900631,-0.0179841201752424,0.0,0.0,0.0,-0.0083953104913234,60.0,-4.121466159820557,-0.0,-6.977845856681597e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11944080,296.9246520996094,303.1499938964844,285.1499938964844,0.0,-0.0,290.6706848144531,0.0,0.0,9.49468885664828e-05,297.0320739746094,303.1499938964844,285.1499938964844,0.0,-0.0,290.6706848144531,0.0,0.0,9.998364839702845e-05,297.0575561523437,303.1499938964844,285.1499938964844,0.0,-0.0,290.6707458496094,0.0,0.0,7.384758646367118e-05,296.8911437988281,303.1499938964844,285.1499938964844,0.0,-0.0,290.67059326171875,0.0,0.0,9.998364839702845e-05,297.3150329589844,303.1499938964844,285.1499938964844,0.0,-0.0,290.6713256835937,0.0,0.0,0.0004742793971672,290.6031494140625,294.1499938964844,284.25,283.95281982421875,283.90875244140625,284.25,290.181396484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010116517078131,7.226514497915559e-09,0.0010116444900631,-0.0179841201752424,0.0,0.0,0.0,-0.0083953104913234,60.0,-4.121466159820557,-0.0,-6.977845856681597e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11944140,296.92608642578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.6673278808594,0.0,0.0,9.490033698966728e-05,297.0329895019531,303.1499938964844,285.1499938964844,0.0,-0.0,290.6673278808594,0.0,0.0,9.993462299462408e-05,297.05841064453125,303.1499938964844,285.1499938964844,0.0,-0.0,290.6674194335937,0.0,0.0,7.381137402262539e-05,296.8897399902344,303.1499938964844,285.1499938964844,0.0,-0.0,290.667236328125,0.0,0.0,9.993462299462408e-05,297.31500244140625,303.1499938964844,285.1499938964844,0.0,-0.0,290.6679992675781,0.0,0.0,0.000474046828458,290.5995788574219,294.1499938964844,284.25,283.94207763671875,283.9148254394531,284.25,290.17840576171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010111555457115,7.1685035685220555e-09,0.0010111484443768,-0.017832176759839,0.0,0.0,0.0,-0.0083665512502193,60.0,-4.117331027984619,-0.0,-6.971004040678963e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
