11944200,296.92608642578125,303.1499938964844,285.1499938964844,0.0,-0.0,290.6673278808594,0.0,0.0,9.490033698966728e-05,297.0329895019531,303.1499938964844,285.1499938964844,0.0,-0.0,290.6673278808594,0.0,0.0,9.993462299462408e-05,297.05841064453125,303.1499938964844,285.1499938964844,0.0,-0.0,290.6674194335937,0.0,0.0,7.381137402262539e-05,296.8897399902344,303.1499938964844,285.1499938964844,0.0,-0.0,290.667236328125,0.0,0.0,9.993462299462408e-05,297.31500244140625,303.1499938964844,285.1499938964844,0.0,-0.0,290.6679992675781,0.0,0.0,0.000474046828458,290.5995788574219,294.1499938964844,284.25,283.94207763671875,283.9148254394531,284.25,290.17840576171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010111555457115,7.1685035685220555e-09,0.0010111484443768,-0.017832176759839,0.0,0.0,0.0,-0.0083665512502193,60.0,-4.117331027984619,-0.0,-6.971004040678963e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11944260,296.9275817871094,303.1499938964844,285.1499938964844,0.0,-0.0,290.6640014648437,0.0,0.0,9.485399641562252e-05,297.0339660644531,303.1499938964844,285.1499938964844,0.0,-0.0,290.6640014648437,0.0,0.0,9.988583042286336e-05,297.0592956542969,303.1499938964844,285.1499938964844,0.0,-0.0,290.6640625,0.0,0.0,7.377533620456234e-05,296.88836669921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.6639099121094,0.0,0.0,9.988583042286336e-05,297.3150329589844,303.1499938964844,285.1499938964844,0.0,-0.0,290.6646423339844,0.0,0.0,0.0004738153656944,290.5960388183594,294.1499938964844,284.25,283.9322204589844,283.9207763671875,284.25,290.1754150390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010106618283316,7.110768862617078e-09,0.001010654726997,-0.0176809560507535,0.0,0.0,0.0,-0.0083379298448562,60.0,-4.113206386566162,-0.0,-6.964197751813117e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11944320,296.9275817871094,303.1499938964844,285.1499938964844,0.0,-0.0,290.6640014648437,0.0,0.0,9.485399641562252e-05,297.0339660644531,303.1499938964844,285.1499938964844,0.0,-0.0,290.6640014648437,0.0,0.0,9.988583042286336e-05,297.0592956542969,303.1499938964844,285.1499938964844,0.0,-0.0,290.6640625,0.0,0.0,7.377533620456234e-05,296.88836669921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.6639099121094,0.0,0.0,9.988583042286336e-05,297.3150329589844,303.1499938964844,285.1499938964844,0.0,-0.0,290.6646423339844,0.0,0.0,0.0004738153656944,290.5960388183594,294.1499938964844,284.25,283.9322204589844,283.9207763671875,284.25,290.1754150390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010106618283316,7.110768862617078e-09,0.001010654726997,-0.0176809560507535,0.0,0.0,0.0,-0.0083379298448562,60.0,-4.113206386566162,-0.0,-6.964197751813117e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11944380,296.9291687011719,303.1499938964844,285.1499938964844,0.0,-0.0,290.66064453125,0.0,0.0,9.480815788265318e-05,297.0350036621094,303.1499938964844,285.1499938964844,0.0,-0.0,290.66064453125,0.0,0.0,9.983756172005088e-05,297.0602722167969,303.1499938964844,285.1499938964844,0.0,-0.0,290.6607360839844,0.0,0.0,7.373968401225284e-05,296.8870544433594,303.1499938964844,285.1499938964844,0.0,-0.0,290.6605529785156,0.0,0.0,9.983756172005088e-05,297.3150634765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.6612854003906,0.0,0.0,0.0004735864058602,290.5924987792969,294.1499938964844,284.25,283.9233093261719,283.9266357421875,284.25,290.17242431640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010101733496412,7.053654105249052e-09,0.0010101663647219,-0.0175313577055931,0.0,0.0,0.0,-0.0083096157759428,60.0,-4.109103202819824,-0.0,-6.957468201562733e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11944440,296.9291687011719,303.1499938964844,285.1499938964844,0.0,-0.0,290.66064453125,0.0,0.0,9.480815788265318e-05,297.0350036621094,303.1499938964844,285.1499938964844,0.0,-0.0,290.66064453125,0.0,0.0,9.983756172005088e-05,297.0602722167969,303.1499938964844,285.1499938964844,0.0,-0.0,290.6607360839844,0.0,0.0,7.373968401225284e-05,296.8870544433594,303.1499938964844,285.1499938964844,0.0,-0.0,290.6605529785156,0.0,0.0,9.983756172005088e-05,297.3150634765625,303.1499938964844,285.1499938964844,0.0,-0.0,290.6612854003906,0.0,0.0,0.0004735864058602,290.5924987792969,294.1499938964844,284.25,283.9233093261719,283.9266357421875,284.25,290.17242431640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010101733496412,7.053654105249052e-09,0.0010101663647219,-0.0175313577055931,0.0,0.0,0.0,-0.0083096157759428,60.0,-4.109103202819824,-0.0,-6.957468201562733e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11944500,296.9299621582031,303.1499938964844,285.1499938964844,0.0,-0.0,290.6589660644531,0.0,0.0,9.478548599872738e-05,297.0355224609375,303.1499938964844,285.1499938964844,0.0,-0.0,290.65899658203125,0.0,0.0,9.981368202716112e-05,297.0607604980469,303.1499938964844,285.1499938964844,0.0,-0.0,290.6590576171875,0.0,0.0,7.372204709099606e-05,296.8863830566406,303.1499938964844,285.1499938964844,0.0,-0.0,290.6589050292969,0.0,0.0,9.981368930311874e-05,297.3150939941406,303.1499938964844,285.1499938964844,0.0,-0.0,290.6596069335937,0.0,0.0,0.0004734731337521,290.5907287597656,294.1499938964844,284.25,283.9192199707031,283.9295349121094,284.25,290.1709289550781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010099317878484,7.025404258342861e-09,0.0010099248029291,-0.0174573622643947,0.0,0.0,0.0,-0.0082956105470657,60.0,-4.107062816619873,-0.0,-6.95414072993117e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11944560,296.9307861328125,303.1499938964844,285.1499938964844,0.0,-0.0,290.6573181152344,0.0,0.0,9.476311970502138e-05,297.0360717773437,303.1499938964844,285.1499938964844,0.0,-0.0,290.6573181152344,0.0,0.0,9.9790129752364e-05,297.061279296875,303.1499938964844,285.1499938964844,0.0,-0.0,290.6573791503906,0.0,0.0,7.370465027634054e-05,296.8857421875,303.1499938964844,285.1499938964844,0.0,-0.0,290.6572265625,0.0,0.0,9.9790129752364e-05,297.31512451171875,303.1499938964844,285.1499938964844,0.0,-0.0,290.6579284667969,0.0,0.0,0.0004733614041469,290.5889587402344,294.1499938964844,284.25,283.9154052734375,283.9324035644531,284.25,290.16943359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010096933692693,6.99753233135425e-09,0.00100968638435,-0.0173843577504158,0.0,0.0,0.0,-0.0082817934453487,60.0,-4.105034351348877,-0.0,-6.950858022491957e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11944620,296.9324645996094,303.1499938964844,285.1499938964844,0.0,-0.0,290.6539611816406,0.0,0.0,9.47194203035906e-05,297.0372009277344,303.1499938964844,285.1499938964844,0.0,-0.0,290.65399169921875,0.0,0.0,9.974411659641191e-05,297.0623474121094,303.1499938964844,285.1499938964844,0.0,-0.0,290.654052734375,0.0,0.0,7.36706642783247e-05,296.88446044921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.6539001464844,0.0,0.0,9.974411659641191e-05,297.31524658203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.65460205078125,0.0,0.0,0.0004731431254185,290.5854187011719,294.1499938964844,284.25,283.9085998535156,283.93804931640625,284.25,290.1664428710937,0.0,0.0,0.0,0.0,1.0,1.0,-0.001009227707982,6.943083441512954e-09,0.001009220839478,-0.0172417405992746,0.0,0.0,0.0,-0.0082548009231686,60.0,-4.101020812988281,-0.0,-6.944448927015402e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11944680,296.9324645996094,303.1499938964844,285.1499938964844,0.0,-0.0,290.6539611816406,0.0,0.0,9.47194203035906e-05,297.0372009277344,303.1499938964844,285.1499938964844,0.0,-0.0,290.65399169921875,0.0,0.0,9.974411659641191e-05,297.0623474121094,303.1499938964844,285.1499938964844,0.0,-0.0,290.654052734375,0.0,0.0,7.36706642783247e-05,296.88446044921875,303.1499938964844,285.1499938964844,0.0,-0.0,290.6539001464844,0.0,0.0,9.974411659641191e-05,297.31524658203125,303.1499938964844,285.1499938964844,0.0,-0.0,290.65460205078125,0.0,0.0,0.0004731431254185,290.5854187011719,294.1499938964844,284.25,283.9085998535156,283.93804931640625,284.25,290.1664428710937,0.0,0.0,0.0,0.0,1.0,1.0,-0.001009227707982,6.943083441512954e-09,0.001009220839478,-0.0172417405992746,0.0,0.0,0.0,-0.0082548009231686,60.0,-4.101020812988281,-0.0,-6.944448927015402e-08,0.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11944740,296.93414306640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.650634765625,0.0,0.050000000745058,9.46771542658098e-05,297.03839111328125,297.1499938964844,293.1499938964844,0.0,-0.0,290.650634765625,0.0,0.050000000745058,9.969960228772834e-05,297.0634460449219,297.1499938964844,293.1499938964844,0.0,-0.0,290.6507263183594,0.0,0.050000000745058,7.36377842258662e-05,296.8832092285156,297.1499938964844,293.1499938964844,0.0,-0.0,290.6505432128906,0.0,0.050000000745058,9.969960228772834e-05,297.3153686523437,297.1499938964844,293.1499938964844,0.0,-0.0,290.6512451171875,0.0,0.050000000745058,0.0004729319771286,290.5819091796875,291.1499938964844,284.25,283.9029846191406,283.943603515625,284.25,290.1634521484375,1.0,0.1000000014901161,0.0,0.0,1.0,1.0,-0.0010087772971019,6.8904166816707865e-09,0.0010087704285979,-0.0171037893742322,0.0,0.0,0.0,-0.0082286922261118,60.0,-4.097066879272461,-0.0,-6.938251573274101e-08,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11944800,296.93414306640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.650634765625,0.0,0.050000000745058,9.46771542658098e-05,297.03839111328125,297.1499938964844,293.1499938964844,0.0,-0.0,290.650634765625,0.0,0.050000000745058,9.969960228772834e-05,297.0634460449219,297.1499938964844,293.1499938964844,0.0,-0.0,290.6507263183594,0.0,0.050000000745058,7.36377842258662e-05,296.8832092285156,297.1499938964844,293.1499938964844,0.0,-0.0,290.6505432128906,0.0,0.050000000745058,9.969960228772834e-05,297.3153686523437,297.1499938964844,293.1499938964844,0.0,-0.0,290.6512451171875,0.0,0.050000000745058,0.0004729319771286,290.5819091796875,291.1499938964844,284.25,283.9029846191406,283.943603515625,284.25,290.1634521484375,1.0,0.1000000014901161,0.0,0.0,1.0,1.0,-0.0010087772971019,6.8904166816707865e-09,0.0010087704285979,-0.0171037893742322,0.0,0.0,0.0,-0.0082286922261118,60.0,-4.097066879272461,-0.0,-6.938251573274101e-08,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
