11944860,296.9398193359375,297.1499938964844,293.1499938964844,0.0,-0.0,290.322265625,0.6343262791633606,0.050000000745058,0.0408388152718544,297.02752685546875,297.1499938964844,293.1499938964844,0.0,-0.0,290.322265625,0.6343262791633606,0.050000000745058,0.0430052392184734,297.0513610839844,297.1499938964844,293.1499938964844,0.0,-0.0,290.322265625,0.6343262791633606,0.050000000745058,0.0317635238170623,296.8956298828125,297.1499938964844,293.1499938964844,0.0,-0.0,290.3222351074219,0.6343262791633606,0.050000000745058,0.0430052392184734,297.3006286621094,297.1499938964844,293.1499938964844,0.0,-0.0,290.3223876953125,0.6343262791633606,0.050000000745058,0.203998327255249,290.2662048339844,291.1499938964844,284.25,283.9006042480469,292.5804138183594,294.6091003417969,290.1834716796875,1.0,0.1096860393881797,0.010517107322812,0.010517107322812,1.0,1.0,-0.4318776726722717,7.453094212905853e-07,0.431876927614212,-0.1165167242288589,0.0,0.0,0.0,10.28302001953125,60.0,406.7443237304688,-0.0,12.278524398803713,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11944920,296.9394226074219,297.1499938964844,293.1499938964844,0.0,-0.0,290.36309814453125,0.6326004862785339,0.050000000745058,0.0452311858534812,297.0023193359375,297.1499938964844,293.1499938964844,0.0,-0.0,290.36309814453125,0.6326004862785339,0.050000000745058,0.0476306192576885,297.0231018066406,297.1499938964844,293.1499938964844,0.0,-0.0,290.36309814453125,0.6326004862785339,0.050000000745058,0.0351798124611377,296.8990783691406,297.1499938964844,293.1499938964844,0.0,-0.0,290.36309814453125,0.6326004862785339,0.050000000745058,0.0476306192576885,297.2733459472656,297.1499938964844,293.1499938964844,0.0,-0.0,290.36309814453125,0.6326004862785339,0.050000000745058,0.2259391397237777,290.3855285644531,291.1499938964844,284.25,283.89849853515625,293.7214050292969,297.1535339355469,290.6119079589844,1.0,0.121090367436409,0.0210342146456241,0.0210342146456241,1.0,1.0,-0.4819453656673431,2.8413510335667524e-06,0.4819425046443939,-0.1309901922941208,0.0,0.0,0.0,12.503283500671388,60.0,892.5056762695312,-0.0,16.678691864013672,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11944980,296.9326477050781,297.1499938964844,293.1499938964844,0.0,-0.0,291.13458251953125,0.5718399286270142,0.050000000745058,0.0456758067011833,296.9652709960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.13458251953125,0.5718399286270142,0.050000000745058,0.0480988249182701,296.9828186035156,297.1499938964844,293.1499938964844,0.0,-0.0,291.13458251953125,0.5718399286270142,0.050000000745058,0.0355256274342536,296.8980712890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.13458251953125,0.5718399286270142,0.050000000745058,0.0480988249182701,297.23516845703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.13458251953125,0.5718399286270142,0.050000000745058,0.2281601130962371,291.1665344238281,291.1499938964844,284.25,283.8949279785156,293.7269897460937,297.2398986816406,291.3108825683594,1.0,0.1406006813049316,0.0420684292912483,0.0420684292912483,1.0,1.0,-0.4866852760314941,2.565209251770284e-05,0.4866596162319183,-0.1316791921854019,0.0,0.0,0.0,20.0149040222168,60.0,880.645751953125,-0.0,23.18798828125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11945040,296.9326477050781,297.1499938964844,293.1499938964844,0.0,-0.0,291.13458251953125,0.5718399286270142,0.050000000745058,0.0456758067011833,296.9652709960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.13458251953125,0.5718399286270142,0.050000000745058,0.0480988249182701,296.9828186035156,297.1499938964844,293.1499938964844,0.0,-0.0,291.13458251953125,0.5718399286270142,0.050000000745058,0.0355256274342536,296.8980712890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.13458251953125,0.5718399286270142,0.050000000745058,0.0480988249182701,297.23516845703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.13458251953125,0.5718399286270142,0.050000000745058,0.2281601130962371,291.1665344238281,291.1499938964844,284.25,283.8949279785156,293.7269897460937,297.2398986816406,291.3108825683594,1.0,0.1406006813049316,0.0420684292912483,0.0420684292912483,1.0,1.0,-0.4866852760314941,2.565209251770284e-05,0.4866596162319183,-0.1316791921854019,0.0,0.0,0.0,20.0149040222168,60.0,880.645751953125,-0.0,23.18798828125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11945100,296.9295654296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.4093322753906,0.549941897392273,0.050000000745058,0.0458129495382308,296.952880859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.4093322753906,0.549941897392273,0.050000000745058,0.0482432432472705,296.96978759765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.4093322753906,0.549941897392273,0.050000000745058,0.0356322936713695,296.896728515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.4093322753906,0.549941897392273,0.050000000745058,0.0482432432472705,297.2227478027344,297.1499938964844,293.1499938964844,0.0,-0.0,291.4093322753906,0.549941897392273,0.050000000745058,0.2288451641798019,291.43511962890625,291.1499938964844,284.25,283.8934631347656,293.7247314453125,297.2264404296875,291.55926513671875,1.0,0.1490086913108825,0.0525855347514152,0.0525855347514152,1.0,1.0,-0.4881466329097748,6.849686178611591e-05,0.4880781471729278,-0.1317503452301025,0.0,0.0,0.0,23.68204498291016,60.0,799.551513671875,-0.0,26.341901779174805,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11945160,296.9271850585937,297.1499938964844,293.1499938964844,0.0,-0.0,291.6502380371094,0.5330192446708679,0.050000000745058,0.0459442920982837,296.94354248046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.6502380371094,0.5330192446708679,0.050000000745058,0.0483815521001815,296.96014404296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.6502380371094,0.5330192446708679,0.050000000745058,0.0357344485819339,296.8955078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.6502380371094,0.5330192446708679,0.050000000745058,0.0483815521001815,297.21343994140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.6502380371094,0.5330192446708679,0.050000000745058,0.2295012474060058,291.6732482910156,291.1499938964844,284.25,283.8922119140625,293.7222900390625,297.2161865234375,291.7866516113281,1.0,0.1565757989883422,0.2420684248208999,0.2420684248208999,0.9973303079605104,1.0,-0.4895464181900024,0.0309042930603027,0.4586421251296997,-0.1011498719453811,0.0,0.0,0.0,27.200702667236328,60.0,720.4962768554688,-0.0,29.375049591064453,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11945220,296.92510986328125,297.1499938964844,293.1499938964844,0.0,-0.0,292.071044921875,0.509952962398529,0.050000000745058,0.0461841970682144,296.931884765625,297.1499938964844,293.1499938964844,0.0,-0.0,292.071044921875,0.509952962398529,0.050000000745058,0.0486341826617717,296.9486389160156,297.1499938964844,293.1499938964844,0.0,-0.0,292.071044921875,0.509952962398529,0.050000000745058,0.0359210409224033,296.8941955566406,297.1499938964844,293.1499938964844,0.0,-0.0,292.071044921875,0.509952962398529,0.050000000745058,0.0486341826617717,297.2018737792969,297.1499938964844,293.1499938964844,0.0,-0.0,292.071044921875,0.509952962398529,0.050000000745058,0.2306996285915374,292.0897521972656,291.1499938964844,284.25,283.89031982421875,292.75518798828125,297.2032470703125,292.1700744628906,1.0,0.1693971455097198,0.6210342049598694,0.6210342049598694,0.9919909238815308,1.0,-0.4921028912067413,0.1818958520889282,0.3102070689201355,0.049069557338953,0.0,0.0,0.0,33.640838623046875,60.0,446.0054321289063,-0.0,34.94084930419922,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11945280,296.92510986328125,297.1499938964844,293.1499938964844,0.0,-0.0,292.071044921875,0.509952962398529,0.050000000745058,0.0461841970682144,296.931884765625,297.1499938964844,293.1499938964844,0.0,-0.0,292.071044921875,0.509952962398529,0.050000000745058,0.0486341826617717,296.9486389160156,297.1499938964844,293.1499938964844,0.0,-0.0,292.071044921875,0.509952962398529,0.050000000745058,0.0359210409224033,296.8941955566406,297.1499938964844,293.1499938964844,0.0,-0.0,292.071044921875,0.509952962398529,0.050000000745058,0.0486341826617717,297.2018737792969,297.1499938964844,293.1499938964844,0.0,-0.0,292.071044921875,0.509952962398529,0.050000000745058,0.2306996285915374,292.0897521972656,291.1499938964844,284.25,283.89031982421875,292.75518798828125,297.2032470703125,292.1700744628906,1.0,0.1693971455097198,0.6210342049598694,0.6210342049598694,0.9919909238815308,1.0,-0.4921028912067413,0.1818958520889282,0.3102070689201355,0.049069557338953,0.0,0.0,0.0,33.640838623046875,60.0,446.0054321289063,-0.0,34.94084930419922,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11945340,296.9243469238281,297.1499938964844,293.1499938964844,0.0,-0.0,292.1263732910156,0.4957718253135681,0.050000000745058,0.0463879406452178,296.92547607421875,297.1499938964844,293.1499938964844,0.0,-0.0,292.1263732910156,0.4957718253135681,0.050000000745058,0.048848733305931,296.9425048828125,297.1499938964844,293.1499938964844,0.0,-0.0,292.1263732910156,0.4957718253135681,0.050000000745058,0.0360795073211193,296.8934020996094,297.1499938964844,293.1499938964844,0.0,-0.0,292.1263732910156,0.4957718253135681,0.050000000745058,0.048848733305931,297.1953430175781,297.1499938964844,293.1499938964844,0.0,-0.0,292.1263732910156,0.4957718253135681,0.050000000745058,0.231717362999916,292.12017822265625,291.1499938964844,284.25,283.8891296386719,291.688720703125,297.1962890625,292.0834045410156,1.0,0.179552674293518,1.0,1.0,0.9866514801979064,1.0,-0.494273841381073,0.2112092226743698,0.2830646336078644,0.0783265307545661,0.0,0.0,0.0,39.099029541015625,60.0,-70.69344329833984,-0.0,39.73479843139648,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11945400,296.9243469238281,297.1499938964844,293.1499938964844,0.0,-0.0,292.1263732910156,0.4957718253135681,0.050000000745058,0.0463879406452178,296.92547607421875,297.1499938964844,293.1499938964844,0.0,-0.0,292.1263732910156,0.4957718253135681,0.050000000745058,0.048848733305931,296.9425048828125,297.1499938964844,293.1499938964844,0.0,-0.0,292.1263732910156,0.4957718253135681,0.050000000745058,0.0360795073211193,296.8934020996094,297.1499938964844,293.1499938964844,0.0,-0.0,292.1263732910156,0.4957718253135681,0.050000000745058,0.048848733305931,297.1953430175781,297.1499938964844,293.1499938964844,0.0,-0.0,292.1263732910156,0.4957718253135681,0.050000000745058,0.231717362999916,292.12017822265625,291.1499938964844,284.25,283.8891296386719,291.688720703125,297.1962890625,292.0834045410156,1.0,0.179552674293518,1.0,1.0,0.9866514801979064,1.0,-0.494273841381073,0.2112092226743698,0.2830646336078644,0.0783265307545661,0.0,0.0,0.0,39.099029541015625,60.0,-70.69344329833984,-0.0,39.73479843139648,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11945460,296.9217224121094,297.1499938964844,293.1499938964844,0.0,-0.0,292.0243225097656,0.4860787689685821,0.050000000745058,0.0465563610196113,296.92010498046875,297.1499938964844,293.1499938964844,0.0,-0.0,292.0243225097656,0.4860787689685821,0.050000000745058,0.0490260906517505,296.9371032714844,297.1499938964844,293.1499938964844,0.0,-0.0,292.0243225097656,0.4860787689685821,0.050000000745058,0.0362105034291744,296.89111328125,297.1499938964844,293.1499938964844,0.0,-0.0,292.0243225097656,0.4860787689685821,0.050000000745058,0.0490260906517505,297.18951416015625,297.1499938964844,293.1499938964844,0.0,-0.0,292.0243225097656,0.4860787689685821,0.050000000745058,0.2325586676597595,292.0210876464844,291.1499938964844,284.25,283.8886108398437,291.65313720703125,297.1903686523437,292.0077514648437,1.0,0.187510997056961,1.0,1.0,0.9489120841026306,1.0,-0.4960685968399048,0.2125579118728637,0.283510684967041,0.0798889473080635,0.0,0.0,0.0,43.6096305847168,48.0,-121.90775299072266,-0.0,43.73484420776367,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11945520,296.9217224121094,297.1499938964844,293.1499938964844,0.0,-0.0,292.0243225097656,0.4860787689685821,0.050000000745058,0.0465563610196113,296.92010498046875,297.1499938964844,293.1499938964844,0.0,-0.0,292.0243225097656,0.4860787689685821,0.050000000745058,0.0490260906517505,296.9371032714844,297.1499938964844,293.1499938964844,0.0,-0.0,292.0243225097656,0.4860787689685821,0.050000000745058,0.0362105034291744,296.89111328125,297.1499938964844,293.1499938964844,0.0,-0.0,292.0243225097656,0.4860787689685821,0.050000000745058,0.0490260906517505,297.18951416015625,297.1499938964844,293.1499938964844,0.0,-0.0,292.0243225097656,0.4860787689685821,0.050000000745058,0.2325586676597595,292.0210876464844,291.1499938964844,284.25,283.8886108398437,291.65313720703125,297.1903686523437,292.0077514648437,1.0,0.187510997056961,1.0,1.0,0.9489120841026306,1.0,-0.4960685968399048,0.2125579118728637,0.283510684967041,0.0798889473080635,0.0,0.0,0.0,43.6096305847168,48.0,-121.90775299072266,-0.0,43.73484420776367,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11945580,296.9190979003906,297.1499938964844,293.1499938964844,0.0,-0.0,291.9730224609375,0.4838065803050995,0.050000000745058,0.0465981736779212,296.9158630371094,297.1499938964844,293.1499938964844,0.0,-0.0,291.9730224609375,0.4838065803050995,0.050000000745058,0.0490701235830783,296.9327697753906,297.1499938964844,293.1499938964844,0.0,-0.0,291.9730224609375,0.4838065803050995,0.050000000745058,0.0362430252134799,296.8886108398437,297.1499938964844,293.1499938964844,0.0,-0.0,291.9730224609375,0.4838065803050995,0.050000000745058,0.0490701235830783,297.1846008300781,297.1499938964844,293.1499938964844,0.0,-0.0,291.9730224609375,0.4838065803050995,0.050000000745058,0.2327675372362136,291.9705505371094,291.1499938964844,284.25,283.8887023925781,291.6335144042969,297.185302734375,291.9576110839844,1.0,0.1889549046754837,1.0,1.0,0.91117262840271,1.0,-0.4965144991874695,0.2134167701005935,0.2830977141857147,0.0813657343387603,0.0,0.0,0.0,44.73528671264648,36.0,-115.67150115966795,-0.0,44.737300872802734,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11945640,296.9190979003906,297.1499938964844,293.1499938964844,0.0,-0.0,291.9730224609375,0.4838065803050995,0.050000000745058,0.0465981736779212,296.9158630371094,297.1499938964844,293.1499938964844,0.0,-0.0,291.9730224609375,0.4838065803050995,0.050000000745058,0.0490701235830783,296.9327697753906,297.1499938964844,293.1499938964844,0.0,-0.0,291.9730224609375,0.4838065803050995,0.050000000745058,0.0362430252134799,296.8886108398437,297.1499938964844,293.1499938964844,0.0,-0.0,291.9730224609375,0.4838065803050995,0.050000000745058,0.0490701235830783,297.1846008300781,297.1499938964844,293.1499938964844,0.0,-0.0,291.9730224609375,0.4838065803050995,0.050000000745058,0.2327675372362136,291.9705505371094,291.1499938964844,284.25,283.8887023925781,291.6335144042969,297.185302734375,291.9576110839844,1.0,0.1889549046754837,1.0,1.0,0.91117262840271,1.0,-0.4965144991874695,0.2134167701005935,0.2830977141857147,0.0813657343387603,0.0,0.0,0.0,44.73528671264648,36.0,-115.67150115966795,-0.0,44.737300872802734,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11945700,296.91796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.94647216796875,0.4850313067436218,0.050000000745058,0.0465755686163902,296.9141540527344,297.1499938964844,293.1499938964844,0.0,-0.0,291.94647216796875,0.4850313067436218,0.050000000745058,0.0490463189780712,296.93096923828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.94647216796875,0.4850313067436218,0.050000000745058,0.0362254418432712,296.887451171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.94647216796875,0.4850313067436218,0.050000000745058,0.0490463189780712,297.18243408203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.94647216796875,0.4850313067436218,0.050000000745058,0.2326546162366867,291.94384765625,291.1499938964844,284.25,283.8889465332031,291.621337890625,297.1830749511719,291.9301452636719,1.0,0.1877611875534057,1.0,1.0,0.892302930355072,1.0,-0.4962737262248993,0.2137485742568969,0.2825251519680023,0.0821443349123001,0.0,0.0,0.0,44.1347770690918,36.0,-110.78631591796876,-0.0,44.20206069946289,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11945760,296.9169616699219,297.1499938964844,293.1499938964844,0.0,-0.0,291.9185791015625,0.4875468313694,0.050000000745058,0.0465296618640422,296.9126281738281,297.1499938964844,293.1499938964844,0.0,-0.0,291.9185791015625,0.4875468313694,0.050000000745058,0.0489979721605777,296.9293518066406,297.1499938964844,293.1499938964844,0.0,-0.0,291.9185791015625,0.4875468313694,0.050000000745058,0.0361897349357605,296.8863525390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.9185791015625,0.4875468313694,0.050000000745058,0.0489979721605777,297.1804504394531,297.1499938964844,293.1499938964844,0.0,-0.0,291.9185791015625,0.4875468313694,0.050000000745058,0.2324252873659134,291.91583251953125,291.1499938964844,284.25,283.88934326171875,291.6082458496094,297.1810607910156,291.90167236328125,1.0,0.1854824721813202,1.0,1.0,0.8750860095024109,1.0,-0.4957846701145172,0.2140011936426162,0.2817834615707397,0.0829198211431503,0.0,0.0,0.0,42.91126251220703,25.0,-105.64939880371094,-0.0,43.11319351196289,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11945820,296.915283203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.861083984375,0.4957336485385895,0.050000000745058,0.0463885441422462,296.9100952148437,297.1499938964844,293.1499938964844,0.0,-0.0,291.861083984375,0.4957336485385895,0.050000000745058,0.0488493703305721,296.9266662597656,297.1499938964844,293.1499938964844,0.0,-0.0,291.861083984375,0.4957336485385895,0.050000000745058,0.0360799767076969,296.8843994140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.861083984375,0.4957336485385895,0.050000000745058,0.0488493703305721,297.1769714355469,297.1499938964844,293.1499938964844,0.0,-0.0,291.861083984375,0.4957336485385895,0.050000000745058,0.2317203879356384,291.8582763671875,291.1499938964844,284.25,283.8904113769531,291.57647705078125,297.177490234375,291.8438720703125,1.0,0.1785198599100113,1.0,1.0,0.8406522274017334,1.0,-0.4942811727523803,0.2145316451787948,0.2797495126724243,0.084663525223732,0.0,0.0,0.0,39.14627456665039,25.0,-95.9405746459961,-0.0,39.77570343017578,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11945880,296.915283203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.861083984375,0.4957336485385895,0.050000000745058,0.0463885441422462,296.9100952148437,297.1499938964844,293.1499938964844,0.0,-0.0,291.861083984375,0.4957336485385895,0.050000000745058,0.0488493703305721,296.9266662597656,297.1499938964844,293.1499938964844,0.0,-0.0,291.861083984375,0.4957336485385895,0.050000000745058,0.0360799767076969,296.8843994140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.861083984375,0.4957336485385895,0.050000000745058,0.0488493703305721,297.1769714355469,297.1499938964844,293.1499938964844,0.0,-0.0,291.861083984375,0.4957336485385895,0.050000000745058,0.2317203879356384,291.8582763671875,291.1499938964844,284.25,283.8904113769531,291.57647705078125,297.177490234375,291.8438720703125,1.0,0.1785198599100113,1.0,1.0,0.8406522274017334,1.0,-0.4942811727523803,0.2145316451787948,0.2797495126724243,0.084663525223732,0.0,0.0,0.0,39.14627456665039,25.0,-95.9405746459961,-0.0,39.77570343017578,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
