11945940,296.9140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.8031616210937,0.5031235814094543,0.050000000745058,0.0462757349014282,296.9081115722656,297.1499938964844,293.1499938964844,0.0,-0.0,291.8031616210937,0.5031235814094543,0.050000000745058,0.0487305782735347,296.92449951171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.8031616210937,0.5031235814094543,0.050000000745058,0.0359922386705875,296.8827514648437,297.1499938964844,293.1499938964844,0.0,-0.0,291.8031616210937,0.5031235814094543,0.050000000745058,0.0487305782735347,297.1739807128906,297.1499938964844,293.1499938964844,0.0,-0.0,291.8031616210937,0.5031235814094543,0.050000000745058,0.2311568707227707,291.8003234863281,291.1499938964844,284.25,283.89190673828125,291.53326416015625,297.1744384765625,291.7857971191406,1.0,0.1731336265802383,1.0,1.0,0.8062184453010559,1.0,-0.4930788278579712,0.2156522721052169,0.2774265706539154,0.0869486704468727,0.0,0.0,0.0,36.13860321044922,25.0,-89.35667419433594,-0.0,37.123661041259766,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11946000,296.9140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.8031616210937,0.5031235814094543,0.050000000745058,0.0462757349014282,296.9081115722656,297.1499938964844,293.1499938964844,0.0,-0.0,291.8031616210937,0.5031235814094543,0.050000000745058,0.0487305782735347,296.92449951171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.8031616210937,0.5031235814094543,0.050000000745058,0.0359922386705875,296.8827514648437,297.1499938964844,293.1499938964844,0.0,-0.0,291.8031616210937,0.5031235814094543,0.050000000745058,0.0487305782735347,297.1739807128906,297.1499938964844,293.1499938964844,0.0,-0.0,291.8031616210937,0.5031235814094543,0.050000000745058,0.2311568707227707,291.8003234863281,291.1499938964844,284.25,283.89190673828125,291.53326416015625,297.1744384765625,291.7857971191406,1.0,0.1731336265802383,1.0,1.0,0.8062184453010559,1.0,-0.4930788278579712,0.2156522721052169,0.2774265706539154,0.0869486704468727,0.0,0.0,0.0,36.13860321044922,25.0,-89.35667419433594,-0.0,37.123661041259766,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11946060,296.9130859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.7447509765625,0.5094539523124695,0.050000000745058,0.0461904741823673,296.906494140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.7447509765625,0.5094539523124695,0.050000000745058,0.0486407950520515,296.92266845703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.7447509765625,0.5094539523124695,0.050000000745058,0.0359259247779846,296.88134765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.7447509765625,0.5094539523124695,0.050000000745058,0.0486407950520515,297.1713256835937,297.1499938964844,293.1499938964844,0.0,-0.0,291.7447509765625,0.5094539523124695,0.050000000745058,0.2307309806346893,291.7419128417969,291.1499938964844,284.25,283.89373779296875,291.4844055175781,297.1717224121094,291.7273254394531,1.0,0.1688306778669357,1.0,1.0,0.7773627638816833,1.0,-0.4921704530715942,0.2170767039060592,0.2750937342643738,0.0894921496510505,0.0,0.0,0.0,33.86794662475586,25.0,-85.38765716552734,-0.0,35.12979507446289,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11946120,296.9130859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.7447509765625,0.5094539523124695,0.050000000745058,0.0461904741823673,296.906494140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.7447509765625,0.5094539523124695,0.050000000745058,0.0486407950520515,296.92266845703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.7447509765625,0.5094539523124695,0.050000000745058,0.0359259247779846,296.88134765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.7447509765625,0.5094539523124695,0.050000000745058,0.0486407950520515,297.1713256835937,297.1499938964844,293.1499938964844,0.0,-0.0,291.7447509765625,0.5094539523124695,0.050000000745058,0.2307309806346893,291.7419128417969,291.1499938964844,284.25,283.89373779296875,291.4844055175781,297.1717224121094,291.7273254394531,1.0,0.1688306778669357,1.0,1.0,0.7773627638816833,1.0,-0.4921704530715942,0.2170767039060592,0.2750937342643738,0.0894921496510505,0.0,0.0,0.0,33.86794662475586,25.0,-85.38765716552734,-0.0,35.12979507446289,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11946180,296.9122619628906,297.1499938964844,293.1499938964844,0.0,-0.0,291.6861267089844,0.514972448348999,0.050000000745058,0.0461238026618957,296.9051208496094,297.1499938964844,293.1499938964844,0.0,-0.0,291.6861267089844,0.514972448348999,0.050000000745058,0.0485705882310867,296.92108154296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.6861267089844,0.514972448348999,0.050000000745058,0.03587406873703,296.88006591796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.6861267089844,0.514972448348999,0.050000000745058,0.0485705882310867,297.1689147949219,297.1499938964844,293.1499938964844,0.0,-0.0,291.6861267089844,0.514972448348999,0.050000000745058,0.230397954583168,291.6832580566406,291.1499938964844,284.25,283.89581298828125,291.4223022460937,297.1692810058594,291.6683044433594,1.0,0.1653859317302703,1.0,1.0,0.7485071420669556,1.0,-0.4914600551128387,0.2191443443298339,0.2723157107830047,0.0926512777805328,0.0,0.0,0.0,32.094757080078125,25.0,-84.84455108642578,-0.0,33.577789306640625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11946240,296.9122619628906,297.1499938964844,293.1499938964844,0.0,-0.0,291.6861267089844,0.514972448348999,0.050000000745058,0.0461238026618957,296.9051208496094,297.1499938964844,293.1499938964844,0.0,-0.0,291.6861267089844,0.514972448348999,0.050000000745058,0.0485705882310867,296.92108154296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.6861267089844,0.514972448348999,0.050000000745058,0.03587406873703,296.88006591796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.6861267089844,0.514972448348999,0.050000000745058,0.0485705882310867,297.1689147949219,297.1499938964844,293.1499938964844,0.0,-0.0,291.6861267089844,0.514972448348999,0.050000000745058,0.230397954583168,291.6832580566406,291.1499938964844,284.25,283.89581298828125,291.4223022460937,297.1692810058594,291.6683044433594,1.0,0.1653859317302703,1.0,1.0,0.7485071420669556,1.0,-0.4914600551128387,0.2191443443298339,0.2723157107830047,0.0926512777805328,0.0,0.0,0.0,32.094757080078125,25.0,-84.84455108642578,-0.0,33.577789306640625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11946300,296.91192626953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.65606689453125,0.5174440145492554,0.050000000745058,0.0460959933698177,296.9045104980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.65606689453125,0.5174440145492554,0.050000000745058,0.0485412999987602,296.9203491210937,297.1499938964844,293.1499938964844,0.0,-0.0,291.65606689453125,0.5174440145492554,0.050000000745058,0.0358524397015571,296.8794860839844,297.1499938964844,293.1499938964844,0.0,-0.0,291.65606689453125,0.5174440145492554,0.050000000745058,0.0485412999987602,297.1677551269531,297.1499938964844,293.1499938964844,0.0,-0.0,291.65606689453125,0.5174440145492554,0.050000000745058,0.2302590310573578,291.6531066894531,291.1499938964844,284.25,283.8969421386719,291.384521484375,297.1680908203125,291.6376953125,1.0,0.1639275699853897,1.0,1.0,0.7340793013572693,1.0,-0.4911637306213379,0.2204674333333969,0.2706962823867798,0.0945119932293891,0.0,0.0,0.0,31.35600852966309,25.0,-86.41213989257812,-0.0,32.93251419067383,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11946360,296.9115600585937,297.1499938964844,293.1499938964844,0.0,-0.0,291.625,0.5197345614433289,0.050000000745058,0.0460712499916553,296.9039001464844,297.1499938964844,293.1499938964844,0.0,-0.0,291.625,0.5197345614433289,0.050000000745058,0.0485152415931224,296.9196472167969,297.1499938964844,293.1499938964844,0.0,-0.0,291.625,0.5197345614433289,0.050000000745058,0.0358331948518753,296.87890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.625,0.5197345614433289,0.050000000745058,0.0485152415931224,297.1666259765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.625,0.5197345614433289,0.050000000745058,0.2301354259252548,291.6219482421875,291.1499938964844,284.25,283.8981018066406,291.348876953125,297.1669616699219,291.60601806640625,1.0,0.1626190394163131,1.0,1.0,0.7227491736412048,1.0,-0.4909000694751739,0.2216310799121856,0.2692689895629883,0.0962103605270385,0.0,0.0,0.0,30.699256896972656,25.0,-88.22602844238281,-0.0,32.35947799682617,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11946420,296.910888671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.560791015625,0.5238074064254761,0.050000000745058,0.0460294969379901,296.9027709960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.560791015625,0.5238074064254761,0.050000000745058,0.04847127571702,296.9182434082031,297.1499938964844,293.1499938964844,0.0,-0.0,291.560791015625,0.5238074064254761,0.050000000745058,0.0358007177710533,296.876708984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.560791015625,0.5238074064254761,0.050000000745058,0.04847127571702,297.16436767578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.560791015625,0.5238074064254761,0.050000000745058,0.2299268692731857,291.5576171875,291.1499938964844,284.25,283.9005126953125,291.27166748046875,297.1647033691406,291.5411376953125,1.0,0.1603883355855941,1.0,1.0,0.7000889182090759,1.0,-0.4904552102088928,0.2243852168321609,0.2660699784755707,0.10002201795578,0.0,0.0,0.0,29.59283447265625,25.0,-91.69904327392578,-0.0,31.3955078125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11946480,296.910888671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.560791015625,0.5238074064254761,0.050000000745058,0.0460294969379901,296.9027709960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.560791015625,0.5238074064254761,0.050000000745058,0.04847127571702,296.9182434082031,297.1499938964844,293.1499938964844,0.0,-0.0,291.560791015625,0.5238074064254761,0.050000000745058,0.0358007177710533,296.876708984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.560791015625,0.5238074064254761,0.050000000745058,0.04847127571702,297.16436767578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.560791015625,0.5238074064254761,0.050000000745058,0.2299268692731857,291.5576171875,291.1499938964844,284.25,283.9005126953125,291.27166748046875,297.1647033691406,291.5411376953125,1.0,0.1603883355855941,1.0,1.0,0.7000889182090759,1.0,-0.4904552102088928,0.2243852168321609,0.2660699784755707,0.10002201795578,0.0,0.0,0.0,29.59283447265625,25.0,-91.69904327392578,-0.0,31.3955078125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11946540,296.9101257324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.4930419921875,0.5272618532180786,0.050000000745058,0.0459961369633674,296.90167236328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.4930419921875,0.5272618532180786,0.050000000745058,0.0484361462295055,296.9168701171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.4930419921875,0.5272618532180786,0.050000000745058,0.0357747711241245,296.8721618652344,297.1499938964844,293.1499938964844,0.0,-0.0,291.4930419921875,0.5272618532180786,0.050000000745058,0.0484361462295055,297.1620483398437,297.1499938964844,293.1499938964844,0.0,-0.0,291.4930419921875,0.5272618532180786,0.050000000745058,0.2297602295875549,291.4896240234375,291.1499938964844,284.25,283.9029846191406,291.1767272949219,297.16241455078125,291.4716491699219,1.0,0.1585861295461654,1.0,1.0,0.677428662776947,1.0,-0.4900997579097748,0.2278635501861572,0.2622362077236175,0.1045415252447128,0.0,0.0,0.0,28.71099853515625,25.0,-98.97588348388672,-0.0,30.628549575805664,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11946600,296.9101257324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.4930419921875,0.5272618532180786,0.050000000745058,0.0459961369633674,296.90167236328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.4930419921875,0.5272618532180786,0.050000000745058,0.0484361462295055,296.9168701171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.4930419921875,0.5272618532180786,0.050000000745058,0.0357747711241245,296.8721618652344,297.1499938964844,293.1499938964844,0.0,-0.0,291.4930419921875,0.5272618532180786,0.050000000745058,0.0484361462295055,297.1620483398437,297.1499938964844,293.1499938964844,0.0,-0.0,291.4930419921875,0.5272618532180786,0.050000000745058,0.2297602295875549,291.4896240234375,291.1499938964844,284.25,283.9029846191406,291.1767272949219,297.16241455078125,291.4716491699219,1.0,0.1585861295461654,1.0,1.0,0.677428662776947,1.0,-0.4900997579097748,0.2278635501861572,0.2622362077236175,0.1045415252447128,0.0,0.0,0.0,28.71099853515625,25.0,-98.97588348388672,-0.0,30.628549575805664,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11946660,296.9092712402344,297.1499938964844,293.1499938964844,0.0,-0.0,291.41949462890625,0.5301728248596191,0.050000000745058,0.0459693484008312,296.9004821777344,297.1499938964844,293.1499938964844,0.0,-0.0,291.41949462890625,0.5301728248596191,0.050000000745058,0.0484079346060752,296.9154052734375,297.1499938964844,293.1499938964844,0.0,-0.0,291.41949462890625,0.5301728248596191,0.050000000745058,0.0357539355754852,296.8662109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.41949462890625,0.5301728248596191,0.050000000745058,0.0484079346060752,297.15948486328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.41949462890625,0.5301728248596191,0.050000000745058,0.2296264022588729,291.41583251953125,291.1499938964844,284.25,283.90545654296875,291.09283447265625,297.159912109375,291.39703369140625,1.0,0.1571265757083892,1.0,1.0,0.6613173484802246,1.0,-0.4898143410682678,0.2307752072811126,0.2590391337871551,0.108482651412487,0.0,0.0,0.0,28.00486183166504,25.0,-104.17837524414062,-0.0,30.01513862609864,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11946720,296.9092712402344,297.1499938964844,293.1499938964844,0.0,-0.0,291.41949462890625,0.5301728248596191,0.050000000745058,0.0459693484008312,296.9004821777344,297.1499938964844,293.1499938964844,0.0,-0.0,291.41949462890625,0.5301728248596191,0.050000000745058,0.0484079346060752,296.9154052734375,297.1499938964844,293.1499938964844,0.0,-0.0,291.41949462890625,0.5301728248596191,0.050000000745058,0.0357539355754852,296.8662109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.41949462890625,0.5301728248596191,0.050000000745058,0.0484079346060752,297.15948486328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.41949462890625,0.5301728248596191,0.050000000745058,0.2296264022588729,291.41583251953125,291.1499938964844,284.25,283.90545654296875,291.09283447265625,297.159912109375,291.39703369140625,1.0,0.1571265757083892,1.0,1.0,0.6613173484802246,1.0,-0.4898143410682678,0.2307752072811126,0.2590391337871551,0.108482651412487,0.0,0.0,0.0,28.00486183166504,25.0,-104.17837524414062,-0.0,30.01513862609864,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11946780,296.9081420898437,297.1499938964844,293.1499938964844,0.0,-0.0,291.3439025878906,0.5326144099235535,0.050000000745058,0.0459477379918098,296.8992004394531,297.1499938964844,293.1499938964844,0.0,-0.0,291.3439025878906,0.5326144099235535,0.050000000745058,0.0483851805329322,296.913818359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.3439025878906,0.5326144099235535,0.050000000745058,0.0357371270656585,296.85943603515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3439025878906,0.5326144099235535,0.050000000745058,0.0483851805329322,297.15673828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3439025878906,0.5326144099235535,0.050000000745058,0.2295184582471847,291.34014892578125,291.1499938964844,284.25,283.90789794921875,291.0011901855469,297.1571655273437,291.32061767578125,1.0,0.1559427082538604,1.0,1.0,0.6452059745788574,1.0,-0.4895841181278229,0.2341445088386535,0.2554396092891693,0.1128617078065872,0.0,0.0,0.0,27.43722152709961,25.0,-108.55479431152344,-0.0,29.52263259887696,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11946840,296.9081420898437,297.1499938964844,293.1499938964844,0.0,-0.0,291.3439025878906,0.5326144099235535,0.050000000745058,0.0459477379918098,296.8992004394531,297.1499938964844,293.1499938964844,0.0,-0.0,291.3439025878906,0.5326144099235535,0.050000000745058,0.0483851805329322,296.913818359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.3439025878906,0.5326144099235535,0.050000000745058,0.0357371270656585,296.85943603515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3439025878906,0.5326144099235535,0.050000000745058,0.0483851805329322,297.15673828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3439025878906,0.5326144099235535,0.050000000745058,0.2295184582471847,291.34014892578125,291.1499938964844,284.25,283.90789794921875,291.0011901855469,297.1571655273437,291.32061767578125,1.0,0.1559427082538604,1.0,1.0,0.6452059745788574,1.0,-0.4895841181278229,0.2341445088386535,0.2554396092891693,0.1128617078065872,0.0,0.0,0.0,27.43722152709961,25.0,-108.55479431152344,-0.0,29.52263259887696,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11946900,296.90740966796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3047180175781,0.5336806178092957,0.050000000745058,0.045938529074192,296.8985290527344,297.1499938964844,293.1499938964844,0.0,-0.0,291.3047180175781,0.5336806178092957,0.050000000745058,0.0483754836022853,296.9129638671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3047180175781,0.5336806178092957,0.050000000745058,0.0357299670577049,296.8558349609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.3047180175781,0.5336806178092957,0.050000000745058,0.0483754836022853,297.1552734375,297.1499938964844,293.1499938964844,0.0,-0.0,291.3047180175781,0.5336806178092957,0.050000000745058,0.2294724732637405,291.30084228515625,291.1499938964844,284.25,283.9090576171875,290.9502258300781,297.1557312011719,291.2806701660156,1.0,0.1554371118545532,1.0,1.0,0.6371503472328186,1.0,-0.4894860386848449,0.2360327094793319,0.2534533441066742,0.115245945751667,0.0,0.0,0.0,27.19617080688477,25.0,-111.82994079589844,-0.0,29.31366920471192,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11946960,296.9065856933594,297.1499938964844,293.1499938964844,0.0,-0.0,291.2642517089844,0.5346536040306091,0.050000000745058,0.0459302477538585,296.8978271484375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2642517089844,0.5346536040306091,0.050000000745058,0.0483667626976966,296.9120483398437,297.1499938964844,293.1499938964844,0.0,-0.0,291.2642517089844,0.5346536040306091,0.050000000745058,0.0357235260307788,296.8521423339844,297.1499938964844,293.1499938964844,0.0,-0.0,291.2642517089844,0.5346536040306091,0.050000000745058,0.0483667626976966,297.1537780761719,297.1499938964844,293.1499938964844,0.0,-0.0,291.2642517089844,0.5346536040306091,0.050000000745058,0.2294310927391052,291.26025390625,291.1499938964844,284.25,283.91015625,290.91455078125,297.1542358398437,291.2396850585937,1.0,0.1549811214208603,1.0,1.0,0.632766604423523,1.0,-0.489397794008255,0.2371054291725158,0.2522923648357391,0.1168124750256538,0.0,0.0,0.0,26.979637145996094,25.0,-113.03406524658205,-0.0,29.12592124938965,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
