11947020,296.90484619140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1849670410156,0.5363515615463257,0.050000000745058,0.0459160506725311,296.89630126953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1849670410156,0.5363515615463257,0.050000000745058,0.0483518131077289,296.91015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1849670410156,0.5363515615463257,0.050000000745058,0.0357124842703342,296.84454345703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1849670410156,0.5363515615463257,0.050000000745058,0.0483518131077289,297.1506042480469,297.1499938964844,293.1499938964844,0.0,-0.0,291.1849670410156,0.5363515615463257,0.050000000745058,0.2293601930141449,291.18121337890625,291.1499938964844,284.25,283.9122619628906,290.8544006347656,297.1510925292969,291.1621398925781,1.0,0.1541990786790847,1.0,1.0,0.6239991188049316,1.0,-0.4892465770244598,0.2392721474170684,0.2499744445085525,0.1199454292654991,0.0,0.0,0.0,26.60986328125,25.0,-108.06230926513672,-0.0,28.80546188354492,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11947080,296.90484619140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1849670410156,0.5363515615463257,0.050000000745058,0.0459160506725311,296.89630126953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1849670410156,0.5363515615463257,0.050000000745058,0.0483518131077289,296.91015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1849670410156,0.5363515615463257,0.050000000745058,0.0357124842703342,296.84454345703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1849670410156,0.5363515615463257,0.050000000745058,0.0483518131077289,297.1506042480469,297.1499938964844,293.1499938964844,0.0,-0.0,291.1849670410156,0.5363515615463257,0.050000000745058,0.2293601930141449,291.18121337890625,291.1499938964844,284.25,283.9122619628906,290.8544006347656,297.1510925292969,291.1621398925781,1.0,0.1541990786790847,1.0,1.0,0.6239991188049316,1.0,-0.4892465770244598,0.2392721474170684,0.2499744445085525,0.1199454292654991,0.0,0.0,0.0,26.60986328125,25.0,-108.06230926513672,-0.0,28.80546188354492,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11947140,296.9030456542969,297.1499938964844,293.1499938964844,0.0,-0.0,291.11004638671875,0.537763774394989,0.050000000745058,0.0459044873714447,296.8947448730469,297.1499938964844,293.1499938964844,0.0,-0.0,291.11004638671875,0.537763774394989,0.050000000745058,0.0483396388590335,296.908203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.11004638671875,0.537763774394989,0.050000000745058,0.0357034914195537,296.8367919921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.11004638671875,0.537763774394989,0.050000000745058,0.0483396388590335,297.1473083496094,297.1499938964844,293.1499938964844,0.0,-0.0,291.11004638671875,0.537763774394989,0.050000000745058,0.2293024212121963,291.1064147949219,291.1499938964844,284.25,283.9140625,290.7892150878906,297.1478271484375,291.0878295898437,1.0,0.1535623371601104,1.0,1.0,0.6152316331863403,1.0,-0.4891234040260315,0.2416418343782425,0.247481569647789,0.1232472136616706,0.0,0.0,0.0,26.310226440429688,25.0,-104.15824127197266,-0.0,28.545970916748047,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11947200,296.9030456542969,297.1499938964844,293.1499938964844,0.0,-0.0,291.11004638671875,0.537763774394989,0.050000000745058,0.0459044873714447,296.8947448730469,297.1499938964844,293.1499938964844,0.0,-0.0,291.11004638671875,0.537763774394989,0.050000000745058,0.0483396388590335,296.908203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.11004638671875,0.537763774394989,0.050000000745058,0.0357034914195537,296.8367919921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.11004638671875,0.537763774394989,0.050000000745058,0.0483396388590335,297.1473083496094,297.1499938964844,293.1499938964844,0.0,-0.0,291.11004638671875,0.537763774394989,0.050000000745058,0.2293024212121963,291.1064147949219,291.1499938964844,284.25,283.9140625,290.7892150878906,297.1478271484375,291.0878295898437,1.0,0.1535623371601104,1.0,1.0,0.6152316331863403,1.0,-0.4891234040260315,0.2416418343782425,0.247481569647789,0.1232472136616706,0.0,0.0,0.0,26.310226440429688,25.0,-104.15824127197266,-0.0,28.545970916748047,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11947260,296.9013671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0386657714844,0.5389328598976135,0.050000000745058,0.0458950772881507,296.8931579589844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0386657714844,0.5389328598976135,0.050000000745058,0.0483297258615493,296.9062194824219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0386657714844,0.5389328598976135,0.050000000745058,0.0356961712241172,296.8289794921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0386657714844,0.5389328598976135,0.050000000745058,0.0483297258615493,297.1439819335937,297.1499938964844,293.1499938964844,0.0,-0.0,291.0386657714844,0.5389328598976135,0.050000000745058,0.2292554080486297,291.0353698730469,291.1499938964844,284.25,283.9155578613281,290.7739562988281,297.1445007324219,291.0194091796875,1.0,0.1530436426401138,1.0,1.0,0.6139334440231323,1.0,-0.4890231788158417,0.2418393790721893,0.2471837997436523,0.1243472471833229,0.0,0.0,0.0,26.0675048828125,25.0,-90.95149230957033,-0.0,28.33555603027344,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11947320,296.9013671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0386657714844,0.5389328598976135,0.050000000745058,0.0458950772881507,296.8931579589844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0386657714844,0.5389328598976135,0.050000000745058,0.0483297258615493,296.9062194824219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0386657714844,0.5389328598976135,0.050000000745058,0.0356961712241172,296.8289794921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0386657714844,0.5389328598976135,0.050000000745058,0.0483297258615493,297.1439819335937,297.1499938964844,293.1499938964844,0.0,-0.0,291.0386657714844,0.5389328598976135,0.050000000745058,0.2292554080486297,291.0353698730469,291.1499938964844,284.25,283.9155578613281,290.7739562988281,297.1445007324219,291.0194091796875,1.0,0.1530436426401138,1.0,1.0,0.6139334440231323,1.0,-0.4890231788158417,0.2418393790721893,0.2471837997436523,0.1243472471833229,0.0,0.0,0.0,26.0675048828125,25.0,-90.95149230957033,-0.0,28.33555603027344,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11947380,296.8999328613281,297.1499938964844,293.1499938964844,0.0,-0.0,290.9805908203125,0.5399016737937927,0.050000000745058,0.0458873845636844,296.89166259765625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9805908203125,0.5399016737937927,0.050000000745058,0.0483216270804405,296.9043273925781,297.1499938964844,293.1499938964844,0.0,-0.0,290.9805908203125,0.5399016737937927,0.050000000745058,0.0356901884078979,296.8213195800781,297.1499938964844,293.1499938964844,0.0,-0.0,290.9805908203125,0.5399016737937927,0.050000000745058,0.0483216270804405,297.1407165527344,297.1499938964844,293.1499938964844,0.0,-0.0,290.9805908203125,0.5399016737937927,0.050000000745058,0.229216992855072,290.9779663085937,291.1499938964844,284.25,283.9166259765625,290.76739501953125,297.1412048339844,290.96514892578125,1.0,0.1526207774877548,1.0,1.0,0.6126352548599243,1.0,-0.4889412224292755,0.2419863641262054,0.24695485830307,0.1253503412008285,0.0,0.0,0.0,25.87030982971192,25.0,-73.71357727050781,-0.0,28.164627075195312,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11947440,296.8999328613281,297.1499938964844,293.1499938964844,0.0,-0.0,290.9805908203125,0.5399016737937927,0.050000000745058,0.0458873845636844,296.89166259765625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9805908203125,0.5399016737937927,0.050000000745058,0.0483216270804405,296.9043273925781,297.1499938964844,293.1499938964844,0.0,-0.0,290.9805908203125,0.5399016737937927,0.050000000745058,0.0356901884078979,296.8213195800781,297.1499938964844,293.1499938964844,0.0,-0.0,290.9805908203125,0.5399016737937927,0.050000000745058,0.0483216270804405,297.1407165527344,297.1499938964844,293.1499938964844,0.0,-0.0,290.9805908203125,0.5399016737937927,0.050000000745058,0.229216992855072,290.9779663085937,291.1499938964844,284.25,283.9166259765625,290.76739501953125,297.1412048339844,290.96514892578125,1.0,0.1526207774877548,1.0,1.0,0.6126352548599243,1.0,-0.4889412224292755,0.2419863641262054,0.24695485830307,0.1253503412008285,0.0,0.0,0.0,25.87030982971192,25.0,-73.71357727050781,-0.0,28.164627075195312,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11947500,296.8993530273437,297.1499938964844,293.1499938964844,0.0,-0.0,290.9557800292969,0.5403215289115906,0.050000000745058,0.0458840802311897,296.8909606933594,297.1499938964844,293.1499938964844,0.0,-0.0,290.9557800292969,0.5403215289115906,0.050000000745058,0.0483181439340114,296.9034423828125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9557800292969,0.5403215289115906,0.050000000745058,0.035687617957592,296.8175964355469,297.1499938964844,293.1499938964844,0.0,-0.0,290.9557800292969,0.5403215289115906,0.050000000745058,0.0483181439340114,297.13916015625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9557800292969,0.5403215289115906,0.050000000745058,0.2292004823684692,290.9533996582031,291.1499938964844,284.25,283.9170227050781,290.7639465332031,297.1396179199219,290.94171142578125,1.0,0.15243960916996,1.0,1.0,0.6119861006736755,1.0,-0.4889060258865356,0.2420695573091507,0.2468364834785461,0.1258419305086136,0.0,0.0,0.0,25.786020278930664,25.0,-66.2630386352539,-0.0,28.091571807861328,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11947560,296.8988647460937,297.1499938964844,293.1499938964844,0.0,-0.0,290.9332580566406,0.5407024025917053,0.050000000745058,0.0458810962736606,296.89031982421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.9332580566406,0.5407024025917053,0.050000000745058,0.0483150035142898,296.9026184082031,297.1499938964844,293.1499938964844,0.0,-0.0,290.9332580566406,0.5407024025917053,0.050000000745058,0.035685297101736,296.8139343261719,297.1499938964844,293.1499938964844,0.0,-0.0,290.9332580566406,0.5407024025917053,0.050000000745058,0.0483150035142898,297.1376342773437,297.1499938964844,293.1499938964844,0.0,-0.0,290.9332580566406,0.5407024025917053,0.050000000745058,0.2291855812072754,290.9311218261719,291.1499938964844,284.25,283.9172668457031,290.7782897949219,297.1380920410156,290.9208984375,1.0,0.1522758454084396,1.0,1.0,0.6142895817756653,1.0,-0.4888742566108703,0.2412632554769516,0.2476110160350799,0.1254339963197708,0.0,0.0,0.0,25.7100830078125,25.0,-56.9347038269043,-0.0,28.025619506835938,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11947620,296.8982849121094,297.1499938964844,293.1499938964844,0.0,-0.0,290.9003601074219,0.5413632392883301,0.050000000745058,0.0458759553730487,296.88922119140625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9003601074219,0.5413632392883301,0.050000000745058,0.0483095906674861,296.9011535644531,297.1499938964844,293.1499938964844,0.0,-0.0,290.9003601074219,0.5413632392883301,0.050000000745058,0.0356812998652458,296.806884765625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9003601074219,0.5413632392883301,0.050000000745058,0.0483095906674861,297.134765625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9003601074219,0.5413632392883301,0.050000000745058,0.2291598916053772,290.89910888671875,291.1499938964844,284.25,283.9173583984375,290.82061767578125,297.1351928710937,290.89361572265625,1.0,0.1519942730665207,1.0,1.0,0.618896484375,1.0,-0.4888195097446441,0.2395809292793274,0.2492385953664779,0.124502494931221,0.0,0.0,0.0,25.579805374145508,25.0,-32.96761703491211,-0.0,27.912425994873047,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11947680,296.8982849121094,297.1499938964844,293.1499938964844,0.0,-0.0,290.9003601074219,0.5413632392883301,0.050000000745058,0.0458759553730487,296.88922119140625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9003601074219,0.5413632392883301,0.050000000745058,0.0483095906674861,296.9011535644531,297.1499938964844,293.1499938964844,0.0,-0.0,290.9003601074219,0.5413632392883301,0.050000000745058,0.0356812998652458,296.806884765625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9003601074219,0.5413632392883301,0.050000000745058,0.0483095906674861,297.134765625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9003601074219,0.5413632392883301,0.050000000745058,0.2291598916053772,290.89910888671875,291.1499938964844,284.25,283.9173583984375,290.82061767578125,297.1351928710937,290.89361572265625,1.0,0.1519942730665207,1.0,1.0,0.618896484375,1.0,-0.4888195097446441,0.2395809292793274,0.2492385953664779,0.124502494931221,0.0,0.0,0.0,25.579805374145508,25.0,-32.96761703491211,-0.0,27.912425994873047,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11947740,296.8981018066406,297.1499938964844,293.1499938964844,0.0,-0.0,290.8838806152344,0.5419090986251831,0.050000000745058,0.0458717383444309,296.8884582519531,297.1499938964844,293.1499938964844,0.0,-0.0,290.8838806152344,0.5419090986251831,0.050000000745058,0.0483051501214504,296.9000549316406,297.1499938964844,293.1499938964844,0.0,-0.0,290.8838806152344,0.5419090986251831,0.050000000745058,0.0356780216097831,296.8003234863281,297.1499938964844,293.1499938964844,0.0,-0.0,290.8838806152344,0.5419090986251831,0.050000000745058,0.0483051501214504,297.1322631835937,297.1499938964844,293.1499938964844,0.0,-0.0,290.8838806152344,0.5419090986251831,0.050000000745058,0.2291388362646103,290.8833312988281,291.1499938964844,284.25,283.9168395996094,290.8613586425781,297.13262939453125,290.881103515625,1.0,0.151764303445816,1.0,1.0,0.6235034465789795,1.0,-0.4887746274471283,0.2379704266786575,0.2508042156696319,0.1235757023096084,0.0,0.0,0.0,25.47364997863769,25.0,-12.948966979980469,-0.0,27.82015037536621,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11947800,296.8981018066406,297.1499938964844,293.1499938964844,0.0,-0.0,290.8838806152344,0.5419090986251831,0.050000000745058,0.0458717383444309,296.8884582519531,297.1499938964844,293.1499938964844,0.0,-0.0,290.8838806152344,0.5419090986251831,0.050000000745058,0.0483051501214504,296.9000549316406,297.1499938964844,293.1499938964844,0.0,-0.0,290.8838806152344,0.5419090986251831,0.050000000745058,0.0356780216097831,296.8003234863281,297.1499938964844,293.1499938964844,0.0,-0.0,290.8838806152344,0.5419090986251831,0.050000000745058,0.0483051501214504,297.1322631835937,297.1499938964844,293.1499938964844,0.0,-0.0,290.8838806152344,0.5419090986251831,0.050000000745058,0.2291388362646103,290.8833312988281,291.1499938964844,284.25,283.9168395996094,290.8613586425781,297.13262939453125,290.881103515625,1.0,0.151764303445816,1.0,1.0,0.6235034465789795,1.0,-0.4887746274471283,0.2379704266786575,0.2508042156696319,0.1235757023096084,0.0,0.0,0.0,25.47364997863769,25.0,-12.948966979980469,-0.0,27.82015037536621,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11947860,296.8981628417969,297.1499938964844,293.1499938964844,0.0,-0.0,290.8798522949219,0.5423587560653687,0.050000000745058,0.0458682887256145,296.8880310058594,297.1499938964844,293.1499938964844,0.0,-0.0,290.8798522949219,0.5423587560653687,0.050000000745058,0.0483015179634094,296.8993530273437,297.1499938964844,293.1499938964844,0.0,-0.0,290.8798522949219,0.5423587560653687,0.050000000745058,0.0356753356754779,296.7943115234375,297.1499938964844,293.1499938964844,0.0,-0.0,290.8798522949219,0.5423587560653687,0.050000000745058,0.0483015179634094,297.1301574707031,297.1499938964844,293.1499938964844,0.0,-0.0,290.8798522949219,0.5423587560653687,0.050000000745058,0.229121595621109,290.8799133300781,291.1499938964844,284.25,283.9156494140625,290.9181213378906,297.13043212890625,290.88104248046875,1.0,0.1515761613845825,1.0,1.0,0.6308358907699585,1.0,-0.4887378811836242,0.2356779128313064,0.253059983253479,0.1218969672918319,0.0,0.0,0.0,25.387126922607425,25.0,6.246736526489258,-0.0,27.744787216186523,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11947920,296.8981628417969,297.1499938964844,293.1499938964844,0.0,-0.0,290.8798522949219,0.5423587560653687,0.050000000745058,0.0458682887256145,296.8880310058594,297.1499938964844,293.1499938964844,0.0,-0.0,290.8798522949219,0.5423587560653687,0.050000000745058,0.0483015179634094,296.8993530273437,297.1499938964844,293.1499938964844,0.0,-0.0,290.8798522949219,0.5423587560653687,0.050000000745058,0.0356753356754779,296.7943115234375,297.1499938964844,293.1499938964844,0.0,-0.0,290.8798522949219,0.5423587560653687,0.050000000745058,0.0483015179634094,297.1301574707031,297.1499938964844,293.1499938964844,0.0,-0.0,290.8798522949219,0.5423587560653687,0.050000000745058,0.229121595621109,290.8799133300781,291.1499938964844,284.25,283.9156494140625,290.9181213378906,297.13043212890625,290.88104248046875,1.0,0.1515761613845825,1.0,1.0,0.6308358907699585,1.0,-0.4887378811836242,0.2356779128313064,0.253059983253479,0.1218969672918319,0.0,0.0,0.0,25.387126922607425,25.0,6.246736526489258,-0.0,27.744787216186523,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11947980,296.8985900878906,297.1499938964844,293.1499938964844,0.0,-0.0,290.88922119140625,0.5427285432815552,0.050000000745058,0.0458654649555683,296.8879699707031,297.1499938964844,293.1499938964844,0.0,-0.0,290.88922119140625,0.5427285432815552,0.050000000745058,0.0482985414564609,296.8990478515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.88922119140625,0.5427285432815552,0.050000000745058,0.0356731377542018,296.7889099121094,297.1499938964844,293.1499938964844,0.0,-0.0,290.88922119140625,0.5427285432815552,0.050000000745058,0.0482985414564609,297.12841796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.88922119140625,0.5427285432815552,0.050000000745058,0.2291074991226196,290.889892578125,291.1499938964844,284.25,283.91375732421875,290.9745178222656,297.128662109375,290.8939514160156,1.0,0.1514224708080291,1.0,1.0,0.6381683349609375,1.0,-0.4887078106403351,0.2335022389888763,0.2552055716514587,0.1202556788921356,0.0,0.0,0.0,25.316591262817383,25.0,22.82035255432129,-0.0,27.68330192565918,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11948040,296.8985900878906,297.1499938964844,293.1499938964844,0.0,-0.0,290.88922119140625,0.5427285432815552,0.050000000745058,0.0458654649555683,296.8879699707031,297.1499938964844,293.1499938964844,0.0,-0.0,290.88922119140625,0.5427285432815552,0.050000000745058,0.0482985414564609,296.8990478515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.88922119140625,0.5427285432815552,0.050000000745058,0.0356731377542018,296.7889099121094,297.1499938964844,293.1499938964844,0.0,-0.0,290.88922119140625,0.5427285432815552,0.050000000745058,0.0482985414564609,297.12841796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.88922119140625,0.5427285432815552,0.050000000745058,0.2291074991226196,290.889892578125,291.1499938964844,284.25,283.91375732421875,290.9745178222656,297.128662109375,290.8939514160156,1.0,0.1514224708080291,1.0,1.0,0.6381683349609375,1.0,-0.4887078106403351,0.2335022389888763,0.2552055716514587,0.1202556788921356,0.0,0.0,0.0,25.316591262817383,25.0,22.82035255432129,-0.0,27.68330192565918,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
