11948100,296.89898681640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.8978881835937,0.542887806892395,0.050000000745058,0.0458642542362213,296.8881225585937,297.1499938964844,293.1499938964844,0.0,-0.0,290.8978881835937,0.542887806892395,0.050000000745058,0.0482972674071788,296.8990478515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.8978881835937,0.542887806892395,0.050000000745058,0.0356721952557563,296.7864685058594,297.1499938964844,293.1499938964844,0.0,-0.0,290.8978881835937,0.542887806892395,0.050000000745058,0.0482972674071788,297.1277160644531,297.1499938964844,293.1499938964844,0.0,-0.0,290.8978881835937,0.542887806892395,0.050000000745058,0.2291014343500137,290.8988037109375,291.1499938964844,284.25,283.9125061035156,291.00146484375,297.1279296875,290.9039306640625,1.0,0.1513565331697464,1.0,1.0,0.641834557056427,1.0,-0.4886949062347412,0.2324668020009994,0.2562281191349029,0.1194560080766677,0.0,0.0,0.0,25.28637313842773,25.0,29.394079208374023,-0.0,27.656946182250977,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11948160,296.8994445800781,297.1499938964844,293.1499938964844,0.0,-0.0,290.9085998535156,0.5430322885513306,0.050000000745058,0.0458631552755832,296.8883361816406,297.1499938964844,293.1499938964844,0.0,-0.0,290.9085998535156,0.5430322885513306,0.050000000745058,0.048296108841896,296.899169921875,297.1499938964844,293.1499938964844,0.0,-0.0,290.9085998535156,0.5430322885513306,0.050000000745058,0.035671342164278,296.7841491699219,297.1499938964844,293.1499938964844,0.0,-0.0,290.9085998535156,0.5430322885513306,0.050000000745058,0.048296108841896,297.1271057128906,297.1499938964844,293.1499938964844,0.0,-0.0,290.9085998535156,0.5430322885513306,0.050000000745058,0.2290959507226944,290.9096984863281,291.1499938964844,284.25,283.9110412597656,291.0262145996094,297.1272888183594,290.915771484375,1.0,0.1512967646121978,1.0,1.0,0.6452142596244812,1.0,-0.4886832237243652,0.2315332144498825,0.2571500241756439,0.118736132979393,0.0,0.0,0.0,25.25899887084961,25.0,34.77168273925781,-0.0,27.63306999206543,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11948220,296.9007263183594,297.1499938964844,293.1499938964844,0.0,-0.0,290.9347229003906,0.5432808995246887,0.050000000745058,0.0458612702786922,296.8890380859375,297.1499938964844,293.1499938964844,0.0,-0.0,290.9347229003906,0.5432808995246887,0.050000000745058,0.0482941269874572,296.899658203125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9347229003906,0.5432808995246887,0.050000000745058,0.0356698781251907,296.7800598144531,297.1499938964844,293.1499938964844,0.0,-0.0,290.9347229003906,0.5432808995246887,0.050000000745058,0.0482941269874572,297.126220703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9347229003906,0.5432808995246887,0.050000000745058,0.229086548089981,290.93609619140625,291.1499938964844,284.25,283.9075012207031,291.0723876953125,297.1263122558594,290.94342041015625,1.0,0.1511938720941543,1.0,1.0,0.6519736051559448,1.0,-0.4886631667613983,0.229764387011528,0.2588987648487091,0.1173273473978042,0.0,0.0,0.0,25.211923599243164,25.0,42.34470748901367,-0.0,27.591997146606445,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11948280,296.9007263183594,297.1499938964844,293.1499938964844,0.0,-0.0,290.9347229003906,0.5432808995246887,0.050000000745058,0.0458612702786922,296.8890380859375,297.1499938964844,293.1499938964844,0.0,-0.0,290.9347229003906,0.5432808995246887,0.050000000745058,0.0482941269874572,296.899658203125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9347229003906,0.5432808995246887,0.050000000745058,0.0356698781251907,296.7800598144531,297.1499938964844,293.1499938964844,0.0,-0.0,290.9347229003906,0.5432808995246887,0.050000000745058,0.0482941269874572,297.126220703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9347229003906,0.5432808995246887,0.050000000745058,0.229086548089981,290.93609619140625,291.1499938964844,284.25,283.9075012207031,291.0723876953125,297.1263122558594,290.94342041015625,1.0,0.1511938720941543,1.0,1.0,0.6519736051559448,1.0,-0.4886631667613983,0.229764387011528,0.2588987648487091,0.1173273473978042,0.0,0.0,0.0,25.211923599243164,25.0,42.34470748901367,-0.0,27.591997146606445,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11948340,296.9023132324219,297.1499938964844,293.1499938964844,0.0,-0.0,290.9652709960937,0.5434830784797668,0.050000000745058,0.0458597429096698,296.8900451660156,297.1499938964844,293.1499938964844,0.0,-0.0,290.9652709960937,0.5434830784797668,0.050000000745058,0.0482925176620483,296.9004821777344,297.1499938964844,293.1499938964844,0.0,-0.0,290.9652709960937,0.5434830784797668,0.050000000745058,0.0356686897575855,296.7765808105469,297.1499938964844,293.1499938964844,0.0,-0.0,290.9652709960937,0.5434830784797668,0.050000000745058,0.0482925176620483,297.1256408691406,297.1499938964844,293.1499938964844,0.0,-0.0,290.9652709960937,0.5434830784797668,0.050000000745058,0.2290789037942886,290.96685791015625,291.1499938964844,284.25,283.9029846191406,291.1157531738281,297.1257019042969,290.9750671386719,1.0,0.1511096507310867,1.0,1.0,0.6587329506874084,1.0,-0.4886468946933746,0.2281116843223571,0.2605352103710174,0.1159415394067764,0.0,0.0,0.0,25.173452377319336,25.0,47.194766998291016,-0.0,27.558408737182617,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11948400,296.9023132324219,297.1499938964844,293.1499938964844,0.0,-0.0,290.9652709960937,0.5434830784797668,0.050000000745058,0.0458597429096698,296.8900451660156,297.1499938964844,293.1499938964844,0.0,-0.0,290.9652709960937,0.5434830784797668,0.050000000745058,0.0482925176620483,296.9004821777344,297.1499938964844,293.1499938964844,0.0,-0.0,290.9652709960937,0.5434830784797668,0.050000000745058,0.0356686897575855,296.7765808105469,297.1499938964844,293.1499938964844,0.0,-0.0,290.9652709960937,0.5434830784797668,0.050000000745058,0.0482925176620483,297.1256408691406,297.1499938964844,293.1499938964844,0.0,-0.0,290.9652709960937,0.5434830784797668,0.050000000745058,0.2290789037942886,290.96685791015625,291.1499938964844,284.25,283.9029846191406,291.1157531738281,297.1257019042969,290.9750671386719,1.0,0.1511096507310867,1.0,1.0,0.6587329506874084,1.0,-0.4886468946933746,0.2281116843223571,0.2605352103710174,0.1159415394067764,0.0,0.0,0.0,25.173452377319336,25.0,47.194766998291016,-0.0,27.558408737182617,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11948460,296.9042358398437,297.1499938964844,293.1499938964844,0.0,-0.0,290.9983215332031,0.5436437129974365,0.050000000745058,0.0458585321903228,296.891357421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.9983215332031,0.5436437129974365,0.050000000745058,0.0482912436127662,296.901611328125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9983215332031,0.5436437129974365,0.050000000745058,0.03566774725914,296.7738342285156,297.1499938964844,293.1499938964844,0.0,-0.0,290.9983215332031,0.5436437129974365,0.050000000745058,0.0482912436127662,297.1253967285156,297.1499938964844,293.1499938964844,0.0,-0.0,290.9983215332031,0.5436437129974365,0.050000000745058,0.2290728688240051,290.9999389648437,291.1499938964844,284.25,283.8976135253906,291.1432189941406,297.1254272460937,291.00811767578125,1.0,0.1510406881570816,1.0,1.0,0.662900447845459,1.0,-0.4886339902877807,0.227134495973587,0.2614994943141937,0.1150632202625274,0.0,0.0,0.0,25.14188003540039,25.0,47.27799224853516,-0.0,27.53094291687012,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11948520,296.9042358398437,297.1499938964844,293.1499938964844,0.0,-0.0,290.9983215332031,0.5436437129974365,0.050000000745058,0.0458585321903228,296.891357421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.9983215332031,0.5436437129974365,0.050000000745058,0.0482912436127662,296.901611328125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9983215332031,0.5436437129974365,0.050000000745058,0.03566774725914,296.7738342285156,297.1499938964844,293.1499938964844,0.0,-0.0,290.9983215332031,0.5436437129974365,0.050000000745058,0.0482912436127662,297.1253967285156,297.1499938964844,293.1499938964844,0.0,-0.0,290.9983215332031,0.5436437129974365,0.050000000745058,0.2290728688240051,290.9999389648437,291.1499938964844,284.25,283.8976135253906,291.1432189941406,297.1254272460937,291.00811767578125,1.0,0.1510406881570816,1.0,1.0,0.662900447845459,1.0,-0.4886339902877807,0.227134495973587,0.2614994943141937,0.1150632202625274,0.0,0.0,0.0,25.14188003540039,25.0,47.27799224853516,-0.0,27.53094291687012,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11948580,296.9063720703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.030029296875,0.5437651872634888,0.050000000745058,0.0458576194941997,296.89288330078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.030029296875,0.5437651872634888,0.050000000745058,0.0482902787625789,296.9029541015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.030029296875,0.5437651872634888,0.050000000745058,0.035667035728693,296.7723388671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.030029296875,0.5437651872634888,0.050000000745058,0.0482902787625789,297.1253967285156,297.1499938964844,293.1499938964844,0.0,-0.0,291.030029296875,0.5437651872634888,0.050000000745058,0.2290682941675186,291.03155517578125,291.1499938964844,284.25,283.8915100097656,291.1661071777344,297.1253967285156,291.039306640625,1.0,0.150984302163124,1.0,1.0,0.6670679450035095,1.0,-0.48862424492836,0.2262720316648483,0.2623522281646728,0.1140809655189514,0.0,0.0,0.0,25.116056442260746,25.0,44.70269775390625,-0.0,27.50853729248047,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11948640,296.9063720703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.030029296875,0.5437651872634888,0.050000000745058,0.0458576194941997,296.89288330078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.030029296875,0.5437651872634888,0.050000000745058,0.0482902787625789,296.9029541015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.030029296875,0.5437651872634888,0.050000000745058,0.035667035728693,296.7723388671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.030029296875,0.5437651872634888,0.050000000745058,0.0482902787625789,297.1253967285156,297.1499938964844,293.1499938964844,0.0,-0.0,291.030029296875,0.5437651872634888,0.050000000745058,0.2290682941675186,291.03155517578125,291.1499938964844,284.25,283.8915100097656,291.1661071777344,297.1253967285156,291.039306640625,1.0,0.150984302163124,1.0,1.0,0.6670679450035095,1.0,-0.48862424492836,0.2262720316648483,0.2623522281646728,0.1140809655189514,0.0,0.0,0.0,25.116056442260746,25.0,44.70269775390625,-0.0,27.50853729248047,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11948700,296.9075012207031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0452880859375,0.5438132286071777,0.050000000745058,0.0458572581410408,296.8937072753906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0452880859375,0.5438132286071777,0.050000000745058,0.0482899025082588,296.9037170410156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0452880859375,0.5438132286071777,0.050000000745058,0.0356667563319206,296.77215576171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0452880859375,0.5438132286071777,0.050000000745058,0.0482899025082588,297.1255187988281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0452880859375,0.5438132286071777,0.050000000745058,0.2290664911270141,291.0467834472656,291.1499938964844,284.25,283.88818359375,291.1767272949219,297.12548828125,291.0543212890625,1.0,0.1509601026773452,1.0,1.0,0.6691517233848572,1.0,-0.488620400428772,0.2258744239807129,0.2627459764480591,0.113548956811428,0.0,0.0,0.0,25.10496711730957,25.0,43.236572265625,-0.0,27.49894142150879,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11948760,296.90869140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0600891113281,0.5438541769981384,0.050000000745058,0.0458569526672363,296.8945617675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0600891113281,0.5438541769981384,0.050000000745058,0.0482895784080028,296.9045104980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.0600891113281,0.5438541769981384,0.050000000745058,0.0356665179133415,296.7723388671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0600891113281,0.5438541769981384,0.050000000745058,0.0482895784080028,297.12567138671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0600891113281,0.5438541769981384,0.050000000745058,0.2290649712085724,291.0615539550781,291.1499938964844,284.25,283.8847045898437,291.1810302734375,297.1256103515625,291.0687561035156,1.0,0.1509382128715515,1.0,1.0,0.6697187423706055,1.0,-0.4886171221733093,0.2257891148328781,0.2628280222415924,0.1132813021540641,0.0,0.0,0.0,25.094879150390625,25.0,40.86080551147461,-0.0,27.490270614624023,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11948820,296.9111633300781,297.1499938964844,293.1499938964844,0.0,-0.0,291.08642578125,0.5439156293869019,0.050000000745058,0.0458564907312393,296.8964233398437,297.1499938964844,293.1499938964844,0.0,-0.0,291.08642578125,0.5439156293869019,0.050000000745058,0.048289094120264,296.9061584472656,297.1499938964844,293.1499938964844,0.0,-0.0,291.08642578125,0.5439156293869019,0.050000000745058,0.0356661602854728,296.7738647460937,297.1499938964844,293.1499938964844,0.0,-0.0,291.08642578125,0.5439156293869019,0.050000000745058,0.048289094120264,297.1261901855469,297.1499938964844,293.1499938964844,0.0,-0.0,291.08642578125,0.5439156293869019,0.050000000745058,0.2290626764297485,291.0876159667969,291.1499938964844,284.25,283.8772888183594,291.1836853027344,297.1260986328125,291.0934143066406,1.0,0.1509005576372146,1.0,1.0,0.670852780342102,1.0,-0.4886122047901153,0.2257000505924224,0.2629121541976928,0.1126944199204444,0.0,0.0,0.0,25.077491760253903,25.0,33.6205940246582,-0.0,27.475399017333984,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11948880,296.9111633300781,297.1499938964844,293.1499938964844,0.0,-0.0,291.08642578125,0.5439156293869019,0.050000000745058,0.0458564907312393,296.8964233398437,297.1499938964844,293.1499938964844,0.0,-0.0,291.08642578125,0.5439156293869019,0.050000000745058,0.048289094120264,296.9061584472656,297.1499938964844,293.1499938964844,0.0,-0.0,291.08642578125,0.5439156293869019,0.050000000745058,0.0356661602854728,296.7738647460937,297.1499938964844,293.1499938964844,0.0,-0.0,291.08642578125,0.5439156293869019,0.050000000745058,0.048289094120264,297.1261901855469,297.1499938964844,293.1499938964844,0.0,-0.0,291.08642578125,0.5439156293869019,0.050000000745058,0.2290626764297485,291.0876159667969,291.1499938964844,284.25,283.8772888183594,291.1836853027344,297.1260986328125,291.0934143066406,1.0,0.1509005576372146,1.0,1.0,0.670852780342102,1.0,-0.4886122047901153,0.2257000505924224,0.2629121541976928,0.1126944199204444,0.0,0.0,0.0,25.077491760253903,25.0,33.6205940246582,-0.0,27.475399017333984,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11948940,296.9136962890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1076965332031,0.5439530611038208,0.050000000745058,0.0458562150597572,296.8983459472656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1076965332031,0.5439530611038208,0.050000000745058,0.0482887998223304,296.907958984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1076965332031,0.5439530611038208,0.050000000745058,0.0356659442186355,296.7769470214844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1076965332031,0.5439530611038208,0.050000000745058,0.0482887998223304,297.1268615722656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1076965332031,0.5439530611038208,0.050000000745058,0.2290612906217575,291.108642578125,291.1499938964844,284.25,283.8692932128906,291.1851501464844,297.12677001953125,291.1133728027344,1.0,0.1508698314428329,1.0,1.0,0.6719867587089539,1.0,-0.4886092245578766,0.2256634682416916,0.2629457414150238,0.1119912713766098,0.0,0.0,0.0,25.0632553100586,25.0,26.90921974182129,-0.0,27.46331214904785,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11949000,296.9136962890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1076965332031,0.5439530611038208,0.050000000745058,0.0458562150597572,296.8983459472656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1076965332031,0.5439530611038208,0.050000000745058,0.0482887998223304,296.907958984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.1076965332031,0.5439530611038208,0.050000000745058,0.0356659442186355,296.7769470214844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1076965332031,0.5439530611038208,0.050000000745058,0.0482887998223304,297.1268615722656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1076965332031,0.5439530611038208,0.050000000745058,0.2290612906217575,291.108642578125,291.1499938964844,284.25,283.8692932128906,291.1851501464844,297.12677001953125,291.1133728027344,1.0,0.1508698314428329,1.0,1.0,0.6719867587089539,1.0,-0.4886092245578766,0.2256634682416916,0.2629457414150238,0.1119912713766098,0.0,0.0,0.0,25.0632553100586,25.0,26.90921974182129,-0.0,27.46331214904785,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11949060,296.91632080078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.12451171875,0.5439702868461609,0.050000000745058,0.045856088399887,296.900390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.12451171875,0.5439702868461609,0.050000000745058,0.04828866943717,296.9098205566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.12451171875,0.5439702868461609,0.050000000745058,0.0356658473610878,296.78143310546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.12451171875,0.5439702868461609,0.050000000745058,0.04828866943717,297.12774658203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.12451171875,0.5439702868461609,0.050000000745058,0.2290606498718261,291.1252136230469,291.1499938964844,284.25,283.8607788085937,291.1747131347656,297.12762451171875,291.1285400390625,1.0,0.1508447825908661,1.0,1.0,0.6707696914672852,1.0,-0.4886078536510467,0.2261363118886947,0.2624715268611908,0.1116347908973693,0.0,0.0,0.0,25.0515193939209,25.0,18.926136016845703,-0.0,27.45351791381836,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11949120,296.91632080078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.12451171875,0.5439702868461609,0.050000000745058,0.045856088399887,296.900390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.12451171875,0.5439702868461609,0.050000000745058,0.04828866943717,296.9098205566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.12451171875,0.5439702868461609,0.050000000745058,0.0356658473610878,296.78143310546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.12451171875,0.5439702868461609,0.050000000745058,0.04828866943717,297.12774658203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.12451171875,0.5439702868461609,0.050000000745058,0.2290606498718261,291.1252136230469,291.1499938964844,284.25,283.8607788085937,291.1747131347656,297.12762451171875,291.1285400390625,1.0,0.1508447825908661,1.0,1.0,0.6707696914672852,1.0,-0.4886078536510467,0.2261363118886947,0.2624715268611908,0.1116347908973693,0.0,0.0,0.0,25.0515193939209,25.0,18.926136016845703,-0.0,27.45351791381836,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
