11949180,296.91900634765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1352233886719,0.5439693331718445,0.050000000745058,0.0458560995757579,296.9024658203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1352233886719,0.5439693331718445,0.050000000745058,0.0482886806130409,296.9117431640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1352233886719,0.5439693331718445,0.050000000745058,0.0356658548116683,296.7873229980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.1352233886719,0.5439693331718445,0.050000000745058,0.0482886806130409,297.1287841796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1352233886719,0.5439693331718445,0.050000000745058,0.2290607094764709,291.1356201171875,291.1499938964844,284.25,283.8517761230469,291.1612854003906,297.12860107421875,291.1374816894531,1.0,0.1508244574069976,1.0,1.0,0.6695526838302612,1.0,-0.4886079132556915,0.2266716361045837,0.2619362771511078,0.1111876368522644,0.0,0.0,0.0,25.04191780090332,25.0,10.795507431030272,-0.0,27.44562721252441,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11949240,296.91900634765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1352233886719,0.5439693331718445,0.050000000745058,0.0458560995757579,296.9024658203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1352233886719,0.5439693331718445,0.050000000745058,0.0482886806130409,296.9117431640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1352233886719,0.5439693331718445,0.050000000745058,0.0356658548116683,296.7873229980469,297.1499938964844,293.1499938964844,0.0,-0.0,291.1352233886719,0.5439693331718445,0.050000000745058,0.0482886806130409,297.1287841796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1352233886719,0.5439693331718445,0.050000000745058,0.2290607094764709,291.1356201171875,291.1499938964844,284.25,283.8517761230469,291.1612854003906,297.12860107421875,291.1374816894531,1.0,0.1508244574069976,1.0,1.0,0.6695526838302612,1.0,-0.4886079132556915,0.2266716361045837,0.2619362771511078,0.1111876368522644,0.0,0.0,0.0,25.04191780090332,25.0,10.795507431030272,-0.0,27.44562721252441,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11949300,296.9203186035156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1385192871094,0.5439627766609192,0.050000000745058,0.0458561517298221,296.9035339355469,297.1499938964844,293.1499938964844,0.0,-0.0,291.1385192871094,0.5439627766609192,0.050000000745058,0.0482887364923954,296.9127197265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1385192871094,0.5439627766609192,0.050000000745058,0.0356658957898616,296.7907409667969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1385192871094,0.5439627766609192,0.050000000745058,0.0482887364923954,297.1293334960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1385192871094,0.5439627766609192,0.050000000745058,0.2290609776973724,291.1388244628906,291.1499938964844,284.25,283.8471374511719,291.1541442871094,297.1291809082031,291.1401062011719,1.0,0.1508157849311828,1.0,1.0,0.6689441204071045,1.0,-0.4886084496974945,0.226956158876419,0.2616522908210754,0.1109262183308601,0.0,0.0,0.0,25.03779983520508,25.0,7.223796367645264,-0.0,27.442291259765625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11949360,296.9216613769531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1407165527344,0.5439527630805969,0.050000000745058,0.0458562299609184,296.90460205078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1407165527344,0.5439527630805969,0.050000000745058,0.0482888184487819,296.9137268066406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1407165527344,0.5439527630805969,0.050000000745058,0.0356659553945064,296.7944641113281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1407165527344,0.5439527630805969,0.050000000745058,0.0482888184487819,297.1299133300781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1407165527344,0.5439527630805969,0.050000000745058,0.2290613651275634,291.1408996582031,291.1499938964844,284.25,283.8423767089844,291.1444702148437,297.1297302246094,291.1415710449219,1.0,0.1508079618215561,1.0,1.0,0.6677446365356445,1.0,-0.488609254360199,0.2273663729429245,0.2612428665161133,0.1107553243637085,0.0,0.0,0.0,25.03403091430664,25.0,3.6061136722564697,-0.0,27.43928909301757,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11949420,296.92437744140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.14117431640625,0.5439229011535645,0.050000000745058,0.0458564572036266,296.90673828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.14117431640625,0.5439229011535645,0.050000000745058,0.0482890605926513,296.91571044921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.14117431640625,0.5439229011535645,0.050000000745058,0.0356661342084407,296.802734375,297.1499938964844,293.1499938964844,0.0,-0.0,291.14117431640625,0.5439229011535645,0.050000000745058,0.0482890605926513,297.13116455078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.14117431640625,0.5439229011535645,0.050000000745058,0.2290625125169754,291.1410827636719,291.1499938964844,284.25,283.8326110839844,291.122314453125,297.1309814453125,291.140380859375,1.0,0.1507945954799652,1.0,1.0,0.6653456091880798,1.0,-0.48861163854599,0.228237435221672,0.2603741884231567,0.1103666052222251,0.0,0.0,0.0,25.027530670166016,25.0,-3.821889162063599,-0.0,27.434221267700195,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11949480,296.92437744140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.14117431640625,0.5439229011535645,0.050000000745058,0.0458564572036266,296.90673828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.14117431640625,0.5439229011535645,0.050000000745058,0.0482890605926513,296.91571044921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.14117431640625,0.5439229011535645,0.050000000745058,0.0356661342084407,296.802734375,297.1499938964844,293.1499938964844,0.0,-0.0,291.14117431640625,0.5439229011535645,0.050000000745058,0.0482890605926513,297.13116455078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.14117431640625,0.5439229011535645,0.050000000745058,0.2290625125169754,291.1410827636719,291.1499938964844,284.25,283.8326110839844,291.122314453125,297.1309814453125,291.140380859375,1.0,0.1507945954799652,1.0,1.0,0.6653456091880798,1.0,-0.48861163854599,0.228237435221672,0.2603741884231567,0.1103666052222251,0.0,0.0,0.0,25.027530670166016,25.0,-3.821889162063599,-0.0,27.434221267700195,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11949540,296.92706298828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1365661621094,0.5438814759254456,0.050000000745058,0.045856773853302,296.9089050292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1365661621094,0.5438814759254456,0.050000000745058,0.0482893921434879,296.9177551269531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1365661621094,0.5438814759254456,0.050000000745058,0.0356663800776004,296.81207275390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1365661621094,0.5438814759254456,0.050000000745058,0.0482893921434879,297.13250732421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1365661621094,0.5438814759254456,0.050000000745058,0.2290640920400619,291.1362609863281,291.1499938964844,284.25,283.8225402832031,291.09912109375,297.1322937011719,291.13446044921875,1.0,0.1507838368415832,1.0,1.0,0.6629465818405151,1.0,-0.488614946603775,0.2291512787342071,0.2594636678695678,0.1099041998386383,0.0,0.0,0.0,25.022205352783203,25.0,-10.179777145385742,-0.0,27.43021011352539,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11949600,296.92706298828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1365661621094,0.5438814759254456,0.050000000745058,0.045856773853302,296.9089050292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1365661621094,0.5438814759254456,0.050000000745058,0.0482893921434879,296.9177551269531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1365661621094,0.5438814759254456,0.050000000745058,0.0356663800776004,296.81207275390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1365661621094,0.5438814759254456,0.050000000745058,0.0482893921434879,297.13250732421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1365661621094,0.5438814759254456,0.050000000745058,0.2290640920400619,291.1362609863281,291.1499938964844,284.25,283.8225402832031,291.09912109375,297.1322937011719,291.13446044921875,1.0,0.1507838368415832,1.0,1.0,0.6629465818405151,1.0,-0.488614946603775,0.2291512787342071,0.2594636678695678,0.1099041998386383,0.0,0.0,0.0,25.022205352783203,25.0,-10.179777145385742,-0.0,27.43021011352539,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11949660,296.92974853515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1279296875,0.5438306331634521,0.050000000745058,0.0458571650087833,296.9111022949219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1279296875,0.5438306331634521,0.050000000745058,0.0482898019254207,296.9197692871094,297.1499938964844,293.1499938964844,0.0,-0.0,291.1279296875,0.5438306331634521,0.050000000745058,0.0356666818261146,296.8222961425781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1279296875,0.5438306331634521,0.050000000745058,0.0482898019254207,297.1338806152344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1279296875,0.5438306331634521,0.050000000745058,0.2290660291910171,291.12744140625,291.1499938964844,284.25,283.8122253417969,291.0749816894531,297.1336669921875,291.12469482421875,1.0,0.1507751941680908,1.0,1.0,0.660555362701416,1.0,-0.4886189997196197,0.2301004379987716,0.2585185766220093,0.1093800440430641,0.0,0.0,0.0,25.01782417297364,25.0,-15.481547355651855,-0.0,27.42705535888672,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11949720,296.92974853515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1279296875,0.5438306331634521,0.050000000745058,0.0458571650087833,296.9111022949219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1279296875,0.5438306331634521,0.050000000745058,0.0482898019254207,296.9197692871094,297.1499938964844,293.1499938964844,0.0,-0.0,291.1279296875,0.5438306331634521,0.050000000745058,0.0356666818261146,296.8222961425781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1279296875,0.5438306331634521,0.050000000745058,0.0482898019254207,297.1338806152344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1279296875,0.5438306331634521,0.050000000745058,0.2290660291910171,291.12744140625,291.1499938964844,284.25,283.8122253417969,291.0749816894531,297.1336669921875,291.12469482421875,1.0,0.1507751941680908,1.0,1.0,0.660555362701416,1.0,-0.4886189997196197,0.2301004379987716,0.2585185766220093,0.1093800440430641,0.0,0.0,0.0,25.01782417297364,25.0,-15.481547355651855,-0.0,27.42705535888672,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11949780,296.9324645996094,297.1499938964844,293.1499938964844,0.0,-0.0,291.1158447265625,0.5437723994255066,0.050000000745058,0.0458576083183288,296.9133605957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1158447265625,0.5437723994255066,0.050000000745058,0.0482902713119983,296.9218444824219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1158447265625,0.5437723994255066,0.050000000745058,0.0356670282781124,296.8333435058594,297.1499938964844,293.1499938964844,0.0,-0.0,291.1158447265625,0.5437723994255066,0.050000000745058,0.0482902713119983,297.1353454589844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1158447265625,0.5437723994255066,0.050000000745058,0.229068249464035,291.1151733398437,291.1499938964844,284.25,283.8016967773437,291.050048828125,297.1351013183594,291.1116638183594,1.0,0.150768294930458,1.0,1.0,0.6581642031669617,1.0,-0.4886236786842346,0.2310798019170761,0.2575438916683197,0.1088117212057113,0.0,0.0,0.0,25.01422882080078,25.0,-19.872817993164062,-0.0,27.424606323242188,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11949840,296.9324645996094,297.1499938964844,293.1499938964844,0.0,-0.0,291.1158447265625,0.5437723994255066,0.050000000745058,0.0458576083183288,296.9133605957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.1158447265625,0.5437723994255066,0.050000000745058,0.0482902713119983,296.9218444824219,297.1499938964844,293.1499938964844,0.0,-0.0,291.1158447265625,0.5437723994255066,0.050000000745058,0.0356670282781124,296.8333435058594,297.1499938964844,293.1499938964844,0.0,-0.0,291.1158447265625,0.5437723994255066,0.050000000745058,0.0482902713119983,297.1353454589844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1158447265625,0.5437723994255066,0.050000000745058,0.229068249464035,291.1151733398437,291.1499938964844,284.25,283.8016967773437,291.050048828125,297.1351013183594,291.1116638183594,1.0,0.150768294930458,1.0,1.0,0.6581642031669617,1.0,-0.4886236786842346,0.2310798019170761,0.2575438916683197,0.1088117212057113,0.0,0.0,0.0,25.01422882080078,25.0,-19.872817993164062,-0.0,27.424606323242188,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11949900,296.9338073730469,297.1499938964844,293.1499938964844,0.0,-0.0,291.1086730957031,0.5437410473823547,0.050000000745058,0.0458578467369079,296.9144897460937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1086730957031,0.5437410473823547,0.050000000745058,0.0482905209064483,296.9228820800781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1086730957031,0.5437410473823547,0.050000000745058,0.0356672145426273,296.839111328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1086730957031,0.5437410473823547,0.050000000745058,0.0482905209064483,297.1360778808594,297.1499938964844,293.1499938964844,0.0,-0.0,291.1086730957031,0.5437410473823547,0.050000000745058,0.2290694415569305,291.1079406738281,291.1499938964844,284.25,283.79638671875,291.037353515625,297.1358642578125,291.1040954589844,1.0,0.1507653892040252,1.0,1.0,0.6569685935974121,1.0,-0.4886261820793152,0.2315785586833953,0.2570476233959198,0.1085165068507194,0.0,0.0,0.0,25.01268196105957,25.0,-21.767702102661133,-0.0,27.4236068725586,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11949960,296.9351806640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1008605957031,0.5437084436416626,0.050000000745058,0.0458580963313579,296.9156188964844,297.1499938964844,293.1499938964844,0.0,-0.0,291.1008605957031,0.5437084436416626,0.050000000745058,0.0482907854020595,296.9239196777344,297.1499938964844,293.1499938964844,0.0,-0.0,291.1008605957031,0.5437084436416626,0.050000000745058,0.0356674082577228,296.84503173828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1008605957031,0.5437084436416626,0.050000000745058,0.0482907854020595,297.1368408203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1008605957031,0.5437084436416626,0.050000000745058,0.2290706932544708,291.1000671386719,291.1499938964844,284.25,283.791015625,291.0264587402344,297.1365966796875,291.095947265625,1.0,0.1507628113031387,1.0,1.0,0.656231701374054,1.0,-0.4886288046836853,0.2319842875003814,0.2566445171833038,0.1081196740269661,0.0,0.0,0.0,25.01129531860352,25.0,-23.20307350158692,-0.0,27.42273330688477,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11950020,296.9379272460937,297.1499938964844,293.1499938964844,0.0,-0.0,291.0841369628906,0.5436407923698425,0.050000000745058,0.0458586141467094,296.9179382324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0841369628906,0.5436407923698425,0.050000000745058,0.0482913292944431,296.926025390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0841369628906,0.5436407923698425,0.050000000745058,0.035667810589075,296.85723876953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0841369628906,0.5436407923698425,0.050000000745058,0.0482913292944431,297.13836669921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0841369628906,0.5436407923698425,0.050000000745058,0.2290732711553573,291.08331298828125,291.1499938964844,284.25,283.7802734375,291.00616455078125,297.1381225585937,291.0789794921875,1.0,0.1507584899663925,1.0,1.0,0.6547579765319824,1.0,-0.4886342287063598,0.2327888011932373,0.2558454275131225,0.1073051169514656,0.0,0.0,0.0,25.008907318115234,25.0,-24.707595825195312,-0.0,27.42132568359375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11950080,296.9379272460937,297.1499938964844,293.1499938964844,0.0,-0.0,291.0841369628906,0.5436407923698425,0.050000000745058,0.0458586141467094,296.9179382324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0841369628906,0.5436407923698425,0.050000000745058,0.0482913292944431,296.926025390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0841369628906,0.5436407923698425,0.050000000745058,0.035667810589075,296.85723876953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0841369628906,0.5436407923698425,0.050000000745058,0.0482913292944431,297.13836669921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0841369628906,0.5436407923698425,0.050000000745058,0.2290732711553573,291.08331298828125,291.1499938964844,284.25,283.7802734375,291.00616455078125,297.1381225585937,291.0789794921875,1.0,0.1507584899663925,1.0,1.0,0.6547579765319824,1.0,-0.4886342287063598,0.2327888011932373,0.2558454275131225,0.1073051169514656,0.0,0.0,0.0,25.008907318115234,25.0,-24.707595825195312,-0.0,27.42132568359375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11950140,296.9407043457031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0666198730469,0.5435712933540344,0.050000000745058,0.0458591431379318,296.9203186035156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0666198730469,0.5435712933540344,0.050000000745058,0.0482918880879879,296.9281616210937,297.1499938964844,293.1499938964844,0.0,-0.0,291.0666198730469,0.5435712933540344,0.050000000745058,0.0356682240962982,296.8698425292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0666198730469,0.5435712933540344,0.050000000745058,0.0482918880879879,297.1399230957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0666198730469,0.5435712933540344,0.050000000745058,0.2290759235620498,291.06573486328125,291.1499938964844,284.25,283.7694702148437,290.9857788085937,297.1396789550781,291.0611877441406,1.0,0.1507551074028015,1.0,1.0,0.6532841920852661,1.0,-0.4886398017406463,0.2335952073335647,0.2550445795059204,0.1064954996109008,0.0,0.0,0.0,25.006956100463867,25.0,-25.713058471679688,-0.0,27.42029190063477,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11950200,296.9407043457031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0666198730469,0.5435712933540344,0.050000000745058,0.0458591431379318,296.9203186035156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0666198730469,0.5435712933540344,0.050000000745058,0.0482918880879879,296.9281616210937,297.1499938964844,293.1499938964844,0.0,-0.0,291.0666198730469,0.5435712933540344,0.050000000745058,0.0356682240962982,296.8698425292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0666198730469,0.5435712933540344,0.050000000745058,0.0482918880879879,297.1399230957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0666198730469,0.5435712933540344,0.050000000745058,0.2290759235620498,291.06573486328125,291.1499938964844,284.25,283.7694702148437,290.9857788085937,297.1396789550781,291.0611877441406,1.0,0.1507551074028015,1.0,1.0,0.6532841920852661,1.0,-0.4886398017406463,0.2335952073335647,0.2550445795059204,0.1064954996109008,0.0,0.0,0.0,25.006956100463867,25.0,-25.713058471679688,-0.0,27.42029190063477,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
