11950260,296.9435119628906,297.1499938964844,293.1499938964844,0.0,-0.0,291.048583984375,0.5435011386871338,0.050000000745058,0.0458596795797348,296.9227600097656,297.1499938964844,293.1499938964844,0.0,-0.0,291.048583984375,0.5435011386871338,0.050000000745058,0.0482924506068229,296.93035888671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.048583984375,0.5435011386871338,0.050000000745058,0.0356686413288116,296.88067626953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.048583984375,0.5435011386871338,0.050000000745058,0.0482924506068229,297.1415100097656,297.1499938964844,293.1499938964844,0.0,-0.0,291.048583984375,0.5435011386871338,0.050000000745058,0.2290785908699035,291.0477294921875,291.1499938964844,284.25,283.7586669921875,290.9728088378906,297.1412658691406,291.0433349609375,1.0,0.1507524847984314,1.0,1.0,0.6532003283500671,1.0,-0.4886454343795776,0.2340827286243438,0.2545627057552337,0.1053963154554367,0.0,0.0,0.0,25.00541114807129,25.0,-24.9228458404541,-0.0,27.419551849365234,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11950320,296.9435119628906,297.1499938964844,293.1499938964844,0.0,-0.0,291.048583984375,0.5435011386871338,0.050000000745058,0.0458596795797348,296.9227600097656,297.1499938964844,293.1499938964844,0.0,-0.0,291.048583984375,0.5435011386871338,0.050000000745058,0.0482924506068229,296.93035888671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.048583984375,0.5435011386871338,0.050000000745058,0.0356686413288116,296.88067626953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.048583984375,0.5435011386871338,0.050000000745058,0.0482924506068229,297.1415100097656,297.1499938964844,293.1499938964844,0.0,-0.0,291.048583984375,0.5435011386871338,0.050000000745058,0.2290785908699035,291.0477294921875,291.1499938964844,284.25,283.7586669921875,290.9728088378906,297.1412658691406,291.0433349609375,1.0,0.1507524847984314,1.0,1.0,0.6532003283500671,1.0,-0.4886454343795776,0.2340827286243438,0.2545627057552337,0.1053963154554367,0.0,0.0,0.0,25.00541114807129,25.0,-24.9228458404541,-0.0,27.419551849365234,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11950380,296.9463806152344,297.1499938964844,293.1499938964844,0.0,-0.0,291.03173828125,0.5434321165084839,0.050000000745058,0.0458602085709571,296.92529296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.03173828125,0.5434321165084839,0.050000000745058,0.0482930056750774,296.9325866699219,297.1499938964844,293.1499938964844,0.0,-0.0,291.03173828125,0.5434321165084839,0.050000000745058,0.0356690511107444,296.8878479003906,297.1499938964844,293.1499938964844,0.0,-0.0,291.03173828125,0.5434321165084839,0.050000000745058,0.0482930056750774,297.1429138183594,297.1499938964844,293.1499938964844,0.0,-0.0,291.03173828125,0.5434321165084839,0.050000000745058,0.2290812283754348,291.03094482421875,291.1499938964844,284.25,283.7479553222656,290.9613952636719,297.1427001953125,291.0268859863281,1.0,0.1507504731416702,1.0,1.0,0.6531164646148682,1.0,-0.4886509776115417,0.2345452159643173,0.2541057765483856,0.1043226197361946,0.0,0.0,0.0,25.004159927368164,25.0,-23.16674995422364,-0.0,27.419044494628903,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11950440,296.9463806152344,297.1499938964844,293.1499938964844,0.0,-0.0,291.03173828125,0.5434321165084839,0.050000000745058,0.0458602085709571,296.92529296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.03173828125,0.5434321165084839,0.050000000745058,0.0482930056750774,296.9325866699219,297.1499938964844,293.1499938964844,0.0,-0.0,291.03173828125,0.5434321165084839,0.050000000745058,0.0356690511107444,296.8878479003906,297.1499938964844,293.1499938964844,0.0,-0.0,291.03173828125,0.5434321165084839,0.050000000745058,0.0482930056750774,297.1429138183594,297.1499938964844,293.1499938964844,0.0,-0.0,291.03173828125,0.5434321165084839,0.050000000745058,0.2290812283754348,291.03094482421875,291.1499938964844,284.25,283.7479553222656,290.9613952636719,297.1427001953125,291.0268859863281,1.0,0.1507504731416702,1.0,1.0,0.6531164646148682,1.0,-0.4886509776115417,0.2345452159643173,0.2541057765483856,0.1043226197361946,0.0,0.0,0.0,25.004159927368164,25.0,-23.16674995422364,-0.0,27.419044494628903,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11950500,296.94781494140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.02374267578125,0.5433984398841858,0.050000000745058,0.0458604656159877,296.9265441894531,297.1499938964844,293.1499938964844,0.0,-0.0,291.02374267578125,0.5433984398841858,0.050000000745058,0.0482932776212692,296.9337158203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.02374267578125,0.5433984398841858,0.050000000745058,0.0356692485511302,296.8905639648437,297.1499938964844,293.1499938964844,0.0,-0.0,291.02374267578125,0.5433984398841858,0.050000000745058,0.0482932776212692,297.1435546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.02374267578125,0.5433984398841858,0.050000000745058,0.2290825098752975,291.0229797363281,291.1499938964844,284.25,283.7426452636719,290.9558410644531,297.14337158203125,291.0190124511719,1.0,0.1507496535778045,1.0,1.0,0.6530745625495911,1.0,-0.488653689622879,0.2347691804170608,0.2538845241069793,0.1038036048412323,0.0,0.0,0.0,25.00362968444824,25.0,-22.348552703857425,-0.0,27.41886329650879,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11950560,296.9492492675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0159912109375,0.5433652997016907,0.050000000745058,0.045860718935728,296.9278259277344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0159912109375,0.5433652997016907,0.050000000745058,0.0482935458421707,296.934814453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0159912109375,0.5433652997016907,0.050000000745058,0.0356694459915161,296.8929443359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0159912109375,0.5433652997016907,0.050000000745058,0.0482935458421707,297.1441650390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0159912109375,0.5433652997016907,0.050000000745058,0.2290837913751602,291.0152282714844,291.1499938964844,284.25,283.7373962402344,290.953369140625,297.1439819335937,291.011474609375,1.0,0.1507489383220672,1.0,1.0,0.6537309288978577,1.0,-0.4886563718318939,0.234836533665657,0.2538198232650757,0.1031483933329582,0.0,0.0,0.0,25.003173828125,25.0,-21.129806518554688,-0.0,27.41871833801269,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11950620,296.9521179199219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0021667480469,0.5433015823364258,0.050000000745058,0.0458612069487571,296.9303894042969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0021667480469,0.5433015823364258,0.050000000745058,0.0482940599322319,296.9370422363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0021667480469,0.5433015823364258,0.050000000745058,0.0356698259711265,296.89697265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0021667480469,0.5433015823364258,0.050000000745058,0.0482940599322319,297.14520263671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0021667480469,0.5433015823364258,0.050000000745058,0.2290862202644348,291.0015563964844,291.1499938964844,284.25,283.7269897460937,290.95135498046875,297.1450500488281,290.9985046386719,1.0,0.1507477760314941,1.0,1.0,0.6550437211990356,1.0,-0.4886614978313446,0.2349345386028289,0.2537269592285156,0.1018677577376365,0.0,0.0,0.0,25.00240707397461,25.0,-17.497976303100586,-0.0,27.418519973754883,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11950680,296.9521179199219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0021667480469,0.5433015823364258,0.050000000745058,0.0458612069487571,296.9303894042969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0021667480469,0.5433015823364258,0.050000000745058,0.0482940599322319,296.9370422363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0021667480469,0.5433015823364258,0.050000000745058,0.0356698259711265,296.89697265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0021667480469,0.5433015823364258,0.050000000745058,0.0482940599322319,297.14520263671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0021667480469,0.5433015823364258,0.050000000745058,0.2290862202644348,291.0015563964844,291.1499938964844,284.25,283.7269897460937,290.95135498046875,297.1450500488281,290.9985046386719,1.0,0.1507477760314941,1.0,1.0,0.6550437211990356,1.0,-0.4886614978313446,0.2349345386028289,0.2537269592285156,0.1018677577376365,0.0,0.0,0.0,25.00240707397461,25.0,-17.497976303100586,-0.0,27.418519973754883,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11950740,296.9549865722656,297.1499938964844,293.1499938964844,0.0,-0.0,290.9909362792969,0.5432420969009399,0.050000000745058,0.0458616614341735,296.9329833984375,297.1499938964844,293.1499938964844,0.0,-0.0,290.9909362792969,0.5432420969009399,0.050000000745058,0.0482945367693901,296.9392395019531,297.1499938964844,293.1499938964844,0.0,-0.0,290.9909362792969,0.5432420969009399,0.050000000745058,0.0356701798737049,296.9004211425781,297.1499938964844,293.1499938964844,0.0,-0.0,290.9909362792969,0.5432420969009399,0.050000000745058,0.0482945367693901,297.1461486816406,297.1499938964844,293.1499938964844,0.0,-0.0,290.9909362792969,0.5432420969009399,0.050000000745058,0.2290885001420974,290.9904479980469,291.1499938964844,284.25,283.716796875,290.9499206542969,297.14599609375,290.9879150390625,1.0,0.1507468968629837,1.0,1.0,0.6563565135002136,1.0,-0.488666296005249,0.2350080162286758,0.253658264875412,0.1006613224744796,0.0,0.0,0.0,25.00179481506348,25.0,-14.177577018737791,-0.0,27.418420791625977,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11950800,296.9549865722656,297.1499938964844,293.1499938964844,0.0,-0.0,290.9909362792969,0.5432420969009399,0.050000000745058,0.0458616614341735,296.9329833984375,297.1499938964844,293.1499938964844,0.0,-0.0,290.9909362792969,0.5432420969009399,0.050000000745058,0.0482945367693901,296.9392395019531,297.1499938964844,293.1499938964844,0.0,-0.0,290.9909362792969,0.5432420969009399,0.050000000745058,0.0356701798737049,296.9004211425781,297.1499938964844,293.1499938964844,0.0,-0.0,290.9909362792969,0.5432420969009399,0.050000000745058,0.0482945367693901,297.1461486816406,297.1499938964844,293.1499938964844,0.0,-0.0,290.9909362792969,0.5432420969009399,0.050000000745058,0.2290885001420974,290.9904479980469,291.1499938964844,284.25,283.716796875,290.9499206542969,297.14599609375,290.9879150390625,1.0,0.1507468968629837,1.0,1.0,0.6563565135002136,1.0,-0.488666296005249,0.2350080162286758,0.253658264875412,0.1006613224744796,0.0,0.0,0.0,25.00179481506348,25.0,-14.177577018737791,-0.0,27.418420791625977,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11950860,296.9579162597656,297.1499938964844,293.1499938964844,0.0,-0.0,290.98193359375,0.5431869626045227,0.050000000745058,0.0458620823919773,296.9356384277344,297.1499938964844,293.1499938964844,0.0,-0.0,290.98193359375,0.5431869626045227,0.050000000745058,0.0482949838042259,296.9414367675781,297.1499938964844,293.1499938964844,0.0,-0.0,290.98193359375,0.5431869626045227,0.050000000745058,0.0356705114245414,296.903564453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.98193359375,0.5431869626045227,0.050000000745058,0.0482949838042259,297.1470031738281,297.1499938964844,293.1499938964844,0.0,-0.0,290.98193359375,0.5431869626045227,0.050000000745058,0.2290906012058258,290.9815368652344,291.1499938964844,284.25,283.7069396972656,290.9542236328125,297.1468505859375,290.979736328125,1.0,0.1507462412118911,1.0,1.0,0.6586926579475403,1.0,-0.4886707365512848,0.2348352670669555,0.2538354694843292,0.0993174910545349,0.0,0.0,0.0,25.001344680786133,25.0,-10.279539108276367,-0.0,27.41839027404785,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11950920,296.9579162597656,297.1499938964844,293.1499938964844,0.0,-0.0,290.98193359375,0.5431869626045227,0.050000000745058,0.0458620823919773,296.9356384277344,297.1499938964844,293.1499938964844,0.0,-0.0,290.98193359375,0.5431869626045227,0.050000000745058,0.0482949838042259,296.9414367675781,297.1499938964844,293.1499938964844,0.0,-0.0,290.98193359375,0.5431869626045227,0.050000000745058,0.0356705114245414,296.903564453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.98193359375,0.5431869626045227,0.050000000745058,0.0482949838042259,297.1470031738281,297.1499938964844,293.1499938964844,0.0,-0.0,290.98193359375,0.5431869626045227,0.050000000745058,0.2290906012058258,290.9815368652344,291.1499938964844,284.25,283.7069396972656,290.9542236328125,297.1468505859375,290.979736328125,1.0,0.1507462412118911,1.0,1.0,0.6586926579475403,1.0,-0.4886707365512848,0.2348352670669555,0.2538354694843292,0.0993174910545349,0.0,0.0,0.0,25.001344680786133,25.0,-10.279539108276367,-0.0,27.41839027404785,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11950980,296.9608764648437,297.1499938964844,293.1499938964844,0.0,-0.0,290.9759216308594,0.5431369543075562,0.050000000745058,0.045862466096878,296.9383544921875,297.1499938964844,293.1499938964844,0.0,-0.0,290.9759216308594,0.5431369543075562,0.050000000745058,0.0482953861355781,296.9436950683594,297.1499938964844,293.1499938964844,0.0,-0.0,290.9759216308594,0.5431369543075562,0.050000000745058,0.0356708094477653,296.9065246582031,297.1499938964844,293.1499938964844,0.0,-0.0,290.9759216308594,0.5431369543075562,0.050000000745058,0.0482953861355781,297.1478271484375,297.1499938964844,293.1499938964844,0.0,-0.0,290.9759216308594,0.5431369543075562,0.050000000745058,0.2290925234556198,290.9756774902344,291.1499938964844,284.25,283.6973876953125,290.9599609375,297.147705078125,290.9745788574219,1.0,0.1507457643747329,1.0,1.0,0.6610287427902222,1.0,-0.4886747598648071,0.2346331626176834,0.2540416121482849,0.0980585291981697,0.0,0.0,0.0,25.000995635986328,25.0,-6.307516098022461,-0.0,27.41840553283692,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11951040,296.9608764648437,297.1499938964844,293.1499938964844,0.0,-0.0,290.9759216308594,0.5431369543075562,0.050000000745058,0.045862466096878,296.9383544921875,297.1499938964844,293.1499938964844,0.0,-0.0,290.9759216308594,0.5431369543075562,0.050000000745058,0.0482953861355781,296.9436950683594,297.1499938964844,293.1499938964844,0.0,-0.0,290.9759216308594,0.5431369543075562,0.050000000745058,0.0356708094477653,296.9065246582031,297.1499938964844,293.1499938964844,0.0,-0.0,290.9759216308594,0.5431369543075562,0.050000000745058,0.0482953861355781,297.1478271484375,297.1499938964844,293.1499938964844,0.0,-0.0,290.9759216308594,0.5431369543075562,0.050000000745058,0.2290925234556198,290.9756774902344,291.1499938964844,284.25,283.6973876953125,290.9599609375,297.147705078125,290.9745788574219,1.0,0.1507457643747329,1.0,1.0,0.6610287427902222,1.0,-0.4886747598648071,0.2346331626176834,0.2540416121482849,0.0980585291981697,0.0,0.0,0.0,25.000995635986328,25.0,-6.307516098022461,-0.0,27.41840553283692,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11951100,296.96240234375,297.1499938964844,293.1499938964844,0.0,-0.0,290.97393798828125,0.5431140065193176,0.050000000745058,0.0458626449108123,296.9397277832031,297.1499938964844,293.1499938964844,0.0,-0.0,290.97393798828125,0.5431140065193176,0.050000000745058,0.048295572400093,296.9448547363281,297.1499938964844,293.1499938964844,0.0,-0.0,290.97393798828125,0.5431140065193176,0.050000000745058,0.035670943558216,296.90802001953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.97393798828125,0.5431140065193176,0.050000000745058,0.048295572400093,297.14825439453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.97393798828125,0.5431140065193176,0.050000000745058,0.2290934026241302,290.9737548828125,291.1499938964844,284.25,283.6927795410156,290.96307373046875,297.14813232421875,290.97296142578125,1.0,0.1507455855607986,1.0,1.0,0.6621968150138855,1.0,-0.4886766076087951,0.2345233857631683,0.2541532218456268,0.0974643528461456,0.0,0.0,0.0,25.0008544921875,25.0,-4.567201614379883,-0.0,27.41842460632324,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11951160,296.96392822265625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9725036621094,0.5430923104286194,0.050000000745058,0.0458628088235855,296.9411315917969,297.1499938964844,293.1499938964844,0.0,-0.0,290.9725036621094,0.5430923104286194,0.050000000745058,0.0482957474887371,296.9460144042969,297.1499938964844,293.1499938964844,0.0,-0.0,290.9725036621094,0.5430923104286194,0.050000000745058,0.0356710739433765,296.90948486328125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9725036621094,0.5430923104286194,0.050000000745058,0.0482957474887371,297.148681640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9725036621094,0.5430923104286194,0.050000000745058,0.2290942370891571,290.97235107421875,291.1499938964844,284.25,283.6882629394531,290.9672546386719,297.1485595703125,290.9718322753906,1.0,0.1507454067468643,1.0,1.0,0.6636019349098206,1.0,-0.488678365945816,0.2343607544898986,0.2543176114559173,0.0968472734093666,0.0,0.0,0.0,25.0007381439209,25.0,-2.821315050125122,-0.0,27.41844940185547,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11951220,296.967041015625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9714660644531,0.5430530905723572,0.050000000745058,0.0458631105720996,296.9440002441406,297.1499938964844,293.1499938964844,0.0,-0.0,290.9714660644531,0.5430530905723572,0.050000000745058,0.0482960641384124,296.9483947753906,297.1499938964844,293.1499938964844,0.0,-0.0,290.9714660644531,0.5430530905723572,0.050000000745058,0.0356713086366653,296.91241455078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9714660644531,0.5430530905723572,0.050000000745058,0.0482960641384124,297.1495666503906,297.1499938964844,293.1499938964844,0.0,-0.0,290.9714660644531,0.5430530905723572,0.050000000745058,0.2290957421064376,290.9714660644531,291.1499938964844,284.25,283.6795654296875,290.97686767578125,297.1494140625,290.9715881347656,1.0,0.150745153427124,1.0,1.0,0.6664121150970459,1.0,-0.4886815249919891,0.2340140342712402,0.2546674907207489,0.0956815034151077,0.0,0.0,0.0,25.00055313110352,25.0,0.6832543611526489,-0.0,27.41850471496582,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11951280,296.967041015625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9714660644531,0.5430530905723572,0.050000000745058,0.0458631105720996,296.9440002441406,297.1499938964844,293.1499938964844,0.0,-0.0,290.9714660644531,0.5430530905723572,0.050000000745058,0.0482960641384124,296.9483947753906,297.1499938964844,293.1499938964844,0.0,-0.0,290.9714660644531,0.5430530905723572,0.050000000745058,0.0356713086366653,296.91241455078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9714660644531,0.5430530905723572,0.050000000745058,0.0482960641384124,297.1495666503906,297.1499938964844,293.1499938964844,0.0,-0.0,290.9714660644531,0.5430530905723572,0.050000000745058,0.2290957421064376,290.9714660644531,291.1499938964844,284.25,283.6795654296875,290.97686767578125,297.1494140625,290.9715881347656,1.0,0.150745153427124,1.0,1.0,0.6664121150970459,1.0,-0.4886815249919891,0.2340140342712402,0.2546674907207489,0.0956815034151077,0.0,0.0,0.0,25.00055313110352,25.0,0.6832543611526489,-0.0,27.41850471496582,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
