11951340,296.97027587890625,297.1499938964844,293.1499938964844,0.0,-0.0,290.97283935546875,0.5430194735527039,0.050000000745058,0.0458633676171302,296.94696044921875,297.1499938964844,293.1499938964844,0.0,-0.0,290.97283935546875,0.5430194735527039,0.050000000745058,0.0482963360846042,296.95086669921875,297.1499938964844,293.1499938964844,0.0,-0.0,290.97283935546875,0.5430194735527039,0.050000000745058,0.0356715098023414,296.9153747558594,297.1499938964844,293.1499938964844,0.0,-0.0,290.97283935546875,0.5430194735527039,0.050000000745058,0.0482963360846042,297.1505126953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.97283935546875,0.5430194735527039,0.050000000745058,0.2290970236063003,290.9729309082031,291.1499938964844,284.25,283.67138671875,290.9870300292969,297.1503601074219,290.9735717773437,1.0,0.1507449448108673,1.0,1.0,0.6692222952842712,1.0,-0.4886842668056488,0.233646735548973,0.2550375163555145,0.0946151316165924,0.0,0.0,0.0,25.00041961669922,25.0,3.6801819801330566,-0.0,27.418561935424805,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11951400,296.97027587890625,297.1499938964844,293.1499938964844,0.0,-0.0,290.97283935546875,0.5430194735527039,0.050000000745058,0.0458633676171302,296.94696044921875,297.1499938964844,293.1499938964844,0.0,-0.0,290.97283935546875,0.5430194735527039,0.050000000745058,0.0482963360846042,296.95086669921875,297.1499938964844,293.1499938964844,0.0,-0.0,290.97283935546875,0.5430194735527039,0.050000000745058,0.0356715098023414,296.9153747558594,297.1499938964844,293.1499938964844,0.0,-0.0,290.97283935546875,0.5430194735527039,0.050000000745058,0.0482963360846042,297.1505126953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.97283935546875,0.5430194735527039,0.050000000745058,0.2290970236063003,290.9729309082031,291.1499938964844,284.25,283.67138671875,290.9870300292969,297.1503601074219,290.9735717773437,1.0,0.1507449448108673,1.0,1.0,0.6692222952842712,1.0,-0.4886842668056488,0.233646735548973,0.2550375163555145,0.0946151316165924,0.0,0.0,0.0,25.00041961669922,25.0,3.6801819801330566,-0.0,27.418561935424805,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11951460,296.9735717773437,297.1499938964844,293.1499938964844,0.0,-0.0,290.9761047363281,0.5429915189743042,0.050000000745058,0.0458635836839675,296.9500427246094,297.1499938964844,293.1499938964844,0.0,-0.0,290.9761047363281,0.5429915189743042,0.050000000745058,0.0482965633273124,296.95343017578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9761047363281,0.5429915189743042,0.050000000745058,0.0356716774404048,296.9183654785156,297.1499938964844,293.1499938964844,0.0,-0.0,290.9761047363281,0.5429915189743042,0.050000000745058,0.0482965633273124,297.1515197753906,297.1499938964844,293.1499938964844,0.0,-0.0,290.9761047363281,0.5429915189743042,0.050000000745058,0.2290980964899063,290.9762878417969,291.1499938964844,284.25,283.6637878417969,290.9974365234375,297.1513366699219,290.97735595703125,1.0,0.1507447957992553,1.0,1.0,0.6719598770141602,1.0,-0.4886865019798279,0.2332721799612045,0.2554143369197845,0.093661293387413,0.0,0.0,0.0,25.00032615661621,25.0,6.1480913162231445,-0.0,27.418615341186523,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11951520,296.9735717773437,297.1499938964844,293.1499938964844,0.0,-0.0,290.9761047363281,0.5429915189743042,0.050000000745058,0.0458635836839675,296.9500427246094,297.1499938964844,293.1499938964844,0.0,-0.0,290.9761047363281,0.5429915189743042,0.050000000745058,0.0482965633273124,296.95343017578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9761047363281,0.5429915189743042,0.050000000745058,0.0356716774404048,296.9183654785156,297.1499938964844,293.1499938964844,0.0,-0.0,290.9761047363281,0.5429915189743042,0.050000000745058,0.0482965633273124,297.1515197753906,297.1499938964844,293.1499938964844,0.0,-0.0,290.9761047363281,0.5429915189743042,0.050000000745058,0.2290980964899063,290.9762878417969,291.1499938964844,284.25,283.6637878417969,290.9974365234375,297.1513366699219,290.97735595703125,1.0,0.1507447957992553,1.0,1.0,0.6719598770141602,1.0,-0.4886865019798279,0.2332721799612045,0.2554143369197845,0.093661293387413,0.0,0.0,0.0,25.00032615661621,25.0,6.1480913162231445,-0.0,27.418615341186523,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11951580,296.9769897460937,297.1499938964844,293.1499938964844,0.0,-0.0,290.9809875488281,0.5429691672325134,0.050000000745058,0.0458637550473213,296.95318603515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9809875488281,0.5429691672325134,0.050000000745058,0.0482967421412467,296.9560852050781,297.1499938964844,293.1499938964844,0.0,-0.0,290.9809875488281,0.5429691672325134,0.050000000745058,0.0356718115508556,296.92144775390625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9809875488281,0.5429691672325134,0.050000000745058,0.0482967421412467,297.152587890625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9809875488281,0.5429691672325134,0.050000000745058,0.2290989607572555,290.98126220703125,291.1499938964844,284.25,283.6567687988281,291.0083923339844,297.15240478515625,290.9826965332031,1.0,0.1507446616888046,1.0,1.0,0.6746973991394043,1.0,-0.4886883199214935,0.2328758984804153,0.255812406539917,0.0928054526448249,0.0,0.0,0.0,25.0002670288086,25.0,8.207887649536133,-0.0,27.41865539550781,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11951640,296.9769897460937,297.1499938964844,293.1499938964844,0.0,-0.0,290.9809875488281,0.5429691672325134,0.050000000745058,0.0458637550473213,296.95318603515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9809875488281,0.5429691672325134,0.050000000745058,0.0482967421412467,296.9560852050781,297.1499938964844,293.1499938964844,0.0,-0.0,290.9809875488281,0.5429691672325134,0.050000000745058,0.0356718115508556,296.92144775390625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9809875488281,0.5429691672325134,0.050000000745058,0.0482967421412467,297.152587890625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9809875488281,0.5429691672325134,0.050000000745058,0.2290989607572555,290.98126220703125,291.1499938964844,284.25,283.6567687988281,291.0083923339844,297.15240478515625,290.9826965332031,1.0,0.1507446616888046,1.0,1.0,0.6746973991394043,1.0,-0.4886883199214935,0.2328758984804153,0.255812406539917,0.0928054526448249,0.0,0.0,0.0,25.0002670288086,25.0,8.207887649536133,-0.0,27.41865539550781,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11951700,296.9787292480469,297.1499938964844,293.1499938964844,0.0,-0.0,290.98394775390625,0.5429601669311523,0.050000000745058,0.0458638258278369,296.9548034667969,297.1499938964844,293.1499938964844,0.0,-0.0,290.98394775390625,0.5429601669311523,0.050000000745058,0.0482968166470527,296.9574279785156,297.1499938964844,293.1499938964844,0.0,-0.0,290.98394775390625,0.5429601669311523,0.050000000745058,0.0356718637049198,296.9229736328125,297.1499938964844,293.1499938964844,0.0,-0.0,290.98394775390625,0.5429601669311523,0.050000000745058,0.0482968166470527,297.15313720703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.98394775390625,0.5429601669311523,0.050000000745058,0.229099303483963,290.9842529296875,291.1499938964844,284.25,283.6535339355469,291.0141296386719,297.1529541015625,290.9858703613281,1.0,0.1507446020841598,1.0,1.0,0.6760662198066711,1.0,-0.4886890649795532,0.2326692342758178,0.2560198307037353,0.0924140736460685,0.0,0.0,0.0,25.0002498626709,25.0,9.13198947906494,-0.0,27.418670654296875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11951760,296.98046875,297.1499938964844,293.1499938964844,0.0,-0.0,290.9872436523437,0.5429525971412659,0.050000000745058,0.0458638854324817,296.9564514160156,297.1499938964844,293.1499938964844,0.0,-0.0,290.9872436523437,0.5429525971412659,0.050000000745058,0.0482968762516975,296.95880126953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9872436523437,0.5429525971412659,0.050000000745058,0.0356719084084034,296.924560546875,297.1499938964844,293.1499938964844,0.0,-0.0,290.9872436523437,0.5429525971412659,0.050000000745058,0.0482968762516975,297.1537170410156,297.1499938964844,293.1499938964844,0.0,-0.0,290.9872436523437,0.5429525971412659,0.050000000745058,0.2290996015071869,290.9875793457031,291.1499938964844,284.25,283.65045166015625,291.0191650390625,297.1535339355469,290.98931884765625,1.0,0.150744542479515,1.0,1.0,0.6771975159645081,1.0,-0.488689661026001,0.2324984520673751,0.256191223859787,0.0920886695384979,0.0,0.0,0.0,25.000232696533203,25.0,9.86555290222168,-0.0,27.41868019104004,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11951820,296.9840393066406,297.1499938964844,293.1499938964844,0.0,-0.0,290.99444580078125,0.5429418683052063,0.050000000745058,0.0458639673888683,296.95977783203125,297.1499938964844,293.1499938964844,0.0,-0.0,290.99444580078125,0.5429418683052063,0.050000000745058,0.0482969656586647,296.96160888671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.99444580078125,0.5429418683052063,0.050000000745058,0.0356719754636287,296.9277038574219,297.1499938964844,293.1499938964844,0.0,-0.0,290.99444580078125,0.5429418683052063,0.050000000745058,0.0482969656586647,297.1549072265625,297.1499938964844,293.1499938964844,0.0,-0.0,290.99444580078125,0.5429418683052063,0.050000000745058,0.2291000038385391,290.99481201171875,291.1499938964844,284.25,283.6448669433594,291.0291442871094,297.1547241210937,290.9967346191406,1.0,0.1507444381713867,1.0,1.0,0.6794601678848267,1.0,-0.4886905252933502,0.2321417182683944,0.2565488219261169,0.091514952480793,0.0,0.0,0.0,25.000215530395508,25.0,10.865965843200684,-0.0,27.418684005737305,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11951880,296.9840393066406,297.1499938964844,293.1499938964844,0.0,-0.0,290.99444580078125,0.5429418683052063,0.050000000745058,0.0458639673888683,296.95977783203125,297.1499938964844,293.1499938964844,0.0,-0.0,290.99444580078125,0.5429418683052063,0.050000000745058,0.0482969656586647,296.96160888671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.99444580078125,0.5429418683052063,0.050000000745058,0.0356719754636287,296.9277038574219,297.1499938964844,293.1499938964844,0.0,-0.0,290.99444580078125,0.5429418683052063,0.050000000745058,0.0482969656586647,297.1549072265625,297.1499938964844,293.1499938964844,0.0,-0.0,290.99444580078125,0.5429418683052063,0.050000000745058,0.2291000038385391,290.99481201171875,291.1499938964844,284.25,283.6448669433594,291.0291442871094,297.1547241210937,290.9967346191406,1.0,0.1507444381713867,1.0,1.0,0.6794601678848267,1.0,-0.4886905252933502,0.2321417182683944,0.2565488219261169,0.091514952480793,0.0,0.0,0.0,25.000215530395508,25.0,10.865965843200684,-0.0,27.418684005737305,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11951940,296.9876708984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0023193359375,0.5429370999336243,0.050000000745058,0.0458640046417713,296.9631652832031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0023193359375,0.5429370999336243,0.050000000745058,0.0482970029115676,296.9644775390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0023193359375,0.5429370999336243,0.050000000745058,0.0356720015406608,296.930908203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0023193359375,0.5429370999336243,0.050000000745058,0.0482970029115676,297.1561584472656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0023193359375,0.5429370999336243,0.050000000745058,0.2291001975536346,291.0027160644531,291.1499938964844,284.25,283.6400451660156,291.0399169921875,297.1559753417969,291.0048217773437,1.0,0.1507443338632583,1.0,1.0,0.6817228198051453,1.0,-0.4886909127235412,0.2317558526992797,0.2569350600242615,0.0910383984446525,0.0,0.0,0.0,25.00022315979004,25.0,11.788771629333496,-0.0,27.41866111755371,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11952000,296.9876708984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0023193359375,0.5429370999336243,0.050000000745058,0.0458640046417713,296.9631652832031,297.1499938964844,293.1499938964844,0.0,-0.0,291.0023193359375,0.5429370999336243,0.050000000745058,0.0482970029115676,296.9644775390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0023193359375,0.5429370999336243,0.050000000745058,0.0356720015406608,296.930908203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0023193359375,0.5429370999336243,0.050000000745058,0.0482970029115676,297.1561584472656,297.1499938964844,293.1499938964844,0.0,-0.0,291.0023193359375,0.5429370999336243,0.050000000745058,0.2291001975536346,291.0027160644531,291.1499938964844,284.25,283.6400451660156,291.0399169921875,297.1559753417969,291.0048217773437,1.0,0.1507443338632583,1.0,1.0,0.6817228198051453,1.0,-0.4886909127235412,0.2317558526992797,0.2569350600242615,0.0910383984446525,0.0,0.0,0.0,25.00022315979004,25.0,11.788771629333496,-0.0,27.41866111755371,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11952060,296.9949951171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0108642578125,0.5429361462593079,0.050000000745058,0.0458640083670616,296.9703369140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0108642578125,0.5429361462593079,0.050000000745058,0.0482970103621482,296.9710693359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0108642578125,0.5429361462593079,0.050000000745058,0.0356720089912414,296.93780517578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0108642578125,0.5429361462593079,0.050000000745058,0.0482970103621482,297.1612243652344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0108642578125,0.5429361462593079,0.050000000745058,0.229100227355957,291.0113220214844,291.1499938964844,284.2541809082031,283.64019775390625,291.051513671875,297.1600341796875,291.0135498046875,1.0,0.15074422955513,1.0,1.0,0.6832862496376038,1.0,-0.4886910021305084,0.2314755767583847,0.2572154104709625,0.0907436683773994,0.0,0.0,0.0,25.000221252441406,25.0,12.66411304473877,-0.0,27.41862297058105,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11952120,296.9949951171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0108642578125,0.5429361462593079,0.050000000745058,0.0458640083670616,296.9703369140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0108642578125,0.5429361462593079,0.050000000745058,0.0482970103621482,296.9710693359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0108642578125,0.5429361462593079,0.050000000745058,0.0356720089912414,296.93780517578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0108642578125,0.5429361462593079,0.050000000745058,0.0482970103621482,297.1612243652344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0108642578125,0.5429361462593079,0.050000000745058,0.229100227355957,291.0113220214844,291.1499938964844,284.2541809082031,283.64019775390625,291.051513671875,297.1600341796875,291.0135498046875,1.0,0.15074422955513,1.0,1.0,0.6832862496376038,1.0,-0.4886910021305084,0.2314755767583847,0.2572154104709625,0.0907436683773994,0.0,0.0,0.0,25.000221252441406,25.0,12.66411304473877,-0.0,27.41862297058105,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11952180,297.0083312988281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0204772949219,0.5429360866546631,0.050000000745058,0.0458640120923519,296.9835510253906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0204772949219,0.5429360866546631,0.050000000745058,0.0482970103621482,296.9837341308594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0204772949219,0.5429360866546631,0.050000000745058,0.0356720089912414,296.9508056640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0204772949219,0.5429360866546631,0.050000000745058,0.0482970103621482,297.1726379394531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0204772949219,0.5429360866546631,0.050000000745058,0.229100227355957,291.0209655761719,291.1499938964844,284.2664489746094,283.6490478515625,291.0698547363281,297.1705322265625,291.023681640625,1.0,0.1507441252470016,1.0,1.0,0.6848496794700623,1.0,-0.4886910021305084,0.2311977446079254,0.257493257522583,0.0904692485928535,0.0,0.0,0.0,25.00022315979004,25.0,14.916457176208496,-0.0,27.41858291625977,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11952240,297.0083312988281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0204772949219,0.5429360866546631,0.050000000745058,0.0458640120923519,296.9835510253906,297.1499938964844,293.1499938964844,0.0,-0.0,291.0204772949219,0.5429360866546631,0.050000000745058,0.0482970103621482,296.9837341308594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0204772949219,0.5429360866546631,0.050000000745058,0.0356720089912414,296.9508056640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0204772949219,0.5429360866546631,0.050000000745058,0.0482970103621482,297.1726379394531,297.1499938964844,293.1499938964844,0.0,-0.0,291.0204772949219,0.5429360866546631,0.050000000745058,0.229100227355957,291.0209655761719,291.1499938964844,284.2664489746094,283.6490478515625,291.0698547363281,297.1705322265625,291.023681640625,1.0,0.1507441252470016,1.0,1.0,0.6848496794700623,1.0,-0.4886910021305084,0.2311977446079254,0.257493257522583,0.0904692485928535,0.0,0.0,0.0,25.00022315979004,25.0,14.916457176208496,-0.0,27.41858291625977,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11952300,297.0167541503906,297.1499938964844,293.1499938964844,0.0,-0.0,291.02606201171875,0.5429363250732422,0.050000000745058,0.0458640083670616,296.991943359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.02606201171875,0.5429363250732422,0.050000000745058,0.0482970103621482,296.9918518066406,297.1499938964844,293.1499938964844,0.0,-0.0,291.02606201171875,0.5429363250732422,0.050000000745058,0.0356720052659511,296.9590759277344,297.1499938964844,293.1499938964844,0.0,-0.0,291.02606201171875,0.5429363250732422,0.050000000745058,0.0482970103621482,297.1802673339844,297.1499938964844,293.1499938964844,0.0,-0.0,291.02606201171875,0.5429363250732422,0.050000000745058,0.2291002124547958,291.0266418457031,291.1499938964844,284.27545166015625,283.65655517578125,291.0814514160156,297.1777648925781,291.0296936035156,1.0,0.1507440656423568,1.0,1.0,0.6856313943862915,1.0,-0.488690972328186,0.2310582399368286,0.2576327323913574,0.0903379917144775,0.0,0.0,0.0,25.000225067138672,25.0,16.623998641967773,-0.0,27.41856002807617,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11952360,297.0260925292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.0323486328125,0.5429369211196899,0.050000000745058,0.0458640046417713,297.0013122558594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0323486328125,0.5429369211196899,0.050000000745058,0.0482970066368579,297.0009460449219,297.1499938964844,293.1499938964844,0.0,-0.0,291.0323486328125,0.5429369211196899,0.050000000745058,0.0356720015406608,296.9682922363281,297.1499938964844,293.1499938964844,0.0,-0.0,291.0323486328125,0.5429369211196899,0.050000000745058,0.0482970066368579,297.18896484375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0323486328125,0.5429369211196899,0.050000000745058,0.2291001975536346,291.0329895019531,291.1499938964844,284.2862854003906,283.66607666015625,291.0931701660156,297.18609619140625,291.0364074707031,1.0,0.1507440060377121,1.0,1.0,0.6860010027885437,1.0,-0.4886909425258636,0.230985626578331,0.2577053010463714,0.0902774110436439,0.0,0.0,0.0,25.000215530395508,25.0,18.42461585998535,-0.0,27.41853713989257,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
