11952420,297.0472717285156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0468139648437,0.5429385900497437,0.050000000745058,0.0458639897406101,297.02252197265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0468139648437,0.5429385900497437,0.050000000745058,0.0482969917356967,297.0216064453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0468139648437,0.5429385900497437,0.050000000745058,0.0356719940900802,296.9892883300781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0468139648437,0.5429385900497437,0.050000000745058,0.0482969917356967,297.20904541015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0468139648437,0.5429385900497437,0.050000000745058,0.2291001379489898,291.0475769042969,291.1499938964844,284.313232421875,283.6907958984375,291.1195373535156,297.20562744140625,291.0516052246094,1.0,0.1507439166307449,1.0,1.0,0.6867401003837585,1.0,-0.4886907935142517,0.2308467179536819,0.2578440904617309,0.0901740789413452,0.0,0.0,0.0,25.00020217895508,25.0,22.09036064147949,-0.0,27.418493270874023,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11952480,297.0472717285156,297.1499938964844,293.1499938964844,0.0,-0.0,291.0468139648437,0.5429385900497437,0.050000000745058,0.0458639897406101,297.02252197265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0468139648437,0.5429385900497437,0.050000000745058,0.0482969917356967,297.0216064453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0468139648437,0.5429385900497437,0.050000000745058,0.0356719940900802,296.9892883300781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0468139648437,0.5429385900497437,0.050000000745058,0.0482969917356967,297.20904541015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0468139648437,0.5429385900497437,0.050000000745058,0.2291001379489898,291.0475769042969,291.1499938964844,284.313232421875,283.6907958984375,291.1195373535156,297.20562744140625,291.0516052246094,1.0,0.1507439166307449,1.0,1.0,0.6867401003837585,1.0,-0.4886907935142517,0.2308467179536819,0.2578440904617309,0.0901740789413452,0.0,0.0,0.0,25.00020217895508,25.0,22.09036064147949,-0.0,27.418493270874023,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11952540,297.0711364746094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0640563964844,0.5429409146308899,0.050000000745058,0.0458639748394489,297.0464782714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0640563964844,0.5429409146308899,0.050000000745058,0.0482969731092453,297.04510498046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0640563964844,0.5429409146308899,0.050000000745058,0.035671979188919,297.0130615234375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0640563964844,0.5429409146308899,0.050000000745058,0.0482969731092453,297.232177734375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0640563964844,0.5429409146308899,0.050000000745058,0.2291000485420227,291.06494140625,291.1499938964844,284.3468322753906,283.72265625,291.1507873535156,297.22833251953125,291.0697631835937,1.0,0.1507438123226165,1.0,1.0,0.6874792575836182,1.0,-0.4886906147003174,0.230704516172409,0.2579860985279083,0.0900813564658165,0.0,0.0,0.0,25.00019264221192,25.0,26.408292770385746,-0.0,27.41844749450684,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11952600,297.0711364746094,297.1499938964844,293.1499938964844,0.0,-0.0,291.0640563964844,0.5429409146308899,0.050000000745058,0.0458639748394489,297.0464782714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0640563964844,0.5429409146308899,0.050000000745058,0.0482969731092453,297.04510498046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.0640563964844,0.5429409146308899,0.050000000745058,0.035671979188919,297.0130615234375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0640563964844,0.5429409146308899,0.050000000745058,0.0482969731092453,297.232177734375,297.1499938964844,293.1499938964844,0.0,-0.0,291.0640563964844,0.5429409146308899,0.050000000745058,0.2291000485420227,291.06494140625,291.1499938964844,284.3468322753906,283.72265625,291.1507873535156,297.22833251953125,291.0697631835937,1.0,0.1507438123226165,1.0,1.0,0.6874792575836182,1.0,-0.4886906147003174,0.230704516172409,0.2579860985279083,0.0900813564658165,0.0,0.0,0.0,25.00019264221192,25.0,26.408292770385746,-0.0,27.41844749450684,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11952660,297.0972595214844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0843200683594,0.542944073677063,0.050000000745058,0.0458639487624168,297.07275390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0843200683594,0.542944073677063,0.050000000745058,0.0482969470322132,297.0708923339844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0843200683594,0.542944073677063,0.050000000745058,0.0356719605624675,297.0391540527344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0843200683594,0.542944073677063,0.050000000745058,0.0482969470322132,297.2578430175781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0843200683594,0.542944073677063,0.050000000745058,0.2290999293327331,291.0853576660156,291.1499938964844,284.3865966796875,283.7611083984375,291.1817321777344,297.25360107421875,291.0908203125,1.0,0.1507437378168106,1.0,1.0,0.6870144605636597,1.0,-0.4886903464794159,0.2307600378990173,0.2579303085803985,0.0901974663138389,0.0,0.0,0.0,25.00015640258789,25.0,30.20781135559082,-0.0,27.41840553283692,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11952720,297.0972595214844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0843200683594,0.542944073677063,0.050000000745058,0.0458639487624168,297.07275390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.0843200683594,0.542944073677063,0.050000000745058,0.0482969470322132,297.0708923339844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0843200683594,0.542944073677063,0.050000000745058,0.0356719605624675,297.0391540527344,297.1499938964844,293.1499938964844,0.0,-0.0,291.0843200683594,0.542944073677063,0.050000000745058,0.0482969470322132,297.2578430175781,297.1499938964844,293.1499938964844,0.0,-0.0,291.0843200683594,0.542944073677063,0.050000000745058,0.2290999293327331,291.0853576660156,291.1499938964844,284.3865966796875,283.7611083984375,291.1817321777344,297.25360107421875,291.0908203125,1.0,0.1507437378168106,1.0,1.0,0.6870144605636597,1.0,-0.4886903464794159,0.2307600378990173,0.2579303085803985,0.0901974663138389,0.0,0.0,0.0,25.00015640258789,25.0,30.20781135559082,-0.0,27.41840553283692,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11952780,297.12530517578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1069641113281,0.5429477095603943,0.050000000745058,0.0458639226853847,297.1009826660156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1069641113281,0.5429477095603943,0.050000000745058,0.0482969172298908,297.09869384765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1069641113281,0.5429477095603943,0.050000000745058,0.0356719382107257,297.0672302246094,297.1499938964844,293.1499938964844,0.0,-0.0,291.1069641113281,0.5429477095603943,0.050000000745058,0.0482969172298908,297.2856750488281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1069641113281,0.5429477095603943,0.050000000745058,0.2290997803211212,291.1081237792969,291.1499938964844,284.4320373535156,283.8056945800781,291.2158203125,297.2810974121094,291.1141967773437,1.0,0.1507436782121658,1.0,1.0,0.6865496635437012,1.0,-0.488690048456192,0.2308195680379867,0.2578704953193664,0.0903276354074478,0.0,0.0,0.0,25.0001277923584,25.0,33.791019439697266,-0.0,27.41836738586425,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11952840,297.12530517578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1069641113281,0.5429477095603943,0.050000000745058,0.0458639226853847,297.1009826660156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1069641113281,0.5429477095603943,0.050000000745058,0.0482969172298908,297.09869384765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1069641113281,0.5429477095603943,0.050000000745058,0.0356719382107257,297.0672302246094,297.1499938964844,293.1499938964844,0.0,-0.0,291.1069641113281,0.5429477095603943,0.050000000745058,0.0482969172298908,297.2856750488281,297.1499938964844,293.1499938964844,0.0,-0.0,291.1069641113281,0.5429477095603943,0.050000000745058,0.2290997803211212,291.1081237792969,291.1499938964844,284.4320373535156,283.8056945800781,291.2158203125,297.2810974121094,291.1141967773437,1.0,0.1507436782121658,1.0,1.0,0.6865496635437012,1.0,-0.488690048456192,0.2308195680379867,0.2578704953193664,0.0903276354074478,0.0,0.0,0.0,25.0001277923584,25.0,33.791019439697266,-0.0,27.41836738586425,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11952900,297.1399841308594,297.1499938964844,293.1499938964844,0.0,-0.0,291.1192626953125,0.5429496169090271,0.050000000745058,0.0458639077842235,297.11578369140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1192626953125,0.5429496169090271,0.050000000745058,0.0482969023287296,297.1133117675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1192626953125,0.5429496169090271,0.050000000745058,0.0356719270348548,297.0819396972656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1192626953125,0.5429496169090271,0.050000000745058,0.0482969023287296,297.30035400390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1192626953125,0.5429496169090271,0.050000000745058,0.2290997058153152,291.1204833984375,291.1499938964844,284.45672607421875,283.8301086425781,291.2342224121094,297.29559326171875,291.1269226074219,1.0,0.1507436484098434,1.0,1.0,0.6863173246383667,1.0,-0.4886898994445801,0.2308485209941864,0.2578413784503937,0.0903950706124305,0.0,0.0,0.0,25.0001163482666,25.0,35.70571517944336,-0.0,27.41834831237793,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11952960,297.1550598144531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1322326660156,0.5429518222808838,0.050000000745058,0.045863889157772,297.1310119628906,297.1499938964844,293.1499938964844,0.0,-0.0,291.1322326660156,0.5429518222808838,0.050000000745058,0.0482968837022781,297.1283264160156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1322326660156,0.5429518222808838,0.050000000745058,0.0356719158589839,297.0970764160156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1322326660156,0.5429518222808838,0.050000000745058,0.0482968837022781,297.3154602050781,297.1499938964844,293.1499938964844,0.0,-0.0,291.1322326660156,0.5429518222808838,0.050000000745058,0.2290996313095092,291.133544921875,291.1499938964844,284.482666015625,283.8558349609375,291.2507629394531,297.3105773925781,291.1402893066406,1.0,0.1507436335086822,1.0,1.0,0.6852366924285889,1.0,-0.4886897206306457,0.2310158908367157,0.25767382979393,0.0906020477414131,0.0,0.0,0.0,25.000083923339844,25.0,37.27971267700195,-0.0,27.418333053588867,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11953020,297.1864318847656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1594543457031,0.5429564714431763,0.050000000745058,0.0458638556301593,297.16265869140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1594543457031,0.5429564714431763,0.050000000745058,0.0482968464493751,297.1596069335937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1594543457031,0.5429564714431763,0.050000000745058,0.0356718860566616,297.1286315917969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1594543457031,0.5429564714431763,0.050000000745058,0.0482968464493751,297.3470764160156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1594543457031,0.5429564714431763,0.050000000745058,0.2290994524955749,291.16082763671875,291.1499938964844,284.5380249023437,283.9110107421875,291.2837829589844,297.3418884277344,291.1678466796875,1.0,0.150743618607521,1.0,1.0,0.6830754280090332,1.0,-0.4886893630027771,0.2313733845949173,0.2573159635066986,0.0910429805517196,0.0,0.0,0.0,25.00002670288086,25.0,39.31011962890625,-0.0,27.41830825805664,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11953080,297.1864318847656,297.1499938964844,293.1499938964844,0.0,-0.0,291.1594543457031,0.5429564714431763,0.050000000745058,0.0458638556301593,297.16265869140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1594543457031,0.5429564714431763,0.050000000745058,0.0482968464493751,297.1596069335937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1594543457031,0.5429564714431763,0.050000000745058,0.0356718860566616,297.1286315917969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1594543457031,0.5429564714431763,0.050000000745058,0.0482968464493751,297.3470764160156,297.1499938964844,293.1499938964844,0.0,-0.0,291.1594543457031,0.5429564714431763,0.050000000745058,0.2290994524955749,291.16082763671875,291.1499938964844,284.5380249023437,283.9110107421875,291.2837829589844,297.3418884277344,291.1678466796875,1.0,0.150743618607521,1.0,1.0,0.6830754280090332,1.0,-0.4886893630027771,0.2313733845949173,0.2573159635066986,0.0910429805517196,0.0,0.0,0.0,25.00002670288086,25.0,39.31011962890625,-0.0,27.41830825805664,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11953140,297.2193298339844,297.1499938964844,293.1499938964844,0.0,-0.0,291.18804931640625,0.5429612994194031,0.050000000745058,0.0458638183772563,297.1958923339844,297.1499938964844,293.1499938964844,0.0,-0.0,291.18804931640625,0.5429612994194031,0.050000000745058,0.0482968091964721,297.1925354003906,297.1499938964844,293.1499938964844,0.0,-0.0,291.18804931640625,0.5429612994194031,0.050000000745058,0.0356718562543392,297.1617736816406,297.1499938964844,293.1499938964844,0.0,-0.0,291.18804931640625,0.5429612994194031,0.050000000745058,0.0482968091964721,297.3804626464844,297.1499938964844,293.1499938964844,0.0,-0.0,291.18804931640625,0.5429612994194031,0.050000000745058,0.2290992587804794,291.1894836425781,291.1499938964844,284.59765625,283.9707336425781,291.3197021484375,297.375,291.19696044921875,1.0,0.1507436335086822,1.0,1.0,0.6809142231941223,1.0,-0.488688975572586,0.2317367494106292,0.2569521963596344,0.091493897140026,0.0,0.0,0.0,24.99997901916504,25.0,41.548954010009766,-0.0,27.41829299926757,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11953200,297.2193298339844,297.1499938964844,293.1499938964844,0.0,-0.0,291.18804931640625,0.5429612994194031,0.050000000745058,0.0458638183772563,297.1958923339844,297.1499938964844,293.1499938964844,0.0,-0.0,291.18804931640625,0.5429612994194031,0.050000000745058,0.0482968091964721,297.1925354003906,297.1499938964844,293.1499938964844,0.0,-0.0,291.18804931640625,0.5429612994194031,0.050000000745058,0.0356718562543392,297.1617736816406,297.1499938964844,293.1499938964844,0.0,-0.0,291.18804931640625,0.5429612994194031,0.050000000745058,0.0482968091964721,297.3804626464844,297.1499938964844,293.1499938964844,0.0,-0.0,291.18804931640625,0.5429612994194031,0.050000000745058,0.2290992587804794,291.1894836425781,291.1499938964844,284.59765625,283.9707336425781,291.3197021484375,297.375,291.19696044921875,1.0,0.1507436335086822,1.0,1.0,0.6809142231941223,1.0,-0.488688975572586,0.2317367494106292,0.2569521963596344,0.091493897140026,0.0,0.0,0.0,24.99997901916504,25.0,41.548954010009766,-0.0,27.41829299926757,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11953260,297.25,297.1499938964844,293.1499938964844,0.0,-0.0,291.21490478515625,0.5429660677909851,0.050000000745058,0.0458637811243534,297.2269592285156,297.1499938964844,293.1499938964844,0.0,-0.0,291.21490478515625,0.5429660677909851,0.050000000745058,0.0482967682182788,297.22332763671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.21490478515625,0.5429660677909851,0.050000000745058,0.0356718301773071,297.1927795410156,297.1499938964844,293.1499938964844,0.0,-0.0,291.21490478515625,0.5429660677909851,0.050000000745058,0.0482967682182788,297.4118347167969,297.1499938964844,293.1499938964844,0.0,-0.0,291.21490478515625,0.5429660677909851,0.050000000745058,0.2290990799665451,291.21636962890625,291.1499938964844,284.6541748046875,284.02752685546875,291.3465881347656,297.4061279296875,291.2239685058594,1.0,0.150743693113327,1.0,1.0,0.6771436333656311,1.0,-0.4886885583400726,0.2323973327875137,0.2562912404537201,0.0922331288456916,0.0,0.0,0.0,24.99989128112793,25.0,42.33145904541016,-0.0,27.418291091918945,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11953320,297.25372314453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2181091308594,0.5429666638374329,0.050000000745058,0.0458637773990631,297.230712890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2181091308594,0.5429666638374329,0.050000000745058,0.0482967644929885,297.22705078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2181091308594,0.5429666638374329,0.050000000745058,0.0356718264520168,297.1965637207031,297.1499938964844,293.1499938964844,0.0,-0.0,291.2181091308594,0.5429666638374329,0.050000000745058,0.0482967644929885,297.4156799316406,297.1499938964844,293.1499938964844,0.0,-0.0,291.2181091308594,0.5429666638374329,0.050000000745058,0.2290990650653839,291.2195739746094,291.1499938964844,284.6610717773437,284.0344543457031,291.3497009277344,297.409912109375,291.2271728515625,1.0,0.150743693113327,1.0,1.0,0.6766964793205261,1.0,-0.4886885285377502,0.2324785590171814,0.2562099695205688,0.0923237353563308,0.0,0.0,0.0,24.99988174438477,25.0,42.32065963745117,-0.0,27.418291091918945,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11953380,297.2727355957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.234130859375,0.5429695248603821,0.050000000745058,0.0458637550473213,297.25,297.1499938964844,293.1499938964844,0.0,-0.0,291.234130859375,0.5429695248603821,0.050000000745058,0.0482967421412467,297.2462158203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.234130859375,0.5429695248603821,0.050000000745058,0.0356718078255653,297.2158203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.234130859375,0.5429695248603821,0.050000000745058,0.0482967421412467,297.4352722167969,297.1499938964844,293.1499938964844,0.0,-0.0,291.234130859375,0.5429695248603821,0.050000000745058,0.2290989458560943,291.2356262207031,291.1499938964844,284.6963195800781,284.0699768066406,291.36578369140625,297.4293518066406,291.2431640625,1.0,0.1507437378168106,1.0,1.0,0.6744425296783447,1.0,-0.4886882901191711,0.2328927516937255,0.2557955384254455,0.0927852019667625,0.0,0.0,0.0,24.99983596801757,25.0,42.30575942993164,-0.0,27.418296813964844,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11953440,297.2896728515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.24810791015625,0.5429720282554626,0.050000000745058,0.0458637364208698,297.2671813964844,297.1499938964844,293.1499938964844,0.0,-0.0,291.24810791015625,0.5429720282554626,0.050000000745058,0.048296719789505,297.2633056640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.24810791015625,0.5429720282554626,0.050000000745058,0.0356717929244041,297.2330322265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.24810791015625,0.5429720282554626,0.050000000745058,0.048296719789505,297.45281982421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.24810791015625,0.5429720282554626,0.050000000745058,0.2290988564491272,291.24957275390625,291.1499938964844,284.727783203125,284.1016540527344,291.3802490234375,297.4467468261719,291.2571716308594,1.0,0.1507437974214553,1.0,1.0,0.6724787354469299,1.0,-0.4886880815029144,0.2332603186368942,0.2554277777671814,0.093193843960762,0.0,0.0,0.0,24.999799728393555,25.0,42.39421463012695,-0.0,27.418306350708008,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
