11953500,297.30828857421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.26318359375,0.5429746508598328,0.050000000745058,0.045863714069128,297.2860717773437,297.1499938964844,293.1499938964844,0.0,-0.0,291.26318359375,0.5429746508598328,0.050000000745058,0.0482967011630535,297.2821044921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.26318359375,0.5429746508598328,0.050000000745058,0.0356717780232429,297.2519836425781,297.1499938964844,293.1499938964844,0.0,-0.0,291.26318359375,0.5429746508598328,0.050000000745058,0.0482967011630535,297.47222900390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.26318359375,0.5429746508598328,0.050000000745058,0.2290987521409988,291.2646789550781,291.1499938964844,284.76220703125,284.1363830566406,291.396240234375,297.4659729003906,291.2723083496094,1.0,0.1507438570261001,1.0,1.0,0.6703698635101318,1.0,-0.4886878728866577,0.2336621284484863,0.2550257444381714,0.0936394333839416,0.0,0.0,0.0,24.9997615814209,25.0,42.60188293457031,-0.0,27.41831970214844,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11953560,297.32733154296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.27838134765625,0.5429775714874268,0.050000000745058,0.0458636917173862,297.3054504394531,297.1499938964844,293.1499938964844,0.0,-0.0,291.27838134765625,0.5429775714874268,0.050000000745058,0.0482966750860214,297.3014221191406,297.1499938964844,293.1499938964844,0.0,-0.0,291.27838134765625,0.5429775714874268,0.050000000745058,0.0356717593967914,297.2714233398437,297.1499938964844,293.1499938964844,0.0,-0.0,291.27838134765625,0.5429775714874268,0.050000000745058,0.0482966750860214,297.4922180175781,297.1499938964844,293.1499938964844,0.0,-0.0,291.27838134765625,0.5429775714874268,0.050000000745058,0.2290986329317093,291.2798767089844,291.1499938964844,284.7973022460937,284.1718139648437,291.4086608886719,297.4857482910156,291.2875366210937,1.0,0.1507439464330673,1.0,1.0,0.6671690344810486,1.0,-0.4886876344680786,0.2342788577079773,0.2544087767601013,0.0942984893918037,0.0,0.0,0.0,24.99969291687012,25.0,42.323280334472656,-0.0,27.41833877563477,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11953620,297.36688232421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.30792236328125,0.54298335313797,0.050000000745058,0.0458636470139026,297.34576416015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.30792236328125,0.54298335313797,0.050000000745058,0.0482966303825378,297.3417053222656,297.1499938964844,293.1499938964844,0.0,-0.0,291.30792236328125,0.54298335313797,0.050000000745058,0.0356717258691787,297.3121032714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.30792236328125,0.54298335313797,0.050000000745058,0.0482966303825378,297.5343933105469,297.1499938964844,293.1499938964844,0.0,-0.0,291.30792236328125,0.54298335313797,0.050000000745058,0.2290984243154525,291.309326171875,291.1499938964844,284.8691711425781,284.244384765625,291.4307861328125,297.5274353027344,291.31646728515625,1.0,0.150744155049324,1.0,1.0,0.6607674360275269,1.0,-0.4886871874332428,0.2355931550264358,0.2530940175056457,0.0956949517130851,0.0,0.0,0.0,24.99956321716309,25.0,40.178688049316406,-0.0,27.41839599609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11953680,297.36688232421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.30792236328125,0.54298335313797,0.050000000745058,0.0458636470139026,297.34576416015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.30792236328125,0.54298335313797,0.050000000745058,0.0482966303825378,297.3417053222656,297.1499938964844,293.1499938964844,0.0,-0.0,291.30792236328125,0.54298335313797,0.050000000745058,0.0356717258691787,297.3121032714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.30792236328125,0.54298335313797,0.050000000745058,0.0482966303825378,297.5343933105469,297.1499938964844,293.1499938964844,0.0,-0.0,291.30792236328125,0.54298335313797,0.050000000745058,0.2290984243154525,291.309326171875,291.1499938964844,284.8691711425781,284.244384765625,291.4307861328125,297.5274353027344,291.31646728515625,1.0,0.150744155049324,1.0,1.0,0.6607674360275269,1.0,-0.4886871874332428,0.2355931550264358,0.2530940175056457,0.0956949517130851,0.0,0.0,0.0,24.99956321716309,25.0,40.178688049316406,-0.0,27.41839599609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11953740,297.4089050292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.3358459472656,0.5429888963699341,0.050000000745058,0.0458636060357093,297.3887634277344,297.1499938964844,293.1499938964844,0.0,-0.0,291.3358459472656,0.5429888963699341,0.050000000745058,0.0482965856790542,297.3848571777344,297.1499938964844,293.1499938964844,0.0,-0.0,291.3358459472656,0.5429888963699341,0.050000000745058,0.035671692341566,297.35528564453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3358459472656,0.5429888963699341,0.050000000745058,0.0482965856790542,297.58056640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3358459472656,0.5429888963699341,0.050000000745058,0.2290982007980346,291.3371887207031,291.1499938964844,284.94293212890625,284.3188781738281,291.4541320800781,297.57293701171875,291.3440856933594,1.0,0.1507444232702255,1.0,1.0,0.6543658375740051,1.0,-0.488686740398407,0.2369813174009323,0.2517054080963135,0.0971610993146896,0.0,0.0,0.0,24.99944496154785,25.0,38.466941833496094,-0.0,27.41847419738769,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11953800,297.4089050292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.3358459472656,0.5429888963699341,0.050000000745058,0.0458636060357093,297.3887634277344,297.1499938964844,293.1499938964844,0.0,-0.0,291.3358459472656,0.5429888963699341,0.050000000745058,0.0482965856790542,297.3848571777344,297.1499938964844,293.1499938964844,0.0,-0.0,291.3358459472656,0.5429888963699341,0.050000000745058,0.035671692341566,297.35528564453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3358459472656,0.5429888963699341,0.050000000745058,0.0482965856790542,297.58056640625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3358459472656,0.5429888963699341,0.050000000745058,0.2290982007980346,291.3371887207031,291.1499938964844,284.94293212890625,284.3188781738281,291.4541320800781,297.57293701171875,291.3440856933594,1.0,0.1507444232702255,1.0,1.0,0.6543658375740051,1.0,-0.488686740398407,0.2369813174009323,0.2517054080963135,0.0971610993146896,0.0,0.0,0.0,24.99944496154785,25.0,38.466941833496094,-0.0,27.41847419738769,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11953860,297.4534912109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.3625183105469,0.5429948568344116,0.050000000745058,0.0458635613322258,297.4341125488281,297.1499938964844,293.1499938964844,0.0,-0.0,291.3625183105469,0.5429948568344116,0.050000000745058,0.0482965372502803,297.43048095703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3625183105469,0.5429948568344116,0.050000000745058,0.0356716588139534,297.4007263183594,297.1499938964844,293.1499938964844,0.0,-0.0,291.3625183105469,0.5429948568344116,0.050000000745058,0.0482965372502803,297.6291198730469,297.1499938964844,293.1499938964844,0.0,-0.0,291.3625183105469,0.5429948568344116,0.050000000745058,0.2290979772806167,291.3638000488281,291.1499938964844,285.0180969238281,284.3947448730469,291.4670104980469,297.62127685546875,291.3700561523437,1.0,0.1507447808980941,1.0,1.0,0.6459240913391113,1.0,-0.4886862337589264,0.2389220744371414,0.2497641742229461,0.0991724282503128,0.0,0.0,0.0,24.999265670776367,25.0,35.04431915283203,-0.0,27.4185848236084,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11953920,297.4534912109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.3625183105469,0.5429948568344116,0.050000000745058,0.0458635613322258,297.4341125488281,297.1499938964844,293.1499938964844,0.0,-0.0,291.3625183105469,0.5429948568344116,0.050000000745058,0.0482965372502803,297.43048095703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3625183105469,0.5429948568344116,0.050000000745058,0.0356716588139534,297.4007263183594,297.1499938964844,293.1499938964844,0.0,-0.0,291.3625183105469,0.5429948568344116,0.050000000745058,0.0482965372502803,297.6291198730469,297.1499938964844,293.1499938964844,0.0,-0.0,291.3625183105469,0.5429948568344116,0.050000000745058,0.2290979772806167,291.3638000488281,291.1499938964844,285.0180969238281,284.3947448730469,291.4670104980469,297.62127685546875,291.3700561523437,1.0,0.1507447808980941,1.0,1.0,0.6459240913391113,1.0,-0.4886862337589264,0.2389220744371414,0.2497641742229461,0.0991724282503128,0.0,0.0,0.0,24.999265670776367,25.0,35.04431915283203,-0.0,27.4185848236084,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11953980,297.4913330078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3819885253906,0.5429996252059937,0.050000000745058,0.0458635240793228,297.4727783203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3819885253906,0.5429996252059937,0.050000000745058,0.0482964999973773,297.4694519042969,297.1499938964844,293.1499938964844,0.0,-0.0,291.3819885253906,0.5429996252059937,0.050000000745058,0.035671629011631,297.4395446777344,297.1499938964844,293.1499938964844,0.0,-0.0,291.3819885253906,0.5429996252059937,0.050000000745058,0.0482964999973773,297.6693725585937,297.1499938964844,293.1499938964844,0.0,-0.0,291.3819885253906,0.5429996252059937,0.050000000745058,0.2290977984666824,291.38311767578125,291.1499938964844,285.0805358886719,284.4577331542969,291.4742431640625,297.6615295410156,291.3886108398437,1.0,0.1507451385259628,1.0,1.0,0.6389864087104797,1.0,-0.4886858463287353,0.2406350672245025,0.2480507940053939,0.1009386554360389,0.0,0.0,0.0,24.999122619628903,25.0,31.164560317993164,-0.0,27.418701171875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11954040,297.4996337890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3858947753906,0.5440300703048706,0.050000000745058,0.0458557531237602,297.4813232421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3858947753906,0.5440300703048706,0.050000000745058,0.0482883155345916,297.4780578613281,297.1499938964844,293.1499938964844,0.0,-0.0,291.3858947753906,0.5440300703048706,0.050000000745058,0.0356655865907669,297.4481811523437,297.1499938964844,293.1499938964844,0.0,-0.0,291.3858947753906,0.5440300703048706,0.050000000745058,0.0482883155345916,297.6781005859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.3858947753906,0.5479159951210022,0.1450242847204208,0.2330191731452942,291.3869934082031,291.1499938964844,285.0941467285156,284.471435546875,291.47509765625,297.6702575683594,291.3922424316406,1.0,0.1507904231548309,1.0,1.0,0.6374822854995728,1.0,-0.4932760298252105,0.2435179054737091,0.2497581094503402,0.1017423197627067,0.0,0.0,0.0,24.81642341613769,43.0,30.31292152404785,-0.0,27.65373992919922,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11954100,297.5244445800781,297.1499938964844,293.1499938964844,0.0,-0.0,291.398193359375,0.6989160180091858,0.050000000745058,0.0452374294400215,297.5071105957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.3981628417969,0.6989160180091858,0.050000000745058,0.047637190669775,297.50341796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3981628417969,0.6989160180091858,0.050000000745058,0.0351846665143966,297.4745788574219,297.1499938964844,293.1499938964844,0.0,-0.0,291.3981628417969,0.6989160180091858,0.050000000745058,0.047637190669775,297.67779541015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.40057373046875,0.9265376329421996,0.1483616083860397,0.527689516544342,291.4008483886719,291.1499938964844,285.13238525390625,284.50994873046875,291.5107727050781,297.6797180175781,291.4093017578125,1.0,0.1597876995801925,1.0,1.0,0.6332613825798035,1.0,-0.8441008925437927,0.4153856039047241,0.4287152588367462,0.1938584446907043,0.0,0.0,0.0,11.389554023742676,43.0,45.18755340576172,-0.0,50.50922775268555,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11954160,297.5429077148437,297.1499938964844,293.1499938964844,0.0,-0.0,291.4237670898437,0.6849126815795898,0.050000000745058,0.0452611818909645,297.52801513671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.4237670898437,0.6849126815795898,0.050000000745058,0.0476622059941291,297.5222473144531,297.1499938964844,293.1499938964844,0.0,-0.0,291.4237670898437,0.6849126815795898,0.050000000745058,0.035203143954277,297.49578857421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.4237670898437,0.6849126815795898,0.050000000745058,0.0476622059941291,297.6670227050781,297.1499938964844,293.1499938964844,0.0,-0.0,291.4286804199219,0.9302995800971984,0.1506457477807998,0.5646987557411194,291.4288635253906,291.04998779296875,285.170654296875,284.5484924316406,291.5055236816406,297.6688232421875,291.43475341796875,1.0,0.1681726425886154,1.0,1.0,0.6299474835395813,1.0,-0.8886216878890991,0.4384777843952179,0.4501439034938812,0.2083183974027633,0.0,0.0,0.0,12.50318717956543,46.0,46.91214370727539,-0.0,58.74655532836914,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11954220,297.5721435546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.4535827636719,0.6778119802474976,0.050000000745058,0.0452742427587509,297.5646057128906,297.1499938964844,293.1499938964844,0.0,-0.0,291.4535827636719,0.6778119802474976,0.050000000745058,0.0476759560406208,297.5512084960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.4535827636719,0.6778119802474976,0.050000000745058,0.0352132990956306,297.53131103515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.4535827636719,0.6778119802474976,0.050000000745058,0.0476759560406208,297.64617919921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.455810546875,0.9670659899711608,0.1550820022821426,0.6464714407920837,291.4558410644531,290.95001220703125,285.24713134765625,284.62530517578125,291.49884033203125,297.6477966308594,291.4584655761719,1.0,0.1837906390428543,1.0,1.0,0.6233196258544922,1.0,-0.9868242740631104,0.4896533191204071,0.4971709847450256,0.2410646229982376,0.0,0.0,0.0,13.982813835144045,34.0,31.716737747192383,-0.0,78.03492736816406,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11954280,297.5721435546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.4535827636719,0.6778119802474976,0.050000000745058,0.0452742427587509,297.5646057128906,297.1499938964844,293.1499938964844,0.0,-0.0,291.4535827636719,0.6778119802474976,0.050000000745058,0.0476759560406208,297.5512084960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.4535827636719,0.6778119802474976,0.050000000745058,0.0352132990956306,297.53131103515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.4535827636719,0.6778119802474976,0.050000000745058,0.0476759560406208,297.64617919921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.455810546875,0.9670659899711608,0.1550820022821426,0.6464714407920837,291.4558410644531,290.95001220703125,285.24713134765625,284.62530517578125,291.49884033203125,297.6477966308594,291.4584655761719,1.0,0.1837906390428543,1.0,1.0,0.6233196258544922,1.0,-0.9868242740631104,0.4896533191204071,0.4971709847450256,0.2410646229982376,0.0,0.0,0.0,13.982813835144045,34.0,31.716737747192383,-0.0,78.03492736816406,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11954340,297.59735107421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.46783447265625,0.671894907951355,0.050000000745058,0.0452860035002231,297.5976867675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.46783447265625,0.671894907951355,0.050000000745058,0.0476883426308631,297.5743408203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.46783447265625,0.671894907951355,0.050000000745058,0.0352224484086036,297.56121826171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.46783447265625,0.671894907951355,0.050000000745058,0.0476883426308631,297.6259155273437,297.1499938964844,293.1499938964844,0.0,-0.0,291.46881103515625,0.9819461107254028,0.1593100875616073,0.6960916519165039,291.46881103515625,290.8500061035156,285.3231201171875,284.701416015625,291.48553466796875,297.6272277832031,291.4696960449219,1.0,0.1930129826068878,1.0,1.0,0.6166917681694031,1.0,-1.0464640855789185,0.5227240324020386,0.5237401127815247,0.2630992531776428,0.0,0.0,0.0,15.039129257202148,25.0,15.838215827941896,-0.0,91.83039855957033,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11954400,297.59735107421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.46783447265625,0.671894907951355,0.050000000745058,0.0452860035002231,297.5976867675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.46783447265625,0.671894907951355,0.050000000745058,0.0476883426308631,297.5743408203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.46783447265625,0.671894907951355,0.050000000745058,0.0352224484086036,297.56121826171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.46783447265625,0.671894907951355,0.050000000745058,0.0476883426308631,297.6259155273437,297.1499938964844,293.1499938964844,0.0,-0.0,291.46881103515625,0.9819461107254028,0.1593100875616073,0.6960916519165039,291.46881103515625,290.8500061035156,285.3231201171875,284.701416015625,291.48553466796875,297.6272277832031,291.4696960449219,1.0,0.1930129826068878,1.0,1.0,0.6166917681694031,1.0,-1.0464640855789185,0.5227240324020386,0.5237401127815247,0.2630992531776428,0.0,0.0,0.0,15.039129257202148,25.0,15.838215827941896,-0.0,91.83039855957033,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11954460,297.62432861328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.4604797363281,0.666520357131958,0.050000000745058,0.0452976003289222,297.6316833496094,297.1499938964844,293.1499938964844,0.0,-0.0,291.4604797363281,0.666520357131958,0.050000000745058,0.0477005541324615,297.59747314453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.4604797363281,0.666520357131958,0.050000000745058,0.0352314673364162,297.590087890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.4604797363281,0.666520357131958,0.050000000745058,0.0477005541324615,297.6107482910156,297.1499938964844,293.1499938964844,0.0,-0.0,291.4573974609375,0.9844196438789368,0.1637944132089615,0.7186790108680725,291.4573974609375,290.75,285.3981018066406,284.7762756347656,291.4060974121094,297.6123046875,291.4535522460937,1.0,0.1975342184305191,1.0,1.0,0.6005986928939819,1.0,-1.073619365692139,0.5462632179260254,0.5273561477661133,0.2815659940242767,0.0,0.0,0.0,15.701213836669922,25.0,-22.85733985900879,-0.0,98.93502807617188,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11954520,297.62432861328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.4604797363281,0.666520357131958,0.050000000745058,0.0452976003289222,297.6316833496094,297.1499938964844,293.1499938964844,0.0,-0.0,291.4604797363281,0.666520357131958,0.050000000745058,0.0477005541324615,297.59747314453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.4604797363281,0.666520357131958,0.050000000745058,0.0352314673364162,297.590087890625,297.1499938964844,293.1499938964844,0.0,-0.0,291.4604797363281,0.666520357131958,0.050000000745058,0.0477005541324615,297.6107482910156,297.1499938964844,293.1499938964844,0.0,-0.0,291.4573974609375,0.9844196438789368,0.1637944132089615,0.7186790108680725,291.4573974609375,290.75,285.3981018066406,284.7762756347656,291.4060974121094,297.6123046875,291.4535522460937,1.0,0.1975342184305191,1.0,1.0,0.6005986928939819,1.0,-1.073619365692139,0.5462632179260254,0.5273561477661133,0.2815659940242767,0.0,0.0,0.0,15.701213836669922,25.0,-22.85733985900879,-0.0,98.93502807617188,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
