11954580,297.6351318359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.4400329589844,0.7917511463165283,0.1404117941856384,0.0764701068401336,297.6499938964844,297.1499938964844,293.1499938964844,0.0,-0.0,291.44140625,0.6643456220626831,0.050000000745058,0.0477057434618473,297.6109619140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.44140625,0.6643456220626831,0.050000000745058,0.0352353006601333,297.6059875488281,297.1499938964844,293.1499938964844,0.0,-0.0,291.44140625,0.6643456220626831,0.050000000745058,0.0477057434618473,297.6056823730469,297.1499938964844,293.1499938964844,0.0,-0.0,291.436767578125,0.9729081392288208,0.1663474291563034,0.69774329662323,291.43670654296875,290.75,285.4367370605469,284.8147277832031,291.364501953125,297.6195678710937,291.4317626953125,1.0,0.1997955590486526,1.0,1.0,0.5921844244003296,1.0,-1.0859134197235107,0.5583349466323853,0.5275784730911255,0.2912222743034363,0.0,0.0,0.0,15.993119239807127,25.0,-42.172760009765625,-0.0,102.24674224853516,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11954640,297.5921325683594,297.1499938964844,293.1499938964844,0.0,-0.0,291.4144897460937,0.927009344100952,0.1391469687223434,0.1230322122573852,297.66326904296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.41778564453125,0.7987773418426514,0.1435422748327255,0.0831507220864296,297.6234436035156,297.1499938964844,293.1499938964844,0.0,-0.0,291.4190979003906,0.7249394655227661,0.1380964964628219,0.0456516481935977,297.6211853027344,297.1499938964844,293.1499938964844,0.0,-0.0,291.4195556640625,0.6629108190536499,0.050000000745058,0.0477092191576957,297.610107421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.4143371582031,0.9274079203605652,0.1695298850536346,0.6152495741844177,291.4139404296875,290.6499938964844,285.4716186523437,284.84930419921875,291.3231506347656,297.62457275390625,291.4080505371094,1.0,0.2018015533685684,1.0,1.0,0.5845056772232056,1.0,-1.0978389978408811,0.570063591003418,0.5277754068374634,0.3006485402584076,0.0,0.0,0.0,16.23939323425293,45.0,-57.15632247924805,-0.0,105.45433044433594,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11954700,297.5430908203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.38507080078125,0.9508841037750244,0.1371208131313324,0.1242609396576881,297.63946533203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3850402832031,0.9588069319725036,0.1444664150476455,0.1339072734117508,297.5975341796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3851013183594,0.940227508544922,0.138573944568634,0.0937876403331756,297.6380310058594,297.1499938964844,293.1499938964844,0.0,-0.0,291.3912658691406,0.6760368943214417,0.050000000745058,0.0476787947118282,297.6293029785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.3854064941406,0.9028939008712769,0.1743248999118805,0.5413351058959961,291.3842468261719,290.6499938964844,285.5076904296875,284.885009765625,291.27783203125,297.62823486328125,291.377197265625,1.0,0.2076978236436844,1.0,1.0,0.5764591097831726,1.0,-1.140971064567566,0.5992465615272522,0.5417245030403137,0.3184817135334015,0.0,0.0,0.0,15.999881744384766,45.0,-72.59618377685547,-0.0,114.2037353515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11954760,297.5086669921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3490600585937,0.9568695425987244,0.1362234801054,0.1230590939521789,297.61016845703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.34881591796875,0.974867045879364,0.1446891278028488,0.1370080560445785,297.56103515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3490295410156,0.9602721929550172,0.1378224641084671,0.0966822803020477,297.6315612792969,297.1499938964844,293.1499938964844,0.0,-0.0,291.3497009277344,0.936773955821991,0.1411281526088714,0.1224103718996048,297.6524963378906,297.1499938964844,293.1499938964844,0.0,-0.0,291.3499755859375,0.8956210017204285,0.1796339899301529,0.5146191716194153,291.3479919433594,290.1499938964844,285.5431823730469,284.9200439453125,291.2214660644531,297.64947509765625,291.34002685546875,1.0,0.2158316969871521,1.0,1.0,0.565900444984436,1.0,-1.192611575126648,0.6343183517456055,0.5582932233810425,0.3462915420532226,0.0,0.0,0.0,16.430768966674805,65.0,-90.29295349121094,-0.0,129.6493682861328,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11954820,297.47833251953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2519226074219,0.9269132614135742,0.1376533657312393,0.1235066652297973,297.5694580078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.25152587890625,0.949044406414032,0.1463652849197387,0.1383230984210968,297.5196533203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2518615722656,0.9301792979240416,0.138792797923088,0.0969318002462387,297.5776062011719,297.1499938964844,293.1499938964844,0.0,-0.0,291.251708984375,0.938267707824707,0.1417386680841446,0.13420470058918,297.6845703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.25213623046875,0.920231282711029,0.1892879009246826,0.6055652499198914,291.2498779296875,289.6499938964844,285.61236572265625,284.9879150390625,291.08807373046875,297.6836853027344,291.23956298828125,1.0,0.2381086349487304,1.0,1.0,0.5447831153869629,1.0,-1.31833016872406,0.7214633226394653,0.5968668460845947,0.4086246192455292,0.0,0.0,0.0,19.482086181640625,85.0,-131.56277465820312,-0.0,173.79974365234375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11954880,297.47833251953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2519226074219,0.9269132614135742,0.1376533657312393,0.1235066652297973,297.5694580078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.25152587890625,0.949044406414032,0.1463652849197387,0.1383230984210968,297.5196533203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2518615722656,0.9301792979240416,0.138792797923088,0.0969318002462387,297.5776062011719,297.1499938964844,293.1499938964844,0.0,-0.0,291.251708984375,0.938267707824707,0.1417386680841446,0.13420470058918,297.6845703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.25213623046875,0.920231282711029,0.1892879009246826,0.6055652499198914,291.2498779296875,289.6499938964844,285.61236572265625,284.9879150390625,291.08807373046875,297.6836853027344,291.23956298828125,1.0,0.2381086349487304,1.0,1.0,0.5447831153869629,1.0,-1.31833016872406,0.7214633226394653,0.5968668460845947,0.4086246192455292,0.0,0.0,0.0,19.482086181640625,85.0,-131.56277465820312,-0.0,173.79974365234375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11954940,297.46923828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.12030029296875,0.8973491787910461,0.1408818960189819,0.1262369006872177,297.5484924316406,297.1499938964844,293.1499938964844,0.0,-0.0,291.11981201171875,0.9167975187301636,0.1495387405157089,0.1410928070545196,297.504150390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1202392578125,0.8995537757873535,0.1418901085853576,0.0988878011703491,297.5467224121094,297.1499938964844,293.1499938964844,0.0,-0.0,291.1201171875,0.9045815467834472,0.1440074145793914,0.1360663920640945,297.6812438964844,297.1499938964844,293.1499938964844,0.0,-0.0,291.119140625,0.9510200619697572,0.1957570910453796,0.73640376329422,291.1171264648437,289.1499938964844,285.6786499023437,285.0523986816406,290.93243408203125,297.6821594238281,291.1054992675781,1.0,0.2678864896297455,1.0,1.0,0.523665726184845,1.0,-1.486558437347412,0.83709716796875,0.6494612097740173,0.4902678728103637,0.0,0.0,0.0,24.10078811645508,105.0,-174.5618133544922,-0.0,247.51632690429688,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11955000,297.46923828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.12030029296875,0.8973491787910461,0.1408818960189819,0.1262369006872177,297.5484924316406,297.1499938964844,293.1499938964844,0.0,-0.0,291.11981201171875,0.9167975187301636,0.1495387405157089,0.1410928070545196,297.504150390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.1202392578125,0.8995537757873535,0.1418901085853576,0.0988878011703491,297.5467224121094,297.1499938964844,293.1499938964844,0.0,-0.0,291.1201171875,0.9045815467834472,0.1440074145793914,0.1360663920640945,297.6812438964844,297.1499938964844,293.1499938964844,0.0,-0.0,291.119140625,0.9510200619697572,0.1957570910453796,0.73640376329422,291.1171264648437,289.1499938964844,285.6786499023437,285.0523986816406,290.93243408203125,297.6821594238281,291.1054992675781,1.0,0.2678864896297455,1.0,1.0,0.523665726184845,1.0,-1.486558437347412,0.83709716796875,0.6494612097740173,0.4902678728103637,0.0,0.0,0.0,24.10078811645508,105.0,-174.5618133544922,-0.0,247.51632690429688,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11955060,297.45831298828125,297.1499938964844,293.1499938964844,0.0,-0.0,290.86553955078125,0.857387900352478,0.1438307911157608,0.1292040944099426,297.5342102050781,297.1499938964844,293.1499938964844,0.0,-0.0,290.8643493652344,0.8750220537185669,0.1531425565481186,0.1446290165185928,297.4915466308594,297.1499938964844,293.1499938964844,0.0,-0.0,290.8653869628906,0.8596854209899902,0.1451079845428466,0.1013142690062522,297.525634765625,297.1499938964844,293.1499938964844,0.0,-0.0,290.8651428222656,0.8632160425186157,0.1468928754329681,0.1388833075761795,297.64288330078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.8598937988281,0.9625147581100464,0.1986394524574279,0.8921393156051636,290.85675048828125,288.6499938964844,285.7415466308594,285.1129455566406,290.4863586425781,297.6453857421875,290.8311462402344,1.0,0.3042893707752228,1.0,1.0,0.4754570722579956,1.0,-1.6876637935638428,1.017878770828247,0.6697850227355957,0.6304706335067749,0.0,0.0,0.0,31.39929962158203,125.0,-357.6137390136719,-0.0,363.2443237304688,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11955120,297.45831298828125,297.1499938964844,293.1499938964844,0.0,-0.0,290.86553955078125,0.857387900352478,0.1438307911157608,0.1292040944099426,297.5342102050781,297.1499938964844,293.1499938964844,0.0,-0.0,290.8643493652344,0.8750220537185669,0.1531425565481186,0.1446290165185928,297.4915466308594,297.1499938964844,293.1499938964844,0.0,-0.0,290.8653869628906,0.8596854209899902,0.1451079845428466,0.1013142690062522,297.525634765625,297.1499938964844,293.1499938964844,0.0,-0.0,290.8651428222656,0.8632160425186157,0.1468928754329681,0.1388833075761795,297.64288330078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.8598937988281,0.9625147581100464,0.1986394524574279,0.8921393156051636,290.85675048828125,288.6499938964844,285.7415466308594,285.1129455566406,290.4863586425781,297.6453857421875,290.8311462402344,1.0,0.3042893707752228,1.0,1.0,0.4754570722579956,1.0,-1.6876637935638428,1.017878770828247,0.6697850227355957,0.6304706335067749,0.0,0.0,0.0,31.39929962158203,125.0,-357.6137390136719,-0.0,363.2443237304688,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11955180,297.4307556152344,297.1499938964844,293.1499938964844,0.0,-0.0,290.45489501953125,0.7152381539344788,0.1449560225009918,0.1316401213407516,297.5126037597656,297.1499938964844,293.1499938964844,0.0,-0.0,290.45318603515625,0.7307789325714111,0.1558236926794052,0.1484662741422653,297.4660339355469,297.1499938964844,293.1499938964844,0.0,-0.0,290.4546203613281,0.717931866645813,0.1468566209077835,0.1035872176289558,297.4994506835937,297.1499938964844,293.1499938964844,0.0,-0.0,290.4542541503906,0.7209986448287964,0.1490015089511871,0.1421497017145156,297.5866394042969,297.1499938964844,293.1499938964844,0.0,-0.0,290.44781494140625,0.7921293377876282,0.1991812586784362,0.9009181261062622,290.4436950683594,288.1499938964844,285.8006286621094,285.1690673828125,289.9256591796875,297.5889892578125,290.4101257324219,1.0,0.3366008400917053,1.0,1.0,0.4272483587265014,1.0,-1.7124332189559937,1.116360068321228,0.5960731506347656,0.7236783504486084,0.0,0.0,0.0,58.78759002685547,113.0,-539.2131958007812,-0.0,456.7120971679688,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11955240,297.4307556152344,297.1499938964844,293.1499938964844,0.0,-0.0,290.45489501953125,0.7152381539344788,0.1449560225009918,0.1316401213407516,297.5126037597656,297.1499938964844,293.1499938964844,0.0,-0.0,290.45318603515625,0.7307789325714111,0.1558236926794052,0.1484662741422653,297.4660339355469,297.1499938964844,293.1499938964844,0.0,-0.0,290.4546203613281,0.717931866645813,0.1468566209077835,0.1035872176289558,297.4994506835937,297.1499938964844,293.1499938964844,0.0,-0.0,290.4542541503906,0.7209986448287964,0.1490015089511871,0.1421497017145156,297.5866394042969,297.1499938964844,293.1499938964844,0.0,-0.0,290.44781494140625,0.7921293377876282,0.1991812586784362,0.9009181261062622,290.4436950683594,288.1499938964844,285.8006286621094,285.1690673828125,289.9256591796875,297.5889892578125,290.4101257324219,1.0,0.3366008400917053,1.0,1.0,0.4272483587265014,1.0,-1.7124332189559937,1.116360068321228,0.5960731506347656,0.7236783504486084,0.0,0.0,0.0,58.78759002685547,113.0,-539.2131958007812,-0.0,456.7120971679688,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11955300,297.413330078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.21221923828125,0.6889453530311584,0.1450259238481521,0.1322064250707626,297.4999389648437,297.1499938964844,293.1499938964844,0.0,-0.0,290.210205078125,0.7073047161102295,0.1568794399499893,0.1499389857053756,297.4502868652344,297.1499938964844,293.1499938964844,0.0,-0.0,290.2118225097656,0.6924099922180176,0.1473158597946167,0.1042851060628891,297.485107421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.2113952636719,0.6961990594863892,0.1498071700334549,0.1433756500482559,297.5588073730469,297.1499938964844,293.1499938964844,0.0,-0.0,290.2045593261719,0.7634494304656982,0.1992133557796478,0.9032901525497437,290.2000427246094,288.1499938964844,285.8285522460937,285.1952819824219,289.62744140625,297.5611572265625,290.163818359375,1.0,0.3468315601348877,1.0,1.0,0.4031440317630768,1.0,-1.7200440168380735,1.1663559675216677,0.5536880493164062,0.7720237374305725,0.0,0.0,0.0,68.7352066040039,113.0,-612.3414306640625,-0.0,490.4872741699219,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11955360,297.3945007324219,297.1499938964844,293.1499938964844,0.0,-0.0,289.9437561035156,0.6729722023010254,0.1448456346988678,0.1324251443147659,297.48638916015625,297.1499938964844,293.1499938964844,0.0,-0.0,289.9412841796875,0.6924972534179688,0.1577658206224441,0.1511391103267669,297.43328857421875,297.1499938964844,293.1499938964844,0.0,-0.0,289.9432373046875,0.676963210105896,0.1475489288568496,0.1047355160117149,297.4701538085937,297.1499938964844,293.1499938964844,0.0,-0.0,289.94268798828125,0.6812499165534973,0.1504615694284439,0.1443480104207992,297.5308837890625,297.1499938964844,293.1499938964844,0.0,-0.0,289.9349975585937,0.7471297383308411,0.199062243103981,0.904364287853241,289.9297790527344,287.6499938964844,285.8553771972656,285.22021484375,289.2698059082031,297.5332336425781,289.8876037597656,1.0,0.3542108535766601,1.0,1.0,0.3745230734348297,1.0,-1.7247490882873535,1.22432279586792,0.5004262924194336,0.8288984298706055,0.0,0.0,0.0,75.94791412353516,101.0,-697.7149047851562,-0.0,514.677001953125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11955420,297.3531799316406,297.1499938964844,293.1499938964844,0.0,-0.0,289.3147277832031,0.6562158465385437,0.1437606662511825,0.1319821029901504,297.4564208984375,297.1499938964844,293.1499938964844,0.0,-0.0,289.3114013671875,0.6782221794128418,0.1589940786361694,0.1528043448925018,297.3956604003906,297.1499938964844,293.1499938964844,0.0,-0.0,289.3139038085937,0.6612730622291565,0.1473277658224105,0.1049879640340805,297.4381103515625,297.1499938964844,293.1499938964844,0.0,-0.0,289.3130798339844,0.6668004989624023,0.1512722074985504,0.1456045806407928,297.4740600585937,297.1499938964844,293.1499938964844,0.0,-0.0,289.3047180175781,0.7307103872299194,0.1981316059827804,0.9027329683303832,289.2987976074219,287.1499938964844,285.90533447265625,285.26580810546875,288.538330078125,297.4765014648437,289.2520446777344,1.0,0.3620346486568451,1.0,1.0,0.3172811865806579,1.0,-1.7260767221450806,1.3370578289031982,0.3890189230442047,0.9411174654960632,0.0,0.0,0.0,84.36209106445312,89.0,-841.0051879882812,-0.0,540.4241943359375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11955480,297.3531799316406,297.1499938964844,293.1499938964844,0.0,-0.0,289.3147277832031,0.6562158465385437,0.1437606662511825,0.1319821029901504,297.4564208984375,297.1499938964844,293.1499938964844,0.0,-0.0,289.3114013671875,0.6782221794128418,0.1589940786361694,0.1528043448925018,297.3956604003906,297.1499938964844,293.1499938964844,0.0,-0.0,289.3139038085937,0.6612730622291565,0.1473277658224105,0.1049879640340805,297.4381103515625,297.1499938964844,293.1499938964844,0.0,-0.0,289.3130798339844,0.6668004989624023,0.1512722074985504,0.1456045806407928,297.4740600585937,297.1499938964844,293.1499938964844,0.0,-0.0,289.3047180175781,0.7307103872299194,0.1981316059827804,0.9027329683303832,289.2987976074219,287.1499938964844,285.90533447265625,285.26580810546875,288.538330078125,297.4765014648437,289.2520446777344,1.0,0.3620346486568451,1.0,1.0,0.3172811865806579,1.0,-1.7260767221450806,1.3370578289031982,0.3890189230442047,0.9411174654960632,0.0,0.0,0.0,84.36209106445312,89.0,-841.0051879882812,-0.0,540.4241943359375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11955540,297.3098449707031,297.1499938964844,293.1499938964844,0.0,-0.0,288.65850830078125,0.6497910022735596,0.1419421732425689,0.1305827498435974,297.4240417480469,297.1499938964844,293.1499938964844,0.0,-0.0,288.6546325683594,0.6750026345252991,0.1595950275659561,0.1536104679107666,297.3553161621094,297.1499938964844,293.1499938964844,0.0,-0.0,288.657470703125,0.6560108661651611,0.1463529914617538,0.1044941842555999,297.4045715332031,297.1499938964844,293.1499938964844,0.0,-0.0,288.6563720703125,0.6632019281387329,0.1515227854251861,0.1460577249526977,297.41680908203125,297.1499938964844,293.1499938964844,0.0,-0.0,288.6483764648437,0.724925696849823,0.196432426571846,0.8963919281959534,288.64239501953125,287.25,285.95001220703125,285.3053894042969,287.8588562011719,297.4192199707031,288.5960388183594,1.0,0.3629581332206726,1.0,1.0,0.2600392997264862,1.0,-1.7177077531814575,1.4351369142532349,0.2825708389282226,1.0406888723373413,0.0,0.0,0.0,86.67015075683594,77.0,-892.3335571289062,-0.0,541.9135131835938,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11955600,297.3098449707031,297.1499938964844,293.1499938964844,0.0,-0.0,288.65850830078125,0.6497910022735596,0.1419421732425689,0.1305827498435974,297.4240417480469,297.1499938964844,293.1499938964844,0.0,-0.0,288.6546325683594,0.6750026345252991,0.1595950275659561,0.1536104679107666,297.3553161621094,297.1499938964844,293.1499938964844,0.0,-0.0,288.657470703125,0.6560108661651611,0.1463529914617538,0.1044941842555999,297.4045715332031,297.1499938964844,293.1499938964844,0.0,-0.0,288.6563720703125,0.6632019281387329,0.1515227854251861,0.1460577249526977,297.41680908203125,297.1499938964844,293.1499938964844,0.0,-0.0,288.6483764648437,0.724925696849823,0.196432426571846,0.8963919281959534,288.64239501953125,287.25,285.95001220703125,285.3053894042969,287.8588562011719,297.4192199707031,288.5960388183594,1.0,0.3629581332206726,1.0,1.0,0.2600392997264862,1.0,-1.7177077531814575,1.4351369142532349,0.2825708389282226,1.0406888723373413,0.0,0.0,0.0,86.67015075683594,77.0,-892.3335571289062,-0.0,541.9135131835938,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
