11955660,297.26617431640625,297.1499938964844,293.1499938964844,0.0,-0.0,288.0679931640625,0.6488487124443054,0.1395407021045684,0.1285043358802795,297.3875732421875,297.1499938964844,293.1499938964844,0.0,-0.0,288.0643005371094,0.6777295470237732,0.1593760699033737,0.1535694301128387,297.313720703125,297.1499938964844,293.1499938964844,0.0,-0.0,288.06695556640625,0.6563520431518555,0.1447377949953079,0.1034417301416397,297.3686218261719,297.1499938964844,293.1499938964844,0.0,-0.0,288.0657653808594,0.6654729247093201,0.1511077582836151,0.1457962393760681,297.3588256835937,297.1499938964844,293.1499938964844,0.0,-0.0,288.0593566894531,0.7249013781547546,0.1939380466938018,0.8859065771102905,288.0543212890625,287.3500061035156,285.9911804199219,285.3408508300781,287.3633728027344,297.3615417480469,288.01580810546875,1.0,0.3590206205844879,1.0,1.0,0.2113057523965835,1.0,-1.7010016441345217,1.4980586767196655,0.2029430121183395,1.1069252490997314,0.0,0.0,0.0,84.80046081542969,65.0,-815.306640625,-0.0,525.8309936523438,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11955720,297.26617431640625,297.1499938964844,293.1499938964844,0.0,-0.0,288.0679931640625,0.6488487124443054,0.1395407021045684,0.1285043358802795,297.3875732421875,297.1499938964844,293.1499938964844,0.0,-0.0,288.0643005371094,0.6777295470237732,0.1593760699033737,0.1535694301128387,297.313720703125,297.1499938964844,293.1499938964844,0.0,-0.0,288.06695556640625,0.6563520431518555,0.1447377949953079,0.1034417301416397,297.3686218261719,297.1499938964844,293.1499938964844,0.0,-0.0,288.0657653808594,0.6654729247093201,0.1511077582836151,0.1457962393760681,297.3588256835937,297.1499938964844,293.1499938964844,0.0,-0.0,288.0593566894531,0.7249013781547546,0.1939380466938018,0.8859065771102905,288.0543212890625,287.3500061035156,285.9911804199219,285.3408508300781,287.3633728027344,297.3615417480469,288.01580810546875,1.0,0.3590206205844879,1.0,1.0,0.2113057523965835,1.0,-1.7010016441345217,1.4980586767196655,0.2029430121183395,1.1069252490997314,0.0,0.0,0.0,84.80046081542969,65.0,-815.306640625,-0.0,525.8309936523438,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11955780,297.2250366210937,297.1499938964844,293.1499938964844,0.0,-0.0,287.5794677734375,0.6517276167869568,0.1368372291326522,0.1259602159261703,297.34918212890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.57598876953125,0.6844083666801453,0.1584921926259994,0.1526902765035629,297.2738037109375,297.1499938964844,293.1499938964844,0.0,-0.0,287.57843017578125,0.6606327891349792,0.1427617967128753,0.1019759699702262,297.3309020996094,297.1499938964844,293.1499938964844,0.0,-0.0,287.5772705078125,0.6715939044952393,0.1500563770532608,0.1447586417198181,297.3030700683594,297.1499938964844,293.1499938964844,0.0,-0.0,287.57208251953125,0.7288392782211304,0.1909276098012924,0.872024416923523,287.5678405761719,287.45001220703125,286.03106689453125,285.37457275390625,286.9775085449219,297.313720703125,287.53564453125,1.0,0.3515540659427643,1.0,1.0,0.1625722050666809,1.0,-1.6772217750549316,1.5383299589157104,0.1388918906450271,1.1519994735717771,0.0,0.0,0.0,80.1100082397461,53.0,-697.252197265625,-0.0,497.5185852050781,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11955840,297.2250366210937,297.1499938964844,293.1499938964844,0.0,-0.0,287.5794677734375,0.6517276167869568,0.1368372291326522,0.1259602159261703,297.34918212890625,297.1499938964844,293.1499938964844,0.0,-0.0,287.57598876953125,0.6844083666801453,0.1584921926259994,0.1526902765035629,297.2738037109375,297.1499938964844,293.1499938964844,0.0,-0.0,287.57843017578125,0.6606327891349792,0.1427617967128753,0.1019759699702262,297.3309020996094,297.1499938964844,293.1499938964844,0.0,-0.0,287.5772705078125,0.6715939044952393,0.1500563770532608,0.1447586417198181,297.3030700683594,297.1499938964844,293.1499938964844,0.0,-0.0,287.57208251953125,0.7288392782211304,0.1909276098012924,0.872024416923523,287.5678405761719,287.45001220703125,286.03106689453125,285.37457275390625,286.9775085449219,297.313720703125,287.53564453125,1.0,0.3515540659427643,1.0,1.0,0.1625722050666809,1.0,-1.6772217750549316,1.5383299589157104,0.1388918906450271,1.1519994735717771,0.0,0.0,0.0,80.1100082397461,53.0,-697.252197265625,-0.0,497.5185852050781,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11955900,297.2064819335937,297.1499938964844,293.1499938964844,0.0,-0.0,287.3560485839844,0.6548137664794922,0.1354910135269165,0.1246323436498642,297.3307189941406,297.1499938964844,293.1499938964844,0.0,-0.0,287.35211181640625,0.6894724369049072,0.1579430401325225,0.1520818918943405,297.25567626953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.3548583984375,0.6645120978355408,0.1417675763368606,0.1011930257081985,297.3128356933594,297.1499938964844,293.1499938964844,0.0,-0.0,287.353515625,0.6763321757316589,0.1494255810976028,0.1440719366073608,297.2774353027344,297.1499938964844,293.1499938964844,0.0,-0.0,287.34796142578125,0.7324633598327637,0.1893800348043441,0.8645704388618469,287.3432006835937,287.45001220703125,286.050537109375,285.3908386230469,286.6929931640625,297.2928161621094,287.305419921875,1.0,0.3468317091464996,1.0,1.0,0.1382054388523101,1.0,-1.6641829013824463,1.572690486907959,0.0914923101663589,1.1889127492904663,0.0,0.0,0.0,76.91315460205078,53.0,-688.6625366210938,-0.0,480.5477600097656,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11955960,297.1890563964844,297.1499938964844,293.1499938964844,0.0,-0.0,287.1225280761719,0.6589686870574951,0.1341369748115539,0.1232952699065208,297.312744140625,297.1499938964844,293.1499938964844,0.0,-0.0,287.1194763183594,0.6956159472465515,0.1573215276002884,0.1513975709676742,297.23858642578125,297.1499938964844,293.1499938964844,0.0,-0.0,287.12158203125,0.6695125699043274,0.1407573372125625,0.1003955155611038,297.2951965332031,297.1499938964844,293.1499938964844,0.0,-0.0,287.1205139160156,0.6821508407592773,0.1487265974283218,0.143312320113182,297.2530517578125,297.1499938964844,293.1499938964844,0.0,-0.0,287.1165771484375,0.7371277213096619,0.1877911537885666,0.856922447681427,287.11334228515625,287.54998779296875,286.0697326660156,285.4066772460937,286.6619873046875,297.2732849121094,287.09161376953125,1.0,0.3415773212909698,1.0,1.0,0.138517752289772,1.0,-1.650704860687256,1.5633472204208374,0.0873576924204826,1.1824020147323608,0.0,0.0,0.0,73.3131332397461,41.0,-602.4371948242188,-0.0,462.337646484375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11956020,297.162841796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.935546875,0.672244131565094,0.131962776184082,0.12086021900177,297.2829895019531,297.1499938964844,293.1499938964844,0.0,-0.0,286.9343566894531,0.7125268578529358,0.1563572287559509,0.1500613391399383,297.2123413085937,297.1499938964844,293.1499938964844,0.0,-0.0,286.9351501464844,0.6845932602882385,0.1392078846693039,0.0989555865526199,297.2660217285156,297.1499938964844,293.1499938964844,0.0,-0.0,286.93475341796875,0.6986055970191956,0.1475977897644043,0.1418244242668151,297.2132263183594,297.1499938964844,293.1499938964844,0.0,-0.0,286.9333190917969,0.7512685656547546,0.1850459277629852,0.8423621654510498,286.9320678710937,287.6499938964844,286.1072998046875,285.4372863769531,286.6981811523437,297.2423400878906,286.9229736328125,1.0,0.3298362493515014,1.0,1.0,0.1391423791646957,1.0,-1.6251775026321411,1.5388429164886477,0.0863345712423324,1.163201093673706,0.0,0.0,0.0,64.92940521240234,29.0,-321.3597412109375,-0.0,424.2401428222656,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11956080,297.162841796875,297.1499938964844,293.1499938964844,0.0,-0.0,286.935546875,0.672244131565094,0.131962776184082,0.12086021900177,297.2829895019531,297.1499938964844,293.1499938964844,0.0,-0.0,286.9343566894531,0.7125268578529358,0.1563572287559509,0.1500613391399383,297.2123413085937,297.1499938964844,293.1499938964844,0.0,-0.0,286.9351501464844,0.6845932602882385,0.1392078846693039,0.0989555865526199,297.2660217285156,297.1499938964844,293.1499938964844,0.0,-0.0,286.93475341796875,0.6986055970191956,0.1475977897644043,0.1418244242668151,297.2132263183594,297.1499938964844,293.1499938964844,0.0,-0.0,286.9333190917969,0.7512685656547546,0.1850459277629852,0.8423621654510498,286.9320678710937,287.6499938964844,286.1072998046875,285.4372863769531,286.6981811523437,297.2423400878906,286.9229736328125,1.0,0.3298362493515014,1.0,1.0,0.1391423791646957,1.0,-1.6251775026321411,1.5388429164886477,0.0863345712423324,1.163201093673706,0.0,0.0,0.0,64.92940521240234,29.0,-321.3597412109375,-0.0,424.2401428222656,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11956140,297.14874267578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.8490905761719,0.6960002183914185,0.1306838095188141,0.1191638931632042,297.2631225585937,297.1499938964844,293.1499938964844,0.0,-0.0,286.8485107421875,0.7367013692855835,0.1560195088386535,0.1492193788290023,297.1970520019531,297.1499938964844,293.1499938964844,0.0,-0.0,286.848876953125,0.7098599672317505,0.1384374350309372,0.0980122610926628,297.2464599609375,297.1499938964844,293.1499938964844,0.0,-0.0,286.84869384765625,0.723624587059021,0.1470768898725509,0.140813261270523,297.1865234375,297.1499938964844,293.1499938964844,0.0,-0.0,286.8480529785156,0.7761547565460205,0.18312868475914,0.8310803771018982,286.84747314453125,287.75,286.14385986328125,285.46649169921875,286.73565673828125,297.2236328125,286.8433837890625,1.0,0.3170453608036041,1.0,1.0,0.1397670060396194,1.0,-1.6062345504760742,1.5203403234481812,0.0858942046761512,1.148609280586243,0.0,0.0,0.0,55.13277816772461,25.0,-158.39901733398438,-0.0,386.9008483886719,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11956200,297.14874267578125,297.1499938964844,293.1499938964844,0.0,-0.0,286.8490905761719,0.6960002183914185,0.1306838095188141,0.1191638931632042,297.2631225585937,297.1499938964844,293.1499938964844,0.0,-0.0,286.8485107421875,0.7367013692855835,0.1560195088386535,0.1492193788290023,297.1970520019531,297.1499938964844,293.1499938964844,0.0,-0.0,286.848876953125,0.7098599672317505,0.1384374350309372,0.0980122610926628,297.2464599609375,297.1499938964844,293.1499938964844,0.0,-0.0,286.84869384765625,0.723624587059021,0.1470768898725509,0.140813261270523,297.1865234375,297.1499938964844,293.1499938964844,0.0,-0.0,286.8480529785156,0.7761547565460205,0.18312868475914,0.8310803771018982,286.84747314453125,287.75,286.14385986328125,285.46649169921875,286.73565673828125,297.2236328125,286.8433837890625,1.0,0.3170453608036041,1.0,1.0,0.1397670060396194,1.0,-1.6062345504760742,1.5203403234481812,0.0858942046761512,1.148609280586243,0.0,0.0,0.0,55.13277816772461,25.0,-158.39901733398438,-0.0,386.9008483886719,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11956260,297.144775390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.932373046875,0.7237601280212402,0.1302560120820999,0.1182547956705093,297.2525329589844,297.1499938964844,293.1499938964844,0.0,-0.0,286.9342346191406,0.7662245631217957,0.1563682556152343,0.149034783244133,297.1907958984375,297.1499938964844,293.1499938964844,0.0,-0.0,286.9330444335937,0.7371440529823303,0.1383903920650482,0.0975968539714813,297.2359619140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.93365478515625,0.751455545425415,0.1472238600254058,0.1404436528682708,297.1716003417969,297.1499938964844,293.1499938964844,0.0,-0.0,286.9355773925781,0.8071773648262024,0.1820651143789291,0.8236789703369141,286.9374694824219,287.8500061035156,286.1795654296875,285.49444580078125,287.0845642089844,297.2150573730469,286.9510803222656,1.0,0.3065289258956909,1.0,1.0,0.1691535413265228,1.0,-1.5950877666473389,1.4632282257080078,0.1318595111370086,1.0939481258392334,0.0,0.0,0.0,46.67633056640625,25.0,99.4036865234375,-0.0,357.9280700683594,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11956320,297.144775390625,297.1499938964844,293.1499938964844,0.0,-0.0,286.932373046875,0.7237601280212402,0.1302560120820999,0.1182547956705093,297.2525329589844,297.1499938964844,293.1499938964844,0.0,-0.0,286.9342346191406,0.7662245631217957,0.1563682556152343,0.149034783244133,297.1907958984375,297.1499938964844,293.1499938964844,0.0,-0.0,286.9330444335937,0.7371440529823303,0.1383903920650482,0.0975968539714813,297.2359619140625,297.1499938964844,293.1499938964844,0.0,-0.0,286.93365478515625,0.751455545425415,0.1472238600254058,0.1404436528682708,297.1716003417969,297.1499938964844,293.1499938964844,0.0,-0.0,286.9355773925781,0.8071773648262024,0.1820651143789291,0.8236789703369141,286.9374694824219,287.8500061035156,286.1795654296875,285.49444580078125,287.0845642089844,297.2150573730469,286.9510803222656,1.0,0.3065289258956909,1.0,1.0,0.1691535413265228,1.0,-1.5950877666473389,1.4632282257080078,0.1318595111370086,1.0939481258392334,0.0,0.0,0.0,46.67633056640625,25.0,99.4036865234375,-0.0,357.9280700683594,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11956380,297.15069580078125,297.1499938964844,293.1499938964844,0.0,-0.0,287.1049499511719,0.7526736855506897,0.1307829022407531,0.1182906851172447,297.2516174316406,297.1499938964844,293.1499938964844,0.0,-0.0,287.1069641113281,0.8008020520210266,0.1575642675161361,0.1497204750776291,297.1934814453125,297.1499938964844,293.1499938964844,0.0,-0.0,287.10565185546875,0.7680070400238037,0.1391718983650207,0.0978198945522308,297.23486328125,297.1499938964844,293.1499938964844,0.0,-0.0,287.1063537597656,0.7843348979949951,0.1481921970844268,0.1409196257591247,297.16845703125,297.1499938964844,293.1499938964844,0.0,-0.0,287.1083068847656,0.8389022350311279,0.1820105463266372,0.8211631774902344,287.1103210449219,287.95001220703125,286.2144775390625,285.521240234375,287.3377685546875,297.2159423828125,287.12530517578125,1.0,0.2992119193077087,1.0,1.0,0.1985400766134262,1.0,-1.5937674045562744,1.4298276901245115,0.1639397293329239,1.0608956813812256,0.0,0.0,0.0,40.15143966674805,25.0,211.2918395996093,-0.0,339.4949035644531,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11956440,297.15069580078125,297.1499938964844,293.1499938964844,0.0,-0.0,287.1049499511719,0.7526736855506897,0.1307829022407531,0.1182906851172447,297.2516174316406,297.1499938964844,293.1499938964844,0.0,-0.0,287.1069641113281,0.8008020520210266,0.1575642675161361,0.1497204750776291,297.1934814453125,297.1499938964844,293.1499938964844,0.0,-0.0,287.10565185546875,0.7680070400238037,0.1391718983650207,0.0978198945522308,297.23486328125,297.1499938964844,293.1499938964844,0.0,-0.0,287.1063537597656,0.7843348979949951,0.1481921970844268,0.1409196257591247,297.16845703125,297.1499938964844,293.1499938964844,0.0,-0.0,287.1083068847656,0.8389022350311279,0.1820105463266372,0.8211631774902344,287.1103210449219,287.95001220703125,286.2144775390625,285.521240234375,287.3377685546875,297.2159423828125,287.12530517578125,1.0,0.2992119193077087,1.0,1.0,0.1985400766134262,1.0,-1.5937674045562744,1.4298276901245115,0.1639397293329239,1.0608956813812256,0.0,0.0,0.0,40.15143966674805,25.0,211.2918395996093,-0.0,339.4949035644531,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11956500,297.1559753417969,297.1499938964844,293.1499938964844,0.0,-0.0,287.20751953125,0.7692626118659973,0.1313049644231796,0.1185804530978202,297.2536926269531,297.1499938964844,293.1499938964844,0.0,-0.0,287.2098083496094,0.8189103007316589,0.1584106534719467,0.1503352373838424,297.197021484375,297.1499938964844,293.1499938964844,0.0,-0.0,287.2083435058594,0.7856113314628601,0.1397949755191803,0.0981221944093704,297.2367858886719,297.1499938964844,293.1499938964844,0.0,-0.0,287.2091064453125,0.802644670009613,0.1489184945821762,0.1414229422807693,297.1699523925781,297.1499938964844,293.1499938964844,0.0,-0.0,287.2113342285156,0.8562829494476318,0.1822734922170639,0.8214043378829956,287.213623046875,287.95001220703125,286.2316589355469,285.53424072265625,287.4788818359375,297.2182006835937,287.23065185546875,1.0,0.2965101897716522,1.0,1.0,0.2132333368062973,1.0,-1.596108078956604,1.4136247634887695,0.182483285665512,1.0442572832107544,0.0,0.0,0.0,37.45840072631836,25.0,254.78250122070312,-0.0,333.3262634277344,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11956560,297.1625061035156,297.1499938964844,293.1499938964844,0.0,-0.0,287.3212280273437,0.7876126766204834,0.1319832503795623,0.1190254166722297,297.25714111328125,297.1499938964844,293.1499938964844,0.0,-0.0,287.3236999511719,0.837164044380188,0.1594058275222778,0.1511061042547226,297.2017517089844,297.1499938964844,293.1499938964844,0.0,-0.0,287.3221130371094,0.8046380877494812,0.1405559033155441,0.0985321551561355,297.24005126953125,297.1499938964844,293.1499938964844,0.0,-0.0,287.32293701171875,0.8212577104568481,0.1497897356748581,0.142078697681427,297.173095703125,297.1499938964844,293.1499938964844,0.0,-0.0,287.32525634765625,0.8755883574485779,0.1827074885368347,0.8224940896034241,287.3277282714844,288.04998779296875,286.24871826171875,285.5469970703125,287.61431884765625,297.2215881347656,287.3455810546875,1.0,0.2943545877933502,1.0,1.0,0.2260332405567169,1.0,-1.6001536846160889,1.399827241897583,0.2003263682126999,1.0296659469604492,0.0,0.0,0.0,35.05975341796875,25.0,287.4981994628906,-0.0,328.7888488769531,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11956620,297.1781921386719,297.1499938964844,293.1499938964844,0.0,-0.0,287.5668334960937,0.827747642993927,0.1337274760007858,0.1203144639730453,297.26727294921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.56964111328125,0.8801085948944092,0.1617872714996338,0.1530626118183136,297.2138977050781,297.1499938964844,293.1499938964844,0.0,-0.0,287.5678405761719,0.8441721200942993,0.142438068985939,0.0996364429593086,297.2497863769531,297.1499938964844,293.1499938964844,0.0,-0.0,287.5687866210937,0.8618344068527222,0.1519133001565933,0.1437951028347015,297.1831970214844,297.1499938964844,293.1499938964844,0.0,-0.0,287.5712890625,0.9217002987861632,0.184018462896347,0.8268980979919434,287.5740661621094,288.1499938964844,286.2823791503906,285.57183837890625,287.9025573730469,297.23150634765625,287.5942077636719,1.0,0.2914670407772064,1.0,1.0,0.2516330480575561,1.0,-1.6127207279205322,1.372789740562439,0.239930972456932,1.0001201629638672,0.0,0.0,0.0,30.99433898925781,25.0,336.8671264648437,-0.0,323.85992431640625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11956680,297.1781921386719,297.1499938964844,293.1499938964844,0.0,-0.0,287.5668334960937,0.827747642993927,0.1337274760007858,0.1203144639730453,297.26727294921875,297.1499938964844,293.1499938964844,0.0,-0.0,287.56964111328125,0.8801085948944092,0.1617872714996338,0.1530626118183136,297.2138977050781,297.1499938964844,293.1499938964844,0.0,-0.0,287.5678405761719,0.8441721200942993,0.142438068985939,0.0996364429593086,297.2497863769531,297.1499938964844,293.1499938964844,0.0,-0.0,287.5687866210937,0.8618344068527222,0.1519133001565933,0.1437951028347015,297.1831970214844,297.1499938964844,293.1499938964844,0.0,-0.0,287.5712890625,0.9217002987861632,0.184018462896347,0.8268980979919434,287.5740661621094,288.1499938964844,286.2823791503906,285.57183837890625,287.9025573730469,297.23150634765625,287.5942077636719,1.0,0.2914670407772064,1.0,1.0,0.2516330480575561,1.0,-1.6127207279205322,1.372789740562439,0.239930972456932,1.0001201629638672,0.0,0.0,0.0,30.99433898925781,25.0,336.8671264648437,-0.0,323.85992431640625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
