11956740,297.19635009765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.8446350097656,0.875580906867981,0.135923147201538,0.1220476180315017,297.28082275390625,297.1499938964844,293.1499938964844,0.0,-0.0,287.8477478027344,0.938068151473999,0.1646411418914795,0.1555027365684509,297.22882080078125,297.1499938964844,293.1499938964844,0.0,-0.0,287.8457336425781,0.8945459723472595,0.1447576731443405,0.1010723635554313,297.2628479003906,297.1499938964844,293.1499938964844,0.0,-0.0,287.8468017578125,0.9153884053230286,0.1544959992170334,0.1459827870130539,297.1972045898437,297.1499938964844,293.1499938964844,0.0,-0.0,287.8494873046875,0.9789177179336548,0.1858556419610977,0.8338549137115479,287.8525695800781,288.25,286.31561279296875,285.5959167480469,288.21734619140625,297.2445678710937,287.8748474121094,1.0,0.290179044008255,1.0,1.0,0.277232825756073,1.0,-1.6304309368133545,1.3453418016433716,0.2850891351699829,0.9690936803817748,0.0,0.0,0.0,27.69489097595215,25.0,381.3975830078125,-0.0,323.5259704589844,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11956800,297.19635009765625,297.1499938964844,293.1499938964844,0.0,-0.0,287.8446350097656,0.875580906867981,0.135923147201538,0.1220476180315017,297.28082275390625,297.1499938964844,293.1499938964844,0.0,-0.0,287.8477478027344,0.938068151473999,0.1646411418914795,0.1555027365684509,297.22882080078125,297.1499938964844,293.1499938964844,0.0,-0.0,287.8457336425781,0.8945459723472595,0.1447576731443405,0.1010723635554313,297.2628479003906,297.1499938964844,293.1499938964844,0.0,-0.0,287.8468017578125,0.9153884053230286,0.1544959992170334,0.1459827870130539,297.1972045898437,297.1499938964844,293.1499938964844,0.0,-0.0,287.8494873046875,0.9789177179336548,0.1858556419610977,0.8338549137115479,287.8525695800781,288.25,286.31561279296875,285.5959167480469,288.21734619140625,297.2445678710937,287.8748474121094,1.0,0.290179044008255,1.0,1.0,0.277232825756073,1.0,-1.6304309368133545,1.3453418016433716,0.2850891351699829,0.9690936803817748,0.0,0.0,0.0,27.69489097595215,25.0,381.3975830078125,-0.0,323.5259704589844,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11956860,297.2154541015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.1054382324219,0.894582986831665,0.1384465098381042,0.1242261976003646,297.2962951660156,297.1499938964844,293.1499938964844,0.0,-0.0,288.1078186035156,0.9604167342185974,0.1678676158189773,0.158443346619606,297.2452087402344,297.1499938964844,293.1499938964844,0.0,-0.0,288.10626220703125,0.9146957993507384,0.147417202591896,0.1028557866811752,297.2777709960937,297.1499938964844,293.1499938964844,0.0,-0.0,288.1070861816406,0.9381243586540222,0.1574384570121765,0.1486584991216659,297.2157897949219,297.1499938964844,293.1499938964844,0.0,-0.0,288.1088562011719,0.9887579083442688,0.1883294284343719,0.8254290819168091,288.111328125,288.3500061035156,286.3484802246094,285.6192932128906,288.4181213378906,297.259765625,288.1282043457031,1.0,0.2894018888473511,1.0,1.0,0.2913890182971954,1.0,-1.6317936182022097,1.3216172456741333,0.3101763725280761,0.9453174471855164,0.0,0.0,0.0,26.88196182250977,28.0,348.724365234375,-0.0,321.9163513183594,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11956920,297.2154541015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.1054382324219,0.894582986831665,0.1384465098381042,0.1242261976003646,297.2962951660156,297.1499938964844,293.1499938964844,0.0,-0.0,288.1078186035156,0.9604167342185974,0.1678676158189773,0.158443346619606,297.2452087402344,297.1499938964844,293.1499938964844,0.0,-0.0,288.10626220703125,0.9146957993507384,0.147417202591896,0.1028557866811752,297.2777709960937,297.1499938964844,293.1499938964844,0.0,-0.0,288.1070861816406,0.9381243586540222,0.1574384570121765,0.1486584991216659,297.2157897949219,297.1499938964844,293.1499938964844,0.0,-0.0,288.1088562011719,0.9887579083442688,0.1883294284343719,0.8254290819168091,288.111328125,288.3500061035156,286.3484802246094,285.6192932128906,288.4181213378906,297.259765625,288.1282043457031,1.0,0.2894018888473511,1.0,1.0,0.2913890182971954,1.0,-1.6317936182022097,1.3216172456741333,0.3101763725280761,0.9453174471855164,0.0,0.0,0.0,26.88196182250977,28.0,348.724365234375,-0.0,321.9163513183594,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11956980,297.2333374023437,297.1499938964844,293.1499938964844,0.0,-0.0,288.3241271972656,0.8965479731559753,0.1410907655954361,0.1265830993652343,297.31231689453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3263854980469,0.9630014300346376,0.1713429242372512,0.16167514026165,297.26153564453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3249206542969,0.9169813394546508,0.1502763330936432,0.1048232689499855,297.2931823730469,297.1499938964844,293.1499938964844,0.0,-0.0,288.32568359375,0.9407430291175842,0.1606163829565048,0.1516137272119522,297.2410583496094,297.1499938964844,293.1499938964844,0.0,-0.0,288.3270263671875,0.9819265604019164,0.1917190104722976,0.8153839111328125,288.3295288085937,288.45001220703125,286.3811340332031,285.6421203613281,288.6136169433594,297.27496337890625,288.345703125,1.0,0.2898498475551605,1.0,1.0,0.3055451810359955,1.0,-1.6323832273483276,1.2971631288528442,0.335220068693161,0.9206984639167786,0.0,0.0,0.0,27.10574150085449,31.0,315.4452514648437,-0.0,322.78875732421875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11957040,297.2333374023437,297.1499938964844,293.1499938964844,0.0,-0.0,288.3241271972656,0.8965479731559753,0.1410907655954361,0.1265830993652343,297.31231689453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3263854980469,0.9630014300346376,0.1713429242372512,0.16167514026165,297.26153564453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.3249206542969,0.9169813394546508,0.1502763330936432,0.1048232689499855,297.2931823730469,297.1499938964844,293.1499938964844,0.0,-0.0,288.32568359375,0.9407430291175842,0.1606163829565048,0.1516137272119522,297.2410583496094,297.1499938964844,293.1499938964844,0.0,-0.0,288.3270263671875,0.9819265604019164,0.1917190104722976,0.8153839111328125,288.3295288085937,288.45001220703125,286.3811340332031,285.6421203613281,288.6136169433594,297.27496337890625,288.345703125,1.0,0.2898498475551605,1.0,1.0,0.3055451810359955,1.0,-1.6323832273483276,1.2971631288528442,0.335220068693161,0.9206984639167786,0.0,0.0,0.0,27.10574150085449,31.0,315.4452514648437,-0.0,322.78875732421875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11957100,297.24188232421875,297.1499938964844,293.1499938964844,0.0,-0.0,288.4311218261719,0.8971470594406128,0.142455443739891,0.1277996003627777,297.3204650878906,297.1499938964844,293.1499938964844,0.0,-0.0,288.433349609375,0.9639424681663512,0.1731708347797393,0.163378819823265,297.26959228515625,297.1499938964844,293.1499938964844,0.0,-0.0,288.431884765625,0.9177536368370056,0.1517740935087204,0.1058570817112922,297.30096435546875,297.1499938964844,293.1499938964844,0.0,-0.0,288.4326477050781,0.9416798949241638,0.1622884422540664,0.1531729698181152,297.2548828125,297.1499938964844,293.1499938964844,0.0,-0.0,288.433837890625,0.9786809086799622,0.1936521232128143,0.8125011324882507,288.4363708496094,288.45001220703125,286.3973693847656,285.6533508300781,288.71453857421875,297.2832336425781,288.4524230957031,1.0,0.2905476987361908,1.0,1.0,0.3126232922077179,1.0,-1.6355390548706057,1.2866960763931274,0.3488428592681885,0.9095651507377625,0.0,0.0,0.0,27.30398941040039,31.0,306.8122253417969,-0.0,324.9056091308594,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11957160,297.2501220703125,297.1499938964844,293.1499938964844,0.0,-0.0,288.52801513671875,0.8976048231124878,0.1438478976488113,0.1290432810783386,297.32861328125,297.1499938964844,293.1499938964844,0.0,-0.0,288.5296936035156,0.964759886264801,0.1750494390726089,0.1651361882686615,297.2774658203125,297.1499938964844,293.1499938964844,0.0,-0.0,288.5285949707031,0.918385922908783,0.1533068418502807,0.106919951736927,297.3087158203125,297.1499938964844,293.1499938964844,0.0,-0.0,288.5291748046875,0.9424837231636048,0.1640062779188156,0.1547811627388,297.2689208984375,297.1499938964844,293.1499938964844,0.0,-0.0,288.52996826171875,0.9756267070770264,0.1956964880228042,0.8108590245246887,288.5318603515625,288.54998779296875,286.41363525390625,285.6644897460937,288.74810791015625,297.2919006347656,288.5428161621094,1.0,0.2915420830249786,1.0,1.0,0.3131157159805298,1.0,-1.6403753757476809,1.288455367088318,0.3519200086593628,0.910271167755127,0.0,0.0,0.0,27.55269432067871,34.0,269.98681640625,-0.0,328.03765869140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11957220,297.2645568847656,297.1499938964844,293.1499938964844,0.0,-0.0,288.6461181640625,0.89823317527771,0.1465835869312286,0.1315312087535858,297.3432312011719,297.1499938964844,293.1499938964844,0.0,-0.0,288.64715576171875,0.96615332365036,0.178798109292984,0.1686994284391403,297.2911682128906,297.1499938964844,293.1499938964844,0.0,-0.0,288.646484375,0.9193199276924132,0.1563131511211395,0.1090467944741249,297.3226013183594,297.1499938964844,293.1499938964844,0.0,-0.0,288.6468505859375,0.9438256025314332,0.1674263924360275,0.1580367982387542,297.295166015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.647216796875,0.970725417137146,0.1998651474714279,0.8117986917495728,288.6484680175781,288.6499938964844,286.44610595703125,285.68658447265625,288.7967834472656,297.3087158203125,288.6558532714844,1.0,0.2943901121616363,1.0,1.0,0.3141005933284759,1.0,-1.6552269458770752,1.2971233129501345,0.3581035435199737,0.9157437682151794,0.0,0.0,0.0,28.17804908752441,37.0,183.72802734375,-0.0,337.3779602050781,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11957280,297.2645568847656,297.1499938964844,293.1499938964844,0.0,-0.0,288.6461181640625,0.89823317527771,0.1465835869312286,0.1315312087535858,297.3432312011719,297.1499938964844,293.1499938964844,0.0,-0.0,288.64715576171875,0.96615332365036,0.178798109292984,0.1686994284391403,297.2911682128906,297.1499938964844,293.1499938964844,0.0,-0.0,288.646484375,0.9193199276924132,0.1563131511211395,0.1090467944741249,297.3226013183594,297.1499938964844,293.1499938964844,0.0,-0.0,288.6468505859375,0.9438256025314332,0.1674263924360275,0.1580367982387542,297.295166015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.647216796875,0.970725417137146,0.1998651474714279,0.8117986917495728,288.6484680175781,288.6499938964844,286.44610595703125,285.68658447265625,288.7967834472656,297.3087158203125,288.6558532714844,1.0,0.2943901121616363,1.0,1.0,0.3141005933284759,1.0,-1.6552269458770752,1.2971233129501345,0.3581035435199737,0.9157437682151794,0.0,0.0,0.0,28.17804908752441,37.0,183.72802734375,-0.0,337.3779602050781,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11957340,297.27606201171875,297.1499938964844,293.1499938964844,0.0,-0.0,288.73516845703125,0.8986988663673401,0.149202823638916,0.1339194774627685,297.3550720214844,297.1499938964844,293.1499938964844,0.0,-0.0,288.7359924316406,0.9674293398857116,0.1824466288089752,0.1721842139959335,297.3016662597656,297.1499938964844,293.1499938964844,0.0,-0.0,288.7354736328125,0.920011043548584,0.1591690778732299,0.1110753417015075,297.3337097167969,297.1499938964844,293.1499938964844,0.0,-0.0,288.7357482910156,0.9450297355651855,0.1707407236099243,0.1612079441547393,297.31671142578125,297.1499938964844,293.1499938964844,0.0,-0.0,288.73602294921875,0.9681962728500366,0.2038951218128204,0.8187268376350403,288.73699951171875,288.75,286.4786682128906,285.7084350585937,288.84881591796875,297.3246765136719,288.7429504394531,1.0,0.2983262240886688,1.0,1.0,0.3150854706764221,1.0,-1.6768351793289185,1.3104779720306396,0.366357147693634,0.9244786500930786,0.0,0.0,0.0,28.946752548217773,55.0,135.3343048095703,-0.0,350.8452453613281,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11957400,297.27606201171875,297.1499938964844,293.1499938964844,0.0,-0.0,288.73516845703125,0.8986988663673401,0.149202823638916,0.1339194774627685,297.3550720214844,297.1499938964844,293.1499938964844,0.0,-0.0,288.7359924316406,0.9674293398857116,0.1824466288089752,0.1721842139959335,297.3016662597656,297.1499938964844,293.1499938964844,0.0,-0.0,288.7354736328125,0.920011043548584,0.1591690778732299,0.1110753417015075,297.3337097167969,297.1499938964844,293.1499938964844,0.0,-0.0,288.7357482910156,0.9450297355651855,0.1707407236099243,0.1612079441547393,297.31671142578125,297.1499938964844,293.1499938964844,0.0,-0.0,288.73602294921875,0.9681962728500366,0.2038951218128204,0.8187268376350403,288.73699951171875,288.75,286.4786682128906,285.7084350585937,288.84881591796875,297.3246765136719,288.7429504394531,1.0,0.2983262240886688,1.0,1.0,0.3150854706764221,1.0,-1.6768351793289185,1.3104779720306396,0.366357147693634,0.9244786500930786,0.0,0.0,0.0,28.946752548217773,55.0,135.3343048095703,-0.0,350.8452453613281,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11957460,297.2856140136719,297.1499938964844,293.1499938964844,0.0,-0.0,288.8097839355469,0.8980545997619629,0.1517676264047622,0.136244848370552,297.36474609375,297.1499938964844,293.1499938964844,0.0,-0.0,288.8105163574219,0.9675297141075134,0.1860294193029403,0.1755948066711425,297.3102722167969,297.1499938964844,293.1499938964844,0.0,-0.0,288.8100280761719,0.9193877577781676,0.1619638055562973,0.1130416244268417,297.3428039550781,297.1499938964844,293.1499938964844,0.0,-0.0,288.810302734375,0.9449299573898317,0.1739910840988159,0.1643036156892776,297.3287048339844,297.1499938964844,293.1499938964844,0.0,-0.0,288.8106384277344,0.9785057306289672,0.2072396129369735,0.8631355166435242,288.8114929199219,288.8500061035156,286.51141357421875,285.730224609375,288.9072570800781,297.335693359375,288.81707763671875,1.0,0.3102123141288757,1.0,1.0,0.3148026764392853,1.0,-1.7430707216262815,1.357257604598999,0.3858131468296051,0.956825077533722,0.0,0.0,0.0,30.74007034301757,58.0,111.54470825195312,-0.0,392.5090026855469,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11957520,297.2856140136719,297.1499938964844,293.1499938964844,0.0,-0.0,288.8097839355469,0.8980545997619629,0.1517676264047622,0.136244848370552,297.36474609375,297.1499938964844,293.1499938964844,0.0,-0.0,288.8105163574219,0.9675297141075134,0.1860294193029403,0.1755948066711425,297.3102722167969,297.1499938964844,293.1499938964844,0.0,-0.0,288.8100280761719,0.9193877577781676,0.1619638055562973,0.1130416244268417,297.3428039550781,297.1499938964844,293.1499938964844,0.0,-0.0,288.810302734375,0.9449299573898317,0.1739910840988159,0.1643036156892776,297.3287048339844,297.1499938964844,293.1499938964844,0.0,-0.0,288.8106384277344,0.9785057306289672,0.2072396129369735,0.8631355166435242,288.8114929199219,288.8500061035156,286.51141357421875,285.730224609375,288.9072570800781,297.335693359375,288.81707763671875,1.0,0.3102123141288757,1.0,1.0,0.3148026764392853,1.0,-1.7430707216262815,1.357257604598999,0.3858131468296051,0.956825077533722,0.0,0.0,0.0,30.74007034301757,58.0,111.54470825195312,-0.0,392.5090026855469,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11957580,297.2923889160156,297.1499938964844,293.1499938964844,0.0,-0.0,288.8827209472656,0.8985947966575623,0.1541761457920074,0.13845856487751,297.3717041015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.8834228515625,0.9688714146614076,0.189456820487976,0.1788860261440277,297.31695556640625,297.1499938964844,293.1499938964844,0.0,-0.0,288.8829650878906,0.920251727104187,0.1646729558706283,0.1149565801024437,297.3494873046875,297.1499938964844,293.1499938964844,0.0,-0.0,288.8832092285156,0.9462456703186036,0.1771148592233657,0.167300134897232,297.32403564453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.8836364746094,0.9907385110855104,0.2090429663658142,0.9149152040481568,288.88433837890625,288.95001220703125,286.5444641113281,285.7520446777344,288.9676208496094,297.3363342285156,288.8892822265625,1.0,0.3225420117378235,1.0,1.0,0.3145199120044708,1.0,-1.8177664279937744,1.409673810005188,0.4080926477909088,0.9934542179107666,0.0,0.0,0.0,32.71524429321289,61.0,101.17096710205078,-0.0,442.9620971679688,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11957640,297.2923889160156,297.1499938964844,293.1499938964844,0.0,-0.0,288.8827209472656,0.8985947966575623,0.1541761457920074,0.13845856487751,297.3717041015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.8834228515625,0.9688714146614076,0.189456820487976,0.1788860261440277,297.31695556640625,297.1499938964844,293.1499938964844,0.0,-0.0,288.8829650878906,0.920251727104187,0.1646729558706283,0.1149565801024437,297.3494873046875,297.1499938964844,293.1499938964844,0.0,-0.0,288.8832092285156,0.9462456703186036,0.1771148592233657,0.167300134897232,297.32403564453125,297.1499938964844,293.1499938964844,0.0,-0.0,288.8836364746094,0.9907385110855104,0.2090429663658142,0.9149152040481568,288.88433837890625,288.95001220703125,286.5444641113281,285.7520446777344,288.9676208496094,297.3363342285156,288.8892822265625,1.0,0.3225420117378235,1.0,1.0,0.3145199120044708,1.0,-1.8177664279937744,1.409673810005188,0.4080926477909088,0.9934542179107666,0.0,0.0,0.0,32.71524429321289,61.0,101.17096710205078,-0.0,442.9620971679688,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11957700,297.2948303222656,297.1499938964844,293.1499938964844,0.0,-0.0,288.91668701171875,0.8974884152412415,0.1553183048963546,0.1395097374916076,297.3741149902344,297.1499938964844,293.1499938964844,0.0,-0.0,288.9173583984375,0.9681246280670166,0.1910969763994217,0.1804680526256561,297.3197326660156,297.1499938964844,293.1499938964844,0.0,-0.0,288.9169006347656,0.919183075428009,0.1660030782222747,0.1158962324261665,297.3519592285156,297.1499938964844,293.1499938964844,0.0,-0.0,288.9171447753906,0.945350170135498,0.1786194443702697,0.1687492728233337,297.3169250488281,297.1499938964844,293.1499938964844,0.0,-0.0,288.9176330566406,0.9951062202453612,0.2094489336013794,0.9411497116088868,288.91827392578125,288.95001220703125,286.5611267089844,285.76300048828125,288.9968566894531,297.33502197265625,288.9229736328125,1.0,0.3288638591766357,1.0,1.0,0.3143785297870636,1.0,-1.8548696041107176,1.435611605644226,0.4192579984664917,1.0115183591842651,0.0,0.0,0.0,33.81843185424805,61.0,96.99972534179688,-0.0,469.9870300292969,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11957760,297.2962951660156,297.1499938964844,293.1499938964844,0.0,-0.0,288.9505310058594,0.855814516544342,0.1563797742128372,0.1406397670507431,297.37530517578125,297.1499938964844,293.1499938964844,0.0,-0.0,288.951171875,0.9191825985908508,0.192634642124176,0.1821181625127792,297.3216247558594,297.1499938964844,293.1499938964844,0.0,-0.0,288.95074462890625,0.8749688863754272,0.1672635227441787,0.1169111281633377,297.3533020019531,297.1499938964844,293.1499938964844,0.0,-0.0,288.95098876953125,0.8970690965652466,0.1800306588411331,0.1702762097120285,297.30889892578125,297.1499938964844,293.1499938964844,0.0,-0.0,288.951416015625,0.9506980180740356,0.2097178250551223,0.9432555437088012,288.9520568847656,289.04998779296875,286.5779113769531,285.77398681640625,289.02801513671875,297.3341064453125,288.9565124511719,1.0,0.334181934595108,1.0,1.0,0.3156110346317291,1.0,-1.865019679069519,1.4402389526367188,0.4247806966304779,1.0143026113510132,0.0,0.0,0.0,37.86824798583984,64.0,94.53736877441406,-0.0,489.10455322265625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
