11957820,297.2989196777344,297.1499938964844,293.1499938964844,0.0,-0.0,289.0162353515625,0.8106071949005127,0.1584967672824859,0.1427872776985168,297.3763732910156,297.1499938964844,293.1499938964844,0.0,-0.0,289.0168762207031,0.8663119673728943,0.195597231388092,0.1852099746465683,297.3242492675781,297.1499938964844,293.1499938964844,0.0,-0.0,289.0164489746094,0.8280985951423645,0.1697031557559967,0.1188258826732635,297.35467529296875,297.1499938964844,293.1499938964844,0.0,-0.0,289.0166931152344,0.8474209308624268,0.1827469170093536,0.1731351763010025,297.2976379394531,297.1499938964844,293.1499938964844,0.0,-0.0,289.01708984375,0.8889089822769165,0.2105827778577804,0.9479101896286012,289.0177307128906,289.1499938964844,286.6118469238281,285.7962341308594,289.0911865234375,297.3338623046875,289.0220642089844,1.0,0.3433981835842132,1.0,1.0,0.3180760741233825,1.0,-1.881866693496704,1.4467694759368896,0.4350973069667816,1.0171548128128052,0.0,0.0,0.0,44.94272232055664,67.0,91.78113555908205,-0.0,523.1472778320312,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11957880,297.2989196777344,297.1499938964844,293.1499938964844,0.0,-0.0,289.0162353515625,0.8106071949005127,0.1584967672824859,0.1427872776985168,297.3763732910156,297.1499938964844,293.1499938964844,0.0,-0.0,289.0168762207031,0.8663119673728943,0.195597231388092,0.1852099746465683,297.3242492675781,297.1499938964844,293.1499938964844,0.0,-0.0,289.0164489746094,0.8280985951423645,0.1697031557559967,0.1188258826732635,297.35467529296875,297.1499938964844,293.1499938964844,0.0,-0.0,289.0166931152344,0.8474209308624268,0.1827469170093536,0.1731351763010025,297.2976379394531,297.1499938964844,293.1499938964844,0.0,-0.0,289.01708984375,0.8889089822769165,0.2105827778577804,0.9479101896286012,289.0177307128906,289.1499938964844,286.6118469238281,285.7962341308594,289.0911865234375,297.3338623046875,289.0220642089844,1.0,0.3433981835842132,1.0,1.0,0.3180760741233825,1.0,-1.881866693496704,1.4467694759368896,0.4350973069667816,1.0171548128128052,0.0,0.0,0.0,44.94272232055664,67.0,91.78113555908205,-0.0,523.1472778320312,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11957940,297.3017272949219,297.1499938964844,293.1499938964844,0.0,-0.0,289.0816650390625,0.7850174307823181,0.16066974401474,0.144917830824852,297.3769226074219,297.1499938964844,293.1499938964844,0.0,-0.0,289.0823059082031,0.8405765295028687,0.1985201239585876,0.1881780326366424,297.3260192871094,297.1499938964844,293.1499938964844,0.0,-0.0,289.0818786621094,0.8035500645637512,0.172090858221054,0.1206498891115188,297.3554077148437,297.1499938964844,293.1499938964844,0.0,-0.0,289.08209228515625,0.823020339012146,0.1854128837585449,0.175864964723587,297.2909240722656,297.1499938964844,293.1499938964844,0.0,-0.0,289.0824584960937,0.8587176203727722,0.2117683440446853,0.953870952129364,289.0830993652344,289.25,286.6464538574219,285.81884765625,289.1556396484375,297.3349914550781,289.0874328613281,1.0,0.3513511717319488,1.0,1.0,0.320541113615036,1.0,-1.9006143808364868,1.454496145248413,0.4461183547973633,1.020779371261597,0.0,0.0,0.0,50.601318359375,55.0,91.0754623413086,-0.0,554.3360595703125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11958000,297.3017272949219,297.1499938964844,293.1499938964844,0.0,-0.0,289.0816650390625,0.7850174307823181,0.16066974401474,0.144917830824852,297.3769226074219,297.1499938964844,293.1499938964844,0.0,-0.0,289.0823059082031,0.8405765295028687,0.1985201239585876,0.1881780326366424,297.3260192871094,297.1499938964844,293.1499938964844,0.0,-0.0,289.0818786621094,0.8035500645637512,0.172090858221054,0.1206498891115188,297.3554077148437,297.1499938964844,293.1499938964844,0.0,-0.0,289.08209228515625,0.823020339012146,0.1854128837585449,0.175864964723587,297.2909240722656,297.1499938964844,293.1499938964844,0.0,-0.0,289.0824584960937,0.8587176203727722,0.2117683440446853,0.953870952129364,289.0830993652344,289.25,286.6464538574219,285.81884765625,289.1556396484375,297.3349914550781,289.0874328613281,1.0,0.3513511717319488,1.0,1.0,0.320541113615036,1.0,-1.9006143808364868,1.454496145248413,0.4461183547973633,1.020779371261597,0.0,0.0,0.0,50.601318359375,55.0,91.0754623413086,-0.0,554.3360595703125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11958060,297.30517578125,297.1499938964844,293.1499938964844,0.0,-0.0,289.1611022949219,0.7908411026000977,0.1629376262426376,0.146907240152359,297.3778991699219,297.1499938964844,293.1499938964844,0.0,-0.0,289.1619567871094,0.8466094136238098,0.2014936357736587,0.1909459233283996,297.32781982421875,297.1499938964844,293.1499938964844,0.0,-0.0,289.1614074707031,0.8094319701194763,0.1745031476020813,0.1223084479570388,297.3563537597656,297.1499938964844,293.1499938964844,0.0,-0.0,289.1617126464844,0.8286986947059631,0.1881110519170761,0.1783785223960876,297.2873840332031,297.1499938964844,293.1499938964844,0.0,-0.0,289.16217041015625,0.8627539873123169,0.2131927907466888,0.9598849415779114,289.1630554199219,289.3500061035156,286.6817626953125,285.84197998046875,289.25518798828125,297.3367614746094,289.1689147949219,1.0,0.3532634079456329,1.0,1.0,0.3261910080909729,1.0,-1.9185596704483032,1.455059289932251,0.4635004699230194,1.0174479484558103,0.0,0.0,0.0,50.61181640625,43.0,110.61640167236328,-0.0,567.0680541992188,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11958120,297.30517578125,297.1499938964844,293.1499938964844,0.0,-0.0,289.1611022949219,0.7908411026000977,0.1629376262426376,0.146907240152359,297.3778991699219,297.1499938964844,293.1499938964844,0.0,-0.0,289.1619567871094,0.8466094136238098,0.2014936357736587,0.1909459233283996,297.32781982421875,297.1499938964844,293.1499938964844,0.0,-0.0,289.1614074707031,0.8094319701194763,0.1745031476020813,0.1223084479570388,297.3563537597656,297.1499938964844,293.1499938964844,0.0,-0.0,289.1617126464844,0.8286986947059631,0.1881110519170761,0.1783785223960876,297.2873840332031,297.1499938964844,293.1499938964844,0.0,-0.0,289.16217041015625,0.8627539873123169,0.2131927907466888,0.9598849415779114,289.1630554199219,289.3500061035156,286.6817626953125,285.84197998046875,289.25518798828125,297.3367614746094,289.1689147949219,1.0,0.3532634079456329,1.0,1.0,0.3261910080909729,1.0,-1.9185596704483032,1.455059289932251,0.4635004699230194,1.0174479484558103,0.0,0.0,0.0,50.61181640625,43.0,110.61640167236328,-0.0,567.0680541992188,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11958180,297.31011962890625,297.1499938964844,293.1499938964844,0.0,-0.0,289.2545471191406,0.8206677436828613,0.1654025912284851,0.1488930135965347,297.3804016113281,297.1499938964844,293.1499938964844,0.0,-0.0,289.2554626464844,0.878507137298584,0.2046302855014801,0.1936783045530319,297.3307189941406,297.1499938964844,293.1499938964844,0.0,-0.0,289.2548522949219,0.8381729125976562,0.1770465821027755,0.1239219456911087,297.3585205078125,297.1499938964844,293.1499938964844,0.0,-0.0,289.25518798828125,0.8585676550865173,0.1909415870904922,0.1808331161737442,297.286865234375,297.1499938964844,293.1499938964844,0.0,-0.0,289.25567626953125,0.8937894701957703,0.2148758172988891,0.9662532806396484,289.2566223144531,289.45001220703125,286.7178955078125,285.8657531738281,289.3575439453125,297.3397521972656,289.2628173828125,1.0,0.3514764308929443,1.0,1.0,0.3318409025669098,1.0,-1.936757445335388,1.4553378820419312,0.4814194738864898,1.013759732246399,0.0,0.0,0.0,46.39602279663086,31.0,125.70691680908205,-0.0,566.2564086914062,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11958240,297.31011962890625,297.1499938964844,293.1499938964844,0.0,-0.0,289.2545471191406,0.8206677436828613,0.1654025912284851,0.1488930135965347,297.3804016113281,297.1499938964844,293.1499938964844,0.0,-0.0,289.2554626464844,0.878507137298584,0.2046302855014801,0.1936783045530319,297.3307189941406,297.1499938964844,293.1499938964844,0.0,-0.0,289.2548522949219,0.8381729125976562,0.1770465821027755,0.1239219456911087,297.3585205078125,297.1499938964844,293.1499938964844,0.0,-0.0,289.25518798828125,0.8585676550865173,0.1909415870904922,0.1808331161737442,297.286865234375,297.1499938964844,293.1499938964844,0.0,-0.0,289.25567626953125,0.8937894701957703,0.2148758172988891,0.9662532806396484,289.2566223144531,289.45001220703125,286.7178955078125,285.8657531738281,289.3575439453125,297.3397521972656,289.2628173828125,1.0,0.3514764308929443,1.0,1.0,0.3318409025669098,1.0,-1.936757445335388,1.4553378820419312,0.4814194738864898,1.013759732246399,0.0,0.0,0.0,46.39602279663086,31.0,125.70691680908205,-0.0,566.2564086914062,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11958300,297.3133544921875,297.1499938964844,293.1499938964844,0.0,-0.0,289.30328369140625,0.8451245427131653,0.1667353808879852,0.1499263346195221,297.3822937011719,297.1499938964844,293.1499938964844,0.0,-0.0,289.3042297363281,0.9074297547340392,0.2062766402959823,0.1950695514678955,297.3324584960937,297.1499938964844,293.1499938964844,0.0,-0.0,289.3035888671875,0.8638375401496887,0.1783630102872848,0.1247297972440719,297.3599548339844,297.1499938964844,293.1499938964844,0.0,-0.0,289.3039245605469,0.8860592246055603,0.1924026161432266,0.1820626109838485,297.2875061035156,297.1499938964844,293.1499938964844,0.0,-0.0,289.3044128417969,0.9236653447151184,0.2158048748970031,0.9696359634399414,289.30535888671875,289.45001220703125,286.736328125,285.8778991699219,289.40899658203125,297.3417053222656,289.3116760253906,1.0,0.3496150970458984,1.0,1.0,0.3346658647060394,1.0,-1.9461772441864007,1.455604910850525,0.4905722737312317,1.0119731426239014,0.0,0.0,0.0,43.18216323852539,31.0,130.68746948242188,-0.0,562.4007568359375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11958360,297.31707763671875,297.1499938964844,293.1499938964844,0.0,-0.0,289.353271484375,0.8829273581504822,0.1681364923715591,0.1510015428066253,297.3846435546875,297.1499938964844,293.1499938964844,0.0,-0.0,289.3542175292969,0.9542181491851808,0.2079772800207138,0.1964897662401199,297.3343811035156,297.1499938964844,293.1499938964844,0.0,-0.0,289.35357666015625,0.9033480882644652,0.1797073185443878,0.1255401521921157,297.361572265625,297.1499938964844,293.1499938964844,0.0,-0.0,289.3539123535156,0.929434061050415,0.193892240524292,0.1832962483167648,297.28863525390625,297.1499938964844,293.1499938964844,0.0,-0.0,289.3544006347656,0.9685477018356324,0.2167863547801971,0.9731561541557312,289.3554077148437,289.54998779296875,286.7549743652344,285.8902282714844,289.46221923828125,297.3439636230469,289.36187744140625,1.0,0.3472822308540344,1.0,1.0,0.3376415073871612,1.0,-1.955855250358581,1.4556827545166016,0.50017249584198,1.009942650794983,0.0,0.0,0.0,39.408912658691406,34.0,135.31202697753906,-0.0,556.8231201171875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11958420,297.3251037597656,297.1499938964844,293.1499938964844,0.0,-0.0,289.4560241699219,0.9183498024940492,0.1710650324821472,0.1535046249628067,297.3900146484375,297.1499938964844,293.1499938964844,0.0,-0.0,289.4569396972656,0.988472044467926,0.2114946693181991,0.1996795684099197,297.3384094238281,297.1499938964844,293.1499938964844,0.0,-0.0,289.4563293457031,0.9416496753692628,0.1824526339769363,0.1273727715015411,297.3651123046875,297.1499938964844,293.1499938964844,0.0,-0.0,289.4566650390625,0.9676130414009094,0.1969309449195861,0.1860525608062744,297.2930908203125,297.1499938964844,293.1499938964844,0.0,-0.0,289.45703125,0.9938956499099731,0.2189881354570388,0.9671369194984436,289.4580383300781,289.6499938964844,286.7931213378906,285.91558837890625,289.5639343261719,297.34912109375,289.46417236328125,1.0,0.3460744023323059,1.0,1.0,0.3435927629470825,1.0,-1.9611788988113403,1.4463287591934204,0.5148501992225647,0.9996235370635986,0.0,0.0,0.0,37.10387802124024,52.0,139.25955200195312,-0.0,552.8846435546875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11958480,297.3251037597656,297.1499938964844,293.1499938964844,0.0,-0.0,289.4560241699219,0.9183498024940492,0.1710650324821472,0.1535046249628067,297.3900146484375,297.1499938964844,293.1499938964844,0.0,-0.0,289.4569396972656,0.988472044467926,0.2114946693181991,0.1996795684099197,297.3384094238281,297.1499938964844,293.1499938964844,0.0,-0.0,289.4563293457031,0.9416496753692628,0.1824526339769363,0.1273727715015411,297.3651123046875,297.1499938964844,293.1499938964844,0.0,-0.0,289.4566650390625,0.9676130414009094,0.1969309449195861,0.1860525608062744,297.2930908203125,297.1499938964844,293.1499938964844,0.0,-0.0,289.45703125,0.9938956499099731,0.2189881354570388,0.9671369194984436,289.4580383300781,289.6499938964844,286.7931213378906,285.91558837890625,289.5639343261719,297.34912109375,289.46417236328125,1.0,0.3460744023323059,1.0,1.0,0.3435927629470825,1.0,-1.9611788988113403,1.4463287591934204,0.5148501992225647,0.9996235370635986,0.0,0.0,0.0,37.10387802124024,52.0,139.25955200195312,-0.0,552.8846435546875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11958540,297.333984375,297.1499938964844,293.1499938964844,0.0,-0.0,289.5589904785156,0.9202629923820496,0.1741822808980941,0.1562591344118118,297.39697265625,297.1499938964844,293.1499938964844,0.0,-0.0,289.5599975585937,0.989770770072937,0.2152372300624847,0.2031571716070175,297.34356689453125,297.1499938964844,293.1499938964844,0.0,-0.0,289.559326171875,0.942784070968628,0.1853588819503784,0.1293703615665435,297.369873046875,297.1499938964844,293.1499938964844,0.0,-0.0,289.5596923828125,0.9687382578849792,0.2001369446516037,0.1890375167131424,297.301025390625,297.1499938964844,293.1499938964844,0.0,-0.0,289.5600891113281,0.9955084323883056,0.2216078042984008,0.9855430126190186,289.56121826171875,289.75,286.8323974609375,285.9419250488281,289.6763916015625,297.3538818359375,289.5682983398437,1.0,0.3528403043746948,1.0,1.0,0.3495440185070038,1.0,-1.9965028762817385,1.4566550254821775,0.5398477911949158,1.0017517805099487,0.0,0.0,0.0,38.26691436767578,70.0,146.33799743652344,-0.0,582.7319946289062,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11958600,297.333984375,297.1499938964844,293.1499938964844,0.0,-0.0,289.5589904785156,0.9202629923820496,0.1741822808980941,0.1562591344118118,297.39697265625,297.1499938964844,293.1499938964844,0.0,-0.0,289.5599975585937,0.989770770072937,0.2152372300624847,0.2031571716070175,297.34356689453125,297.1499938964844,293.1499938964844,0.0,-0.0,289.559326171875,0.942784070968628,0.1853588819503784,0.1293703615665435,297.369873046875,297.1499938964844,293.1499938964844,0.0,-0.0,289.5596923828125,0.9687382578849792,0.2001369446516037,0.1890375167131424,297.301025390625,297.1499938964844,293.1499938964844,0.0,-0.0,289.5600891113281,0.9955084323883056,0.2216078042984008,0.9855430126190186,289.56121826171875,289.75,286.8323974609375,285.9419250488281,289.6763916015625,297.3538818359375,289.5682983398437,1.0,0.3528403043746948,1.0,1.0,0.3495440185070038,1.0,-1.9965028762817385,1.4566550254821775,0.5398477911949158,1.0017517805099487,0.0,0.0,0.0,38.26691436767578,70.0,146.33799743652344,-0.0,582.7319946289062,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11958660,297.3427429199219,297.1499938964844,293.1499938964844,0.0,-0.0,289.67645263671875,0.8619598746299744,0.1774021983146667,0.1593599915504455,297.4042053222656,297.1499938964844,293.1499938964844,0.0,-0.0,289.6774597167969,0.9281505346298218,0.2191004306077957,0.2070237398147583,297.34881591796875,297.1499938964844,293.1499938964844,0.0,-0.0,289.6767578125,0.8795289397239685,0.188342660665512,0.1316217333078384,297.3748474121094,297.1499938964844,293.1499938964844,0.0,-0.0,289.6771240234375,0.9028894305229188,0.2034277766942978,0.1923725754022598,297.3045654296875,297.1499938964844,293.1499938964844,0.0,-0.0,289.67755126953125,0.9366010427474976,0.223881259560585,1.0052242279052734,289.6786804199219,289.8500061035156,286.8729553222656,285.9693298339844,289.8008117675781,297.3600769042969,289.6859436035156,1.0,0.3651049137115478,1.0,1.0,0.3563562631607055,1.0,-2.0352487564086914,1.4668558835983276,0.5683929920196533,1.003765106201172,0.0,0.0,0.0,45.4352912902832,88.0,158.47767639160156,-0.0,636.9470825195312,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11958720,297.3427429199219,297.1499938964844,293.1499938964844,0.0,-0.0,289.67645263671875,0.8619598746299744,0.1774021983146667,0.1593599915504455,297.4042053222656,297.1499938964844,293.1499938964844,0.0,-0.0,289.6774597167969,0.9281505346298218,0.2191004306077957,0.2070237398147583,297.34881591796875,297.1499938964844,293.1499938964844,0.0,-0.0,289.6767578125,0.8795289397239685,0.188342660665512,0.1316217333078384,297.3748474121094,297.1499938964844,293.1499938964844,0.0,-0.0,289.6771240234375,0.9028894305229188,0.2034277766942978,0.1923725754022598,297.3045654296875,297.1499938964844,293.1499938964844,0.0,-0.0,289.67755126953125,0.9366010427474976,0.223881259560585,1.0052242279052734,289.6786804199219,289.8500061035156,286.8729553222656,285.9693298339844,289.8008117675781,297.3600769042969,289.6859436035156,1.0,0.3651049137115478,1.0,1.0,0.3563562631607055,1.0,-2.0352487564086914,1.4668558835983276,0.5683929920196533,1.003765106201172,0.0,0.0,0.0,45.4352912902832,88.0,158.47767639160156,-0.0,636.9470825195312,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11958780,297.3509521484375,297.1499938964844,293.1499938964844,0.0,-0.0,289.7977294921875,0.8041083216667175,0.1806733906269073,0.1626988053321838,297.4112243652344,297.1499938964844,293.1499938964844,0.0,-0.0,289.7987670898437,0.8596186637878418,0.2230317145586013,0.2111547142267227,297.3537292480469,297.1499938964844,293.1499938964844,0.0,-0.0,289.79803466796875,0.8193695545196533,0.1913588792085647,0.1340429037809372,297.379638671875,297.1499938964844,293.1499938964844,0.0,-0.0,289.79840087890625,0.8391963839530945,0.2067589461803436,0.1959451586008072,297.3080749511719,297.1499938964844,293.1499938964844,0.0,-0.0,289.798828125,0.8641341924667358,0.2261923849582672,1.0176211595535278,289.8000183105469,289.95001220703125,286.9148864746094,285.9979553222656,289.9218444824219,297.3663635253906,289.80731201171875,1.0,0.3801923990249634,1.0,1.0,0.3631684780120849,1.0,-2.06630539894104,1.4716635942459106,0.594641923904419,1.0018391609191897,0.0,0.0,0.0,57.30673599243164,91.0,165.22476196289062,-0.0,703.3978881835938,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11958840,297.3509521484375,297.1499938964844,293.1499938964844,0.0,-0.0,289.7977294921875,0.8041083216667175,0.1806733906269073,0.1626988053321838,297.4112243652344,297.1499938964844,293.1499938964844,0.0,-0.0,289.7987670898437,0.8596186637878418,0.2230317145586013,0.2111547142267227,297.3537292480469,297.1499938964844,293.1499938964844,0.0,-0.0,289.79803466796875,0.8193695545196533,0.1913588792085647,0.1340429037809372,297.379638671875,297.1499938964844,293.1499938964844,0.0,-0.0,289.79840087890625,0.8391963839530945,0.2067589461803436,0.1959451586008072,297.3080749511719,297.1499938964844,293.1499938964844,0.0,-0.0,289.798828125,0.8641341924667358,0.2261923849582672,1.0176211595535278,289.8000183105469,289.95001220703125,286.9148864746094,285.9979553222656,289.9218444824219,297.3663635253906,289.80731201171875,1.0,0.3801923990249634,1.0,1.0,0.3631684780120849,1.0,-2.06630539894104,1.4716635942459106,0.594641923904419,1.0018391609191897,0.0,0.0,0.0,57.30673599243164,91.0,165.22476196289062,-0.0,703.3978881835938,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
