11958900,297.3549194335937,297.1499938964844,293.1499938964844,0.0,-0.0,289.85821533203125,0.7870481014251709,0.1823362708091735,0.1643515527248382,297.4147644042969,297.1499938964844,293.1499938964844,0.0,-0.0,289.8592529296875,0.842328667640686,0.2250322252511978,0.2132097482681274,297.3561706542969,297.1499938964844,293.1499938964844,0.0,-0.0,289.8585205078125,0.802406370639801,0.1928899735212326,0.1352371722459793,297.38201904296875,297.1499938964844,293.1499938964844,0.0,-0.0,289.8589172363281,0.8227109909057617,0.2084489315748214,0.1977112889289856,297.31011962890625,297.1499938964844,293.1499938964844,0.0,-0.0,289.8593139648437,0.8455978631973267,0.2273946702480316,1.0237830877304075,289.8604736328125,289.95001220703125,286.9364013671875,286.0127868652344,289.9820251464844,297.3694152832031,289.86773681640625,1.0,0.3863788545131683,1.0,1.0,0.3665745854377746,1.0,-2.081714868545532,1.473876714706421,0.6078380942344666,1.000712275505066,0.0,0.0,0.0,62.28120803833008,91.0,166.55105590820312,-0.0,733.8405151367188,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11958960,297.35888671875,297.1499938964844,293.1499938964844,0.0,-0.0,289.916259765625,0.7754900455474854,0.1840235441923141,0.1659956872463226,297.4183349609375,297.1499938964844,293.1499938964844,0.0,-0.0,289.91717529296875,0.8308608531951904,0.2270609140396118,0.2152595967054367,297.3586730957031,297.1499938964844,293.1499938964844,0.0,-0.0,289.9165344238281,0.7902225852012634,0.1944423466920852,0.1364226043224334,297.3844909667969,297.1499938964844,293.1499938964844,0.0,-0.0,289.9168701171875,0.8111729621887207,0.2101600021123886,0.1994655579328537,297.3123474121094,297.1499938964844,293.1499938964844,0.0,-0.0,289.917236328125,0.8330927491188049,0.2286271899938583,1.0299391746520996,289.91827392578125,290.04998779296875,286.95831298828125,286.0279235839844,290.0304260253906,297.3725280761719,289.9246520996094,1.0,0.3920144438743591,1.0,1.0,0.368812084197998,1.0,-2.097075223922729,1.4784603118896484,0.6186148524284363,1.001947283744812,0.0,0.0,0.0,66.49317169189453,79.0,160.98199462890625,-0.0,761.953857421875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11959020,297.3665771484375,297.1499938964844,293.1499938964844,0.0,-0.0,290.01922607421875,0.7764450907707214,0.187450036406517,0.1690929234027862,297.42547607421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.0200500488281,0.8316735029220581,0.2311822026968002,0.2191696912050247,297.3636779785156,297.1499938964844,293.1499938964844,0.0,-0.0,290.0194396972656,0.7905659079551697,0.1975928246974945,0.1386401504278183,297.3893737792969,297.1499938964844,293.1499938964844,0.0,-0.0,290.019775390625,0.8115835189819336,0.2136267721652984,0.2027657926082611,297.31695556640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.02008056640625,0.8320963382720947,0.2311502546072006,1.041346311569214,290.0210266113281,290.1499938964844,287.0032958984375,286.059326171875,290.12335205078125,297.3786315917969,290.02691650390625,1.0,0.3969143629074096,1.0,1.0,0.3732870519161224,1.0,-2.1258203983306885,1.4865659475326538,0.6392542719841003,1.0038113594055176,0.0,0.0,0.0,68.40733337402344,67.0,147.0091552734375,-0.0,794.0030517578125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11959080,297.3665771484375,297.1499938964844,293.1499938964844,0.0,-0.0,290.01922607421875,0.7764450907707214,0.187450036406517,0.1690929234027862,297.42547607421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.0200500488281,0.8316735029220581,0.2311822026968002,0.2191696912050247,297.3636779785156,297.1499938964844,293.1499938964844,0.0,-0.0,290.0194396972656,0.7905659079551697,0.1975928246974945,0.1386401504278183,297.3893737792969,297.1499938964844,293.1499938964844,0.0,-0.0,290.019775390625,0.8115835189819336,0.2136267721652984,0.2027657926082611,297.31695556640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.02008056640625,0.8320963382720947,0.2311502546072006,1.041346311569214,290.0210266113281,290.1499938964844,287.0032958984375,286.059326171875,290.12335205078125,297.3786315917969,290.02691650390625,1.0,0.3969143629074096,1.0,1.0,0.3732870519161224,1.0,-2.1258203983306885,1.4865659475326538,0.6392542719841003,1.0038113594055176,0.0,0.0,0.0,68.40733337402344,67.0,147.0091552734375,-0.0,794.0030517578125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11959140,297.3743591308594,297.1499938964844,293.1499938964844,0.0,-0.0,290.1176452636719,0.7955411076545715,0.1909815371036529,0.1720820367336273,297.4327697753906,297.1499938964844,293.1499938964844,0.0,-0.0,290.1184387207031,0.8504648208618164,0.2354114949703216,0.2229731231927871,297.3688049316406,297.1499938964844,293.1499938964844,0.0,-0.0,290.11785888671875,0.8093252182006836,0.2008169442415237,0.1407597512006759,297.39434814453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.1181640625,0.8293995261192322,0.2171631604433059,0.2059299945831298,297.32177734375,297.1499938964844,293.1499938964844,0.0,-0.0,290.118408203125,0.8490311503410339,0.2337541431188583,1.0521596670150757,290.1193542480469,290.25,287.04998779296875,286.09228515625,290.2158508300781,297.3848571777344,290.125,1.0,0.3976184725761413,1.0,1.0,0.3777620196342468,1.0,-2.1533122062683105,1.4937183856964111,0.659593939781189,1.004976749420166,0.0,0.0,0.0,65.2381820678711,55.0,139.048583984375,-0.0,807.053466796875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11959200,297.3743591308594,297.1499938964844,293.1499938964844,0.0,-0.0,290.1176452636719,0.7955411076545715,0.1909815371036529,0.1720820367336273,297.4327697753906,297.1499938964844,293.1499938964844,0.0,-0.0,290.1184387207031,0.8504648208618164,0.2354114949703216,0.2229731231927871,297.3688049316406,297.1499938964844,293.1499938964844,0.0,-0.0,290.11785888671875,0.8093252182006836,0.2008169442415237,0.1407597512006759,297.39434814453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.1181640625,0.8293995261192322,0.2171631604433059,0.2059299945831298,297.32177734375,297.1499938964844,293.1499938964844,0.0,-0.0,290.118408203125,0.8490311503410339,0.2337541431188583,1.0521596670150757,290.1193542480469,290.25,287.04998779296875,286.09228515625,290.2158508300781,297.3848571777344,290.125,1.0,0.3976184725761413,1.0,1.0,0.3777620196342468,1.0,-2.1533122062683105,1.4937183856964111,0.659593939781189,1.004976749420166,0.0,0.0,0.0,65.2381820678711,55.0,139.048583984375,-0.0,807.053466796875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11959260,297.38287353515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.2161865234375,0.8307188153266907,0.1946837157011032,0.175090029835701,297.440673828125,297.1499938964844,293.1499938964844,0.0,-0.0,290.21697998046875,0.8890189528465271,0.2397931367158889,0.2267819344997406,297.3739318847656,297.1499938964844,293.1499938964844,0.0,-0.0,290.21636962890625,0.8432279825210571,0.2041077315807342,0.1428308486938476,297.3993530273437,297.1499938964844,293.1499938964844,0.0,-0.0,290.2166748046875,0.8648144006729126,0.2207627147436142,0.2090250700712204,297.326904296875,297.1499938964844,293.1499938964844,0.0,-0.0,290.2169189453125,0.8853241801261902,0.2364473044872284,1.0627487897872925,290.2178955078125,290.3500061035156,287.0979919433594,286.1261291503906,290.3136901855469,297.3915100097656,290.2235717773437,1.0,0.3956552147865295,1.0,1.0,0.3827885687351227,1.0,-2.1804230213165283,1.4992629289627075,0.6811600923538208,1.004606008529663,0.0,0.0,0.0,58.81465148925781,43.0,137.9585418701172,-0.0,807.9224853515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11959320,297.38287353515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.2161865234375,0.8307188153266907,0.1946837157011032,0.175090029835701,297.440673828125,297.1499938964844,293.1499938964844,0.0,-0.0,290.21697998046875,0.8890189528465271,0.2397931367158889,0.2267819344997406,297.3739318847656,297.1499938964844,293.1499938964844,0.0,-0.0,290.21636962890625,0.8432279825210571,0.2041077315807342,0.1428308486938476,297.3993530273437,297.1499938964844,293.1499938964844,0.0,-0.0,290.2166748046875,0.8648144006729126,0.2207627147436142,0.2090250700712204,297.326904296875,297.1499938964844,293.1499938964844,0.0,-0.0,290.2169189453125,0.8853241801261902,0.2364473044872284,1.0627487897872925,290.2178955078125,290.3500061035156,287.0979919433594,286.1261291503906,290.3136901855469,297.3915100097656,290.2235717773437,1.0,0.3956552147865295,1.0,1.0,0.3827885687351227,1.0,-2.1804230213165283,1.4992629289627075,0.6811600923538208,1.004606008529663,0.0,0.0,0.0,58.81465148925781,43.0,137.9585418701172,-0.0,807.9224853515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11959380,297.391845703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.31524658203125,0.8942012786865234,0.1985426396131515,0.1781647205352783,297.4491271972656,297.1499938964844,293.1499938964844,0.0,-0.0,290.3160095214844,0.964933216571808,0.2443305999040603,0.2306541800498962,297.3793029785156,297.1499938964844,293.1499938964844,0.0,-0.0,290.3154296875,0.9081898331642152,0.207489013671875,0.1448977440595626,297.404541015625,297.1499938964844,293.1499938964844,0.0,-0.0,290.31573486328125,0.935815691947937,0.2244482338428497,0.2121102809906005,297.3323669433594,297.1499938964844,293.1499938964844,0.0,-0.0,290.3159484863281,0.958579957485199,0.2392424345016479,1.0733798742294312,290.31689453125,290.45001220703125,287.1467590332031,286.1600646972656,290.41119384765625,297.3985900878906,290.322509765625,1.0,0.3920480906963348,1.0,1.0,0.3878151178359985,1.0,-2.20772385597229,1.5047478675842283,0.7029760479927063,1.0041121244430542,0.0,0.0,0.0,50.2514533996582,46.0,137.57167053222656,-0.0,800.872314453125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11959440,297.391845703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.31524658203125,0.8942012786865234,0.1985426396131515,0.1781647205352783,297.4491271972656,297.1499938964844,293.1499938964844,0.0,-0.0,290.3160095214844,0.964933216571808,0.2443305999040603,0.2306541800498962,297.3793029785156,297.1499938964844,293.1499938964844,0.0,-0.0,290.3154296875,0.9081898331642152,0.207489013671875,0.1448977440595626,297.404541015625,297.1499938964844,293.1499938964844,0.0,-0.0,290.31573486328125,0.935815691947937,0.2244482338428497,0.2121102809906005,297.3323669433594,297.1499938964844,293.1499938964844,0.0,-0.0,290.3159484863281,0.958579957485199,0.2392424345016479,1.0733798742294312,290.31689453125,290.45001220703125,287.1467590332031,286.1600646972656,290.41119384765625,297.3985900878906,290.322509765625,1.0,0.3920480906963348,1.0,1.0,0.3878151178359985,1.0,-2.20772385597229,1.5047478675842283,0.7029760479927063,1.0041121244430542,0.0,0.0,0.0,50.2514533996582,46.0,137.57167053222656,-0.0,800.872314453125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11959500,297.3963623046875,297.1499938964844,293.1499938964844,0.0,-0.0,290.3645935058594,0.9304158687591552,0.2005187422037124,0.1798000484704971,297.4534912109375,297.1499938964844,293.1499938964844,0.0,-0.0,290.3653564453125,0.9958069324493408,0.2466550171375274,0.2326976656913757,297.382080078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.3647766113281,0.9459112882614136,0.2092147767543792,0.1459968835115432,297.4072265625,297.1499938964844,293.1499938964844,0.0,-0.0,290.36505126953125,0.9721000790596008,0.2263249456882476,0.2137403935194015,297.335205078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.3652648925781,0.9900376796722412,0.2406765818595886,1.0791263580322266,290.3662109375,290.45001220703125,287.17144775390625,286.17706298828125,290.4598388671875,297.4022521972656,290.3717956542969,1.0,0.391909509897232,1.0,1.0,0.3903284072875976,1.0,-2.222038507461548,1.507853388786316,0.7141851782798767,1.004080057144165,0.0,0.0,0.0,47.39234161376953,46.0,137.35537719726562,-0.0,803.35693359375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11959560,297.4005126953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.41278076171875,0.9401540756225586,0.2024865895509719,0.1815499067306518,297.4608459472656,297.1499938964844,293.1499938964844,0.0,-0.0,290.4133605957031,0.9926156401634216,0.2492960691452026,0.2258289456367492,297.38458251953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.4129333496094,0.9547688364982604,0.210930123925209,0.147182211279869,297.40966796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.4132080078125,0.9797587394714355,0.2281915247440338,0.2154870778322219,297.3378295898437,297.1499938964844,293.1499938964844,0.0,-0.0,290.41339111328125,0.9959202408790588,0.2421061247587204,1.0854332447052002,290.41424560546875,290.54998779296875,287.1963195800781,286.194091796875,290.5021057128906,297.40673828125,290.41925048828125,1.0,0.3919331133365631,1.0,1.0,0.3924434781074524,1.0,-2.2245657444000244,1.504451036453247,0.7201148271560669,1.0003993511199951,0.0,0.0,0.0,46.96531295776367,66.0,133.64096069335938,-0.0,804.9386596679688,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11959620,297.4089050292969,297.1499938964844,293.1499938964844,0.0,-0.0,290.5039367675781,0.9363418221473694,0.2065118849277496,0.1851629167795181,297.4780578613281,297.1499938964844,293.1499938964844,0.0,-0.0,290.50457763671875,0.995918035507202,0.2549932301044464,0.2358543574810028,297.3900451660156,297.1499938964844,293.1499938964844,0.0,-0.0,290.50408935546875,0.950012505054474,0.2144546061754226,0.1496415138244629,297.4150085449219,297.1499938964844,293.1499938964844,0.0,-0.0,290.5043640136719,0.9757036566734314,0.232021689414978,0.219102531671524,297.34356689453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.5045471191406,0.9913346767425536,0.2450668066740036,1.0986993312835691,290.50543212890625,290.6499938964844,287.24664306640625,286.22821044921875,290.593994140625,297.4179992675781,290.5107727050781,1.0,0.4003629088401794,1.0,1.0,0.3966736793518066,1.0,-2.266997814178467,1.520979642868042,0.7460182309150696,1.006977677345276,0.0,0.0,0.0,49.082889556884766,86.0,130.59768676757812,-0.0,852.0172729492188,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11959680,297.4089050292969,297.1499938964844,293.1499938964844,0.0,-0.0,290.5039367675781,0.9363418221473694,0.2065118849277496,0.1851629167795181,297.4780578613281,297.1499938964844,293.1499938964844,0.0,-0.0,290.50457763671875,0.995918035507202,0.2549932301044464,0.2358543574810028,297.3900451660156,297.1499938964844,293.1499938964844,0.0,-0.0,290.50408935546875,0.950012505054474,0.2144546061754226,0.1496415138244629,297.4150085449219,297.1499938964844,293.1499938964844,0.0,-0.0,290.5043640136719,0.9757036566734314,0.232021689414978,0.219102531671524,297.34356689453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.5045471191406,0.9913346767425536,0.2450668066740036,1.0986993312835691,290.50543212890625,290.6499938964844,287.24664306640625,286.22821044921875,290.593994140625,297.4179992675781,290.5107727050781,1.0,0.4003629088401794,1.0,1.0,0.3966736793518066,1.0,-2.266997814178467,1.520979642868042,0.7460182309150696,1.006977677345276,0.0,0.0,0.0,49.082889556884766,86.0,130.59768676757812,-0.0,852.0172729492188,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11959740,297.4162292480469,297.1499938964844,293.1499938964844,0.0,-0.0,290.5977478027344,0.8733129501342773,0.2105348110198974,0.1890860050916671,297.4799499511719,297.1499938964844,293.1499938964844,0.0,-0.0,290.5984191894531,0.9414372444152832,0.2593393623828888,0.2450578957796096,297.3948669433594,297.1499938964844,293.1499938964844,0.0,-0.0,290.5978698730469,0.883838415145874,0.2179847508668899,0.152347132563591,297.4197692871094,297.1499938964844,293.1499938964844,0.0,-0.0,290.59814453125,0.9080588221549988,0.2358620911836624,0.2230556607246399,297.3485107421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.5982971191406,0.925892174243927,0.2480212897062301,1.113497614860535,290.5991516113281,290.75,287.29766845703125,286.2624206542969,290.68310546875,297.4216003417969,290.60406494140625,1.0,0.4140884578227997,1.0,1.0,0.4009038507938385,1.0,-2.3084192276000977,1.5365694761276243,0.7718498110771179,1.013652205467224,0.0,0.0,0.0,58.56108474731445,106.0,128.79995727539062,-0.0,929.8046264648438,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11959800,297.4162292480469,297.1499938964844,293.1499938964844,0.0,-0.0,290.5977478027344,0.8733129501342773,0.2105348110198974,0.1890860050916671,297.4799499511719,297.1499938964844,293.1499938964844,0.0,-0.0,290.5984191894531,0.9414372444152832,0.2593393623828888,0.2450578957796096,297.3948669433594,297.1499938964844,293.1499938964844,0.0,-0.0,290.5978698730469,0.883838415145874,0.2179847508668899,0.152347132563591,297.4197692871094,297.1499938964844,293.1499938964844,0.0,-0.0,290.59814453125,0.9080588221549988,0.2358620911836624,0.2230556607246399,297.3485107421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.5982971191406,0.925892174243927,0.2480212897062301,1.113497614860535,290.5991516113281,290.75,287.29766845703125,286.2624206542969,290.68310546875,297.4216003417969,290.60406494140625,1.0,0.4140884578227997,1.0,1.0,0.4009038507938385,1.0,-2.3084192276000977,1.5365694761276243,0.7718498110771179,1.013652205467224,0.0,0.0,0.0,58.56108474731445,106.0,128.79995727539062,-0.0,929.8046264648438,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11959860,297.4225158691406,297.1499938964844,293.1499938964844,0.0,-0.0,290.6961669921875,0.82000333070755,0.2145429402589798,0.1931552141904831,297.4839782714844,297.1499938964844,293.1499938964844,0.0,-0.0,290.6968994140625,0.8760343790054321,0.2639250457286834,0.2498198896646499,297.3990173339844,297.1499938964844,293.1499938964844,0.0,-0.0,290.6962890625,0.8283093571662903,0.2215076237916946,0.155172660946846,297.42388916015625,297.1499938964844,293.1499938964844,0.0,-0.0,290.69659423828125,0.8489410877227783,0.2396984249353408,0.2271748781204223,297.3526916503906,297.1499938964844,293.1499938964844,0.0,-0.0,290.6967468261719,0.861941397190094,0.2509606182575226,1.1290302276611328,290.6977233886719,290.8500061035156,287.3494567871094,286.29669189453125,290.7880859375,297.42547607421875,290.7032470703125,1.0,0.4305147230625152,1.0,1.0,0.4070439636707306,1.0,-2.346027135848999,1.5453962087631226,0.8006308674812317,1.0141422748565674,0.0,0.0,0.0,72.5816650390625,109.0,136.88201904296875,-0.0,1024.3555908203125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11959920,297.4225158691406,297.1499938964844,293.1499938964844,0.0,-0.0,290.6961669921875,0.82000333070755,0.2145429402589798,0.1931552141904831,297.4839782714844,297.1499938964844,293.1499938964844,0.0,-0.0,290.6968994140625,0.8760343790054321,0.2639250457286834,0.2498198896646499,297.3990173339844,297.1499938964844,293.1499938964844,0.0,-0.0,290.6962890625,0.8283093571662903,0.2215076237916946,0.155172660946846,297.42388916015625,297.1499938964844,293.1499938964844,0.0,-0.0,290.69659423828125,0.8489410877227783,0.2396984249353408,0.2271748781204223,297.3526916503906,297.1499938964844,293.1499938964844,0.0,-0.0,290.6967468261719,0.861941397190094,0.2509606182575226,1.1290302276611328,290.6977233886719,290.8500061035156,287.3494567871094,286.29669189453125,290.7880859375,297.42547607421875,290.7032470703125,1.0,0.4305147230625152,1.0,1.0,0.4070439636707306,1.0,-2.346027135848999,1.5453962087631226,0.8006308674812317,1.0141422748565674,0.0,0.0,0.0,72.5816650390625,109.0,136.88201904296875,-0.0,1024.3555908203125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
