11959980,297.4285888671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.7998352050781,0.79526686668396,0.218611940741539,0.1971274763345718,297.4896545410156,297.1499938964844,293.1499938964844,0.0,-0.0,290.8005676269531,0.849370002746582,0.2687311172485351,0.2546614408493042,297.4032287597656,297.1499938964844,293.1499938964844,0.0,-0.0,290.7999572753906,0.8033693432807922,0.2250868380069732,0.1579216122627258,297.42803955078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.8002624511719,0.8239582180976868,0.2435884624719619,0.2311892658472061,297.3568420410156,297.1499938964844,293.1499938964844,0.0,-0.0,290.8003845214844,0.8348677158355713,0.253948450088501,1.1440376043319702,290.8013610839844,290.95001220703125,287.4018859863281,286.3310546875,290.8924865722656,297.4301452636719,290.8068542480469,1.0,0.4430632293224334,1.0,1.0,0.4131840765476227,1.0,-2.3827691078186035,1.5534038543701172,0.8293653130531311,1.0140243768692017,0.0,0.0,0.0,82.9378433227539,97.0,141.95632934570312,-0.0,1105.997802734375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11960040,297.4285888671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.7998352050781,0.79526686668396,0.218611940741539,0.1971274763345718,297.4896545410156,297.1499938964844,293.1499938964844,0.0,-0.0,290.8005676269531,0.849370002746582,0.2687311172485351,0.2546614408493042,297.4032287597656,297.1499938964844,293.1499938964844,0.0,-0.0,290.7999572753906,0.8033693432807922,0.2250868380069732,0.1579216122627258,297.42803955078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.8002624511719,0.8239582180976868,0.2435884624719619,0.2311892658472061,297.3568420410156,297.1499938964844,293.1499938964844,0.0,-0.0,290.8003845214844,0.8348677158355713,0.253948450088501,1.1440376043319702,290.8013610839844,290.95001220703125,287.4018859863281,286.3310546875,290.8924865722656,297.4301452636719,290.8068542480469,1.0,0.4430632293224334,1.0,1.0,0.4131840765476227,1.0,-2.3827691078186035,1.5534038543701172,0.8293653130531311,1.0140243768692017,0.0,0.0,0.0,82.9378433227539,97.0,141.95632934570312,-0.0,1105.997802734375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11960100,297.4317321777344,297.1499938964844,293.1499938964844,0.0,-0.0,290.8517761230469,0.7938060760498047,0.2206834256649017,0.1990221291780471,297.4929504394531,297.1499938964844,293.1499938964844,0.0,-0.0,290.8525085449219,0.847821056842804,0.2712055444717407,0.2570244073867798,297.40545654296875,297.1499938964844,293.1499938964844,0.0,-0.0,290.8518981933594,0.8015239834785461,0.2269100397825241,0.1592228859663009,297.43023681640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.8521728515625,0.8222372531890869,0.2455646246671676,0.2330954074859619,297.3590393066406,297.1499938964844,293.1499938964844,0.0,-0.0,290.8523254394531,0.8325788974761963,0.2554724216461181,1.1510564088821411,290.853271484375,290.95001220703125,287.4283752441406,286.3482360839844,290.9439392089844,297.4327697753906,290.85870361328125,1.0,0.4464665353298187,1.0,1.0,0.4162541329860687,1.0,-2.4001708030700684,1.556774616241455,0.8433960676193237,1.0135561227798462,0.0,0.0,0.0,84.86636352539062,97.0,142.93663024902344,-0.0,1133.327880859375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11960160,297.4349670410156,297.1499938964844,293.1499938964844,0.0,-0.0,290.9023742675781,0.7975980043411255,0.2227866649627685,0.2008748203516006,297.4965209960937,297.1499938964844,293.1499938964844,0.0,-0.0,290.9030456542969,0.8515576124191284,0.2737265825271606,0.2593595087528229,297.4078369140625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9024658203125,0.8049725294113159,0.2287623733282089,0.1604896783828735,297.4325561523437,297.1499938964844,293.1499938964844,0.0,-0.0,290.9027404785156,0.8254573941230774,0.2475676834583282,0.2349528968334198,297.361328125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9028625488281,0.8353087902069092,0.2570228576660156,1.157842040061951,290.9037475585937,291.04998779296875,287.4550170898437,286.3654479980469,290.9906616210937,297.43560791015625,290.9088134765625,1.0,0.4486290514469147,1.0,1.0,0.4188225865364074,1.0,-2.417107343673706,1.560935139656067,0.8561721444129944,1.0139586925506592,0.0,0.0,0.0,84.96562957763672,85.0,140.65530395507812,-0.0,1152.9578857421875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11960220,297.441650390625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9980773925781,0.8162749409675598,0.227072536945343,0.2045177221298217,297.5041198730469,297.1499938964844,293.1499938964844,0.0,-0.0,290.99871826171875,0.8711994290351868,0.2788858711719513,0.2640016078948974,297.4129333496094,297.1499938964844,293.1499938964844,0.0,-0.0,290.9981689453125,0.8225163221359253,0.2325446754693985,0.1629720330238342,297.4375,297.1499938964844,293.1499938964844,0.0,-0.0,290.9984130859375,0.842848539352417,0.2516456842422485,0.2385926395654678,297.3662109375,297.1499938964844,293.1499938964844,0.0,-0.0,290.99853515625,0.8521057367324829,0.26019486784935,1.1710530519485474,290.9993896484375,291.1499938964844,287.5087890625,286.3998718261719,291.0820617675781,297.4416809082031,291.0042419433594,1.0,0.4501959979534149,1.0,1.0,0.4239594340324402,1.0,-2.450287342071533,1.568926453590393,0.8813608884811401,1.014575719833374,0.0,0.0,0.0,81.46483612060547,73.0,134.78683471679688,-0.0,1176.69091796875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11960280,297.441650390625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9980773925781,0.8162749409675598,0.227072536945343,0.2045177221298217,297.5041198730469,297.1499938964844,293.1499938964844,0.0,-0.0,290.99871826171875,0.8711994290351868,0.2788858711719513,0.2640016078948974,297.4129333496094,297.1499938964844,293.1499938964844,0.0,-0.0,290.9981689453125,0.8225163221359253,0.2325446754693985,0.1629720330238342,297.4375,297.1499938964844,293.1499938964844,0.0,-0.0,290.9984130859375,0.842848539352417,0.2516456842422485,0.2385926395654678,297.3662109375,297.1499938964844,293.1499938964844,0.0,-0.0,290.99853515625,0.8521057367324829,0.26019486784935,1.1710530519485474,290.9993896484375,291.1499938964844,287.5087890625,286.3998718261719,291.0820617675781,297.4416809082031,291.0042419433594,1.0,0.4501959979534149,1.0,1.0,0.4239594340324402,1.0,-2.450287342071533,1.568926453590393,0.8813608884811401,1.014575719833374,0.0,0.0,0.0,81.46483612060547,73.0,134.78683471679688,-0.0,1176.69091796875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11960340,297.448486328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.09149169921875,0.8481698036193848,0.2314584255218505,0.2081233859062194,297.5121765136719,297.1499938964844,293.1499938964844,0.0,-0.0,291.09210205078125,0.9085222482681274,0.2841881215572357,0.268646627664566,297.4183959960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.091552734375,0.8541367053985596,0.2364284098148346,0.1654257625341415,297.4427490234375,297.1499938964844,293.1499938964844,0.0,-0.0,291.091796875,0.8766409158706665,0.2558200657367706,0.2421879768371582,297.3714294433594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0918884277344,0.8857012987136841,0.2634608447551727,1.1840455532073977,291.0927429199219,291.1499938964844,287.5632019042969,286.4343566894531,291.1722106933594,297.4481201171875,291.097412109375,1.0,0.4493273496627807,1.0,1.0,0.4290963113307953,1.0,-2.483076333999634,1.5766125917434692,0.906463623046875,1.0149602890014648,0.0,0.0,0.0,74.56324005126953,61.0,130.88845825195312,-0.0,1186.095458984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11960400,297.448486328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.09149169921875,0.8481698036193848,0.2314584255218505,0.2081233859062194,297.5121765136719,297.1499938964844,293.1499938964844,0.0,-0.0,291.09210205078125,0.9085222482681274,0.2841881215572357,0.268646627664566,297.4183959960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.091552734375,0.8541367053985596,0.2364284098148346,0.1654257625341415,297.4427490234375,297.1499938964844,293.1499938964844,0.0,-0.0,291.091796875,0.8766409158706665,0.2558200657367706,0.2421879768371582,297.3714294433594,297.1499938964844,293.1499938964844,0.0,-0.0,291.0918884277344,0.8857012987136841,0.2634608447551727,1.1840455532073977,291.0927429199219,291.1499938964844,287.5632019042969,286.4343566894531,291.1722106933594,297.4481201171875,291.097412109375,1.0,0.4493273496627807,1.0,1.0,0.4290963113307953,1.0,-2.483076333999634,1.5766125917434692,0.906463623046875,1.0149602890014648,0.0,0.0,0.0,74.56324005126953,61.0,130.88845825195312,-0.0,1186.095458984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11960460,297.4554748535156,297.1499938964844,293.1499938964844,0.0,-0.0,291.18280029296875,0.9048647284507751,0.2359494268894195,0.2117391973733902,297.5206298828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1833801269531,0.974884569644928,0.2896332144737243,0.2733387053012848,297.42401123046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.182861328125,0.9112064838409424,0.2403975278139114,0.167881354689598,297.4481811523437,297.1499938964844,293.1499938964844,0.0,-0.0,291.18310546875,0.9391034245491028,0.2600785493850708,0.2457834780216217,297.3768920898437,297.1499938964844,293.1499938964844,0.0,-0.0,291.18316650390625,0.9485058188438416,0.2668188214302063,1.197050929069519,291.1839904785156,291.1499938964844,287.6181945800781,286.4688415527344,291.2606201171875,297.45477294921875,291.18853759765625,1.0,0.4470488429069519,1.0,1.0,0.4341643154621124,1.0,-2.515952587127685,1.5844453573226929,0.9315072298049928,1.0154610872268677,0.0,0.0,0.0,65.53955841064453,49.0,127.68742370605467,-0.0,1186.6455078125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11960520,297.4554748535156,297.1499938964844,293.1499938964844,0.0,-0.0,291.18280029296875,0.9048647284507751,0.2359494268894195,0.2117391973733902,297.5206298828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1833801269531,0.974884569644928,0.2896332144737243,0.2733387053012848,297.42401123046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.182861328125,0.9112064838409424,0.2403975278139114,0.167881354689598,297.4481811523437,297.1499938964844,293.1499938964844,0.0,-0.0,291.18310546875,0.9391034245491028,0.2600785493850708,0.2457834780216217,297.3768920898437,297.1499938964844,293.1499938964844,0.0,-0.0,291.18316650390625,0.9485058188438416,0.2668188214302063,1.197050929069519,291.1839904785156,291.1499938964844,287.6181945800781,286.4688415527344,291.2606201171875,297.45477294921875,291.18853759765625,1.0,0.4470488429069519,1.0,1.0,0.4341643154621124,1.0,-2.515952587127685,1.5844453573226929,0.9315072298049928,1.0154610872268677,0.0,0.0,0.0,65.53955841064453,49.0,127.68742370605467,-0.0,1186.6455078125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11960580,297.4620056152344,297.1499938964844,293.1499938964844,0.0,-0.0,291.27215576171875,0.9663869142532348,0.2404816299676895,0.215556725859642,297.5381164550781,297.1499938964844,293.1499938964844,0.0,-0.0,291.2724914550781,0.9986189007759094,0.296067863702774,0.2545629739761352,297.4286804199219,297.1499938964844,293.1499938964844,0.0,-0.0,291.272216796875,0.9716393351554872,0.2443425506353378,0.170451819896698,297.45269775390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2724304199219,0.9937341809272766,0.2643152177333832,0.2495363056659698,297.3818054199219,297.1499938964844,293.1499938964844,0.0,-0.0,291.2724914550781,0.9987221956253052,0.2701931893825531,1.2080634832382202,291.27325439453125,291.1499938964844,287.6737976074219,286.5033874511719,291.3453063964844,297.4638671875,291.2773742675781,1.0,0.4424113929271698,1.0,1.0,0.4392323195934295,1.0,-2.51897406578064,1.5744850635528564,0.9444891214370728,1.00555157661438,0.0,0.0,0.0,59.11751556396485,69.0,123.64698028564452,-0.0,1162.5751953125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11960640,297.4620056152344,297.1499938964844,293.1499938964844,0.0,-0.0,291.27215576171875,0.9663869142532348,0.2404816299676895,0.215556725859642,297.5381164550781,297.1499938964844,293.1499938964844,0.0,-0.0,291.2724914550781,0.9986189007759094,0.296067863702774,0.2545629739761352,297.4286804199219,297.1499938964844,293.1499938964844,0.0,-0.0,291.272216796875,0.9716393351554872,0.2443425506353378,0.170451819896698,297.45269775390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2724304199219,0.9937341809272766,0.2643152177333832,0.2495363056659698,297.3818054199219,297.1499938964844,293.1499938964844,0.0,-0.0,291.2724914550781,0.9987221956253052,0.2701931893825531,1.2080634832382202,291.27325439453125,291.1499938964844,287.6737976074219,286.5033874511719,291.3453063964844,297.4638671875,291.2773742675781,1.0,0.4424113929271698,1.0,1.0,0.4392323195934295,1.0,-2.51897406578064,1.5744850635528564,0.9444891214370728,1.00555157661438,0.0,0.0,0.0,59.11751556396485,69.0,123.64698028564452,-0.0,1162.5751953125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11960700,297.4652709960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.31427001953125,0.9698004722595216,0.2427786141633987,0.2175881713628769,297.5543518066406,297.1499938964844,293.1499938964844,0.0,-0.0,291.3145446777344,0.9985724687576294,0.3001209199428558,0.2541815340518951,297.43096923828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3143005371094,0.9745097160339355,0.2463340163230896,0.1718209385871887,297.4549560546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.31451416015625,0.9960380792617798,0.2664532959461212,0.2515269517898559,297.3854675292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.3145446777344,0.9986273050308228,0.2720202207565307,1.206006407737732,291.3153076171875,291.1499938964844,287.7017822265625,286.5206298828125,291.3883361816406,297.4725036621094,291.3196105957031,1.0,0.4436153173446655,1.0,1.0,0.4417663216590881,1.0,-2.522310256958008,1.5707862377166748,0.951524019241333,1.0004976987838743,0.0,0.0,0.0,59.15376663208008,69.0,121.68489837646484,-0.0,1166.7684326171875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11960760,297.46875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3479309082031,0.9710400700569152,0.2451167702674865,0.2196739166975021,297.5686340332031,297.1499938964844,293.1499938964844,0.0,-0.0,291.3480529785156,0.9987657070159912,0.3040871918201446,0.2558170855045318,297.4335632324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.3479309082031,0.9752901196479796,0.2483654171228408,0.1732293367385864,297.4574890136719,297.1499938964844,293.1499938964844,0.0,-0.0,291.3480529785156,0.9966487288475036,0.2686330676078796,0.2535716593265533,297.3897705078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3480529785156,0.9987843036651612,0.2739321291446686,1.2135813236236572,291.34844970703125,291.1499938964844,287.7299499511719,286.53790283203125,291.399169921875,297.4799499511719,291.3505859375,1.0,0.4469648599624634,1.0,1.0,0.4399821162223816,1.0,-2.540064811706543,1.5847327709197998,0.9553321599960328,1.0101988315582275,0.0,0.0,0.0,59.92974090576172,89.0,101.14225769042967,-0.0,1191.3489990234375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11960820,297.4739074707031,297.1499938964844,293.1499938964844,0.0,-0.0,291.38201904296875,0.9628468751907348,0.2496805638074875,0.2238596826791763,297.5873718261719,297.1499938964844,293.1499938964844,0.0,-0.0,291.3821105957031,0.9990000128746032,0.3113050460815429,0.2685399055480957,297.4374694824219,297.1499938964844,293.1499938964844,0.0,-0.0,291.38201904296875,0.9665054678916932,0.2523566484451294,0.1760753840208053,297.4614562988281,297.1499938964844,293.1499938964844,0.0,-0.0,291.382080078125,0.9894850850105286,0.2729344964027405,0.2577108740806579,297.39453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3821105957031,0.9939480423927308,0.2774597108364105,1.2437386512756348,291.3823547363281,291.1499938964844,287.78662109375,286.57244873046875,291.4152526855469,297.4898986816406,291.384033203125,1.0,0.4594621360301971,1.0,1.0,0.4364137351512909,1.0,-2.6058437824249268,1.6319222450256348,0.9739214777946472,1.0424052476882937,0.0,0.0,0.0,63.78170394897461,109.0,61.948184967041016,-0.0,1289.2119140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11960880,297.4739074707031,297.1499938964844,293.1499938964844,0.0,-0.0,291.38201904296875,0.9628468751907348,0.2496805638074875,0.2238596826791763,297.5873718261719,297.1499938964844,293.1499938964844,0.0,-0.0,291.3821105957031,0.9990000128746032,0.3113050460815429,0.2685399055480957,297.4374694824219,297.1499938964844,293.1499938964844,0.0,-0.0,291.38201904296875,0.9665054678916932,0.2523566484451294,0.1760753840208053,297.4614562988281,297.1499938964844,293.1499938964844,0.0,-0.0,291.382080078125,0.9894850850105286,0.2729344964027405,0.2577108740806579,297.39453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3821105957031,0.9939480423927308,0.2774597108364105,1.2437386512756348,291.3823547363281,291.1499938964844,287.78662109375,286.57244873046875,291.4152526855469,297.4898986816406,291.384033203125,1.0,0.4594621360301971,1.0,1.0,0.4364137351512909,1.0,-2.6058437824249268,1.6319222450256348,0.9739214777946472,1.0424052476882937,0.0,0.0,0.0,63.78170394897461,109.0,61.948184967041016,-0.0,1289.2119140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11960940,297.4754943847656,297.1499938964844,293.1499938964844,0.0,-0.0,291.40704345703125,0.9064621925354004,0.2539477944374084,0.2280682027339935,297.57647705078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.4071960449219,0.9804792404174804,0.3157699406147003,0.2985260188579559,297.4385681152344,297.1499938964844,293.1499938964844,0.0,-0.0,291.4070739746094,0.9094182252883912,0.2561122477054596,0.1789820790290832,297.4627380371094,297.1499938964844,293.1499938964844,0.0,-0.0,291.4071044921875,0.9370673298835754,0.2770124673843384,0.2619456350803375,297.3950500488281,297.1499938964844,293.1499938964844,0.0,-0.0,291.4071350097656,0.942003071308136,0.2806142568588257,1.2597196102142334,291.4073181152344,291.1499938964844,287.8438415527344,286.60699462890625,291.4276123046875,297.48663330078125,291.4083557128906,1.0,0.4767481982707977,1.0,1.0,0.4328453242778778,1.0,-2.673888683319092,1.680715560913086,0.9931732416152954,1.0762947797775269,0.0,0.0,0.0,74.49673461914062,129.0,40.56833267211914,-0.0,1426.950927734375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11961000,297.4754943847656,297.1499938964844,293.1499938964844,0.0,-0.0,291.40704345703125,0.9064621925354004,0.2539477944374084,0.2280682027339935,297.57647705078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.4071960449219,0.9804792404174804,0.3157699406147003,0.2985260188579559,297.4385681152344,297.1499938964844,293.1499938964844,0.0,-0.0,291.4070739746094,0.9094182252883912,0.2561122477054596,0.1789820790290832,297.4627380371094,297.1499938964844,293.1499938964844,0.0,-0.0,291.4071044921875,0.9370673298835754,0.2770124673843384,0.2619456350803375,297.3950500488281,297.1499938964844,293.1499938964844,0.0,-0.0,291.4071350097656,0.942003071308136,0.2806142568588257,1.2597196102142334,291.4073181152344,291.1499938964844,287.8438415527344,286.60699462890625,291.4276123046875,297.48663330078125,291.4083557128906,1.0,0.4767481982707977,1.0,1.0,0.4328453242778778,1.0,-2.673888683319092,1.680715560913086,0.9931732416152954,1.0762947797775269,0.0,0.0,0.0,74.49673461914062,129.0,40.56833267211914,-0.0,1426.950927734375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
