11961060,297.4729919433594,297.1499938964844,293.1499938964844,0.0,-0.0,291.4073486328125,0.8422799110412598,0.257822036743164,0.2322494387626648,297.5623779296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.4073181152344,0.904657244682312,0.3197361826896667,0.3028005361557007,297.4361877441406,297.1499938964844,293.1499938964844,0.0,-0.0,291.4073486328125,0.844149112701416,0.2595294415950775,0.1819054931402206,297.4606018066406,297.1499938964844,293.1499938964844,0.0,-0.0,291.4073486328125,0.8658071756362915,0.2807589471340179,0.2662104964256286,297.3920288085937,297.1499938964844,293.1499938964844,0.0,-0.0,291.4073486328125,0.8687663674354553,0.2834137976169586,1.2757484912872314,291.4072570800781,291.1499938964844,287.90155029296875,286.6415100097656,291.40789794921875,297.4780578613281,291.4069519042969,1.0,0.4945490658283233,1.0,1.0,0.4260279536247253,1.0,-2.71195125579834,1.7197422981262207,0.9922088384628296,1.1067743301391602,0.0,0.0,0.0,92.65219116210938,147.0,7.572525501251221,-0.0,1562.9764404296875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11961120,297.4729919433594,297.1499938964844,293.1499938964844,0.0,-0.0,291.4073486328125,0.8422799110412598,0.257822036743164,0.2322494387626648,297.5623779296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.4073181152344,0.904657244682312,0.3197361826896667,0.3028005361557007,297.4361877441406,297.1499938964844,293.1499938964844,0.0,-0.0,291.4073486328125,0.844149112701416,0.2595294415950775,0.1819054931402206,297.4606018066406,297.1499938964844,293.1499938964844,0.0,-0.0,291.4073486328125,0.8658071756362915,0.2807589471340179,0.2662104964256286,297.3920288085937,297.1499938964844,293.1499938964844,0.0,-0.0,291.4073486328125,0.8687663674354553,0.2834137976169586,1.2757484912872314,291.4072570800781,291.1499938964844,287.90155029296875,286.6415100097656,291.40789794921875,297.4780578613281,291.4069519042969,1.0,0.4945490658283233,1.0,1.0,0.4260279536247253,1.0,-2.71195125579834,1.7197422981262207,0.9922088384628296,1.1067743301391602,0.0,0.0,0.0,92.65219116210938,147.0,7.572525501251221,-0.0,1562.9764404296875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11961180,297.4674987792969,297.1499938964844,293.1499938964844,0.0,-0.0,291.3948669433594,0.8033201694488525,0.2613572776317596,0.2361372858285904,297.553466796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.394775390625,0.8597544431686401,0.3240523934364319,0.3074919879436493,297.4312744140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3948669433594,0.8047796487808228,0.262660264968872,0.1846393793821334,297.4559326171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.39483642578125,0.8251975774765015,0.2842220067977905,0.2702231407165527,297.3863220214844,297.1499938964844,293.1499938964844,0.0,-0.0,291.39483642578125,0.8269222974777222,0.2859042286872864,1.2904648780822754,291.39471435546875,291.1499938964844,287.9597473144531,286.676025390625,291.38751220703125,297.4706420898437,291.3941650390625,1.0,0.5119345784187317,1.0,1.0,0.4192105829715729,1.0,-2.7480556964874268,1.7583882808685305,0.9896674752235411,1.1373134851455688,0.0,0.0,0.0,111.37920379638672,135.0,-10.957907676696776,-0.0,1702.5030517578125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11961240,297.4674987792969,297.1499938964844,293.1499938964844,0.0,-0.0,291.3948669433594,0.8033201694488525,0.2613572776317596,0.2361372858285904,297.553466796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.394775390625,0.8597544431686401,0.3240523934364319,0.3074919879436493,297.4312744140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3948669433594,0.8047796487808228,0.262660264968872,0.1846393793821334,297.4559326171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.39483642578125,0.8251975774765015,0.2842220067977905,0.2702231407165527,297.3863220214844,297.1499938964844,293.1499938964844,0.0,-0.0,291.39483642578125,0.8269222974777222,0.2859042286872864,1.2904648780822754,291.39471435546875,291.1499938964844,287.9597473144531,286.676025390625,291.38751220703125,297.4706420898437,291.3941650390625,1.0,0.5119345784187317,1.0,1.0,0.4192105829715729,1.0,-2.7480556964874268,1.7583882808685305,0.9896674752235411,1.1373134851455688,0.0,0.0,0.0,111.37920379638672,135.0,-10.957907676696776,-0.0,1702.5030517578125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11961300,297.4639587402344,297.1499938964844,293.1499938964844,0.0,-0.0,291.3870544433594,0.7961392402648926,0.263021856546402,0.2378140836954116,297.5498046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3869323730469,0.8524690866470337,0.3262480199337005,0.309717983007431,297.4281616210937,297.1499938964844,293.1499938964844,0.0,-0.0,291.3870544433594,0.7973823547363281,0.2641356885433197,0.1858093291521072,297.452880859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.3869934082031,0.8183020949363708,0.2858619093894958,0.2719621956348419,297.3827209472656,297.1499938964844,293.1499938964844,0.0,-0.0,291.3869934082031,0.8195846080780029,0.2870478928089142,1.2965121269226074,291.3868713378906,291.1499938964844,287.989013671875,286.6932678222656,291.3772888183594,297.4669494628906,291.38623046875,1.0,0.5165704488754272,1.0,1.0,0.4158018827438354,1.0,-2.7635152339935303,1.7763322591781616,0.987182915210724,1.1518394947052002,0.0,0.0,0.0,116.20286560058594,135.0,-16.239959716796875,-0.0,1748.279541015625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11961360,297.4602355957031,297.1499938964844,293.1499938964844,0.0,-0.0,291.3788146972656,0.7946051955223083,0.2646434307098388,0.2393437325954437,297.5464782714844,297.1499938964844,293.1499938964844,0.0,-0.0,291.3786926269531,0.8510462641716003,0.3284542262554168,0.3118516802787781,297.42486572265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3788146972656,0.7956480979919434,0.2655726075172424,0.1868688911199569,297.4496154785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.3787536621094,0.8166975975036621,0.2874600887298584,0.2735494375228882,297.3788757324219,297.1499938964844,293.1499938964844,0.0,-0.0,291.3787536621094,0.8175348043441772,0.2881430685520172,1.3018090724945068,291.3786315917969,291.1499938964844,288.0184020996094,286.71051025390625,291.36834716796875,297.46337890625,291.3780212402344,1.0,0.5196064710617065,1.0,1.0,0.4125608503818512,1.0,-2.7774667739868164,1.7930858135223389,0.984380841255188,1.1654702425003052,0.0,0.0,0.0,118.32581329345705,123.0,-19.191749572753903,-0.0,1779.4486083984375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11961420,297.4526062011719,297.1499938964844,293.1499938964844,0.0,-0.0,291.36248779296875,0.8013923168182373,0.2678000032901764,0.2421250790357589,297.5406188964844,297.1499938964844,293.1499938964844,0.0,-0.0,291.3623962402344,0.8583571910858154,0.3328821063041687,0.315942108631134,297.4181213378906,297.1499938964844,293.1499938964844,0.0,-0.0,291.36248779296875,0.8020638227462769,0.2683718502521515,0.1887804716825485,297.44287109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.3624267578125,0.8228034973144531,0.290571391582489,0.276433378458023,297.370849609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.3624267578125,0.8227364420890808,0.2902294397354126,1.310938000679016,291.3623046875,291.1499938964844,288.0774841308594,286.7449645996094,291.3509521484375,297.4565734863281,291.3616638183594,1.0,0.522083580493927,1.0,1.0,0.4060787856578827,1.0,-2.8024630546569824,1.825080394744873,0.9773827195167542,1.1918491125106812,0.0,0.0,0.0,117.47930145263672,111.0,-21.890180587768555,-0.0,1813.802001953125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11961480,297.4526062011719,297.1499938964844,293.1499938964844,0.0,-0.0,291.36248779296875,0.8013923168182373,0.2678000032901764,0.2421250790357589,297.5406188964844,297.1499938964844,293.1499938964844,0.0,-0.0,291.3623962402344,0.8583571910858154,0.3328821063041687,0.315942108631134,297.4181213378906,297.1499938964844,293.1499938964844,0.0,-0.0,291.36248779296875,0.8020638227462769,0.2683718502521515,0.1887804716825485,297.44287109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.3624267578125,0.8228034973144531,0.290571391582489,0.276433378458023,297.370849609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.3624267578125,0.8227364420890808,0.2902294397354126,1.310938000679016,291.3623046875,291.1499938964844,288.0774841308594,286.7449645996094,291.3509521484375,297.4565734863281,291.3616638183594,1.0,0.522083580493927,1.0,1.0,0.4060787856578827,1.0,-2.8024630546569824,1.825080394744873,0.9773827195167542,1.1918491125106812,0.0,0.0,0.0,117.47930145263672,111.0,-21.890180587768555,-0.0,1813.802001953125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11961540,297.445068359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.3457946777344,0.8173847794532776,0.2708708047866821,0.2446565628051757,297.5354919433594,297.1499938964844,293.1499938964844,0.0,-0.0,291.345703125,0.8762211203575134,0.3373101651668548,0.3198629915714264,297.4115905761719,297.1499938964844,293.1499938964844,0.0,-0.0,291.3457946777344,0.8176862597465515,0.2711051702499389,0.1905106306076049,297.43621826171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.34576416015625,0.8380138874053955,0.2936046123504638,0.2790596485137939,297.36285400390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.34576416015625,0.8370203971862793,0.2922150492668152,1.3187404870986938,291.3456420898437,291.1499938964844,288.1369934082031,286.77935791015625,291.3340148925781,297.4502258300781,291.344970703125,1.0,0.5214104652404785,1.0,1.0,0.3995967507362366,1.0,-2.8248331546783447,1.855853080749512,0.968980073928833,1.217574954032898,0.0,0.0,0.0,112.11065673828124,99.0,-22.86727905273437,-0.0,1822.795654296875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11961600,297.445068359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.3457946777344,0.8173847794532776,0.2708708047866821,0.2446565628051757,297.5354919433594,297.1499938964844,293.1499938964844,0.0,-0.0,291.345703125,0.8762211203575134,0.3373101651668548,0.3198629915714264,297.4115905761719,297.1499938964844,293.1499938964844,0.0,-0.0,291.3457946777344,0.8176862597465515,0.2711051702499389,0.1905106306076049,297.43621826171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.34576416015625,0.8380138874053955,0.2936046123504638,0.2790596485137939,297.36285400390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.34576416015625,0.8370203971862793,0.2922150492668152,1.3187404870986938,291.3456420898437,291.1499938964844,288.1369934082031,286.77935791015625,291.3340148925781,297.4502258300781,291.344970703125,1.0,0.5214104652404785,1.0,1.0,0.3995967507362366,1.0,-2.8248331546783447,1.855853080749512,0.968980073928833,1.217574954032898,0.0,0.0,0.0,112.11065673828124,99.0,-22.86727905273437,-0.0,1822.795654296875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11961660,297.43798828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.33599853515625,0.8406252264976501,0.2738895118236542,0.247031420469284,297.5310363769531,297.1499938964844,293.1499938964844,0.0,-0.0,291.3359680175781,0.9042582511901855,0.3417409062385559,0.3236766159534454,297.40557861328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.33599853515625,0.8406234979629517,0.2738078832626343,0.192134290933609,297.4299621582031,297.1499938964844,293.1499938964844,0.0,-0.0,291.33599853515625,0.8623717427253723,0.2965970635414123,0.2815318703651428,297.3552551269531,297.1499938964844,293.1499938964844,0.0,-0.0,291.33599853515625,0.8602880239486694,0.2941403687000274,1.3257219791412354,291.3359375,291.1499938964844,288.1968688964844,286.813720703125,291.3299560546875,297.4444885253906,291.3357238769531,1.0,0.5188694000244141,1.0,1.0,0.3945949375629425,1.0,-2.845585584640503,1.882137417793274,0.9634482860565186,1.2391691207885742,0.0,0.0,0.0,104.03766632080078,87.0,-14.730199813842772,-0.0,1816.19287109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11961720,297.43798828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.33599853515625,0.8406252264976501,0.2738895118236542,0.247031420469284,297.5310363769531,297.1499938964844,293.1499938964844,0.0,-0.0,291.3359680175781,0.9042582511901855,0.3417409062385559,0.3236766159534454,297.40557861328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.33599853515625,0.8406234979629517,0.2738078832626343,0.192134290933609,297.4299621582031,297.1499938964844,293.1499938964844,0.0,-0.0,291.33599853515625,0.8623717427253723,0.2965970635414123,0.2815318703651428,297.3552551269531,297.1499938964844,293.1499938964844,0.0,-0.0,291.33599853515625,0.8602880239486694,0.2941403687000274,1.3257219791412354,291.3359375,291.1499938964844,288.1968688964844,286.813720703125,291.3299560546875,297.4444885253906,291.3357238769531,1.0,0.5188694000244141,1.0,1.0,0.3945949375629425,1.0,-2.845585584640503,1.882137417793274,0.9634482860565186,1.2391691207885742,0.0,0.0,0.0,104.03766632080078,87.0,-14.730199813842772,-0.0,1816.19287109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11961780,297.43170166015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3309326171875,0.8755649924278259,0.2768986225128174,0.2493315041065216,297.5274658203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3309020996094,0.9488587975502014,0.3462030589580536,0.3274516761302948,297.4004211425781,297.1499938964844,293.1499938964844,0.0,-0.0,291.3309326171875,0.8752429485321045,0.2765218317508697,0.1937137842178344,297.424560546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3309020996094,0.8993172645568848,0.2995921373367309,0.2839354872703552,297.3484802246094,297.1499938964844,293.1499938964844,0.0,-0.0,291.3309020996094,0.8959632515907288,0.2960522770881653,1.3323025703430176,291.33087158203125,291.1499938964844,288.25714111328125,286.8480224609375,291.3274230957031,297.43963623046875,291.3307800292969,1.0,0.515238881111145,1.0,1.0,0.3895931243896484,1.0,-2.865584373474121,1.9080647230148315,0.9575196504592896,1.2605639696121216,0.0,0.0,0.0,94.31888580322266,75.0,-9.035577774047852,-0.0,1800.214599609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11961840,297.43170166015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3309326171875,0.8755649924278259,0.2768986225128174,0.2493315041065216,297.5274658203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3309020996094,0.9488587975502014,0.3462030589580536,0.3274516761302948,297.4004211425781,297.1499938964844,293.1499938964844,0.0,-0.0,291.3309326171875,0.8752429485321045,0.2765218317508697,0.1937137842178344,297.424560546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3309020996094,0.8993172645568848,0.2995921373367309,0.2839354872703552,297.3484802246094,297.1499938964844,293.1499938964844,0.0,-0.0,291.3309020996094,0.8959632515907288,0.2960522770881653,1.3323025703430176,291.33087158203125,291.1499938964844,288.25714111328125,286.8480224609375,291.3274230957031,297.43963623046875,291.3307800292969,1.0,0.515238881111145,1.0,1.0,0.3895931243896484,1.0,-2.865584373474121,1.9080647230148315,0.9575196504592896,1.2605639696121216,0.0,0.0,0.0,94.31888580322266,75.0,-9.035577774047852,-0.0,1800.214599609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11961900,297.4288024902344,297.1499938964844,293.1499938964844,0.0,-0.0,291.3291320800781,0.8996624946594238,0.2783977389335632,0.2504627406597137,297.52593994140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3291015625,0.9754048585891724,0.3484438955783844,0.3293336033821106,297.39813232421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3291320800781,0.8991718292236328,0.2778833210468292,0.1944953948259353,297.422119140625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3291015625,0.9260208606719972,0.3010920584201813,0.2851240038871765,297.34539794921875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3291015625,0.921476662158966,0.2970055937767029,1.3355064392089844,291.3291015625,291.1499938964844,288.28741455078125,286.8651733398437,291.32647705078125,297.4374694824219,291.3290100097656,1.0,0.5131711363792419,1.0,1.0,0.3870922327041626,1.0,-2.875424861907959,1.9210155010223389,0.9544094800949096,1.2712819576263428,0.0,0.0,0.0,89.06546020507812,75.0,-7.144508361816406,-0.0,1789.9432373046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11961960,297.4259948730469,297.1499938964844,293.1499938964844,0.0,-0.0,291.324951171875,0.931011199951172,0.2798857390880584,0.2515909373760223,297.52459716796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3248596191406,0.9990000128746032,0.35069140791893,0.3303847014904022,297.3959655761719,297.1499938964844,293.1499938964844,0.0,-0.0,291.324951171875,0.930265724658966,0.2792415618896484,0.1952795684337616,297.4197998046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3249206542969,0.9584646821022034,0.3025879859924316,0.2863149642944336,297.3424072265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3249206542969,0.953536868095398,0.2979519069194793,1.3387084007263184,291.3247985839844,291.1499938964844,288.3177490234375,286.8822937011719,291.3172912597656,297.4353942871094,291.32421875,1.0,0.5109396576881409,1.0,1.0,0.3835211396217346,1.0,-2.884092330932617,1.9360148906707764,0.948077380657196,1.2844780683517456,0.0,0.0,0.0,83.82855224609375,93.0,-11.134324073791504,-0.0,1777.9534912109375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11962020,297.4197998046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3079833984375,0.9336559176445008,0.2827567160129547,0.2541931867599487,297.5256042480469,297.1499938964844,293.1499938964844,0.0,-0.0,291.3078918457031,0.9990000128746032,0.3555406928062439,0.3318086266517639,297.3913879394531,297.1499938964844,293.1499938964844,0.0,-0.0,291.3079833984375,0.9326205253601074,0.2818940877914428,0.1971414536237716,297.4150085449219,297.1499938964844,293.1499938964844,0.0,-0.0,291.3079528808594,0.9607070088386536,0.3055196702480316,0.2890957593917846,297.3363952636719,297.1499938964844,293.1499938964844,0.0,-0.0,291.3079528808594,0.9546270966529846,0.2997776865959167,1.3469703197479248,291.30780029296875,291.1499938964844,288.3786926269531,286.9164733886719,291.2979736328125,297.4325561523437,291.3072204589844,1.0,0.515204668045044,1.0,1.0,0.3763789236545563,1.0,-2.904614210128784,1.9687721729278564,0.9358421564102172,1.312199950218201,0.0,0.0,0.0,84.77399444580078,111.0,-19.61278343200684,-0.0,1814.97705078125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11962080,297.4197998046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3079833984375,0.9336559176445008,0.2827567160129547,0.2541931867599487,297.5256042480469,297.1499938964844,293.1499938964844,0.0,-0.0,291.3078918457031,0.9990000128746032,0.3555406928062439,0.3318086266517639,297.3913879394531,297.1499938964844,293.1499938964844,0.0,-0.0,291.3079833984375,0.9326205253601074,0.2818940877914428,0.1971414536237716,297.4150085449219,297.1499938964844,293.1499938964844,0.0,-0.0,291.3079528808594,0.9607070088386536,0.3055196702480316,0.2890957593917846,297.3363952636719,297.1499938964844,293.1499938964844,0.0,-0.0,291.3079528808594,0.9546270966529846,0.2997776865959167,1.3469703197479248,291.30780029296875,291.1499938964844,288.3786926269531,286.9164733886719,291.2979736328125,297.4325561523437,291.3072204589844,1.0,0.515204668045044,1.0,1.0,0.3763789236545563,1.0,-2.904614210128784,1.9687721729278564,0.9358421564102172,1.312199950218201,0.0,0.0,0.0,84.77399444580078,111.0,-19.61278343200684,-0.0,1814.97705078125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
