11962140,297.41290283203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2914428710937,0.9028338193893432,0.2854739129543304,0.2569067478179931,297.5201721191406,297.1499938964844,293.1499938964844,0.0,-0.0,291.29132080078125,0.9804478883743286,0.3597514629364013,0.3400954604148865,297.38641357421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2914428710937,0.9017645120620728,0.284446507692337,0.1991283297538757,297.4098815917969,297.1499938964844,293.1499938964844,0.0,-0.0,291.2914123535156,0.9292184710502625,0.3083578050136566,0.2920519709587097,297.3300170898437,297.1499938964844,293.1499938964844,0.0,-0.0,291.2914123535156,0.9215034246444702,0.3014950156211853,1.3560117483139038,291.291259765625,291.1499938964844,288.43994140625,286.9505920410156,291.2801818847656,297.4268798828125,291.29058837890625,1.0,0.5245696902275085,1.0,1.0,0.3692367076873779,1.0,-2.935004711151123,2.008122444152832,0.9268823862075806,1.3446561098098757,0.0,0.0,0.0,92.42173767089844,129.0,-22.376840591430664,-0.0,1901.8641357421875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11962200,297.41290283203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2914428710937,0.9028338193893432,0.2854739129543304,0.2569067478179931,297.5201721191406,297.1499938964844,293.1499938964844,0.0,-0.0,291.29132080078125,0.9804478883743286,0.3597514629364013,0.3400954604148865,297.38641357421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2914428710937,0.9017645120620728,0.284446507692337,0.1991283297538757,297.4098815917969,297.1499938964844,293.1499938964844,0.0,-0.0,291.2914123535156,0.9292184710502625,0.3083578050136566,0.2920519709587097,297.3300170898437,297.1499938964844,293.1499938964844,0.0,-0.0,291.2914123535156,0.9215034246444702,0.3014950156211853,1.3560117483139038,291.291259765625,291.1499938964844,288.43994140625,286.9505920410156,291.2801818847656,297.4268798828125,291.29058837890625,1.0,0.5245696902275085,1.0,1.0,0.3692367076873779,1.0,-2.935004711151123,2.008122444152832,0.9268823862075806,1.3446561098098757,0.0,0.0,0.0,92.42173767089844,129.0,-22.376840591430664,-0.0,1901.8641357421875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11962260,297.4051208496094,297.1499938964844,293.1499938964844,0.0,-0.0,291.2796936035156,0.8633425831794739,0.2880171835422516,0.2596551775932312,297.5143737792969,297.1499938964844,293.1499938964844,0.0,-0.0,291.2796325683594,0.937439501285553,0.3638515770435333,0.344415009021759,297.3807373046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2796936035156,0.8622369766235352,0.2868679463863373,0.2011744827032089,297.4041442871094,297.1499938964844,293.1499938964844,0.0,-0.0,291.2796630859375,0.8858538269996643,0.3110686838626861,0.2950928807258606,297.3229675292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.2796936035156,0.8783615231513977,0.3030608892440796,1.365351915359497,291.27960205078125,291.1499938964844,288.50146484375,286.984619140625,291.2727355957031,297.4203491210937,291.2793273925781,1.0,0.5362730026245117,1.0,1.0,0.3633652925491333,1.0,-2.960479974746704,2.041228771209717,0.919251024723053,1.372097730636597,0.0,0.0,0.0,105.23516845703124,147.0,-16.76131820678711,-0.0,2008.79443359375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11962320,297.4051208496094,297.1499938964844,293.1499938964844,0.0,-0.0,291.2796936035156,0.8633425831794739,0.2880171835422516,0.2596551775932312,297.5143737792969,297.1499938964844,293.1499938964844,0.0,-0.0,291.2796325683594,0.937439501285553,0.3638515770435333,0.344415009021759,297.3807373046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2796936035156,0.8622369766235352,0.2868679463863373,0.2011744827032089,297.4041442871094,297.1499938964844,293.1499938964844,0.0,-0.0,291.2796630859375,0.8858538269996643,0.3110686838626861,0.2950928807258606,297.3229675292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.2796936035156,0.8783615231513977,0.3030608892440796,1.365351915359497,291.27960205078125,291.1499938964844,288.50146484375,286.984619140625,291.2727355957031,297.4203491210937,291.2793273925781,1.0,0.5362730026245117,1.0,1.0,0.3633652925491333,1.0,-2.960479974746704,2.041228771209717,0.919251024723053,1.372097730636597,0.0,0.0,0.0,105.23516845703124,147.0,-16.76131820678711,-0.0,2008.79443359375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11962380,297.39727783203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.27178955078125,0.8308521509170532,0.2904520034790039,0.2623865008354187,297.5093078613281,297.1499938964844,293.1499938964844,0.0,-0.0,291.2717590332031,0.8971742987632751,0.3679532408714294,0.3488319516181946,297.37506103515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.27178955078125,0.8297787308692932,0.2892138063907623,0.2032312452793121,297.3984069824219,297.1499938964844,293.1499938964844,0.0,-0.0,291.27178955078125,0.8510692119598389,0.3137041628360748,0.2981489300727844,297.3158569335937,297.1499938964844,293.1499938964844,0.0,-0.0,291.27178955078125,0.8433634638786316,0.3045291006565094,1.3746616840362549,291.271728515625,291.1499938964844,288.5632629394531,287.0185546875,291.2667236328125,297.41412353515625,291.27154541015625,1.0,0.5493032336235046,1.0,1.0,0.3574938774108886,1.0,-2.9864091873168945,2.074836015701294,0.9115732312202454,1.3998252153396606,0.0,0.0,0.0,120.46282958984376,150.0,-12.472384452819824,-0.0,2130.358642578125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11962440,297.39727783203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.27178955078125,0.8308521509170532,0.2904520034790039,0.2623865008354187,297.5093078613281,297.1499938964844,293.1499938964844,0.0,-0.0,291.2717590332031,0.8971742987632751,0.3679532408714294,0.3488319516181946,297.37506103515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.27178955078125,0.8297787308692932,0.2892138063907623,0.2032312452793121,297.3984069824219,297.1499938964844,293.1499938964844,0.0,-0.0,291.27178955078125,0.8510692119598389,0.3137041628360748,0.2981489300727844,297.3158569335937,297.1499938964844,293.1499938964844,0.0,-0.0,291.27178955078125,0.8433634638786316,0.3045291006565094,1.3746616840362549,291.271728515625,291.1499938964844,288.5632629394531,287.0185546875,291.2667236328125,297.41412353515625,291.27154541015625,1.0,0.5493032336235046,1.0,1.0,0.3574938774108886,1.0,-2.9864091873168945,2.074836015701294,0.9115732312202454,1.3998252153396606,0.0,0.0,0.0,120.46282958984376,150.0,-12.472384452819824,-0.0,2130.358642578125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11962500,297.39337158203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2684631347656,0.8215648531913757,0.291634052991867,0.2636508643627167,297.5069274902344,297.1499938964844,293.1499938964844,0.0,-0.0,291.2684326171875,0.8865063190460205,0.3699952960014343,0.3509624004364013,297.37225341796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2684631347656,0.8204696178436279,0.2903626263141632,0.2041889876127243,297.3955383300781,297.1499938964844,293.1499938964844,0.0,-0.0,291.2684631347656,0.841299831867218,0.3149973154067993,0.2995811402797699,297.31231689453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2684631347656,0.8333746790885925,0.3052312135696411,1.3788282871246338,291.2684020996094,291.1499938964844,288.59423828125,287.0354919433594,291.263916015625,297.4111328125,291.2682189941406,1.0,0.554175853729248,1.0,1.0,0.3545581698417663,1.0,-2.9983747005462646,2.0911011695861816,0.907273530960083,1.4134083986282349,0.0,0.0,0.0,126.225341796875,150.0,-11.012442588806152,-0.0,2180.680908203125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11962560,297.3895568847656,297.1499938964844,293.1499938964844,0.0,-0.0,291.266845703125,0.8149486184120178,0.2928033471107483,0.2648575901985168,297.50469970703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.266845703125,0.8791913986206055,0.3720365166664123,0.3530453145503998,297.3695373535156,297.1499938964844,293.1499938964844,0.0,-0.0,291.266845703125,0.8138141632080078,0.2915045022964477,0.205106496810913,297.3927917480469,297.1499938964844,293.1499938964844,0.0,-0.0,291.266845703125,0.8345628976821899,0.3162823915481567,0.3009580969810486,297.3088684082031,297.1499938964844,293.1499938964844,0.0,-0.0,291.266845703125,0.8263089060783386,0.3059204816818237,1.3827111721038818,291.266845703125,291.1499938964844,288.6252746582031,287.05242919921875,291.2655639648437,297.40826416015625,291.2669677734375,1.0,0.5584439635276794,1.0,1.0,0.3521799445152282,1.0,-3.009755849838257,2.105532169342041,0.904223620891571,1.4252700805664062,0.0,0.0,0.0,130.86441040039062,138.0,-7.001269340515137,-0.0,2224.576904296875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11962620,297.3827819824219,297.1499938964844,293.1499938964844,0.0,-0.0,291.2687683105469,0.8166999816894531,0.2951496839523315,0.2669554650783539,297.5009460449219,297.1499938964844,293.1499938964844,0.0,-0.0,291.2687683105469,0.8821083903312683,0.3761484920978546,0.3569040298461914,297.3648376464844,297.1499938964844,293.1499938964844,0.0,-0.0,291.2687683105469,0.8155394792556763,0.2938063442707062,0.2067048996686935,297.387939453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2687683105469,0.8363631367683411,0.3188642263412475,0.3033866584300995,297.3026123046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2687683105469,0.8271575570106506,0.3072979748249054,1.3888741731643677,291.268798828125,291.1499938964844,288.6875305175781,287.086181640625,291.27008056640625,297.4033508300781,291.2689819335937,1.0,0.5611340403556824,1.0,1.0,0.3474234938621521,1.0,-3.029170513153076,2.1321494579315186,0.8970210552215576,1.4475306272506714,0.0,0.0,0.0,131.80776977539062,126.0,-0.0050903744995594,-0.0,2264.177490234375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11962680,297.3827819824219,297.1499938964844,293.1499938964844,0.0,-0.0,291.2687683105469,0.8166999816894531,0.2951496839523315,0.2669554650783539,297.5009460449219,297.1499938964844,293.1499938964844,0.0,-0.0,291.2687683105469,0.8821083903312683,0.3761484920978546,0.3569040298461914,297.3648376464844,297.1499938964844,293.1499938964844,0.0,-0.0,291.2687683105469,0.8155394792556763,0.2938063442707062,0.2067048996686935,297.387939453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2687683105469,0.8363631367683411,0.3188642263412475,0.3033866584300995,297.3026123046875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2687683105469,0.8271575570106506,0.3072979748249054,1.3888741731643677,291.268798828125,291.1499938964844,288.6875305175781,287.086181640625,291.27008056640625,297.4033508300781,291.2689819335937,1.0,0.5611340403556824,1.0,1.0,0.3474234938621521,1.0,-3.029170513153076,2.1321494579315186,0.8970210552215576,1.4475306272506714,0.0,0.0,0.0,131.80776977539062,126.0,-0.0050903744995594,-0.0,2264.177490234375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11962740,297.3772277832031,297.1499938964844,293.1499938964844,0.0,-0.0,291.2724609375,0.8287026882171631,0.2975330650806427,0.2688725590705871,297.498291015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2724914550781,0.897300660610199,0.3803216516971588,0.3605951964855194,297.3612365722656,297.1499938964844,293.1499938964844,0.0,-0.0,291.2724609375,0.8275319337844849,0.2961619794368744,0.2081732898950576,297.3841247558594,297.1499938964844,293.1499938964844,0.0,-0.0,291.2724609375,0.8488872051239014,0.3214916288852691,0.3056310415267944,297.2974548339844,297.1499938964844,293.1499938964844,0.0,-0.0,291.2724609375,0.8383971452713013,0.308708131313324,1.394100785255432,291.27252197265625,291.1499938964844,288.75,287.119873046875,291.2753601074219,297.3996276855469,291.27276611328125,1.0,0.5604477524757385,1.0,1.0,0.3426670432090759,1.0,-3.0466604232788086,2.157686233520508,0.8889741897583008,1.4691059589385986,0.0,0.0,0.0,127.07179260253906,114.0,3.844576358795166,-0.0,2271.222900390625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11962800,297.3772277832031,297.1499938964844,293.1499938964844,0.0,-0.0,291.2724609375,0.8287026882171631,0.2975330650806427,0.2688725590705871,297.498291015625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2724914550781,0.897300660610199,0.3803216516971588,0.3605951964855194,297.3612365722656,297.1499938964844,293.1499938964844,0.0,-0.0,291.2724609375,0.8275319337844849,0.2961619794368744,0.2081732898950576,297.3841247558594,297.1499938964844,293.1499938964844,0.0,-0.0,291.2724609375,0.8488872051239014,0.3214916288852691,0.3056310415267944,297.2974548339844,297.1499938964844,293.1499938964844,0.0,-0.0,291.2724609375,0.8383971452713013,0.308708131313324,1.394100785255432,291.27252197265625,291.1499938964844,288.75,287.119873046875,291.2753601074219,297.3996276855469,291.27276611328125,1.0,0.5604477524757385,1.0,1.0,0.3426670432090759,1.0,-3.0466604232788086,2.157686233520508,0.8889741897583008,1.4691059589385986,0.0,0.0,0.0,127.07179260253906,114.0,3.844576358795166,-0.0,2271.222900390625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11962860,297.3726501464844,297.1499938964844,293.1499938964844,0.0,-0.0,291.27752685546875,0.8488561511039734,0.2999463975429535,0.2707007527351379,297.4965209960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.2775573730469,0.9238545298576356,0.384553462266922,0.3642182946205139,297.3586120605469,297.1499938964844,293.1499938964844,0.0,-0.0,291.27752685546875,0.8476165533065796,0.2985714375972748,0.2095880508422851,297.3812866210937,297.1499938964844,293.1499938964844,0.0,-0.0,291.2775573730469,0.8705558776855469,0.3241672813892364,0.3077968955039978,297.2933349609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.27752685546875,0.8582683205604553,0.3101569414138794,1.3989096879959106,291.277587890625,291.1499938964844,288.81353759765625,287.15185546875,291.2815856933594,297.3968505859375,291.27789306640625,1.0,0.5578303933143616,1.0,1.0,0.337851732969284,1.0,-3.063300371170044,2.182992935180664,0.8803076148033142,1.4906351566314695,0.0,0.0,0.0,119.15857696533205,102.0,6.365698337554932,-0.0,2260.1611328125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11962920,297.3726501464844,297.1499938964844,293.1499938964844,0.0,-0.0,291.27752685546875,0.8488561511039734,0.2999463975429535,0.2707007527351379,297.4965209960937,297.1499938964844,293.1499938964844,0.0,-0.0,291.2775573730469,0.9238545298576356,0.384553462266922,0.3642182946205139,297.3586120605469,297.1499938964844,293.1499938964844,0.0,-0.0,291.27752685546875,0.8476165533065796,0.2985714375972748,0.2095880508422851,297.3812866210937,297.1499938964844,293.1499938964844,0.0,-0.0,291.2775573730469,0.8705558776855469,0.3241672813892364,0.3077968955039978,297.2933349609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.27752685546875,0.8582683205604553,0.3101569414138794,1.3989096879959106,291.277587890625,291.1499938964844,288.81353759765625,287.15185546875,291.2815856933594,297.3968505859375,291.27789306640625,1.0,0.5578303933143616,1.0,1.0,0.337851732969284,1.0,-3.063300371170044,2.182992935180664,0.8803076148033142,1.4906351566314695,0.0,0.0,0.0,119.15857696533205,102.0,6.365698337554932,-0.0,2260.1611328125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11962980,297.3688659667969,297.1499938964844,293.1499938964844,0.0,-0.0,291.2845153808594,0.8792498707771301,0.3023809492588043,0.2724818587303161,297.4954833984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2845458984375,0.9624775648117064,0.388838529586792,0.3678210377693176,297.3568115234375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2845153808594,0.8779152631759644,0.3010295033454895,0.2109848111867904,297.3792419433594,297.1499938964844,293.1499938964844,0.0,-0.0,291.2845153808594,0.9027864933013916,0.3268878161907196,0.3099344968795776,297.29010009765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2845153808594,0.8885174989700317,0.3116425275802612,1.4035476446151731,291.2845764160156,291.1499938964844,288.87890625,287.18072509765625,291.28985595703125,297.39483642578125,291.28497314453125,1.0,0.5541410446166992,1.0,1.0,0.3330364227294922,1.0,-3.079597949981689,2.208228826522827,0.8713693022727966,1.5121691226959229,0.0,0.0,0.0,109.43408966064452,90.0,9.02972412109375,-0.0,2238.80517578125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11963040,297.3688659667969,297.1499938964844,293.1499938964844,0.0,-0.0,291.2845153808594,0.8792498707771301,0.3023809492588043,0.2724818587303161,297.4954833984375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2845458984375,0.9624775648117064,0.388838529586792,0.3678210377693176,297.3568115234375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2845153808594,0.8779152631759644,0.3010295033454895,0.2109848111867904,297.3792419433594,297.1499938964844,293.1499938964844,0.0,-0.0,291.2845153808594,0.9027864933013916,0.3268878161907196,0.3099344968795776,297.29010009765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2845153808594,0.8885174989700317,0.3116425275802612,1.4035476446151731,291.2845764160156,291.1499938964844,288.87890625,287.18072509765625,291.28985595703125,297.39483642578125,291.28497314453125,1.0,0.5541410446166992,1.0,1.0,0.3330364227294922,1.0,-3.079597949981689,2.208228826522827,0.8713693022727966,1.5121691226959229,0.0,0.0,0.0,109.43408966064452,90.0,9.02972412109375,-0.0,2238.80517578125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11963100,297.3672180175781,297.1499938964844,293.1499938964844,0.0,-0.0,291.28875732421875,0.8995420932769775,0.3036047518253326,0.2733628153800964,297.4952392578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.288818359375,0.9834677577018738,0.3910000622272491,0.3696238100528717,297.3561706542969,297.1499938964844,293.1499938964844,0.0,-0.0,291.28875732421875,0.8981842398643494,0.3022756278514862,0.2116830050945282,297.3784484863281,297.1499938964844,293.1499938964844,0.0,-0.0,291.28875732421875,0.925658643245697,0.3282641768455505,0.3110019564628601,297.28875732421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.28875732421875,0.9087916016578674,0.3123984038829803,1.4058473110198977,291.288818359375,291.1499938964844,288.9122619628906,287.1940612792969,291.2947692871094,297.39410400390625,291.28924560546875,1.0,0.5520572662353516,1.0,1.0,0.3306287825107574,1.0,-3.087711811065674,2.2208774089813232,0.8668344616889954,1.5229748487472534,0.0,0.0,0.0,104.15188598632812,90.0,10.402231216430664,-0.0,2225.754150390625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11963160,297.3656005859375,297.1499938964844,293.1499938964844,0.0,-0.0,291.2928466796875,0.9230379462242126,0.3048235177993774,0.2742618322372436,297.49530029296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2928771972656,0.9990000128746032,0.3931944370269775,0.3686674535274505,297.3555603027344,297.1499938964844,293.1499938964844,0.0,-0.0,291.2928466796875,0.9214991927146912,0.3035239279270172,0.2124001383781433,297.37774658203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2928466796875,0.95085346698761,0.3296422064304352,0.312094509601593,297.2875061035156,297.1499938964844,293.1499938964844,0.0,-0.0,291.2928466796875,0.9329901337623596,0.313154011964798,1.408257246017456,291.2929077148437,291.1499938964844,288.946044921875,287.2066955566406,291.29754638671875,297.3934020996094,291.293212890625,1.0,0.549721896648407,1.0,1.0,0.3279033303260803,1.0,-3.093008518218994,2.232536792755127,0.8604716658592224,1.533735275268555,0.0,0.0,0.0,99.19734191894533,93.0,10.24443817138672,-0.0,2209.054931640625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
