11963220,297.3620300292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.2982788085937,0.9393653273582458,0.3071916997432709,0.276295393705368,297.5067138671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2983093261719,0.9990000128746032,0.3987102806568146,0.3550043702125549,297.3541259765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2982788085937,0.9379196166992188,0.3059803247451782,0.2140360474586486,297.3760986328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2982788085937,0.9662373065948486,0.3323594629764557,0.3145531117916107,297.28485107421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2982788085937,0.9480965733528136,0.3146272301673889,1.4143638610839844,291.29833984375,291.1499938964844,289.0147705078125,287.2298889160156,291.3027038574219,297.3959350585937,291.298583984375,1.0,0.5481182336807251,1.0,1.0,0.3224524557590484,1.0,-3.091014862060547,2.247732400894165,0.8432824015617371,1.5491822957992554,0.0,0.0,0.0,96.4704132080078,96.0,8.575257301330566,-0.0,2191.357177734375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11963280,297.3620300292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.2982788085937,0.9393653273582458,0.3071916997432709,0.276295393705368,297.5067138671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2983093261719,0.9990000128746032,0.3987102806568146,0.3550043702125549,297.3541259765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.2982788085937,0.9379196166992188,0.3059803247451782,0.2140360474586486,297.3760986328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.2982788085937,0.9662373065948486,0.3323594629764557,0.3145531117916107,297.28485107421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2982788085937,0.9480965733528136,0.3146272301673889,1.4143638610839844,291.29833984375,291.1499938964844,289.0147705078125,287.2298889160156,291.3027038574219,297.3959350585937,291.298583984375,1.0,0.5481182336807251,1.0,1.0,0.3224524557590484,1.0,-3.091014862060547,2.247732400894165,0.8432824015617371,1.5491822957992554,0.0,0.0,0.0,96.4704132080078,96.0,8.575257301330566,-0.0,2191.357177734375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11963340,297.35870361328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.30596923828125,0.9493628740310668,0.3095389306545257,0.2783465981483459,297.5249328613281,297.1499938964844,293.1499938964844,0.0,-0.0,291.3059997558594,0.9990000128746032,0.4050731360912323,0.3477347791194916,297.35302734375,297.1499938964844,293.1499938964844,0.0,-0.0,291.30596923828125,0.9480953812599182,0.3084540069103241,0.2157129496335983,297.3748474121094,297.1499938964844,293.1499938964844,0.0,-0.0,291.3059997558594,0.975223958492279,0.3350957632064819,0.3170690536499023,297.2828674316406,297.1499938964844,293.1499938964844,0.0,-0.0,291.30596923828125,0.9568418860435486,0.3161319494247436,1.420789122581482,291.3060607910156,291.1499938964844,289.08502197265625,287.2505187988281,291.3118896484375,297.402099609375,291.30645751953125,1.0,0.5484796762466431,1.0,1.0,0.3170015811920166,1.0,-3.0974984169006348,2.268648386001587,0.8288502097129822,1.5685020685195925,0.0,0.0,0.0,95.37223815917967,114.0,10.59831714630127,-0.0,2197.35498046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11963400,297.35870361328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.30596923828125,0.9493628740310668,0.3095389306545257,0.2783465981483459,297.5249328613281,297.1499938964844,293.1499938964844,0.0,-0.0,291.3059997558594,0.9990000128746032,0.4050731360912323,0.3477347791194916,297.35302734375,297.1499938964844,293.1499938964844,0.0,-0.0,291.30596923828125,0.9480953812599182,0.3084540069103241,0.2157129496335983,297.3748474121094,297.1499938964844,293.1499938964844,0.0,-0.0,291.3059997558594,0.975223958492279,0.3350957632064819,0.3170690536499023,297.2828674316406,297.1499938964844,293.1499938964844,0.0,-0.0,291.30596923828125,0.9568418860435486,0.3161319494247436,1.420789122581482,291.3060607910156,291.1499938964844,289.08502197265625,287.2505187988281,291.3118896484375,297.402099609375,291.30645751953125,1.0,0.5484796762466431,1.0,1.0,0.3170015811920166,1.0,-3.0974984169006348,2.268648386001587,0.8288502097129822,1.5685020685195925,0.0,0.0,0.0,95.37223815917967,114.0,10.59831714630127,-0.0,2197.35498046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11963460,297.35595703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.31365966796875,0.9390007257461548,0.3119057118892669,0.2805470824241638,297.53515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.313720703125,0.9990000128746032,0.4108794331550598,0.3608324229717254,297.3526306152344,297.1499938964844,293.1499938964844,0.0,-0.0,291.31365966796875,0.9378894567489624,0.3109854757785797,0.2175316661596298,297.37432861328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3136901855469,0.9662988781929016,0.3378917276859283,0.3197780251502991,297.28173828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3136901855469,0.945773184299469,0.3177013695240021,1.428170680999756,291.3137512207031,291.141845703125,289.1565856933594,287.268798828125,291.32061767578125,297.40643310546875,291.3142395019531,1.0,0.5559114813804626,1.0,1.0,0.3108364343643188,1.0,-3.1301703453063965,2.309574842453003,0.8205955624580383,1.6015965938568115,0.0,0.0,0.0,99.17938995361328,132.0,11.193950653076172,-0.0,2277.42919921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11963520,297.35595703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.31365966796875,0.9390007257461548,0.3119057118892669,0.2805470824241638,297.53515625,297.1499938964844,293.1499938964844,0.0,-0.0,291.313720703125,0.9990000128746032,0.4108794331550598,0.3608324229717254,297.3526306152344,297.1499938964844,293.1499938964844,0.0,-0.0,291.31365966796875,0.9378894567489624,0.3109854757785797,0.2175316661596298,297.37432861328125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3136901855469,0.9662988781929016,0.3378917276859283,0.3197780251502991,297.28173828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3136901855469,0.945773184299469,0.3177013695240021,1.428170680999756,291.3137512207031,291.141845703125,289.1565856933594,287.268798828125,291.32061767578125,297.40643310546875,291.3142395019531,1.0,0.5559114813804626,1.0,1.0,0.3108364343643188,1.0,-3.1301703453063965,2.309574842453003,0.8205955624580383,1.6015965938568115,0.0,0.0,0.0,99.17938995361328,132.0,11.193950653076172,-0.0,2277.42919921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11963580,297.3532409667969,297.1499938964844,293.1499938964844,0.0,-0.0,291.3233337402344,0.9145297408103944,0.3142397701740265,0.2828530669212341,297.5235900878906,297.1499938964844,293.1499938964844,0.0,-0.0,291.3233947753906,0.9990000128746032,0.4146066308021545,0.3894519805908203,297.35235595703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3233337402344,0.913685977458954,0.3135254979133606,0.2194613218307495,297.3740234375,297.1499938964844,293.1499938964844,0.0,-0.0,291.3233642578125,0.9431958794593812,0.3407000005245209,0.3226402699947357,297.2806091308594,297.1499938964844,293.1499938964844,0.0,-0.0,291.3233337402344,0.9202835559844972,0.319254994392395,1.4361993074417114,291.32342529296875,291.0515441894531,289.2294006347656,287.2848815917969,291.3316650390625,297.4017028808594,291.3240661621094,1.0,0.5681948661804199,1.0,1.0,0.3046712875366211,1.0,-3.182687520980835,2.3644189834594727,0.8182685375213623,1.64441978931427,0.0,0.0,0.0,107.11174011230467,150.0,13.246807098388672,-0.0,2419.26416015625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11963640,297.3532409667969,297.1499938964844,293.1499938964844,0.0,-0.0,291.3233337402344,0.9145297408103944,0.3142397701740265,0.2828530669212341,297.5235900878906,297.1499938964844,293.1499938964844,0.0,-0.0,291.3233947753906,0.9990000128746032,0.4146066308021545,0.3894519805908203,297.35235595703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3233337402344,0.913685977458954,0.3135254979133606,0.2194613218307495,297.3740234375,297.1499938964844,293.1499938964844,0.0,-0.0,291.3233642578125,0.9431958794593812,0.3407000005245209,0.3226402699947357,297.2806091308594,297.1499938964844,293.1499938964844,0.0,-0.0,291.3233337402344,0.9202835559844972,0.319254994392395,1.4361993074417114,291.32342529296875,291.0515441894531,289.2294006347656,287.2848815917969,291.3316650390625,297.4017028808594,291.3240661621094,1.0,0.5681948661804199,1.0,1.0,0.3046712875366211,1.0,-3.182687520980835,2.3644189834594727,0.8182685375213623,1.64441978931427,0.0,0.0,0.0,107.11174011230467,150.0,13.246807098388672,-0.0,2419.26416015625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11963700,297.351318359375,297.1499938964844,293.1499938964844,0.0,-0.0,291.3290405273437,0.8900758624076843,0.3153373599052429,0.2841332852840423,297.51251220703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3291015625,0.9816154837608336,0.4158853590488434,0.3936377465724945,297.3516845703125,297.1499938964844,293.1499938964844,0.0,-0.0,291.3290405273437,0.8894437551498413,0.3147401213645935,0.2205351591110229,297.3733215332031,297.1499938964844,293.1499938964844,0.0,-0.0,291.3290710449219,0.9157541394233704,0.3420502245426178,0.3242203891277313,297.2793273925781,297.1499938964844,293.1499938964844,0.0,-0.0,291.3290710449219,0.8946884870529175,0.3199570775032043,1.4408388137817385,291.3291320800781,291.0058898925781,289.2662353515625,287.29217529296875,291.3356628417969,297.3958740234375,291.3295593261719,1.0,0.5747597813606262,1.0,1.0,0.3015887141227722,1.0,-3.197614908218384,2.384140491485596,0.8134744763374329,1.6614060401916504,0.0,0.0,0.0,114.94159698486328,150.0,13.478031158447266,-0.0,2491.14697265625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11963760,297.3490295410156,297.1499938964844,293.1499938964844,0.0,-0.0,291.32623291015625,0.8687092661857605,0.3163889646530151,0.2853860259056091,297.5048217773437,297.1499938964844,293.1499938964844,0.0,-0.0,291.3261108398437,0.9591404795646667,0.4174235165119171,0.3952770829200744,297.3506774902344,297.1499938964844,293.1499938964844,0.0,-0.0,291.32623291015625,0.8682209849357605,0.3159206807613373,0.2215945422649383,297.372314453125,297.1499938964844,293.1499938964844,0.0,-0.0,291.326171875,0.8928772211074829,0.3433680236339569,0.3257821500301361,297.2776794433594,297.1499938964844,293.1499938964844,0.0,-0.0,291.32623291015625,0.8727390170097351,0.3206150829792022,1.4453293085098269,291.3260498046875,290.9598999023437,289.3033142089844,287.29901123046875,291.3219299316406,297.3913269042969,291.32537841796875,1.0,0.5813665390014648,1.0,1.0,0.2960014343261719,1.0,-3.210160493850708,2.409711599349976,0.8004488945007324,1.6839599609375,0.0,0.0,0.0,123.30159759521484,168.0,0.029983589425683,-0.0,2561.187255859375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11963820,297.3428039550781,297.1499938964844,293.1499938964844,0.0,-0.0,291.3044738769531,0.8351563811302185,0.3182792961597442,0.2877552807331085,297.4945373535156,297.1499938964844,293.1499938964844,0.0,-0.0,291.3043212890625,0.916336476802826,0.4208714067935943,0.3990626931190491,297.3473205566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.3044738769531,0.8349601030349731,0.3181216716766357,0.2236413061618805,297.3690185546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3044128417969,0.8572348356246948,0.3458514511585235,0.3288152515888214,297.27301025390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3044738769531,0.8381249308586121,0.3217612504959106,1.4537787437438965,291.30426025390625,290.8670349121094,289.3782043457031,287.3113708496094,291.29302978515625,297.38385009765625,291.303466796875,1.0,0.5946447849273682,1.0,1.0,0.2848268449306488,1.0,-3.2338309288024902,2.4610724449157715,0.7727583050727844,1.7299319505691528,0.0,0.0,0.0,140.8404083251953,171.0,-21.44407844543457,-0.0,2705.321044921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11963880,297.3428039550781,297.1499938964844,293.1499938964844,0.0,-0.0,291.3044738769531,0.8351563811302185,0.3182792961597442,0.2877552807331085,297.4945373535156,297.1499938964844,293.1499938964844,0.0,-0.0,291.3043212890625,0.916336476802826,0.4208714067935943,0.3990626931190491,297.3473205566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.3044738769531,0.8349601030349731,0.3181216716766357,0.2236413061618805,297.3690185546875,297.1499938964844,293.1499938964844,0.0,-0.0,291.3044128417969,0.8572348356246948,0.3458514511585235,0.3288152515888214,297.27301025390625,297.1499938964844,293.1499938964844,0.0,-0.0,291.3044738769531,0.8381249308586121,0.3217612504959106,1.4537787437438965,291.30426025390625,290.8670349121094,289.3782043457031,287.3113708496094,291.29302978515625,297.38385009765625,291.303466796875,1.0,0.5946447849273682,1.0,1.0,0.2848268449306488,1.0,-3.2338309288024902,2.4610724449157715,0.7727583050727844,1.7299319505691528,0.0,0.0,0.0,140.8404083251953,171.0,-21.44407844543457,-0.0,2705.321044921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11963940,297.33514404296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2807006835937,0.8190672397613525,0.3199464380741119,0.2896875441074371,297.4872131347656,297.1499938964844,293.1499938964844,0.0,-0.0,291.2805480957031,0.896908700466156,0.4244906902313232,0.4028545916080475,297.3426208496094,297.1499938964844,293.1499938964844,0.0,-0.0,291.2807006835937,0.8191510438919067,0.3201462626457214,0.2253858596086502,297.36444091796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2806396484375,0.84055095911026,0.3481607735157013,0.3314439654350281,297.2670288085937,297.1499938964844,293.1499938964844,0.0,-0.0,291.2807006835937,0.8213965892791748,0.3227148354053497,1.4602224826812744,291.2804870605469,290.77313232421875,289.45391845703125,287.3221740722656,291.26666259765625,297.3771057128906,291.2796630859375,1.0,0.6034950613975525,1.0,1.0,0.2736522853374481,1.0,-3.253726959228516,2.5100200176239014,0.743707001209259,1.7743850946426392,0.0,0.0,0.0,152.4059295654297,159.0,-29.71795463562012,-0.0,2810.459716796875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11964000,297.33514404296875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2807006835937,0.8190672397613525,0.3199464380741119,0.2896875441074371,297.4872131347656,297.1499938964844,293.1499938964844,0.0,-0.0,291.2805480957031,0.896908700466156,0.4244906902313232,0.4028545916080475,297.3426208496094,297.1499938964844,293.1499938964844,0.0,-0.0,291.2807006835937,0.8191510438919067,0.3201462626457214,0.2253858596086502,297.36444091796875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2806396484375,0.84055095911026,0.3481607735157013,0.3314439654350281,297.2670288085937,297.1499938964844,293.1499938964844,0.0,-0.0,291.2807006835937,0.8213965892791748,0.3227148354053497,1.4602224826812744,291.2804870605469,290.77313232421875,289.45391845703125,287.3221740722656,291.26666259765625,297.3771057128906,291.2796630859375,1.0,0.6034950613975525,1.0,1.0,0.2736522853374481,1.0,-3.253726959228516,2.5100200176239014,0.743707001209259,1.7743850946426392,0.0,0.0,0.0,152.4059295654297,159.0,-29.71795463562012,-0.0,2810.459716796875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11964060,297.3260803222656,297.1499938964844,293.1499938964844,0.0,-0.0,291.22119140625,0.8192461729049683,0.3213754892349243,0.2910596430301666,297.48016357421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2207336425781,0.8982638120651245,0.4280511736869812,0.4062623977661133,297.33660888671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.22119140625,0.8196364045143127,0.3219801187515259,0.226723313331604,297.3584899902344,297.1499938964844,293.1499938964844,0.0,-0.0,291.2210388183594,0.8411385416984558,0.3502785563468933,0.3335202634334564,297.2597961425781,297.1499938964844,293.1499938964844,0.0,-0.0,291.22119140625,0.8210217356681824,0.323464572429657,1.463980197906494,291.2205505371094,290.6783447265625,289.5303649902344,287.3316345214844,291.1817321777344,297.3699645996094,291.2178039550781,1.0,0.6057203412055969,1.0,1.0,0.2539457678794861,1.0,-3.2681071758270264,2.580817699432373,0.6872894763946533,1.8418594598770144,0.0,0.0,0.0,153.7386474609375,147.0,-74.07138061523438,-0.0,2848.261962890625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11964120,297.3260803222656,297.1499938964844,293.1499938964844,0.0,-0.0,291.22119140625,0.8192461729049683,0.3213754892349243,0.2910596430301666,297.48016357421875,297.1499938964844,293.1499938964844,0.0,-0.0,291.2207336425781,0.8982638120651245,0.4280511736869812,0.4062623977661133,297.33660888671875,297.1499938964844,293.1499938964844,0.0,-0.0,291.22119140625,0.8196364045143127,0.3219801187515259,0.226723313331604,297.3584899902344,297.1499938964844,293.1499938964844,0.0,-0.0,291.2210388183594,0.8411385416984558,0.3502785563468933,0.3335202634334564,297.2597961425781,297.1499938964844,293.1499938964844,0.0,-0.0,291.22119140625,0.8210217356681824,0.323464572429657,1.463980197906494,291.2205505371094,290.6783447265625,289.5303649902344,287.3316345214844,291.1817321777344,297.3699645996094,291.2178039550781,1.0,0.6057203412055969,1.0,1.0,0.2539457678794861,1.0,-3.2681071758270264,2.580817699432373,0.6872894763946533,1.8418594598770144,0.0,0.0,0.0,153.7386474609375,147.0,-74.07138061523438,-0.0,2848.261962890625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11964180,297.3145751953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1451110839844,0.8275983333587646,0.3224422335624695,0.2919074296951294,297.47137451171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1446228027344,0.9100089073181152,0.4313417971134186,0.4092239439487457,297.32843017578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1451110839844,0.828345537185669,0.3235173523426056,0.227699801325798,297.35040283203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1449584960937,0.8504146933555603,0.3521002829074859,0.335109531879425,297.2504272460937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1451110839844,0.8288735747337341,0.3239073753356933,1.465384840965271,291.1444702148437,290.5827941894531,289.607421875,287.3399658203125,291.0986022949219,297.36083984375,291.1416015625,1.0,0.6043920516967773,1.0,1.0,0.2342392802238464,1.0,-3.2774689197540283,2.6481692790985107,0.6292996406555176,1.9069786071777344,0.0,0.0,0.0,149.3868408203125,135.0,-96.57306671142578,-0.0,2843.988525390625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11964240,297.3145751953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1451110839844,0.8275983333587646,0.3224422335624695,0.2919074296951294,297.47137451171875,297.1499938964844,293.1499938964844,0.0,-0.0,291.1446228027344,0.9100089073181152,0.4313417971134186,0.4092239439487457,297.32843017578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1451110839844,0.828345537185669,0.3235173523426056,0.227699801325798,297.35040283203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1449584960937,0.8504146933555603,0.3521002829074859,0.335109531879425,297.2504272460937,297.1499938964844,293.1499938964844,0.0,-0.0,291.1451110839844,0.8288735747337341,0.3239073753356933,1.465384840965271,291.1444702148437,290.5827941894531,289.607421875,287.3399658203125,291.0986022949219,297.36083984375,291.1416015625,1.0,0.6043920516967773,1.0,1.0,0.2342392802238464,1.0,-3.2774689197540283,2.6481692790985107,0.6292996406555176,1.9069786071777344,0.0,0.0,0.0,149.3868408203125,135.0,-96.57306671142578,-0.0,2843.988525390625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
