11964300,297.3083801269531,297.1499938964844,293.1499938964844,0.0,-0.0,291.1068725585937,0.8339052200317383,0.3228759169578552,0.2921871244907379,297.4665222167969,297.1499938964844,293.1499938964844,0.0,-0.0,291.1063842773437,0.9192800521850586,0.4329030513763428,0.4105722904205322,297.3238830566406,297.1499938964844,293.1499938964844,0.0,-0.0,291.1068725585937,0.8348562121391296,0.3242013454437256,0.228088229894638,297.3458557128906,297.1499938964844,293.1499938964844,0.0,-0.0,291.106689453125,0.8574694395065308,0.3529242873191833,0.335767537355423,297.2452392578125,297.1499938964844,293.1499938964844,0.0,-0.0,291.1068725585937,0.8349515199661255,0.3240351378917694,1.4654115438461304,291.106201171875,290.5348205566406,289.6461181640625,287.34381103515625,291.0593566894531,297.3558654785156,291.1033935546875,1.0,0.6028606295585632,1.0,1.0,0.2243860363960266,1.0,-3.280719518661499,2.680361032485962,0.6003586649894714,1.9383658170700075,0.0,0.0,0.0,145.94598388671875,135.0,-100.96387481689452,-0.0,2831.75341796875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11964360,297.302001953125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0653991699219,0.8415808081626892,0.3232543170452118,0.2923952639102936,297.4615173339844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0648193359375,0.9306449294090272,0.4344142973423004,0.4118517339229584,297.31915283203125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0653991699219,0.8427595496177673,0.3248381316661834,0.2284266799688339,297.34112548828125,297.1499938964844,293.1499938964844,0.0,-0.0,291.0652160644531,0.8660852313041687,0.3536992073059082,0.3363561332225799,297.2398376464844,297.1499938964844,293.1499938964844,0.0,-0.0,291.0653991699219,0.842402458190918,0.32410928606987,1.465087652206421,291.06463623046875,290.4866943359375,289.6849060058594,287.3474426269531,291.0119934082031,297.3507385253906,291.061279296875,1.0,0.6009208559989929,1.0,1.0,0.212957888841629,1.0,-3.283236026763916,2.71597957611084,0.5672566294670105,1.973323106765747,0.0,0.0,0.0,141.924072265625,123.0,-109.48143768310548,-0.0,2814.728759765625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11964420,297.28857421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.9771423339844,0.8613195419311523,0.3238180875778198,0.2926027178764343,297.4506225585937,297.1499938964844,293.1499938964844,0.0,-0.0,290.9765930175781,0.9578313827514648,0.4372574687004089,0.4142045080661773,297.3089904785156,297.1499938964844,293.1499938964844,0.0,-0.0,290.9771423339844,0.8630463480949402,0.3259488046169281,0.2289614528417587,297.33087158203125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9769592285156,0.8880531787872314,0.355082243680954,0.3373369872570038,297.22833251953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9771423339844,0.861678421497345,0.3240793645381927,1.4634548425674438,290.9764099121094,290.3901672363281,289.76275634765625,287.354248046875,290.9223937988281,297.3397216796875,290.97320556640625,1.0,0.5961211919784546,1.0,1.0,0.1901015937328338,1.0,-3.2861785888671875,2.784262657165528,0.5019158720970154,2.0407543182373047,0.0,0.0,0.0,132.71380615234375,111.0,-118.0192413330078,-0.0,2769.69873046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11964480,297.28857421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.9771423339844,0.8613195419311523,0.3238180875778198,0.2926027178764343,297.4506225585937,297.1499938964844,293.1499938964844,0.0,-0.0,290.9765930175781,0.9578313827514648,0.4372574687004089,0.4142045080661773,297.3089904785156,297.1499938964844,293.1499938964844,0.0,-0.0,290.9771423339844,0.8630463480949402,0.3259488046169281,0.2289614528417587,297.33087158203125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9769592285156,0.8880531787872314,0.355082243680954,0.3373369872570038,297.22833251953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9771423339844,0.861678421497345,0.3240793645381927,1.4634548425674438,290.9764099121094,290.3901672363281,289.76275634765625,287.354248046875,290.9223937988281,297.3397216796875,290.97320556640625,1.0,0.5961211919784546,1.0,1.0,0.1901015937328338,1.0,-3.2861785888671875,2.784262657165528,0.5019158720970154,2.0407543182373047,0.0,0.0,0.0,132.71380615234375,111.0,-118.0192413330078,-0.0,2769.69873046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11964540,297.2751159667969,297.1499938964844,293.1499938964844,0.0,-0.0,290.895263671875,0.8883283138275146,0.324205219745636,0.2925970256328583,297.4395446777344,297.1499938964844,293.1499938964844,0.0,-0.0,290.8947448730469,0.9874842166900636,0.4399418234825134,0.4163502156734466,297.298583984375,297.1499938964844,293.1499938964844,0.0,-0.0,290.895263671875,0.8906978368759155,0.3269073963165283,0.2293506413698196,297.3203430175781,297.1499938964844,293.1499938964844,0.0,-0.0,290.89508056640625,0.9181695580482484,0.3563051521778106,0.3381140828132629,297.2165222167969,297.1499938964844,293.1499938964844,0.0,-0.0,290.895263671875,0.8881621360778809,0.3238735496997833,1.460784912109375,290.89459228515625,290.2933959960937,289.8408203125,287.36065673828125,290.8436279296875,297.3285827636719,290.8916931152344,1.0,0.5904687643051147,1.0,1.0,0.1672452986240387,1.0,-3.286947965621948,2.847550392150879,0.4393976032733917,2.103670120239258,0.0,0.0,0.0,122.51222229003906,99.0,-113.9821548461914,-0.0,2714.52001953125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11964600,297.2751159667969,297.1499938964844,293.1499938964844,0.0,-0.0,290.895263671875,0.8883283138275146,0.324205219745636,0.2925970256328583,297.4395446777344,297.1499938964844,293.1499938964844,0.0,-0.0,290.8947448730469,0.9874842166900636,0.4399418234825134,0.4163502156734466,297.298583984375,297.1499938964844,293.1499938964844,0.0,-0.0,290.895263671875,0.8906978368759155,0.3269073963165283,0.2293506413698196,297.3203430175781,297.1499938964844,293.1499938964844,0.0,-0.0,290.89508056640625,0.9181695580482484,0.3563051521778106,0.3381140828132629,297.2165222167969,297.1499938964844,293.1499938964844,0.0,-0.0,290.895263671875,0.8881621360778809,0.3238735496997833,1.460784912109375,290.89459228515625,290.2933959960937,289.8408203125,287.36065673828125,290.8436279296875,297.3285827636719,290.8916931152344,1.0,0.5904687643051147,1.0,1.0,0.1672452986240387,1.0,-3.286947965621948,2.847550392150879,0.4393976032733917,2.103670120239258,0.0,0.0,0.0,122.51222229003906,99.0,-113.9821548461914,-0.0,2714.52001953125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11964660,297.2606811523437,297.1499938964844,293.1499938964844,0.0,-0.0,290.7744140625,0.9137325286865234,0.3243333101272583,0.2925263345241546,297.4324951171875,297.1499938964844,293.1499938964844,0.0,-0.0,290.77325439453125,0.9990000128746032,0.4428787529468536,0.4037351906299591,297.2872314453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.7743530273437,0.9170666933059692,0.3276431262493133,0.229706585407257,297.3088684082031,297.1499938964844,293.1499938964844,0.0,-0.0,290.7739562988281,0.9478334188461304,0.3573014140129089,0.3388400077819824,297.2038269042969,297.1499938964844,293.1499938964844,0.0,-0.0,290.7744140625,0.912927269935608,0.3234345316886902,1.4578191041946411,290.7727966308594,290.1965026855469,289.9189453125,287.366943359375,290.67315673828125,297.3179016113281,290.765380859375,1.0,0.5832661390304565,1.0,1.0,0.1433659344911575,1.0,-3.269464492797852,2.938443183898926,0.3310213387012481,2.198542833328247,0.0,0.0,0.0,114.24989318847656,87.0,-175.2536163330078,-0.0,2633.2373046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11964720,297.2606811523437,297.1499938964844,293.1499938964844,0.0,-0.0,290.7744140625,0.9137325286865234,0.3243333101272583,0.2925263345241546,297.4324951171875,297.1499938964844,293.1499938964844,0.0,-0.0,290.77325439453125,0.9990000128746032,0.4428787529468536,0.4037351906299591,297.2872314453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.7743530273437,0.9170666933059692,0.3276431262493133,0.229706585407257,297.3088684082031,297.1499938964844,293.1499938964844,0.0,-0.0,290.7739562988281,0.9478334188461304,0.3573014140129089,0.3388400077819824,297.2038269042969,297.1499938964844,293.1499938964844,0.0,-0.0,290.7744140625,0.912927269935608,0.3234345316886902,1.4578191041946411,290.7727966308594,290.1965026855469,289.9189453125,287.366943359375,290.67315673828125,297.3179016113281,290.765380859375,1.0,0.5832661390304565,1.0,1.0,0.1433659344911575,1.0,-3.269464492797852,2.938443183898926,0.3310213387012481,2.198542833328247,0.0,0.0,0.0,114.24989318847656,87.0,-175.2536163330078,-0.0,2633.2373046875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11964780,297.23883056640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.5387878417969,0.938100814819336,0.3235293924808502,0.2918434739112854,297.44146728515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.5375671386719,0.9990000128746032,0.4473555982112884,0.3762999773025512,297.2696228027344,297.1499938964844,293.1499938964844,0.0,-0.0,290.5386962890625,0.9423295259475708,0.3276058137416839,0.2296758443117141,297.2913513183594,297.1499938964844,293.1499938964844,0.0,-0.0,290.5381774902344,0.971563458442688,0.3575462996959686,0.3390583097934723,297.18572998046875,297.1499938964844,293.1499938964844,0.0,-0.0,290.5387878417969,0.9368017315864564,0.322289377450943,1.4525816440582275,290.5366516113281,290.09967041015625,289.9970397949219,287.3733215332031,290.3898620605469,297.3100280761719,290.5268249511719,1.0,0.5735070109367371,1.0,1.0,0.1194865703582763,1.0,-3.2296013832092285,3.058313369750977,0.1712880134582519,2.3268747329711914,0.0,0.0,0.0,106.9413070678711,105.0,-290.1188659667969,-0.0,2514.009521484375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11964840,297.23883056640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.5387878417969,0.938100814819336,0.3235293924808502,0.2918434739112854,297.44146728515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.5375671386719,0.9990000128746032,0.4473555982112884,0.3762999773025512,297.2696228027344,297.1499938964844,293.1499938964844,0.0,-0.0,290.5386962890625,0.9423295259475708,0.3276058137416839,0.2296758443117141,297.2913513183594,297.1499938964844,293.1499938964844,0.0,-0.0,290.5381774902344,0.971563458442688,0.3575462996959686,0.3390583097934723,297.18572998046875,297.1499938964844,293.1499938964844,0.0,-0.0,290.5387878417969,0.9368017315864564,0.322289377450943,1.4525816440582275,290.5366516113281,290.09967041015625,289.9970397949219,287.3733215332031,290.3898620605469,297.3100280761719,290.5268249511719,1.0,0.5735070109367371,1.0,1.0,0.1194865703582763,1.0,-3.2296013832092285,3.058313369750977,0.1712880134582519,2.3268747329711914,0.0,0.0,0.0,106.9413070678711,105.0,-290.1188659667969,-0.0,2514.009521484375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11964900,297.2255554199219,297.1499938964844,293.1499938964844,0.0,-0.0,290.41796875,0.940360188484192,0.3227883577346802,0.2912426292896271,297.4472045898437,297.1499938964844,293.1499938964844,0.0,-0.0,290.4169616699219,0.9990000128746032,0.4497663080692291,0.3731760680675506,297.25885009765625,297.1499938964844,293.1499938964844,0.0,-0.0,290.4179077148437,0.9450355768203736,0.3273042142391205,0.2295031249523162,297.2806396484375,297.1499938964844,293.1499938964844,0.0,-0.0,290.4174499511719,0.9740517735481262,0.3573900461196899,0.3389609754085541,297.1749572753906,297.1499938964844,293.1499938964844,0.0,-0.0,290.4179992675781,0.9389383792877196,0.3214579224586487,1.4490796327590942,290.4161376953125,290.05133056640625,290.0360107421875,287.37664794921875,290.275390625,297.306396484375,290.40777587890625,1.0,0.572358250617981,1.0,1.0,0.1075468882918357,1.0,-3.220545768737793,3.1160430908203125,0.1045026108622551,2.385849714279175,0.0,0.0,0.0,105.95465850830078,105.0,-304.9241638183594,-0.0,2491.287353515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11964960,297.21221923828125,297.1499938964844,293.1499938964844,0.0,-0.0,290.3331604003906,0.9355546832084656,0.3219596147537231,0.2905634045600891,297.44696044921875,297.1499938964844,293.1499938964844,0.0,-0.0,290.33251953125,0.9990000128746032,0.451627254486084,0.3772995769977569,297.2478942871094,297.1499938964844,293.1499938964844,0.0,-0.0,290.3330993652344,0.9407657384872437,0.326919823884964,0.2292837649583816,297.26971435546875,297.1499938964844,293.1499938964844,0.0,-0.0,290.33282470703125,0.9704931378364564,0.3571459949016571,0.3387990891933441,297.1639709472656,297.1499938964844,293.1499938964844,0.0,-0.0,290.3331604003906,0.9340242743492126,0.3205374479293823,1.4452996253967283,290.33209228515625,290.0030822753906,290.074951171875,287.3800964355469,290.2275390625,297.3006286621094,290.3274230957031,1.0,0.5729541778564453,1.0,1.0,0.0989516451954841,1.0,-3.219670534133911,3.1522340774536133,0.0674362853169441,2.42191219329834,0.0,0.0,0.0,106.7674331665039,123.0,-261.1237487792969,-0.0,2494.33642578125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11965020,297.1916198730469,297.1499938964844,293.1499938964844,0.0,-0.0,290.2555236816406,0.9149154424667358,0.3206286430358886,0.2894356250762939,297.4291381835937,297.1499938964844,293.1499938964844,0.0,-0.0,290.2552490234375,0.9990000128746032,0.4534849524497986,0.3981086611747741,297.2306213378906,297.1499938964844,293.1499938964844,0.0,-0.0,290.2554931640625,0.9208963513374328,0.3263638317584991,0.2289668321609497,297.25213623046875,297.1499938964844,293.1499938964844,0.0,-0.0,290.2554016113281,0.9525019526481628,0.3568297922611236,0.3386058509349823,297.145751953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.2555236816406,0.9131406545639038,0.3188603818416595,1.4383949041366575,290.2551574707031,289.9100036621094,290.1499938964844,287.38726806640625,290.20513916015625,297.2845458984375,290.2537841796875,1.0,0.5782458186149597,1.0,1.0,0.0823281705379486,1.0,-3.2343978881835938,3.2093160152435303,0.025081880390644,2.475217580795288,0.0,0.0,0.0,111.73670196533205,123.0,-145.8713836669922,-0.0,2551.188720703125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11965080,297.1910705566406,297.1499938964844,293.1499938964844,0.0,-0.0,290.2542724609375,0.9140611886978148,0.3205930292606354,0.2894065678119659,297.4281616210937,297.1499938964844,293.1499938964844,0.0,-0.0,290.2540283203125,0.9990000128746032,0.4535072743892669,0.3990498781204223,297.2301330566406,297.1499938964844,293.1499938964844,0.0,-0.0,290.2542419433594,0.9200472831726074,0.3263523876667022,0.2289618104696273,297.25164794921875,297.1499938964844,293.1499938964844,0.0,-0.0,290.254150390625,0.9516820907592772,0.3568258285522461,0.3386064171791076,297.1452331542969,297.1499938964844,293.1499938964844,0.0,-0.0,290.2542724609375,0.9122805595397948,0.3188084959983825,1.4381871223449707,290.2539367675781,289.9068298339844,290.1525573730469,287.38751220703125,290.20562744140625,297.28387451171875,290.2526550292969,1.0,0.5785096287727356,1.0,1.0,0.0817611441016197,1.0,-3.235238790512085,3.211076736450196,0.0241619292646646,2.4767770767211914,0.0,0.0,0.0,111.97391510009766,126.0,-142.06109619140625,-0.0,2554.180419921875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11965140,297.1782531738281,297.1499938964844,293.1499938964844,0.0,-0.0,290.2488098144531,0.8985509872436523,0.3198080658912658,0.2887140214443207,297.3960266113281,297.1499938964844,293.1499938964844,0.0,-0.0,290.2489318847656,0.9990000128746032,0.4537748992443084,0.4175977408885956,297.2190246582031,297.1499938964844,293.1499938964844,0.0,-0.0,290.2488098144531,0.9045202732086182,0.32623490691185,0.2289099544286728,297.2399597167969,297.1499938964844,293.1499938964844,0.0,-0.0,290.24884033203125,0.9356459379196168,0.3569206297397613,0.3387431800365448,297.1320495605469,297.1499938964844,293.1499938964844,0.0,-0.0,290.2488098144531,0.8964194059371948,0.3174071907997131,1.4322532415390017,290.2489929199219,289.8111267089844,290.229736328125,287.3959045410156,290.24371337890625,297.263916015625,290.2498474121094,1.0,0.5830013751983643,1.0,1.0,0.0645706430077552,1.0,-3.2496910095214844,3.2427988052368164,0.0068921293132007,2.5053484439849854,0.0,0.0,0.0,116.673828125,129.0,-39.55746078491211,-0.0,2609.28076171875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11965200,297.1782531738281,297.1499938964844,293.1499938964844,0.0,-0.0,290.2488098144531,0.8985509872436523,0.3198080658912658,0.2887140214443207,297.3960266113281,297.1499938964844,293.1499938964844,0.0,-0.0,290.2489318847656,0.9990000128746032,0.4537748992443084,0.4175977408885956,297.2190246582031,297.1499938964844,293.1499938964844,0.0,-0.0,290.2488098144531,0.9045202732086182,0.32623490691185,0.2289099544286728,297.2399597167969,297.1499938964844,293.1499938964844,0.0,-0.0,290.24884033203125,0.9356459379196168,0.3569206297397613,0.3387431800365448,297.1320495605469,297.1499938964844,293.1499938964844,0.0,-0.0,290.2488098144531,0.8964194059371948,0.3174071907997131,1.4322532415390017,290.2489929199219,289.8111267089844,290.229736328125,287.3959045410156,290.24371337890625,297.263916015625,290.2498474121094,1.0,0.5830013751983643,1.0,1.0,0.0645706430077552,1.0,-3.2496910095214844,3.2427988052368164,0.0068921293132007,2.5053484439849854,0.0,0.0,0.0,116.673828125,129.0,-39.55746078491211,-0.0,2609.28076171875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11965260,297.1733093261719,297.1499938964844,293.1499938964844,0.0,-0.0,290.2872314453125,0.8864166140556335,0.3196577429771423,0.2885823547840118,297.3685302734375,297.1499938964844,293.1499938964844,0.0,-0.0,290.2876281738281,0.997732639312744,0.4540967941284179,0.4301309883594513,297.214599609375,297.1499938964844,293.1499938964844,0.0,-0.0,290.2872619628906,0.8928223848342896,0.3266524374485016,0.2292171716690063,297.2348022460937,297.1499938964844,293.1499938964844,0.0,-0.0,290.287353515625,0.9221386313438416,0.357531726360321,0.3393441140651703,297.1250915527344,297.1499938964844,293.1499938964844,0.0,-0.0,290.2872009277344,0.883613109588623,0.3164685368537903,1.4282318353652954,290.2876892089844,289.7160949707031,290.3063659667969,287.4055480957031,290.3091125488281,297.249267578125,290.2896728515625,1.0,0.5869618654251099,1.0,1.0,0.0491574145853519,1.0,-3.2609925270080566,3.2591402530670166,0.0018521555466577,2.51932144165039,0.0,0.0,0.0,120.97920989990234,132.0,29.80060386657715,-0.0,2656.03515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11965320,297.1733093261719,297.1499938964844,293.1499938964844,0.0,-0.0,290.2872314453125,0.8864166140556335,0.3196577429771423,0.2885823547840118,297.3685302734375,297.1499938964844,293.1499938964844,0.0,-0.0,290.2876281738281,0.997732639312744,0.4540967941284179,0.4301309883594513,297.214599609375,297.1499938964844,293.1499938964844,0.0,-0.0,290.2872619628906,0.8928223848342896,0.3266524374485016,0.2292171716690063,297.2348022460937,297.1499938964844,293.1499938964844,0.0,-0.0,290.287353515625,0.9221386313438416,0.357531726360321,0.3393441140651703,297.1250915527344,297.1499938964844,293.1499938964844,0.0,-0.0,290.2872009277344,0.883613109588623,0.3164685368537903,1.4282318353652954,290.2876892089844,289.7160949707031,290.3063659667969,287.4055480957031,290.3091125488281,297.249267578125,290.2896728515625,1.0,0.5869618654251099,1.0,1.0,0.0491574145853519,1.0,-3.2609925270080566,3.2591402530670166,0.0018521555466577,2.51932144165039,0.0,0.0,0.0,120.97920989990234,132.0,29.80060386657715,-0.0,2656.03515625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
