11965380,297.1737976074219,297.1499938964844,293.1499938964844,0.0,-0.0,290.345947265625,0.8733636736869812,0.3199981451034546,0.288958340883255,297.3569641113281,297.1499938964844,293.1499938964844,0.0,-0.0,290.346435546875,0.9869884848594666,0.4556735455989837,0.4314294755458832,297.2150573730469,297.1499938964844,293.1499938964844,0.0,-0.0,290.34600830078125,0.8800727725028992,0.3275139629840851,0.2298774719238281,297.234619140625,297.1499938964844,293.1499938964844,0.0,-0.0,290.3461303710937,0.9076756834983826,0.3585827052593231,0.3404160439968109,297.123291015625,297.1499938964844,293.1499938964844,0.0,-0.0,290.345947265625,0.8698799014091492,0.3159640729427337,1.4263662099838257,290.3465270996094,289.6219177246094,290.38232421875,287.416748046875,290.3819274902344,297.2439270019531,290.3489685058594,1.0,0.5899112820625305,1.0,1.0,0.0337441936135292,1.0,-3.2627243995666504,3.262304306030273,0.0004200753755867,2.5220401287078857,0.0,0.0,0.0,125.7947998046875,135.0,68.10542297363281,-0.0,2686.48974609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11965440,297.1737976074219,297.1499938964844,293.1499938964844,0.0,-0.0,290.345947265625,0.8733636736869812,0.3199981451034546,0.288958340883255,297.3569641113281,297.1499938964844,293.1499938964844,0.0,-0.0,290.346435546875,0.9869884848594666,0.4556735455989837,0.4314294755458832,297.2150573730469,297.1499938964844,293.1499938964844,0.0,-0.0,290.34600830078125,0.8800727725028992,0.3275139629840851,0.2298774719238281,297.234619140625,297.1499938964844,293.1499938964844,0.0,-0.0,290.3461303710937,0.9076756834983826,0.3585827052593231,0.3404160439968109,297.123291015625,297.1499938964844,293.1499938964844,0.0,-0.0,290.345947265625,0.8698799014091492,0.3159640729427337,1.4263662099838257,290.3465270996094,289.6219177246094,290.38232421875,287.416748046875,290.3819274902344,297.2439270019531,290.3489685058594,1.0,0.5899112820625305,1.0,1.0,0.0337441936135292,1.0,-3.2627243995666504,3.262304306030273,0.0004200753755867,2.5220401287078857,0.0,0.0,0.0,125.7947998046875,135.0,68.10542297363281,-0.0,2686.48974609375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11965500,297.17559814453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.3790588378906,0.8692096471786499,0.3203241527080536,0.2892695367336273,297.35626220703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.37957763671875,0.9834691882133484,0.45691579580307,0.4325397610664367,297.216796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.37908935546875,0.8760712742805481,0.3280963897705078,0.2302979975938797,297.2360534667969,297.1499938964844,293.1499938964844,0.0,-0.0,290.3792419433594,0.903394341468811,0.3592604398727417,0.3410744071006775,297.12408447265625,297.1499938964844,293.1499938964844,0.0,-0.0,290.3790283203125,0.8653907179832458,0.315873771905899,1.4260451793670654,290.3796691894531,289.5752258300781,290.41998291015625,287.4230041503906,290.4190979003906,297.2444763183594,290.3822326660156,1.0,0.5913022756576538,1.0,1.0,0.0260375794023275,1.0,-3.265342712402344,3.2651546001434326,0.0001881456264527,2.524272918701172,0.0,0.0,0.0,127.61626434326172,135.0,79.4065170288086,-0.0,2702.0068359375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11965560,297.1781005859375,297.1499938964844,293.1499938964844,0.0,-0.0,290.41357421875,0.8659523725509644,0.3207310140132904,0.2896502912044525,297.3575439453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.4140930175781,0.9807460308074952,0.4583461284637451,0.4338503181934356,297.2192687988281,297.1499938964844,293.1499938964844,0.0,-0.0,290.4136047363281,0.8729719519615173,0.3287615776062011,0.2307728230953216,297.23828125,297.1499938964844,293.1499938964844,0.0,-0.0,290.41375732421875,0.900169312953949,0.3600217401981354,0.3418068587779999,297.12579345703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.4135437011719,0.861808717250824,0.3158754706382751,1.4261118173599243,290.4141845703125,289.5287475585937,290.4574584960937,287.4297790527344,290.4563903808594,297.24627685546875,290.4168395996094,1.0,0.5926982164382935,1.0,1.0,0.020830063149333,1.0,-3.268906354904175,3.26880145072937,0.0001050341888912,2.5270936489105225,0.0,0.0,0.0,129.2155303955078,138.0,87.26995086669922,-0.0,2718.25390625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11965620,297.1845397949219,297.1499938964844,293.1499938964844,0.0,-0.0,290.4847717285156,0.8610759377479553,0.3217387795448303,0.2905836999416351,297.3637084960937,297.1499938964844,293.1499938964844,0.0,-0.0,290.4853210449219,0.9768320918083192,0.4615960419178009,0.4368778467178345,297.2257995605469,297.1499938964844,293.1499938964844,0.0,-0.0,290.4848022460937,0.8684300780296326,0.3302994966506958,0.2318636626005172,297.2443542480469,297.1499938964844,293.1499938964844,0.0,-0.0,290.4849853515625,0.8954190015792847,0.3617549836635589,0.3434654474258423,297.1311950683594,297.1499938964844,293.1499938964844,0.0,-0.0,290.4847412109375,0.8563233017921448,0.31611368060112,1.4272762537002563,290.4853820800781,289.436767578125,290.5316467285156,287.44500732421875,290.53045654296875,297.2523803710937,290.4881286621094,1.0,0.5955946445465088,1.0,1.0,0.0104150315746665,1.0,-3.2783727645874023,3.278340578079224,3.205525354132988e-05,2.534463405609131,0.0,0.0,0.0,132.03564453125,141.0,95.94656372070312,-0.0,2753.583251953125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11965680,297.1845397949219,297.1499938964844,293.1499938964844,0.0,-0.0,290.4847717285156,0.8610759377479553,0.3217387795448303,0.2905836999416351,297.3637084960937,297.1499938964844,293.1499938964844,0.0,-0.0,290.4853210449219,0.9768320918083192,0.4615960419178009,0.4368778467178345,297.2257995605469,297.1499938964844,293.1499938964844,0.0,-0.0,290.4848022460937,0.8684300780296326,0.3302994966506958,0.2318636626005172,297.2443542480469,297.1499938964844,293.1499938964844,0.0,-0.0,290.4849853515625,0.8954190015792847,0.3617549836635589,0.3434654474258423,297.1311950683594,297.1499938964844,293.1499938964844,0.0,-0.0,290.4847412109375,0.8563233017921448,0.31611368060112,1.4272762537002563,290.4853820800781,289.436767578125,290.5316467285156,287.44500732421875,290.53045654296875,297.2523803710937,290.4881286621094,1.0,0.5955946445465088,1.0,1.0,0.0104150315746665,1.0,-3.2783727645874023,3.278340578079224,3.205525354132988e-05,2.534463405609131,0.0,0.0,0.0,132.03564453125,141.0,95.94656372070312,-0.0,2753.583251953125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11965740,297.192138671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.5569763183594,0.857394278049469,0.3229455649852752,0.291696697473526,297.3724975585937,297.1499938964844,293.1499938964844,0.0,-0.0,290.5575561523437,0.9740638732910156,0.4651924669742584,0.4402600228786468,297.23370361328125,297.1499938964844,293.1499938964844,0.0,-0.0,290.5570373535156,0.8651050329208374,0.3320601284503937,0.2331096529960632,297.2518920898437,297.1499938964844,293.1499938964844,0.0,-0.0,290.55718994140625,0.891914963722229,0.3637123703956604,0.3453364670276642,297.13836669921875,297.1499938964844,293.1499938964844,0.0,-0.0,290.55694580078125,0.8520887494087219,0.3166020512580871,1.429574966430664,290.5576171875,289.3460693359375,290.6047668457031,287.4627380371094,290.60357666015625,297.2603454589844,290.56036376953125,1.0,0.5986951589584351,1.0,1.0,0.0,1.0,-3.29028844833374,3.2902793884277344,9.086118552659173e-06,2.5436882972717285,0.0,0.0,0.0,134.63705444335938,144.0,99.27831268310548,-0.0,2793.001220703125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11965800,297.192138671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.5569763183594,0.857394278049469,0.3229455649852752,0.291696697473526,297.3724975585937,297.1499938964844,293.1499938964844,0.0,-0.0,290.5575561523437,0.9740638732910156,0.4651924669742584,0.4402600228786468,297.23370361328125,297.1499938964844,293.1499938964844,0.0,-0.0,290.5570373535156,0.8651050329208374,0.3320601284503937,0.2331096529960632,297.2518920898437,297.1499938964844,293.1499938964844,0.0,-0.0,290.55718994140625,0.891914963722229,0.3637123703956604,0.3453364670276642,297.13836669921875,297.1499938964844,293.1499938964844,0.0,-0.0,290.55694580078125,0.8520887494087219,0.3166020512580871,1.429574966430664,290.5576171875,289.3460693359375,290.6047668457031,287.4627380371094,290.60357666015625,297.2603454589844,290.56036376953125,1.0,0.5986951589584351,1.0,1.0,0.0,1.0,-3.29028844833374,3.2902793884277344,9.086118552659173e-06,2.5436882972717285,0.0,0.0,0.0,134.63705444335938,144.0,99.27831268310548,-0.0,2793.001220703125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11965860,297.2003479003906,297.1499938964844,293.1499938964844,0.0,-0.0,290.6290283203125,0.8543288111686707,0.3243117034435272,0.2929541170597076,297.38250732421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.6296081542969,0.9718762040138244,0.4690258204936981,0.4438791573047638,297.242431640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.62908935546875,0.862412691116333,0.3340044915676117,0.234484925866127,297.2602233886719,297.1499938964844,293.1499938964844,0.0,-0.0,290.6292419433594,0.8890501260757446,0.3658456802368164,0.3473773300647735,297.14654541015625,297.1499938964844,293.1499938964844,0.0,-0.0,290.6289978027344,0.8485146760940552,0.3172841966152191,1.4327691793441772,290.6296691894531,289.2568664550781,290.6767272949219,287.4833068847656,290.675537109375,297.2692565917969,290.63238525390625,1.0,0.602016806602478,1.0,1.0,0.0,1.0,-3.304100275039673,3.304091453552246,8.783425073488615e-06,2.554363250732422,0.0,0.0,0.0,137.19044494628906,147.0,99.98838806152344,-0.0,2836.421142578125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11965920,297.2003479003906,297.1499938964844,293.1499938964844,0.0,-0.0,290.6290283203125,0.8543288111686707,0.3243117034435272,0.2929541170597076,297.38250732421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.6296081542969,0.9718762040138244,0.4690258204936981,0.4438791573047638,297.242431640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.62908935546875,0.862412691116333,0.3340044915676117,0.234484925866127,297.2602233886719,297.1499938964844,293.1499938964844,0.0,-0.0,290.6292419433594,0.8890501260757446,0.3658456802368164,0.3473773300647735,297.14654541015625,297.1499938964844,293.1499938964844,0.0,-0.0,290.6289978027344,0.8485146760940552,0.3172841966152191,1.4327691793441772,290.6296691894531,289.2568664550781,290.6767272949219,287.4833068847656,290.675537109375,297.2692565917969,290.63238525390625,1.0,0.602016806602478,1.0,1.0,0.0,1.0,-3.304100275039673,3.304091453552246,8.783425073488615e-06,2.554363250732422,0.0,0.0,0.0,137.19044494628906,147.0,99.98838806152344,-0.0,2836.421142578125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11965980,297.2088317871094,297.1499938964844,293.1499938964844,0.0,-0.0,290.7003173828125,0.8516349196434021,0.3258096575736999,0.2943337559700012,297.3930969238281,297.1499938964844,293.1499938964844,0.0,-0.0,290.70086669921875,0.9700241088867188,0.4730433523654938,0.4476792514324188,297.25164794921875,297.1499938964844,293.1499938964844,0.0,-0.0,290.7003479003906,0.8601058125495911,0.336107462644577,0.2359731048345565,297.2689208984375,297.1499938964844,293.1499938964844,0.0,-0.0,290.70050048828125,0.8865647315979004,0.3681245744228363,0.3495594561100006,297.1552734375,297.1499938964844,293.1499938964844,0.0,-0.0,290.70025634765625,0.8453456163406372,0.3181238770484924,1.4366942644119265,290.700927734375,289.1693115234375,290.7473449707031,287.50701904296875,290.7461853027344,297.2785949707031,290.7035827636719,1.0,0.6055485606193542,1.0,1.0,0.0,1.0,-3.3194618225097656,3.319453001022339,8.865221388987266e-06,2.566239595413208,0.0,0.0,0.0,139.76376342773438,150.0,99.33769989013672,-0.0,2883.60107421875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11966040,297.2088317871094,297.1499938964844,293.1499938964844,0.0,-0.0,290.7003173828125,0.8516349196434021,0.3258096575736999,0.2943337559700012,297.3930969238281,297.1499938964844,293.1499938964844,0.0,-0.0,290.70086669921875,0.9700241088867188,0.4730433523654938,0.4476792514324188,297.25164794921875,297.1499938964844,293.1499938964844,0.0,-0.0,290.7003479003906,0.8601058125495911,0.336107462644577,0.2359731048345565,297.2689208984375,297.1499938964844,293.1499938964844,0.0,-0.0,290.70050048828125,0.8865647315979004,0.3681245744228363,0.3495594561100006,297.1552734375,297.1499938964844,293.1499938964844,0.0,-0.0,290.70025634765625,0.8453456163406372,0.3181238770484924,1.4366942644119265,290.700927734375,289.1693115234375,290.7473449707031,287.50701904296875,290.7461853027344,297.2785949707031,290.7035827636719,1.0,0.6055485606193542,1.0,1.0,0.0,1.0,-3.3194618225097656,3.319453001022339,8.865221388987266e-06,2.566239595413208,0.0,0.0,0.0,139.76376342773438,150.0,99.33769989013672,-0.0,2883.60107421875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11966100,297.2131042480469,297.1499938964844,293.1499938964844,0.0,-0.0,290.73553466796875,0.8503884077072144,0.3266001343727112,0.295062243938446,297.3984680175781,297.1499938964844,293.1499938964844,0.0,-0.0,290.736083984375,0.969187319278717,0.4751113057136535,0.4496367573738098,297.2563171386719,297.1499938964844,293.1499938964844,0.0,-0.0,290.7355651855469,0.8590589165687561,0.3372121453285217,0.2367550879716873,297.2733459472656,297.1499938964844,293.1499938964844,0.0,-0.0,290.7357177734375,0.8854250907897949,0.3693117499351501,0.3506968021392822,297.15972900390625,297.1499938964844,293.1499938964844,0.0,-0.0,290.7354736328125,0.8438733220100403,0.3185946345329284,1.4388927221298218,290.7361145019531,289.1261901855469,290.7821044921875,287.5201721191406,290.7809753417969,297.2833251953125,290.73876953125,1.0,0.607386589050293,1.0,1.0,0.0,1.0,-3.327643156051636,3.327634334564209,8.908977179089561e-06,2.5725653171539307,0.0,0.0,0.0,141.0662078857422,150.0,98.7136459350586,-0.0,2908.50830078125,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11966160,297.2173156738281,297.1499938964844,293.1499938964844,0.0,-0.0,290.7704162597656,0.8491983413696289,0.3274160325527191,0.2958138585090637,297.40386962890625,297.1499938964844,293.1499938964844,0.0,-0.0,290.7709655761719,0.9684005975723268,0.477214902639389,0.4516286849975586,297.26104736328125,297.1499938964844,293.1499938964844,0.0,-0.0,290.7704772949219,0.8580723404884338,0.3383494615554809,0.2375603020191192,297.2777709960937,297.1499938964844,293.1499938964844,0.0,-0.0,290.7705993652344,0.8843432664871216,0.3705277442932129,0.3518620133399963,297.1641845703125,297.1499938964844,293.1499938964844,0.0,-0.0,290.7703552246094,0.8424642086029053,0.3190956711769104,1.4412312507629397,290.77099609375,289.0835266113281,290.8164978027344,287.53424072265625,290.8153686523437,297.2880859375,290.77362060546875,1.0,0.6092685461044312,1.0,1.0,0.0,1.0,-3.3361239433288574,3.3361151218414307,8.9544482761994e-06,2.57912278175354,0.0,0.0,0.0,142.38040161132812,153.0,97.9560546875,-0.0,2934.2421875,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11966220,297.2220458984375,297.1499938964844,293.1499938964844,0.0,-0.0,290.80908203125,0.8479273915290833,0.3283587694168091,0.2966817319393158,297.409912109375,297.1499938964844,293.1499938964844,0.0,-0.0,290.8096008300781,0.9675743579864502,0.4796105027198791,0.4538975358009338,297.266357421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.80914306640625,0.8570331931114197,0.3396596908569336,0.2384879887104034,297.28271484375,297.1499938964844,293.1499938964844,0.0,-0.0,290.80926513671875,0.8831945657730103,0.3719215095043182,0.3531977534294128,297.169189453125,297.1499938964844,293.1499938964844,0.0,-0.0,290.8090209960937,0.8409544825553894,0.3196898102760315,1.4440028667449951,290.8096618652344,289.0363464355469,290.85455322265625,287.5511474609375,290.8534545898437,297.2934265136719,290.812255859375,1.0,0.6114246249198914,1.0,1.0,0.0,1.0,-3.3459508419036865,3.3459417819976807,9.00728082342539e-06,2.586720943450928,0.0,0.0,0.0,143.865966796875,153.0,96.98247528076172,-0.0,2964.0,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11966280,297.2257385253906,297.1499938964844,293.1499938964844,0.0,-0.0,290.839111328125,0.846972644329071,0.3291200399398803,0.2973822653293609,297.41461181640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.83966064453125,0.9669642448425292,0.4815203845500946,0.4557066261768341,297.2705078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.83917236328125,0.8562629222869873,0.3407148122787475,0.2392350286245346,297.2865600585937,297.1499938964844,293.1499938964844,0.0,-0.0,290.8393249511719,0.8823362588882446,0.3730387091636657,0.3542685508728027,297.1731262207031,297.1499938964844,293.1499938964844,0.0,-0.0,290.8390808105469,0.8398157358169556,0.320179283618927,1.446284532546997,290.8396911621094,288.99969482421875,290.88409423828125,287.5653076171875,290.88299560546875,297.297607421875,290.8422546386719,1.0,0.6131517887115479,1.0,1.0,0.0,1.0,-3.353898763656616,3.3538897037506104,9.050125299836507e-06,2.5928661823272705,0.0,0.0,0.0,145.04269409179688,156.0,96.1437530517578,-0.0,2988.044677734375,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11966340,297.2339782714844,297.1499938964844,293.1499938964844,0.0,-0.0,290.90625,0.8449405431747437,0.3309158086776733,0.2990337014198303,297.4252319335937,297.1499938964844,293.1499938964844,0.0,-0.0,290.9067687988281,0.9657028913497924,0.4859482944011688,0.459901213645935,297.2799072265625,297.1499938964844,293.1499938964844,0.0,-0.0,290.90631103515625,0.8546568155288696,0.3431940972805023,0.2409901916980743,297.29522705078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9064636230469,0.880524218082428,0.3756473362445831,0.3567686676979065,297.181884765625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9062194824219,0.837374746799469,0.3213618397712707,1.451791763305664,290.9068298339844,288.9179992675781,290.95001220703125,287.6005249023437,290.9489440917969,297.3070068359375,290.9093017578125,1.0,0.6171794533729553,1.0,1.0,0.0,1.0,-3.3726694583892822,3.3726603984832764,9.151711310551036e-06,2.6073784828186035,0.0,0.0,0.0,147.74612426757812,159.0,94.03780364990234,-0.0,3044.81494140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
11966400,297.2339782714844,297.1499938964844,293.1499938964844,0.0,-0.0,290.90625,0.8449405431747437,0.3309158086776733,0.2990337014198303,297.4252319335937,297.1499938964844,293.1499938964844,0.0,-0.0,290.9067687988281,0.9657028913497924,0.4859482944011688,0.459901213645935,297.2799072265625,297.1499938964844,293.1499938964844,0.0,-0.0,290.90631103515625,0.8546568155288696,0.3431940972805023,0.2409901916980743,297.29522705078125,297.1499938964844,293.1499938964844,0.0,-0.0,290.9064636230469,0.880524218082428,0.3756473362445831,0.3567686676979065,297.181884765625,297.1499938964844,293.1499938964844,0.0,-0.0,290.9062194824219,0.837374746799469,0.3213618397712707,1.451791763305664,290.9068298339844,288.9179992675781,290.95001220703125,287.6005249023437,290.9489440917969,297.3070068359375,290.9093017578125,1.0,0.6171794533729553,1.0,1.0,0.0,1.0,-3.3726694583892822,3.3726603984832764,9.151711310551036e-06,2.6073784828186035,0.0,0.0,0.0,147.74612426757812,159.0,94.03780364990234,-0.0,3044.81494140625,1.0,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
